,RATE A,RATE B,RATE C,Total
21/05/2018 18.30,104.49,,,104.49
21/05/2018 18.45,107.24,,,107.24
21/05/2018 19.00,108.12,,,108.12
21/05/2018 19.15,113.49,,,113.49
21/05/2018 19.30,116.9,,,116.9
21/05/2018 19.45,119.54,,,119.54
21/05/2018 20.00,122.78,,,122.78
21/05/2018 20.15,118.8,,,118.8
21/05/2018 20.30,122.78,,,122.78
21/05/2018 20.45,125.12,,,125.12
21/05/2018 21.00,134.31,,,134.31
21/05/2018 21.15,131.54,,,131.54
21/05/2018 21.30,132.28,,,132.28
21/05/2018 21.45,133.43,,,133.43
21/05/2018 22.00,135.81,,,135.81
21/05/2018 22.15,,142.18,,142.18
21/05/2018 22.30,,145.68,,145.68
21/05/2018 22.45,,143.12,,143.12
21/05/2018 23.00,,147.83,,147.83
21/05/2018 23.15,,154.54,,154.54
21/05/2018 23.30,,159.83,,159.83
21/05/2018 23.45,,166.09,,166.09
21/05/2018 24.00,,168.97,,168.97
22/05/2018 00.15,,171.84,,171.84
22/05/2018 00.30,,177.7,,177.7
22/05/2018 00.45,,181.81,,181.81
22/05/2018 01.00,,181.23,,181.23
22/05/2018 01.15,,182.29,,182.29
22/05/2018 01.30,,177.26,,177.26
22/05/2018 01.45,,178.21,,178.21
22/05/2018 02.00,,175.94,,175.94
22/05/2018 02.15,,177.34,,177.34
22/05/2018 02.30,,173.83,,173.83
22/05/2018 02.45,,166.47,,166.47
22/05/2018 03.00,,163.25,,163.25
22/05/2018 03.15,,160.78,,160.78
22/05/2018 03.30,,157.73,,157.73
22/05/2018 03.45,,157.1,,157.1
22/05/2018 04.00,,152.76,,152.76
22/05/2018 04.15,,147.86,,147.86
22/05/2018 04.30,,148.44,,148.44
22/05/2018 04.45,,146.17,,146.17
22/05/2018 05.00,,144.7,,144.7
22/05/2018 05.15,,148.25,,148.25
22/05/2018 05.30,,143.81,,143.81
22/05/2018 05.45,,142.3,,142.3
22/05/2018 06.00,,141.52,,141.52
22/05/2018 06.15,,136.1,,136.1
22/05/2018 06.30,,132.59,,132.59
22/05/2018 06.45,,133.72,,133.72
22/05/2018 07.00,,134.09,,134.09
22/05/2018 07.15,,133.25,,133.25
22/05/2018 07.30,,134.15,,134.15
22/05/2018 07.45,,131.06,,131.06
22/05/2018 08.00,,130.15,,130.15
22/05/2018 08.15,,127.01,,127.01
22/05/2018 08.30,,118.04,,118.04
22/05/2018 08.45,,116.06,,116.06
22/05/2018 09.00,,106.78,,106.78
22/05/2018 09.15,95.96,,,95.96
22/05/2018 09.30,96.3,,,96.3
22/05/2018 09.45,98.06,,,98.06
22/05/2018 10.00,98.75,,,98.75
22/05/2018 10.15,96.62,,,96.62
22/05/2018 10.30,90.64,,,90.64
22/05/2018 10.45,91.98,,,91.98
22/05/2018 11.00,90.54,,,90.54
22/05/2018 11.15,85.11,,,85.11
22/05/2018 11.30,87.01,,,87.01
22/05/2018 11.45,88.51,,,88.51
22/05/2018 12.00,95.59,,,95.59
22/05/2018 12.15,91.88,,,91.88
22/05/2018 12.30,85.11,,,85.11
22/05/2018 12.45,79.43,,,79.43
22/05/2018 13.00,79.45,,,79.45
22/05/2018 13.15,75.22,,,75.22
22/05/2018 13.30,78.27,,,78.27
22/05/2018 13.45,87.93,,,87.93
22/05/2018 14.00,97.4,,,97.4
22/05/2018 14.15,95.25,,,95.25
22/05/2018 14.30,91.64,,,91.64
22/05/2018 14.45,95.72,,,95.72
22/05/2018 15.00,96.69,,,96.69
22/05/2018 15.15,93.25,,,93.25
22/05/2018 15.30,87.2,,,87.2
22/05/2018 15.45,89.83,,,89.83
22/05/2018 16.00,91.85,,,91.85
22/05/2018 16.15,88.03,,,88.03
22/05/2018 16.30,83.45,,,83.45
22/05/2018 16.45,86.78,,,86.78
22/05/2018 17.00,87.67,,,87.67
22/05/2018 17.15,89.95,,,89.95
22/05/2018 17.30,92.16,,,92.16
22/05/2018 17.45,90.43,,,90.43
22/05/2018 18.00,92.37,,,92.37
22/05/2018 18.15,89.03,,,89.03
22/05/2018 18.30,91.38,,,91.38
22/05/2018 18.45,95.19,,,95.19
22/05/2018 19.00,95.86,,,95.86
22/05/2018 19.15,97.9,,,97.9
22/05/2018 19.30,98.61,,,98.61
22/05/2018 19.45,98.62,,,98.62
22/05/2018 20.00,99.35,,,99.35
22/05/2018 20.15,97.32,,,97.32
22/05/2018 20.30,100.83,,,100.83
22/05/2018 20.45,101.04,,,101.04
22/05/2018 21.00,102.35,,,102.35
22/05/2018 21.15,106.67,,,106.67
22/05/2018 21.30,107.94,,,107.94
22/05/2018 21.45,110.93,,,110.93
22/05/2018 22.00,114.2,,,114.2
22/05/2018 22.15,,117.36,,117.36
22/05/2018 22.30,,122.33,,122.33
22/05/2018 22.45,,122.04,,122.04
22/05/2018 23.00,,126.62,,126.62
22/05/2018 23.15,,130.35,,130.35
22/05/2018 23.30,,134.59,,134.59
22/05/2018 23.45,,138.68,,138.68
22/05/2018 24.00,,143.85,,143.85
23/05/2018 00.15,,149.88,,149.88
23/05/2018 00.30,,153.09,,153.09
23/05/2018 00.45,,155.07,,155.07
23/05/2018 01.00,,158.38,,158.38
23/05/2018 01.15,,165.52,,165.52
23/05/2018 01.30,,156.25,,156.25
23/05/2018 01.45,,152.81,,152.81
23/05/2018 02.00,,152.41,,152.41
23/05/2018 02.15,,149.67,,149.67
23/05/2018 02.30,,150.57,,150.57
23/05/2018 02.45,,148.26,,148.26
23/05/2018 03.00,,143.36,,143.36
23/05/2018 03.15,,136.73,,136.73
23/05/2018 03.30,,136.91,,136.91
23/05/2018 03.45,,137.28,,137.28
23/05/2018 04.00,,134.01,,134.01
23/05/2018 04.15,,130.36,,130.36
23/05/2018 04.30,,131.83,,131.83
23/05/2018 04.45,,130.46,,130.46
23/05/2018 05.00,,127.7,,127.7
23/05/2018 05.15,,128.83,,128.83
23/05/2018 05.30,,129.77,,129.77
23/05/2018 05.45,,127.46,,127.46
23/05/2018 06.00,,127.09,,127.09
23/05/2018 06.15,,125.69,,125.69
23/05/2018 06.30,,120.35,,120.35
23/05/2018 06.45,,117.75,,117.75
23/05/2018 07.00,,117.72,,117.72
23/05/2018 07.15,,114.9,,114.9
23/05/2018 07.30,,116.23,,116.23
23/05/2018 07.45,,117.41,,117.41
23/05/2018 08.00,,116.06,,116.06
23/05/2018 08.15,,115.65,,115.65
23/05/2018 08.30,,108.98,,108.98
23/05/2018 08.45,,102.45,,102.45
23/05/2018 09.00,,98.85,,98.85
23/05/2018 09.15,94.17,,,94.17
23/05/2018 09.30,96.78,,,96.78
23/05/2018 09.45,94.14,,,94.14
23/05/2018 10.00,90.75,,,90.75
23/05/2018 10.15,89.77,,,89.77
23/05/2018 10.30,91.99,,,91.99
23/05/2018 10.45,94.28,,,94.28
23/05/2018 11.00,89.9,,,89.9
23/05/2018 11.15,76.03,,,76.03
23/05/2018 11.30,82.22,,,82.22
23/05/2018 11.45,78,,,78
23/05/2018 12.00,77.58,,,77.58
23/05/2018 12.15,83.67,,,83.67
23/05/2018 12.30,81.62,,,81.62
23/05/2018 12.45,79.72,,,79.72
23/05/2018 13.00,81.54,,,81.54
23/05/2018 13.15,83.62,,,83.62
23/05/2018 13.30,82.66,,,82.66
23/05/2018 13.45,87.48,,,87.48
23/05/2018 14.00,90.57,,,90.57
23/05/2018 14.15,96.4,,,96.4
23/05/2018 14.30,86.91,,,86.91
23/05/2018 14.45,87.33,,,87.33
23/05/2018 15.00,87.37,,,87.37
23/05/2018 15.15,87.25,,,87.25
23/05/2018 15.30,86.32,,,86.32
23/05/2018 15.45,91.37,,,91.37
23/05/2018 16.00,99.09,,,99.09
23/05/2018 16.15,99.61,,,99.61
23/05/2018 16.30,94.61,,,94.61
23/05/2018 16.45,93.93,,,93.93
23/05/2018 17.00,86.27,,,86.27
23/05/2018 17.15,85.95,,,85.95
23/05/2018 17.30,83.08,,,83.08
23/05/2018 17.45,85.11,,,85.11
23/05/2018 18.00,88.66,,,88.66
23/05/2018 18.15,83.7,,,83.7
23/05/2018 18.30,91.48,,,91.48
23/05/2018 18.45,90.99,,,90.99
23/05/2018 19.00,94.22,,,94.22
23/05/2018 19.15,95.22,,,95.22
23/05/2018 19.30,94.03,,,94.03
23/05/2018 19.45,96.48,,,96.48
23/05/2018 20.00,96.96,,,96.96
23/05/2018 20.15,96.24,,,96.24
23/05/2018 20.30,100.25,,,100.25
23/05/2018 20.45,100.74,,,100.74
23/05/2018 21.00,104.4,,,104.4
23/05/2018 21.15,106.69,,,106.69
23/05/2018 21.30,108.41,,,108.41
23/05/2018 21.45,114.4,,,114.4
23/05/2018 22.00,116.65,,,116.65
23/05/2018 22.15,,121.83,,121.83
23/05/2018 22.30,,128.78,,128.78
23/05/2018 22.45,,130.99,,130.99
23/05/2018 23.00,,132.35,,132.35
23/05/2018 23.15,,137.23,,137.23
23/05/2018 23.30,,139.86,,139.86
23/05/2018 23.45,,142.14,,142.14
23/05/2018 24.00,,150.36,,150.36
24/05/2018 00.15,,154.51,,154.51
24/05/2018 00.30,,153.1,,153.1
24/05/2018 00.45,,154.36,,154.36
24/05/2018 01.00,,155.34,,155.34
24/05/2018 01.15,,157.68,,157.68
24/05/2018 01.30,,156.96,,156.96
24/05/2018 01.45,,155.99,,155.99
24/05/2018 02.00,,157.54,,157.54
24/05/2018 02.15,,154.97,,154.97
24/05/2018 02.30,,149.67,,149.67
24/05/2018 02.45,,148.09,,148.09
24/05/2018 03.00,,139.96,,139.96
24/05/2018 03.15,,145.57,,145.57
24/05/2018 03.30,,144.68,,144.68
24/05/2018 03.45,,145.09,,145.09
24/05/2018 04.00,,141.3,,141.3
24/05/2018 04.15,,138.65,,138.65
24/05/2018 04.30,,136.25,,136.25
24/05/2018 04.45,,132.56,,132.56
24/05/2018 05.00,,127.1,,127.1
24/05/2018 05.15,,126.56,,126.56
24/05/2018 05.30,,128.75,,128.75
24/05/2018 05.45,,125.81,,125.81
24/05/2018 06.00,,122.09,,122.09
24/05/2018 06.15,,120.11,,120.11
24/05/2018 06.30,,118.28,,118.28
24/05/2018 06.45,,118.54,,118.54
24/05/2018 07.00,,115.59,,115.59
24/05/2018 07.15,,117.8,,117.8
24/05/2018 07.30,,119.48,,119.48
24/05/2018 07.45,,116.9,,116.9
24/05/2018 08.00,,109.48,,109.48
24/05/2018 08.15,,108.01,,108.01
24/05/2018 08.30,,109.53,,109.53
24/05/2018 08.45,,100.98,,100.98
24/05/2018 09.00,,94.77,,94.77
24/05/2018 09.15,91.66,,,91.66
24/05/2018 09.30,91.09,,,91.09
24/05/2018 09.45,89.99,,,89.99
24/05/2018 10.00,85.83,,,85.83
24/05/2018 10.15,82.77,,,82.77
24/05/2018 10.30,82.83,,,82.83
24/05/2018 10.45,90.3,,,90.3
24/05/2018 11.00,83.88,,,83.88
24/05/2018 11.15,81.24,,,81.24
24/05/2018 11.30,82.83,,,82.83
24/05/2018 11.45,75.41,,,75.41
24/05/2018 12.00,75.08,,,75.08
24/05/2018 12.15,74.51,,,74.51
24/05/2018 12.30,75.53,,,75.53
24/05/2018 12.45,67.3,,,67.3
24/05/2018 13.00,74.01,,,74.01
24/05/2018 13.15,71.91,,,71.91
24/05/2018 13.30,77.62,,,77.62
24/05/2018 13.45,80.77,,,80.77
24/05/2018 14.00,83.01,,,83.01
24/05/2018 14.15,88.08,,,88.08
24/05/2018 14.30,91.12,,,91.12
24/05/2018 14.45,89.49,,,89.49
24/05/2018 15.00,93.14,,,93.14
24/05/2018 15.15,89.64,,,89.64
24/05/2018 15.30,91.64,,,91.64
24/05/2018 15.45,91.51,,,91.51
24/05/2018 16.00,92.51,,,92.51
24/05/2018 16.15,91.53,,,91.53
24/05/2018 16.30,92.16,,,92.16
24/05/2018 16.45,92.11,,,92.11
24/05/2018 17.00,95.28,,,95.28
24/05/2018 17.15,94.85,,,94.85
24/05/2018 17.30,92.11,,,92.11
24/05/2018 17.45,95.51,,,95.51
24/05/2018 18.00,92.19,,,92.19
24/05/2018 18.15,94.9,,,94.9
24/05/2018 18.30,97.69,,,97.69
24/05/2018 18.45,98.95,,,98.95
24/05/2018 19.00,100.07,,,100.07
24/05/2018 19.15,106.24,,,106.24
24/05/2018 19.30,104.78,,,104.78
24/05/2018 19.45,105.48,,,105.48
24/05/2018 20.00,108.48,,,108.48
24/05/2018 20.15,107.24,,,107.24
24/05/2018 20.30,111.04,,,111.04
24/05/2018 20.45,111.8,,,111.8
24/05/2018 21.00,113.33,,,113.33
24/05/2018 21.15,114.62,,,114.62
24/05/2018 21.30,117.85,,,117.85
24/05/2018 21.45,120.3,,,120.3
24/05/2018 22.00,118.69,,,118.69
24/05/2018 22.15,,125.15,,125.15
24/05/2018 22.30,,129.83,,129.83
24/05/2018 22.45,,130.23,,130.23
24/05/2018 23.00,,130.39,,130.39
24/05/2018 23.15,,132.48,,132.48
24/05/2018 23.30,,134.39,,134.39
24/05/2018 23.45,,137.06,,137.06
24/05/2018 24.00,,142.83,,142.83
25/05/2018 00.15,,146.56,,146.56
25/05/2018 00.30,,153.8,,153.8
25/05/2018 00.45,,151.97,,151.97
25/05/2018 01.00,,152.64,,152.64
25/05/2018 01.15,,155.38,,155.38
25/05/2018 01.30,,152.26,,152.26
25/05/2018 01.45,,155.41,,155.41
25/05/2018 02.00,,152.31,,152.31
25/05/2018 02.15,,147.17,,147.17
25/05/2018 02.30,,147.97,,147.97
25/05/2018 02.45,,146.28,,146.28
25/05/2018 03.00,,141.51,,141.51
25/05/2018 03.15,,139.27,,139.27
25/05/2018 03.30,,136.86,,136.86
25/05/2018 03.45,,133.7,,133.7
25/05/2018 04.00,,133.36,,133.36
25/05/2018 04.15,,130.81,,130.81
25/05/2018 04.30,,127.69,,127.69
25/05/2018 04.45,,127.3,,127.3
25/05/2018 05.00,,124.81,,124.81
25/05/2018 05.15,,126.3,,126.3
25/05/2018 05.30,,125.41,,125.41
25/05/2018 05.45,,126.64,,126.64
25/05/2018 06.00,,126.43,,126.43
25/05/2018 06.15,,120.93,,120.93
25/05/2018 06.30,,118.28,,118.28
25/05/2018 06.45,,117.4,,117.4
25/05/2018 07.00,,115.15,,115.15
25/05/2018 07.15,,112.36,,112.36
25/05/2018 07.30,,115.85,,115.85
25/05/2018 07.45,,108.94,,108.94
25/05/2018 08.00,,108.77,,108.77
25/05/2018 08.15,,109.17,,109.17
25/05/2018 08.30,,105.88,,105.88
25/05/2018 08.45,,100.38,,100.38
25/05/2018 09.00,,95.27,,95.27
25/05/2018 09.15,95.27,,,95.27
25/05/2018 09.30,94.77,,,94.77
25/05/2018 09.45,95.48,,,95.48
25/05/2018 10.00,96.16,,,96.16
25/05/2018 10.15,96.51,,,96.51
25/05/2018 10.30,97.46,,,97.46
25/05/2018 10.45,99.48,,,99.48
25/05/2018 11.00,93.22,,,93.22
25/05/2018 11.15,101.38,,,101.38
25/05/2018 11.30,97.66,,,97.66
25/05/2018 11.45,91.04,,,91.04
25/05/2018 12.00,88.24,,,88.24
25/05/2018 12.15,89.46,,,89.46
25/05/2018 12.30,84.2,,,84.2
25/05/2018 12.45,87.2,,,87.2
25/05/2018 13.00,81.75,,,81.75
25/05/2018 13.15,83.19,,,83.19
25/05/2018 13.30,85.33,,,85.33
25/05/2018 13.45,85.08,,,85.08
25/05/2018 14.00,98.41,,,98.41
25/05/2018 14.15,92.99,,,92.99
25/05/2018 14.30,85.99,,,85.99
25/05/2018 14.45,82.82,,,82.82
25/05/2018 15.00,79.62,,,79.62
25/05/2018 15.15,80.75,,,80.75
25/05/2018 15.30,78.59,,,78.59
25/05/2018 15.45,80.25,,,80.25
25/05/2018 16.00,82.35,,,82.35
25/05/2018 16.15,82.45,,,82.45
25/05/2018 16.30,84.91,,,84.91
25/05/2018 16.45,86.38,,,86.38
25/05/2018 17.00,88.9,,,88.9
25/05/2018 17.15,87.12,,,87.12
25/05/2018 17.30,85.9,,,85.9
25/05/2018 17.45,86.19,,,86.19
25/05/2018 18.00,88.03,,,88.03
25/05/2018 18.15,89.54,,,89.54
25/05/2018 18.30,89.85,,,89.85
25/05/2018 18.45,90.01,,,90.01
25/05/2018 19.00,91.57,,,91.57
25/05/2018 19.15,92.46,,,92.46
25/05/2018 19.30,93.27,,,93.27
25/05/2018 19.45,91.43,,,91.43
25/05/2018 20.00,91.54,,,91.54
25/05/2018 20.15,94.4,,,94.4
25/05/2018 20.30,97.56,,,97.56
25/05/2018 20.45,103.9,,,103.9
25/05/2018 21.00,104.44,,,104.44
25/05/2018 21.15,104.99,,,104.99
25/05/2018 21.30,106.9,,,106.9
25/05/2018 21.45,111.88,,,111.88
25/05/2018 22.00,111.78,,,111.78
25/05/2018 22.15,,119.4,,119.4
25/05/2018 22.30,,116.67,,116.67
25/05/2018 22.45,,123.27,,123.27
25/05/2018 23.00,,124.8,,124.8
25/05/2018 23.15,,123.73,,123.73
25/05/2018 23.30,,129.49,,129.49
25/05/2018 23.45,,132.36,,132.36
25/05/2018 24.00,,135.31,,135.31
26/05/2018 00.15,,,120.91,120.91
26/05/2018 00.30,,,99.28,99.28
26/05/2018 00.45,,,116.12,116.12
26/05/2018 01.00,,,152.25,152.25
26/05/2018 01.15,,,151.39,151.39
26/05/2018 01.30,,,153.65,153.65
26/05/2018 01.45,,,150.44,150.44
26/05/2018 02.00,,,148.35,148.35
26/05/2018 02.15,,,143.54,143.54
26/05/2018 02.30,,,142.47,142.47
26/05/2018 02.45,,,142.09,142.09
26/05/2018 03.00,,,137.72,137.72
26/05/2018 03.15,,,136.09,136.09
26/05/2018 03.30,,,137.02,137.02
26/05/2018 03.45,,,134.44,134.44
26/05/2018 04.00,,,131.8,131.8
26/05/2018 04.15,,,127.75,127.75
26/05/2018 04.30,,,127.15,127.15
26/05/2018 04.45,,,126.75,126.75
26/05/2018 05.00,,,124.7,124.7
26/05/2018 05.15,,,124.59,124.59
26/05/2018 05.30,,,124.19,124.19
26/05/2018 05.45,,,124.25,124.25
26/05/2018 06.00,,,120.4,120.4
26/05/2018 06.15,,,119.46,119.46
26/05/2018 06.30,,,117.28,117.28
26/05/2018 06.45,,,115.78,115.78
26/05/2018 07.00,,,114.9,114.9
26/05/2018 07.15,,,112.99,112.99
26/05/2018 07.30,,,116.64,116.64
26/05/2018 07.45,,,115.36,115.36
26/05/2018 08.00,,,113.88,113.88
26/05/2018 08.15,,,110.91,110.91
26/05/2018 08.30,,,110.57,110.57
26/05/2018 08.45,,,102.67,102.67
26/05/2018 09.00,,,94.8,94.8
26/05/2018 09.15,,,96.07,96.07
26/05/2018 09.30,,,98.99,98.99
26/05/2018 09.45,,,97.98,97.98
26/05/2018 10.00,,,94.43,94.43
26/05/2018 10.15,,,95.62,95.62
26/05/2018 10.30,,,92.95,92.95
26/05/2018 10.45,,,96.64,96.64
26/05/2018 11.00,,,93.48,93.48
26/05/2018 11.15,,,94.72,94.72
26/05/2018 11.30,,,94.36,94.36
26/05/2018 11.45,,,91.75,91.75
26/05/2018 12.00,,,85.3,85.3
26/05/2018 12.15,,,85.98,85.98
26/05/2018 12.30,,,77.75,77.75
26/05/2018 12.45,,,73.03,73.03
26/05/2018 13.00,,,79.7,79.7
26/05/2018 13.15,,,75.16,75.16
26/05/2018 13.30,,,76.19,76.19
26/05/2018 13.45,,,80.91,80.91
26/05/2018 14.00,,,84.25,84.25
26/05/2018 14.15,,,83.2,83.2
26/05/2018 14.30,,,75.2,75.2
26/05/2018 14.45,,,77.58,77.58
26/05/2018 15.00,,,75.01,75.01
26/05/2018 15.15,,,71.12,71.12
26/05/2018 15.30,,,69.35,69.35
26/05/2018 15.45,,,68.62,68.62
26/05/2018 16.00,,,68.46,68.46
26/05/2018 16.15,,,72.06,72.06
26/05/2018 16.30,,,72.29,72.29
26/05/2018 16.45,,,70.82,70.82
26/05/2018 17.00,,,71.93,71.93
26/05/2018 17.15,,,76.83,76.83
26/05/2018 17.30,,,77.95,77.95
26/05/2018 17.45,,,80.59,80.59
26/05/2018 18.00,,,80.8,80.8
26/05/2018 18.15,,,85.58,85.58
26/05/2018 18.30,,,85.85,85.85
26/05/2018 18.45,,,87.25,87.25
26/05/2018 19.00,,,85.88,85.88
26/05/2018 19.15,,,87.66,87.66
26/05/2018 19.30,,,90.85,90.85
26/05/2018 19.45,,,89.45,89.45
26/05/2018 20.00,,,92.66,92.66
26/05/2018 20.15,,,93.78,93.78
26/05/2018 20.30,,,93.4,93.4
26/05/2018 20.45,,,94.91,94.91
26/05/2018 21.00,,,93.57,93.57
26/05/2018 21.15,,,95.3,95.3
26/05/2018 21.30,,,97.93,97.93
26/05/2018 21.45,,,96.72,96.72
26/05/2018 22.00,,,100.03,100.03
26/05/2018 22.15,,,108.54,108.54
26/05/2018 22.30,,,111.69,111.69
26/05/2018 22.45,,,108.27,108.27
26/05/2018 23.00,,,107.67,107.67
26/05/2018 23.15,,,111.27,111.27
26/05/2018 23.30,,,117.07,117.07
26/05/2018 23.45,,,118.9,118.9
26/05/2018 24.00,,,121.73,121.73
27/05/2018 00.15,,,122.96,122.96
27/05/2018 00.30,,,128.91,128.91
27/05/2018 00.45,,,125.52,125.52
27/05/2018 01.00,,,125.33,125.33
27/05/2018 01.15,,,125.07,125.07
27/05/2018 01.30,,,126.19,126.19
27/05/2018 01.45,,,126.59,126.59
27/05/2018 02.00,,,126.43,126.43
27/05/2018 02.15,,,126.88,126.88
27/05/2018 02.30,,,124.57,124.57
27/05/2018 02.45,,,125.44,125.44
27/05/2018 03.00,,,124.01,124.01
27/05/2018 03.15,,,121.54,121.54
27/05/2018 03.30,,,120.27,120.27
27/05/2018 03.45,,,118.52,118.52
27/05/2018 04.00,,,116.86,116.86
27/05/2018 04.15,,,115.19,115.19
27/05/2018 04.30,,,115.46,115.46
27/05/2018 04.45,,,118.38,118.38
27/05/2018 05.00,,,116.3,116.3
27/05/2018 05.15,,,116.99,116.99
27/05/2018 05.30,,,115.83,115.83
27/05/2018 05.45,,,112.83,112.83
27/05/2018 06.00,,,112.64,112.64
27/05/2018 06.15,,,110.54,110.54
27/05/2018 06.30,,,105.94,105.94
27/05/2018 06.45,,,105.14,105.14
27/05/2018 07.00,,,104.32,104.32
27/05/2018 07.15,,,104.04,104.04
27/05/2018 07.30,,,102.88,102.88
27/05/2018 07.45,,,103.41,103.41
27/05/2018 08.00,,,104.36,104.36
27/05/2018 08.15,,,96.64,96.64
27/05/2018 08.30,,,94.19,94.19
27/05/2018 08.45,,,88.19,88.19
27/05/2018 09.00,,,85.77,85.77
27/05/2018 09.15,,,85.62,85.62
27/05/2018 09.30,,,83.59,83.59
27/05/2018 09.45,,,86.14,86.14
27/05/2018 10.00,,,81.95,81.95
27/05/2018 10.15,,,82.09,82.09
27/05/2018 10.30,,,81.16,81.16
27/05/2018 10.45,,,79.01,79.01
27/05/2018 11.00,,,82.59,82.59
27/05/2018 11.15,,,77.14,77.14
27/05/2018 11.30,,,71.01,71.01
27/05/2018 11.45,,,72.98,72.98
27/05/2018 12.00,,,75.03,75.03
27/05/2018 12.15,,,78.56,78.56
27/05/2018 12.30,,,75.54,75.54
27/05/2018 12.45,,,72.54,72.54
27/05/2018 13.00,,,73.4,73.4
27/05/2018 13.15,,,76.72,76.72
27/05/2018 13.30,,,74.06,74.06
27/05/2018 13.45,,,75.41,75.41
27/05/2018 14.00,,,76.61,76.61
27/05/2018 14.15,,,81.9,81.9
27/05/2018 14.30,,,77.25,77.25
27/05/2018 14.45,,,69.35,69.35
27/05/2018 15.00,,,66.09,66.09
27/05/2018 15.15,,,68.75,68.75
27/05/2018 15.30,,,71.45,71.45
27/05/2018 15.45,,,73.64,73.64
27/05/2018 16.00,,,75.35,75.35
27/05/2018 16.15,,,72.79,72.79
27/05/2018 16.30,,,77.11,77.11
27/05/2018 16.45,,,78.2,78.2
27/05/2018 17.00,,,78.06,78.06
27/05/2018 17.15,,,80.99,80.99
27/05/2018 17.30,,,81.16,81.16
27/05/2018 17.45,,,84.43,84.43
27/05/2018 18.00,,,86.32,86.32
27/05/2018 18.15,,,89.82,89.82
27/05/2018 18.30,,,90.8,90.8
27/05/2018 18.45,,,90.78,90.78
27/05/2018 19.00,,,93.4,93.4
27/05/2018 19.15,,,86.83,86.83
27/05/2018 19.30,,,86.54,86.54
27/05/2018 19.45,,,91.45,91.45
27/05/2018 20.00,,,95.48,95.48
27/05/2018 20.15,,,99.43,99.43
27/05/2018 20.30,,,103.01,103.01
27/05/2018 20.45,,,103.01,103.01
27/05/2018 21.00,,,106.2,106.2
27/05/2018 21.15,,,108.96,108.96
27/05/2018 21.30,,,114.93,114.93
27/05/2018 21.45,,,113.25,113.25
27/05/2018 22.00,,,116.43,116.43
27/05/2018 22.15,,,119.64,119.64
27/05/2018 22.30,,,121.52,121.52
27/05/2018 22.45,,,123.57,123.57
27/05/2018 23.00,,,130.49,130.49
27/05/2018 23.15,,,130.73,130.73
27/05/2018 23.30,,,134.64,134.64
27/05/2018 23.45,,,139.27,139.27
27/05/2018 24.00,,,141.73,141.73
28/05/2018 00.15,,144.99,,144.99
28/05/2018 00.30,,148.39,,148.39
28/05/2018 00.45,,146.31,,146.31
28/05/2018 01.00,,145.47,,145.47
28/05/2018 01.15,,142.67,,142.67
28/05/2018 01.30,,142.3,,142.3
28/05/2018 01.45,,142.1,,142.1
28/05/2018 02.00,,140.59,,140.59
28/05/2018 02.15,,141.28,,141.28
28/05/2018 02.30,,136.96,,136.96
28/05/2018 02.45,,134.31,,134.31
28/05/2018 03.00,,135.02,,135.02
28/05/2018 03.15,,131.59,,131.59
28/05/2018 03.30,,130.81,,130.81
28/05/2018 03.45,,129.28,,129.28
28/05/2018 04.00,,125.54,,125.54
28/05/2018 04.15,,124.85,,124.85
28/05/2018 04.30,,121.02,,121.02
28/05/2018 04.45,,121.9,,121.9
28/05/2018 05.00,,121.85,,121.85
28/05/2018 05.15,,118.52,,118.52
28/05/2018 05.30,,119.44,,119.44
28/05/2018 05.45,,116.51,,116.51
28/05/2018 06.00,,116.32,,116.32
28/05/2018 06.15,,112.9,,112.9
28/05/2018 06.30,,110.17,,110.17
28/05/2018 06.45,,110.59,,110.59
28/05/2018 07.00,,108.69,,108.69
28/05/2018 07.15,,107.77,,107.77
28/05/2018 07.30,,111.8,,111.8
28/05/2018 07.45,,106.12,,106.12
28/05/2018 08.00,,106.75,,106.75
28/05/2018 08.15,,106.99,,106.99
28/05/2018 08.30,,106.98,,106.98
28/05/2018 08.45,,96.56,,96.56
28/05/2018 09.00,,91.69,,91.69
28/05/2018 09.15,88.88,,,88.88
28/05/2018 09.30,95.17,,,95.17
28/05/2018 09.45,91.22,,,91.22
28/05/2018 10.00,85.74,,,85.74
28/05/2018 10.15,83.74,,,83.74
28/05/2018 10.30,81.99,,,81.99
28/05/2018 10.45,83.22,,,83.22
28/05/2018 11.00,83.85,,,83.85
28/05/2018 11.15,83.33,,,83.33
28/05/2018 11.30,83.99,,,83.99
28/05/2018 11.45,83.32,,,83.32
28/05/2018 12.00,80.12,,,80.12
28/05/2018 12.15,80.01,,,80.01
28/05/2018 12.30,80.01,,,80.01
28/05/2018 12.45,79.85,,,79.85
28/05/2018 13.00,78.19,,,78.19
28/05/2018 13.15,71.35,,,71.35
28/05/2018 13.30,80.56,,,80.56
28/05/2018 13.45,82.22,,,82.22
28/05/2018 14.00,79.35,,,79.35
28/05/2018 14.15,84.69,,,84.69
28/05/2018 14.30,84.87,,,84.87
28/05/2018 14.45,79.04,,,79.04
28/05/2018 15.00,82.29,,,82.29
28/05/2018 15.15,77.54,,,77.54
28/05/2018 15.30,81.85,,,81.85
28/05/2018 15.45,86.74,,,86.74
28/05/2018 16.00,86.24,,,86.24
28/05/2018 16.15,88.3,,,88.3
28/05/2018 16.30,90.77,,,90.77
