,RATE A,RATE B,RATE C,Total
21/03/2018 15.15,96.27,,,96.27
21/03/2018 15.30,105.69,,,105.69
21/03/2018 15.45,110.06,,,110.06
21/03/2018 16.00,110.56,,,110.56
21/03/2018 16.15,113.69,,,113.69
21/03/2018 16.30,114.22,,,114.22
21/03/2018 16.45,115.93,,,115.93
21/03/2018 17.00,117.72,,,117.72
21/03/2018 17.15,115.54,,,115.54
21/03/2018 17.30,115.86,,,115.86
21/03/2018 17.45,118.22,,,118.22
21/03/2018 18.00,118.27,,,118.27
21/03/2018 18.15,121.23,,,121.23
21/03/2018 18.30,121.99,,,121.99
21/03/2018 18.45,126.93,,,126.93
21/03/2018 19.00,130.86,,,130.86
21/03/2018 19.15,131.89,,,131.89
21/03/2018 19.30,135.77,,,135.77
21/03/2018 19.45,140.51,,,140.51
21/03/2018 20.00,141.89,,,141.89
21/03/2018 20.15,142.09,,,142.09
21/03/2018 20.30,148.65,,,148.65
21/03/2018 20.45,152.26,,,152.26
21/03/2018 21.00,153.54,,,153.54
21/03/2018 21.15,154.26,,,154.26
21/03/2018 21.30,143.49,,,143.49
21/03/2018 21.45,146.72,,,146.72
21/03/2018 22.00,148.14,,,148.14
21/03/2018 22.15,,154.57,,154.57
21/03/2018 22.30,,160.44,,160.44
21/03/2018 22.45,,160.52,,160.52
21/03/2018 23.00,,161.65,,161.65
21/03/2018 23.15,,175.6,,175.6
21/03/2018 23.30,,190.87,,190.87
21/03/2018 23.45,,194.36,,194.36
21/03/2018 24.00,,201.13,,201.13
22/03/2018 00.15,,208.57,,208.57
22/03/2018 00.30,,210.37,,210.37
22/03/2018 00.45,,211.34,,211.34
22/03/2018 01.00,,204.05,,204.05
22/03/2018 01.15,,199.75,,199.75
22/03/2018 01.30,,196.49,,196.49
22/03/2018 01.45,,194.26,,194.26
22/03/2018 02.00,,188.92,,188.92
22/03/2018 02.15,,185.02,,185.02
22/03/2018 02.30,,183.25,,183.25
22/03/2018 02.45,,178.07,,178.07
22/03/2018 03.00,,178.62,,178.62
22/03/2018 03.15,,173.05,,173.05
22/03/2018 03.30,,170.68,,170.68
22/03/2018 03.45,,164.51,,164.51
22/03/2018 04.00,,162.73,,162.73
22/03/2018 04.15,,160.33,,160.33
22/03/2018 04.30,,158.36,,158.36
22/03/2018 04.45,,157.96,,157.96
22/03/2018 05.00,,154.84,,154.84
22/03/2018 05.15,,154.97,,154.97
22/03/2018 05.30,,153.83,,153.83
22/03/2018 05.45,,152.17,,152.17
22/03/2018 06.00,,151.96,,151.96
22/03/2018 06.15,,147.2,,147.2
22/03/2018 06.30,,145.36,,145.36
22/03/2018 06.45,,144.23,,144.23
22/03/2018 07.00,,140.39,,140.39
22/03/2018 07.15,,138.46,,138.46
22/03/2018 07.30,,135.27,,135.27
22/03/2018 07.45,,135.46,,135.46
22/03/2018 08.00,,136.22,,136.22
22/03/2018 08.15,,135.15,,135.15
22/03/2018 08.30,,127.77,,127.77
22/03/2018 08.45,,124.33,,124.33
22/03/2018 09.00,,115.19,,115.19
22/03/2018 09.15,111.11,,,111.11
22/03/2018 09.30,100.75,,,100.75
22/03/2018 09.45,90.37,,,90.37
22/03/2018 10.00,85.58,,,85.58
22/03/2018 10.15,78.29,,,78.29
22/03/2018 10.30,78.45,,,78.45
22/03/2018 10.45,77.87,,,77.87
22/03/2018 11.00,72.82,,,72.82
22/03/2018 11.15,71.82,,,71.82
22/03/2018 11.30,65.5,,,65.5
22/03/2018 11.45,63.82,,,63.82
22/03/2018 12.00,64.59,,,64.59
22/03/2018 12.15,71.96,,,71.96
22/03/2018 12.30,77.79,,,77.79
22/03/2018 12.45,77.16,,,77.16
22/03/2018 13.00,75.66,,,75.66
22/03/2018 13.15,75.16,,,75.16
22/03/2018 13.30,71.61,,,71.61
22/03/2018 13.45,77.22,,,77.22
22/03/2018 14.00,76.59,,,76.59
22/03/2018 14.15,80.7,,,80.7
22/03/2018 14.30,76.12,,,76.12
22/03/2018 14.45,87.58,,,87.58
22/03/2018 15.00,89.85,,,89.85
22/03/2018 15.15,91.28,,,91.28
22/03/2018 15.30,97.09,,,97.09
22/03/2018 15.45,101.12,,,101.12
22/03/2018 16.00,104.2,,,104.2
22/03/2018 16.15,106.11,,,106.11
22/03/2018 16.30,110.8,,,110.8
22/03/2018 16.45,114.78,,,114.78
22/03/2018 17.00,113.33,,,113.33
22/03/2018 17.15,109.22,,,109.22
22/03/2018 17.30,114.48,,,114.48
22/03/2018 17.45,113.27,,,113.27
22/03/2018 18.00,110.17,,,110.17
22/03/2018 18.15,110.44,,,110.44
22/03/2018 18.30,111.54,,,111.54
22/03/2018 18.45,113.88,,,113.88
22/03/2018 19.00,111.83,,,111.83
22/03/2018 19.15,112.78,,,112.78
22/03/2018 19.30,119.35,,,119.35
22/03/2018 19.45,122.14,,,122.14
22/03/2018 20.00,122.9,,,122.9
22/03/2018 20.15,127.07,,,127.07
22/03/2018 20.30,132.78,,,132.78
22/03/2018 20.45,137.01,,,137.01
22/03/2018 21.00,145.18,,,145.18
22/03/2018 21.15,148.25,,,148.25
22/03/2018 21.30,152.68,,,152.68
22/03/2018 21.45,157.59,,,157.59
22/03/2018 22.00,154.41,,,154.41
22/03/2018 22.15,,146.75,,146.75
22/03/2018 22.30,,152.81,,152.81
22/03/2018 22.45,,151.49,,151.49
22/03/2018 23.00,,155.04,,155.04
22/03/2018 23.15,,161.38,,161.38
22/03/2018 23.30,,179.09,,179.09
22/03/2018 23.45,,188.79,,188.79
22/03/2018 24.00,,190.76,,190.76
23/03/2018 00.15,,193.29,,193.29
23/03/2018 00.30,,194.12,,194.12
23/03/2018 00.45,,198.91,,198.91
23/03/2018 01.00,,202.49,,202.49
23/03/2018 01.15,,202.31,,202.31
23/03/2018 01.30,,195.6,,195.6
23/03/2018 01.45,,193.2,,193.2
23/03/2018 02.00,,187.44,,187.44
23/03/2018 02.15,,188.05,,188.05
23/03/2018 02.30,,182.55,,182.55
23/03/2018 02.45,,178.91,,178.91
23/03/2018 03.00,,173.15,,173.15
23/03/2018 03.15,,166.83,,166.83
23/03/2018 03.30,,165.41,,165.41
23/03/2018 03.45,,162.34,,162.34
23/03/2018 04.00,,159.75,,159.75
23/03/2018 04.15,,155.73,,155.73
23/03/2018 04.30,,154.54,,154.54
23/03/2018 04.45,,153.1,,153.1
23/03/2018 05.00,,151.01,,151.01
23/03/2018 05.15,,150.91,,150.91
23/03/2018 05.30,,150.89,,150.89
23/03/2018 05.45,,151.54,,151.54
23/03/2018 06.00,,148.38,,148.38
23/03/2018 06.15,,143.97,,143.97
23/03/2018 06.30,,143.67,,143.67
23/03/2018 06.45,,136.6,,136.6
23/03/2018 07.00,,131.77,,131.77
23/03/2018 07.15,,133.52,,133.52
23/03/2018 07.30,,129.78,,129.78
23/03/2018 07.45,,128.02,,128.02
23/03/2018 08.00,,128.78,,128.78
23/03/2018 08.15,,126.9,,126.9
23/03/2018 08.30,,127.25,,127.25
23/03/2018 08.45,,126.27,,126.27
23/03/2018 09.00,,119.09,,119.09
23/03/2018 09.15,107.8,,,107.8
23/03/2018 09.30,103.61,,,103.61
23/03/2018 09.45,89.74,,,89.74
23/03/2018 10.00,86.83,,,86.83
23/03/2018 10.15,81.4,,,81.4
23/03/2018 10.30,80.4,,,80.4
23/03/2018 10.45,76.14,,,76.14
23/03/2018 11.00,79.22,,,79.22
23/03/2018 11.15,71.4,,,71.4
23/03/2018 11.30,71.11,,,71.11
23/03/2018 11.45,78.56,,,78.56
23/03/2018 12.00,73.82,,,73.82
23/03/2018 12.15,74.09,,,74.09
23/03/2018 12.30,77.14,,,77.14
23/03/2018 12.45,77.59,,,77.59
23/03/2018 13.00,78.83,,,78.83
23/03/2018 13.15,79.53,,,79.53
23/03/2018 13.30,79.04,,,79.04
23/03/2018 13.45,75.04,,,75.04
23/03/2018 14.00,76.79,,,76.79
23/03/2018 14.15,74.04,,,74.04
23/03/2018 14.30,74.62,,,74.62
23/03/2018 14.45,78.77,,,78.77
23/03/2018 15.00,87.01,,,87.01
23/03/2018 15.15,85.67,,,85.67
23/03/2018 15.30,90.82,,,90.82
23/03/2018 15.45,98.11,,,98.11
23/03/2018 16.00,99.24,,,99.24
23/03/2018 16.15,101.22,,,101.22
23/03/2018 16.30,101.46,,,101.46
23/03/2018 16.45,99.98,,,99.98
23/03/2018 17.00,104.99,,,104.99
23/03/2018 17.15,105.82,,,105.82
23/03/2018 17.30,106.27,,,106.27
23/03/2018 17.45,103.78,,,103.78
23/03/2018 18.00,104.69,,,104.69
23/03/2018 18.15,105.44,,,105.44
23/03/2018 18.30,111.82,,,111.82
23/03/2018 18.45,112.62,,,112.62
23/03/2018 19.00,106.35,,,106.35
23/03/2018 19.15,106.19,,,106.19
23/03/2018 19.30,106.2,,,106.2
23/03/2018 19.45,105.78,,,105.78
23/03/2018 20.00,106.99,,,106.99
23/03/2018 20.15,107.93,,,107.93
23/03/2018 20.30,108.99,,,108.99
23/03/2018 20.45,114.19,,,114.19
23/03/2018 21.00,119.51,,,119.51
23/03/2018 21.15,120.86,,,120.86
23/03/2018 21.30,122.93,,,122.93
23/03/2018 21.45,114.82,,,114.82
23/03/2018 22.00,115.54,,,115.54
23/03/2018 22.15,,118.9,,118.9
23/03/2018 22.30,,122.9,,122.9
23/03/2018 22.45,,119.61,,119.61
23/03/2018 23.00,,121.2,,121.2
23/03/2018 23.15,,123.85,,123.85
23/03/2018 23.30,,125.4,,125.4
23/03/2018 23.45,,127.41,,127.41
23/03/2018 24.00,,133.02,,133.02
24/03/2018 00.15,,,139.02,139.02
24/03/2018 00.30,,,143.18,143.18
24/03/2018 00.45,,,145.88,145.88
24/03/2018 01.00,,,147.89,147.89
24/03/2018 01.15,,,149.65,149.65
24/03/2018 01.30,,,150.78,150.78
24/03/2018 01.45,,,141.72,141.72
24/03/2018 02.00,,,141.35,141.35
24/03/2018 02.15,,,138.78,138.78
24/03/2018 02.30,,,138.3,138.3
24/03/2018 02.45,,,137.93,137.93
24/03/2018 03.00,,,135.3,135.3
24/03/2018 03.15,,,133.48,133.48
24/03/2018 03.30,,,130.91,130.91
24/03/2018 03.45,,,128.35,128.35
24/03/2018 04.00,,,128.78,128.78
24/03/2018 04.15,,,128.99,128.99
24/03/2018 04.30,,,126.09,126.09
24/03/2018 04.45,,,123.85,123.85
24/03/2018 05.00,,,119.98,119.98
24/03/2018 05.15,,,120.23,120.23
24/03/2018 05.30,,,119.43,119.43
24/03/2018 05.45,,,117.75,117.75
24/03/2018 06.00,,,115.11,115.11
24/03/2018 06.15,,,114.86,114.86
24/03/2018 06.30,,,111.48,111.48
24/03/2018 06.45,,,108.62,108.62
24/03/2018 07.00,,,103.43,103.43
24/03/2018 07.15,,,102.61,102.61
24/03/2018 07.30,,,100.22,100.22
24/03/2018 07.45,,,101.2,101.2
24/03/2018 08.00,,,99.3,99.3
24/03/2018 08.15,,,94.91,94.91
24/03/2018 08.30,,,96.66,96.66
24/03/2018 08.45,,,96.8,96.8
24/03/2018 09.00,,,94.03,94.03
24/03/2018 09.15,,,92.49,92.49
24/03/2018 09.30,,,92.04,92.04
24/03/2018 09.45,,,91.3,91.3
24/03/2018 10.00,,,83.25,83.25
24/03/2018 10.15,,,79.09,79.09
24/03/2018 10.30,,,85.43,85.43
24/03/2018 10.45,,,90.85,90.85
24/03/2018 11.00,,,88.43,88.43
24/03/2018 11.15,,,87.32,87.32
24/03/2018 11.30,,,86.93,86.93
24/03/2018 11.45,,,88.95,88.95
24/03/2018 12.00,,,82.49,82.49
24/03/2018 12.15,,,80.83,80.83
24/03/2018 12.30,,,77.67,77.67
24/03/2018 12.45,,,78.7,78.7
24/03/2018 13.00,,,82.33,82.33
24/03/2018 13.15,,,84.03,84.03
24/03/2018 13.30,,,82.43,82.43
24/03/2018 13.45,,,83.22,83.22
24/03/2018 14.00,,,85.51,85.51
24/03/2018 14.15,,,83.22,83.22
24/03/2018 14.30,,,82.08,82.08
24/03/2018 14.45,,,82.54,82.54
24/03/2018 15.00,,,83.04,83.04
24/03/2018 15.15,,,83.66,83.66
24/03/2018 15.30,,,87.61,87.61
24/03/2018 15.45,,,88.22,88.22
24/03/2018 16.00,,,90.57,90.57
24/03/2018 16.15,,,86.27,86.27
24/03/2018 16.30,,,88.32,88.32
24/03/2018 16.45,,,89.49,89.49
24/03/2018 17.00,,,92.99,92.99
24/03/2018 17.15,,,93.72,93.72
24/03/2018 17.30,,,95.62,95.62
24/03/2018 17.45,,,97.24,97.24
24/03/2018 18.00,,,98.77,98.77
24/03/2018 18.15,,,98.2,98.2
24/03/2018 18.30,,,100.03,100.03
24/03/2018 18.45,,,101.12,101.12
24/03/2018 19.00,,,100.48,100.48
24/03/2018 19.15,,,100.35,100.35
24/03/2018 19.30,,,102.72,102.72
24/03/2018 19.45,,,102.77,102.77
24/03/2018 20.00,,,103.4,103.4
24/03/2018 20.15,,,102.33,102.33
24/03/2018 20.30,,,101.09,101.09
24/03/2018 20.45,,,105.19,105.19
24/03/2018 21.00,,,111.4,111.4
24/03/2018 21.15,,,106.27,106.27
24/03/2018 21.30,,,112.78,112.78
24/03/2018 21.45,,,116.19,116.19
24/03/2018 22.00,,,111.38,111.38
24/03/2018 22.15,,,105.46,105.46
24/03/2018 22.30,,,108.32,108.32
24/03/2018 22.45,,,106.67,106.67
24/03/2018 23.00,,,110.03,110.03
24/03/2018 23.15,,,113.38,113.38
24/03/2018 23.30,,,115.72,115.72
24/03/2018 23.45,,,120.65,120.65
24/03/2018 24.00,,,123.94,123.94
25/03/2018 00.15,,,126.35,126.35
25/03/2018 00.30,,,131.69,131.69
25/03/2018 00.45,,,131.7,131.7
25/03/2018 01.00,,,130.6,130.6
25/03/2018 01.15,,,133.54,133.54
25/03/2018 01.30,,,130.25,130.25
25/03/2018 01.45,,,129.46,129.46
25/03/2018 02.00,,,130.01,130.01
25/03/2018 02.15,,,128.38,128.38
25/03/2018 02.30,,,127.88,127.88
25/03/2018 02.45,,,123.93,123.93
25/03/2018 03.00,,,124.7,124.7
25/03/2018 03.15,,,122.35,122.35
25/03/2018 03.30,,,121.98,121.98
25/03/2018 03.45,,,121.61,121.61
25/03/2018 04.00,,,119.14,119.14
25/03/2018 04.15,,,115.91,115.91
25/03/2018 04.30,,,116.27,116.27
25/03/2018 04.45,,,116.61,116.61
25/03/2018 05.00,,,115.35,115.35
25/03/2018 05.15,,,113.46,113.46
25/03/2018 05.30,,,111.56,111.56
25/03/2018 05.45,,,110.44,110.44
25/03/2018 06.00,,,110.91,110.91
25/03/2018 06.15,,,106.69,106.69
25/03/2018 06.30,,,104.88,104.88
25/03/2018 06.45,,,101.3,101.3
25/03/2018 07.00,,,100.25,100.25
25/03/2018 07.15,,,99.49,99.49
25/03/2018 07.30,,,96.57,96.57
25/03/2018 07.45,,,95.16,95.16
25/03/2018 08.00,,,94.35,94.35
25/03/2018 08.15,,,92.69,92.69
25/03/2018 08.30,,,91.38,91.38
25/03/2018 08.45,,,96.67,96.67
25/03/2018 09.00,,,94.95,94.95
25/03/2018 09.15,,,92.7,92.7
25/03/2018 09.30,,,95.86,95.86
25/03/2018 09.45,,,92.74,92.74
25/03/2018 10.00,,,87.2,87.2
25/03/2018 10.15,,,86.77,86.77
25/03/2018 10.30,,,87.01,87.01
25/03/2018 10.45,,,97.36,97.36
25/03/2018 11.00,,,94.82,94.82
25/03/2018 11.15,,,96.19,96.19
25/03/2018 11.30,,,102.54,102.54
25/03/2018 11.45,,,98.64,98.64
25/03/2018 12.00,,,93.22,93.22
25/03/2018 12.15,,,96.75,96.75
25/03/2018 12.30,,,91.85,91.85
25/03/2018 12.45,,,88.87,88.87
25/03/2018 13.00,,,84.06,84.06
25/03/2018 13.15,,,84.2,84.2
25/03/2018 13.30,,,89.7,89.7
25/03/2018 13.45,,,87.99,87.99
25/03/2018 14.00,,,88.67,88.67
25/03/2018 14.15,,,90.99,90.99
25/03/2018 14.30,,,90.67,90.67
25/03/2018 14.45,,,92.78,92.78
25/03/2018 15.00,,,93.91,93.91
25/03/2018 15.15,,,103.28,103.28
25/03/2018 15.30,,,105.64,105.64
25/03/2018 15.45,,,98.74,98.74
25/03/2018 16.00,,,96.9,96.9
25/03/2018 16.15,,,98.7,98.7
25/03/2018 16.30,,,95.24,95.24
25/03/2018 16.45,,,94.82,94.82
25/03/2018 17.00,,,93.36,93.36
25/03/2018 17.15,,,99.09,99.09
25/03/2018 17.30,,,100.8,100.8
25/03/2018 17.45,,,102.56,102.56
25/03/2018 18.00,,,101.64,101.64
25/03/2018 18.15,,,102.62,102.62
25/03/2018 18.30,,,104.25,104.25
25/03/2018 18.45,,,110.64,110.64
25/03/2018 19.00,,,108.65,108.65
25/03/2018 19.15,,,110.8,110.8
25/03/2018 19.30,,,115.09,115.09
25/03/2018 19.45,,,116.8,116.8
25/03/2018 20.00,,,119.88,119.88
25/03/2018 20.15,,,121.64,121.64
25/03/2018 20.30,,,121.88,121.88
25/03/2018 20.45,,,129.02,129.02
25/03/2018 21.00,,,132.99,132.99
25/03/2018 21.15,,,136.7,136.7
25/03/2018 21.30,,,142.23,142.23
25/03/2018 21.45,,,149.64,149.64
25/03/2018 22.00,,,157.64,157.64
25/03/2018 22.15,,,164.57,164.57
25/03/2018 22.30,,,168.78,168.78
25/03/2018 22.45,,,168.68,168.68
25/03/2018 23.00,,,174.52,174.52
25/03/2018 23.15,,,179,179
25/03/2018 23.30,,,182.76,182.76
25/03/2018 23.45,,,180.84,180.84
25/03/2018 24.00,,,180.09,180.09
26/03/2018 00.15,,185.42,,185.42
26/03/2018 00.30,,188.68,,188.68
26/03/2018 00.45,,192.44,,192.44
26/03/2018 01.00,,189.31,,189.31
26/03/2018 01.15,,187.63,,187.63
26/03/2018 01.30,,190.07,,190.07
26/03/2018 01.45,,186.13,,186.13
26/03/2018 02.00,,184.89,,184.89
26/03/2018 02.15,,185.2,,185.2
26/03/2018 02.30,,178.78,,178.78
26/03/2018 02.45,,173.23,,173.23
26/03/2018 03.00,,171.39,,171.39
26/03/2018 03.15,,167.83,,167.83
26/03/2018 03.30,,166.99,,166.99
26/03/2018 03.45,,163.25,,163.25
26/03/2018 04.00,,163.18,,163.18
26/03/2018 04.15,,159.62,,159.62
26/03/2018 04.30,,155.78,,155.78
26/03/2018 04.45,,154.59,,154.59
26/03/2018 05.00,,153.7,,153.7
26/03/2018 05.15,,152.36,,152.36
26/03/2018 05.30,,149.54,,149.54
26/03/2018 05.45,,149.7,,149.7
26/03/2018 06.00,,149.2,,149.2
26/03/2018 06.15,,144.01,,144.01
26/03/2018 06.30,,139.12,,139.12
26/03/2018 06.45,,137.96,,137.96
26/03/2018 07.00,,133.27,,133.27
26/03/2018 07.15,,132.7,,132.7
26/03/2018 07.30,,131.8,,131.8
26/03/2018 07.45,,137.14,,137.14
26/03/2018 08.00,,140.17,,140.17
26/03/2018 08.15,,134.64,,134.64
26/03/2018 08.30,,134.04,,134.04
26/03/2018 08.45,,133.78,,133.78
26/03/2018 09.00,,133.89,,133.89
26/03/2018 09.15,130.36,,,130.36
26/03/2018 09.30,113.25,,,113.25
26/03/2018 09.45,100.56,,,100.56
26/03/2018 10.00,95.95,,,95.95
26/03/2018 10.15,93.03,,,93.03
26/03/2018 10.30,89.16,,,89.16
26/03/2018 10.45,89.27,,,89.27
26/03/2018 11.00,91.69,,,91.69
26/03/2018 11.15,94.14,,,94.14
26/03/2018 11.30,92.99,,,92.99
26/03/2018 11.45,88.98,,,88.98
26/03/2018 12.00,83.2,,,83.2
26/03/2018 12.15,75.48,,,75.48
26/03/2018 12.30,85.49,,,85.49
26/03/2018 12.45,85.88,,,85.88
26/03/2018 13.00,84.75,,,84.75
26/03/2018 13.15,84.88,,,84.88
26/03/2018 13.30,75.24,,,75.24
26/03/2018 13.45,78.49,,,78.49
26/03/2018 14.00,82.22,,,82.22
26/03/2018 14.15,86.7,,,86.7
26/03/2018 14.30,88.78,,,88.78
26/03/2018 14.45,88.09,,,88.09
26/03/2018 15.00,95.17,,,95.17
26/03/2018 15.15,86.32,,,86.32
26/03/2018 15.30,87.48,,,87.48
26/03/2018 15.45,85.82,,,85.82
26/03/2018 16.00,90.2,,,90.2
26/03/2018 16.15,90.07,,,90.07
26/03/2018 16.30,97.41,,,97.41
26/03/2018 16.45,95.78,,,95.78
26/03/2018 17.00,96.59,,,96.59
26/03/2018 17.15,97.8,,,97.8
26/03/2018 17.30,96.2,,,96.2
26/03/2018 17.45,95.03,,,95.03
26/03/2018 18.00,97.9,,,97.9
26/03/2018 18.15,102.07,,,102.07
26/03/2018 18.30,105.98,,,105.98
26/03/2018 18.45,107.83,,,107.83
26/03/2018 19.00,110.32,,,110.32
26/03/2018 19.15,112.17,,,112.17
26/03/2018 19.30,115.27,,,115.27
26/03/2018 19.45,118.27,,,118.27
26/03/2018 20.00,121.04,,,121.04
26/03/2018 20.15,122.8,,,122.8
26/03/2018 20.30,127.73,,,127.73
26/03/2018 20.45,130.04,,,130.04
26/03/2018 21.00,134.83,,,134.83
26/03/2018 21.15,141.36,,,141.36
26/03/2018 21.30,139.93,,,139.93
26/03/2018 21.45,151.68,,,151.68
26/03/2018 22.00,160.17,,,160.17
26/03/2018 22.15,,172.57,,172.57
26/03/2018 22.30,,180.65,,180.65
26/03/2018 22.45,,180.54,,180.54
26/03/2018 23.00,,191.02,,191.02
26/03/2018 23.15,,201.79,,201.79
26/03/2018 23.30,,210.87,,210.87
26/03/2018 23.45,,218.16,,218.16
26/03/2018 24.00,,219.76,,219.76
27/03/2018 00.15,,226.95,,226.95
27/03/2018 00.30,,232,,232
27/03/2018 00.45,,230.66,,230.66
27/03/2018 01.00,,233.76,,233.76
27/03/2018 01.15,,234.11,,234.11
27/03/2018 01.30,,229.89,,229.89
27/03/2018 01.45,,221.91,,221.91
27/03/2018 02.00,,219.03,,219.03
27/03/2018 02.15,,216.76,,216.76
27/03/2018 02.30,,209.57,,209.57
27/03/2018 02.45,,204.02,,204.02
27/03/2018 03.00,,199.45,,199.45
27/03/2018 03.15,,196.49,,196.49
27/03/2018 03.30,,190.54,,190.54
27/03/2018 03.45,,184.18,,184.18
27/03/2018 04.00,,179.7,,179.7
27/03/2018 04.15,,175.99,,175.99
27/03/2018 04.30,,172.71,,172.71
27/03/2018 04.45,,166.57,,166.57
27/03/2018 05.00,,161.13,,161.13
27/03/2018 05.15,,160.36,,160.36
27/03/2018 05.30,,158.78,,158.78
27/03/2018 05.45,,156.36,,156.36
27/03/2018 06.00,,157.96,,157.96
27/03/2018 06.15,,151.31,,151.31
27/03/2018 06.30,,150.59,,150.59
27/03/2018 06.45,,140.33,,140.33
27/03/2018 07.00,,139.52,,139.52
27/03/2018 07.15,,140.67,,140.67
27/03/2018 07.30,,134.22,,134.22
27/03/2018 07.45,,135.49,,135.49
27/03/2018 08.00,,135.64,,135.64
27/03/2018 08.15,,132.38,,132.38
27/03/2018 08.30,,131.04,,131.04
27/03/2018 08.45,,123.17,,123.17
27/03/2018 09.00,,121.83,,121.83
27/03/2018 09.15,113.75,,,113.75
27/03/2018 09.30,109.28,,,109.28
27/03/2018 09.45,100.24,,,100.24
27/03/2018 10.00,88.32,,,88.32
27/03/2018 10.15,81.27,,,81.27
27/03/2018 10.30,78.37,,,78.37
27/03/2018 10.45,75.79,,,75.79
27/03/2018 11.00,69.64,,,69.64
27/03/2018 11.15,67.48,,,67.48
27/03/2018 11.30,67.58,,,67.58
27/03/2018 11.45,68.51,,,68.51
27/03/2018 12.00,67.61,,,67.61
27/03/2018 12.15,72.5,,,72.5
27/03/2018 12.30,72.96,,,72.96
27/03/2018 12.45,73.11,,,73.11
27/03/2018 13.00,72.5,,,72.5
27/03/2018 13.15,72.22,,,72.22
27/03/2018 13.30,73.43,,,73.43
27/03/2018 13.45,74.43,,,74.43
27/03/2018 14.00,80.48,,,80.48
27/03/2018 14.15,81.79,,,81.79
27/03/2018 14.30,82.64,,,82.64
27/03/2018 14.45,83.56,,,83.56
27/03/2018 15.00,84.03,,,84.03
27/03/2018 15.15,86.4,,,86.4
27/03/2018 15.30,85.88,,,85.88
27/03/2018 15.45,88.96,,,88.96
27/03/2018 16.00,89.19,,,89.19
27/03/2018 16.15,86.8,,,86.8
27/03/2018 16.30,87.69,,,87.69
27/03/2018 16.45,86.77,,,86.77
27/03/2018 17.00,89.41,,,89.41
27/03/2018 17.15,95.85,,,95.85
27/03/2018 17.30,94.12,,,94.12
27/03/2018 17.45,95.48,,,95.48
27/03/2018 18.00,97.22,,,97.22
27/03/2018 18.15,102.43,,,102.43
27/03/2018 18.30,104.25,,,104.25
27/03/2018 18.45,104.62,,,104.62
27/03/2018 19.00,103.22,,,103.22
27/03/2018 19.15,104.75,,,104.75
27/03/2018 19.30,107.8,,,107.8
27/03/2018 19.45,111.57,,,111.57
27/03/2018 20.00,116.91,,,116.91
27/03/2018 20.15,119.98,,,119.98
27/03/2018 20.30,119.85,,,119.85
27/03/2018 20.45,125.85,,,125.85
27/03/2018 21.00,129.33,,,129.33
27/03/2018 21.15,133.52,,,133.52
27/03/2018 21.30,139.97,,,139.97
27/03/2018 21.45,148.14,,,148.14
27/03/2018 22.00,154.55,,,154.55
27/03/2018 22.15,,160.6,,160.6
27/03/2018 22.30,,171.59,,171.59
27/03/2018 22.45,,173.2,,173.2
27/03/2018 23.00,,176.3,,176.3
27/03/2018 23.15,,180.33,,180.33
27/03/2018 23.30,,185.62,,185.62
27/03/2018 23.45,,196.34,,196.34
27/03/2018 24.00,,200.13,,200.13
28/03/2018 00.15,,204.41,,204.41
28/03/2018 00.30,,205.45,,205.45
28/03/2018 00.45,,210.29,,210.29
28/03/2018 01.00,,210.78,,210.78
28/03/2018 01.15,,213.36,,213.36
28/03/2018 01.30,,205.94,,205.94
28/03/2018 01.45,,196.83,,196.83
28/03/2018 02.00,,193.55,,193.55
28/03/2018 02.15,,187.41,,187.41
28/03/2018 02.30,,184.68,,184.68
28/03/2018 02.45,,183.05,,183.05
28/03/2018 03.00,,181.65,,181.65
28/03/2018 03.15,,176.73,,176.73
28/03/2018 03.30,,175.07,,175.07
28/03/2018 03.45,,170.63,,170.63
28/03/2018 04.00,,167.96,,167.96
28/03/2018 04.15,,165.42,,165.42
28/03/2018 04.30,,159.97,,159.97
28/03/2018 04.45,,160.6,,160.6
28/03/2018 05.00,,157.34,,157.34
28/03/2018 05.15,,158.88,,158.88
28/03/2018 05.30,,155.05,,155.05
28/03/2018 05.45,,156.14,,156.14
28/03/2018 06.00,,151.96,,151.96
28/03/2018 06.15,,151.07,,151.07
28/03/2018 06.30,,150.05,,150.05
28/03/2018 06.45,,143.83,,143.83
28/03/2018 07.00,,141.36,,141.36
28/03/2018 07.15,,142.86,,142.86
28/03/2018 07.30,,142.64,,142.64
28/03/2018 07.45,,143.27,,143.27
28/03/2018 08.00,,138.85,,138.85
28/03/2018 08.15,,132.36,,132.36
28/03/2018 08.30,,130.78,,130.78
28/03/2018 08.45,,123.52,,123.52
28/03/2018 09.00,,113.69,,113.69
28/03/2018 09.15,104.65,,,104.65
28/03/2018 09.30,100.01,,,100.01
28/03/2018 09.45,91.25,,,91.25
28/03/2018 10.00,88.49,,,88.49
28/03/2018 10.15,84.48,,,84.48
28/03/2018 10.30,83.08,,,83.08
28/03/2018 10.45,77.03,,,77.03
28/03/2018 11.00,81.54,,,81.54
28/03/2018 11.15,80.74,,,80.74
28/03/2018 11.30,73.2,,,73.2
28/03/2018 11.45,77.32,,,77.32
28/03/2018 12.00,78.98,,,78.98
28/03/2018 12.15,64.67,,,64.67
28/03/2018 12.30,74.51,,,74.51
28/03/2018 12.45,76.98,,,76.98
28/03/2018 13.00,70.19,,,70.19
28/03/2018 13.15,77.56,,,77.56
28/03/2018 13.30,71.82,,,71.82
