,RATE A,RATE B,RATE C,Total
21/11/2018 18.45,102.62,,,102.62
21/11/2018 19.00,107.4,,,107.4
21/11/2018 19.15,104.86,,,104.86
21/11/2018 19.30,105.06,,,105.06
21/11/2018 19.45,105.72,,,105.72
21/11/2018 20.00,105.9,,,105.9
21/11/2018 20.15,114.62,,,114.62
21/11/2018 20.30,116.8,,,116.8
21/11/2018 20.45,119.36,,,119.36
21/11/2018 21.00,123.35,,,123.35
21/11/2018 21.15,125.27,,,125.27
21/11/2018 21.30,131.56,,,131.56
21/11/2018 21.45,139.28,,,139.28
21/11/2018 22.00,148.18,,,148.18
21/11/2018 22.15,,160.26,,160.26
21/11/2018 22.30,,161.01,,161.01
21/11/2018 22.45,,167.72,,167.72
21/11/2018 23.00,,172.65,,172.65
21/11/2018 23.15,,179.59,,179.59
21/11/2018 23.30,,184.09,,184.09
21/11/2018 23.45,,188.52,,188.52
21/11/2018 24.00,,192.21,,192.21
22/11/2018 00.15,,196.7,,196.7
22/11/2018 00.30,,199.65,,199.65
22/11/2018 00.45,,203.07,,203.07
22/11/2018 01.00,,202.5,,202.5
22/11/2018 01.15,,199.76,,199.76
22/11/2018 01.30,,198.65,,198.65
22/11/2018 01.45,,197.04,,197.04
22/11/2018 02.00,,193.31,,193.31
22/11/2018 02.15,,190.63,,190.63
22/11/2018 02.30,,186.65,,186.65
22/11/2018 02.45,,184.62,,184.62
22/11/2018 03.00,,182.2,,182.2
22/11/2018 03.15,,176.73,,176.73
22/11/2018 03.30,,174.15,,174.15
22/11/2018 03.45,,171.2,,171.2
22/11/2018 04.00,,167.86,,167.86
22/11/2018 04.15,,166.28,,166.28
22/11/2018 04.30,,164.46,,164.46
22/11/2018 04.45,,160.33,,160.33
22/11/2018 05.00,,164.18,,164.18
22/11/2018 05.15,,160.12,,160.12
22/11/2018 05.30,,157.02,,157.02
22/11/2018 05.45,,153.72,,153.72
22/11/2018 06.00,,151.52,,151.52
22/11/2018 06.15,,146.8,,146.8
22/11/2018 06.30,,142.06,,142.06
22/11/2018 06.45,,139.83,,139.83
22/11/2018 07.00,,141.02,,141.02
22/11/2018 07.15,,143.81,,143.81
22/11/2018 07.30,,151.33,,151.33
22/11/2018 07.45,,145.14,,145.14
22/11/2018 08.00,,148.06,,148.06
22/11/2018 08.15,,141.67,,141.67
22/11/2018 08.30,,143.67,,143.67
22/11/2018 08.45,,142.8,,142.8
22/11/2018 09.00,,132.77,,132.77
22/11/2018 09.15,123.51,,,123.51
22/11/2018 09.30,116.02,,,116.02
22/11/2018 09.45,110.73,,,110.73
22/11/2018 10.00,105.57,,,105.57
22/11/2018 10.15,103.69,,,103.69
22/11/2018 10.30,97.43,,,97.43
22/11/2018 10.45,93.69,,,93.69
22/11/2018 11.00,91.3,,,91.3
22/11/2018 11.15,86.16,,,86.16
22/11/2018 11.30,87.37,,,87.37
22/11/2018 11.45,85.06,,,85.06
22/11/2018 12.00,85.33,,,85.33
22/11/2018 12.15,89.83,,,89.83
22/11/2018 12.30,90.93,,,90.93
22/11/2018 12.45,91.2,,,91.2
22/11/2018 13.00,98.67,,,98.67
22/11/2018 13.15,93.77,,,93.77
22/11/2018 13.30,89.01,,,89.01
22/11/2018 13.45,90.64,,,90.64
22/11/2018 14.00,90.06,,,90.06
22/11/2018 14.15,89.04,,,89.04
22/11/2018 14.30,88.43,,,88.43
22/11/2018 14.45,86.17,,,86.17
22/11/2018 15.00,91.17,,,91.17
22/11/2018 15.15,94.04,,,94.04
22/11/2018 15.30,92.49,,,92.49
22/11/2018 15.45,91.49,,,91.49
22/11/2018 16.00,89.03,,,89.03
22/11/2018 16.15,82.85,,,82.85
22/11/2018 16.30,86.17,,,86.17
22/11/2018 16.45,86.95,,,86.95
22/11/2018 17.00,83.8,,,83.8
22/11/2018 17.15,87.43,,,87.43
22/11/2018 17.30,88.85,,,88.85
22/11/2018 17.45,91.85,,,91.85
22/11/2018 18.00,95.41,,,95.41
22/11/2018 18.15,97.96,,,97.96
22/11/2018 18.30,101.61,,,101.61
22/11/2018 18.45,101.43,,,101.43
22/11/2018 19.00,98.01,,,98.01
22/11/2018 19.15,95.86,,,95.86
22/11/2018 19.30,95.61,,,95.61
22/11/2018 19.45,94.54,,,94.54
22/11/2018 20.00,96.64,,,96.64
22/11/2018 20.15,100.2,,,100.2
22/11/2018 20.30,107.22,,,107.22
22/11/2018 20.45,106.48,,,106.48
22/11/2018 21.00,110.65,,,110.65
22/11/2018 21.15,114.62,,,114.62
22/11/2018 21.30,121.69,,,121.69
22/11/2018 21.45,130.04,,,130.04
22/11/2018 22.00,133.89,,,133.89
22/11/2018 22.15,,136.65,,136.65
22/11/2018 22.30,,139.1,,139.1
22/11/2018 22.45,,146.46,,146.46
22/11/2018 23.00,,155.1,,155.1
22/11/2018 23.15,,165.67,,165.67
22/11/2018 23.30,,171.65,,171.65
22/11/2018 23.45,,176.46,,176.46
22/11/2018 24.00,,187.12,,187.12
23/11/2018 00.15,,187.26,,187.26
23/11/2018 00.30,,191.36,,191.36
23/11/2018 00.45,,187.52,,187.52
23/11/2018 01.00,,183.47,,183.47
23/11/2018 01.15,,188.52,,188.52
23/11/2018 01.30,,183.83,,183.83
23/11/2018 01.45,,186.47,,186.47
23/11/2018 02.00,,185.21,,185.21
23/11/2018 02.15,,180.75,,180.75
23/11/2018 02.30,,175.02,,175.02
23/11/2018 02.45,,174.6,,174.6
23/11/2018 03.00,,171.18,,171.18
23/11/2018 03.15,,166.72,,166.72
23/11/2018 03.30,,164.31,,164.31
23/11/2018 03.45,,162.1,,162.1
23/11/2018 04.00,,157.09,,157.09
23/11/2018 04.15,,153.07,,153.07
23/11/2018 04.30,,148.41,,148.41
23/11/2018 04.45,,146.93,,146.93
23/11/2018 05.00,,143.96,,143.96
23/11/2018 05.15,,142.86,,142.86
23/11/2018 05.30,,143.01,,143.01
23/11/2018 05.45,,140.73,,140.73
23/11/2018 06.00,,137.09,,137.09
23/11/2018 06.15,,136.59,,136.59
23/11/2018 06.30,,134.22,,134.22
23/11/2018 06.45,,130.02,,130.02
23/11/2018 07.00,,129.96,,129.96
23/11/2018 07.15,,130.94,,130.94
23/11/2018 07.30,,131.51,,131.51
23/11/2018 07.45,,129.75,,129.75
23/11/2018 08.00,,132.25,,132.25
23/11/2018 08.15,,136.52,,136.52
23/11/2018 08.30,,129.93,,129.93
23/11/2018 08.45,,122.96,,122.96
23/11/2018 09.00,,120.49,,120.49
23/11/2018 09.15,114.72,,,114.72
23/11/2018 09.30,107.35,,,107.35
23/11/2018 09.45,97.54,,,97.54
23/11/2018 10.00,91.38,,,91.38
23/11/2018 10.15,88.69,,,88.69
23/11/2018 10.30,83.27,,,83.27
23/11/2018 10.45,86.14,,,86.14
23/11/2018 11.00,82.82,,,82.82
23/11/2018 11.15,79.09,,,79.09
23/11/2018 11.30,77.64,,,77.64
23/11/2018 11.45,77.32,,,77.32
23/11/2018 12.00,75.32,,,75.32
23/11/2018 12.15,79.06,,,79.06
23/11/2018 12.30,78.37,,,78.37
23/11/2018 12.45,83.32,,,83.32
23/11/2018 13.00,92.75,,,92.75
23/11/2018 13.15,90.19,,,90.19
23/11/2018 13.30,86.54,,,86.54
23/11/2018 13.45,85.8,,,85.8
23/11/2018 14.00,83.3,,,83.3
23/11/2018 14.15,83.33,,,83.33
23/11/2018 14.30,83.38,,,83.38
23/11/2018 14.45,85.09,,,85.09
23/11/2018 15.00,85.83,,,85.83
23/11/2018 15.15,86.82,,,86.82
23/11/2018 15.30,90.43,,,90.43
23/11/2018 15.45,86.37,,,86.37
23/11/2018 16.00,81.25,,,81.25
23/11/2018 16.15,79.38,,,79.38
23/11/2018 16.30,83.17,,,83.17
23/11/2018 16.45,83.54,,,83.54
23/11/2018 17.00,85.38,,,85.38
23/11/2018 17.15,89.54,,,89.54
23/11/2018 17.30,86.7,,,86.7
23/11/2018 17.45,86.58,,,86.58
23/11/2018 18.00,90.48,,,90.48
23/11/2018 18.15,92.62,,,92.62
23/11/2018 18.30,94.3,,,94.3
23/11/2018 18.45,94.83,,,94.83
23/11/2018 19.00,95.9,,,95.9
23/11/2018 19.15,94.93,,,94.93
23/11/2018 19.30,94.7,,,94.7
23/11/2018 19.45,95.06,,,95.06
23/11/2018 20.00,98.41,,,98.41
23/11/2018 20.15,97.8,,,97.8
23/11/2018 20.30,98.35,,,98.35
23/11/2018 20.45,99.36,,,99.36
23/11/2018 21.00,104.99,,,104.99
23/11/2018 21.15,107.69,,,107.69
23/11/2018 21.30,109.03,,,109.03
23/11/2018 21.45,113.15,,,113.15
23/11/2018 22.00,115.09,,,115.09
23/11/2018 22.15,,115.54,,115.54
23/11/2018 22.30,,115.85,,115.85
23/11/2018 22.45,,122.11,,122.11
23/11/2018 23.00,,123.33,,123.33
23/11/2018 23.15,,126.07,,126.07
23/11/2018 23.30,,133.23,,133.23
23/11/2018 23.45,,132.52,,132.52
23/11/2018 24.00,,136.83,,136.83
24/11/2018 00.15,,,139.36,139.36
24/11/2018 00.30,,,141.3,141.3
24/11/2018 00.45,,,142.35,142.35
24/11/2018 01.00,,,147.51,147.51
24/11/2018 01.15,,,143.81,143.81
24/11/2018 01.30,,,140.23,140.23
24/11/2018 01.45,,,141.44,141.44
24/11/2018 02.00,,,141.85,141.85
24/11/2018 02.15,,,138.41,138.41
24/11/2018 02.30,,,139.89,139.89
24/11/2018 02.45,,,137.22,137.22
24/11/2018 03.00,,,136.2,136.2
24/11/2018 03.15,,,133.99,133.99
24/11/2018 03.30,,,133.77,133.77
24/11/2018 03.45,,,128.25,128.25
24/11/2018 04.00,,,125.51,125.51
24/11/2018 04.15,,,122.52,122.52
24/11/2018 04.30,,,120.44,120.44
24/11/2018 04.45,,,117.25,117.25
24/11/2018 05.00,,,117.07,117.07
24/11/2018 05.15,,,115.65,115.65
24/11/2018 05.30,,,119.38,119.38
24/11/2018 05.45,,,117.04,117.04
24/11/2018 06.00,,,112.72,112.72
24/11/2018 06.15,,,109.67,109.67
24/11/2018 06.30,,,104.75,104.75
24/11/2018 06.45,,,101.61,101.61
24/11/2018 07.00,,,99.82,99.82
24/11/2018 07.15,,,100.78,100.78
24/11/2018 07.30,,,103.91,103.91
24/11/2018 07.45,,,101.67,101.67
24/11/2018 08.00,,,101.27,101.27
24/11/2018 08.15,,,97.61,97.61
24/11/2018 08.30,,,97.69,97.69
24/11/2018 08.45,,,93.75,93.75
24/11/2018 09.00,,,91.67,91.67
24/11/2018 09.15,,,88.64,88.64
24/11/2018 09.30,,,81.06,81.06
24/11/2018 09.45,,,74.16,74.16
24/11/2018 10.00,,,68.45,68.45
24/11/2018 10.15,,,67.92,67.92
24/11/2018 10.30,,,65.45,65.45
24/11/2018 10.45,,,65.51,65.51
24/11/2018 11.00,,,69.62,69.62
24/11/2018 11.15,,,68.83,68.83
24/11/2018 11.30,,,69.53,69.53
24/11/2018 11.45,,,68.87,68.87
24/11/2018 12.00,,,61.93,61.93
24/11/2018 12.15,,,61.11,61.11
24/11/2018 12.30,,,59.77,59.77
24/11/2018 12.45,,,60.42,60.42
24/11/2018 13.00,,,59.51,59.51
24/11/2018 13.15,,,59.75,59.75
24/11/2018 13.30,,,62.54,62.54
24/11/2018 13.45,,,59.45,59.45
24/11/2018 14.00,,,59.09,59.09
24/11/2018 14.15,,,55.96,55.96
24/11/2018 14.30,,,58.27,58.27
24/11/2018 14.45,,,60.22,60.22
24/11/2018 15.00,,,60.08,60.08
24/11/2018 15.15,,,63.43,63.43
24/11/2018 15.30,,,64.35,64.35
24/11/2018 15.45,,,64.27,64.27
24/11/2018 16.00,,,65.82,65.82
24/11/2018 16.15,,,65.12,65.12
24/11/2018 16.30,,,65.75,65.75
24/11/2018 16.45,,,68.5,68.5
24/11/2018 17.00,,,67.27,67.27
24/11/2018 17.15,,,72.11,72.11
24/11/2018 17.30,,,72.03,72.03
24/11/2018 17.45,,,73.3,73.3
24/11/2018 18.00,,,74.4,74.4
24/11/2018 18.15,,,79.74,79.74
24/11/2018 18.30,,,79.14,79.14
24/11/2018 18.45,,,80.25,80.25
24/11/2018 19.00,,,78.79,78.79
24/11/2018 19.15,,,76.7,76.7
24/11/2018 19.30,,,74.2,74.2
24/11/2018 19.45,,,73.93,73.93
24/11/2018 20.00,,,75.22,75.22
24/11/2018 20.15,,,75.32,75.32
24/11/2018 20.30,,,74.01,74.01
24/11/2018 20.45,,,76.85,76.85
24/11/2018 21.00,,,80.14,80.14
24/11/2018 21.15,,,85.19,85.19
24/11/2018 21.30,,,82.87,82.87
24/11/2018 21.45,,,88.96,88.96
24/11/2018 22.00,,,94.9,94.9
24/11/2018 22.15,,,97.56,97.56
24/11/2018 22.30,,,94.9,94.9
24/11/2018 22.45,,,98.48,98.48
24/11/2018 23.00,,,97.19,97.19
24/11/2018 23.15,,,105.74,105.74
24/11/2018 23.30,,,107.41,107.41
24/11/2018 23.45,,,114.94,114.94
24/11/2018 24.00,,,111.38,111.38
25/11/2018 00.15,,,113.99,113.99
25/11/2018 00.30,,,114.82,114.82
25/11/2018 00.45,,,118.81,118.81
25/11/2018 01.00,,,117.04,117.04
25/11/2018 01.15,,,117.78,117.78
25/11/2018 01.30,,,115.44,115.44
25/11/2018 01.45,,,117.04,117.04
25/11/2018 02.00,,,117.52,117.52
25/11/2018 02.15,,,117.14,117.14
25/11/2018 02.30,,,117.12,117.12
25/11/2018 02.45,,,113.73,113.73
25/11/2018 03.00,,,114.62,114.62
25/11/2018 03.15,,,112.25,112.25
25/11/2018 03.30,,,110.61,110.61
25/11/2018 03.45,,,107.85,107.85
25/11/2018 04.00,,,107.65,107.65
25/11/2018 04.15,,,104.27,104.27
25/11/2018 04.30,,,103.11,103.11
25/11/2018 04.45,,,103.28,103.28
25/11/2018 05.00,,,103.06,103.06
25/11/2018 05.15,,,103.75,103.75
25/11/2018 05.30,,,103.33,103.33
25/11/2018 05.45,,,99.83,99.83
25/11/2018 06.00,,,97.51,97.51
25/11/2018 06.15,,,93.83,93.83
25/11/2018 06.30,,,91.59,91.59
25/11/2018 06.45,,,92.2,92.2
25/11/2018 07.00,,,85.98,85.98
25/11/2018 07.15,,,86.2,86.2
25/11/2018 07.30,,,84.06,84.06
25/11/2018 07.45,,,80.66,80.66
25/11/2018 08.00,,,80.66,80.66
25/11/2018 08.15,,,80.43,80.43
25/11/2018 08.30,,,77.41,77.41
25/11/2018 08.45,,,79.16,79.16
25/11/2018 09.00,,,77.79,77.79
25/11/2018 09.15,,,77.77,77.77
25/11/2018 09.30,,,72.8,72.8
25/11/2018 09.45,,,72.12,72.12
25/11/2018 10.00,,,70.01,70.01
25/11/2018 10.15,,,66.01,66.01
25/11/2018 10.30,,,62.03,62.03
25/11/2018 10.45,,,63.29,63.29
25/11/2018 11.00,,,59.75,59.75
25/11/2018 11.15,,,58.98,58.98
25/11/2018 11.30,,,60.37,60.37
25/11/2018 11.45,,,58.32,58.32
25/11/2018 12.00,,,54.71,54.71
25/11/2018 12.15,,,53.63,53.63
25/11/2018 12.30,,,52.8,52.8
25/11/2018 12.45,,,50.24,50.24
25/11/2018 13.00,,,53.5,53.5
25/11/2018 13.15,,,50.22,50.22
25/11/2018 13.30,,,49.66,49.66
25/11/2018 13.45,,,50.63,50.63
25/11/2018 14.00,,,56.32,56.32
25/11/2018 14.15,,,55.03,55.03
25/11/2018 14.30,,,54.14,54.14
25/11/2018 14.45,,,54.21,54.21
25/11/2018 15.00,,,56.42,56.42
25/11/2018 15.15,,,54.54,54.54
25/11/2018 15.30,,,53.98,53.98
25/11/2018 15.45,,,55.51,55.51
25/11/2018 16.00,,,57.61,57.61
25/11/2018 16.15,,,56.69,56.69
25/11/2018 16.30,,,55.61,55.61
25/11/2018 16.45,,,59.43,59.43
25/11/2018 17.00,,,62.67,62.67
25/11/2018 17.15,,,61.5,61.5
25/11/2018 17.30,,,65.06,65.06
25/11/2018 17.45,,,67.43,67.43
25/11/2018 18.00,,,70.29,70.29
25/11/2018 18.15,,,74.77,74.77
25/11/2018 18.30,,,75.7,75.7
25/11/2018 18.45,,,79.54,79.54
25/11/2018 19.00,,,83.99,83.99
25/11/2018 19.15,,,79.59,79.59
25/11/2018 19.30,,,82.62,82.62
25/11/2018 19.45,,,85.32,85.32
25/11/2018 20.00,,,84.24,84.24
25/11/2018 20.15,,,84.41,84.41
25/11/2018 20.30,,,89.74,89.74
25/11/2018 20.45,,,94.59,94.59
25/11/2018 21.00,,,93.7,93.7
25/11/2018 21.15,,,99.07,99.07
25/11/2018 21.30,,,107.65,107.65
25/11/2018 21.45,,,110.65,110.65
25/11/2018 22.00,,,112.9,112.9
25/11/2018 22.15,,,115.36,115.36
25/11/2018 22.30,,,117.91,117.91
25/11/2018 22.45,,,120.81,120.81
25/11/2018 23.00,,,125.06,125.06
25/11/2018 23.15,,,130.38,130.38
25/11/2018 23.30,,,133.23,133.23
25/11/2018 23.45,,,135.22,135.22
25/11/2018 24.00,,,137.83,137.83
26/11/2018 00.15,,137.68,,137.68
26/11/2018 00.30,,138.7,,138.7
26/11/2018 00.45,,144.68,,144.68
26/11/2018 01.00,,141.6,,141.6
26/11/2018 01.15,,141.18,,141.18
26/11/2018 01.30,,139.64,,139.64
26/11/2018 01.45,,137.93,,137.93
26/11/2018 02.00,,136.17,,136.17
26/11/2018 02.15,,140.06,,140.06
26/11/2018 02.30,,136.65,,136.65
26/11/2018 02.45,,130.06,,130.06
26/11/2018 03.00,,129.69,,129.69
26/11/2018 03.15,,124.81,,124.81
26/11/2018 03.30,,124.1,,124.1
26/11/2018 03.45,,120.19,,120.19
26/11/2018 04.00,,118.91,,118.91
26/11/2018 04.15,,116.85,,116.85
26/11/2018 04.30,,112.75,,112.75
26/11/2018 04.45,,110.51,,110.51
26/11/2018 05.00,,110.51,,110.51
26/11/2018 05.15,,111.69,,111.69
26/11/2018 05.30,,110.57,,110.57
26/11/2018 05.45,,107.2,,107.2
26/11/2018 06.00,,105.96,,105.96
26/11/2018 06.15,,100.91,,100.91
26/11/2018 06.30,,98.03,,98.03
26/11/2018 06.45,,95.09,,95.09
26/11/2018 07.00,,97.96,,97.96
26/11/2018 07.15,,96.85,,96.85
26/11/2018 07.30,,101.45,,101.45
26/11/2018 07.45,,98.36,,98.36
26/11/2018 08.00,,101.54,,101.54
26/11/2018 08.15,,96.35,,96.35
26/11/2018 08.30,,73.67,,73.67
26/11/2018 08.45,,73.17,,73.17
26/11/2018 09.00,,72.16,,72.16
26/11/2018 09.15,72.62,,,72.62
26/11/2018 09.30,67.67,,,67.67
26/11/2018 09.45,62.33,,,62.33
26/11/2018 10.00,61.04,,,61.04
26/11/2018 10.15,59.13,,,59.13
26/11/2018 10.30,55.84,,,55.84
26/11/2018 10.45,57.72,,,57.72
26/11/2018 11.00,51.5,,,51.5
26/11/2018 11.15,50.37,,,50.37
26/11/2018 11.30,47.74,,,47.74
26/11/2018 11.45,43.69,,,43.69
26/11/2018 12.00,43.24,,,43.24
26/11/2018 12.15,43.79,,,43.79
26/11/2018 12.30,48.72,,,48.72
26/11/2018 12.45,50.74,,,50.74
26/11/2018 13.00,51.01,,,51.01
26/11/2018 13.15,49.08,,,49.08
26/11/2018 13.30,44.95,,,44.95
26/11/2018 13.45,43.42,,,43.42
26/11/2018 14.00,45.01,,,45.01
26/11/2018 14.15,41.53,,,41.53
26/11/2018 14.30,38.85,,,38.85
26/11/2018 14.45,40.67,,,40.67
26/11/2018 15.00,42.06,,,42.06
26/11/2018 15.15,41.8,,,41.8
26/11/2018 15.30,44.51,,,44.51
26/11/2018 15.45,44.59,,,44.59
26/11/2018 16.00,45.58,,,45.58
26/11/2018 16.15,44.8,,,44.8
26/11/2018 16.30,45.27,,,45.27
26/11/2018 16.45,46.09,,,46.09
26/11/2018 17.00,47.85,,,47.85
26/11/2018 17.15,49.87,,,49.87
26/11/2018 17.30,52.03,,,52.03
26/11/2018 17.45,56.46,,,56.46
26/11/2018 18.00,55.66,,,55.66
26/11/2018 18.15,58.09,,,58.09
26/11/2018 18.30,60.09,,,60.09
26/11/2018 18.45,64.29,,,64.29
26/11/2018 19.00,65.19,,,65.19
26/11/2018 19.15,62.63,,,62.63
26/11/2018 19.30,64.77,,,64.77
26/11/2018 19.45,68.29,,,68.29
26/11/2018 20.00,68.77,,,68.77
26/11/2018 20.15,68.72,,,68.72
26/11/2018 20.30,71.45,,,71.45
26/11/2018 20.45,72.66,,,72.66
26/11/2018 21.00,77.37,,,77.37
26/11/2018 21.15,78.64,,,78.64
26/11/2018 21.30,79.66,,,79.66
26/11/2018 21.45,82.04,,,82.04
26/11/2018 22.00,83.28,,,83.28
26/11/2018 22.15,,84.99,,84.99
26/11/2018 22.30,,86.96,,86.96
26/11/2018 22.45,,91.75,,91.75
26/11/2018 23.00,,91.69,,91.69
26/11/2018 23.15,,94.66,,94.66
26/11/2018 23.30,,96.3,,96.3
26/11/2018 23.45,,101.7,,101.7
26/11/2018 24.00,,106.7,,106.7
27/11/2018 00.15,,108.07,,108.07
27/11/2018 00.30,,110.54,,110.54
27/11/2018 00.45,,109.88,,109.88
27/11/2018 01.00,,109.96,,109.96
27/11/2018 01.15,,110.93,,110.93
27/11/2018 01.30,,110.94,,110.94
27/11/2018 01.45,,107.53,,107.53
27/11/2018 02.00,,108.17,,108.17
27/11/2018 02.15,,103.09,,103.09
27/11/2018 02.30,,100.38,,100.38
27/11/2018 02.45,,100.48,,100.48
27/11/2018 03.00,,98.99,,98.99
27/11/2018 03.15,,96.2,,96.2
27/11/2018 03.30,,93.69,,93.69
27/11/2018 03.45,,91.9,,91.9
27/11/2018 04.00,,89.06,,89.06
27/11/2018 04.15,,87.43,,87.43
27/11/2018 04.30,,86.56,,86.56
27/11/2018 04.45,,84.32,,84.32
27/11/2018 05.00,,82.25,,82.25
27/11/2018 05.15,,81.53,,81.53
27/11/2018 05.30,,82.08,,82.08
27/11/2018 05.45,,82.24,,82.24
27/11/2018 06.00,,80.03,,80.03
27/11/2018 06.15,,78.17,,78.17
27/11/2018 06.30,,77.88,,77.88
27/11/2018 06.45,,74.79,,74.79
27/11/2018 07.00,,75.58,,75.58
27/11/2018 07.15,,75,,75
27/11/2018 07.30,,79.29,,79.29
27/11/2018 07.45,,85.53,,85.53
27/11/2018 08.00,,80.11,,80.11
27/11/2018 08.15,,80.98,,80.98
27/11/2018 08.30,,76.88,,76.88
27/11/2018 08.45,,78.3,,78.3
27/11/2018 09.00,,83.14,,83.14
27/11/2018 09.15,76.66,,,76.66
27/11/2018 09.30,70.69,,,70.69
27/11/2018 09.45,65.53,,,65.53
27/11/2018 10.00,65.04,,,65.04
27/11/2018 10.15,60.77,,,60.77
27/11/2018 10.30,58.56,,,58.56
27/11/2018 10.45,57.11,,,57.11
27/11/2018 11.00,58.09,,,58.09
27/11/2018 11.15,52.58,,,52.58
27/11/2018 11.30,53.92,,,53.92
27/11/2018 11.45,46.9,,,46.9
27/11/2018 12.00,45.05,,,45.05
27/11/2018 12.15,49.14,,,49.14
27/11/2018 12.30,50.69,,,50.69
27/11/2018 12.45,50.75,,,50.75
27/11/2018 13.00,49.77,,,49.77
27/11/2018 13.15,53.09,,,53.09
27/11/2018 13.30,52.56,,,52.56
27/11/2018 13.45,48.01,,,48.01
27/11/2018 14.00,51.43,,,51.43
27/11/2018 14.15,51.61,,,51.61
27/11/2018 14.30,50.85,,,50.85
27/11/2018 14.45,50.66,,,50.66
27/11/2018 15.00,50.05,,,50.05
27/11/2018 15.15,50.93,,,50.93
27/11/2018 15.30,51.17,,,51.17
27/11/2018 15.45,48.09,,,48.09
27/11/2018 16.00,49.32,,,49.32
27/11/2018 16.15,46.5,,,46.5
27/11/2018 16.30,45.85,,,45.85
27/11/2018 16.45,44.21,,,44.21
27/11/2018 17.00,45.53,,,45.53
27/11/2018 17.15,47.58,,,47.58
27/11/2018 17.30,48.27,,,48.27
27/11/2018 17.45,51.96,,,51.96
27/11/2018 18.00,54.22,,,54.22
27/11/2018 18.15,55.48,,,55.48
27/11/2018 18.30,56.27,,,56.27
27/11/2018 18.45,59.25,,,59.25
27/11/2018 19.00,61.51,,,61.51
27/11/2018 19.15,60.5,,,60.5
27/11/2018 19.30,60.19,,,60.19
27/11/2018 19.45,61.25,,,61.25
27/11/2018 20.00,60.72,,,60.72
27/11/2018 20.15,61.59,,,61.59
27/11/2018 20.30,62.48,,,62.48
27/11/2018 20.45,63.62,,,63.62
27/11/2018 21.00,66.43,,,66.43
27/11/2018 21.15,66.14,,,66.14
27/11/2018 21.30,69.9,,,69.9
27/11/2018 21.45,73.01,,,73.01
27/11/2018 22.00,76.04,,,76.04
27/11/2018 22.15,,79.19,,79.19
27/11/2018 22.30,,77.83,,77.83
27/11/2018 22.45,,78,,78
27/11/2018 23.00,,78.33,,78.33
27/11/2018 23.15,,82.03,,82.03
27/11/2018 23.30,,99.06,,99.06
27/11/2018 23.45,,115.86,,115.86
27/11/2018 24.00,,119.72,,119.72
28/11/2018 00.15,,133.8,,133.8
28/11/2018 00.30,,134.98,,134.98
28/11/2018 00.45,,141.06,,141.06
28/11/2018 01.00,,142.85,,142.85
28/11/2018 01.15,,137.01,,137.01
28/11/2018 01.30,,133.25,,133.25
28/11/2018 01.45,,130.75,,130.75
28/11/2018 02.00,,130.89,,130.89
28/11/2018 02.15,,126.02,,126.02
28/11/2018 02.30,,122.4,,122.4
28/11/2018 02.45,,122.78,,122.78
28/11/2018 03.00,,119.56,,119.56
28/11/2018 03.15,,117.75,,117.75
28/11/2018 03.30,,112.53,,112.53
28/11/2018 03.45,,112.72,,112.72
28/11/2018 04.00,,107.06,,107.06
28/11/2018 04.15,,104.41,,104.41
28/11/2018 04.30,,101.91,,101.91
28/11/2018 04.45,,101.91,,101.91
28/11/2018 05.00,,97.43,,97.43
28/11/2018 05.15,,98.25,,98.25
28/11/2018 05.30,,97.78,,97.78
28/11/2018 05.45,,95.85,,95.85
28/11/2018 06.00,,93.93,,93.93
28/11/2018 06.15,,89.99,,89.99
28/11/2018 06.30,,80.56,,80.56
28/11/2018 06.45,,68.64,,68.64
28/11/2018 07.00,,66.46,,66.46
28/11/2018 07.15,,66.21,,66.21
28/11/2018 07.30,,69.19,,69.19
28/11/2018 07.45,,70.53,,70.53
28/11/2018 08.00,,69.67,,69.67
28/11/2018 08.15,,73.93,,73.93
28/11/2018 08.30,,71.93,,71.93
28/11/2018 08.45,,66.35,,66.35
28/11/2018 09.00,,61.33,,61.33
28/11/2018 09.15,56.04,,,56.04
28/11/2018 09.30,53.87,,,53.87
28/11/2018 09.45,51.79,,,51.79
28/11/2018 10.00,47.66,,,47.66
28/11/2018 10.15,43.29,,,43.29
28/11/2018 10.30,40.08,,,40.08
28/11/2018 10.45,42.48,,,42.48
28/11/2018 11.00,46.24,,,46.24
28/11/2018 11.15,45.08,,,45.08
28/11/2018 11.30,43.38,,,43.38
28/11/2018 11.45,44.24,,,44.24
28/11/2018 12.00,46.85,,,46.85
28/11/2018 12.15,48.32,,,48.32
28/11/2018 12.30,50.46,,,50.46
28/11/2018 12.45,47.59,,,47.59
28/11/2018 13.00,49.08,,,49.08
28/11/2018 13.15,50.87,,,50.87
28/11/2018 13.30,47.72,,,47.72
28/11/2018 13.45,49.08,,,49.08
28/11/2018 14.00,51.16,,,51.16
28/11/2018 14.15,49.13,,,49.13
28/11/2018 14.30,46.51,,,46.51
28/11/2018 14.45,44.93,,,44.93
28/11/2018 15.00,43.64,,,43.64
28/11/2018 15.15,44.72,,,44.72
28/11/2018 15.30,41.58,,,41.58
28/11/2018 15.45,45.9,,,45.9
28/11/2018 16.00,44.63,,,44.63
28/11/2018 16.15,45.45,,,45.45
28/11/2018 16.30,45.27,,,45.27
28/11/2018 16.45,45.58,,,45.58
28/11/2018 17.00,44.93,,,44.93
