,RATE A,RATE B,RATE C,Total
21/08/2018 19.30,101.41,,,101.41
21/08/2018 19.45,102.25,,,102.25
21/08/2018 20.00,105.64,,,105.64
21/08/2018 20.15,109.75,,,109.75
21/08/2018 20.30,112.77,,,112.77
21/08/2018 20.45,116.83,,,116.83
21/08/2018 21.00,125.04,,,125.04
21/08/2018 21.15,130.59,,,130.59
21/08/2018 21.30,136.22,,,136.22
21/08/2018 21.45,135.51,,,135.51
21/08/2018 22.00,151.6,,,151.6
21/08/2018 22.15,,165.25,,165.25
21/08/2018 22.30,,174.63,,174.63
21/08/2018 22.45,,177.42,,177.42
21/08/2018 23.00,,180.84,,180.84
21/08/2018 23.15,,187.96,,187.96
21/08/2018 23.30,,192.1,,192.1
21/08/2018 23.45,,193.15,,193.15
21/08/2018 24.00,,193.62,,193.62
22/08/2018 00.15,,194.05,,194.05
22/08/2018 00.30,,194.55,,194.55
22/08/2018 00.45,,195.79,,195.79
22/08/2018 01.00,,197.87,,197.87
22/08/2018 01.15,,192.31,,192.31
22/08/2018 01.30,,186.92,,186.92
22/08/2018 01.45,,182.96,,182.96
22/08/2018 02.00,,178.23,,178.23
22/08/2018 02.15,,171.78,,171.78
22/08/2018 02.30,,166.02,,166.02
22/08/2018 02.45,,159.99,,159.99
22/08/2018 03.00,,158.36,,158.36
22/08/2018 03.15,,155.41,,155.41
22/08/2018 03.30,,154.86,,154.86
22/08/2018 03.45,,151.12,,151.12
22/08/2018 04.00,,150.12,,150.12
22/08/2018 04.15,,147.62,,147.62
22/08/2018 04.30,,144.35,,144.35
22/08/2018 04.45,,140.62,,140.62
22/08/2018 05.00,,142.17,,142.17
22/08/2018 05.15,,141.43,,141.43
22/08/2018 05.30,,141.94,,141.94
22/08/2018 05.45,,142.04,,142.04
22/08/2018 06.00,,137.23,,137.23
22/08/2018 06.15,,133.56,,133.56
22/08/2018 06.30,,130.62,,130.62
22/08/2018 06.45,,130.12,,130.12
22/08/2018 07.00,,130.75,,130.75
22/08/2018 07.15,,130.8,,130.8
22/08/2018 07.30,,132.44,,132.44
22/08/2018 07.45,,126.19,,126.19
22/08/2018 08.00,,124.99,,124.99
22/08/2018 08.15,,124.56,,124.56
22/08/2018 08.30,,120.06,,120.06
22/08/2018 08.45,,110.77,,110.77
22/08/2018 09.00,,100.64,,100.64
22/08/2018 09.15,91.35,,,91.35
22/08/2018 09.30,85.8,,,85.8
22/08/2018 09.45,79.06,,,79.06
22/08/2018 10.00,79.56,,,79.56
22/08/2018 10.15,82.61,,,82.61
22/08/2018 10.30,81.03,,,81.03
22/08/2018 10.45,80.01,,,80.01
22/08/2018 11.00,76.56,,,76.56
22/08/2018 11.15,79.56,,,79.56
22/08/2018 11.30,79.72,,,79.72
22/08/2018 11.45,79.24,,,79.24
22/08/2018 12.00,74.69,,,74.69
22/08/2018 12.15,73.9,,,73.9
22/08/2018 12.30,82.4,,,82.4
22/08/2018 12.45,78.82,,,78.82
22/08/2018 13.00,78.7,,,78.7
22/08/2018 13.15,78.08,,,78.08
22/08/2018 13.30,79.95,,,79.95
22/08/2018 13.45,85.28,,,85.28
22/08/2018 14.00,84.37,,,84.37
22/08/2018 14.15,85.2,,,85.2
22/08/2018 14.30,85.16,,,85.16
22/08/2018 14.45,91.33,,,91.33
22/08/2018 15.00,93.33,,,93.33
22/08/2018 15.15,92.46,,,92.46
22/08/2018 15.30,89.61,,,89.61
22/08/2018 15.45,88.64,,,88.64
22/08/2018 16.00,89.83,,,89.83
22/08/2018 16.15,86.83,,,86.83
22/08/2018 16.30,84.49,,,84.49
22/08/2018 16.45,85.35,,,85.35
22/08/2018 17.00,83.87,,,83.87
22/08/2018 17.15,86.48,,,86.48
22/08/2018 17.30,87.03,,,87.03
22/08/2018 17.45,86.53,,,86.53
22/08/2018 18.00,88.41,,,88.41
22/08/2018 18.15,88.91,,,88.91
22/08/2018 18.30,92.14,,,92.14
22/08/2018 18.45,98.16,,,98.16
22/08/2018 19.00,100.72,,,100.72
22/08/2018 19.15,95.67,,,95.67
22/08/2018 19.30,96.04,,,96.04
22/08/2018 19.45,99.57,,,99.57
22/08/2018 20.00,101.99,,,101.99
22/08/2018 20.15,105.17,,,105.17
22/08/2018 20.30,112.35,,,112.35
22/08/2018 20.45,114.73,,,114.73
22/08/2018 21.00,120.72,,,120.72
22/08/2018 21.15,132.6,,,132.6
22/08/2018 21.30,148.94,,,148.94
22/08/2018 21.45,154.26,,,154.26
22/08/2018 22.00,161.94,,,161.94
22/08/2018 22.15,,175.04,,175.04
22/08/2018 22.30,,183.79,,183.79
22/08/2018 22.45,,183.15,,183.15
22/08/2018 23.00,,186.68,,186.68
22/08/2018 23.15,,191.18,,191.18
22/08/2018 23.30,,198.23,,198.23
22/08/2018 23.45,,203.31,,203.31
22/08/2018 24.00,,203.57,,203.57
23/08/2018 00.15,,206.65,,206.65
23/08/2018 00.30,,210.71,,210.71
23/08/2018 00.45,,206.83,,206.83
23/08/2018 01.00,,202.62,,202.62
23/08/2018 01.15,,200.92,,200.92
23/08/2018 01.30,,194.1,,194.1
23/08/2018 01.45,,188.54,,188.54
23/08/2018 02.00,,185.04,,185.04
23/08/2018 02.15,,185.97,,185.97
23/08/2018 02.30,,178.97,,178.97
23/08/2018 02.45,,171.18,,171.18
23/08/2018 03.00,,156.12,,156.12
23/08/2018 03.15,,164.44,,164.44
23/08/2018 03.30,,163.12,,163.12
23/08/2018 03.45,,159.04,,159.04
23/08/2018 04.00,,154.3,,154.3
23/08/2018 04.15,,153.25,,153.25
23/08/2018 04.30,,150.59,,150.59
23/08/2018 04.45,,146.86,,146.86
23/08/2018 05.00,,145.59,,145.59
23/08/2018 05.15,,148.43,,148.43
23/08/2018 05.30,,144.36,,144.36
23/08/2018 05.45,,142.51,,142.51
23/08/2018 06.00,,139.59,,139.59
23/08/2018 06.15,,138.89,,138.89
23/08/2018 06.30,,136.02,,136.02
23/08/2018 06.45,,136.39,,136.39
23/08/2018 07.00,,136.68,,136.68
23/08/2018 07.15,,139.67,,139.67
23/08/2018 07.30,,138.86,,138.86
23/08/2018 07.45,,136.83,,136.83
23/08/2018 08.00,,139.88,,139.88
23/08/2018 08.15,,137.83,,137.83
23/08/2018 08.30,,129.41,,129.41
23/08/2018 08.45,,120.36,,120.36
23/08/2018 09.00,,110.32,,110.32
23/08/2018 09.15,100.51,,,100.51
23/08/2018 09.30,90.62,,,90.62
23/08/2018 09.45,85.25,,,85.25
23/08/2018 10.00,84.51,,,84.51
23/08/2018 10.15,81.54,,,81.54
23/08/2018 10.30,75.22,,,75.22
23/08/2018 10.45,77.64,,,77.64
23/08/2018 11.00,81.61,,,81.61
23/08/2018 11.15,73.58,,,73.58
23/08/2018 11.30,78.64,,,78.64
23/08/2018 11.45,71.96,,,71.96
23/08/2018 12.00,72.67,,,72.67
23/08/2018 12.15,87.03,,,87.03
23/08/2018 12.30,93.98,,,93.98
23/08/2018 12.45,95.43,,,95.43
23/08/2018 13.00,92.62,,,92.62
23/08/2018 13.15,90.12,,,90.12
23/08/2018 13.30,97.43,,,97.43
23/08/2018 13.45,97.67,,,97.67
23/08/2018 14.00,99.15,,,99.15
23/08/2018 14.15,108.7,,,108.7
23/08/2018 14.30,116.44,,,116.44
23/08/2018 14.45,112.17,,,112.17
23/08/2018 15.00,112.85,,,112.85
23/08/2018 15.15,110.96,,,110.96
23/08/2018 15.30,105.75,,,105.75
23/08/2018 15.45,108.65,,,108.65
23/08/2018 16.00,109.88,,,109.88
23/08/2018 16.15,104.75,,,104.75
23/08/2018 16.30,103.61,,,103.61
23/08/2018 16.45,105.86,,,105.86
23/08/2018 17.00,104.96,,,104.96
23/08/2018 17.15,103.67,,,103.67
23/08/2018 17.30,90.75,,,90.75
23/08/2018 17.45,96.11,,,96.11
23/08/2018 18.00,102.93,,,102.93
23/08/2018 18.15,97.77,,,97.77
23/08/2018 18.30,95.48,,,95.48
23/08/2018 18.45,97.8,,,97.8
23/08/2018 19.00,98.16,,,98.16
23/08/2018 19.15,99.49,,,99.49
23/08/2018 19.30,100.57,,,100.57
23/08/2018 19.45,100.43,,,100.43
23/08/2018 20.00,99.98,,,99.98
23/08/2018 20.15,106.14,,,106.14
23/08/2018 20.30,112.64,,,112.64
23/08/2018 20.45,119.14,,,119.14
23/08/2018 21.00,121.9,,,121.9
23/08/2018 21.15,122.54,,,122.54
23/08/2018 21.30,127.49,,,127.49
23/08/2018 21.45,126.8,,,126.8
23/08/2018 22.00,129.98,,,129.98
23/08/2018 22.15,,144.83,,144.83
23/08/2018 22.30,,148.99,,148.99
23/08/2018 22.45,,151.83,,151.83
23/08/2018 23.00,,160.09,,160.09
23/08/2018 23.15,,167.52,,167.52
23/08/2018 23.30,,169.81,,169.81
23/08/2018 23.45,,172.04,,172.04
23/08/2018 24.00,,173.12,,173.12
24/08/2018 00.15,,171.07,,171.07
24/08/2018 00.30,,171.71,,171.71
24/08/2018 00.45,,174.5,,174.5
24/08/2018 01.00,,136.78,,136.78
24/08/2018 01.15,,113.38,,113.38
24/08/2018 01.30,,108.93,,108.93
24/08/2018 01.45,,110.98,,110.98
24/08/2018 02.00,,108.61,,108.61
24/08/2018 02.15,,104.64,,104.64
24/08/2018 02.30,,101.49,,101.49
24/08/2018 02.45,,98.67,,98.67
24/08/2018 03.00,,97.91,,97.91
24/08/2018 03.15,,95.54,,95.54
24/08/2018 03.30,,95.24,,95.24
24/08/2018 03.45,,92.35,,92.35
24/08/2018 04.00,,91.33,,91.33
24/08/2018 04.15,,91.48,,91.48
24/08/2018 04.30,,89.72,,89.72
24/08/2018 04.45,,88.33,,88.33
24/08/2018 05.00,,87.01,,87.01
24/08/2018 05.15,,89.96,,89.96
24/08/2018 05.30,,88.57,,88.57
24/08/2018 05.45,,88.08,,88.08
24/08/2018 06.00,,87.78,,87.78
24/08/2018 06.15,,86.78,,86.78
24/08/2018 06.30,,87.62,,87.62
24/08/2018 06.45,,85.25,,85.25
24/08/2018 07.00,,84.22,,84.22
24/08/2018 07.15,,88.41,,88.41
24/08/2018 07.30,,85.99,,85.99
24/08/2018 07.45,,82.46,,82.46
24/08/2018 08.00,,82.75,,82.75
24/08/2018 08.15,,82.17,,82.17
24/08/2018 08.30,,74.08,,74.08
24/08/2018 08.45,,76.16,,76.16
24/08/2018 09.00,,67.43,,67.43
24/08/2018 09.15,63.87,,,63.87
24/08/2018 09.30,60.14,,,60.14
24/08/2018 09.45,54.9,,,54.9
24/08/2018 10.00,55.27,,,55.27
24/08/2018 10.15,54.53,,,54.53
24/08/2018 10.30,52.74,,,52.74
24/08/2018 10.45,55.21,,,55.21
24/08/2018 11.00,57.8,,,57.8
24/08/2018 11.15,55.92,,,55.92
24/08/2018 11.30,51.51,,,51.51
24/08/2018 11.45,46.19,,,46.19
24/08/2018 12.00,44.55,,,44.55
24/08/2018 12.15,50.85,,,50.85
24/08/2018 12.30,57.08,,,57.08
24/08/2018 12.45,61.09,,,61.09
24/08/2018 13.00,58.27,,,58.27
24/08/2018 13.15,58.45,,,58.45
24/08/2018 13.30,51.43,,,51.43
24/08/2018 13.45,52.09,,,52.09
24/08/2018 14.00,50.51,,,50.51
24/08/2018 14.15,46.38,,,46.38
24/08/2018 14.30,54.11,,,54.11
24/08/2018 14.45,56.3,,,56.3
24/08/2018 15.00,55.38,,,55.38
24/08/2018 15.15,58.64,,,58.64
24/08/2018 15.30,57.3,,,57.3
24/08/2018 15.45,59.58,,,59.58
24/08/2018 16.00,60.46,,,60.46
24/08/2018 16.15,63.71,,,63.71
24/08/2018 16.30,64.51,,,64.51
24/08/2018 16.45,65.5,,,65.5
24/08/2018 17.00,67.12,,,67.12
24/08/2018 17.15,69.21,,,69.21
24/08/2018 17.30,69.3,,,69.3
24/08/2018 17.45,66.79,,,66.79
24/08/2018 18.00,64.8,,,64.8
24/08/2018 18.15,64.12,,,64.12
24/08/2018 18.30,67.03,,,67.03
24/08/2018 18.45,67.88,,,67.88
24/08/2018 19.00,66.64,,,66.64
24/08/2018 19.15,63.95,,,63.95
24/08/2018 19.30,62,,,62
24/08/2018 19.45,61.63,,,61.63
24/08/2018 20.00,62.35,,,62.35
24/08/2018 20.15,62.69,,,62.69
24/08/2018 20.30,63.85,,,63.85
24/08/2018 20.45,64.45,,,64.45
24/08/2018 21.00,65.48,,,65.48
24/08/2018 21.15,67.27,,,67.27
24/08/2018 21.30,70.09,,,70.09
24/08/2018 21.45,71.06,,,71.06
24/08/2018 22.00,73.58,,,73.58
24/08/2018 22.15,,74.09,,74.09
24/08/2018 22.30,,78.06,,78.06
24/08/2018 22.45,,80.27,,80.27
24/08/2018 23.00,,81.25,,81.25
24/08/2018 23.15,,82.2,,82.2
24/08/2018 23.30,,83.93,,83.93
24/08/2018 23.45,,87.33,,87.33
24/08/2018 24.00,,87.53,,87.53
25/08/2018 00.15,,,87.04,87.04
25/08/2018 00.30,,,88.8,88.8
25/08/2018 00.45,,,84.58,84.58
25/08/2018 01.00,,,85.67,85.67
25/08/2018 01.15,,,84.49,84.49
25/08/2018 01.30,,,86.35,86.35
25/08/2018 01.45,,,81.08,81.08
25/08/2018 02.00,,,80.58,80.58
25/08/2018 02.15,,,80.09,80.09
25/08/2018 02.30,,,79.79,79.79
25/08/2018 02.45,,,77.87,77.87
25/08/2018 03.00,,,77.37,77.37
25/08/2018 03.15,,,77.64,77.64
25/08/2018 03.30,,,75.69,75.69
25/08/2018 03.45,,,74.19,74.19
25/08/2018 04.00,,,73.58,73.58
25/08/2018 04.15,,,72.06,72.06
25/08/2018 04.30,,,70.46,70.46
25/08/2018 04.45,,,69.12,69.12
25/08/2018 05.00,,,71.27,71.27
25/08/2018 05.15,,,69.06,69.06
25/08/2018 05.30,,,68.33,68.33
25/08/2018 05.45,,,70.25,70.25
25/08/2018 06.00,,,68.96,68.96
25/08/2018 06.15,,,66.12,66.12
25/08/2018 06.30,,,63.42,63.42
25/08/2018 06.45,,,63.46,63.46
25/08/2018 07.00,,,63.64,63.64
25/08/2018 07.15,,,62.01,62.01
25/08/2018 07.30,,,65.03,65.03
25/08/2018 07.45,,,68.41,68.41
25/08/2018 08.00,,,68.72,68.72
25/08/2018 08.15,,,69.59,69.59
25/08/2018 08.30,,,69.33,69.33
25/08/2018 08.45,,,66.59,66.59
25/08/2018 09.00,,,65.16,65.16
25/08/2018 09.15,,,62.53,62.53
25/08/2018 09.30,,,61.14,61.14
25/08/2018 09.45,,,61.92,61.92
25/08/2018 10.00,,,58.95,58.95
25/08/2018 10.15,,,57.71,57.71
25/08/2018 10.30,,,57.08,57.08
25/08/2018 10.45,,,59.37,59.37
25/08/2018 11.00,,,58.25,58.25
25/08/2018 11.15,,,52,52
25/08/2018 11.30,,,51.51,51.51
25/08/2018 11.45,,,50.21,50.21
25/08/2018 12.00,,,46.08,46.08
25/08/2018 12.15,,,45.08,45.08
25/08/2018 12.30,,,43.93,43.93
25/08/2018 12.45,,,43.88,43.88
25/08/2018 13.00,,,42.63,42.63
25/08/2018 13.15,,,42.29,42.29
25/08/2018 13.30,,,42.72,42.72
25/08/2018 13.45,,,39.8,39.8
25/08/2018 14.00,,,42.3,42.3
25/08/2018 14.15,,,38.4,38.4
25/08/2018 14.30,,,38.69,38.69
25/08/2018 14.45,,,41.3,41.3
25/08/2018 15.00,,,46.09,46.09
25/08/2018 15.15,,,47.01,47.01
25/08/2018 15.30,,,53.56,53.56
25/08/2018 15.45,,,50.24,50.24
25/08/2018 16.00,,,47.79,47.79
25/08/2018 16.15,,,47.98,47.98
25/08/2018 16.30,,,49.08,49.08
25/08/2018 16.45,,,46.09,46.09
25/08/2018 17.00,,,45.32,45.32
25/08/2018 17.15,,,47.77,47.77
25/08/2018 17.30,,,47.13,47.13
25/08/2018 17.45,,,44.88,44.88
25/08/2018 18.00,,,46.85,46.85
25/08/2018 18.15,,,48.66,48.66
25/08/2018 18.30,,,50.13,50.13
25/08/2018 18.45,,,49.96,49.96
25/08/2018 19.00,,,48.45,48.45
25/08/2018 19.15,,,49.16,49.16
25/08/2018 19.30,,,49.01,49.01
25/08/2018 19.45,,,49.84,49.84
25/08/2018 20.00,,,50.06,50.06
25/08/2018 20.15,,,51.93,51.93
25/08/2018 20.30,,,54.17,54.17
25/08/2018 20.45,,,52.93,52.93
25/08/2018 21.00,,,51.96,51.96
25/08/2018 21.15,,,53.22,53.22
25/08/2018 21.30,,,55.16,55.16
25/08/2018 21.45,,,58.03,58.03
25/08/2018 22.00,,,61.72,61.72
25/08/2018 22.15,,,64.35,64.35
25/08/2018 22.30,,,62.33,62.33
25/08/2018 22.45,,,64.16,64.16
25/08/2018 23.00,,,66.19,66.19
25/08/2018 23.15,,,66.64,66.64
25/08/2018 23.30,,,69.04,69.04
25/08/2018 23.45,,,67.74,67.74
25/08/2018 24.00,,,65.67,65.67
26/08/2018 00.15,,,65.62,65.62
26/08/2018 00.30,,,65.75,65.75
26/08/2018 00.45,,,67.64,67.64
26/08/2018 01.00,,,66.45,66.45
26/08/2018 01.15,,,65.38,65.38
26/08/2018 01.30,,,64.43,64.43
26/08/2018 01.45,,,64.5,64.5
26/08/2018 02.00,,,63.35,63.35
26/08/2018 02.15,,,63.35,63.35
26/08/2018 02.30,,,62.3,62.3
26/08/2018 02.45,,,62.09,62.09
26/08/2018 03.00,,,62.03,62.03
26/08/2018 03.15,,,60.75,60.75
26/08/2018 03.30,,,59.79,59.79
26/08/2018 03.45,,,58.63,58.63
26/08/2018 04.00,,,58.38,58.38
26/08/2018 04.15,,,57.32,57.32
26/08/2018 04.30,,,56.21,56.21
26/08/2018 04.45,,,55.69,55.69
26/08/2018 05.00,,,55,55
26/08/2018 05.15,,,53.93,53.93
26/08/2018 05.30,,,54.4,54.4
26/08/2018 05.45,,,54.01,54.01
26/08/2018 06.00,,,54.27,54.27
26/08/2018 06.15,,,52.77,52.77
26/08/2018 06.30,,,52.9,52.9
26/08/2018 06.45,,,49.8,49.8
26/08/2018 07.00,,,49.16,49.16
26/08/2018 07.15,,,47.48,47.48
26/08/2018 07.30,,,49.8,49.8
26/08/2018 07.45,,,48.06,48.06
26/08/2018 08.00,,,46.4,46.4
26/08/2018 08.15,,,45.95,45.95
26/08/2018 08.30,,,45.29,45.29
26/08/2018 08.45,,,44.45,44.45
26/08/2018 09.00,,,42.59,42.59
26/08/2018 09.15,,,41.43,41.43
26/08/2018 09.30,,,41.67,41.67
26/08/2018 09.45,,,42.11,42.11
26/08/2018 10.00,,,39.64,39.64
26/08/2018 10.15,,,40.06,40.06
26/08/2018 10.30,,,40.98,40.98
26/08/2018 10.45,,,37.68,37.68
26/08/2018 11.00,,,37.16,37.16
26/08/2018 11.15,,,38.29,38.29
26/08/2018 11.30,,,38.42,38.42
26/08/2018 11.45,,,37.3,37.3
26/08/2018 12.00,,,33.5,33.5
26/08/2018 12.15,,,35.37,35.37
26/08/2018 12.30,,,36.4,36.4
26/08/2018 12.45,,,37.48,37.48
26/08/2018 13.00,,,36.8,36.8
26/08/2018 13.15,,,36.92,36.92
26/08/2018 13.30,,,35.26,35.26
26/08/2018 13.45,,,34.35,34.35
26/08/2018 14.00,,,35.8,35.8
26/08/2018 14.15,,,38.93,38.93
26/08/2018 14.30,,,37.43,37.43
26/08/2018 14.45,,,35.43,35.43
26/08/2018 15.00,,,36.27,36.27
26/08/2018 15.15,,,38.53,38.53
26/08/2018 15.30,,,38.88,38.88
26/08/2018 15.45,,,38.66,38.66
26/08/2018 16.00,,,39.79,39.79
26/08/2018 16.15,,,40.95,40.95
26/08/2018 16.30,,,39.56,39.56
26/08/2018 16.45,,,42.47,42.47
26/08/2018 17.00,,,43.96,43.96
26/08/2018 17.15,,,44.66,44.66
26/08/2018 17.30,,,44.26,44.26
26/08/2018 17.45,,,48,48
26/08/2018 18.00,,,50.16,50.16
26/08/2018 18.15,,,52.53,52.53
26/08/2018 18.30,,,55.64,55.64
26/08/2018 18.45,,,56.45,56.45
26/08/2018 19.00,,,55.61,55.61
26/08/2018 19.15,,,56.37,56.37
26/08/2018 19.30,,,59.46,59.46
26/08/2018 19.45,,,59.16,59.16
26/08/2018 20.00,,,60.33,60.33
26/08/2018 20.15,,,61.43,61.43
26/08/2018 20.30,,,66.64,66.64
26/08/2018 20.45,,,70.72,70.72
26/08/2018 21.00,,,71.67,71.67
26/08/2018 21.15,,,76.85,76.85
26/08/2018 21.30,,,75.19,75.19
26/08/2018 21.45,,,76.88,76.88
26/08/2018 22.00,,,79.12,79.12
26/08/2018 22.15,,,84.04,84.04
26/08/2018 22.30,,,89.32,89.32
26/08/2018 22.45,,,90.27,90.27
26/08/2018 23.00,,,89.35,89.35
26/08/2018 23.15,,,88.69,88.69
26/08/2018 23.30,,,94.78,94.78
26/08/2018 23.45,,,96.09,96.09
26/08/2018 24.00,,,97.2,97.2
27/08/2018 00.15,,96.64,,96.64
27/08/2018 00.30,,96.01,,96.01
27/08/2018 00.45,,93.99,,93.99
27/08/2018 01.00,,92.61,,92.61
27/08/2018 01.15,,93.74,,93.74
27/08/2018 01.30,,92.49,,92.49
27/08/2018 01.45,,89.51,,89.51
27/08/2018 02.00,,87.04,,87.04
27/08/2018 02.15,,84.27,,84.27
27/08/2018 02.30,,80.61,,80.61
27/08/2018 02.45,,81.59,,81.59
27/08/2018 03.00,,81.12,,81.12
27/08/2018 03.15,,77.5,,77.5
27/08/2018 03.30,,76.87,,76.87
27/08/2018 03.45,,75.32,,75.32
27/08/2018 04.00,,73.4,,73.4
27/08/2018 04.15,,73.88,,73.88
27/08/2018 04.30,,71.08,,71.08
27/08/2018 04.45,,69.67,,69.67
27/08/2018 05.00,,70.43,,70.43
27/08/2018 05.15,,69.32,,69.32
27/08/2018 05.30,,68.82,,68.82
27/08/2018 05.45,,69.35,,69.35
27/08/2018 06.00,,69.82,,69.82
27/08/2018 06.15,,66.83,,66.83
27/08/2018 06.30,,65.59,,65.59
27/08/2018 06.45,,65.96,,65.96
27/08/2018 07.00,,65.27,,65.27
27/08/2018 07.15,,64.54,,64.54
27/08/2018 07.30,,67.53,,67.53
27/08/2018 07.45,,66.33,,66.33
27/08/2018 08.00,,73.77,,73.77
27/08/2018 08.15,,75.11,,75.11
27/08/2018 08.30,,71.75,,71.75
27/08/2018 08.45,,71.08,,71.08
27/08/2018 09.00,,67.09,,67.09
27/08/2018 09.15,59.35,,,59.35
27/08/2018 09.30,54.88,,,54.88
27/08/2018 09.45,50.03,,,50.03
27/08/2018 10.00,46.5,,,46.5
27/08/2018 10.15,51.09,,,51.09
27/08/2018 10.30,47.42,,,47.42
27/08/2018 10.45,51.51,,,51.51
27/08/2018 11.00,47.43,,,47.43
27/08/2018 11.15,46.03,,,46.03
27/08/2018 11.30,51.82,,,51.82
27/08/2018 11.45,52.05,,,52.05
27/08/2018 12.00,50.77,,,50.77
27/08/2018 12.15,46.53,,,46.53
27/08/2018 12.30,49.64,,,49.64
27/08/2018 12.45,51.01,,,51.01
27/08/2018 13.00,55.17,,,55.17
27/08/2018 13.15,49.09,,,49.09
27/08/2018 13.30,51.24,,,51.24
27/08/2018 13.45,46.66,,,46.66
27/08/2018 14.00,45.88,,,45.88
27/08/2018 14.15,43.79,,,43.79
27/08/2018 14.30,44.17,,,44.17
27/08/2018 14.45,42.38,,,42.38
27/08/2018 15.00,50.32,,,50.32
27/08/2018 15.15,49.03,,,49.03
27/08/2018 15.30,49.72,,,49.72
27/08/2018 15.45,55.11,,,55.11
27/08/2018 16.00,52.75,,,52.75
27/08/2018 16.15,51.5,,,51.5
27/08/2018 16.30,52.56,,,52.56
27/08/2018 16.45,52.79,,,52.79
27/08/2018 17.00,51.69,,,51.69
27/08/2018 17.15,52.08,,,52.08
27/08/2018 17.30,53.3,,,53.3
27/08/2018 17.45,53.13,,,53.13
27/08/2018 18.00,54.98,,,54.98
27/08/2018 18.15,56.66,,,56.66
27/08/2018 18.30,58.69,,,58.69
27/08/2018 18.45,62,,,62
27/08/2018 19.00,63.54,,,63.54
27/08/2018 19.15,64.9,,,64.9
27/08/2018 19.30,66.79,,,66.79
27/08/2018 19.45,66.01,,,66.01
27/08/2018 20.00,68.04,,,68.04
27/08/2018 20.15,69.56,,,69.56
27/08/2018 20.30,71.66,,,71.66
27/08/2018 20.45,71.58,,,71.58
27/08/2018 21.00,73,,,73
27/08/2018 21.15,78.35,,,78.35
27/08/2018 21.30,81.49,,,81.49
27/08/2018 21.45,84.37,,,84.37
27/08/2018 22.00,84.33,,,84.33
27/08/2018 22.15,,93.22,,93.22
27/08/2018 22.30,,94.7,,94.7
27/08/2018 22.45,,94.19,,94.19
27/08/2018 23.00,,97.54,,97.54
27/08/2018 23.15,,101.45,,101.45
27/08/2018 23.30,,101.36,,101.36
27/08/2018 23.45,,101.22,,101.22
27/08/2018 24.00,,102.03,,102.03
28/08/2018 00.15,,101.85,,101.85
28/08/2018 00.30,,102.51,,102.51
28/08/2018 00.45,,100.24,,100.24
28/08/2018 01.00,,98.78,,98.78
28/08/2018 01.15,,95.69,,95.69
28/08/2018 01.30,,95.91,,95.91
28/08/2018 01.45,,94.83,,94.83
28/08/2018 02.00,,89.19,,89.19
28/08/2018 02.15,,86.49,,86.49
28/08/2018 02.30,,84.51,,84.51
28/08/2018 02.45,,84.06,,84.06
28/08/2018 03.00,,80.87,,80.87
28/08/2018 03.15,,79.35,,79.35
28/08/2018 03.30,,78.79,,78.79
28/08/2018 03.45,,76.5,,76.5
28/08/2018 04.00,,75.62,,75.62
28/08/2018 04.15,,75.35,,75.35
28/08/2018 04.30,,75.17,,75.17
28/08/2018 04.45,,71.22,,71.22
28/08/2018 05.00,,73.04,,73.04
28/08/2018 05.15,,72.45,,72.45
28/08/2018 05.30,,71.24,,71.24
28/08/2018 05.45,,70.64,,70.64
28/08/2018 06.00,,71.27,,71.27
28/08/2018 06.15,,69.71,,69.71
28/08/2018 06.30,,70.24,,70.24
28/08/2018 06.45,,70.09,,70.09
28/08/2018 07.00,,69.48,,69.48
28/08/2018 07.15,,73.83,,73.83
28/08/2018 07.30,,73.9,,73.9
28/08/2018 07.45,,74.75,,74.75
28/08/2018 08.00,,79.58,,79.58
28/08/2018 08.15,,73.61,,73.61
28/08/2018 08.30,,71.54,,71.54
28/08/2018 08.45,,68.25,,68.25
28/08/2018 09.00,,65.04,,65.04
28/08/2018 09.15,59.58,,,59.58
28/08/2018 09.30,52.87,,,52.87
28/08/2018 09.45,48.05,,,48.05
28/08/2018 10.00,48.32,,,48.32
28/08/2018 10.15,50.77,,,50.77
28/08/2018 10.30,48.42,,,48.42
28/08/2018 10.45,52.25,,,52.25
28/08/2018 11.00,43.87,,,43.87
28/08/2018 11.15,41.9,,,41.9
28/08/2018 11.30,44.37,,,44.37
28/08/2018 11.45,44.06,,,44.06
28/08/2018 12.00,45.27,,,45.27
28/08/2018 12.15,47.48,,,47.48
28/08/2018 12.30,46.69,,,46.69
28/08/2018 12.45,48.92,,,48.92
28/08/2018 13.00,45.22,,,45.22
28/08/2018 13.15,47.93,,,47.93
28/08/2018 13.30,47.14,,,47.14
28/08/2018 13.45,43.56,,,43.56
28/08/2018 14.00,47.64,,,47.64
28/08/2018 14.15,54.09,,,54.09
28/08/2018 14.30,55.04,,,55.04
28/08/2018 14.45,54.75,,,54.75
28/08/2018 15.00,54.77,,,54.77
28/08/2018 15.15,51.95,,,51.95
28/08/2018 15.30,57.88,,,57.88
28/08/2018 15.45,55.84,,,55.84
28/08/2018 16.00,60.82,,,60.82
28/08/2018 16.15,62.11,,,62.11
28/08/2018 16.30,56.58,,,56.58
28/08/2018 16.45,55.43,,,55.43
28/08/2018 17.00,52.93,,,52.93
28/08/2018 17.15,52.72,,,52.72
28/08/2018 17.30,54.29,,,54.29
28/08/2018 17.45,51.88,,,51.88
