,RATE A,RATE B,RATE C,Total
 20/12/2018 21.15,52.05,,,52.05
 20/12/2018 21.30,53.38,,,53.38
 20/12/2018 21.45,52.16,,,52.16
 20/12/2018 22.00,52.72,,,52.72
 20/12/2018 22.15,,54.96,,54.96
 20/12/2018 22.30,,53.22,,53.22
 20/12/2018 22.45,,54.06,,54.06
 20/12/2018 23.00,,55.35,,55.35
 20/12/2018 23.15,,56.59,,56.59
 20/12/2018 23.30,,57.5,,57.5
 20/12/2018 23.45,,57.74,,57.74
 20/12/2018 24.00,,59.5,,59.5
 21/12/2018 00.15,,61.14,,61.14
 21/12/2018 00.30,,61.93,,61.93
 21/12/2018 00.45,,61.51,,61.51
 21/12/2018 01.00,,62.69,,62.69
 21/12/2018 01.15,,62.59,,62.59
 21/12/2018 01.30,,63.92,,63.92
 21/12/2018 01.45,,62.25,,62.25
 21/12/2018 02.00,,63.3,,63.3
 21/12/2018 02.15,,62.24,,62.24
 21/12/2018 02.30,,63.29,,63.29
 21/12/2018 02.45,,60.9,,60.9
 21/12/2018 03.00,,60.3,,60.3
 21/12/2018 03.15,,58.27,,58.27
 21/12/2018 03.30,,59.37,,59.37
 21/12/2018 03.45,,58.4,,58.4
 21/12/2018 04.00,,57.37,,57.37
 21/12/2018 04.15,,56.67,,56.67
 21/12/2018 04.30,,56.09,,56.09
 21/12/2018 04.45,,56.01,,56.01
 21/12/2018 05.00,,54.27,,54.27
 21/12/2018 05.15,,56.77,,56.77
 21/12/2018 05.30,,56.51,,56.51
 21/12/2018 05.45,,56.87,,56.87
 21/12/2018 06.00,,55.22,,55.22
 21/12/2018 06.15,,54.22,,54.22
 21/12/2018 06.30,,54.22,,54.22
 21/12/2018 06.45,,52.72,,52.72
 21/12/2018 07.00,,51.93,,51.93
 21/12/2018 07.15,,51.77,,51.77
 21/12/2018 07.30,,50.64,,50.64
 21/12/2018 07.45,,51.55,,51.55
 21/12/2018 08.00,,48.95,,48.95
 21/12/2018 08.15,,48.58,,48.58
 21/12/2018 08.30,,47.16,,47.16
 21/12/2018 08.45,,48.42,,48.42
 21/12/2018 09.00,,47.85,,47.85
 21/12/2018 09.15,49.72,,,49.72
 21/12/2018 09.30,46.46,,,46.46
 21/12/2018 09.45,43.98,,,43.98
 21/12/2018 10.00,44.29,,,44.29
 21/12/2018 10.15,42.95,,,42.95
 21/12/2018 10.30,43.59,,,43.59
 21/12/2018 10.45,42.72,,,42.72
 21/12/2018 11.00,42.16,,,42.16
 21/12/2018 11.15,40.55,,,40.55
 21/12/2018 11.30,42.51,,,42.51
 21/12/2018 11.45,40.88,,,40.88
 21/12/2018 12.00,38.98,,,38.98
 21/12/2018 12.15,39.24,,,39.24
 21/12/2018 12.30,39.22,,,39.22
 21/12/2018 12.45,38.98,,,38.98
 21/12/2018 13.00,38.42,,,38.42
 21/12/2018 13.15,39.93,,,39.93
 21/12/2018 13.30,38.98,,,38.98
 21/12/2018 13.45,39.74,,,39.74
 21/12/2018 14.00,39.43,,,39.43
 21/12/2018 14.15,39.67,,,39.67
 21/12/2018 14.30,42.38,,,42.38
 21/12/2018 14.45,42.35,,,42.35
 21/12/2018 15.00,42.4,,,42.4
 21/12/2018 15.15,43.21,,,43.21
 21/12/2018 15.30,43.37,,,43.37
 21/12/2018 15.45,43.26,,,43.26
 21/12/2018 16.00,44.67,,,44.67
 21/12/2018 16.15,46.82,,,46.82
 21/12/2018 16.30,44.4,,,44.4
 21/12/2018 16.45,46.03,,,46.03
 21/12/2018 17.00,47.79,,,47.79
 21/12/2018 17.15,47.71,,,47.71
 21/12/2018 17.30,46.48,,,46.48
 21/12/2018 17.45,44.96,,,44.96
 21/12/2018 18.00,46.71,,,46.71
 21/12/2018 18.15,46.63,,,46.63
 21/12/2018 18.30,49.84,,,49.84
 21/12/2018 18.45,49.55,,,49.55
 21/12/2018 19.00,48.96,,,48.96
 21/12/2018 19.15,47.92,,,47.92
 21/12/2018 19.30,46.88,,,46.88
 21/12/2018 19.45,45.71,,,45.71
 21/12/2018 20.00,46.13,,,46.13
 21/12/2018 20.15,46.05,,,46.05
 21/12/2018 20.30,46.67,,,46.67
 21/12/2018 20.45,45.24,,,45.24
 21/12/2018 21.00,46.13,,,46.13
 21/12/2018 21.15,46.08,,,46.08
 21/12/2018 21.30,46.38,,,46.38
 21/12/2018 21.45,49.19,,,49.19
 21/12/2018 22.00,50.92,,,50.92
 21/12/2018 22.15,,49.87,,49.87
 21/12/2018 22.30,,48.46,,48.46
 21/12/2018 22.45,,48.98,,48.98
 21/12/2018 23.00,,49.06,,49.06
 21/12/2018 23.15,,50.38,,50.38
 21/12/2018 23.30,,48.77,,48.77
 21/12/2018 23.45,,52.46,,52.46
 21/12/2018 24.00,,53.59,,53.59
 22/12/2018 00.15,,,53.38,53.38
 22/12/2018 00.30,,,54.59,54.59
 22/12/2018 00.45,,,53.63,53.63
 22/12/2018 01.00,,,54.19,54.19
 22/12/2018 01.15,,,54.98,54.98
 22/12/2018 01.30,,,54.82,54.82
 22/12/2018 01.45,,,53.8,53.8
 22/12/2018 02.00,,,55.09,55.09
 22/12/2018 02.15,,,55.25,55.25
 22/12/2018 02.30,,,55.74,55.74
 22/12/2018 02.45,,,53.64,53.64
 22/12/2018 03.00,,,52.32,52.32
 22/12/2018 03.15,,,52.85,52.85
 22/12/2018 03.30,,,52.55,52.55
 22/12/2018 03.45,,,51.29,51.29
 22/12/2018 04.00,,,51.08,51.08
 22/12/2018 04.15,,,50.58,50.58
 22/12/2018 04.30,,,48.71,48.71
 22/12/2018 04.45,,,48.72,48.72
 22/12/2018 05.00,,,48.45,48.45
 22/12/2018 05.15,,,50.17,50.17
 22/12/2018 05.30,,,50.48,50.48
 22/12/2018 05.45,,,49.24,49.24
 22/12/2018 06.00,,,49.56,49.56
 22/12/2018 06.15,,,47.32,47.32
 22/12/2018 06.30,,,47.61,47.61
 22/12/2018 06.45,,,46.26,46.26
 22/12/2018 07.00,,,45.63,45.63
 22/12/2018 07.15,,,43.87,43.87
 22/12/2018 07.30,,,45.76,45.76
 22/12/2018 07.45,,,43.72,43.72
 22/12/2018 08.00,,,42.8,42.8
 22/12/2018 08.15,,,43.37,43.37
 22/12/2018 08.30,,,43.48,43.48
 22/12/2018 08.45,,,42.98,42.98
 22/12/2018 09.00,,,43.64,43.64
 22/12/2018 09.15,,,41.29,41.29
 22/12/2018 09.30,,,39.38,39.38
 22/12/2018 09.45,,,37.47,37.47
 22/12/2018 10.00,,,36.69,36.69
 22/12/2018 10.15,,,37.92,37.92
 22/12/2018 10.30,,,37.3,37.3
 22/12/2018 10.45,,,34.37,34.37
 22/12/2018 11.00,,,35.69,35.69
 22/12/2018 11.15,,,35.14,35.14
 22/12/2018 11.30,,,36.79,36.79
 22/12/2018 11.45,,,36.21,36.21
 22/12/2018 12.00,,,34.72,34.72
 22/12/2018 12.15,,,33.16,33.16
 22/12/2018 12.30,,,32.61,32.61
 22/12/2018 12.45,,,33.27,33.27
 22/12/2018 13.00,,,33.47,33.47
 22/12/2018 13.15,,,30.8,30.8
 22/12/2018 13.30,,,32.26,32.26
 22/12/2018 13.45,,,33.56,33.56
 22/12/2018 14.00,,,33.84,33.84
 22/12/2018 14.15,,,36.59,36.59
 22/12/2018 14.30,,,34.59,34.59
 22/12/2018 14.45,,,35.19,35.19
 22/12/2018 15.00,,,35.63,35.63
 22/12/2018 15.15,,,36.43,36.43
 22/12/2018 15.30,,,37.95,37.95
 22/12/2018 15.45,,,38.03,38.03
 22/12/2018 16.00,,,39.79,39.79
 22/12/2018 16.15,,,38.87,38.87
 22/12/2018 16.30,,,39.13,39.13
 22/12/2018 16.45,,,38.77,38.77
 22/12/2018 17.00,,,39.06,39.06
 22/12/2018 17.15,,,43.55,43.55
 22/12/2018 17.30,,,42.5,42.5
 22/12/2018 17.45,,,43.14,43.14
 22/12/2018 18.00,,,43.61,43.61
 22/12/2018 18.15,,,41.88,41.88
 22/12/2018 18.30,,,43,43
 22/12/2018 18.45,,,40.87,40.87
 22/12/2018 19.00,,,40.3,40.3
 22/12/2018 19.15,,,39.53,39.53
 22/12/2018 19.30,,,37.84,37.84
 22/12/2018 19.45,,,38.16,38.16
 22/12/2018 20.00,,,38.21,38.21
 22/12/2018 20.15,,,38.47,38.47
 22/12/2018 20.30,,,38.38,38.38
 22/12/2018 20.45,,,40.26,40.26
 22/12/2018 21.00,,,40.88,40.88
 22/12/2018 21.15,,,41.88,41.88
 22/12/2018 21.30,,,41.66,41.66
 22/12/2018 21.45,,,42.8,42.8
 22/12/2018 22.00,,,44.35,44.35
 22/12/2018 22.15,,,46.43,46.43
 22/12/2018 22.30,,,45.93,45.93
 22/12/2018 22.45,,,46.87,46.87
 22/12/2018 23.00,,,45.66,45.66
 22/12/2018 23.15,,,44.14,44.14
 22/12/2018 23.30,,,44.77,44.77
 22/12/2018 23.45,,,45.16,45.16
 22/12/2018 24.00,,,45.27,45.27
 23/12/2018 00.15,,,44.59,44.59
 23/12/2018 00.30,,,45.46,45.46
 23/12/2018 00.45,,,46.3,46.3
 23/12/2018 01.00,,,48.34,48.34
 23/12/2018 01.15,,,48.88,48.88
 23/12/2018 01.30,,,47.51,47.51
 23/12/2018 01.45,,,47.22,47.22
 23/12/2018 02.00,,,45.45,45.45
 23/12/2018 02.15,,,46.09,46.09
 23/12/2018 02.30,,,45.71,45.71
 23/12/2018 02.45,,,44.98,44.98
 23/12/2018 03.00,,,45.4,45.4
 23/12/2018 03.15,,,44.35,44.35
 23/12/2018 03.30,,,43.56,43.56
 23/12/2018 03.45,,,44.5,44.5
 23/12/2018 04.00,,,44.14,44.14
 23/12/2018 04.15,,,43.03,43.03
 23/12/2018 04.30,,,43.19,43.19
 23/12/2018 04.45,,,42.37,42.37
 23/12/2018 05.00,,,41.9,41.9
 23/12/2018 05.15,,,43.98,43.98
 23/12/2018 05.30,,,43.67,43.67
 23/12/2018 05.45,,,43.85,43.85
 23/12/2018 06.00,,,41.27,41.27
 23/12/2018 06.15,,,41.76,41.76
 23/12/2018 06.30,,,41.09,41.09
 23/12/2018 06.45,,,40.24,40.24
 23/12/2018 07.00,,,38.59,38.59
 23/12/2018 07.15,,,37.74,37.74
 23/12/2018 07.30,,,36.63,36.63
 23/12/2018 07.45,,,35.84,35.84
 23/12/2018 08.00,,,33.66,33.66
 23/12/2018 08.15,,,32.8,32.8
 23/12/2018 08.30,,,34.21,34.21
 23/12/2018 08.45,,,33.29,33.29
 23/12/2018 09.00,,,36.05,36.05
 23/12/2018 09.15,,,33.98,33.98
 23/12/2018 09.30,,,31.82,31.82
 23/12/2018 09.45,,,31.08,31.08
 23/12/2018 10.00,,,30.58,30.58
 23/12/2018 10.15,,,28.42,28.42
 23/12/2018 10.30,,,28.61,28.61
 23/12/2018 10.45,,,28.95,28.95
 23/12/2018 11.00,,,27.79,27.79
 23/12/2018 11.15,,,27.35,27.35
 23/12/2018 11.30,,,27.4,27.4
 23/12/2018 11.45,,,25.1,25.1
 23/12/2018 12.00,,,23.1,23.1
 23/12/2018 12.15,,,23.97,23.97
 23/12/2018 12.30,,,22.8,22.8
 23/12/2018 12.45,,,25.14,25.14
 23/12/2018 13.00,,,26.56,26.56
 23/12/2018 13.15,,,23.72,23.72
 23/12/2018 13.30,,,27.53,27.53
 23/12/2018 13.45,,,25.71,25.71
 23/12/2018 14.00,,,25.5,25.5
 23/12/2018 14.15,,,26.13,26.13
 23/12/2018 14.30,,,25.66,25.66
 23/12/2018 14.45,,,25.9,25.9
 23/12/2018 15.00,,,28.9,28.9
 23/12/2018 15.15,,,27.47,27.47
 23/12/2018 15.30,,,27.82,27.82
 23/12/2018 15.45,,,28.01,28.01
 23/12/2018 16.00,,,28.61,28.61
 23/12/2018 16.15,,,29.29,29.29
 23/12/2018 16.30,,,28.64,28.64
 23/12/2018 16.45,,,27.5,27.5
 23/12/2018 17.00,,,29.79,29.79
 23/12/2018 17.15,,,30.14,30.14
 23/12/2018 17.30,,,31.95,31.95
 23/12/2018 17.45,,,32.61,32.61
 23/12/2018 18.00,,,35.08,35.08
 23/12/2018 18.15,,,34.66,34.66
 23/12/2018 18.30,,,35.5,35.5
 23/12/2018 18.45,,,35.37,35.37
 23/12/2018 19.00,,,34.32,34.32
 23/12/2018 19.15,,,34.87,34.87
 23/12/2018 19.30,,,34.87,34.87
 23/12/2018 19.45,,,33.92,33.92
 23/12/2018 20.00,,,34.68,34.68
 23/12/2018 20.15,,,36.82,36.82
 23/12/2018 20.30,,,37.34,37.34
 23/12/2018 20.45,,,38.26,38.26
 23/12/2018 21.00,,,38.55,38.55
 23/12/2018 21.15,,,39.47,39.47
 23/12/2018 21.30,,,40.53,40.53
 23/12/2018 21.45,,,39.05,39.05
 23/12/2018 22.00,,,39.76,39.76
 23/12/2018 22.15,,,40,40
 23/12/2018 22.30,,,37.95,37.95
 23/12/2018 22.45,,,39.09,39.09
 23/12/2018 23.00,,,39.61,39.61
 23/12/2018 23.15,,,41.21,41.21
 23/12/2018 23.30,,,41.48,41.48
 23/12/2018 23.45,,,42.21,42.21
 23/12/2018 24.00,,,41.03,41.03
 24/12/2018 00.15,,41.26,,41.26
 24/12/2018 00.30,,43.03,,43.03
 24/12/2018 00.45,,41.71,,41.71
 24/12/2018 01.00,,42.53,,42.53
 24/12/2018 01.15,,42.43,,42.43
 24/12/2018 01.30,,43.24,,43.24
 24/12/2018 01.45,,41.92,,41.92
 24/12/2018 02.00,,41.79,,41.79
 24/12/2018 02.15,,41.97,,41.97
 24/12/2018 02.30,,40.17,,40.17
 24/12/2018 02.45,,40.64,,40.64
 24/12/2018 03.00,,39.45,,39.45
 24/12/2018 03.15,,39.64,,39.64
 24/12/2018 03.30,,39.17,,39.17
 24/12/2018 03.45,,38.64,,38.64
 24/12/2018 04.00,,39.5,,39.5
 24/12/2018 04.15,,37.87,,37.87
 24/12/2018 04.30,,37.24,,37.24
 24/12/2018 04.45,,35.82,,35.82
 24/12/2018 05.00,,36.56,,36.56
 24/12/2018 05.15,,36.77,,36.77
 24/12/2018 05.30,,37.69,,37.69
 24/12/2018 05.45,,37.43,,37.43
 24/12/2018 06.00,,36.92,,36.92
 24/12/2018 06.15,,36.32,,36.32
 24/12/2018 06.30,,36.26,,36.26
 24/12/2018 06.45,,33.37,,33.37
 24/12/2018 07.00,,34.21,,34.21
 24/12/2018 07.15,,34.3,,34.3
 24/12/2018 07.30,,33.34,,33.34
 24/12/2018 07.45,,33.79,,33.79
 24/12/2018 08.00,,31.89,,31.89
 24/12/2018 08.15,,34.84,,34.84
 24/12/2018 08.30,,34.87,,34.87
 24/12/2018 08.45,,35.47,,35.47
 24/12/2018 09.00,,33.95,,33.95
 24/12/2018 09.15,33.9,,,33.9
 24/12/2018 09.30,33.43,,,33.43
 24/12/2018 09.45,32.61,,,32.61
 24/12/2018 10.00,32.06,,,32.06
 24/12/2018 10.15,32.08,,,32.08
 24/12/2018 10.30,30.19,,,30.19
 24/12/2018 10.45,30.61,,,30.61
 24/12/2018 11.00,31.45,,,31.45
 24/12/2018 11.15,29.39,,,29.39
 24/12/2018 11.30,27.89,,,27.89
 24/12/2018 11.45,30.03,,,30.03
 24/12/2018 12.00,30,,,30
 24/12/2018 12.15,29.29,,,29.29
 24/12/2018 12.30,30.37,,,30.37
 24/12/2018 12.45,30.4,,,30.4
 24/12/2018 13.00,34.32,,,34.32
 24/12/2018 13.15,33.56,,,33.56
 24/12/2018 13.30,34.55,,,34.55
 24/12/2018 13.45,32.61,,,32.61
 24/12/2018 14.00,31.32,,,31.32
 24/12/2018 14.15,34.05,,,34.05
 24/12/2018 14.30,35.66,,,35.66
 24/12/2018 14.45,36.66,,,36.66
 24/12/2018 15.00,38.34,,,38.34
 24/12/2018 15.15,37.19,,,37.19
 24/12/2018 15.30,39.34,,,39.34
 24/12/2018 15.45,37.95,,,37.95
 24/12/2018 16.00,38.55,,,38.55
 24/12/2018 16.15,36.26,,,36.26
 24/12/2018 16.30,35.79,,,35.79
 24/12/2018 16.45,38.61,,,38.61
 24/12/2018 17.00,38.66,,,38.66
 24/12/2018 17.15,40.05,,,40.05
 24/12/2018 17.30,38.84,,,38.84
 24/12/2018 17.45,37.34,,,37.34
 24/12/2018 18.00,37.55,,,37.55
 24/12/2018 18.15,39.05,,,39.05
 24/12/2018 18.30,39.8,,,39.8
 24/12/2018 18.45,40.01,,,40.01
 24/12/2018 19.00,39.88,,,39.88
 24/12/2018 19.15,38.34,,,38.34
 24/12/2018 19.30,38.64,,,38.64
 24/12/2018 19.45,38.06,,,38.06
 24/12/2018 20.00,37.06,,,37.06
 24/12/2018 20.15,35.64,,,35.64
 24/12/2018 20.30,35.16,,,35.16
 24/12/2018 20.45,35.9,,,35.9
 24/12/2018 21.00,35.98,,,35.98
 24/12/2018 21.15,34.87,,,34.87
 24/12/2018 21.30,35.93,,,35.93
 24/12/2018 21.45,35.4,,,35.4
 24/12/2018 22.00,37.05,,,37.05
 24/12/2018 22.15,,37.79,,37.79
 24/12/2018 22.30,,36.82,,36.82
 24/12/2018 22.45,,36.53,,36.53
 24/12/2018 23.00,,36.72,,36.72
 24/12/2018 23.15,,36.64,,36.64
 24/12/2018 23.30,,36.42,,36.42
 24/12/2018 23.45,,36.71,,36.71
 24/12/2018 24.00,,37.3,,37.3
 25/12/2018 00.15,,36.4,,36.4
 25/12/2018 00.30,,38.13,,38.13
 25/12/2018 00.45,,37.06,,37.06
 25/12/2018 01.00,,37.29,,37.29
 25/12/2018 01.15,,37.71,,37.71
 25/12/2018 01.30,,36.66,,36.66
 25/12/2018 01.45,,37.08,,37.08
 25/12/2018 02.00,,37.11,,37.11
 25/12/2018 02.15,,37.95,,37.95
 25/12/2018 02.30,,37.26,,37.26
 25/12/2018 02.45,,34.56,,34.56
 25/12/2018 03.00,,35.19,,35.19
 25/12/2018 03.15,,35.24,,35.24
 25/12/2018 03.30,,35.21,,35.21
 25/12/2018 03.45,,34.48,,34.48
 25/12/2018 04.00,,33.71,,33.71
 25/12/2018 04.15,,33.4,,33.4
 25/12/2018 04.30,,33.43,,33.43
 25/12/2018 04.45,,32.9,,32.9
 25/12/2018 05.00,,33.16,,33.16
 25/12/2018 05.15,,34.47,,34.47
 25/12/2018 05.30,,35.82,,35.82
 25/12/2018 05.45,,34.03,,34.03
 25/12/2018 06.00,,32.92,,32.92
 25/12/2018 06.15,,32.39,,32.39
 25/12/2018 06.30,,32.32,,32.32
 25/12/2018 06.45,,32.21,,32.21
 25/12/2018 07.00,,31.37,,31.37
 25/12/2018 07.15,,31.09,,31.09
 25/12/2018 07.30,,30.9,,30.9
 25/12/2018 07.45,,29.05,,29.05
 25/12/2018 08.00,,28.56,,28.56
 25/12/2018 08.15,,27.55,,27.55
 25/12/2018 08.30,,28.48,,28.48
 25/12/2018 08.45,,27.34,,27.34
 25/12/2018 09.00,,27.16,,27.16
 25/12/2018 09.15,27.34,,,27.34
 25/12/2018 09.30,26.63,,,26.63
 25/12/2018 09.45,26.21,,,26.21
 25/12/2018 10.00,25.61,,,25.61
 25/12/2018 10.15,25.13,,,25.13
 25/12/2018 10.30,24.11,,,24.11
 25/12/2018 10.45,23.77,,,23.77
 25/12/2018 11.00,26.53,,,26.53
 25/12/2018 11.15,23.74,,,23.74
 25/12/2018 11.30,24.5,,,24.5
 25/12/2018 11.45,25.42,,,25.42
 25/12/2018 12.00,23.95,,,23.95
 25/12/2018 12.15,23.76,,,23.76
 25/12/2018 12.30,25.8,,,25.8
 25/12/2018 12.45,26.97,,,26.97
 25/12/2018 13.00,24.97,,,24.97
 25/12/2018 13.15,24.3,,,24.3
 25/12/2018 13.30,25.55,,,25.55
 25/12/2018 13.45,23.72,,,23.72
 25/12/2018 14.00,26.92,,,26.92
 25/12/2018 14.15,28.05,,,28.05
 25/12/2018 14.30,28.66,,,28.66
 25/12/2018 14.45,27.92,,,27.92
 25/12/2018 15.00,28.74,,,28.74
 25/12/2018 15.15,29.16,,,29.16
 25/12/2018 15.30,32.56,,,32.56
 25/12/2018 15.45,32.72,,,32.72
 25/12/2018 16.00,32.43,,,32.43
 25/12/2018 16.15,32.03,,,32.03
 25/12/2018 16.30,33.59,,,33.59
 25/12/2018 16.45,33.74,,,33.74
 25/12/2018 17.00,35,,,35
 25/12/2018 17.15,34.61,,,34.61
 25/12/2018 17.30,34.47,,,34.47
 25/12/2018 17.45,35.63,,,35.63
 25/12/2018 18.00,36.03,,,36.03
 25/12/2018 18.15,36.71,,,36.71
 25/12/2018 18.30,37.01,,,37.01
 25/12/2018 18.45,37.26,,,37.26
 25/12/2018 19.00,37.76,,,37.76
 25/12/2018 19.15,35.09,,,35.09
 25/12/2018 19.30,34.16,,,34.16
 25/12/2018 19.45,33.85,,,33.85
 25/12/2018 20.00,33.38,,,33.38
 25/12/2018 20.15,31.93,,,31.93
 25/12/2018 20.30,31.29,,,31.29
 25/12/2018 20.45,31.55,,,31.55
 25/12/2018 21.00,33,,,33
 25/12/2018 21.15,31.43,,,31.43
 25/12/2018 21.30,32.77,,,32.77
 25/12/2018 21.45,32.85,,,32.85
 25/12/2018 22.00,32.3,,,32.3
 25/12/2018 22.15,,32.98,,32.98
 25/12/2018 22.30,,30.9,,30.9
 25/12/2018 22.45,,32,,32
 25/12/2018 23.00,,31.69,,31.69
 25/12/2018 23.15,,32.13,,32.13
 25/12/2018 23.30,,32.37,,32.37
 25/12/2018 23.45,,32.76,,32.76
 25/12/2018 24.00,,34.53,,34.53
 26/12/2018 00.15,,33.84,,33.84
 26/12/2018 00.30,,33.55,,33.55
 26/12/2018 00.45,,31.79,,31.79
 26/12/2018 01.00,,33.16,,33.16
 26/12/2018 01.15,,31.56,,31.56
 26/12/2018 01.30,,32.98,,32.98
 26/12/2018 01.45,,32.27,,32.27
 26/12/2018 02.00,,32.58,,32.58
 26/12/2018 02.15,,31.26,,31.26
 26/12/2018 02.30,,30.84,,30.84
 26/12/2018 02.45,,31.27,,31.27
 26/12/2018 03.00,,31.37,,31.37
 26/12/2018 03.15,,30.92,,30.92
 26/12/2018 03.30,,30.85,,30.85
 26/12/2018 03.45,,29.68,,29.68
 26/12/2018 04.00,,30.45,,30.45
 26/12/2018 04.15,,28.74,,28.74
 26/12/2018 04.30,,30.24,,30.24
 26/12/2018 04.45,,29.89,,29.89
 26/12/2018 05.00,,29.06,,29.06
 26/12/2018 05.15,,31.56,,31.56
 26/12/2018 05.30,,31.32,,31.32
 26/12/2018 05.45,,31.76,,31.76
 26/12/2018 06.00,,30.72,,30.72
 26/12/2018 06.15,,30.03,,30.03
 26/12/2018 06.30,,31.05,,31.05
 26/12/2018 06.45,,29.71,,29.71
 26/12/2018 07.00,,29.42,,29.42
 26/12/2018 07.15,,29.74,,29.74
 26/12/2018 07.30,,28.34,,28.34
 26/12/2018 07.45,,28,,28
 26/12/2018 08.00,,26.39,,26.39
 26/12/2018 08.15,,28.19,,28.19
 26/12/2018 08.30,,25.39,,25.39
 26/12/2018 08.45,,24.98,,24.98
 26/12/2018 09.00,,23.29,,23.29
 26/12/2018 09.15,22,,,22
 26/12/2018 09.30,22.69,,,22.69
 26/12/2018 09.45,22.37,,,22.37
 26/12/2018 10.00,23.14,,,23.14
 26/12/2018 10.15,23.9,,,23.9
 26/12/2018 10.30,22.47,,,22.47
 26/12/2018 10.45,23.14,,,23.14
 26/12/2018 11.00,25.03,,,25.03
 26/12/2018 11.15,24.84,,,24.84
 26/12/2018 11.30,24.9,,,24.9
 26/12/2018 11.45,23.98,,,23.98
 26/12/2018 12.00,22.93,,,22.93
 26/12/2018 12.15,21.84,,,21.84
 26/12/2018 12.30,21.34,,,21.34
 26/12/2018 12.45,21.21,,,21.21
 26/12/2018 13.00,22.22,,,22.22
 26/12/2018 13.15,22.21,,,22.21
 26/12/2018 13.30,25.26,,,25.26
 26/12/2018 13.45,28.72,,,28.72
 26/12/2018 14.00,26.03,,,26.03
 26/12/2018 14.15,26.39,,,26.39
 26/12/2018 14.30,26.06,,,26.06
 26/12/2018 14.45,25.77,,,25.77
 26/12/2018 15.00,28.85,,,28.85
 26/12/2018 15.15,28.51,,,28.51
 26/12/2018 15.30,32.68,,,32.68
 26/12/2018 15.45,34.26,,,34.26
 26/12/2018 16.00,33.74,,,33.74
 26/12/2018 16.15,31.76,,,31.76
 26/12/2018 16.30,31.93,,,31.93
 26/12/2018 16.45,31.87,,,31.87
 26/12/2018 17.00,30.58,,,30.58
 26/12/2018 17.15,31.66,,,31.66
 26/12/2018 17.30,34.68,,,34.68
 26/12/2018 17.45,35.14,,,35.14
 26/12/2018 18.00,37.05,,,37.05
 26/12/2018 18.15,36.85,,,36.85
 26/12/2018 18.30,37.43,,,37.43
 26/12/2018 18.45,36.72,,,36.72
 26/12/2018 19.00,35.48,,,35.48
 26/12/2018 19.15,33.8,,,33.8
 26/12/2018 19.30,33.24,,,33.24
 26/12/2018 19.45,33.66,,,33.66
 26/12/2018 20.00,33.61,,,33.61
 26/12/2018 20.15,32.42,,,32.42
 26/12/2018 20.30,30.72,,,30.72
 26/12/2018 20.45,30.51,,,30.51
 26/12/2018 21.00,29.97,,,29.97
 26/12/2018 21.15,30.24,,,30.24
 26/12/2018 21.30,30.87,,,30.87
 26/12/2018 21.45,31.24,,,31.24
 26/12/2018 22.00,30.95,,,30.95
 26/12/2018 22.15,,32.35,,32.35
 26/12/2018 22.30,,30.21,,30.21
 26/12/2018 22.45,,29.92,,29.92
 26/12/2018 23.00,,30.05,,30.05
 26/12/2018 23.15,,30.03,,30.03
 26/12/2018 23.30,,29.93,,29.93
 26/12/2018 23.45,,31.19,,31.19
 26/12/2018 24.00,,31.13,,31.13
 27/12/2018 00.15,,30.64,,30.64
 27/12/2018 00.30,,30.76,,30.76
 27/12/2018 00.45,,32.39,,32.39
 27/12/2018 01.00,,31.66,,31.66
 27/12/2018 01.15,,30.84,,30.84
 27/12/2018 01.30,,30.45,,30.45
 27/12/2018 01.45,,30.51,,30.51
 27/12/2018 02.00,,30.72,,30.72
 27/12/2018 02.15,,30.92,,30.92
 27/12/2018 02.30,,30.56,,30.56
 27/12/2018 02.45,,29.59,,29.59
 27/12/2018 03.00,,31.09,,31.09
 27/12/2018 03.15,,30,,30
 27/12/2018 03.30,,30.47,,30.47
 27/12/2018 03.45,,29.61,,29.61
 27/12/2018 04.00,,29.48,,29.48
 27/12/2018 04.15,,29.42,,29.42
 27/12/2018 04.30,,28.97,,28.97
 27/12/2018 04.45,,28.97,,28.97
 27/12/2018 05.00,,28.66,,28.66
 27/12/2018 05.15,,29.68,,29.68
 27/12/2018 05.30,,30.4,,30.4
 27/12/2018 05.45,,30,,30
 27/12/2018 06.00,,29.45,,29.45
 27/12/2018 06.15,,29.76,,29.76
 27/12/2018 06.30,,29.45,,29.45
 27/12/2018 06.45,,29.68,,29.68
 27/12/2018 07.00,,30.51,,30.51
 27/12/2018 07.15,,28.09,,28.09
 27/12/2018 07.30,,28.21,,28.21
 27/12/2018 07.45,,26.71,,26.71
 27/12/2018 08.00,,25.95,,25.95
 27/12/2018 08.15,,24.29,,24.29
 27/12/2018 08.30,,22.6,,22.6
 27/12/2018 08.45,,22.74,,22.74
 27/12/2018 09.00,,23.3,,23.3
 27/12/2018 09.15,22.06,,,22.06
 27/12/2018 09.30,22.84,,,22.84
 27/12/2018 09.45,21.06,,,21.06
 27/12/2018 10.00,20,,,20
 27/12/2018 10.15,19.71,,,19.71
 27/12/2018 10.30,18.77,,,18.77
 27/12/2018 10.45,18.93,,,18.93
 27/12/2018 11.00,18.4,,,18.4
 27/12/2018 11.15,18.82,,,18.82
 27/12/2018 11.30,20.14,,,20.14
 27/12/2018 11.45,18.13,,,18.13
 27/12/2018 12.00,19.06,,,19.06
 27/12/2018 12.15,18.98,,,18.98
