,RATE A,RATE B,RATE C,Total
21/10/2018 18.45,,,71.85,71.85
21/10/2018 19.00,,,71.75,71.75
21/10/2018 19.15,,,70.85,70.85
21/10/2018 19.30,,,71.41,71.41
21/10/2018 19.45,,,74.59,74.59
21/10/2018 20.00,,,77.14,77.14
21/10/2018 20.15,,,77.09,77.09
21/10/2018 20.30,,,78.17,78.17
21/10/2018 20.45,,,82.4,82.4
21/10/2018 21.00,,,85.22,85.22
21/10/2018 21.15,,,87.11,87.11
21/10/2018 21.30,,,89.93,89.93
21/10/2018 21.45,,,96.85,96.85
21/10/2018 22.00,,,97.8,97.8
21/10/2018 22.15,,,102.56,102.56
21/10/2018 22.30,,,104.8,104.8
21/10/2018 22.45,,,104.12,104.12
21/10/2018 23.00,,,106.46,106.46
21/10/2018 23.15,,,104.64,104.64
21/10/2018 23.30,,,106.98,106.98
21/10/2018 23.45,,,109.64,109.64
21/10/2018 24.00,,,113.14,113.14
22/10/2018 00.15,,114.64,,114.64
22/10/2018 00.30,,116.83,,116.83
22/10/2018 00.45,,113.85,,113.85
22/10/2018 01.00,,116.94,,116.94
22/10/2018 01.15,,113.78,,113.78
22/10/2018 01.30,,108.88,,108.88
22/10/2018 01.45,,106.06,,106.06
22/10/2018 02.00,,108.03,,108.03
22/10/2018 02.15,,106.64,,106.64
22/10/2018 02.30,,100.98,,100.98
22/10/2018 02.45,,102.86,,102.86
22/10/2018 03.00,,99.17,,99.17
22/10/2018 03.15,,97.04,,97.04
22/10/2018 03.30,,95.28,,95.28
22/10/2018 03.45,,93.62,,93.62
22/10/2018 04.00,,93.66,,93.66
22/10/2018 04.15,,89.78,,89.78
22/10/2018 04.30,,90.43,,90.43
22/10/2018 04.45,,88.93,,88.93
22/10/2018 05.00,,87.96,,87.96
22/10/2018 05.15,,90.2,,90.2
22/10/2018 05.30,,87.77,,87.77
22/10/2018 05.45,,88.27,,88.27
22/10/2018 06.00,,86.8,,86.8
22/10/2018 06.15,,86.98,,86.98
22/10/2018 06.30,,85.51,,85.51
22/10/2018 06.45,,84.72,,84.72
22/10/2018 07.00,,85.74,,85.74
22/10/2018 07.15,,85.24,,85.24
22/10/2018 07.30,,89.74,,89.74
22/10/2018 07.45,,91.8,,91.8
22/10/2018 08.00,,94.57,,94.57
22/10/2018 08.15,,94.53,,94.53
22/10/2018 08.30,,98.07,,98.07
22/10/2018 08.45,,100.8,,100.8
22/10/2018 09.00,,91.2,,91.2
22/10/2018 09.15,84.82,,,84.82
22/10/2018 09.30,76.41,,,76.41
22/10/2018 09.45,70.11,,,70.11
22/10/2018 10.00,66.12,,,66.12
22/10/2018 10.15,69.04,,,69.04
22/10/2018 10.30,67.93,,,67.93
22/10/2018 10.45,65.64,,,65.64
22/10/2018 11.00,68.83,,,68.83
22/10/2018 11.15,65.95,,,65.95
22/10/2018 11.30,74.16,,,74.16
22/10/2018 11.45,66.56,,,66.56
22/10/2018 12.00,65.46,,,65.46
22/10/2018 12.15,66.92,,,66.92
22/10/2018 12.30,71.3,,,71.3
22/10/2018 12.45,78.75,,,78.75
22/10/2018 13.00,77.54,,,77.54
22/10/2018 13.15,71.88,,,71.88
22/10/2018 13.30,76.87,,,76.87
22/10/2018 13.45,73.48,,,73.48
22/10/2018 14.00,75.79,,,75.79
22/10/2018 14.15,75.93,,,75.93
22/10/2018 14.30,76.41,,,76.41
22/10/2018 14.45,71.87,,,71.87
22/10/2018 15.00,75.87,,,75.87
22/10/2018 15.15,73.17,,,73.17
22/10/2018 15.30,72.53,,,72.53
22/10/2018 15.45,70.17,,,70.17
22/10/2018 16.00,71.64,,,71.64
22/10/2018 16.15,68.9,,,68.9
22/10/2018 16.30,69.8,,,69.8
22/10/2018 16.45,72.5,,,72.5
22/10/2018 17.00,77.5,,,77.5
22/10/2018 17.15,77.61,,,77.61
22/10/2018 17.30,80.06,,,80.06
22/10/2018 17.45,81.09,,,81.09
22/10/2018 18.00,77.19,,,77.19
22/10/2018 18.15,82.22,,,82.22
22/10/2018 18.30,85.45,,,85.45
22/10/2018 18.45,89.98,,,89.98
22/10/2018 19.00,90.19,,,90.19
22/10/2018 19.15,82.93,,,82.93
22/10/2018 19.30,84.48,,,84.48
22/10/2018 19.45,85.2,,,85.2
22/10/2018 20.00,87.01,,,87.01
22/10/2018 20.15,86.91,,,86.91
22/10/2018 20.30,89.01,,,89.01
22/10/2018 20.45,91.33,,,91.33
22/10/2018 21.00,94.3,,,94.3
22/10/2018 21.15,94.28,,,94.28
22/10/2018 21.30,92.82,,,92.82
22/10/2018 21.45,95.59,,,95.59
22/10/2018 22.00,99.15,,,99.15
22/10/2018 22.15,,105.51,,105.51
22/10/2018 22.30,,105.49,,105.49
22/10/2018 22.45,,108.43,,108.43
22/10/2018 23.00,,108.93,,108.93
22/10/2018 23.15,,114.67,,114.67
22/10/2018 23.30,,114.43,,114.43
22/10/2018 23.45,,118.23,,118.23
22/10/2018 24.00,,118.19,,118.19
23/10/2018 00.15,,,121.73,121.73
23/10/2018 00.30,,,123.88,123.88
23/10/2018 00.45,,,128.72,128.72
23/10/2018 01.00,,,126.93,126.93
23/10/2018 01.15,,,124.02,124.02
23/10/2018 01.30,,,125.51,125.51
23/10/2018 01.45,,,124.62,124.62
23/10/2018 02.00,,,123.88,123.88
23/10/2018 02.15,,,121.54,121.54
23/10/2018 02.30,,,121.06,121.06
23/10/2018 02.45,,,120.81,120.81
23/10/2018 03.00,,,117.15,117.15
23/10/2018 03.15,,,116.44,116.44
23/10/2018 03.30,,,116.46,116.46
23/10/2018 03.45,,,115.33,115.33
23/10/2018 04.00,,,112.23,112.23
23/10/2018 04.15,,,110.82,110.82
23/10/2018 04.30,,,110.57,110.57
23/10/2018 04.45,,,110.91,110.91
23/10/2018 05.00,,,103.77,103.77
23/10/2018 05.15,,,96.19,96.19
23/10/2018 05.30,,,93.74,93.74
23/10/2018 05.45,,,92.14,92.14
23/10/2018 06.00,,,92.19,92.19
23/10/2018 06.15,,,89.51,89.51
23/10/2018 06.30,,,86.99,86.99
23/10/2018 06.45,,,86.59,86.59
23/10/2018 07.00,,,85.33,85.33
23/10/2018 07.15,,,83.56,83.56
23/10/2018 07.30,,,81.45,81.45
23/10/2018 07.45,,,82.67,82.67
23/10/2018 08.00,,,84.85,84.85
23/10/2018 08.15,,,80.58,80.58
23/10/2018 08.30,,,80.14,80.14
23/10/2018 08.45,,,80.82,80.82
23/10/2018 09.00,,,79.7,79.7
23/10/2018 09.15,,,77.61,77.61
23/10/2018 09.30,,,78.66,78.66
23/10/2018 09.45,,,75.59,75.59
23/10/2018 10.00,,,76.95,76.95
23/10/2018 10.15,,,74.37,74.37
23/10/2018 10.30,,,74.27,74.27
23/10/2018 10.45,,,70.75,70.75
23/10/2018 11.00,,,70.54,70.54
23/10/2018 11.15,,,67.32,67.32
23/10/2018 11.30,,,66.35,66.35
23/10/2018 11.45,,,61.25,61.25
23/10/2018 12.00,,,62.79,62.79
23/10/2018 12.15,,,62.59,62.59
23/10/2018 12.30,,,62.58,62.58
23/10/2018 12.45,,,58.56,58.56
23/10/2018 13.00,,,60.01,60.01
23/10/2018 13.15,,,59,59
23/10/2018 13.30,,,58.27,58.27
23/10/2018 13.45,,,57.9,57.9
23/10/2018 14.00,,,56.3,56.3
23/10/2018 14.15,,,60.3,60.3
23/10/2018 14.30,,,64.72,64.72
23/10/2018 14.45,,,63.64,63.64
23/10/2018 15.00,,,60.09,60.09
23/10/2018 15.15,,,61.51,61.51
23/10/2018 15.30,,,63.59,63.59
23/10/2018 15.45,,,68.11,68.11
23/10/2018 16.00,,,69.4,69.4
23/10/2018 16.15,,,69.58,69.58
23/10/2018 16.30,,,70.83,70.83
23/10/2018 16.45,,,73.16,73.16
23/10/2018 17.00,,,72.56,72.56
23/10/2018 17.15,,,71.91,71.91
23/10/2018 17.30,,,74.24,74.24
23/10/2018 17.45,,,79.03,79.03
23/10/2018 18.00,,,80.2,80.2
23/10/2018 18.15,,,83.9,83.9
23/10/2018 18.30,,,89.4,89.4
23/10/2018 18.45,,,89.91,89.91
23/10/2018 19.00,,,88.03,88.03
23/10/2018 19.15,,,87.17,87.17
23/10/2018 19.30,,,91.74,91.74
23/10/2018 19.45,,,91.19,91.19
23/10/2018 20.00,,,90.64,90.64
23/10/2018 20.15,,,93.95,93.95
23/10/2018 20.30,,,92.09,92.09
23/10/2018 20.45,,,93.24,93.24
23/10/2018 21.00,,,98.24,98.24
23/10/2018 21.15,,,104.32,104.32
23/10/2018 21.30,,,107.27,107.27
23/10/2018 21.45,,,113.03,113.03
23/10/2018 22.00,,,117.57,117.57
23/10/2018 22.15,,,124.65,124.65
23/10/2018 22.30,,,126.77,126.77
23/10/2018 22.45,,,128.86,128.86
23/10/2018 23.00,,,126.4,126.4
23/10/2018 23.15,,,130.51,130.51
23/10/2018 23.30,,,137.3,137.3
23/10/2018 23.45,,,140.41,140.41
23/10/2018 24.00,,,142.41,142.41
24/10/2018 00.15,,144.36,,144.36
24/10/2018 00.30,,147.68,,147.68
24/10/2018 00.45,,145.07,,145.07
24/10/2018 01.00,,147.01,,147.01
24/10/2018 01.15,,144.18,,144.18
24/10/2018 01.30,,139.72,,139.72
24/10/2018 01.45,,138.35,,138.35
24/10/2018 02.00,,132.73,,132.73
24/10/2018 02.15,,129.23,,129.23
24/10/2018 02.30,,128.46,,128.46
24/10/2018 02.45,,125.1,,125.1
24/10/2018 03.00,,123.96,,123.96
24/10/2018 03.15,,123.61,,123.61
24/10/2018 03.30,,118.75,,118.75
24/10/2018 03.45,,114.82,,114.82
24/10/2018 04.00,,114.83,,114.83
24/10/2018 04.15,,111.64,,111.64
24/10/2018 04.30,,109.88,,109.88
24/10/2018 04.45,,108.2,,108.2
24/10/2018 05.00,,108.22,,108.22
24/10/2018 05.15,,107.62,,107.62
24/10/2018 05.30,,108.11,,108.11
24/10/2018 05.45,,109.11,,109.11
24/10/2018 06.00,,105.85,,105.85
24/10/2018 06.15,,103.41,,103.41
24/10/2018 06.30,,105.01,,105.01
24/10/2018 06.45,,104.03,,104.03
24/10/2018 07.00,,104.3,,104.3
24/10/2018 07.15,,108.67,,108.67
24/10/2018 07.30,,110.12,,110.12
24/10/2018 07.45,,109.73,,109.73
24/10/2018 08.00,,115.17,,115.17
24/10/2018 08.15,,111.78,,111.78
24/10/2018 08.30,,110.96,,110.96
24/10/2018 08.45,,102.22,,102.22
24/10/2018 09.00,,98.27,,98.27
24/10/2018 09.15,88.69,,,88.69
24/10/2018 09.30,84.91,,,84.91
24/10/2018 09.45,80.4,,,80.4
24/10/2018 10.00,76.9,,,76.9
24/10/2018 10.15,72.3,,,72.3
24/10/2018 10.30,68.32,,,68.32
24/10/2018 10.45,71.56,,,71.56
24/10/2018 11.00,75.45,,,75.45
24/10/2018 11.15,72.66,,,72.66
24/10/2018 11.30,66.67,,,66.67
24/10/2018 11.45,59.11,,,59.11
24/10/2018 12.00,63.14,,,63.14
24/10/2018 12.15,62.98,,,62.98
24/10/2018 12.30,73.11,,,73.11
24/10/2018 12.45,79.19,,,79.19
24/10/2018 13.00,79.12,,,79.12
24/10/2018 13.15,78.14,,,78.14
24/10/2018 13.30,71.37,,,71.37
24/10/2018 13.45,61.51,,,61.51
24/10/2018 14.00,72.64,,,72.64
24/10/2018 14.15,70.38,,,70.38
24/10/2018 14.30,71.85,,,71.85
24/10/2018 14.45,70.01,,,70.01
24/10/2018 15.00,74.33,,,74.33
24/10/2018 15.15,70.61,,,70.61
24/10/2018 15.30,72.64,,,72.64
24/10/2018 15.45,74.54,,,74.54
24/10/2018 16.00,74.27,,,74.27
24/10/2018 16.15,77.79,,,77.79
24/10/2018 16.30,82.25,,,82.25
24/10/2018 16.45,83.28,,,83.28
24/10/2018 17.00,84.11,,,84.11
24/10/2018 17.15,85.78,,,85.78
24/10/2018 17.30,85.82,,,85.82
24/10/2018 17.45,85.09,,,85.09
24/10/2018 18.00,86.2,,,86.2
24/10/2018 18.15,92.67,,,92.67
24/10/2018 18.30,93.24,,,93.24
24/10/2018 18.45,92.8,,,92.8
24/10/2018 19.00,92.7,,,92.7
24/10/2018 19.15,93.49,,,93.49
24/10/2018 19.30,95.38,,,95.38
24/10/2018 19.45,97.99,,,97.99
24/10/2018 20.00,97.91,,,97.91
24/10/2018 20.15,101.78,,,101.78
24/10/2018 20.30,104.85,,,104.85
24/10/2018 20.45,108.53,,,108.53
24/10/2018 21.00,111.98,,,111.98
24/10/2018 21.15,115.06,,,115.06
24/10/2018 21.30,121.94,,,121.94
24/10/2018 21.45,126.72,,,126.72
24/10/2018 22.00,134.41,,,134.41
24/10/2018 22.15,,145.49,,145.49
24/10/2018 22.30,,149.64,,149.64
24/10/2018 22.45,,149.46,,149.46
24/10/2018 23.00,,150.04,,150.04
24/10/2018 23.15,,158.05,,158.05
24/10/2018 23.30,,165.13,,165.13
24/10/2018 23.45,,171.51,,171.51
24/10/2018 24.00,,172.8,,172.8
25/10/2018 00.15,,169.51,,169.51
25/10/2018 00.30,,174.02,,174.02
25/10/2018 00.45,,176.25,,176.25
25/10/2018 01.00,,172.97,,172.97
25/10/2018 01.15,,172.91,,172.91
25/10/2018 01.30,,167.86,,167.86
25/10/2018 01.45,,163.75,,163.75
25/10/2018 02.00,,161.91,,161.91
25/10/2018 02.15,,158.96,,158.96
25/10/2018 02.30,,153.55,,153.55
25/10/2018 02.45,,151.04,,151.04
25/10/2018 03.00,,150.49,,150.49
25/10/2018 03.15,,145.72,,145.72
25/10/2018 03.30,,140.93,,140.93
25/10/2018 03.45,,137.67,,137.67
25/10/2018 04.00,,137.39,,137.39
25/10/2018 04.15,,135.02,,135.02
25/10/2018 04.30,,133.51,,133.51
25/10/2018 04.45,,132.09,,132.09
25/10/2018 05.00,,131.04,,131.04
25/10/2018 05.15,,131.15,,131.15
25/10/2018 05.30,,129.65,,129.65
25/10/2018 05.45,,126.25,,126.25
25/10/2018 06.00,,124.75,,124.75
25/10/2018 06.15,,122.22,,122.22
25/10/2018 06.30,,123.61,,123.61
25/10/2018 06.45,,121.22,,121.22
25/10/2018 07.00,,124.23,,124.23
25/10/2018 07.15,,120.01,,120.01
25/10/2018 07.30,,125.23,,125.23
25/10/2018 07.45,,125.78,,125.78
25/10/2018 08.00,,130.22,,130.22
25/10/2018 08.15,,125.09,,125.09
25/10/2018 08.30,,122.15,,122.15
25/10/2018 08.45,,117.57,,117.57
25/10/2018 09.00,,114.61,,114.61
25/10/2018 09.15,103.22,,,103.22
25/10/2018 09.30,99.15,,,99.15
25/10/2018 09.45,94.69,,,94.69
25/10/2018 10.00,87.88,,,87.88
25/10/2018 10.15,84.62,,,84.62
25/10/2018 10.30,78.69,,,78.69
25/10/2018 10.45,80.83,,,80.83
25/10/2018 11.00,78.99,,,78.99
25/10/2018 11.15,77.38,,,77.38
25/10/2018 11.30,72.66,,,72.66
25/10/2018 11.45,86.06,,,86.06
25/10/2018 12.00,75.62,,,75.62
25/10/2018 12.15,74.87,,,74.87
25/10/2018 12.30,74.87,,,74.87
25/10/2018 12.45,72.58,,,72.58
25/10/2018 13.00,84.06,,,84.06
25/10/2018 13.15,84.35,,,84.35
25/10/2018 13.30,81.4,,,81.4
25/10/2018 13.45,92.96,,,92.96
25/10/2018 14.00,92.67,,,92.67
25/10/2018 14.15,95.85,,,95.85
25/10/2018 14.30,98.56,,,98.56
25/10/2018 14.45,95.2,,,95.2
25/10/2018 15.00,91.38,,,91.38
25/10/2018 15.15,92.82,,,92.82
25/10/2018 15.30,90.59,,,90.59
25/10/2018 15.45,81.24,,,81.24
25/10/2018 16.00,81.93,,,81.93
25/10/2018 16.15,80.88,,,80.88
25/10/2018 16.30,80.04,,,80.04
25/10/2018 16.45,83.38,,,83.38
25/10/2018 17.00,85.78,,,85.78
25/10/2018 17.15,85.35,,,85.35
25/10/2018 17.30,80.2,,,80.2
25/10/2018 17.45,81.4,,,81.4
25/10/2018 18.00,84.25,,,84.25
25/10/2018 18.15,86.4,,,86.4
25/10/2018 18.30,90.93,,,90.93
25/10/2018 18.45,94.01,,,94.01
25/10/2018 19.00,92.16,,,92.16
25/10/2018 19.15,93.83,,,93.83
25/10/2018 19.30,98.24,,,98.24
25/10/2018 19.45,101.27,,,101.27
25/10/2018 20.00,104.3,,,104.3
25/10/2018 20.15,107.8,,,107.8
25/10/2018 20.30,114.43,,,114.43
25/10/2018 20.45,112.82,,,112.82
25/10/2018 21.00,112.57,,,112.57
25/10/2018 21.15,115.36,,,115.36
25/10/2018 21.30,117.28,,,117.28
25/10/2018 21.45,118.77,,,118.77
25/10/2018 22.00,122.52,,,122.52
25/10/2018 22.15,,128.59,,128.59
25/10/2018 22.30,,130.93,,130.93
25/10/2018 22.45,,132.96,,132.96
25/10/2018 23.00,,133.44,,133.44
25/10/2018 23.15,,138.68,,138.68
25/10/2018 23.30,,144.44,,144.44
25/10/2018 23.45,,152.1,,152.1
25/10/2018 24.00,,155.7,,155.7
26/10/2018 00.15,,161.1,,161.1
26/10/2018 00.30,,170.2,,170.2
26/10/2018 00.45,,172.15,,172.15
26/10/2018 01.00,,173.28,,173.28
26/10/2018 01.15,,176.15,,176.15
26/10/2018 01.30,,169.42,,169.42
26/10/2018 01.45,,167.76,,167.76
26/10/2018 02.00,,171.31,,171.31
26/10/2018 02.15,,169.02,,169.02
26/10/2018 02.30,,162.3,,162.3
26/10/2018 02.45,,158.1,,158.1
26/10/2018 03.00,,156.54,,156.54
26/10/2018 03.15,,153.1,,153.1
26/10/2018 03.30,,150.12,,150.12
26/10/2018 03.45,,144.17,,144.17
26/10/2018 04.00,,145.51,,145.51
26/10/2018 04.15,,140.62,,140.62
26/10/2018 04.30,,137.52,,137.52
26/10/2018 04.45,,137.14,,137.14
26/10/2018 05.00,,132.77,,132.77
26/10/2018 05.15,,135.2,,135.2
26/10/2018 05.30,,133.41,,133.41
26/10/2018 05.45,,132.09,,132.09
26/10/2018 06.00,,127.35,,127.35
26/10/2018 06.15,,126.14,,126.14
26/10/2018 06.30,,122.96,,122.96
26/10/2018 06.45,,124.41,,124.41
26/10/2018 07.00,,124.28,,124.28
26/10/2018 07.15,,125.98,,125.98
26/10/2018 07.30,,129.94,,129.94
26/10/2018 07.45,,128.44,,128.44
26/10/2018 08.00,,129.04,,129.04
26/10/2018 08.15,,123.38,,123.38
26/10/2018 08.30,,124.46,,124.46
26/10/2018 08.45,,129.51,,129.51
26/10/2018 09.00,,119.52,,119.52
26/10/2018 09.15,114.07,,,114.07
26/10/2018 09.30,102.45,,,102.45
26/10/2018 09.45,94.91,,,94.91
26/10/2018 10.00,93.14,,,93.14
26/10/2018 10.15,97.77,,,97.77
26/10/2018 10.30,92.48,,,92.48
26/10/2018 10.45,89.95,,,89.95
26/10/2018 11.00,92.93,,,92.93
26/10/2018 11.15,91.7,,,91.7
26/10/2018 11.30,86.74,,,86.74
26/10/2018 11.45,80.35,,,80.35
26/10/2018 12.00,81.85,,,81.85
26/10/2018 12.15,82.41,,,82.41
26/10/2018 12.30,86.28,,,86.28
26/10/2018 12.45,87.17,,,87.17
26/10/2018 13.00,90.35,,,90.35
26/10/2018 13.15,85.43,,,85.43
26/10/2018 13.30,79.77,,,79.77
26/10/2018 13.45,84.88,,,84.88
26/10/2018 14.00,94.93,,,94.93
26/10/2018 14.15,83.2,,,83.2
26/10/2018 14.30,94.19,,,94.19
26/10/2018 14.45,90.37,,,90.37
26/10/2018 15.00,86.32,,,86.32
26/10/2018 15.15,90.38,,,90.38
26/10/2018 15.30,91.12,,,91.12
26/10/2018 15.45,89.54,,,89.54
26/10/2018 16.00,89.57,,,89.57
26/10/2018 16.15,92.46,,,92.46
26/10/2018 16.30,90.72,,,90.72
26/10/2018 16.45,92.74,,,92.74
26/10/2018 17.00,96.35,,,96.35
26/10/2018 17.15,91.54,,,91.54
26/10/2018 17.30,86.33,,,86.33
26/10/2018 17.45,92.37,,,92.37
26/10/2018 18.00,96.12,,,96.12
26/10/2018 18.15,93.16,,,93.16
26/10/2018 18.30,95.86,,,95.86
26/10/2018 18.45,97.78,,,97.78
26/10/2018 19.00,98.64,,,98.64
26/10/2018 19.15,95.24,,,95.24
26/10/2018 19.30,92.04,,,92.04
26/10/2018 19.45,88.72,,,88.72
26/10/2018 20.00,88.24,,,88.24
26/10/2018 20.15,87.67,,,87.67
26/10/2018 20.30,88.35,,,88.35
26/10/2018 20.45,93.93,,,93.93
26/10/2018 21.00,95.2,,,95.2
26/10/2018 21.15,96.35,,,96.35
26/10/2018 21.30,102.61,,,102.61
26/10/2018 21.45,104.4,,,104.4
26/10/2018 22.00,104.24,,,104.24
26/10/2018 22.15,,112.65,,112.65
26/10/2018 22.30,,112.41,,112.41
26/10/2018 22.45,,119.88,,119.88
26/10/2018 23.00,,122.36,,122.36
26/10/2018 23.15,,124.99,,124.99
26/10/2018 23.30,,126.65,,126.65
26/10/2018 23.45,,131.48,,131.48
26/10/2018 24.00,,131.91,,131.91
27/10/2018 00.15,,,133.17,133.17
27/10/2018 00.30,,,136.39,136.39
27/10/2018 00.45,,,138.2,138.2
27/10/2018 01.00,,,141.44,141.44
27/10/2018 01.15,,,139.1,139.1
27/10/2018 01.30,,,138.28,138.28
27/10/2018 01.45,,,139.1,139.1
27/10/2018 02.00,,,135.22,135.22
27/10/2018 02.15,,,130.17,130.17
27/10/2018 02.30,,,133.52,133.52
27/10/2018 02.45,,,129.78,129.78
27/10/2018 03.00,,,128.28,128.28
27/10/2018 03.15,,,123.33,123.33
27/10/2018 03.30,,,123.56,123.56
27/10/2018 03.45,,,118.83,118.83
27/10/2018 04.00,,,118.28,118.28
27/10/2018 04.15,,,115.86,115.86
27/10/2018 04.30,,,115.25,115.25
27/10/2018 04.45,,,112.9,112.9
27/10/2018 05.00,,,112.11,112.11
27/10/2018 05.15,,,112.35,112.35
27/10/2018 05.30,,,108.36,108.36
27/10/2018 05.45,,,108.86,108.86
27/10/2018 06.00,,,107.85,107.85
27/10/2018 06.15,,,103.69,103.69
27/10/2018 06.30,,,99.43,99.43
27/10/2018 06.45,,,99.32,99.32
27/10/2018 07.00,,,101.67,101.67
27/10/2018 07.15,,,99.98,99.98
27/10/2018 07.30,,,99.35,99.35
27/10/2018 07.45,,,100.33,100.33
27/10/2018 08.00,,,99.85,99.85
27/10/2018 08.15,,,107.15,107.15
27/10/2018 08.30,,,117.51,117.51
27/10/2018 08.45,,,115.59,115.59
27/10/2018 09.00,,,114.54,114.54
27/10/2018 09.15,,,107.78,107.78
27/10/2018 09.30,,,105.49,105.49
27/10/2018 09.45,,,105.15,105.15
27/10/2018 10.00,,,99.85,99.85
27/10/2018 10.15,,,97.25,97.25
27/10/2018 10.30,,,83.59,83.59
27/10/2018 10.45,,,82.38,82.38
27/10/2018 11.00,,,81.95,81.95
27/10/2018 11.15,,,80.58,80.58
27/10/2018 11.30,,,78.66,78.66
27/10/2018 11.45,,,77.88,77.88
27/10/2018 12.00,,,77.96,77.96
27/10/2018 12.15,,,72.01,72.01
27/10/2018 12.30,,,68.46,68.46
27/10/2018 12.45,,,80.82,80.82
27/10/2018 13.00,,,71.51,71.51
27/10/2018 13.15,,,67.58,67.58
27/10/2018 13.30,,,66.92,66.92
27/10/2018 13.45,,,63.9,63.9
27/10/2018 14.00,,,72.61,72.61
27/10/2018 14.15,,,66.14,66.14
27/10/2018 14.30,,,74.79,74.79
27/10/2018 14.45,,,70.72,70.72
27/10/2018 15.00,,,61.82,61.82
27/10/2018 15.15,,,61.82,61.82
27/10/2018 15.30,,,62.79,62.79
27/10/2018 15.45,,,69.8,69.8
27/10/2018 16.00,,,69.46,69.46
27/10/2018 16.15,,,71.4,71.4
27/10/2018 16.30,,,80.46,80.46
27/10/2018 16.45,,,78.49,78.49
27/10/2018 17.00,,,80.49,80.49
27/10/2018 17.15,,,83.17,83.17
27/10/2018 17.30,,,80.22,80.22
27/10/2018 17.45,,,80.95,80.95
27/10/2018 18.00,,,83.12,83.12
27/10/2018 18.15,,,85.53,85.53
27/10/2018 18.30,,,83.91,83.91
27/10/2018 18.45,,,86.83,86.83
27/10/2018 19.00,,,86.43,86.43
27/10/2018 19.15,,,82.43,82.43
27/10/2018 19.30,,,83.7,83.7
27/10/2018 19.45,,,87.11,87.11
27/10/2018 20.00,,,90.9,90.9
27/10/2018 20.15,,,89.67,89.67
27/10/2018 20.30,,,90.83,90.83
27/10/2018 20.45,,,94.75,94.75
27/10/2018 21.00,,,91.4,91.4
27/10/2018 21.15,,,94.62,94.62
27/10/2018 21.30,,,97.7,97.7
27/10/2018 21.45,,,101.67,101.67
27/10/2018 22.00,,,105.17,105.17
27/10/2018 22.15,,,114.69,114.69
27/10/2018 22.30,,,120.78,120.78
27/10/2018 22.45,,,118.44,118.44
27/10/2018 23.00,,,112.44,112.44
27/10/2018 23.15,,,114.91,114.91
27/10/2018 23.30,,,124.02,124.02
27/10/2018 23.45,,,121.99,121.99
27/10/2018 24.00,,,123.73,123.73
28/10/2018 00.15,,,125.36,125.36
28/10/2018 00.30,,,127.12,127.12
28/10/2018 00.45,,,126.33,126.33
28/10/2018 01.00,,,126.4,126.4
28/10/2018 01.15,,,124.44,124.44
28/10/2018 01.30,,,124.98,124.98
28/10/2018 01.45,,,126.14,126.14
28/10/2018 02.00,,,124.35,124.35
28/10/2018 02.15,,,124.94,124.94
28/10/2018 02.30,,,120.07,120.07
28/10/2018 02.45,,,120.23,120.23
28/10/2018 03.00,,,116.88,116.88
28/10/2018 03.15,,,117.23,117.23
28/10/2018 03.30,,,117.82,117.82
28/10/2018 03.45,,,116.7,116.7
28/10/2018 04.00,,,114.9,114.9
28/10/2018 04.15,,,115.15,115.15
28/10/2018 04.30,,,113.75,113.75
28/10/2018 04.45,,,112.96,112.96
28/10/2018 05.00,,,110.44,110.44
28/10/2018 05.15,,,111.65,111.65
28/10/2018 05.30,,,110.83,110.83
28/10/2018 05.45,,,108.73,108.73
28/10/2018 06.00,,,104.57,104.57
28/10/2018 06.15,,,101.46,101.46
28/10/2018 06.30,,,96.17,96.17
28/10/2018 06.45,,,95.4,95.4
28/10/2018 07.00,,,96.99,96.99
28/10/2018 07.15,,,96.12,96.12
28/10/2018 07.30,,,95.22,95.22
28/10/2018 07.45,,,91.85,91.85
28/10/2018 08.00,,,92.01,92.01
28/10/2018 08.15,,,89.03,89.03
28/10/2018 08.30,,,85.66,85.66
28/10/2018 08.45,,,83.06,83.06
28/10/2018 09.00,,,80.38,80.38
28/10/2018 09.15,,,79.17,79.17
28/10/2018 09.30,,,74.48,74.48
28/10/2018 09.45,,,75.25,75.25
28/10/2018 10.00,,,71.35,71.35
28/10/2018 10.15,,,68.93,68.93
28/10/2018 10.30,,,67.38,67.38
28/10/2018 10.45,,,68.62,68.62
28/10/2018 11.00,,,66.93,66.93
28/10/2018 11.15,,,60.51,60.51
28/10/2018 11.30,,,57.93,57.93
28/10/2018 11.45,,,55.61,55.61
28/10/2018 12.00,,,52.03,52.03
28/10/2018 12.15,,,52.85,52.85
28/10/2018 12.30,,,54.01,54.01
28/10/2018 12.45,,,51.06,51.06
28/10/2018 13.00,,,52.59,52.59
28/10/2018 13.15,,,55.09,55.09
28/10/2018 13.30,,,56.38,56.38
28/10/2018 13.45,,,57.48,57.48
28/10/2018 14.00,,,58.67,58.67
28/10/2018 14.15,,,61.63,61.63
28/10/2018 14.30,,,62.66,62.66
28/10/2018 14.45,,,61.95,61.95
28/10/2018 15.00,,,69.17,69.17
28/10/2018 15.15,,,65.53,65.53
28/10/2018 15.30,,,64.59,64.59
28/10/2018 15.45,,,71.56,71.56
28/10/2018 16.00,,,69.32,69.32
28/10/2018 16.15,,,68.21,68.21
28/10/2018 16.30,,,72.88,72.88
28/10/2018 16.45,,,76.91,76.91
