,RATE A,RATE B,RATE C,Total
21/01/2018 19.45,,,96.3,96.3
21/01/2018 20.00,,,95.59,95.59
21/01/2018 20.15,,,96.32,96.32
21/01/2018 20.30,,,96.32,96.32
21/01/2018 20.45,,,99.95,99.95
21/01/2018 21.00,,,101.3,101.3
21/01/2018 21.15,,,100.38,100.38
21/01/2018 21.30,,,104.85,104.85
21/01/2018 21.45,,,108.59,108.59
21/01/2018 22.00,,,112.19,112.19
21/01/2018 22.15,,,121.15,121.15
21/01/2018 22.30,,,128.23,128.23
21/01/2018 22.45,,,128.81,128.81
21/01/2018 23.00,,,122.8,122.8
21/01/2018 23.15,,,125.38,125.38
21/01/2018 23.30,,,126.56,126.56
21/01/2018 23.45,,,131.88,131.88
21/01/2018 24.00,,,130.09,130.09
22/01/2018 00.15,,133.06,,133.06
22/01/2018 00.30,,133.72,,133.72
22/01/2018 00.45,,132.28,,132.28
22/01/2018 01.00,,134.96,,134.96
22/01/2018 01.15,,128.28,,128.28
22/01/2018 01.30,,130.44,,130.44
22/01/2018 01.45,,128.67,,128.67
22/01/2018 02.00,,125.22,,125.22
22/01/2018 02.15,,127.33,,127.33
22/01/2018 02.30,,126.14,,126.14
22/01/2018 02.45,,123.17,,123.17
22/01/2018 03.00,,120.27,,120.27
22/01/2018 03.15,,115.72,,115.72
22/01/2018 03.30,,113.77,,113.77
22/01/2018 03.45,,113.22,,113.22
22/01/2018 04.00,,111.85,,111.85
22/01/2018 04.15,,111.94,,111.94
22/01/2018 04.30,,109.28,,109.28
22/01/2018 04.45,,110.38,,110.38
22/01/2018 05.00,,109.25,,109.25
22/01/2018 05.15,,110.98,,110.98
22/01/2018 05.30,,109.01,,109.01
22/01/2018 05.45,,109.85,,109.85
22/01/2018 06.00,,109.99,,109.99
22/01/2018 06.15,,110.25,,110.25
22/01/2018 06.30,,106.51,,106.51
22/01/2018 06.45,,98.59,,98.59
22/01/2018 07.00,,99.59,,99.59
22/01/2018 07.15,,96.75,,96.75
22/01/2018 07.30,,94.77,,94.77
22/01/2018 07.45,,87.06,,87.06
22/01/2018 08.00,,83.9,,83.9
22/01/2018 08.15,,87.69,,87.69
22/01/2018 08.30,,88.35,,88.35
22/01/2018 08.45,,86.95,,86.95
22/01/2018 09.00,,84.38,,84.38
22/01/2018 09.15,81.08,,,81.08
22/01/2018 09.30,79.64,,,79.64
22/01/2018 09.45,78.66,,,78.66
22/01/2018 10.00,74.62,,,74.62
22/01/2018 10.15,71.43,,,71.43
22/01/2018 10.30,76.51,,,76.51
22/01/2018 10.45,70.74,,,70.74
22/01/2018 11.00,68.87,,,68.87
22/01/2018 11.15,66.85,,,66.85
22/01/2018 11.30,64.56,,,64.56
22/01/2018 11.45,64.24,,,64.24
22/01/2018 12.00,69.64,,,69.64
22/01/2018 12.15,65.75,,,65.75
22/01/2018 12.30,69.9,,,69.9
22/01/2018 12.45,71.4,,,71.4
22/01/2018 13.00,68.71,,,68.71
22/01/2018 13.15,67.92,,,67.92
22/01/2018 13.30,75.8,,,75.8
22/01/2018 13.45,75.35,,,75.35
22/01/2018 14.00,73.61,,,73.61
22/01/2018 14.15,77.4,,,77.4
22/01/2018 14.30,76.22,,,76.22
22/01/2018 14.45,74.48,,,74.48
22/01/2018 15.00,71.56,,,71.56
22/01/2018 15.15,72.96,,,72.96
22/01/2018 15.30,77.27,,,77.27
22/01/2018 15.45,79.25,,,79.25
22/01/2018 16.00,76.7,,,76.7
22/01/2018 16.15,73.54,,,73.54
22/01/2018 16.30,72.48,,,72.48
22/01/2018 16.45,73.93,,,73.93
22/01/2018 17.00,75.45,,,75.45
22/01/2018 17.15,77.37,,,77.37
22/01/2018 17.30,81.41,,,81.41
22/01/2018 17.45,83.14,,,83.14
22/01/2018 18.00,84.46,,,84.46
22/01/2018 18.15,85.7,,,85.7
22/01/2018 18.30,90.07,,,90.07
22/01/2018 18.45,89.06,,,89.06
22/01/2018 19.00,89.98,,,89.98
22/01/2018 19.15,89.28,,,89.28
22/01/2018 19.30,89.07,,,89.07
22/01/2018 19.45,92.57,,,92.57
22/01/2018 20.00,94.48,,,94.48
22/01/2018 20.15,93.93,,,93.93
22/01/2018 20.30,95.64,,,95.64
22/01/2018 20.45,96.85,,,96.85
22/01/2018 21.00,101.95,,,101.95
22/01/2018 21.15,105.22,,,105.22
22/01/2018 21.30,106.2,,,106.2
22/01/2018 21.45,107.33,,,107.33
22/01/2018 22.00,108.9,,,108.9
22/01/2018 22.15,,117.99,,117.99
22/01/2018 22.30,,121.48,,121.48
22/01/2018 22.45,,123.12,,123.12
22/01/2018 23.00,,121.81,,121.81
22/01/2018 23.15,,127.01,,127.01
22/01/2018 23.30,,128.77,,128.77
22/01/2018 23.45,,129.7,,129.7
22/01/2018 24.00,,127.9,,127.9
23/01/2018 00.15,,129.44,,129.44
23/01/2018 00.30,,132.14,,132.14
23/01/2018 00.45,,135.35,,135.35
23/01/2018 01.00,,134.93,,134.93
23/01/2018 01.15,,132.15,,132.15
23/01/2018 01.30,,131.44,,131.44
23/01/2018 01.45,,130.85,,130.85
23/01/2018 02.00,,129.91,,129.91
23/01/2018 02.15,,127.43,,127.43
23/01/2018 02.30,,125.88,,125.88
23/01/2018 02.45,,124.77,,124.77
23/01/2018 03.00,,123.98,,123.98
23/01/2018 03.15,,120.07,,120.07
23/01/2018 03.30,,122.19,,122.19
23/01/2018 03.45,,118.49,,118.49
23/01/2018 04.00,,117.75,,117.75
23/01/2018 04.15,,117.11,,117.11
23/01/2018 04.30,,114.38,,114.38
23/01/2018 04.45,,114.28,,114.28
23/01/2018 05.00,,113.43,,113.43
23/01/2018 05.15,,116.46,,116.46
23/01/2018 05.30,,119.01,,119.01
23/01/2018 05.45,,117.19,,117.19
23/01/2018 06.00,,113.32,,113.32
23/01/2018 06.15,,114.9,,114.9
23/01/2018 06.30,,108.99,,108.99
23/01/2018 06.45,,102.56,,102.56
23/01/2018 07.00,,105.38,,105.38
23/01/2018 07.15,,105.44,,105.44
23/01/2018 07.30,,99.91,,99.91
23/01/2018 07.45,,94.78,,94.78
23/01/2018 08.00,,94.83,,94.83
23/01/2018 08.15,,95.75,,95.75
23/01/2018 08.30,,90.27,,90.27
23/01/2018 08.45,,89.78,,89.78
23/01/2018 09.00,,89.17,,89.17
23/01/2018 09.15,80.53,,,80.53
23/01/2018 09.30,77.08,,,77.08
23/01/2018 09.45,75.06,,,75.06
23/01/2018 10.00,77.56,,,77.56
23/01/2018 10.15,76.69,,,76.69
23/01/2018 10.30,72.8,,,72.8
23/01/2018 10.45,72.35,,,72.35
23/01/2018 11.00,77.7,,,77.7
23/01/2018 11.15,68.43,,,68.43
23/01/2018 11.30,65.88,,,65.88
23/01/2018 11.45,70.3,,,70.3
23/01/2018 12.00,67.04,,,67.04
23/01/2018 12.15,75.87,,,75.87
23/01/2018 12.30,74.9,,,74.9
23/01/2018 12.45,71.95,,,71.95
23/01/2018 13.00,71.01,,,71.01
23/01/2018 13.15,75.33,,,75.33
23/01/2018 13.30,76.3,,,76.3
23/01/2018 13.45,79.09,,,79.09
23/01/2018 14.00,76.25,,,76.25
23/01/2018 14.15,87.27,,,87.27
23/01/2018 14.30,82.85,,,82.85
23/01/2018 14.45,85.45,,,85.45
23/01/2018 15.00,79.32,,,79.32
23/01/2018 15.15,80.46,,,80.46
23/01/2018 15.30,85.78,,,85.78
23/01/2018 15.45,85.91,,,85.91
23/01/2018 16.00,82.32,,,82.32
23/01/2018 16.15,86.72,,,86.72
23/01/2018 16.30,84.62,,,84.62
23/01/2018 16.45,82.83,,,82.83
23/01/2018 17.00,83.03,,,83.03
23/01/2018 17.15,86.82,,,86.82
23/01/2018 17.30,78.74,,,78.74
23/01/2018 17.45,78.83,,,78.83
23/01/2018 18.00,81.16,,,81.16
23/01/2018 18.15,81.58,,,81.58
23/01/2018 18.30,87.12,,,87.12
23/01/2018 18.45,87.37,,,87.37
23/01/2018 19.00,84.54,,,84.54
23/01/2018 19.15,86.25,,,86.25
23/01/2018 19.30,85.48,,,85.48
23/01/2018 19.45,83.11,,,83.11
23/01/2018 20.00,89.19,,,89.19
23/01/2018 20.15,87.78,,,87.78
23/01/2018 20.30,87.77,,,87.77
23/01/2018 20.45,92.11,,,92.11
23/01/2018 21.00,95.41,,,95.41
23/01/2018 21.15,101.43,,,101.43
23/01/2018 21.30,105.4,,,105.4
23/01/2018 21.45,109.28,,,109.28
23/01/2018 22.00,109.14,,,109.14
23/01/2018 22.15,,113.27,,113.27
23/01/2018 22.30,,116.77,,116.77
23/01/2018 22.45,,122.96,,122.96
23/01/2018 23.00,,123.88,,123.88
23/01/2018 23.15,,126.14,,126.14
23/01/2018 23.30,,130.75,,130.75
23/01/2018 23.45,,136.31,,136.31
23/01/2018 24.00,,130.46,,130.46
24/01/2018 00.15,,131.44,,131.44
24/01/2018 00.30,,133.07,,133.07
24/01/2018 00.45,,134.17,,134.17
24/01/2018 01.00,,133.6,,133.6
24/01/2018 01.15,,131.52,,131.52
24/01/2018 01.30,,130.98,,130.98
24/01/2018 01.45,,128.15,,128.15
24/01/2018 02.00,,129.43,,129.43
24/01/2018 02.15,,127.72,,127.72
24/01/2018 02.30,,124.56,,124.56
24/01/2018 02.45,,123.01,,123.01
24/01/2018 03.00,,121.78,,121.78
24/01/2018 03.15,,119.35,,119.35
24/01/2018 03.30,,116.3,,116.3
24/01/2018 03.45,,115.44,,115.44
24/01/2018 04.00,,113.96,,113.96
24/01/2018 04.15,,113.32,,113.32
24/01/2018 04.30,,114.25,,114.25
24/01/2018 04.45,,110.38,,110.38
24/01/2018 05.00,,108.46,,108.46
24/01/2018 05.15,,114.72,,114.72
24/01/2018 05.30,,112.67,,112.67
24/01/2018 05.45,,112.83,,112.83
24/01/2018 06.00,,112.96,,112.96
24/01/2018 06.15,,112.12,,112.12
24/01/2018 06.30,,113.11,,113.11
24/01/2018 06.45,,106.15,,106.15
24/01/2018 07.00,,106.85,,106.85
24/01/2018 07.15,,102.56,,102.56
24/01/2018 07.30,,98.38,,98.38
24/01/2018 07.45,,95.83,,95.83
24/01/2018 08.00,,95.14,,95.14
24/01/2018 08.15,,96.3,,96.3
24/01/2018 08.30,,96.22,,96.22
24/01/2018 08.45,,96.95,,96.95
24/01/2018 09.00,,96.98,,96.98
24/01/2018 09.15,92.59,,,92.59
24/01/2018 09.30,91.2,,,91.2
24/01/2018 09.45,84.77,,,84.77
24/01/2018 10.00,73.96,,,73.96
24/01/2018 10.15,76.53,,,76.53
24/01/2018 10.30,68.93,,,68.93
24/01/2018 10.45,74.27,,,74.27
24/01/2018 11.00,69.93,,,69.93
24/01/2018 11.15,67.32,,,67.32
24/01/2018 11.30,62.38,,,62.38
24/01/2018 11.45,62.51,,,62.51
24/01/2018 12.00,69.4,,,69.4
24/01/2018 12.15,67.61,,,67.61
24/01/2018 12.30,65.71,,,65.71
24/01/2018 12.45,65.16,,,65.16
24/01/2018 13.00,64.32,,,64.32
24/01/2018 13.15,73.3,,,73.3
24/01/2018 13.30,70.72,,,70.72
24/01/2018 13.45,69.33,,,69.33
24/01/2018 14.00,72.67,,,72.67
24/01/2018 14.15,73.03,,,73.03
24/01/2018 14.30,69.33,,,69.33
24/01/2018 14.45,73.33,,,73.33
24/01/2018 15.00,71.45,,,71.45
24/01/2018 15.15,66.85,,,66.85
24/01/2018 15.30,68.22,,,68.22
24/01/2018 15.45,79.93,,,79.93
24/01/2018 16.00,74.82,,,74.82
24/01/2018 16.15,70.51,,,70.51
24/01/2018 16.30,71.09,,,71.09
24/01/2018 16.45,70.04,,,70.04
24/01/2018 17.00,73.82,,,73.82
24/01/2018 17.15,71.35,,,71.35
24/01/2018 17.30,74.19,,,74.19
24/01/2018 17.45,75.83,,,75.83
24/01/2018 18.00,77.29,,,77.29
24/01/2018 18.15,83.06,,,83.06
24/01/2018 18.30,82.11,,,82.11
24/01/2018 18.45,82.59,,,82.59
24/01/2018 19.00,81.62,,,81.62
24/01/2018 19.15,77.9,,,77.9
24/01/2018 19.30,74.85,,,74.85
24/01/2018 19.45,76.33,,,76.33
24/01/2018 20.00,79.32,,,79.32
24/01/2018 20.15,82.32,,,82.32
24/01/2018 20.30,88.17,,,88.17
24/01/2018 20.45,89.14,,,89.14
24/01/2018 21.00,93.69,,,93.69
24/01/2018 21.15,96.96,,,96.96
24/01/2018 21.30,94.59,,,94.59
24/01/2018 21.45,95.45,,,95.45
24/01/2018 22.00,93.82,,,93.82
24/01/2018 22.15,,99.14,,99.14
24/01/2018 22.30,,105.06,,105.06
24/01/2018 22.45,,105.85,,105.85
24/01/2018 23.00,,106.09,,106.09
24/01/2018 23.15,,109.4,,109.4
24/01/2018 23.30,,109.8,,109.8
24/01/2018 23.45,,115.04,,115.04
24/01/2018 24.00,,113.3,,113.3
25/01/2018 00.15,,111.62,,111.62
25/01/2018 00.30,,111.56,,111.56
25/01/2018 00.45,,114.32,,114.32
25/01/2018 01.00,,113.3,,113.3
25/01/2018 01.15,,110.12,,110.12
25/01/2018 01.30,,109.51,,109.51
25/01/2018 01.45,,110.4,,110.4
25/01/2018 02.00,,107.4,,107.4
25/01/2018 02.15,,105.94,,105.94
25/01/2018 02.30,,102.2,,102.2
25/01/2018 02.45,,103.32,,103.32
25/01/2018 03.00,,102.28,,102.28
25/01/2018 03.15,,101.14,,101.14
25/01/2018 03.30,,99.9,,99.9
25/01/2018 03.45,,100.48,,100.48
25/01/2018 04.00,,97.49,,97.49
25/01/2018 04.15,,98.8,,98.8
25/01/2018 04.30,,95.27,,95.27
25/01/2018 04.45,,93.27,,93.27
25/01/2018 05.00,,92.41,,92.41
25/01/2018 05.15,,98.19,,98.19
25/01/2018 05.30,,94.86,,94.86
25/01/2018 05.45,,95.27,,95.27
25/01/2018 06.00,,98.28,,98.28
25/01/2018 06.15,,100.57,,100.57
25/01/2018 06.30,,94.11,,94.11
25/01/2018 06.45,,92.75,,92.75
25/01/2018 07.00,,91.06,,91.06
25/01/2018 07.15,,94.03,,94.03
25/01/2018 07.30,,87.87,,87.87
25/01/2018 07.45,,83.83,,83.83
25/01/2018 08.00,,86.62,,86.62
25/01/2018 08.15,,82.9,,82.9
25/01/2018 08.30,,83.27,,83.27
25/01/2018 08.45,,85.56,,85.56
25/01/2018 09.00,,81.62,,81.62
25/01/2018 09.15,77.54,,,77.54
25/01/2018 09.30,73.01,,,73.01
25/01/2018 09.45,67.75,,,67.75
25/01/2018 10.00,70.9,,,70.9
25/01/2018 10.15,71.08,,,71.08
25/01/2018 10.30,68.01,,,68.01
25/01/2018 10.45,74,,,74
25/01/2018 11.00,72.85,,,72.85
25/01/2018 11.15,64.82,,,64.82
25/01/2018 11.30,63.61,,,63.61
25/01/2018 11.45,64.33,,,64.33
25/01/2018 12.00,57.29,,,57.29
25/01/2018 12.15,62.87,,,62.87
25/01/2018 12.30,69.54,,,69.54
25/01/2018 12.45,70.87,,,70.87
25/01/2018 13.00,70.93,,,70.93
25/01/2018 13.15,71.83,,,71.83
25/01/2018 13.30,75.14,,,75.14
25/01/2018 13.45,74.95,,,74.95
25/01/2018 14.00,71.3,,,71.3
25/01/2018 14.15,63.59,,,63.59
25/01/2018 14.30,57.09,,,57.09
25/01/2018 14.45,64.95,,,64.95
25/01/2018 15.00,67.8,,,67.8
25/01/2018 15.15,68.04,,,68.04
25/01/2018 15.30,67.04,,,67.04
25/01/2018 15.45,66.85,,,66.85
25/01/2018 16.00,63.9,,,63.9
25/01/2018 16.15,63.66,,,63.66
25/01/2018 16.30,61.5,,,61.5
25/01/2018 16.45,61.04,,,61.04
25/01/2018 17.00,59.74,,,59.74
25/01/2018 17.15,60.69,,,60.69
25/01/2018 17.30,62.27,,,62.27
25/01/2018 17.45,62.93,,,62.93
25/01/2018 18.00,63.45,,,63.45
25/01/2018 18.15,65,,,65
25/01/2018 18.30,64.09,,,64.09
25/01/2018 18.45,64.88,,,64.88
25/01/2018 19.00,64.04,,,64.04
25/01/2018 19.15,65.51,,,65.51
25/01/2018 19.30,67.83,,,67.83
25/01/2018 19.45,66.22,,,66.22
25/01/2018 20.00,65.03,,,65.03
25/01/2018 20.15,65.96,,,65.96
25/01/2018 20.30,66.24,,,66.24
25/01/2018 20.45,68.21,,,68.21
25/01/2018 21.00,70.75,,,70.75
25/01/2018 21.15,72.33,,,72.33
25/01/2018 21.30,71.41,,,71.41
25/01/2018 21.45,73.2,,,73.2
25/01/2018 22.00,73.43,,,73.43
25/01/2018 22.15,,79.69,,79.69
25/01/2018 22.30,,78.16,,78.16
25/01/2018 22.45,,82.25,,82.25
25/01/2018 23.00,,78.54,,78.54
25/01/2018 23.15,,79.58,,79.58
25/01/2018 23.30,,79.03,,79.03
25/01/2018 23.45,,83.83,,83.83
25/01/2018 24.00,,86.4,,86.4
26/01/2018 00.15,,88.64,,88.64
26/01/2018 00.30,,87.49,,87.49
26/01/2018 00.45,,88.04,,88.04
26/01/2018 01.00,,85.41,,85.41
26/01/2018 01.15,,87.38,,87.38
26/01/2018 01.30,,85.37,,85.37
26/01/2018 01.45,,85.83,,85.83
26/01/2018 02.00,,85.27,,85.27
26/01/2018 02.15,,83.27,,83.27
26/01/2018 02.30,,82.17,,82.17
26/01/2018 02.45,,83.85,,83.85
26/01/2018 03.00,,84.24,,84.24
26/01/2018 03.15,,79.62,,79.62
26/01/2018 03.30,,80.12,,80.12
26/01/2018 03.45,,77.24,,77.24
26/01/2018 04.00,,76.3,,76.3
26/01/2018 04.15,,75.72,,75.72
26/01/2018 04.30,,74.93,,74.93
26/01/2018 04.45,,73.35,,73.35
26/01/2018 05.00,,73.17,,73.17
26/01/2018 05.15,,72.87,,72.87
26/01/2018 05.30,,73.9,,73.9
26/01/2018 05.45,,72.69,,72.69
26/01/2018 06.00,,73.61,,73.61
26/01/2018 06.15,,73.4,,73.4
26/01/2018 06.30,,71.77,,71.77
26/01/2018 06.45,,68.53,,68.53
26/01/2018 07.00,,67.24,,67.24
26/01/2018 07.15,,69.46,,69.46
26/01/2018 07.30,,68.79,,68.79
26/01/2018 07.45,,67.85,,67.85
26/01/2018 08.00,,65.72,,65.72
26/01/2018 08.15,,62.42,,62.42
26/01/2018 08.30,,67.66,,67.66
26/01/2018 08.45,,65.4,,65.4
26/01/2018 09.00,,65.27,,65.27
26/01/2018 09.15,71.93,,,71.93
26/01/2018 09.30,64.93,,,64.93
26/01/2018 09.45,58.03,,,58.03
26/01/2018 10.00,56.37,,,56.37
26/01/2018 10.15,54.42,,,54.42
26/01/2018 10.30,55.98,,,55.98
26/01/2018 10.45,56.85,,,56.85
26/01/2018 11.00,55.74,,,55.74
26/01/2018 11.15,49.96,,,49.96
26/01/2018 11.30,50.01,,,50.01
26/01/2018 11.45,46.9,,,46.9
26/01/2018 12.00,47.3,,,47.3
26/01/2018 12.15,48.96,,,48.96
26/01/2018 12.30,52.38,,,52.38
26/01/2018 12.45,50.75,,,50.75
26/01/2018 13.00,48.72,,,48.72
26/01/2018 13.15,56.42,,,56.42
26/01/2018 13.30,56.35,,,56.35
26/01/2018 13.45,57.45,,,57.45
26/01/2018 14.00,56.34,,,56.34
26/01/2018 14.15,60.19,,,60.19
26/01/2018 14.30,60.09,,,60.09
26/01/2018 14.45,63.21,,,63.21
26/01/2018 15.00,59.4,,,59.4
26/01/2018 15.15,61.03,,,61.03
26/01/2018 15.30,63.29,,,63.29
26/01/2018 15.45,59.9,,,59.9
26/01/2018 16.00,57.82,,,57.82
26/01/2018 16.15,61.27,,,61.27
26/01/2018 16.30,60.74,,,60.74
26/01/2018 16.45,63.22,,,63.22
26/01/2018 17.00,60.93,,,60.93
26/01/2018 17.15,59.63,,,59.63
26/01/2018 17.30,55.93,,,55.93
26/01/2018 17.45,55.09,,,55.09
26/01/2018 18.00,57.72,,,57.72
26/01/2018 18.15,60.01,,,60.01
26/01/2018 18.30,58.46,,,58.46
26/01/2018 18.45,59.43,,,59.43
26/01/2018 19.00,60.19,,,60.19
26/01/2018 19.15,57.71,,,57.71
26/01/2018 19.30,55.69,,,55.69
26/01/2018 19.45,56.24,,,56.24
26/01/2018 20.00,57.67,,,57.67
26/01/2018 20.15,55.19,,,55.19
26/01/2018 20.30,59.98,,,59.98
26/01/2018 20.45,59.4,,,59.4
26/01/2018 21.00,58.92,,,58.92
26/01/2018 21.15,60.11,,,60.11
26/01/2018 21.30,61.21,,,61.21
26/01/2018 21.45,65.46,,,65.46
26/01/2018 22.00,64.75,,,64.75
26/01/2018 22.15,,68,,68
26/01/2018 22.30,,68.53,,68.53
26/01/2018 22.45,,70.29,,70.29
26/01/2018 23.00,,71.79,,71.79
26/01/2018 23.15,,74.16,,74.16
26/01/2018 23.30,,77.54,,77.54
26/01/2018 23.45,,78.62,,78.62
26/01/2018 24.00,,81.91,,81.91
27/01/2018 00.15,,,83.56,83.56
27/01/2018 00.30,,,83.3,83.3
27/01/2018 00.45,,,84.49,84.49
27/01/2018 01.00,,,86.77,86.77
27/01/2018 01.15,,,84.77,84.77
27/01/2018 01.30,,,83.41,83.41
27/01/2018 01.45,,,79.35,79.35
27/01/2018 02.00,,,81.22,81.22
27/01/2018 02.15,,,79.83,79.83
27/01/2018 02.30,,,78.48,78.48
27/01/2018 02.45,,,78.43,78.43
27/01/2018 03.00,,,77.67,77.67
27/01/2018 03.15,,,76.77,76.77
27/01/2018 03.30,,,76.75,76.75
27/01/2018 03.45,,,74.95,74.95
27/01/2018 04.00,,,73.38,73.38
27/01/2018 04.15,,,72.51,72.51
27/01/2018 04.30,,,72.25,72.25
27/01/2018 04.45,,,71.88,71.88
27/01/2018 05.00,,,73.24,73.24
27/01/2018 05.15,,,71.8,71.8
27/01/2018 05.30,,,71.14,71.14
27/01/2018 05.45,,,70.61,70.61
27/01/2018 06.00,,,70.62,70.62
27/01/2018 06.15,,,72.03,72.03
27/01/2018 06.30,,,72.08,72.08
27/01/2018 06.45,,,71.46,71.46
27/01/2018 07.00,,,69.09,69.09
27/01/2018 07.15,,,73.08,73.08
27/01/2018 07.30,,,72.54,72.54
27/01/2018 07.45,,,68.83,68.83
27/01/2018 08.00,,,70.74,70.74
27/01/2018 08.15,,,67.83,67.83
27/01/2018 08.30,,,67.04,67.04
27/01/2018 08.45,,,72.77,72.77
27/01/2018 09.00,,,74.43,74.43
27/01/2018 09.15,,,72.88,72.88
27/01/2018 09.30,,,62.69,62.69
27/01/2018 09.45,,,56.79,56.79
27/01/2018 10.00,,,56.87,56.87
27/01/2018 10.15,,,58.3,58.3
27/01/2018 10.30,,,55.3,55.3
27/01/2018 10.45,,,51.06,51.06
27/01/2018 11.00,,,51.05,51.05
27/01/2018 11.15,,,49.06,49.06
27/01/2018 11.30,,,54.21,54.21
27/01/2018 11.45,,,49.14,49.14
27/01/2018 12.00,,,48.05,48.05
27/01/2018 12.15,,,44.56,44.56
27/01/2018 12.30,,,43.45,43.45
27/01/2018 12.45,,,41.69,41.69
27/01/2018 13.00,,,39.16,39.16
27/01/2018 13.15,,,36.4,36.4
27/01/2018 13.30,,,37.72,37.72
27/01/2018 13.45,,,35.93,35.93
27/01/2018 14.00,,,38.51,38.51
27/01/2018 14.15,,,41.74,41.74
27/01/2018 14.30,,,42.38,42.38
27/01/2018 14.45,,,41.19,41.19
27/01/2018 15.00,,,42.93,42.93
27/01/2018 15.15,,,42.51,42.51
27/01/2018 15.30,,,42.58,42.58
27/01/2018 15.45,,,41.71,41.71
27/01/2018 16.00,,,41.71,41.71
27/01/2018 16.15,,,42.95,42.95
27/01/2018 16.30,,,45.53,45.53
27/01/2018 16.45,,,44.45,44.45
27/01/2018 17.00,,,46.98,46.98
27/01/2018 17.15,,,44.69,44.69
27/01/2018 17.30,,,44.8,44.8
27/01/2018 17.45,,,49.84,49.84
27/01/2018 18.00,,,48.16,48.16
27/01/2018 18.15,,,51.17,51.17
27/01/2018 18.30,,,52.14,52.14
27/01/2018 18.45,,,51.55,51.55
27/01/2018 19.00,,,51.19,51.19
27/01/2018 19.15,,,53.75,53.75
27/01/2018 19.30,,,53.34,53.34
27/01/2018 19.45,,,54.48,54.48
27/01/2018 20.00,,,52.22,52.22
27/01/2018 20.15,,,50.43,50.43
27/01/2018 20.30,,,49.34,49.34
27/01/2018 20.45,,,51.4,51.4
27/01/2018 21.00,,,51.34,51.34
27/01/2018 21.15,,,53.46,53.46
27/01/2018 21.30,,,53.92,53.92
27/01/2018 21.45,,,56.27,56.27
27/01/2018 22.00,,,55.96,55.96
27/01/2018 22.15,,,57.37,57.37
27/01/2018 22.30,,,57.56,57.56
27/01/2018 22.45,,,59.14,59.14
27/01/2018 23.00,,,63.82,63.82
27/01/2018 23.15,,,63.66,63.66
27/01/2018 23.30,,,66.22,66.22
27/01/2018 23.45,,,67.12,67.12
27/01/2018 24.00,,,67.12,67.12
28/01/2018 00.15,,,67.92,67.92
28/01/2018 00.30,,,70.29,70.29
28/01/2018 00.45,,,70.87,70.87
28/01/2018 01.00,,,70.93,70.93
28/01/2018 01.15,,,72.01,72.01
28/01/2018 01.30,,,72.27,72.27
28/01/2018 01.45,,,72.64,72.64
28/01/2018 02.00,,,68.74,68.74
28/01/2018 02.15,,,66.33,66.33
28/01/2018 02.30,,,65.22,65.22
28/01/2018 02.45,,,65.83,65.83
28/01/2018 03.00,,,65.46,65.46
28/01/2018 03.15,,,65.32,65.32
28/01/2018 03.30,,,64.66,64.66
28/01/2018 03.45,,,63.95,63.95
28/01/2018 04.00,,,63.11,63.11
28/01/2018 04.15,,,62.69,62.69
28/01/2018 04.30,,,62.82,62.82
28/01/2018 04.45,,,62.27,62.27
28/01/2018 05.00,,,62.98,62.98
28/01/2018 05.15,,,63.29,63.29
28/01/2018 05.30,,,65.03,65.03
28/01/2018 05.45,,,62.79,62.79
28/01/2018 06.00,,,64.83,64.83
28/01/2018 06.15,,,62.75,62.75
28/01/2018 06.30,,,62.3,62.3
28/01/2018 06.45,,,59.92,59.92
28/01/2018 07.00,,,57.51,57.51
28/01/2018 07.15,,,55.84,55.84
28/01/2018 07.30,,,58.08,58.08
28/01/2018 07.45,,,55.42,55.42
28/01/2018 08.00,,,50.45,50.45
28/01/2018 08.15,,,49.48,49.48
28/01/2018 08.30,,,47.37,47.37
28/01/2018 08.45,,,47.19,47.19
28/01/2018 09.00,,,47.19,47.19
28/01/2018 09.15,,,48.88,48.88
28/01/2018 09.30,,,45.32,45.32
28/01/2018 09.45,,,40.59,40.59
28/01/2018 10.00,,,39.19,39.19
28/01/2018 10.15,,,39.4,39.4
28/01/2018 10.30,,,36.34,36.34
28/01/2018 10.45,,,37.55,37.55
28/01/2018 11.00,,,39.63,39.63
28/01/2018 11.15,,,38.29,38.29
28/01/2018 11.30,,,38.87,38.87
28/01/2018 11.45,,,37.19,37.19
28/01/2018 12.00,,,34.47,34.47
28/01/2018 12.15,,,33.24,33.24
28/01/2018 12.30,,,33.77,33.77
28/01/2018 12.45,,,36.21,36.21
28/01/2018 13.00,,,35.01,35.01
28/01/2018 13.15,,,33.32,33.32
28/01/2018 13.30,,,38.08,38.08
28/01/2018 13.45,,,40.64,40.64
28/01/2018 14.00,,,38.34,38.34
28/01/2018 14.15,,,40.87,40.87
28/01/2018 14.30,,,41.03,41.03
28/01/2018 14.45,,,42.43,42.43
28/01/2018 15.00,,,45.24,45.24
28/01/2018 15.15,,,46.55,46.55
28/01/2018 15.30,,,46.76,46.76
28/01/2018 15.45,,,47.51,47.51
28/01/2018 16.00,,,50.25,50.25
28/01/2018 16.15,,,48.71,48.71
28/01/2018 16.30,,,47.87,47.87
28/01/2018 16.45,,,47.14,47.14
28/01/2018 17.00,,,47.8,47.8
28/01/2018 17.15,,,45.26,45.26
28/01/2018 17.30,,,45.13,45.13
28/01/2018 17.45,,,44.95,44.95
28/01/2018 18.00,,,47.53,47.53
