,RATE A,RATE B,RATE C,Total
21/07/2018 20.15,,,49.03,49.03
21/07/2018 20.30,,,50.22,50.22
21/07/2018 20.45,,,51.19,51.19
21/07/2018 21.00,,,53.17,53.17
21/07/2018 21.15,,,54.21,54.21
21/07/2018 21.30,,,55.21,55.21
21/07/2018 21.45,,,57.82,57.82
21/07/2018 22.00,,,57.45,57.45
21/07/2018 22.15,,,57.25,57.25
21/07/2018 22.30,,,58.3,58.3
21/07/2018 22.45,,,59.16,59.16
21/07/2018 23.00,,,60.48,60.48
21/07/2018 23.15,,,61.46,61.46
21/07/2018 23.30,,,63.33,63.33
21/07/2018 23.45,,,64.48,64.48
21/07/2018 24.00,,,64.95,64.95
22/07/2018 00.15,,,64.59,64.59
22/07/2018 00.30,,,65.37,65.37
22/07/2018 00.45,,,65.25,65.25
22/07/2018 01.00,,,66.19,66.19
22/07/2018 01.15,,,65.43,65.43
22/07/2018 01.30,,,63.61,63.61
22/07/2018 01.45,,,64.32,64.32
22/07/2018 02.00,,,64.33,64.33
22/07/2018 02.15,,,62.4,62.4
22/07/2018 02.30,,,61.61,61.61
22/07/2018 02.45,,,61.66,61.66
22/07/2018 03.00,,,62.06,62.06
22/07/2018 03.15,,,60.4,60.4
22/07/2018 03.30,,,60.22,60.22
22/07/2018 03.45,,,61.25,61.25
22/07/2018 04.00,,,59.96,59.96
22/07/2018 04.15,,,58.75,58.75
22/07/2018 04.30,,,56.95,56.95
22/07/2018 04.45,,,56.32,56.32
22/07/2018 05.00,,,56.06,56.06
22/07/2018 05.15,,,57.27,57.27
22/07/2018 05.30,,,57.29,57.29
22/07/2018 05.45,,,56.82,56.82
22/07/2018 06.00,,,56.56,56.56
22/07/2018 06.15,,,53.34,53.34
22/07/2018 06.30,,,53.79,53.79
22/07/2018 06.45,,,52.59,52.59
22/07/2018 07.00,,,51.51,51.51
22/07/2018 07.15,,,50.17,50.17
22/07/2018 07.30,,,49.46,49.46
22/07/2018 07.45,,,48.88,48.88
22/07/2018 08.00,,,48.01,48.01
22/07/2018 08.15,,,47.72,47.72
22/07/2018 08.30,,,47.51,47.51
22/07/2018 08.45,,,48.85,48.85
22/07/2018 09.00,,,48.63,48.63
22/07/2018 09.15,,,46.9,46.9
22/07/2018 09.30,,,44.16,44.16
22/07/2018 09.45,,,43.82,43.82
22/07/2018 10.00,,,45.59,45.59
22/07/2018 10.15,,,41.58,41.58
22/07/2018 10.30,,,38.8,38.8
22/07/2018 10.45,,,38.38,38.38
22/07/2018 11.00,,,37.51,37.51
22/07/2018 11.15,,,34.61,34.61
22/07/2018 11.30,,,31.69,31.69
22/07/2018 11.45,,,35.18,35.18
22/07/2018 12.00,,,33.51,33.51
22/07/2018 12.15,,,31.61,31.61
22/07/2018 12.30,,,37.3,37.3
22/07/2018 12.45,,,38.76,38.76
22/07/2018 13.00,,,42.14,42.14
22/07/2018 13.15,,,41.42,41.42
22/07/2018 13.30,,,39.08,39.08
22/07/2018 13.45,,,37.85,37.85
22/07/2018 14.00,,,39.06,39.06
22/07/2018 14.15,,,39.01,39.01
22/07/2018 14.30,,,38.11,38.11
22/07/2018 14.45,,,35.32,35.32
22/07/2018 15.00,,,40.79,40.79
22/07/2018 15.15,,,39.87,39.87
22/07/2018 15.30,,,36.45,36.45
22/07/2018 15.45,,,37.16,37.16
22/07/2018 16.00,,,36.64,36.64
22/07/2018 16.15,,,35.56,35.56
22/07/2018 16.30,,,33.64,33.64
22/07/2018 16.45,,,34.76,34.76
22/07/2018 17.00,,,34.64,34.64
22/07/2018 17.15,,,36.79,36.79
22/07/2018 17.30,,,36.09,36.09
22/07/2018 17.45,,,37.32,37.32
22/07/2018 18.00,,,38.93,38.93
22/07/2018 18.15,,,39.11,39.11
22/07/2018 18.30,,,40.08,40.08
22/07/2018 18.45,,,41.72,41.72
22/07/2018 19.00,,,43.01,43.01
22/07/2018 19.15,,,43.42,43.42
22/07/2018 19.30,,,43.63,43.63
22/07/2018 19.45,,,44,44
22/07/2018 20.00,,,43.61,43.61
22/07/2018 20.15,,,46.22,46.22
22/07/2018 20.30,,,43.06,43.06
22/07/2018 20.45,,,44.21,44.21
22/07/2018 21.00,,,45.17,45.17
22/07/2018 21.15,,,45.05,45.05
22/07/2018 21.30,,,46.96,46.96
22/07/2018 21.45,,,48.25,48.25
22/07/2018 22.00,,,49.35,49.35
22/07/2018 22.15,,,51.93,51.93
22/07/2018 22.30,,,50.55,50.55
22/07/2018 22.45,,,51.38,51.38
22/07/2018 23.00,,,54.06,54.06
22/07/2018 23.15,,,55.69,55.69
22/07/2018 23.30,,,54.56,54.56
22/07/2018 23.45,,,55.63,55.63
22/07/2018 24.00,,,55.92,55.92
23/07/2018 00.15,,59.03,,59.03
23/07/2018 00.30,,58.53,,58.53
23/07/2018 00.45,,58.59,,58.59
23/07/2018 01.00,,59.4,,59.4
23/07/2018 01.15,,60.32,,60.32
23/07/2018 01.30,,58.88,,58.88
23/07/2018 01.45,,59.32,,59.32
23/07/2018 02.00,,58.82,,58.82
23/07/2018 02.15,,57.9,,57.9
23/07/2018 02.30,,56.88,,56.88
23/07/2018 02.45,,55.42,,55.42
23/07/2018 03.00,,54.61,,54.61
23/07/2018 03.15,,54.08,,54.08
23/07/2018 03.30,,55.3,,55.3
23/07/2018 03.45,,53.11,,53.11
23/07/2018 04.00,,53.66,,53.66
23/07/2018 04.15,,53.17,,53.17
23/07/2018 04.30,,51.4,,51.4
23/07/2018 04.45,,51.45,,51.45
23/07/2018 05.00,,51.16,,51.16
23/07/2018 05.15,,52.16,,52.16
23/07/2018 05.30,,51.71,,51.71
23/07/2018 05.45,,52.56,,52.56
23/07/2018 06.00,,52.27,,52.27
23/07/2018 06.15,,51.95,,51.95
23/07/2018 06.30,,48.9,,48.9
23/07/2018 06.45,,49.32,,49.32
23/07/2018 07.00,,47.74,,47.74
23/07/2018 07.15,,47.38,,47.38
23/07/2018 07.30,,48.53,,48.53
23/07/2018 07.45,,43.82,,43.82
23/07/2018 08.00,,43.22,,43.22
23/07/2018 08.15,,44.22,,44.22
23/07/2018 08.30,,42.95,,42.95
23/07/2018 08.45,,41.85,,41.85
23/07/2018 09.00,,40.38,,40.38
23/07/2018 09.15,41.06,,,41.06
23/07/2018 09.30,42.09,,,42.09
23/07/2018 09.45,39.16,,,39.16
23/07/2018 10.00,40.77,,,40.77
23/07/2018 10.15,39.79,,,39.79
23/07/2018 10.30,38.47,,,38.47
23/07/2018 10.45,39.26,,,39.26
23/07/2018 11.00,37.13,,,37.13
23/07/2018 11.15,37.87,,,37.87
23/07/2018 11.30,40.67,,,40.67
23/07/2018 11.45,36.71,,,36.71
23/07/2018 12.00,34.77,,,34.77
23/07/2018 12.15,34.51,,,34.51
23/07/2018 12.30,39.9,,,39.9
23/07/2018 12.45,42.45,,,42.45
23/07/2018 13.00,38.06,,,38.06
23/07/2018 13.15,36.61,,,36.61
23/07/2018 13.30,37.09,,,37.09
23/07/2018 13.45,38.71,,,38.71
23/07/2018 14.00,41.98,,,41.98
23/07/2018 14.15,41.93,,,41.93
23/07/2018 14.30,44.48,,,44.48
23/07/2018 14.45,42.35,,,42.35
23/07/2018 15.00,42.67,,,42.67
23/07/2018 15.15,42.74,,,42.74
23/07/2018 15.30,39.85,,,39.85
23/07/2018 15.45,42.01,,,42.01
23/07/2018 16.00,44.53,,,44.53
23/07/2018 16.15,43.32,,,43.32
23/07/2018 16.30,41.71,,,41.71
23/07/2018 16.45,42.66,,,42.66
23/07/2018 17.00,43.26,,,43.26
23/07/2018 17.15,44.5,,,44.5
23/07/2018 17.30,46.67,,,46.67
23/07/2018 17.45,47.29,,,47.29
23/07/2018 18.00,47.35,,,47.35
23/07/2018 18.15,47.4,,,47.4
23/07/2018 18.30,48.42,,,48.42
23/07/2018 18.45,49.51,,,49.51
23/07/2018 19.00,49.05,,,49.05
23/07/2018 19.15,49.66,,,49.66
23/07/2018 19.30,50.5,,,50.5
23/07/2018 19.45,51.92,,,51.92
23/07/2018 20.00,49.22,,,49.22
23/07/2018 20.15,49.06,,,49.06
23/07/2018 20.30,49.01,,,49.01
23/07/2018 20.45,50.75,,,50.75
23/07/2018 21.00,51.55,,,51.55
23/07/2018 21.15,52.35,,,52.35
23/07/2018 21.30,54.09,,,54.09
23/07/2018 21.45,55.84,,,55.84
23/07/2018 22.00,57.21,,,57.21
23/07/2018 22.15,,57.95,,57.95
23/07/2018 22.30,,56.61,,56.61
23/07/2018 22.45,,57.8,,57.8
23/07/2018 23.00,,58.98,,58.98
23/07/2018 23.15,,61.33,,61.33
23/07/2018 23.30,,63.82,,63.82
23/07/2018 23.45,,62.72,,62.72
23/07/2018 24.00,,64.43,,64.43
24/07/2018 00.15,,62.92,,62.92
24/07/2018 00.30,,63.95,,63.95
24/07/2018 00.45,,64.25,,64.25
24/07/2018 01.00,,64.53,,64.53
24/07/2018 01.15,,63.19,,63.19
24/07/2018 01.30,,62.38,,62.38
24/07/2018 01.45,,62.45,,62.45
24/07/2018 02.00,,63.4,,63.4
24/07/2018 02.15,,63.03,,63.03
24/07/2018 02.30,,62.8,,62.8
24/07/2018 02.45,,61.46,,61.46
24/07/2018 03.00,,60.19,,60.19
24/07/2018 03.15,,59.66,,59.66
24/07/2018 03.30,,60.82,,60.82
24/07/2018 03.45,,59.53,,59.53
24/07/2018 04.00,,59.08,,59.08
24/07/2018 04.15,,58.22,,58.22
24/07/2018 04.30,,57.58,,57.58
24/07/2018 04.45,,56.35,,56.35
24/07/2018 05.00,,55.25,,55.25
24/07/2018 05.15,,56.54,,56.54
24/07/2018 05.30,,57.06,,57.06
24/07/2018 05.45,,56.82,,56.82
24/07/2018 06.00,,54.82,,54.82
24/07/2018 06.15,,52.06,,52.06
24/07/2018 06.30,,51.35,,51.35
24/07/2018 06.45,,50.56,,50.56
24/07/2018 07.00,,49.29,,49.29
24/07/2018 07.15,,48.93,,48.93
24/07/2018 07.30,,46.96,,46.96
24/07/2018 07.45,,46.74,,46.74
24/07/2018 08.00,,44.93,,44.93
24/07/2018 08.15,,43.92,,43.92
24/07/2018 08.30,,44,,44
24/07/2018 08.45,,42.87,,42.87
24/07/2018 09.00,,40.42,,40.42
24/07/2018 09.15,39.03,,,39.03
24/07/2018 09.30,39.13,,,39.13
24/07/2018 09.45,39.71,,,39.71
24/07/2018 10.00,40.48,,,40.48
24/07/2018 10.15,39.13,,,39.13
24/07/2018 10.30,36.29,,,36.29
24/07/2018 10.45,36.26,,,36.26
24/07/2018 11.00,38.3,,,38.3
24/07/2018 11.15,40.27,,,40.27
24/07/2018 11.30,41.03,,,41.03
24/07/2018 11.45,37.55,,,37.55
24/07/2018 12.00,38.03,,,38.03
24/07/2018 12.15,41.48,,,41.48
24/07/2018 12.30,37.26,,,37.26
24/07/2018 12.45,33.34,,,33.34
24/07/2018 13.00,35,,,35
24/07/2018 13.15,34.68,,,34.68
24/07/2018 13.30,35.08,,,35.08
24/07/2018 13.45,38.55,,,38.55
24/07/2018 14.00,39.93,,,39.93
24/07/2018 14.15,39.69,,,39.69
24/07/2018 14.30,36.38,,,36.38
24/07/2018 14.45,36.14,,,36.14
24/07/2018 15.00,37.88,,,37.88
24/07/2018 15.15,39.66,,,39.66
24/07/2018 15.30,37.74,,,37.74
24/07/2018 15.45,42.06,,,42.06
24/07/2018 16.00,42.59,,,42.59
24/07/2018 16.15,38.98,,,38.98
24/07/2018 16.30,40.3,,,40.3
24/07/2018 16.45,40.95,,,40.95
24/07/2018 17.00,42.72,,,42.72
24/07/2018 17.15,44.64,,,44.64
24/07/2018 17.30,45.88,,,45.88
24/07/2018 17.45,46.37,,,46.37
24/07/2018 18.00,43.35,,,43.35
24/07/2018 18.15,42.93,,,42.93
24/07/2018 18.30,43.01,,,43.01
24/07/2018 18.45,44.38,,,44.38
24/07/2018 19.00,45.74,,,45.74
24/07/2018 19.15,46.19,,,46.19
24/07/2018 19.30,46.14,,,46.14
24/07/2018 19.45,46.19,,,46.19
24/07/2018 20.00,47.22,,,47.22
24/07/2018 20.15,45.34,,,45.34
24/07/2018 20.30,45.88,,,45.88
24/07/2018 20.45,46.71,,,46.71
24/07/2018 21.00,47.76,,,47.76
24/07/2018 21.15,48.22,,,48.22
24/07/2018 21.30,51.14,,,51.14
24/07/2018 21.45,51.95,,,51.95
24/07/2018 22.00,50.79,,,50.79
24/07/2018 22.15,,54.38,,54.38
24/07/2018 22.30,,52.37,,52.37
24/07/2018 22.45,,53.22,,53.22
24/07/2018 23.00,,53.69,,53.69
24/07/2018 23.15,,55.98,,55.98
24/07/2018 23.30,,57.77,,57.77
24/07/2018 23.45,,62.83,,62.83
24/07/2018 24.00,,61.51,,61.51
25/07/2018 00.15,,60.01,,60.01
25/07/2018 00.30,,60.93,,60.93
25/07/2018 00.45,,60.56,,60.56
25/07/2018 01.00,,60.14,,60.14
25/07/2018 01.15,,59.87,,59.87
25/07/2018 01.30,,58.59,,58.59
25/07/2018 01.45,,56.93,,56.93
25/07/2018 02.00,,57.8,,57.8
25/07/2018 02.15,,58.4,,58.4
25/07/2018 02.30,,58.06,,58.06
25/07/2018 02.45,,57.27,,57.27
25/07/2018 03.00,,56.24,,56.24
25/07/2018 03.15,,55.72,,55.72
25/07/2018 03.30,,56.64,,56.64
25/07/2018 03.45,,55.82,,55.82
25/07/2018 04.00,,55.79,,55.79
25/07/2018 04.15,,55.51,,55.51
25/07/2018 04.30,,54.4,,54.4
25/07/2018 04.45,,54.25,,54.25
25/07/2018 05.00,,54.21,,54.21
25/07/2018 05.15,,55.08,,55.08
25/07/2018 05.30,,54.61,,54.61
25/07/2018 05.45,,55.53,,55.53
25/07/2018 06.00,,54.11,,54.11
25/07/2018 06.15,,52.5,,52.5
25/07/2018 06.30,,52.93,,52.93
25/07/2018 06.45,,50.05,,50.05
25/07/2018 07.00,,50.84,,50.84
25/07/2018 07.15,,49.77,,49.77
25/07/2018 07.30,,47.98,,47.98
25/07/2018 07.45,,46.22,,46.22
25/07/2018 08.00,,45.64,,45.64
25/07/2018 08.15,,46.05,,46.05
25/07/2018 08.30,,48.84,,48.84
25/07/2018 08.45,,45.37,,45.37
25/07/2018 09.00,,44.51,,44.51
25/07/2018 09.15,41.77,,,41.77
25/07/2018 09.30,43.9,,,43.9
25/07/2018 09.45,42.56,,,42.56
25/07/2018 10.00,42.9,,,42.9
25/07/2018 10.15,40.32,,,40.32
25/07/2018 10.30,39.05,,,39.05
25/07/2018 10.45,40.71,,,40.71
25/07/2018 11.00,39.63,,,39.63
25/07/2018 11.15,39.85,,,39.85
25/07/2018 11.30,42.13,,,42.13
25/07/2018 11.45,46.59,,,46.59
25/07/2018 12.00,45.45,,,45.45
25/07/2018 12.15,41.45,,,41.45
25/07/2018 12.30,37,,,37
25/07/2018 12.45,43.98,,,43.98
25/07/2018 13.00,44.8,,,44.8
25/07/2018 13.15,44.9,,,44.9
25/07/2018 13.30,42.14,,,42.14
25/07/2018 13.45,42.37,,,42.37
25/07/2018 14.00,41.11,,,41.11
25/07/2018 14.15,44.56,,,44.56
25/07/2018 14.30,42.29,,,42.29
25/07/2018 14.45,41.97,,,41.97
25/07/2018 15.00,40.84,,,40.84
25/07/2018 15.15,44.98,,,44.98
25/07/2018 15.30,48.29,,,48.29
25/07/2018 15.45,45.92,,,45.92
25/07/2018 16.00,47.88,,,47.88
25/07/2018 16.15,47.56,,,47.56
25/07/2018 16.30,44.26,,,44.26
25/07/2018 16.45,45.38,,,45.38
25/07/2018 17.00,43.05,,,43.05
25/07/2018 17.15,42.17,,,42.17
25/07/2018 17.30,40.72,,,40.72
25/07/2018 17.45,43.66,,,43.66
25/07/2018 18.00,44.05,,,44.05
25/07/2018 18.15,46.48,,,46.48
25/07/2018 18.30,50.63,,,50.63
25/07/2018 18.45,51.35,,,51.35
25/07/2018 19.00,49.38,,,49.38
25/07/2018 19.15,47.58,,,47.58
25/07/2018 19.30,47.93,,,47.93
25/07/2018 19.45,48.77,,,48.77
25/07/2018 20.00,50.82,,,50.82
25/07/2018 20.15,51.5,,,51.5
25/07/2018 20.30,49,,,49
25/07/2018 20.45,48.69,,,48.69
25/07/2018 21.00,50.32,,,50.32
25/07/2018 21.15,51.84,,,51.84
25/07/2018 21.30,52,,,52
25/07/2018 21.45,51.35,,,51.35
25/07/2018 22.00,54.34,,,54.34
25/07/2018 22.15,,57.4,,57.4
25/07/2018 22.30,,56.46,,56.46
25/07/2018 22.45,,56.61,,56.61
25/07/2018 23.00,,57.21,,57.21
25/07/2018 23.15,,56.87,,56.87
25/07/2018 23.30,,57.96,,57.96
25/07/2018 23.45,,60.29,,60.29
25/07/2018 24.00,,59.53,,59.53
26/07/2018 00.15,,58.83,,58.83
26/07/2018 00.30,,59.71,,59.71
26/07/2018 00.45,,60.25,,60.25
26/07/2018 01.00,,60.37,,60.37
26/07/2018 01.15,,60.37,,60.37
26/07/2018 01.30,,59.56,,59.56
26/07/2018 01.45,,58.51,,58.51
26/07/2018 02.00,,58.48,,58.48
26/07/2018 02.15,,58.17,,58.17
26/07/2018 02.30,,58.17,,58.17
26/07/2018 02.45,,55.9,,55.9
26/07/2018 03.00,,56.21,,56.21
26/07/2018 03.15,,56.4,,56.4
26/07/2018 03.30,,56.11,,56.11
26/07/2018 03.45,,55.08,,55.08
26/07/2018 04.00,,54.45,,54.45
26/07/2018 04.15,,54.35,,54.35
26/07/2018 04.30,,52.93,,52.93
26/07/2018 04.45,,52.24,,52.24
26/07/2018 05.00,,53.42,,53.42
26/07/2018 05.15,,53.24,,53.24
26/07/2018 05.30,,54.04,,54.04
26/07/2018 05.45,,56.21,,56.21
26/07/2018 06.00,,53.77,,53.77
26/07/2018 06.15,,52.59,,52.59
26/07/2018 06.30,,50.77,,50.77
26/07/2018 06.45,,50.63,,50.63
26/07/2018 07.00,,48.22,,48.22
26/07/2018 07.15,,48.3,,48.3
26/07/2018 07.30,,50.42,,50.42
26/07/2018 07.45,,50.64,,50.64
26/07/2018 08.00,,46.76,,46.76
26/07/2018 08.15,,50.46,,50.46
26/07/2018 08.30,,46.87,,46.87
26/07/2018 08.45,,43.74,,43.74
26/07/2018 09.00,,40.37,,40.37
26/07/2018 09.15,39.76,,,39.76
26/07/2018 09.30,40.51,,,40.51
26/07/2018 09.45,40.55,,,40.55
26/07/2018 10.00,37.01,,,37.01
26/07/2018 10.15,40.48,,,40.48
26/07/2018 10.30,37.74,,,37.74
26/07/2018 10.45,38.8,,,38.8
26/07/2018 11.00,36.69,,,36.69
26/07/2018 11.15,39.14,,,39.14
26/07/2018 11.30,36.97,,,36.97
26/07/2018 11.45,36.71,,,36.71
26/07/2018 12.00,36.26,,,36.26
26/07/2018 12.15,34.69,,,34.69
26/07/2018 12.30,31.3,,,31.3
26/07/2018 12.45,34.92,,,34.92
26/07/2018 13.00,34.37,,,34.37
26/07/2018 13.15,38.14,,,38.14
26/07/2018 13.30,42.16,,,42.16
26/07/2018 13.45,43.59,,,43.59
26/07/2018 14.00,43.42,,,43.42
26/07/2018 14.15,40.16,,,40.16
26/07/2018 14.30,42.64,,,42.64
26/07/2018 14.45,45.22,,,45.22
26/07/2018 15.00,38.29,,,38.29
26/07/2018 15.15,38.4,,,38.4
26/07/2018 15.30,40.32,,,40.32
26/07/2018 15.45,43.53,,,43.53
26/07/2018 16.00,47.59,,,47.59
26/07/2018 16.15,41.79,,,41.79
26/07/2018 16.30,39.88,,,39.88
26/07/2018 16.45,39.53,,,39.53
26/07/2018 17.00,40.61,,,40.61
26/07/2018 17.15,42.38,,,42.38
26/07/2018 17.30,42.34,,,42.34
26/07/2018 17.45,42.06,,,42.06
26/07/2018 18.00,40.92,,,40.92
26/07/2018 18.15,43.05,,,43.05
26/07/2018 18.30,45.01,,,45.01
26/07/2018 18.45,45.8,,,45.8
26/07/2018 19.00,46.72,,,46.72
26/07/2018 19.15,46.06,,,46.06
26/07/2018 19.30,46.34,,,46.34
26/07/2018 19.45,45.64,,,45.64
26/07/2018 20.00,43.9,,,43.9
26/07/2018 20.15,44.08,,,44.08
26/07/2018 20.30,42.92,,,42.92
26/07/2018 20.45,45.06,,,45.06
26/07/2018 21.00,45.42,,,45.42
26/07/2018 21.15,47.66,,,47.66
26/07/2018 21.30,46.84,,,46.84
26/07/2018 21.45,46.67,,,46.67
26/07/2018 22.00,46.96,,,46.96
26/07/2018 22.15,,49.05,,49.05
26/07/2018 22.30,,48.08,,48.08
26/07/2018 22.45,,47.85,,47.85
26/07/2018 23.00,,48.95,,48.95
26/07/2018 23.15,,48.32,,48.32
26/07/2018 23.30,,48.51,,48.51
26/07/2018 23.45,,50.4,,50.4
26/07/2018 24.00,,50.87,,50.87
27/07/2018 00.15,,,50.79,50.79
27/07/2018 00.30,,,51.46,51.46
27/07/2018 00.45,,,52.59,52.59
27/07/2018 01.00,,,53.17,53.17
27/07/2018 01.15,,,53.32,53.32
27/07/2018 01.30,,,52.58,52.58
27/07/2018 01.45,,,50.75,50.75
27/07/2018 02.00,,,50.95,50.95
27/07/2018 02.15,,,53.11,53.11
27/07/2018 02.30,,,52.19,52.19
27/07/2018 02.45,,,50.75,50.75
27/07/2018 03.00,,,50.85,50.85
27/07/2018 03.15,,,50.64,50.64
27/07/2018 03.30,,,49.82,49.82
27/07/2018 03.45,,,49.69,49.69
27/07/2018 04.00,,,48.96,48.96
27/07/2018 04.15,,,49.74,49.74
27/07/2018 04.30,,,48.77,48.77
27/07/2018 04.45,,,46.66,46.66
27/07/2018 05.00,,,46.82,46.82
27/07/2018 05.15,,,47.01,47.01
27/07/2018 05.30,,,48.45,48.45
27/07/2018 05.45,,,49.77,49.77
27/07/2018 06.00,,,49.71,49.71
27/07/2018 06.15,,,47.24,47.24
27/07/2018 06.30,,,45.82,45.82
27/07/2018 06.45,,,44.53,44.53
27/07/2018 07.00,,,44.82,44.82
27/07/2018 07.15,,,43.5,43.5
27/07/2018 07.30,,,43.03,43.03
27/07/2018 07.45,,,43.11,43.11
27/07/2018 08.00,,,42.66,42.66
27/07/2018 08.15,,,41.21,41.21
27/07/2018 08.30,,,40.5,40.5
27/07/2018 08.45,,,41.97,41.97
27/07/2018 09.00,,,40.29,40.29
27/07/2018 09.15,,,39.08,39.08
27/07/2018 09.30,,,39.13,39.13
27/07/2018 09.45,,,37.08,37.08
27/07/2018 10.00,,,36.38,36.38
27/07/2018 10.15,,,36.18,36.18
27/07/2018 10.30,,,34.64,34.64
27/07/2018 10.45,,,36.24,36.24
27/07/2018 11.00,,,37.03,37.03
27/07/2018 11.15,,,34.43,34.43
27/07/2018 11.30,,,29.61,29.61
27/07/2018 11.45,,,35.59,35.59
27/07/2018 12.00,,,35.45,35.45
27/07/2018 12.15,,,30.89,30.89
27/07/2018 12.30,,,31.3,31.3
27/07/2018 12.45,,,28.14,28.14
27/07/2018 13.00,,,27.58,27.58
27/07/2018 13.15,,,29.72,29.72
27/07/2018 13.30,,,30.06,30.06
27/07/2018 13.45,,,31.85,31.85
27/07/2018 14.00,,,34.82,34.82
27/07/2018 14.15,,,36.34,36.34
27/07/2018 14.30,,,34.71,34.71
27/07/2018 14.45,,,33.72,33.72
27/07/2018 15.00,,,33.61,33.61
27/07/2018 15.15,,,33.8,33.8
27/07/2018 15.30,,,35.48,35.48
27/07/2018 15.45,,,37.82,37.82
27/07/2018 16.00,,,36.92,36.92
27/07/2018 16.15,,,36.19,36.19
27/07/2018 16.30,,,38.08,38.08
27/07/2018 16.45,,,38.06,38.06
27/07/2018 17.00,,,37.35,37.35
27/07/2018 17.15,,,40.84,40.84
27/07/2018 17.30,,,39.27,39.27
27/07/2018 17.45,,,38.06,38.06
27/07/2018 18.00,,,39.22,39.22
27/07/2018 18.15,,,37.63,37.63
27/07/2018 18.30,,,39.53,39.53
27/07/2018 18.45,,,40.76,40.76
27/07/2018 19.00,,,42.48,42.48
27/07/2018 19.15,,,41.29,41.29
27/07/2018 19.30,,,41.59,41.59
27/07/2018 19.45,,,41.29,41.29
27/07/2018 20.00,,,41.06,41.06
27/07/2018 20.15,,,41.97,41.97
27/07/2018 20.30,,,43.08,43.08
27/07/2018 20.45,,,44.85,44.85
27/07/2018 21.00,,,42.38,42.38
27/07/2018 21.15,,,42.29,42.29
27/07/2018 21.30,,,43.58,43.58
27/07/2018 21.45,,,43.69,43.69
27/07/2018 22.00,,,44.13,44.13
27/07/2018 22.15,,,47.34,47.34
27/07/2018 22.30,,,47.55,47.55
27/07/2018 22.45,,,48.01,48.01
27/07/2018 23.00,,,46.85,46.85
27/07/2018 23.15,,,47.84,47.84
27/07/2018 23.30,,,46.43,46.43
27/07/2018 23.45,,,46.38,46.38
27/07/2018 24.00,,,47.37,47.37
28/07/2018 00.15,,,46.96,46.96
28/07/2018 00.30,,,48.14,48.14
28/07/2018 00.45,,,48.3,48.3
28/07/2018 01.00,,,47.69,47.69
28/07/2018 01.15,,,47.51,47.51
28/07/2018 01.30,,,46.59,46.59
28/07/2018 01.45,,,44.88,44.88
28/07/2018 02.00,,,46.32,46.32
28/07/2018 02.15,,,45.11,45.11
28/07/2018 02.30,,,44.76,44.76
28/07/2018 02.45,,,45.22,45.22
28/07/2018 03.00,,,44.03,44.03
28/07/2018 03.15,,,45.35,45.35
28/07/2018 03.30,,,45.71,45.71
28/07/2018 03.45,,,45.11,45.11
28/07/2018 04.00,,,44.61,44.61
28/07/2018 04.15,,,44.77,44.77
28/07/2018 04.30,,,44.16,44.16
28/07/2018 04.45,,,43.16,43.16
28/07/2018 05.00,,,43.42,43.42
28/07/2018 05.15,,,45.42,45.42
28/07/2018 05.30,,,44.29,44.29
28/07/2018 05.45,,,44.55,44.55
28/07/2018 06.00,,,44.43,44.43
28/07/2018 06.15,,,41.17,41.17
28/07/2018 06.30,,,39.71,39.71
28/07/2018 06.45,,,38.21,38.21
28/07/2018 07.00,,,37.4,37.4
28/07/2018 07.15,,,36.03,36.03
28/07/2018 07.30,,,36.24,36.24
28/07/2018 07.45,,,34.82,34.82
28/07/2018 08.00,,,33.8,33.8
28/07/2018 08.15,,,35.8,35.8
28/07/2018 08.30,,,37.45,37.45
28/07/2018 08.45,,,37.42,37.42
28/07/2018 09.00,,,36.63,36.63
28/07/2018 09.15,,,36.03,36.03
28/07/2018 09.30,,,35.95,35.95
28/07/2018 09.45,,,33,33
28/07/2018 10.00,,,33.77,33.77
28/07/2018 10.15,,,30.11,30.11
28/07/2018 10.30,,,32.09,32.09
28/07/2018 10.45,,,32.85,32.85
28/07/2018 11.00,,,28.87,28.87
28/07/2018 11.15,,,31.35,31.35
28/07/2018 11.30,,,31.32,31.32
28/07/2018 11.45,,,33,33
28/07/2018 12.00,,,33.19,33.19
28/07/2018 12.15,,,31.13,31.13
28/07/2018 12.30,,,32.59,32.59
28/07/2018 12.45,,,33.76,33.76
28/07/2018 13.00,,,30.08,30.08
28/07/2018 13.15,,,29.35,29.35
28/07/2018 13.30,,,28.79,28.79
28/07/2018 13.45,,,27.48,27.48
28/07/2018 14.00,,,29.84,29.84
28/07/2018 14.15,,,34.3,34.3
28/07/2018 14.30,,,33.5,33.5
28/07/2018 14.45,,,35.16,35.16
28/07/2018 15.00,,,36.24,36.24
28/07/2018 15.15,,,35.68,35.68
28/07/2018 15.30,,,38.11,38.11
28/07/2018 15.45,,,39.3,39.3
28/07/2018 16.00,,,38.3,38.3
28/07/2018 16.15,,,38.53,38.53
28/07/2018 16.30,,,37.74,37.74
28/07/2018 16.45,,,37.77,37.77
28/07/2018 17.00,,,37.4,37.4
28/07/2018 17.15,,,37.47,37.47
28/07/2018 17.30,,,36.88,36.88
28/07/2018 17.45,,,35.59,35.59
28/07/2018 18.00,,,35.22,35.22
28/07/2018 18.15,,,34.97,34.97
28/07/2018 18.30,,,36.71,36.71
28/07/2018 18.45,,,38.76,38.76
