,RATE A,RATE B,RATE C,Total
21/06/2018 19.30,61.16,,,61.16
21/06/2018 19.45,62.83,,,62.83
21/06/2018 20.00,61.25,,,61.25
21/06/2018 20.15,60.74,,,60.74
21/06/2018 20.30,61.96,,,61.96
21/06/2018 20.45,63.3,,,63.3
21/06/2018 21.00,65.11,,,65.11
21/06/2018 21.15,64.21,,,64.21
21/06/2018 21.30,64.66,,,64.66
21/06/2018 21.45,66.66,,,66.66
21/06/2018 22.00,65.5,,,65.5
21/06/2018 22.15,,67.17,,67.17
21/06/2018 22.30,,66.11,,66.11
21/06/2018 22.45,,65.82,,65.82
21/06/2018 23.00,,66.67,,66.67
21/06/2018 23.15,,68.64,,68.64
21/06/2018 23.30,,72.67,,72.67
21/06/2018 23.45,,74.51,,74.51
21/06/2018 24.00,,72.62,,72.62
22/06/2018 00.15,,73.16,,73.16
22/06/2018 00.30,,74.4,,74.4
22/06/2018 00.45,,74.98,,74.98
22/06/2018 01.00,,72.98,,72.98
22/06/2018 01.15,,72.41,,72.41
22/06/2018 01.30,,72.51,,72.51
22/06/2018 01.45,,71.45,,71.45
22/06/2018 02.00,,70.93,,70.93
22/06/2018 02.15,,69.24,,69.24
22/06/2018 02.30,,68.91,,68.91
22/06/2018 02.45,,67.45,,67.45
22/06/2018 03.00,,66.72,,66.72
22/06/2018 03.15,,66.58,,66.58
22/06/2018 03.30,,67.22,,67.22
22/06/2018 03.45,,68.08,,68.08
22/06/2018 04.00,,66.35,,66.35
22/06/2018 04.15,,65.33,,65.33
22/06/2018 04.30,,64.35,,64.35
22/06/2018 04.45,,63.24,,63.24
22/06/2018 05.00,,62.24,,62.24
22/06/2018 05.15,,68.32,,68.32
22/06/2018 05.30,,65.54,,65.54
22/06/2018 05.45,,65.04,,65.04
22/06/2018 06.00,,62.35,,62.35
22/06/2018 06.15,,61.5,,61.5
22/06/2018 06.30,,58.56,,58.56
22/06/2018 06.45,,59.51,,59.51
22/06/2018 07.00,,57.66,,57.66
22/06/2018 07.15,,56.42,,56.42
22/06/2018 07.30,,58.58,,58.58
22/06/2018 07.45,,58.67,,58.67
22/06/2018 08.00,,55.69,,55.69
22/06/2018 08.15,,55.34,,55.34
22/06/2018 08.30,,61.54,,61.54
22/06/2018 08.45,,61.66,,61.66
22/06/2018 09.00,,59.43,,59.43
22/06/2018 09.15,60.75,,,60.75
22/06/2018 09.30,59.58,,,59.58
22/06/2018 09.45,60.06,,,60.06
22/06/2018 10.00,60.03,,,60.03
22/06/2018 10.15,57.85,,,57.85
22/06/2018 10.30,57.87,,,57.87
22/06/2018 10.45,58.87,,,58.87
22/06/2018 11.00,58.3,,,58.3
22/06/2018 11.15,56.85,,,56.85
22/06/2018 11.30,53.8,,,53.8
22/06/2018 11.45,54.71,,,54.71
22/06/2018 12.00,54.9,,,54.9
22/06/2018 12.15,55.04,,,55.04
22/06/2018 12.30,52.8,,,52.8
22/06/2018 12.45,48.59,,,48.59
22/06/2018 13.00,54.54,,,54.54
22/06/2018 13.15,62.9,,,62.9
22/06/2018 13.30,61.43,,,61.43
22/06/2018 13.45,62.43,,,62.43
22/06/2018 14.00,62.27,,,62.27
22/06/2018 14.15,63.01,,,63.01
22/06/2018 14.30,63.62,,,63.62
22/06/2018 14.45,60.19,,,60.19
22/06/2018 15.00,64.03,,,64.03
22/06/2018 15.15,63.04,,,63.04
22/06/2018 15.30,65.95,,,65.95
22/06/2018 15.45,66.01,,,66.01
22/06/2018 16.00,63.9,,,63.9
22/06/2018 16.15,62.01,,,62.01
22/06/2018 16.30,61.88,,,61.88
22/06/2018 16.45,63.69,,,63.69
22/06/2018 17.00,62.19,,,62.19
22/06/2018 17.15,64.54,,,64.54
22/06/2018 17.30,65.46,,,65.46
22/06/2018 17.45,63.62,,,63.62
22/06/2018 18.00,62.33,,,62.33
22/06/2018 18.15,63.5,,,63.5
22/06/2018 18.30,61.85,,,61.85
22/06/2018 18.45,61.13,,,61.13
22/06/2018 19.00,61.93,,,61.93
22/06/2018 19.15,58.24,,,58.24
22/06/2018 19.30,55.98,,,55.98
22/06/2018 19.45,57.51,,,57.51
22/06/2018 20.00,56.92,,,56.92
22/06/2018 20.15,57.06,,,57.06
22/06/2018 20.30,59.59,,,59.59
22/06/2018 20.45,62.17,,,62.17
22/06/2018 21.00,62.69,,,62.69
22/06/2018 21.15,61.48,,,61.48
22/06/2018 21.30,63.56,,,63.56
22/06/2018 21.45,63.85,,,63.85
22/06/2018 22.00,66.32,,,66.32
22/06/2018 22.15,,66.95,,66.95
22/06/2018 22.30,,63.14,,63.14
22/06/2018 22.45,,65.64,,65.64
22/06/2018 23.00,,65.21,,65.21
22/06/2018 23.15,,66.14,,66.14
22/06/2018 23.30,,68,,68
22/06/2018 23.45,,67.11,,67.11
22/06/2018 24.00,,70.51,,70.51
23/06/2018 00.15,,,71.25,71.25
23/06/2018 00.30,,,74.33,74.33
23/06/2018 00.45,,,79.11,79.11
23/06/2018 01.00,,,76.51,76.51
23/06/2018 01.15,,,76.88,76.88
23/06/2018 01.30,,,74.14,74.14
23/06/2018 01.45,,,75.85,75.85
23/06/2018 02.00,,,72.3,72.3
23/06/2018 02.15,,,71.88,71.88
23/06/2018 02.30,,,69.75,69.75
23/06/2018 02.45,,,68.88,68.88
23/06/2018 03.00,,,68.61,68.61
23/06/2018 03.15,,,68.22,68.22
23/06/2018 03.30,,,68.17,68.17
23/06/2018 03.45,,,72.17,72.17
23/06/2018 04.00,,,70.79,70.79
23/06/2018 04.15,,,67.12,67.12
23/06/2018 04.30,,,64.58,64.58
23/06/2018 04.45,,,64.53,64.53
23/06/2018 05.00,,,63.03,63.03
23/06/2018 05.15,,,62.51,62.51
23/06/2018 05.30,,,63.27,63.27
23/06/2018 05.45,,,63.87,63.87
23/06/2018 06.00,,,62.71,62.71
23/06/2018 06.15,,,59.35,59.35
23/06/2018 06.30,,,56.79,56.79
23/06/2018 06.45,,,54.09,54.09
23/06/2018 07.00,,,54.84,54.84
23/06/2018 07.15,,,53.69,53.69
23/06/2018 07.30,,,51.06,51.06
23/06/2018 07.45,,,54.93,54.93
23/06/2018 08.00,,,63.79,63.79
23/06/2018 08.15,,,69.67,69.67
23/06/2018 08.30,,,71.16,71.16
23/06/2018 08.45,,,74.77,74.77
23/06/2018 09.00,,,79.56,79.56
23/06/2018 09.15,,,82.06,82.06
23/06/2018 09.30,,,67.33,67.33
23/06/2018 09.45,,,66.95,66.95
23/06/2018 10.00,,,63.93,63.93
23/06/2018 10.15,,,65.62,65.62
23/06/2018 10.30,,,64.74,64.74
23/06/2018 10.45,,,68.43,68.43
23/06/2018 11.00,,,66.04,66.04
23/06/2018 11.15,,,65.64,65.64
23/06/2018 11.30,,,61.8,61.8
23/06/2018 11.45,,,63.01,63.01
23/06/2018 12.00,,,62.42,62.42
23/06/2018 12.15,,,58.63,58.63
23/06/2018 12.30,,,61.29,61.29
23/06/2018 12.45,,,62.13,62.13
23/06/2018 13.00,,,62.87,62.87
23/06/2018 13.15,,,64.16,64.16
23/06/2018 13.30,,,62.42,62.42
23/06/2018 13.45,,,75.06,75.06
23/06/2018 14.00,,,79.32,79.32
23/06/2018 14.15,,,74.91,74.91
23/06/2018 14.30,,,83.64,83.64
23/06/2018 14.45,,,78.3,78.3
23/06/2018 15.00,,,74.93,74.93
23/06/2018 15.15,,,70.5,70.5
23/06/2018 15.30,,,75.83,75.83
23/06/2018 15.45,,,78.12,78.12
23/06/2018 16.00,,,71.62,71.62
23/06/2018 16.15,,,70.5,70.5
23/06/2018 16.30,,,61.13,61.13
23/06/2018 16.45,,,63.71,63.71
23/06/2018 17.00,,,64.83,64.83
23/06/2018 17.15,,,64.71,64.71
23/06/2018 17.30,,,63.56,63.56
23/06/2018 17.45,,,63.03,63.03
23/06/2018 18.00,,,62.95,62.95
23/06/2018 18.15,,,61.74,61.74
23/06/2018 18.30,,,58.16,58.16
23/06/2018 18.45,,,62.82,62.82
23/06/2018 19.00,,,62.45,62.45
23/06/2018 19.15,,,58.17,58.17
23/06/2018 19.30,,,56.79,56.79
23/06/2018 19.45,,,58.74,58.74
23/06/2018 20.00,,,62.77,62.77
23/06/2018 20.15,,,63.37,63.37
23/06/2018 20.30,,,60.74,60.74
23/06/2018 20.45,,,66.04,66.04
23/06/2018 21.00,,,66.66,66.66
23/06/2018 21.15,,,67.61,67.61
23/06/2018 21.30,,,68.82,68.82
23/06/2018 21.45,,,67.95,67.95
23/06/2018 22.00,,,71.32,71.32
23/06/2018 22.15,,,72.71,72.71
23/06/2018 22.30,,,72.19,72.19
23/06/2018 22.45,,,69.67,69.67
23/06/2018 23.00,,,70.03,70.03
23/06/2018 23.15,,,72.11,72.11
23/06/2018 23.30,,,72.37,72.37
23/06/2018 23.45,,,76.8,76.8
23/06/2018 24.00,,,71.14,71.14
24/06/2018 00.15,,,72.04,72.04
24/06/2018 00.30,,,76.29,76.29
24/06/2018 00.45,,,78.49,78.49
24/06/2018 01.00,,,83.54,83.54
24/06/2018 01.15,,,82.64,82.64
24/06/2018 01.30,,,81.95,81.95
24/06/2018 01.45,,,83.9,83.9
24/06/2018 02.00,,,81.67,81.67
24/06/2018 02.15,,,81.37,81.37
24/06/2018 02.30,,,80.41,80.41
24/06/2018 02.45,,,77.9,77.9
24/06/2018 03.00,,,77.8,77.8
24/06/2018 03.15,,,75.51,75.51
24/06/2018 03.30,,,75.91,75.91
24/06/2018 03.45,,,75.93,75.93
24/06/2018 04.00,,,75.2,75.2
24/06/2018 04.15,,,74.32,74.32
24/06/2018 04.30,,,73.75,73.75
24/06/2018 04.45,,,75.79,75.79
24/06/2018 05.00,,,72,72
24/06/2018 05.15,,,73.03,73.03
24/06/2018 05.30,,,76.25,76.25
24/06/2018 05.45,,,76.4,76.4
24/06/2018 06.00,,,74.08,74.08
24/06/2018 06.15,,,69.4,69.4
24/06/2018 06.30,,,68.21,68.21
24/06/2018 06.45,,,65.33,65.33
24/06/2018 07.00,,,66.03,66.03
24/06/2018 07.15,,,63.8,63.8
24/06/2018 07.30,,,61.43,61.43
24/06/2018 07.45,,,61.58,61.58
24/06/2018 08.00,,,58.92,58.92
24/06/2018 08.15,,,62.13,62.13
24/06/2018 08.30,,,61.9,61.9
24/06/2018 08.45,,,58.29,58.29
24/06/2018 09.00,,,58.27,58.27
24/06/2018 09.15,,,56.35,56.35
24/06/2018 09.30,,,56.09,56.09
24/06/2018 09.45,,,52.55,52.55
24/06/2018 10.00,,,52.14,52.14
24/06/2018 10.15,,,52.84,52.84
24/06/2018 10.30,,,47.82,47.82
24/06/2018 10.45,,,46.67,46.67
24/06/2018 11.00,,,47.19,47.19
24/06/2018 11.15,,,47.84,47.84
24/06/2018 11.30,,,44.37,44.37
24/06/2018 11.45,,,42.47,42.47
24/06/2018 12.00,,,48.35,48.35
24/06/2018 12.15,,,45.38,45.38
24/06/2018 12.30,,,44.55,44.55
24/06/2018 12.45,,,43.46,43.46
24/06/2018 13.00,,,44.16,44.16
24/06/2018 13.15,,,49.69,49.69
24/06/2018 13.30,,,50.51,50.51
24/06/2018 13.45,,,48.34,48.34
24/06/2018 14.00,,,47.38,47.38
24/06/2018 14.15,,,46,46
24/06/2018 14.30,,,46.92,46.92
24/06/2018 14.45,,,49.19,49.19
24/06/2018 15.00,,,48.55,48.55
24/06/2018 15.15,,,45.74,45.74
24/06/2018 15.30,,,53.71,53.71
24/06/2018 15.45,,,59.61,59.61
24/06/2018 16.00,,,59.79,59.79
24/06/2018 16.15,,,58.24,58.24
24/06/2018 16.30,,,53.79,53.79
24/06/2018 16.45,,,53.43,53.43
24/06/2018 17.00,,,54.38,54.38
24/06/2018 17.15,,,53.64,53.64
24/06/2018 17.30,,,58.37,58.37
24/06/2018 17.45,,,58.88,58.88
24/06/2018 18.00,,,61.33,61.33
24/06/2018 18.15,,,65.95,65.95
24/06/2018 18.30,,,61.96,61.96
24/06/2018 18.45,,,64.09,64.09
24/06/2018 19.00,,,65.85,65.85
24/06/2018 19.15,,,70.37,70.37
24/06/2018 19.30,,,71.35,71.35
24/06/2018 19.45,,,70.08,70.08
24/06/2018 20.00,,,70.77,70.77
24/06/2018 20.15,,,72.82,72.82
24/06/2018 20.30,,,69.87,69.87
24/06/2018 20.45,,,74.16,74.16
24/06/2018 21.00,,,76.09,76.09
24/06/2018 21.15,,,77.48,77.48
24/06/2018 21.30,,,79.99,79.99
24/06/2018 21.45,,,81.06,81.06
24/06/2018 22.00,,,83.66,83.66
24/06/2018 22.15,,,86.03,86.03
24/06/2018 22.30,,,83.35,83.35
24/06/2018 22.45,,,85.53,85.53
24/06/2018 23.00,,,86.67,86.67
24/06/2018 23.15,,,86.56,86.56
24/06/2018 23.30,,,86.91,86.91
24/06/2018 23.45,,,93.2,93.2
24/06/2018 24.00,,,93.3,93.3
25/06/2018 00.15,,96.61,,96.61
25/06/2018 00.30,,96.27,,96.27
25/06/2018 00.45,,96.64,,96.64
25/06/2018 01.00,,98.75,,98.75
25/06/2018 01.15,,96.8,,96.8
25/06/2018 01.30,,93.04,,93.04
25/06/2018 01.45,,93.04,,93.04
25/06/2018 02.00,,94.56,,94.56
25/06/2018 02.15,,93.99,,93.99
25/06/2018 02.30,,93.45,,93.45
25/06/2018 02.45,,92.93,,92.93
25/06/2018 03.00,,92.96,,92.96
25/06/2018 03.15,,88.9,,88.9
25/06/2018 03.30,,89.22,,89.22
25/06/2018 03.45,,89.38,,89.38
25/06/2018 04.00,,85.77,,85.77
25/06/2018 04.15,,84.37,,84.37
25/06/2018 04.30,,82.95,,82.95
25/06/2018 04.45,,79.41,,79.41
25/06/2018 05.00,,79.93,,79.93
25/06/2018 05.15,,80.3,,80.3
25/06/2018 05.30,,79.61,,79.61
25/06/2018 05.45,,82.35,,82.35
25/06/2018 06.00,,77.98,,77.98
25/06/2018 06.15,,75.41,,75.41
25/06/2018 06.30,,72.59,,72.59
25/06/2018 06.45,,74.19,,74.19
25/06/2018 07.00,,69.58,,69.58
25/06/2018 07.15,,69.48,,69.48
25/06/2018 07.30,,72.43,,72.43
25/06/2018 07.45,,72.54,,72.54
25/06/2018 08.00,,65.61,,65.61
25/06/2018 08.15,,63.67,,63.67
25/06/2018 08.30,,62.64,,62.64
25/06/2018 08.45,,59.43,,59.43
25/06/2018 09.00,,54.21,,54.21
25/06/2018 09.15,51.43,,,51.43
25/06/2018 09.30,50.16,,,50.16
25/06/2018 09.45,48.42,,,48.42
25/06/2018 10.00,49.56,,,49.56
25/06/2018 10.15,54.42,,,54.42
25/06/2018 10.30,48.22,,,48.22
25/06/2018 10.45,48.87,,,48.87
25/06/2018 11.00,49.59,,,49.59
25/06/2018 11.15,48.14,,,48.14
25/06/2018 11.30,50.84,,,50.84
25/06/2018 11.45,52.01,,,52.01
25/06/2018 12.00,50.87,,,50.87
25/06/2018 12.15,47.8,,,47.8
25/06/2018 12.30,47.3,,,47.3
25/06/2018 12.45,44.42,,,44.42
25/06/2018 13.00,43.92,,,43.92
25/06/2018 13.15,45.46,,,45.46
25/06/2018 13.30,44.26,,,44.26
25/06/2018 13.45,46.95,,,46.95
25/06/2018 14.00,46.3,,,46.3
25/06/2018 14.15,44.96,,,44.96
25/06/2018 14.30,47.32,,,47.32
25/06/2018 14.45,47.96,,,47.96
25/06/2018 15.00,49.72,,,49.72
25/06/2018 15.15,50.09,,,50.09
25/06/2018 15.30,47.77,,,47.77
25/06/2018 15.45,49.35,,,49.35
25/06/2018 16.00,54.17,,,54.17
25/06/2018 16.15,53.37,,,53.37
25/06/2018 16.30,55.17,,,55.17
25/06/2018 16.45,54.19,,,54.19
25/06/2018 17.00,58.09,,,58.09
25/06/2018 17.15,63.82,,,63.82
25/06/2018 17.30,63.19,,,63.19
25/06/2018 17.45,61.19,,,61.19
25/06/2018 18.00,61.16,,,61.16
25/06/2018 18.15,60.38,,,60.38
25/06/2018 18.30,62.95,,,62.95
25/06/2018 18.45,67.33,,,67.33
25/06/2018 19.00,68.98,,,68.98
25/06/2018 19.15,64.98,,,64.98
25/06/2018 19.30,62.08,,,62.08
25/06/2018 19.45,63.14,,,63.14
25/06/2018 20.00,64.87,,,64.87
25/06/2018 20.15,64.87,,,64.87
25/06/2018 20.30,68.22,,,68.22
25/06/2018 20.45,73.2,,,73.2
25/06/2018 21.00,73.66,,,73.66
25/06/2018 21.15,73.79,,,73.79
25/06/2018 21.30,78.62,,,78.62
25/06/2018 21.45,80.3,,,80.3
25/06/2018 22.00,79.79,,,79.79
25/06/2018 22.15,,85.01,,85.01
25/06/2018 22.30,,82.48,,82.48
25/06/2018 22.45,,85.32,,85.32
25/06/2018 23.00,,88.82,,88.82
25/06/2018 23.15,,86.3,,86.3
25/06/2018 23.30,,88.4,,88.4
25/06/2018 23.45,,89.78,,89.78
25/06/2018 24.00,,91.16,,91.16
26/06/2018 00.15,,89.87,,89.87
26/06/2018 00.30,,90.54,,90.54
26/06/2018 00.45,,91.9,,91.9
26/06/2018 01.00,,91.61,,91.61
26/06/2018 01.15,,92.03,,92.03
26/06/2018 01.30,,91.43,,91.43
26/06/2018 01.45,,91.74,,91.74
26/06/2018 02.00,,91.59,,91.59
26/06/2018 02.15,,90.61,,90.61
26/06/2018 02.30,,88.78,,88.78
26/06/2018 02.45,,87.4,,87.4
26/06/2018 03.00,,86.38,,86.38
26/06/2018 03.15,,85.85,,85.85
26/06/2018 03.30,,86.22,,86.22
26/06/2018 03.45,,84.01,,84.01
26/06/2018 04.00,,84.14,,84.14
26/06/2018 04.15,,82.12,,82.12
26/06/2018 04.30,,81.59,,81.59
26/06/2018 04.45,,80.43,,80.43
26/06/2018 05.00,,78.12,,78.12
26/06/2018 05.15,,80.87,,80.87
26/06/2018 05.30,,80.14,,80.14
26/06/2018 05.45,,79.43,,79.43
26/06/2018 06.00,,80.58,,80.58
26/06/2018 06.15,,75.54,,75.54
26/06/2018 06.30,,73.5,,73.5
26/06/2018 06.45,,74.25,,74.25
26/06/2018 07.00,,71.46,,71.46
26/06/2018 07.15,,70.91,,70.91
26/06/2018 07.30,,72.95,,72.95
26/06/2018 07.45,,66.75,,66.75
26/06/2018 08.00,,65.17,,65.17
26/06/2018 08.15,,63.8,,63.8
26/06/2018 08.30,,61.22,,61.22
26/06/2018 08.45,,61.3,,61.3
26/06/2018 09.00,,58.93,,58.93
26/06/2018 09.15,57.84,,,57.84
26/06/2018 09.30,57.24,,,57.24
26/06/2018 09.45,57.4,,,57.4
26/06/2018 10.00,55.61,,,55.61
26/06/2018 10.15,55.14,,,55.14
26/06/2018 10.30,55.51,,,55.51
26/06/2018 10.45,60.38,,,60.38
26/06/2018 11.00,56.06,,,56.06
26/06/2018 11.15,54.92,,,54.92
26/06/2018 11.30,56.16,,,56.16
26/06/2018 11.45,52.55,,,52.55
26/06/2018 12.00,52,,,52
26/06/2018 12.15,48.66,,,48.66
26/06/2018 12.30,58,,,58
26/06/2018 12.45,56.85,,,56.85
26/06/2018 13.00,53.21,,,53.21
26/06/2018 13.15,49.66,,,49.66
26/06/2018 13.30,44.48,,,44.48
26/06/2018 13.45,38.97,,,38.97
26/06/2018 14.00,41.66,,,41.66
26/06/2018 14.15,47.72,,,47.72
26/06/2018 14.30,48.56,,,48.56
26/06/2018 14.45,59.3,,,59.3
26/06/2018 15.00,59.83,,,59.83
26/06/2018 15.15,58.4,,,58.4
26/06/2018 15.30,58.75,,,58.75
26/06/2018 15.45,61.53,,,61.53
26/06/2018 16.00,61.64,,,61.64
26/06/2018 16.15,61.06,,,61.06
26/06/2018 16.30,59.25,,,59.25
26/06/2018 16.45,59.93,,,59.93
26/06/2018 17.00,63.61,,,63.61
26/06/2018 17.15,65.72,,,65.72
26/06/2018 17.30,67.3,,,67.3
26/06/2018 17.45,69.21,,,69.21
26/06/2018 18.00,67.03,,,67.03
26/06/2018 18.15,66.14,,,66.14
26/06/2018 18.30,66.21,,,66.21
26/06/2018 18.45,66.3,,,66.3
26/06/2018 19.00,67.19,,,67.19
26/06/2018 19.15,64.3,,,64.3
26/06/2018 19.30,62.93,,,62.93
26/06/2018 19.45,63.14,,,63.14
26/06/2018 20.00,64.22,,,64.22
26/06/2018 20.15,64.93,,,64.93
26/06/2018 20.30,66.67,,,66.67
26/06/2018 20.45,69.67,,,69.67
26/06/2018 21.00,70.3,,,70.3
26/06/2018 21.15,70.71,,,70.71
26/06/2018 21.30,71.91,,,71.91
26/06/2018 21.45,73.98,,,73.98
26/06/2018 22.00,74.08,,,74.08
26/06/2018 22.15,,73.56,,73.56
26/06/2018 22.30,,72.95,,72.95
26/06/2018 22.45,,76.33,,76.33
26/06/2018 23.00,,77.74,,77.74
26/06/2018 23.15,,78.79,,78.79
26/06/2018 23.30,,78.96,,78.96
26/06/2018 23.45,,78.93,,78.93
26/06/2018 24.00,,80.38,,80.38
27/06/2018 00.15,,79.4,,79.4
27/06/2018 00.30,,78.91,,78.91
27/06/2018 00.45,,79.9,,79.9
27/06/2018 01.00,,78.27,,78.27
27/06/2018 01.15,,76.27,,76.27
27/06/2018 01.30,,75.59,,75.59
27/06/2018 01.45,,76.66,,76.66
27/06/2018 02.00,,76.93,,76.93
27/06/2018 02.15,,76.83,,76.83
27/06/2018 02.30,,76.04,,76.04
27/06/2018 02.45,,76.67,,76.67
27/06/2018 03.00,,74.88,,74.88
27/06/2018 03.15,,73.69,,73.69
27/06/2018 03.30,,73.77,,73.77
27/06/2018 03.45,,71.82,,71.82
27/06/2018 04.00,,71.32,,71.32
27/06/2018 04.15,,69.27,,69.27
27/06/2018 04.30,,69.71,,69.71
27/06/2018 04.45,,68.22,,68.22
27/06/2018 05.00,,67.32,,67.32
27/06/2018 05.15,,68.98,,68.98
27/06/2018 05.30,,68.24,,68.24
27/06/2018 05.45,,69.38,,69.38
27/06/2018 06.00,,64.85,,64.85
27/06/2018 06.15,,62.64,,62.64
27/06/2018 06.30,,61.24,,61.24
27/06/2018 06.45,,60.25,,60.25
27/06/2018 07.00,,59.83,,59.83
27/06/2018 07.15,,60.42,,60.42
27/06/2018 07.30,,61.19,,61.19
27/06/2018 07.45,,60.93,,60.93
27/06/2018 08.00,,56.35,,56.35
27/06/2018 08.15,,57.06,,57.06
27/06/2018 08.30,,56.3,,56.3
27/06/2018 08.45,,56.46,,56.46
27/06/2018 09.00,,55,,55
27/06/2018 09.15,51.16,,,51.16
27/06/2018 09.30,51.01,,,51.01
27/06/2018 09.45,51,,,51
27/06/2018 10.00,47,,,47
27/06/2018 10.15,44.82,,,44.82
27/06/2018 10.30,45.42,,,45.42
27/06/2018 10.45,43.19,,,43.19
27/06/2018 11.00,40.79,,,40.79
27/06/2018 11.15,45.03,,,45.03
27/06/2018 11.30,50.22,,,50.22
27/06/2018 11.45,47.76,,,47.76
27/06/2018 12.00,46.76,,,46.76
27/06/2018 12.15,43.26,,,43.26
27/06/2018 12.30,44.59,,,44.59
27/06/2018 12.45,45.55,,,45.55
27/06/2018 13.00,43.53,,,43.53
27/06/2018 13.15,43.53,,,43.53
27/06/2018 13.30,42.42,,,42.42
27/06/2018 13.45,39.95,,,39.95
27/06/2018 14.00,41.69,,,41.69
27/06/2018 14.15,42.17,,,42.17
27/06/2018 14.30,45.29,,,45.29
27/06/2018 14.45,50.16,,,50.16
27/06/2018 15.00,48.56,,,48.56
27/06/2018 15.15,46.88,,,46.88
27/06/2018 15.30,43.69,,,43.69
27/06/2018 15.45,45.3,,,45.3
27/06/2018 16.00,47.17,,,47.17
27/06/2018 16.15,45.16,,,45.16
27/06/2018 16.30,47.35,,,47.35
27/06/2018 16.45,49.77,,,49.77
27/06/2018 17.00,50.13,,,50.13
27/06/2018 17.15,49.9,,,49.9
27/06/2018 17.30,50.98,,,50.98
27/06/2018 17.45,54,,,54
27/06/2018 18.00,53.03,,,53.03
27/06/2018 18.15,52.06,,,52.06
27/06/2018 18.30,52.9,,,52.9
27/06/2018 18.45,56.71,,,56.71
27/06/2018 19.00,55.53,,,55.53
27/06/2018 19.15,55.34,,,55.34
27/06/2018 19.30,51.48,,,51.48
27/06/2018 19.45,49.88,,,49.88
27/06/2018 20.00,51.5,,,51.5
27/06/2018 20.15,50.74,,,50.74
27/06/2018 20.30,54.5,,,54.5
27/06/2018 20.45,55.84,,,55.84
27/06/2018 21.00,59.83,,,59.83
27/06/2018 21.15,67.56,,,67.56
27/06/2018 21.30,73.64,,,73.64
27/06/2018 21.45,74.95,,,74.95
27/06/2018 22.00,75.12,,,75.12
27/06/2018 22.15,,76.7,,76.7
27/06/2018 22.30,,73.51,,73.51
27/06/2018 22.45,,73.59,,73.59
27/06/2018 23.00,,74.01,,74.01
27/06/2018 23.15,,74.29,,74.29
27/06/2018 23.30,,75.4,,75.4
27/06/2018 23.45,,77.79,,77.79
27/06/2018 24.00,,81.25,,81.25
28/06/2018 00.15,,79.43,,79.43
28/06/2018 00.30,,81.29,,81.29
28/06/2018 00.45,,79.62,,79.62
28/06/2018 01.00,,79.46,,79.46
28/06/2018 01.15,,80.2,,80.2
28/06/2018 01.30,,79.67,,79.67
28/06/2018 01.45,,79.87,,79.87
28/06/2018 02.00,,78.93,,78.93
28/06/2018 02.15,,76.69,,76.69
28/06/2018 02.30,,75.74,,75.74
28/06/2018 02.45,,75.74,,75.74
28/06/2018 03.00,,74.54,,74.54
28/06/2018 03.15,,73.43,,73.43
28/06/2018 03.30,,73.83,,73.83
28/06/2018 03.45,,73.46,,73.46
28/06/2018 04.00,,74.27,,74.27
28/06/2018 04.15,,73.56,,73.56
28/06/2018 04.30,,71.25,,71.25
28/06/2018 04.45,,71.27,,71.27
28/06/2018 05.00,,70.67,,70.67
28/06/2018 05.15,,73.48,,73.48
28/06/2018 05.30,,74.58,,74.58
28/06/2018 05.45,,73.9,,73.9
28/06/2018 06.00,,70.56,,70.56
28/06/2018 06.15,,67.66,,67.66
28/06/2018 06.30,,68.29,,68.29
28/06/2018 06.45,,67.53,,67.53
28/06/2018 07.00,,66.85,,66.85
28/06/2018 07.15,,67.12,,67.12
28/06/2018 07.30,,67.33,,67.33
28/06/2018 07.45,,68.91,,68.91
28/06/2018 08.00,,68.11,,68.11
28/06/2018 08.15,,66.54,,66.54
28/06/2018 08.30,,66.82,,66.82
28/06/2018 08.45,,65.29,,65.29
28/06/2018 09.00,,64.06,,64.06
28/06/2018 09.15,63.96,,,63.96
28/06/2018 09.30,55.92,,,55.92
28/06/2018 09.45,57.98,,,57.98
28/06/2018 10.00,62.04,,,62.04
28/06/2018 10.15,57.24,,,57.24
28/06/2018 10.30,54.32,,,54.32
28/06/2018 10.45,53.42,,,53.42
28/06/2018 11.00,57.19,,,57.19
28/06/2018 11.15,49.45,,,49.45
28/06/2018 11.30,57.66,,,57.66
28/06/2018 11.45,54.21,,,54.21
28/06/2018 12.00,56.37,,,56.37
28/06/2018 12.15,50.09,,,50.09
28/06/2018 12.30,53.04,,,53.04
28/06/2018 12.45,52.01,,,52.01
28/06/2018 13.00,55.72,,,55.72
28/06/2018 13.15,62.46,,,62.46
28/06/2018 13.30,63.42,,,63.42
28/06/2018 13.45,60.58,,,60.58
28/06/2018 14.00,58.53,,,58.53
28/06/2018 14.15,58.3,,,58.3
28/06/2018 14.30,64.22,,,64.22
28/06/2018 14.45,59.06,,,59.06
28/06/2018 15.00,58.98,,,58.98
28/06/2018 15.15,55.69,,,55.69
28/06/2018 15.30,53.63,,,53.63
28/06/2018 15.45,52.32,,,52.32
28/06/2018 16.00,53.9,,,53.9
28/06/2018 16.15,57.25,,,57.25
28/06/2018 16.30,58.98,,,58.98
28/06/2018 16.45,63.3,,,63.3
28/06/2018 17.00,68.48,,,68.48
28/06/2018 17.15,68.24,,,68.24
28/06/2018 17.30,71.58,,,71.58
28/06/2018 17.45,71.3,,,71.3
28/06/2018 18.00,69.91,,,69.91
