,RATE A,RATE B,RATE C,Total
21/09/2018 19.45,92.9,,,92.9
21/09/2018 20.00,88.95,,,88.95
21/09/2018 20.15,91.82,,,91.82
21/09/2018 20.30,94.56,,,94.56
21/09/2018 20.45,98.78,,,98.78
21/09/2018 21.00,102.36,,,102.36
21/09/2018 21.15,105.85,,,105.85
21/09/2018 21.30,108.73,,,108.73
21/09/2018 21.45,111.54,,,111.54
21/09/2018 22.00,112.65,,,112.65
21/09/2018 22.15,,118.86,,118.86
21/09/2018 22.30,,119.12,,119.12
21/09/2018 22.45,,121.38,,121.38
21/09/2018 23.00,,124.93,,124.93
21/09/2018 23.15,,128.44,,128.44
21/09/2018 23.30,,132.39,,132.39
21/09/2018 23.45,,137.39,,137.39
21/09/2018 24.00,,136.96,,136.96
22/09/2018 00.15,,,139.88,139.88
22/09/2018 00.30,,,145.38,145.38
22/09/2018 00.45,,,145.99,145.99
22/09/2018 01.00,,,148.65,148.65
22/09/2018 01.15,,,149.73,149.73
22/09/2018 01.30,,,151.17,151.17
22/09/2018 01.45,,,148.07,148.07
22/09/2018 02.00,,,148.3,148.3
22/09/2018 02.15,,,144.46,144.46
22/09/2018 02.30,,,140.65,140.65
22/09/2018 02.45,,,138.38,138.38
22/09/2018 03.00,,,138.01,138.01
22/09/2018 03.15,,,138.09,138.09
22/09/2018 03.30,,,134.94,134.94
22/09/2018 03.45,,,131.35,131.35
22/09/2018 04.00,,,128.73,128.73
22/09/2018 04.15,,,126.31,126.31
22/09/2018 04.30,,,123.98,123.98
22/09/2018 04.45,,,120.7,120.7
22/09/2018 05.00,,,121.22,121.22
22/09/2018 05.15,,,119.86,119.86
22/09/2018 05.30,,,116.85,116.85
22/09/2018 05.45,,,116.69,116.69
22/09/2018 06.00,,,115.99,115.99
22/09/2018 06.15,,,114.85,114.85
22/09/2018 06.30,,,110.96,110.96
22/09/2018 06.45,,,107.14,107.14
22/09/2018 07.00,,,106.53,106.53
22/09/2018 07.15,,,104.61,104.61
22/09/2018 07.30,,,104.49,104.49
22/09/2018 07.45,,,105.27,105.27
22/09/2018 08.00,,,107.17,107.17
22/09/2018 08.15,,,102.86,102.86
22/09/2018 08.30,,,101.95,101.95
22/09/2018 08.45,,,96.93,96.93
22/09/2018 09.00,,,94.53,94.53
22/09/2018 09.15,,,87.72,87.72
22/09/2018 09.30,,,81.9,81.9
22/09/2018 09.45,,,78.03,78.03
22/09/2018 10.00,,,78.19,78.19
22/09/2018 10.15,,,78.27,78.27
22/09/2018 10.30,,,73.79,73.79
22/09/2018 10.45,,,69.72,69.72
22/09/2018 11.00,,,71.41,71.41
22/09/2018 11.15,,,72.24,72.24
22/09/2018 11.30,,,68.79,68.79
22/09/2018 11.45,,,64.12,64.12
22/09/2018 12.00,,,69.98,69.98
22/09/2018 12.15,,,66.98,66.98
22/09/2018 12.30,,,72.45,72.45
22/09/2018 12.45,,,61.13,61.13
22/09/2018 13.00,,,65.74,65.74
22/09/2018 13.15,,,68,68
22/09/2018 13.30,,,65.03,65.03
22/09/2018 13.45,,,64.03,64.03
22/09/2018 14.00,,,69.91,69.91
22/09/2018 14.15,,,67.46,67.46
22/09/2018 14.30,,,69.46,69.46
22/09/2018 14.45,,,70.08,70.08
22/09/2018 15.00,,,73.54,73.54
22/09/2018 15.15,,,71.56,71.56
22/09/2018 15.30,,,77.32,77.32
22/09/2018 15.45,,,77.5,77.5
22/09/2018 16.00,,,73.35,73.35
22/09/2018 16.15,,,75.98,75.98
22/09/2018 16.30,,,77.04,77.04
22/09/2018 16.45,,,75.32,75.32
22/09/2018 17.00,,,77.59,77.59
22/09/2018 17.15,,,78.93,78.93
22/09/2018 17.30,,,76.83,76.83
22/09/2018 17.45,,,78.61,78.61
22/09/2018 18.00,,,78.43,78.43
22/09/2018 18.15,,,81.95,81.95
22/09/2018 18.30,,,84.51,84.51
22/09/2018 18.45,,,83.37,83.37
22/09/2018 19.00,,,83.54,83.54
22/09/2018 19.15,,,82.66,82.66
22/09/2018 19.30,,,82.4,82.4
22/09/2018 19.45,,,84.25,84.25
22/09/2018 20.00,,,81.77,81.77
22/09/2018 20.15,,,85.85,85.85
22/09/2018 20.30,,,86.95,86.95
22/09/2018 20.45,,,84.77,84.77
22/09/2018 21.00,,,86.51,86.51
22/09/2018 21.15,,,89.59,89.59
22/09/2018 21.30,,,92.51,92.51
22/09/2018 21.45,,,97.56,97.56
22/09/2018 22.00,,,101.24,101.24
22/09/2018 22.15,,,103.53,103.53
22/09/2018 22.30,,,103.32,103.32
22/09/2018 22.45,,,103.51,103.51
22/09/2018 23.00,,,104.85,104.85
22/09/2018 23.15,,,107.75,107.75
22/09/2018 23.30,,,110.2,110.2
22/09/2018 23.45,,,115.2,115.2
22/09/2018 24.00,,,117.27,117.27
23/09/2018 00.15,,,119.04,119.04
23/09/2018 00.30,,,123.99,123.99
23/09/2018 00.45,,,126.04,126.04
23/09/2018 01.00,,,126.57,126.57
23/09/2018 01.15,,,130.07,130.07
23/09/2018 01.30,,,130.07,130.07
23/09/2018 01.45,,,128.06,128.06
23/09/2018 02.00,,,124.77,124.77
23/09/2018 02.15,,,127.72,127.72
23/09/2018 02.30,,,127.48,127.48
23/09/2018 02.45,,,124.54,124.54
23/09/2018 03.00,,,124.67,124.67
23/09/2018 03.15,,,121.09,121.09
23/09/2018 03.30,,,120.14,120.14
23/09/2018 03.45,,,119.09,119.09
23/09/2018 04.00,,,117.86,117.86
23/09/2018 04.15,,,117.7,117.7
23/09/2018 04.30,,,113.57,113.57
23/09/2018 04.45,,,111.8,111.8
23/09/2018 05.00,,,109.4,109.4
23/09/2018 05.15,,,112.62,112.62
23/09/2018 05.30,,,112.64,112.64
23/09/2018 05.45,,,107.22,107.22
23/09/2018 06.00,,,108.88,108.88
23/09/2018 06.15,,,104.74,104.74
23/09/2018 06.30,,,101.14,101.14
23/09/2018 06.45,,,100.25,100.25
23/09/2018 07.00,,,99.33,99.33
23/09/2018 07.15,,,92.53,92.53
23/09/2018 07.30,,,90.56,90.56
23/09/2018 07.45,,,89.78,89.78
23/09/2018 08.00,,,88.87,88.87
23/09/2018 08.15,,,84.91,84.91
23/09/2018 08.30,,,84.77,84.77
23/09/2018 08.45,,,83.74,83.74
23/09/2018 09.00,,,86.9,86.9
23/09/2018 09.15,,,85.22,85.22
23/09/2018 09.30,,,85.8,85.8
23/09/2018 09.45,,,86.53,86.53
23/09/2018 10.00,,,80.37,80.37
23/09/2018 10.15,,,73.45,73.45
23/09/2018 10.30,,,74.22,74.22
23/09/2018 10.45,,,72.43,72.43
23/09/2018 11.00,,,71.11,71.11
23/09/2018 11.15,,,67.85,67.85
23/09/2018 11.30,,,77.08,77.08
23/09/2018 11.45,,,72.71,72.71
23/09/2018 12.00,,,68.24,68.24
23/09/2018 12.15,,,68.04,68.04
23/09/2018 12.30,,,65.79,65.79
23/09/2018 12.45,,,60.96,60.96
23/09/2018 13.00,,,69.82,69.82
23/09/2018 13.15,,,66.21,66.21
23/09/2018 13.30,,,63.9,63.9
23/09/2018 13.45,,,58.32,58.32
23/09/2018 14.00,,,60.88,60.88
23/09/2018 14.15,,,66.3,66.3
23/09/2018 14.30,,,69,69
23/09/2018 14.45,,,71.29,71.29
23/09/2018 15.00,,,68.01,68.01
23/09/2018 15.15,,,76.64,76.64
23/09/2018 15.30,,,74.09,74.09
23/09/2018 15.45,,,75.64,75.64
23/09/2018 16.00,,,74.35,74.35
23/09/2018 16.15,,,74.61,74.61
23/09/2018 16.30,,,70.79,70.79
23/09/2018 16.45,,,71.33,71.33
23/09/2018 17.00,,,70.82,70.82
23/09/2018 17.15,,,75.48,75.48
23/09/2018 17.30,,,78.03,78.03
23/09/2018 17.45,,,78.49,78.49
23/09/2018 18.00,,,78.17,78.17
23/09/2018 18.15,,,85.3,85.3
23/09/2018 18.30,,,86.28,86.28
23/09/2018 18.45,,,87.51,87.51
23/09/2018 19.00,,,88.03,88.03
23/09/2018 19.15,,,90.24,90.24
23/09/2018 19.30,,,92.22,92.22
23/09/2018 19.45,,,95.25,95.25
23/09/2018 20.00,,,94.75,94.75
23/09/2018 20.15,,,98.49,98.49
23/09/2018 20.30,,,104.8,104.8
23/09/2018 20.45,,,111.2,111.2
23/09/2018 21.00,,,115.28,115.28
23/09/2018 21.15,,,117.93,117.93
23/09/2018 21.30,,,120.69,120.69
23/09/2018 21.45,,,127.59,127.59
23/09/2018 22.00,,,130.85,130.85
23/09/2018 22.15,,,137.52,137.52
23/09/2018 22.30,,,140.23,140.23
23/09/2018 22.45,,,142.96,142.96
23/09/2018 23.00,,,146.31,146.31
23/09/2018 23.15,,,150.36,150.36
23/09/2018 23.30,,,157.97,157.97
23/09/2018 23.45,,,163.1,163.1
23/09/2018 24.00,,,164.42,164.42
24/09/2018 00.15,,168.92,,168.92
24/09/2018 00.30,,173.54,,173.54
24/09/2018 00.45,,173.81,,173.81
24/09/2018 01.00,,171.94,,171.94
24/09/2018 01.15,,171.73,,171.73
24/09/2018 01.30,,170.1,,170.1
24/09/2018 01.45,,168.02,,168.02
24/09/2018 02.00,,161.88,,161.88
24/09/2018 02.15,,157.2,,157.2
24/09/2018 02.30,,156.72,,156.72
24/09/2018 02.45,,152.35,,152.35
24/09/2018 03.00,,147.91,,147.91
24/09/2018 03.15,,145.76,,145.76
24/09/2018 03.30,,144.65,,144.65
24/09/2018 03.45,,141.93,,141.93
24/09/2018 04.00,,139.28,,139.28
24/09/2018 04.15,,137.36,,137.36
24/09/2018 04.30,,135.7,,135.7
24/09/2018 04.45,,134.75,,134.75
24/09/2018 05.00,,130.48,,130.48
24/09/2018 05.15,,131.49,,131.49
24/09/2018 05.30,,131.04,,131.04
24/09/2018 05.45,,128.28,,128.28
24/09/2018 06.00,,126.91,,126.91
24/09/2018 06.15,,125.64,,125.64
24/09/2018 06.30,,123.04,,123.04
24/09/2018 06.45,,120.72,,120.72
24/09/2018 07.00,,124.65,,124.65
24/09/2018 07.15,,125.15,,125.15
24/09/2018 07.30,,125.38,,125.38
24/09/2018 07.45,,128.4,,128.4
24/09/2018 08.00,,131.57,,131.57
24/09/2018 08.15,,131.65,,131.65
24/09/2018 08.30,,125.22,,125.22
24/09/2018 08.45,,122.73,,122.73
24/09/2018 09.00,,122.77,,122.77
24/09/2018 09.15,114.28,,,114.28
24/09/2018 09.30,108.46,,,108.46
24/09/2018 09.45,99.59,,,99.59
24/09/2018 10.00,89.32,,,89.32
24/09/2018 10.15,88.37,,,88.37
24/09/2018 10.30,83.9,,,83.9
24/09/2018 10.45,96.95,,,96.95
24/09/2018 11.00,98.32,,,98.32
24/09/2018 11.15,88.12,,,88.12
24/09/2018 11.30,81.83,,,81.83
24/09/2018 11.45,90.57,,,90.57
24/09/2018 12.00,89.57,,,89.57
24/09/2018 12.15,86.9,,,86.9
24/09/2018 12.30,87.87,,,87.87
24/09/2018 12.45,85.74,,,85.74
24/09/2018 13.00,84.41,,,84.41
24/09/2018 13.15,79.99,,,79.99
24/09/2018 13.30,78.54,,,78.54
24/09/2018 13.45,80.67,,,80.67
24/09/2018 14.00,80.64,,,80.64
24/09/2018 14.15,76.53,,,76.53
24/09/2018 14.30,75.74,,,75.74
24/09/2018 14.45,75.58,,,75.58
24/09/2018 15.00,82.7,,,82.7
24/09/2018 15.15,80.61,,,80.61
24/09/2018 15.30,81.48,,,81.48
24/09/2018 15.45,85.7,,,85.7
24/09/2018 16.00,76.9,,,76.9
24/09/2018 16.15,73.77,,,73.77
24/09/2018 16.30,76.09,,,76.09
24/09/2018 16.45,76.51,,,76.51
24/09/2018 17.00,80.46,,,80.46
24/09/2018 17.15,85.03,,,85.03
24/09/2018 17.30,82.29,,,82.29
24/09/2018 17.45,83.22,,,83.22
24/09/2018 18.00,86.85,,,86.85
24/09/2018 18.15,92.12,,,92.12
24/09/2018 18.30,94.19,,,94.19
24/09/2018 18.45,99.45,,,99.45
24/09/2018 19.00,99.57,,,99.57
24/09/2018 19.15,97.33,,,97.33
24/09/2018 19.30,101.7,,,101.7
24/09/2018 19.45,103.19,,,103.19
24/09/2018 20.00,105.96,,,105.96
24/09/2018 20.15,108.38,,,108.38
24/09/2018 20.30,110.94,,,110.94
24/09/2018 20.45,116.09,,,116.09
24/09/2018 21.00,118.27,,,118.27
24/09/2018 21.15,124.59,,,124.59
24/09/2018 21.30,132.44,,,132.44
24/09/2018 21.45,134.39,,,134.39
24/09/2018 22.00,138.57,,,138.57
24/09/2018 22.15,,144.17,,144.17
24/09/2018 22.30,,147.75,,147.75
24/09/2018 22.45,,154.2,,154.2
24/09/2018 23.00,,153.7,,153.7
24/09/2018 23.15,,159.43,,159.43
24/09/2018 23.30,,159.31,,159.31
24/09/2018 23.45,,164.28,,164.28
24/09/2018 24.00,,166.04,,166.04
25/09/2018 00.15,,168.65,,168.65
25/09/2018 00.30,,170.84,,170.84
25/09/2018 00.45,,172.76,,172.76
25/09/2018 01.00,,166.99,,166.99
25/09/2018 01.15,,167.6,,167.6
25/09/2018 01.30,,165.05,,165.05
25/09/2018 01.45,,158.1,,158.1
25/09/2018 02.00,,155.1,,155.1
25/09/2018 02.15,,153.81,,153.81
25/09/2018 02.30,,151.47,,151.47
25/09/2018 02.45,,151.51,,151.51
25/09/2018 03.00,,144.99,,144.99
25/09/2018 03.15,,142.64,,142.64
25/09/2018 03.30,,141.77,,141.77
25/09/2018 03.45,,137.68,,137.68
25/09/2018 04.00,,136.12,,136.12
25/09/2018 04.15,,133.8,,133.8
25/09/2018 04.30,,130.72,,130.72
25/09/2018 04.45,,128.52,,128.52
25/09/2018 05.00,,128.67,,128.67
25/09/2018 05.15,,127.56,,127.56
25/09/2018 05.30,,129.91,,129.91
25/09/2018 05.45,,128.54,,128.54
25/09/2018 06.00,,125.1,,125.1
25/09/2018 06.15,,123.09,,123.09
25/09/2018 06.30,,123.35,,123.35
25/09/2018 06.45,,122.46,,122.46
25/09/2018 07.00,,126.52,,126.52
25/09/2018 07.15,,126.02,,126.02
25/09/2018 07.30,,127.99,,127.99
25/09/2018 07.45,,132.78,,132.78
25/09/2018 08.00,,134.88,,134.88
25/09/2018 08.15,,130.35,,130.35
25/09/2018 08.30,,127.48,,127.48
25/09/2018 08.45,,117.57,,117.57
25/09/2018 09.00,,112.96,,112.96
25/09/2018 09.15,106.17,,,106.17
25/09/2018 09.30,95.78,,,95.78
25/09/2018 09.45,87.62,,,87.62
25/09/2018 10.00,77.9,,,77.9
25/09/2018 10.15,76.43,,,76.43
25/09/2018 10.30,74.06,,,74.06
25/09/2018 10.45,76.59,,,76.59
25/09/2018 11.00,74.93,,,74.93
25/09/2018 11.15,73.14,,,73.14
25/09/2018 11.30,70.79,,,70.79
25/09/2018 11.45,73.88,,,73.88
25/09/2018 12.00,68.74,,,68.74
25/09/2018 12.15,75.46,,,75.46
25/09/2018 12.30,79.03,,,79.03
25/09/2018 12.45,79.33,,,79.33
25/09/2018 13.00,83.27,,,83.27
25/09/2018 13.15,80.46,,,80.46
25/09/2018 13.30,83.19,,,83.19
25/09/2018 13.45,77.9,,,77.9
25/09/2018 14.00,79.69,,,79.69
25/09/2018 14.15,90.54,,,90.54
25/09/2018 14.30,91.75,,,91.75
25/09/2018 14.45,90.46,,,90.46
25/09/2018 15.00,93.56,,,93.56
25/09/2018 15.15,94.77,,,94.77
25/09/2018 15.30,93.25,,,93.25
25/09/2018 15.45,92.11,,,92.11
25/09/2018 16.00,94.07,,,94.07
25/09/2018 16.15,92.64,,,92.64
25/09/2018 16.30,91.48,,,91.48
25/09/2018 16.45,91.9,,,91.9
25/09/2018 17.00,96.9,,,96.9
25/09/2018 17.15,98.57,,,98.57
25/09/2018 17.30,100.24,,,100.24
25/09/2018 17.45,100.12,,,100.12
25/09/2018 18.00,98.46,,,98.46
25/09/2018 18.15,99.72,,,99.72
25/09/2018 18.30,105.51,,,105.51
25/09/2018 18.45,111.09,,,111.09
25/09/2018 19.00,112.2,,,112.2
25/09/2018 19.15,109.32,,,109.32
25/09/2018 19.30,109.86,,,109.86
25/09/2018 19.45,109.96,,,109.96
25/09/2018 20.00,112.86,,,112.86
25/09/2018 20.15,112.15,,,112.15
25/09/2018 20.30,117.19,,,117.19
25/09/2018 20.45,125.91,,,125.91
25/09/2018 21.00,129.06,,,129.06
25/09/2018 21.15,131.22,,,131.22
25/09/2018 21.30,139.23,,,139.23
25/09/2018 21.45,141.67,,,141.67
25/09/2018 22.00,142.85,,,142.85
25/09/2018 22.15,,153.18,,153.18
25/09/2018 22.30,,156.68,,156.68
25/09/2018 22.45,,158.38,,158.38
25/09/2018 23.00,,163.26,,163.26
25/09/2018 23.15,,172.7,,172.7
25/09/2018 23.30,,183.02,,183.02
25/09/2018 23.45,,182.96,,182.96
25/09/2018 24.00,,181.54,,181.54
26/09/2018 00.15,,187.05,,187.05
26/09/2018 00.30,,191.17,,191.17
26/09/2018 00.45,,192.67,,192.67
26/09/2018 01.00,,186.75,,186.75
26/09/2018 01.15,,186.63,,186.63
26/09/2018 01.30,,181.34,,181.34
26/09/2018 01.45,,174.78,,174.78
26/09/2018 02.00,,175.91,,175.91
26/09/2018 02.15,,173.44,,173.44
26/09/2018 02.30,,170.6,,170.6
26/09/2018 02.45,,163.75,,163.75
26/09/2018 03.00,,159.86,,159.86
26/09/2018 03.15,,156.88,,156.88
26/09/2018 03.30,,152.78,,152.78
26/09/2018 03.45,,150.17,,150.17
26/09/2018 04.00,,147.75,,147.75
26/09/2018 04.15,,146.44,,146.44
26/09/2018 04.30,,143.33,,143.33
26/09/2018 04.45,,140.22,,140.22
26/09/2018 05.00,,139.39,,139.39
26/09/2018 05.15,,140.72,,140.72
26/09/2018 05.30,,139.23,,139.23
26/09/2018 05.45,,136.27,,136.27
26/09/2018 06.00,,135.17,,135.17
26/09/2018 06.15,,130.62,,130.62
26/09/2018 06.30,,131.96,,131.96
26/09/2018 06.45,,129.28,,129.28
26/09/2018 07.00,,131.2,,131.2
26/09/2018 07.15,,130.99,,130.99
26/09/2018 07.30,,132.99,,132.99
26/09/2018 07.45,,135.96,,135.96
26/09/2018 08.00,,137.28,,137.28
26/09/2018 08.15,,134.48,,134.48
26/09/2018 08.30,,128.54,,128.54
26/09/2018 08.45,,123.14,,123.14
26/09/2018 09.00,,120.54,,120.54
26/09/2018 09.15,110.43,,,110.43
26/09/2018 09.30,94.45,,,94.45
26/09/2018 09.45,88.78,,,88.78
26/09/2018 10.00,90.04,,,90.04
26/09/2018 10.15,86.35,,,86.35
26/09/2018 10.30,81.38,,,81.38
26/09/2018 10.45,82.8,,,82.8
26/09/2018 11.00,85.61,,,85.61
26/09/2018 11.15,84.99,,,84.99
26/09/2018 11.30,87.04,,,87.04
26/09/2018 11.45,77.79,,,77.79
26/09/2018 12.00,80.64,,,80.64
26/09/2018 12.15,83.9,,,83.9
26/09/2018 12.30,85.82,,,85.82
26/09/2018 12.45,86.98,,,86.98
26/09/2018 13.00,87.64,,,87.64
26/09/2018 13.15,86.46,,,86.46
26/09/2018 13.30,86.99,,,86.99
26/09/2018 13.45,84.95,,,84.95
26/09/2018 14.00,85.14,,,85.14
26/09/2018 14.15,85.91,,,85.91
26/09/2018 14.30,86.58,,,86.58
26/09/2018 14.45,83.95,,,83.95
26/09/2018 15.00,90.53,,,90.53
26/09/2018 15.15,88.56,,,88.56
26/09/2018 15.30,90.67,,,90.67
26/09/2018 15.45,93.33,,,93.33
26/09/2018 16.00,97.86,,,97.86
26/09/2018 16.15,96.78,,,96.78
26/09/2018 16.30,99.25,,,99.25
26/09/2018 16.45,101.06,,,101.06
26/09/2018 17.00,102.36,,,102.36
26/09/2018 17.15,102.83,,,102.83
26/09/2018 17.30,102.72,,,102.72
26/09/2018 17.45,106.09,,,106.09
26/09/2018 18.00,109.65,,,109.65
26/09/2018 18.15,105.77,,,105.77
26/09/2018 18.30,106.01,,,106.01
26/09/2018 18.45,109.56,,,109.56
26/09/2018 19.00,110.73,,,110.73
26/09/2018 19.15,109.27,,,109.27
26/09/2018 19.30,109.07,,,109.07
26/09/2018 19.45,109.82,,,109.82
26/09/2018 20.00,114.57,,,114.57
26/09/2018 20.15,117.88,,,117.88
26/09/2018 20.30,122.81,,,122.81
26/09/2018 20.45,127.86,,,127.86
26/09/2018 21.00,131.69,,,131.69
26/09/2018 21.15,142.73,,,142.73
26/09/2018 21.30,148.51,,,148.51
26/09/2018 21.45,153.99,,,153.99
26/09/2018 22.00,154.52,,,154.52
26/09/2018 22.15,,160.52,,160.52
26/09/2018 22.30,,163.59,,163.59
26/09/2018 22.45,,167.76,,167.76
26/09/2018 23.00,,169.3,,169.3
26/09/2018 23.15,,177.68,,177.68
26/09/2018 23.30,,184.38,,184.38
26/09/2018 23.45,,183.25,,183.25
26/09/2018 24.00,,191.94,,191.94
27/09/2018 00.15,,198.37,,198.37
27/09/2018 00.30,,199.28,,199.28
27/09/2018 00.45,,201.7,,201.7
27/09/2018 01.00,,206.45,,206.45
27/09/2018 01.15,,204.39,,204.39
27/09/2018 01.30,,200.16,,200.16
27/09/2018 01.45,,197.86,,197.86
27/09/2018 02.00,,195.44,,195.44
27/09/2018 02.15,,192.94,,192.94
27/09/2018 02.30,,190.62,,190.62
27/09/2018 02.45,,185.94,,185.94
27/09/2018 03.00,,181.12,,181.12
27/09/2018 03.15,,180.23,,180.23
27/09/2018 03.30,,180.41,,180.41
27/09/2018 03.45,,173.57,,173.57
27/09/2018 04.00,,171.1,,171.1
27/09/2018 04.15,,166.81,,166.81
27/09/2018 04.30,,164.15,,164.15
27/09/2018 04.45,,161.99,,161.99
27/09/2018 05.00,,160.09,,160.09
27/09/2018 05.15,,159.07,,159.07
27/09/2018 05.30,,156.09,,156.09
27/09/2018 05.45,,154.65,,154.65
27/09/2018 06.00,,151.17,,151.17
27/09/2018 06.15,,146.73,,146.73
27/09/2018 06.30,,145.31,,145.31
27/09/2018 06.45,,144.46,,144.46
27/09/2018 07.00,,146.67,,146.67
27/09/2018 07.15,,145.51,,145.51
27/09/2018 07.30,,147.18,,147.18
27/09/2018 07.45,,148.26,,148.26
27/09/2018 08.00,,146.89,,146.89
27/09/2018 08.15,,148.75,,148.75
27/09/2018 08.30,,140.68,,140.68
27/09/2018 08.45,,136.6,,136.6
27/09/2018 09.00,,131.28,,131.28
27/09/2018 09.15,121.27,,,121.27
27/09/2018 09.30,112.75,,,112.75
27/09/2018 09.45,104.64,,,104.64
27/09/2018 10.00,105.22,,,105.22
27/09/2018 10.15,105.09,,,105.09
27/09/2018 10.30,102.72,,,102.72
27/09/2018 10.45,99.49,,,99.49
27/09/2018 11.00,86.83,,,86.83
27/09/2018 11.15,88.53,,,88.53
27/09/2018 11.30,88.69,,,88.69
27/09/2018 11.45,85.41,,,85.41
27/09/2018 12.00,85.4,,,85.4
27/09/2018 12.15,87.2,,,87.2
27/09/2018 12.30,89.38,,,89.38
27/09/2018 12.45,99.03,,,99.03
27/09/2018 13.00,98.16,,,98.16
27/09/2018 13.15,106.07,,,106.07
27/09/2018 13.30,102.19,,,102.19
27/09/2018 13.45,97.86,,,97.86
27/09/2018 14.00,99.82,,,99.82
27/09/2018 14.15,99.03,,,99.03
27/09/2018 14.30,103.25,,,103.25
27/09/2018 14.45,108.19,,,108.19
27/09/2018 15.00,108.77,,,108.77
27/09/2018 15.15,110.03,,,110.03
27/09/2018 15.30,111.65,,,111.65
27/09/2018 15.45,102.98,,,102.98
27/09/2018 16.00,105.51,,,105.51
27/09/2018 16.15,106.75,,,106.75
27/09/2018 16.30,106.85,,,106.85
27/09/2018 16.45,112.9,,,112.9
27/09/2018 17.00,116.07,,,116.07
27/09/2018 17.15,121.85,,,121.85
27/09/2018 17.30,120.28,,,120.28
27/09/2018 17.45,117.41,,,117.41
27/09/2018 18.00,117.96,,,117.96
27/09/2018 18.15,117.36,,,117.36
27/09/2018 18.30,120.75,,,120.75
27/09/2018 18.45,125.94,,,125.94
27/09/2018 19.00,127.3,,,127.3
27/09/2018 19.15,129.59,,,129.59
27/09/2018 19.30,130.52,,,130.52
27/09/2018 19.45,133.17,,,133.17
27/09/2018 20.00,136.56,,,136.56
27/09/2018 20.15,140.54,,,140.54
27/09/2018 20.30,141.94,,,141.94
27/09/2018 20.45,148.54,,,148.54
27/09/2018 21.00,149.17,,,149.17
27/09/2018 21.15,155.99,,,155.99
27/09/2018 21.30,163.38,,,163.38
27/09/2018 21.45,169.99,,,169.99
27/09/2018 22.00,170.73,,,170.73
27/09/2018 22.15,,177.13,,177.13
27/09/2018 22.30,,178.44,,178.44
27/09/2018 22.45,,181.6,,181.6
27/09/2018 23.00,,187.17,,187.17
27/09/2018 23.15,,196.63,,196.63
27/09/2018 23.30,,205.99,,205.99
27/09/2018 23.45,,212.73,,212.73
27/09/2018 24.00,,212.5,,212.5
28/09/2018 00.15,,214.99,,214.99
28/09/2018 00.30,,225.95,,225.95
28/09/2018 00.45,,224.28,,224.28
28/09/2018 01.00,,230.02,,230.02
28/09/2018 01.15,,225.6,,225.6
28/09/2018 01.30,,220.28,,220.28
28/09/2018 01.45,,217.74,,217.74
28/09/2018 02.00,,214.87,,214.87
28/09/2018 02.15,,215.26,,215.26
28/09/2018 02.30,,209.84,,209.84
28/09/2018 02.45,,203.18,,203.18
28/09/2018 03.00,,199.78,,199.78
28/09/2018 03.15,,198.84,,198.84
28/09/2018 03.30,,195.42,,195.42
28/09/2018 03.45,,194.5,,194.5
28/09/2018 04.00,,190.34,,190.34
28/09/2018 04.15,,186.62,,186.62
28/09/2018 04.30,,182.5,,182.5
28/09/2018 04.45,,177.97,,177.97
28/09/2018 05.00,,177.33,,177.33
28/09/2018 05.15,,174.65,,174.65
28/09/2018 05.30,,177.26,,177.26
28/09/2018 05.45,,171.71,,171.71
28/09/2018 06.00,,171.81,,171.81
28/09/2018 06.15,,166.54,,166.54
28/09/2018 06.30,,172.6,,172.6
28/09/2018 06.45,,171.63,,171.63
28/09/2018 07.00,,171.57,,171.57
28/09/2018 07.15,,166.01,,166.01
28/09/2018 07.30,,168.26,,168.26
28/09/2018 07.45,,169.94,,169.94
28/09/2018 08.00,,169.84,,169.84
28/09/2018 08.15,,163.91,,163.91
28/09/2018 08.30,,162.67,,162.67
28/09/2018 08.45,,153.15,,153.15
28/09/2018 09.00,,148.23,,148.23
28/09/2018 09.15,146.31,,,146.31
28/09/2018 09.30,135.88,,,135.88
28/09/2018 09.45,125.41,,,125.41
28/09/2018 10.00,122.43,,,122.43
28/09/2018 10.15,118.36,,,118.36
28/09/2018 10.30,114.77,,,114.77
28/09/2018 10.45,114.01,,,114.01
28/09/2018 11.00,110.3,,,110.3
28/09/2018 11.15,102.69,,,102.69
28/09/2018 11.30,103.19,,,103.19
28/09/2018 11.45,104.41,,,104.41
28/09/2018 12.00,102.98,,,102.98
28/09/2018 12.15,104.35,,,104.35
28/09/2018 12.30,117.7,,,117.7
28/09/2018 12.45,111.65,,,111.65
28/09/2018 13.00,113.41,,,113.41
28/09/2018 13.15,114.43,,,114.43
28/09/2018 13.30,114.41,,,114.41
28/09/2018 13.45,103.24,,,103.24
28/09/2018 14.00,105.82,,,105.82
28/09/2018 14.15,99.15,,,99.15
28/09/2018 14.30,97.09,,,97.09
28/09/2018 14.45,100.09,,,100.09
28/09/2018 15.00,101.15,,,101.15
28/09/2018 15.15,101.9,,,101.9
28/09/2018 15.30,116.22,,,116.22
28/09/2018 15.45,106.75,,,106.75
28/09/2018 16.00,103.03,,,103.03
28/09/2018 16.15,100.53,,,100.53
28/09/2018 16.30,100.72,,,100.72
28/09/2018 16.45,103.54,,,103.54
28/09/2018 17.00,102.04,,,102.04
28/09/2018 17.15,102.4,,,102.4
28/09/2018 17.30,99.2,,,99.2
28/09/2018 17.45,103.24,,,103.24
28/09/2018 18.00,104.28,,,104.28
