"DateTime","PV Installed","Energy Yield","Co2 Avoidance","Save Money"
"2018-04-02 14:45",167.40,18.88,10.59,79.49
"2018-04-02 15:00",167.40,18.14,10.17,76.35
"2018-04-02 15:15",167.40,17.37,9.74,73.11
"2018-04-02 15:30",167.40,15.22,8.54,64.08
"2018-04-02 15:45",167.40,12.71,7.13,53.50
"2018-04-02 16:00",167.40,8.10,4.55,34.11
"2018-04-02 16:15",167.40,7.28,4.08,30.65
"2018-04-02 16:30",167.40,5.59,3.14,23.54
"2018-04-02 16:45",167.40,2.65,1.48,11.14
"2018-04-02 17:00",167.40,2.37,1.33,9.99
"2018-04-02 17:15",167.40,1.58,0.89,6.64
"2018-04-02 17:30",167.40,0.86,0.48,3.63
"2018-04-02 17:45",167.40,0.44,0.25,1.87
"2018-04-02 18:00",167.40,0.23,0.13,0.99
"2018-04-02 18:15",167.40,0.02,0.01,0.08
"2018-04-02 18:30",167.40,0.00,0.00,0.01
"2018-04-02 18:45",167.40,0.00,0.00,0.00
"2018-04-02 19:00",167.40,0.00,0.00,0.01
"2018-04-02 19:15",167.40,0.00,0.00,0.01
"2018-04-02 19:30",167.40,0.00,0.00,0.01
"2018-04-02 19:45",167.40,0.00,0.00,0.00
"2018-04-02 20:00",167.40,0.00,0.00,0.01
"2018-04-02 20:15",167.40,0.00,0.00,0.01
"2018-04-02 20:30",167.40,0.00,0.00,0.01
"2018-04-02 20:45",167.40,0.00,0.00,0.00
"2018-04-02 21:00",167.40,0.00,0.00,0.01
"2018-04-02 21:15",167.40,0.00,0.00,0.01
"2018-04-02 21:30",167.40,0.00,0.00,0.01
"2018-04-02 21:45",167.40,0.00,0.00,0.01
"2018-04-02 22:00",167.40,0.00,0.00,0.01
"2018-04-02 22:15",167.40,0.00,0.00,0.00
"2018-04-02 22:30",167.40,0.00,0.00,0.01
"2018-04-02 22:45",167.40,0.00,0.00,0.01
"2018-04-02 23:00",167.40,0.00,0.00,0.01
"2018-04-02 23:15",167.40,0.00,0.00,0.01
"2018-04-02 23:30",167.40,0.00,0.00,0.00
"2018-04-02 23:45",167.40,0.00,0.00,0.01
"2018-04-03 00:00",167.40,0.00,0.00,0.01
"2018-04-03 00:15",167.40,0.00,0.00,0.01
"2018-04-03 00:30",167.40,0.00,0.00,0.00
"2018-04-03 00:45",167.40,0.00,0.00,0.01
"2018-04-03 01:00",167.40,0.00,0.00,0.01
"2018-04-03 01:15",167.40,0.00,0.00,0.01
"2018-04-03 01:30",167.40,0.00,0.00,0.01
"2018-04-03 01:45",167.40,0.00,0.00,0.01
"2018-04-03 02:00",167.40,0.00,0.00,0.01
"2018-04-03 02:15",167.40,0.00,0.00,0.01
"2018-04-03 02:30",167.40,0.00,0.00,0.00
"2018-04-03 02:45",167.40,0.00,0.00,0.01
"2018-04-03 03:00",167.40,0.00,0.00,0.01
"2018-04-03 03:15",167.40,0.00,0.00,0.01
"2018-04-03 03:30",167.40,0.00,0.00,0.01
"2018-04-03 03:45",167.40,0.00,0.00,0.01
"2018-04-03 04:00",167.40,0.00,0.00,0.01
"2018-04-03 04:15",167.40,0.00,0.00,0.00
"2018-04-03 04:30",167.40,0.00,0.00,0.01
"2018-04-03 04:45",167.40,0.00,0.00,0.01
"2018-04-03 05:00",167.40,0.00,0.00,0.01
"2018-04-03 05:15",167.40,0.00,0.00,0.01
"2018-04-03 05:30",167.40,0.00,0.00,0.01
"2018-04-03 05:45",167.40,0.00,0.00,0.01
"2018-04-03 06:00",167.40,0.00,0.00,0.01
"2018-04-03 06:15",167.40,0.16,0.09,0.67
"2018-04-03 06:30",167.40,1.00,0.56,4.20
"2018-04-03 06:45",167.40,2.18,1.22,9.16
"2018-04-03 07:00",167.40,3.57,2.00,15.04
"2018-04-03 07:15",167.40,4.51,2.53,18.99
"2018-04-03 07:30",167.40,6.66,3.74,28.04
"2018-04-03 07:45",167.40,9.33,5.23,39.26
"2018-04-03 08:00",167.40,10.43,5.85,43.92
"2018-04-03 08:15",167.40,12.46,6.99,52.45
"2018-04-03 08:30",167.40,13.96,7.83,58.77
"2018-04-03 08:45",167.40,10.82,6.07,45.53
"2018-04-03 09:00",167.40,10.17,5.71,42.83
"2018-04-03 09:15",167.40,11.81,6.62,49.71
"2018-04-03 09:30",167.40,14.06,7.89,59.20
"2018-04-03 09:45",167.40,22.05,12.37,92.84
"2018-04-03 10:00",167.40,18.96,10.64,79.83
"2018-04-03 10:15",167.40,24.20,13.57,101.86
"2018-04-03 10:30",167.40,25.39,14.24,106.87
"2018-04-03 10:45",167.40,26.39,14.80,111.09
"2018-04-03 11:00",167.40,26.42,14.82,111.23
"2018-04-03 11:15",167.40,27.21,15.27,114.55
"2018-04-03 11:30",167.40,27.12,15.22,114.18
"2018-04-03 11:45",167.40,27.65,15.51,116.42
"2018-04-03 12:00",167.40,27.68,15.53,116.52
"2018-04-03 12:15",167.40,28.22,15.83,118.78
"2018-04-03 12:30",167.40,27.23,15.28,114.63
"2018-04-03 12:45",167.40,26.83,15.05,112.95
"2018-04-03 13:00",167.40,25.66,14.40,108.03
"2018-04-03 13:15",167.40,25.64,14.38,107.94
"2018-04-03 13:30",167.40,23.55,13.21,99.12
"2018-04-03 13:45",167.40,23.27,13.05,97.96
"2018-04-03 14:00",167.40,22.51,12.63,94.74
"2018-04-03 14:15",167.40,22.30,12.51,93.86
"2018-04-03 14:30",167.40,20.97,11.76,88.27
"2018-04-03 14:45",167.40,19.99,11.22,84.17
"2018-04-03 15:00",167.40,18.15,10.18,76.40
"2018-04-03 15:15",167.40,15.97,8.96,67.25
"2018-04-03 15:30",167.40,15.36,8.61,64.64
"2018-04-03 15:45",167.40,12.07,6.77,50.79
"2018-04-03 16:00",167.40,9.65,5.41,40.61
"2018-04-03 16:15",167.40,9.65,5.42,40.64
"2018-04-03 16:30",167.40,7.78,4.36,32.74
"2018-04-03 16:45",167.40,5.71,3.20,24.04
"2018-04-03 17:00",167.40,3.28,1.84,13.82
"2018-04-03 17:15",167.40,1.98,1.11,8.34
"2018-04-03 17:30",167.40,1.17,0.66,4.94
"2018-04-03 17:45",167.40,0.89,0.50,3.73
"2018-04-03 18:00",167.40,0.37,0.21,1.55
"2018-04-03 18:15",167.40,0.02,0.01,0.08
"2018-04-03 18:30",167.40,0.00,0.00,0.01
"2018-04-03 18:45",167.40,0.00,0.00,0.01
"2018-04-03 19:00",167.40,0.00,0.00,0.00
"2018-04-03 19:15",167.40,0.00,0.00,0.01
"2018-04-03 19:30",167.40,0.00,0.00,0.01
"2018-04-03 19:45",167.40,0.00,0.00,0.01
"2018-04-03 20:00",167.40,0.00,0.00,0.01
"2018-04-03 20:15",167.40,0.00,0.00,0.01
"2018-04-03 20:30",167.40,0.00,0.00,0.01
"2018-04-03 20:45",167.40,0.00,0.00,0.01
"2018-04-03 21:00",167.40,0.00,0.00,0.00
"2018-04-03 21:15",167.40,0.00,0.00,0.01
"2018-04-03 21:30",167.40,0.00,0.00,0.01
"2018-04-03 21:45",167.40,0.00,0.00,0.01
"2018-04-03 22:00",167.40,0.00,0.00,0.01
"2018-04-03 22:15",167.40,0.00,0.00,0.01
"2018-04-03 22:30",167.40,0.00,0.00,0.01
"2018-04-03 22:45",167.40,0.00,0.00,0.01
"2018-04-03 23:00",167.40,0.00,0.00,0.01
"2018-04-03 23:15",167.40,0.00,0.00,0.01
"2018-04-03 23:30",167.40,0.00,0.00,0.01
"2018-04-03 23:45",167.40,0.00,0.00,0.01
"2018-04-04 00:00",167.40,0.00,0.00,0.01
"2018-04-04 00:15",167.40,0.00,0.00,0.01
"2018-04-04 00:30",167.40,0.00,0.00,0.00
"2018-04-04 00:45",167.40,0.00,0.00,0.01
"2018-04-04 01:00",167.40,0.00,0.00,0.01
"2018-04-04 01:15",167.40,0.00,0.00,0.01
"2018-04-04 01:30",167.40,0.00,0.00,0.01
"2018-04-04 01:45",167.40,0.00,0.00,0.01
"2018-04-04 02:00",167.40,0.00,0.00,0.01
"2018-04-04 02:15",167.40,0.00,0.00,0.01
"2018-04-04 02:30",167.40,0.00,0.00,0.00
"2018-04-04 02:45",167.40,0.00,0.00,0.01
"2018-04-04 03:00",167.40,0.00,0.00,0.01
"2018-04-04 03:15",167.40,0.00,0.00,0.01
"2018-04-04 03:30",167.40,0.00,0.00,0.01
"2018-04-04 03:45",167.40,0.00,0.00,0.01
"2018-04-04 04:00",167.40,0.00,0.00,0.01
"2018-04-04 04:15",167.40,0.00,0.00,0.01
"2018-04-04 04:30",167.40,0.00,0.00,0.01
"2018-04-04 04:45",167.40,0.00,0.00,0.01
"2018-04-04 05:00",167.40,0.00,0.00,0.01
"2018-04-04 05:15",167.40,0.00,0.00,0.01
"2018-04-04 05:30",167.40,0.00,0.00,0.01
"2018-04-04 05:45",167.40,0.00,0.00,0.01
"2018-04-04 06:00",167.40,0.00,0.00,0.02
"2018-04-04 06:15",167.40,0.00,0.00,0.02
"2018-04-04 06:30",167.40,0.61,0.34,2.58
"2018-04-04 06:45",167.40,0.79,0.44,3.33
"2018-04-04 07:00",167.40,1.40,0.78,5.89
"2018-04-04 07:15",167.40,3.16,1.78,13.32
"2018-04-04 07:30",167.40,5.03,2.82,21.17
"2018-04-04 07:45",167.40,5.98,3.36,25.19
"2018-04-04 08:00",167.40,7.50,4.21,31.56
"2018-04-04 08:15",167.40,10.47,5.88,44.09
"2018-04-04 08:30",167.40,13.37,7.50,56.29
"2018-04-04 08:45",167.40,12.36,6.93,52.02
"2018-04-04 09:00",167.40,6.65,3.73,28.01
"2018-04-04 09:15",167.40,8.27,4.64,34.82
"2018-04-04 09:30",167.40,9.43,5.29,39.70
"2018-04-04 09:45",167.40,9.07,5.09,38.20
"2018-04-04 10:00",167.40,18.50,10.38,77.86
"2018-04-04 10:15",167.40,8.38,4.70,35.29
"2018-04-04 10:30",167.40,10.71,6.01,45.09
"2018-04-04 10:45",167.40,15.37,8.62,64.71
"2018-04-04 11:00",167.40,24.52,13.76,103.24
"2018-04-04 11:15",167.40,12.52,7.03,52.72
"2018-04-04 11:30",167.40,5.73,3.22,24.13
"2018-04-04 11:45",167.40,11.22,6.29,47.22
"2018-04-04 12:00",167.40,14.15,7.94,59.56
"2018-04-04 12:15",167.40,5.64,3.17,23.76
"2018-04-04 12:30",167.40,5.54,3.11,23.33
"2018-04-04 12:45",167.40,23.90,13.41,100.59
"2018-04-04 13:00",167.40,26.64,14.94,112.14
"2018-04-04 13:15",167.40,28.27,15.86,118.99
"2018-04-04 13:30",167.40,21.92,12.30,92.29
"2018-04-04 13:45",167.40,23.78,13.34,100.09
"2018-04-04 14:00",167.40,20.68,11.60,87.05
"2018-04-04 14:15",167.40,21.94,12.31,92.38
"2018-04-04 14:30",167.40,21.54,12.08,90.67
"2018-04-04 14:45",167.40,17.31,9.71,72.88
"2018-04-04 15:00",167.40,15.90,8.92,66.92
"2018-04-04 15:15",167.40,6.43,3.61,27.07
"2018-04-04 15:30",167.40,9.05,5.08,38.11
"2018-04-04 15:45",167.40,10.07,5.65,42.41
"2018-04-04 16:00",167.40,7.87,4.42,33.14
"2018-04-04 16:15",167.40,8.48,4.76,35.71
"2018-04-04 16:30",167.40,8.02,4.50,33.78
"2018-04-04 16:45",167.40,7.22,4.05,30.38
"2018-04-04 17:00",167.40,5.15,2.89,21.68
"2018-04-04 17:15",167.40,5.30,2.98,22.33
"2018-04-04 17:30",167.40,4.23,2.38,17.82
"2018-04-04 17:45",167.40,2.54,1.42,10.68
"2018-04-04 18:00",167.40,1.57,0.88,6.63
"2018-04-04 18:15",167.40,0.24,0.14,1.02
"2018-04-04 18:30",167.40,0.00,0.00,0.02
"2018-04-04 18:45",167.40,0.00,0.00,0.00
"2018-04-04 19:00",167.40,0.00,0.00,0.01
"2018-04-04 19:15",167.40,0.00,0.00,0.01
"2018-04-04 19:30",167.40,0.00,0.00,0.01
"2018-04-04 19:45",167.40,0.00,0.00,0.01
"2018-04-04 20:00",167.40,0.00,0.00,0.01
"2018-04-04 20:15",167.40,0.00,0.00,0.00
"2018-04-04 20:30",167.40,0.00,0.00,0.01
"2018-04-04 20:45",167.40,0.00,0.00,0.01
"2018-04-04 21:00",167.40,0.00,0.00,0.01
"2018-04-04 21:15",167.40,0.00,0.00,0.01
"2018-04-04 21:30",167.40,0.00,0.00,0.01
"2018-04-04 21:45",167.40,0.00,0.00,0.00
"2018-04-04 22:00",167.40,0.00,0.00,0.01
"2018-04-04 22:15",167.40,0.00,0.00,0.01
"2018-04-04 22:30",167.40,0.00,0.00,0.01
"2018-04-04 22:45",167.40,0.00,0.00,0.01
"2018-04-04 23:00",167.40,0.00,0.00,0.01
"2018-04-04 23:15",167.40,0.00,0.00,0.01
"2018-04-04 23:30",167.40,0.00,0.00,0.01
"2018-04-04 23:45",167.40,0.00,0.00,0.00
"2018-04-05 00:00",167.40,0.00,0.00,0.01
"2018-04-05 00:15",167.40,0.00,0.00,0.01
"2018-04-05 00:30",167.40,0.00,0.00,0.01
"2018-04-05 00:45",167.40,0.00,0.00,0.01
"2018-04-05 01:00",167.40,0.00,0.00,0.00
"2018-04-05 01:15",167.40,0.00,0.00,0.01
"2018-04-05 01:30",167.40,0.00,0.00,0.01
"2018-04-05 01:45",167.40,0.00,0.00,0.01
"2018-04-05 02:00",167.40,0.00,0.00,0.01
"2018-04-05 02:15",167.40,0.00,0.00,0.01
"2018-04-05 02:30",167.40,0.00,0.00,0.01
"2018-04-05 02:45",167.40,0.00,0.00,0.01
"2018-04-05 03:00",167.40,0.00,0.00,0.00
"2018-04-05 03:15",167.40,0.00,0.00,0.01
"2018-04-05 03:30",167.40,0.00,0.00,0.01
"2018-04-05 03:45",167.40,0.00,0.00,0.01
"2018-04-05 04:00",167.40,0.00,0.00,0.01
"2018-04-05 04:15",167.40,0.00,0.00,0.01
"2018-04-05 04:30",167.40,0.00,0.00,0.00
"2018-04-05 04:45",167.40,0.00,0.00,0.01
"2018-04-05 05:00",167.40,0.00,0.00,0.01
"2018-04-05 05:15",167.40,0.00,0.00,0.01
"2018-04-05 05:30",167.40,0.00,0.00,0.01
"2018-04-05 05:45",167.40,0.00,0.00,0.01
"2018-04-05 06:00",167.40,0.00,0.00,0.01
"2018-04-05 06:15",167.40,0.30,0.17,1.27
"2018-04-05 06:30",167.40,1.17,0.65,4.91
"2018-04-05 06:45",167.40,2.35,1.32,9.88
"2018-04-05 07:00",167.40,4.07,2.28,17.13
"2018-04-05 07:15",167.40,5.42,3.04,22.82
"2018-04-05 07:30",167.40,6.66,3.73,28.02
"2018-04-05 07:45",167.40,5.87,3.29,24.71
"2018-04-05 08:00",167.40,10.77,6.04,45.33
"2018-04-05 08:15",167.40,7.64,4.29,32.16
"2018-04-05 08:30",167.40,12.77,7.16,53.76
"2018-04-05 08:45",167.40,15.94,8.94,67.12
"2018-04-05 09:00",167.40,17.34,9.73,73.01
"2018-04-05 09:15",167.40,19.06,10.69,80.24
"2018-04-05 09:30",167.40,19.95,11.19,84.00
"2018-04-05 09:45",167.40,22.68,12.73,95.49
"2018-04-05 10:00",167.40,18.32,10.28,77.11
"2018-04-05 10:15",167.40,24.57,13.78,103.43
"2018-04-05 10:30",167.40,24.88,13.96,104.73
"2018-04-05 10:45",167.40,22.91,12.85,96.44
"2018-04-05 11:00",167.40,17.12,9.61,72.08
"2018-04-05 11:15",167.40,25.00,14.02,105.24
"2018-04-05 11:30",167.40,15.48,8.69,65.17
"2018-04-05 11:45",167.40,9.19,5.16,38.70
"2018-04-05 12:00",167.40,6.97,3.91,29.36
"2018-04-05 12:15",167.40,2.98,1.67,12.53
"2018-04-05 12:30",167.40,6.31,3.54,26.55
"2018-04-05 12:45",167.40,9.78,5.49,41.19
"2018-04-05 13:00",167.40,13.33,7.48,56.10
"2018-04-05 13:15",167.40,26.83,15.05,112.96
"2018-04-05 13:30",167.40,25.80,14.47,108.59
"2018-04-05 13:45",167.40,23.62,13.25,99.42
"2018-04-05 14:00",167.40,23.35,13.10,98.30
"2018-04-05 14:15",167.40,24.62,13.81,103.66
"2018-04-05 14:30",167.40,18.32,10.28,77.11
"2018-04-05 14:45",167.40,15.74,8.83,66.27
"2018-04-05 15:00",167.40,15.24,8.55,64.16
"2018-04-05 15:15",167.40,12.33,6.91,51.89
"2018-04-05 15:30",167.40,6.62,3.71,27.88
"2018-04-05 15:45",167.40,5.76,3.23,24.24
"2018-04-05 16:00",167.40,5.98,3.36,25.19
"2018-04-05 16:15",167.40,5.14,2.89,21.65
"2018-04-05 16:30",167.40,3.73,2.09,15.70
"2018-04-05 16:45",167.40,0.85,0.48,3.60
"2018-04-05 17:00",167.40,0.59,0.33,2.49
"2018-04-05 17:15",167.40,0.66,0.37,2.79
"2018-04-05 17:30",167.40,1.20,0.67,5.03
"2018-04-05 17:45",167.40,1.06,0.59,4.45
"2018-04-05 18:00",167.40,0.45,0.25,1.89
"2018-04-05 18:15",167.40,0.06,0.03,0.25
"2018-04-05 18:30",167.40,0.00,0.00,0.01
"2018-04-05 18:45",167.40,0.00,0.00,0.01
"2018-04-05 19:00",167.40,0.00,0.00,0.00
"2018-04-05 19:15",167.40,0.00,0.00,0.01
"2018-04-05 19:30",167.40,0.00,0.00,0.01
"2018-04-05 19:45",167.40,0.00,0.00,0.01
"2018-04-05 20:00",167.40,0.00,0.00,0.01
"2018-04-05 20:15",167.40,0.00,0.00,0.01
"2018-04-05 20:30",167.40,0.00,0.00,0.00
"2018-04-05 20:45",167.40,0.00,0.00,0.01
"2018-04-05 21:00",167.40,0.00,0.00,0.01
"2018-04-05 21:15",167.40,0.00,0.00,0.01
"2018-04-05 21:30",167.40,0.00,0.00,0.01
"2018-04-05 21:45",167.40,0.00,0.00,0.01
"2018-04-05 22:00",167.40,0.00,0.00,0.00
"2018-04-05 22:15",167.40,0.00,0.00,0.01
"2018-04-05 22:30",167.40,0.00,0.00,0.01
"2018-04-05 22:45",167.40,0.00,0.00,0.01
"2018-04-05 23:00",167.40,0.00,0.00,0.01
"2018-04-05 23:15",167.40,0.00,0.00,0.01
"2018-04-05 23:30",167.40,0.00,0.00,0.00
"2018-04-05 23:45",167.40,0.00,0.00,0.01
"2018-04-06 00:00",167.40,0.00,0.00,0.01
"2018-04-06 00:15",167.40,0.00,0.00,0.01
"2018-04-06 00:30",167.40,0.00,0.00,0.00
"2018-04-06 00:45",167.40,0.00,0.00,0.01
"2018-04-06 01:00",167.40,0.00,0.00,0.01
"2018-04-06 01:15",167.40,0.00,0.00,0.01
"2018-04-06 01:30",167.40,0.00,0.00,0.01
"2018-04-06 01:45",167.40,0.00,0.00,0.01
"2018-04-06 02:00",167.40,0.00,0.00,0.01
"2018-04-06 02:15",167.40,0.00,0.00,0.00
"2018-04-06 02:30",167.40,0.00,0.00,0.01
"2018-04-06 02:45",167.40,0.00,0.00,0.01
"2018-04-06 03:00",167.40,0.00,0.00,0.01
"2018-04-06 03:15",167.40,0.00,0.00,0.01
"2018-04-06 03:30",167.40,0.00,0.00,0.01
"2018-04-06 03:45",167.40,0.00,0.00,0.01
