"DateTime","PV Installed","Energy Yield","Co2 Avoidance","Save Money"
"2018-05-01 18:30",167.40,0.00,0.00,0.02
"2018-05-01 18:45",167.40,0.00,0.00,0.00
"2018-05-01 19:00",167.40,0.00,0.00,0.00
"2018-05-01 19:15",167.40,0.00,0.00,0.02
"2018-05-01 19:30",167.40,0.00,0.00,0.00
"2018-05-01 19:45",167.40,0.00,0.00,0.00
"2018-05-01 20:00",167.40,0.00,0.00,0.02
"2018-05-01 20:15",167.40,0.00,0.00,0.00
"2018-05-01 20:30",167.40,0.00,0.00,0.02
"2018-05-01 20:45",167.40,0.00,0.00,0.00
"2018-05-01 21:00",167.40,0.00,0.00,0.02
"2018-05-01 21:15",167.40,0.00,0.00,0.00
"2018-05-01 21:30",167.40,0.00,0.00,0.00
"2018-05-01 21:45",167.40,0.00,0.00,0.02
"2018-05-01 22:00",167.40,0.00,0.00,0.00
"2018-05-01 22:15",167.40,0.00,0.00,0.02
"2018-05-01 22:30",167.40,0.00,0.00,0.00
"2018-05-01 22:45",167.40,0.00,0.00,0.02
"2018-05-01 23:00",167.40,0.00,0.00,0.00
"2018-05-01 23:15",167.40,0.00,0.00,0.02
"2018-05-01 23:30",167.40,0.00,0.00,0.00
"2018-05-01 23:45",167.40,0.00,0.00,0.02
"2018-05-02 00:00",167.40,0.00,0.00,0.00
"2018-05-02 00:15",167.40,0.00,0.00,0.02
"2018-05-02 00:30",167.40,0.00,0.00,0.00
"2018-05-02 00:45",167.40,0.00,0.00,0.02
"2018-05-02 01:00",167.40,0.00,0.00,0.00
"2018-05-02 01:15",167.40,0.00,0.00,0.00
"2018-05-02 01:30",167.40,0.00,0.00,0.02
"2018-05-02 01:45",167.40,0.00,0.00,0.02
"2018-05-02 02:00",167.40,0.00,0.00,0.00
"2018-05-02 02:15",167.40,0.00,0.00,0.02
"2018-05-02 02:30",167.40,0.00,0.00,0.00
"2018-05-02 02:45",167.40,0.00,0.00,0.02
"2018-05-02 03:00",167.40,0.00,0.00,0.00
"2018-05-02 03:15",167.40,0.00,0.00,0.02
"2018-05-02 03:30",167.40,0.00,0.00,0.00
"2018-05-02 03:45",167.40,0.00,0.00,0.02
"2018-05-02 04:00",167.40,0.00,0.00,0.00
"2018-05-02 04:15",167.40,0.00,0.00,0.02
"2018-05-02 04:30",167.40,0.00,0.00,0.00
"2018-05-02 04:45",167.40,0.00,0.00,0.02
"2018-05-02 05:00",167.40,0.00,0.00,0.00
"2018-05-02 05:15",167.40,0.00,0.00,0.02
"2018-05-02 05:30",167.40,0.00,0.00,0.00
"2018-05-02 05:45",167.40,0.00,0.00,0.02
"2018-05-02 06:00",167.40,0.40,0.22,1.68
"2018-05-02 06:15",167.40,1.27,0.71,5.35
"2018-05-02 06:30",167.40,2.63,1.47,11.06
"2018-05-02 06:45",167.40,5.26,2.95,22.13
"2018-05-02 07:00",167.40,7.63,4.28,32.13
"2018-05-02 07:15",167.40,6.68,3.75,28.12
"2018-05-02 07:30",167.40,6.18,3.47,26.02
"2018-05-02 07:45",167.40,6.28,3.53,26.45
"2018-05-02 08:00",167.40,6.60,3.70,27.78
"2018-05-02 08:15",167.40,8.26,4.63,34.77
"2018-05-02 08:30",167.40,11.31,6.35,47.62
"2018-05-02 08:45",167.40,11.30,6.34,47.55
"2018-05-02 09:00",167.40,11.81,6.62,49.71
"2018-05-02 09:15",167.40,10.80,6.06,45.45
"2018-05-02 09:30",167.40,15.99,8.97,67.30
"2018-05-02 09:45",167.40,27.36,15.35,115.18
"2018-05-02 10:00",167.40,17.01,9.54,71.62
"2018-05-02 10:15",167.40,23.80,13.35,100.17
"2018-05-02 10:30",167.40,13.50,7.57,56.83
"2018-05-02 10:45",167.40,7.03,3.94,29.59
"2018-05-02 11:00",167.40,25.91,14.54,109.08
"2018-05-02 11:15",167.40,7.53,4.22,31.69
"2018-05-02 11:30",167.40,1.26,0.70,5.29
"2018-05-02 11:45",167.40,3.35,1.88,14.09
"2018-05-02 12:00",167.40,5.49,3.08,23.12
"2018-05-02 12:15",167.40,6.00,3.37,25.26
"2018-05-02 12:30",167.40,3.95,2.22,16.64
"2018-05-02 12:45",167.40,3.34,1.88,14.08
"2018-05-02 13:00",167.40,5.34,2.99,22.46
"2018-05-02 13:15",167.40,18.10,10.15,76.18
"2018-05-02 13:30",167.40,25.32,14.20,106.57
"2018-05-02 13:45",167.40,23.00,12.90,96.81
"2018-05-02 14:00",167.40,24.28,13.62,102.21
"2018-05-02 14:15",167.40,22.71,12.74,95.59
"2018-05-02 14:30",167.40,19.82,11.12,83.44
"2018-05-02 14:45",167.40,18.74,10.51,78.89
"2018-05-02 15:00",167.40,19.18,10.76,80.73
"2018-05-02 15:15",167.40,16.64,9.34,70.07
"2018-05-02 15:30",167.40,11.32,6.35,47.65
"2018-05-02 15:45",167.40,11.69,6.56,49.20
"2018-05-02 16:00",167.40,6.74,3.78,28.36
"2018-05-02 16:15",167.40,5.66,3.18,23.83
"2018-05-02 16:30",167.40,4.41,2.48,18.57
"2018-05-02 16:45",167.40,2.83,1.59,11.92
"2018-05-02 17:00",167.40,3.42,1.92,14.41
"2018-05-02 17:15",167.40,3.94,2.21,16.60
"2018-05-02 17:30",167.40,2.44,1.37,10.27
"2018-05-02 17:45",167.40,1.08,0.61,4.55
"2018-05-02 18:00",167.40,0.56,0.31,2.34
"2018-05-02 18:15",167.40,0.15,0.09,0.64
"2018-05-02 18:30",167.40,0.00,0.00,0.00
"2018-05-02 18:45",167.40,0.00,0.00,0.02
"2018-05-02 19:00",167.40,0.00,0.00,0.00
"2018-05-02 19:15",167.40,0.00,0.00,0.02
"2018-05-02 19:30",167.40,0.00,0.00,0.00
"2018-05-02 19:45",167.40,0.00,0.00,0.00
"2018-05-02 20:00",167.40,0.00,0.00,0.02
"2018-05-02 20:15",167.40,0.00,0.00,0.00
"2018-05-02 20:30",167.40,0.00,0.00,0.02
"2018-05-02 20:45",167.40,0.00,0.00,0.00
"2018-05-02 21:00",167.40,0.00,0.00,0.00
"2018-05-02 21:15",167.40,0.00,0.00,0.02
"2018-05-02 21:30",167.40,0.00,0.00,0.00
"2018-05-02 21:45",167.40,0.00,0.00,0.02
"2018-05-02 22:00",167.40,0.00,0.00,0.00
"2018-05-02 22:15",167.40,0.00,0.00,0.00
"2018-05-02 22:30",167.40,0.00,0.00,0.02
"2018-05-02 22:45",167.40,0.00,0.00,0.00
"2018-05-02 23:00",167.40,0.00,0.00,0.00
"2018-05-02 23:15",167.40,0.00,0.00,0.02
"2018-05-02 23:30",167.40,0.00,0.00,0.00
"2018-05-02 23:45",167.40,0.00,0.00,0.02
"2018-05-03 00:00",167.40,0.00,0.00,0.00
"2018-05-03 00:15",167.40,0.00,0.00,0.02
"2018-05-03 00:30",167.40,0.00,0.00,0.00
"2018-05-03 00:45",167.40,0.00,0.00,0.00
"2018-05-03 01:00",167.40,0.00,0.00,0.02
"2018-05-03 01:15",167.40,0.00,0.00,0.00
"2018-05-03 01:30",167.40,0.00,0.00,0.02
"2018-05-03 01:45",167.40,0.00,0.00,0.00
"2018-05-03 02:00",167.40,0.00,0.00,0.02
"2018-05-03 02:15",167.40,0.00,0.00,0.00
"2018-05-03 02:30",167.40,0.00,0.00,0.00
"2018-05-03 02:45",167.40,0.00,0.00,0.02
"2018-05-03 03:00",167.40,0.00,0.00,0.00
"2018-05-03 03:15",167.40,0.00,0.00,0.02
"2018-05-03 03:30",167.40,0.00,0.00,0.00
"2018-05-03 03:45",167.40,0.00,0.00,0.02
"2018-05-03 04:00",167.40,0.00,0.00,0.00
"2018-05-03 04:15",167.40,0.00,0.00,0.02
"2018-05-03 04:30",167.40,0.00,0.00,0.00
"2018-05-03 04:45",167.40,0.00,0.00,0.02
"2018-05-03 05:00",167.40,0.00,0.00,0.00
"2018-05-03 05:15",167.40,0.00,0.00,0.02
"2018-05-03 05:30",167.40,0.00,0.00,0.00
"2018-05-03 05:45",167.40,0.00,0.00,0.02
"2018-05-03 06:00",167.40,0.20,0.11,0.86
"2018-05-03 06:15",167.40,0.84,0.47,3.55
"2018-05-03 06:30",167.40,1.40,0.79,5.89
"2018-05-03 06:45",167.40,2.11,1.18,8.89
"2018-05-03 07:00",167.40,2.73,1.53,11.50
"2018-05-03 07:15",167.40,4.33,2.43,18.22
"2018-05-03 07:30",167.40,4.99,2.80,21.01
"2018-05-03 07:45",167.40,5.54,3.11,23.34
"2018-05-03 08:00",167.40,7.82,4.38,32.90
"2018-05-03 08:15",167.40,9.21,5.17,38.78
"2018-05-03 08:30",167.40,14.82,8.31,62.39
"2018-05-03 08:45",167.40,23.72,13.31,99.87
"2018-05-03 09:00",167.40,17.15,9.62,72.19
"2018-05-03 09:15",167.40,14.62,8.20,61.55
"2018-05-03 09:30",167.40,24.45,13.72,102.94
"2018-05-03 09:45",167.40,26.39,14.81,111.10
"2018-05-03 10:00",167.40,9.58,5.37,40.31
"2018-05-03 10:15",167.40,7.87,4.41,33.12
"2018-05-03 10:30",167.40,7.33,4.11,30.85
"2018-05-03 10:45",167.40,27.55,15.45,115.97
"2018-05-03 11:00",167.40,27.03,15.16,113.78
"2018-05-03 11:15",167.40,17.89,10.04,75.30
"2018-05-03 11:30",167.40,14.18,7.95,59.68
"2018-05-03 11:45",167.40,11.06,6.20,46.56
"2018-05-03 12:00",167.40,7.42,4.16,31.25
"2018-05-03 12:15",167.40,6.68,3.75,28.14
"2018-05-03 12:30",167.40,2.90,1.62,12.19
"2018-05-03 12:45",167.40,7.16,4.02,30.16
"2018-05-03 13:00",167.40,11.18,6.27,47.06
"2018-05-03 13:15",167.40,15.82,8.88,66.61
"2018-05-03 13:30",167.40,14.59,8.18,61.41
"2018-05-03 13:45",167.40,14.52,8.15,61.14
"2018-05-03 14:00",167.40,18.29,10.26,76.99
"2018-05-03 14:15",167.40,10.30,5.78,43.34
"2018-05-03 14:30",167.40,8.60,4.83,36.22
"2018-05-03 14:45",167.40,6.67,3.74,28.09
"2018-05-03 15:00",167.40,6.72,3.77,28.31
"2018-05-03 15:15",167.40,7.25,4.07,30.53
"2018-05-03 15:30",167.40,7.80,4.38,32.85
"2018-05-03 15:45",167.40,7.88,4.42,33.19
"2018-05-03 16:00",167.40,6.78,3.80,28.54
"2018-05-03 16:15",167.40,8.29,4.65,34.91
"2018-05-03 16:30",167.40,9.89,5.55,41.64
"2018-05-03 16:45",167.40,4.50,2.52,18.94
"2018-05-03 17:00",167.40,4.72,2.65,19.89
"2018-05-03 17:15",167.40,5.66,3.18,23.83
"2018-05-03 17:30",167.40,6.06,3.40,25.49
"2018-05-03 17:45",167.40,4.12,2.31,17.34
"2018-05-03 18:00",167.40,2.42,1.36,10.20
"2018-05-03 18:15",167.40,0.59,0.33,2.48
"2018-05-03 18:30",167.40,0.02,0.01,0.10
"2018-05-03 18:45",167.40,0.00,0.00,0.02
"2018-05-03 19:00",167.40,0.00,0.00,0.00
"2018-05-03 19:15",167.40,0.00,0.00,0.02
"2018-05-03 19:30",167.40,0.00,0.00,0.00
"2018-05-03 19:45",167.40,0.00,0.00,0.00
"2018-05-03 20:00",167.40,0.00,0.00,0.02
"2018-05-03 20:15",167.40,0.00,0.00,0.00
"2018-05-03 20:30",167.40,0.00,0.00,0.00
"2018-05-03 20:45",167.40,0.00,0.00,0.02
"2018-05-03 21:00",167.40,0.00,0.00,0.00
"2018-05-03 21:15",167.40,0.00,0.00,0.00
"2018-05-03 21:30",167.40,0.00,0.00,0.02
"2018-05-03 21:45",167.40,0.00,0.00,0.00
"2018-05-03 22:00",167.40,0.00,0.00,0.00
"2018-05-03 22:15",167.40,0.00,0.00,0.02
"2018-05-03 22:30",167.40,0.00,0.00,0.00
"2018-05-03 22:45",167.40,0.00,0.00,0.00
"2018-05-03 23:00",167.40,0.00,0.00,0.02
"2018-05-03 23:15",167.40,0.00,0.00,0.00
"2018-05-03 23:30",167.40,0.00,0.00,0.00
"2018-05-03 23:45",167.40,0.00,0.00,0.02
"2018-05-04 00:00",167.40,0.00,0.00,0.00
"2018-05-04 00:15",167.40,0.00,0.00,0.02
"2018-05-04 00:30",167.40,0.00,0.00,0.00
"2018-05-04 00:45",167.40,0.00,0.00,0.00
"2018-05-04 01:00",167.40,0.00,0.00,0.02
"2018-05-04 01:15",167.40,0.00,0.00,0.00
"2018-05-04 01:30",167.40,0.00,0.00,0.02
"2018-05-04 01:45",167.40,0.00,0.00,0.00
"2018-05-04 02:00",167.40,0.00,0.00,0.00
"2018-05-04 02:15",167.40,0.00,0.00,0.02
"2018-05-04 02:30",167.40,0.00,0.00,0.00
"2018-05-04 02:45",167.40,0.00,0.00,0.02
"2018-05-04 03:00",167.40,0.00,0.00,0.00
"2018-05-04 03:15",167.40,0.00,0.00,0.02
"2018-05-04 03:30",167.40,0.00,0.00,0.00
"2018-05-04 03:45",167.40,0.00,0.00,0.00
"2018-05-04 04:00",167.40,0.00,0.00,0.02
"2018-05-04 04:15",167.40,0.00,0.00,0.00
"2018-05-04 04:30",167.40,0.00,0.00,0.02
"2018-05-04 04:45",167.40,0.00,0.00,0.00
"2018-05-04 05:00",167.40,0.00,0.00,0.02
"2018-05-04 05:15",167.40,0.00,0.00,0.00
"2018-05-04 05:30",167.40,0.00,0.00,0.02
"2018-05-04 05:45",167.40,0.00,0.00,0.00
"2018-05-04 06:00",167.40,0.23,0.13,0.98
"2018-05-04 06:15",167.40,0.84,0.47,3.55
"2018-05-04 06:30",167.40,1.91,1.07,8.05
"2018-05-04 06:45",167.40,5.63,3.16,23.71
"2018-05-04 07:00",167.40,7.90,4.43,33.26
"2018-05-04 07:15",167.40,8.80,4.94,37.05
"2018-05-04 07:30",167.40,11.72,6.58,49.35
"2018-05-04 07:45",167.40,10.89,6.11,45.85
"2018-05-04 08:00",167.40,8.93,5.01,37.60
"2018-05-04 08:15",167.40,9.97,5.59,41.96
"2018-05-04 08:30",167.40,9.74,5.46,40.99
"2018-05-04 08:45",167.40,12.11,6.79,50.99
"2018-05-04 09:00",167.40,13.17,7.39,55.45
"2018-05-04 09:15",167.40,13.42,7.53,56.48
"2018-05-04 09:30",167.40,14.25,8.00,60.00
"2018-05-04 09:45",167.40,21.68,12.16,91.25
"2018-05-04 10:00",167.40,23.09,12.95,97.19
"2018-05-04 10:15",167.40,26.93,15.11,113.38
"2018-05-04 10:30",167.40,23.23,13.03,97.78
"2018-05-04 10:45",167.40,21.26,11.93,89.52
"2018-05-04 11:00",167.40,29.69,16.66,124.99
"2018-05-04 11:15",167.40,29.82,16.73,125.52
"2018-05-04 11:30",167.40,29.38,16.48,123.66
"2018-05-04 11:45",167.40,29.18,16.37,122.84
"2018-05-04 12:00",167.40,30.80,17.28,129.66
"2018-05-04 12:15",167.40,29.89,16.77,125.82
"2018-05-04 12:30",167.40,27.81,15.60,117.06
"2018-05-04 12:45",167.40,26.02,14.59,109.52
"2018-05-04 13:00",167.40,15.80,8.86,66.50
"2018-05-04 13:15",167.40,28.14,15.78,118.44
"2018-05-04 13:30",167.40,13.10,7.35,55.13
"2018-05-04 13:45",167.40,3.13,1.76,13.18
"2018-05-04 14:00",167.40,1.09,0.61,4.58
"2018-05-04 14:15",167.40,0.44,0.24,1.84
"2018-05-04 14:30",167.40,0.41,0.23,1.73
"2018-05-04 14:45",167.40,0.78,0.44,3.28
"2018-05-04 15:00",167.40,1.33,0.75,5.61
"2018-05-04 15:15",167.40,1.73,0.97,7.27
"2018-05-04 15:30",167.40,1.76,0.99,7.39
"2018-05-04 15:45",167.40,1.94,1.09,8.18
"2018-05-04 16:00",167.40,2.13,1.19,8.96
"2018-05-04 16:15",167.40,2.40,1.35,10.12
"2018-05-04 16:30",167.40,3.37,1.89,14.20
"2018-05-04 16:45",167.40,4.16,2.34,17.53
"2018-05-04 17:00",167.40,2.83,1.59,11.91
"2018-05-04 17:15",167.40,2.21,1.24,9.31
"2018-05-04 17:30",167.40,1.76,0.99,7.41
"2018-05-04 17:45",167.40,1.30,0.73,5.47
"2018-05-04 18:00",167.40,1.52,0.85,6.38
"2018-05-04 18:15",167.40,0.27,0.15,1.15
"2018-05-04 18:30",167.40,0.00,0.00,0.02
"2018-05-04 18:45",167.40,0.00,0.00,0.00
"2018-05-04 19:00",167.40,0.00,0.00,0.02
"2018-05-04 19:15",167.40,0.00,0.00,0.00
"2018-05-04 19:30",167.40,0.00,0.00,0.02
"2018-05-04 19:45",167.40,0.00,0.00,0.00
"2018-05-04 20:00",167.40,0.00,0.00,0.02
"2018-05-04 20:15",167.40,0.00,0.00,0.00
"2018-05-04 20:30",167.40,0.00,0.00,0.00
"2018-05-04 20:45",167.40,0.00,0.00,0.02
"2018-05-04 21:00",167.40,0.00,0.00,0.00
"2018-05-04 21:15",167.40,0.00,0.00,0.00
"2018-05-04 21:30",167.40,0.00,0.00,0.02
"2018-05-04 21:45",167.40,0.00,0.00,0.00
"2018-05-04 22:00",167.40,0.00,0.00,0.02
"2018-05-04 22:15",167.40,0.00,0.00,0.00
"2018-05-04 22:30",167.40,0.00,0.00,0.00
"2018-05-04 22:45",167.40,0.00,0.00,0.02
"2018-05-04 23:00",167.40,0.00,0.00,0.00
"2018-05-04 23:15",167.40,0.00,0.00,0.02
"2018-05-04 23:30",167.40,0.00,0.00,0.00
"2018-05-04 23:45",167.40,0.00,0.00,0.00
"2018-05-05 00:00",167.40,0.00,0.00,0.02
"2018-05-05 00:15",167.40,0.00,0.00,0.00
"2018-05-05 00:30",167.40,0.00,0.00,0.02
"2018-05-05 00:45",167.40,0.00,0.00,0.00
"2018-05-05 01:00",167.40,0.00,0.00,0.00
"2018-05-05 01:15",167.40,0.00,0.00,0.02
"2018-05-05 01:30",167.40,0.00,0.00,0.00
"2018-05-05 01:45",167.40,0.00,0.00,0.02
"2018-05-05 02:00",167.40,0.00,0.00,0.00
"2018-05-05 02:15",167.40,0.00,0.00,0.00
"2018-05-05 02:30",167.40,0.00,0.00,0.02
"2018-05-05 02:45",167.40,0.00,0.00,0.00
"2018-05-05 03:00",167.40,0.00,0.00,0.00
"2018-05-05 03:15",167.40,0.00,0.00,0.02
"2018-05-05 03:30",167.40,0.00,0.00,0.00
"2018-05-05 03:45",167.40,0.00,0.00,0.02
"2018-05-05 04:00",167.40,0.00,0.00,0.00
"2018-05-05 04:15",167.40,0.00,0.00,0.00
"2018-05-05 04:30",167.40,0.00,0.00,0.02
"2018-05-05 04:45",167.40,0.00,0.00,0.00
"2018-05-05 05:00",167.40,0.00,0.00,0.02
"2018-05-05 05:15",167.40,0.00,0.00,0.00
"2018-05-05 05:30",167.40,0.00,0.00,0.02
"2018-05-05 05:45",167.40,0.00,0.00,0.00
"2018-05-05 06:00",167.40,0.06,0.03,0.24
"2018-05-05 06:15",167.40,0.44,0.25,1.85
"2018-05-05 06:30",167.40,0.90,0.50,3.77
"2018-05-05 06:45",167.40,1.34,0.75,5.64
"2018-05-05 07:00",167.40,1.92,1.07,8.07
"2018-05-05 07:15",167.40,4.17,2.34,17.55
"2018-05-05 07:30",167.40,6.31,3.54,26.57
"2018-05-05 07:45",167.40,9.59,5.38,40.36
"2018-05-05 08:00",167.40,14.49,8.13,61.01
"2018-05-05 08:15",167.40,16.32,9.16,68.72
"2018-05-05 08:30",167.40,17.48,9.81,73.60
"2018-05-05 08:45",167.40,19.11,10.72,80.44
"2018-05-05 09:00",167.40,20.69,11.61,87.09
"2018-05-05 09:15",167.40,13.03,7.31,54.86
"2018-05-05 09:30",167.40,13.88,7.78,58.41
"2018-05-05 09:45",167.40,26.70,14.98,112.40
"2018-05-05 10:00",167.40,26.68,14.97,112.30
"2018-05-05 10:15",167.40,18.56,10.41,78.15
"2018-05-05 10:30",167.40,18.02,10.11,75.86
"2018-05-05 10:45",167.40,16.71,9.37,70.34
"2018-05-05 11:00",167.40,20.85,11.70,87.78
"2018-05-05 11:15",167.40,27.50,15.43,115.75
"2018-05-05 11:30",167.40,20.23,11.35,85.17
"2018-05-05 11:45",167.40,16.11,9.04,67.81
"2018-05-05 12:00",167.40,15.57,8.74,65.55
"2018-05-05 12:15",167.40,18.66,10.47,78.55
"2018-05-05 12:30",167.40,26.13,14.66,109.99
"2018-05-05 12:45",167.40,29.10,16.32,122.49
"2018-05-05 13:00",167.40,14.87,8.34,62.59
"2018-05-05 13:15",167.40,20.30,11.39,85.47
"2018-05-05 13:30",167.40,28.00,15.71,117.87
"2018-05-05 13:45",167.40,16.87,9.46,71.01
"2018-05-05 14:00",167.40,8.86,4.97,37.30
"2018-05-05 14:15",167.40,22.51,12.63,94.75
"2018-05-05 14:30",167.40,13.69,7.68,57.64
"2018-05-05 14:45",167.40,7.11,3.99,29.94
"2018-05-05 15:00",167.40,6.50,3.65,27.36
"2018-05-05 15:15",167.40,6.90,3.87,29.03
"2018-05-05 15:30",167.40,9.21,5.17,38.76
"2018-05-05 15:45",167.40,12.45,6.99,52.42
"2018-05-05 16:00",167.40,14.23,7.98,59.90
"2018-05-05 16:15",167.40,10.74,6.03,45.23
"2018-05-05 16:30",167.40,9.91,5.56,41.73
"2018-05-05 16:45",167.40,8.20,4.60,34.52
"2018-05-05 17:00",167.40,7.18,4.03,30.24
"2018-05-05 17:15",167.40,6.06,3.40,25.49
"2018-05-05 17:30",167.40,4.95,2.78,20.83
"2018-05-05 17:45",167.40,3.27,1.83,13.76
"2018-05-05 18:00",167.40,2.36,1.32,9.93
"2018-05-05 18:15",167.40,1.12,0.63,4.73
"2018-05-05 18:30",167.40,0.11,0.06,0.45
"2018-05-05 18:45",167.40,0.00,0.00,0.00
"2018-05-05 19:00",167.40,0.00,0.00,0.00
"2018-05-05 19:15",167.40,0.00,0.00,0.02
"2018-05-05 19:30",167.40,0.00,0.00,0.00
"2018-05-05 19:45",167.40,0.00,0.00,0.02
"2018-05-05 20:00",167.40,0.00,0.00,0.00
"2018-05-05 20:15",167.40,0.00,0.00,0.00
"2018-05-05 20:30",167.40,0.00,0.00,0.02
"2018-05-05 20:45",167.40,0.00,0.00,0.00
"2018-05-05 21:00",167.40,0.00,0.00,0.00
"2018-05-05 21:15",167.40,0.00,0.00,0.02
"2018-05-05 21:30",167.40,0.00,0.00,0.00
"2018-05-05 21:45",167.40,0.00,0.00,0.02
"2018-05-05 22:00",167.40,0.00,0.00,0.00
"2018-05-05 22:15",167.40,0.00,0.00,0.00
"2018-05-05 22:30",167.40,0.00,0.00,0.02
"2018-05-05 22:45",167.40,0.00,0.00,0.00
"2018-05-05 23:00",167.40,0.00,0.00,0.00
"2018-05-05 23:15",167.40,0.00,0.00,0.02
"2018-05-05 23:30",167.40,0.00,0.00,0.00
"2018-05-05 23:45",167.40,0.00,0.00,0.00
"2018-05-06 00:00",167.40,0.00,0.00,0.02
"2018-05-06 00:15",167.40,0.00,0.00,0.00
"2018-05-06 00:30",167.40,0.00,0.00,0.02
"2018-05-06 00:45",167.40,0.00,0.00,0.00
"2018-05-06 01:00",167.40,0.00,0.00,0.02
"2018-05-06 01:15",167.40,0.00,0.00,0.00
"2018-05-06 01:30",167.40,0.00,0.00,0.00
"2018-05-06 01:45",167.40,0.00,0.00,0.02
"2018-05-06 02:00",167.40,0.00,0.00,0.00
"2018-05-06 02:15",167.40,0.00,0.00,0.02
"2018-05-06 02:30",167.40,0.00,0.00,0.00
"2018-05-06 02:45",167.40,0.00,0.00,0.02
"2018-05-06 03:00",167.40,0.00,0.00,0.00
"2018-05-06 03:15",167.40,0.00,0.00,0.02
"2018-05-06 03:30",167.40,0.00,0.00,0.00
"2018-05-06 03:45",167.40,0.00,0.00,0.00
