"DateTime","PV Installed","Energy Yield","Co2 Avoidance","Save Money"
"2018-08-05 03:30",167.40,0.00,0.00,0.00
"2018-08-05 03:45",167.40,0.00,0.00,0.00
"2018-08-05 04:00",167.40,0.01,0.00,0.03
"2018-08-05 04:15",167.40,0.00,0.00,0.00
"2018-08-05 04:30",167.40,0.00,0.00,0.00
"2018-08-05 04:45",167.40,0.00,0.00,0.00
"2018-08-05 05:00",167.40,0.01,0.00,0.03
"2018-08-05 05:15",167.40,0.00,0.00,0.00
"2018-08-05 05:30",167.40,0.00,0.00,0.00
"2018-08-05 05:45",167.40,0.01,0.00,0.03
"2018-08-05 06:00",167.40,0.00,0.00,0.00
"2018-08-05 06:15",167.40,0.07,0.04,0.30
"2018-08-05 06:30",167.40,0.55,0.31,2.32
"2018-08-05 06:45",167.40,1.09,0.61,4.58
"2018-08-05 07:00",167.40,0.92,0.52,3.87
"2018-08-05 07:15",167.40,2.18,1.23,9.19
"2018-08-05 07:30",167.40,3.28,1.84,13.81
"2018-08-05 07:45",167.40,4.78,2.68,20.14
"2018-08-05 08:00",167.40,5.56,3.12,23.41
"2018-08-05 08:15",167.40,6.25,3.51,26.30
"2018-08-05 08:30",167.40,6.82,3.83,28.73
"2018-08-05 08:45",167.40,8.22,4.61,34.62
"2018-08-05 09:00",167.40,11.61,6.51,48.87
"2018-08-05 09:15",167.40,14.82,8.32,62.40
"2018-08-05 09:30",167.40,18.78,10.54,79.08
"2018-08-05 09:45",167.40,20.38,11.43,85.78
"2018-08-05 10:00",167.40,20.26,11.36,85.27
"2018-08-05 10:15",167.40,24.69,13.85,103.93
"2018-08-05 10:30",167.40,29.23,16.40,123.06
"2018-08-05 10:45",167.40,18.15,10.18,76.41
"2018-08-05 11:00",167.40,17.51,9.82,73.72
"2018-08-05 11:15",167.40,21.13,11.85,88.94
"2018-08-05 11:30",167.40,20.22,11.34,85.10
"2018-08-05 11:45",167.40,18.82,10.56,79.24
"2018-08-05 12:00",167.40,21.26,11.92,89.48
"2018-08-05 12:15",167.40,20.45,11.47,86.08
"2018-08-05 12:30",167.40,14.85,8.33,62.51
"2018-08-05 12:45",167.40,16.37,9.18,68.90
"2018-08-05 13:00",167.40,20.66,11.59,86.96
"2018-08-05 13:15",167.40,22.30,12.51,93.86
"2018-08-05 13:30",167.40,23.94,13.43,100.76
"2018-08-05 13:45",167.40,16.80,9.42,70.72
"2018-08-05 14:00",167.40,20.42,11.46,85.98
"2018-08-05 14:15",167.40,22.56,12.66,94.97
"2018-08-05 14:30",167.40,22.54,12.64,94.87
"2018-08-05 14:45",167.40,15.03,8.43,63.28
"2018-08-05 15:00",167.40,11.68,6.55,49.17
"2018-08-05 15:15",167.40,11.42,6.41,48.09
"2018-08-05 15:30",167.40,16.47,9.24,69.34
"2018-08-05 15:45",167.40,14.75,8.28,62.10
"2018-08-05 16:00",167.40,10.85,6.09,45.67
"2018-08-05 16:15",167.40,9.73,5.46,40.95
"2018-08-05 16:30",167.40,8.05,4.51,33.88
"2018-08-05 16:45",167.40,6.21,3.48,26.13
"2018-08-05 17:00",167.40,5.02,2.81,21.12
"2018-08-05 17:15",167.40,3.31,1.86,13.94
"2018-08-05 17:30",167.40,2.18,1.23,9.19
"2018-08-05 17:45",167.40,1.75,0.98,7.38
"2018-08-05 18:00",167.40,1.67,0.94,7.04
"2018-08-05 18:15",167.40,1.02,0.57,4.28
"2018-08-05 18:30",167.40,0.35,0.20,1.48
"2018-08-05 18:45",167.40,0.01,0.00,0.03
"2018-08-05 19:00",167.40,0.00,0.00,0.00
"2018-08-05 19:15",167.40,0.00,0.00,0.00
"2018-08-05 19:30",167.40,0.00,0.00,0.00
"2018-08-05 19:45",167.40,0.01,0.00,0.03
"2018-08-05 20:00",167.40,0.00,0.00,0.00
"2018-08-05 20:15",167.40,0.00,0.00,0.00
"2018-08-05 20:30",167.40,0.00,0.00,0.00
"2018-08-05 20:45",167.40,0.00,0.00,0.00
"2018-08-05 21:00",167.40,0.01,0.00,0.03
"2018-08-05 21:15",167.40,0.00,0.00,0.00
"2018-08-05 21:30",167.40,0.00,0.00,0.00
"2018-08-05 21:45",167.40,0.00,0.00,0.00
"2018-08-05 22:00",167.40,0.01,0.00,0.03
"2018-08-05 22:15",167.40,0.00,0.00,0.00
"2018-08-05 22:30",167.40,0.00,0.00,0.00
"2018-08-05 22:45",167.40,0.00,0.00,0.00
"2018-08-05 23:00",167.40,0.01,0.00,0.03
"2018-08-05 23:15",167.40,0.00,0.00,0.00
"2018-08-05 23:30",167.40,0.00,0.00,0.00
"2018-08-05 23:45",167.40,0.01,0.00,0.03
"2018-08-06 00:00",167.40,0.00,0.00,0.00
"2018-08-06 00:15",167.40,0.00,0.00,0.00
"2018-08-06 00:30",167.40,0.00,0.00,0.00
"2018-08-06 00:45",167.40,0.01,0.00,0.03
"2018-08-06 01:00",167.40,0.00,0.00,0.00
"2018-08-06 01:15",167.40,0.00,0.00,0.00
"2018-08-06 01:30",167.40,0.00,0.00,0.00
"2018-08-06 01:45",167.40,0.01,0.00,0.03
"2018-08-06 02:00",167.40,0.00,0.00,0.00
"2018-08-06 02:15",167.40,0.00,0.00,0.00
"2018-08-06 02:30",167.40,0.01,0.00,0.03
"2018-08-06 02:45",167.40,0.00,0.00,0.00
"2018-08-06 03:00",167.40,0.00,0.00,0.00
"2018-08-06 03:15",167.40,0.00,0.00,0.00
"2018-08-06 03:30",167.40,0.01,0.00,0.03
"2018-08-06 03:45",167.40,0.00,0.00,0.00
