"DateTime","PV Installed","Energy Yield","Co2 Avoidance","Save Money"
"2018-06-01 10:45",1143.90,111.66,62.64,470.04
"2018-06-01 11:00",1143.90,125.08,70.17,526.55
"2018-06-01 11:15",1143.90,141.14,79.18,594.17
"2018-06-01 11:30",1143.90,170.62,95.72,718.24
"2018-06-01 11:45",1143.90,217.70,122.13,916.47
"2018-06-01 12:00",1143.90,188.53,105.76,793.65
"2018-06-01 12:15",1143.90,187.12,104.97,787.72
"2018-06-01 12:30",1143.90,157.52,88.37,663.11
"2018-06-01 12:45",1143.90,134.12,75.24,564.60
"2018-06-01 13:00",1143.90,145.76,81.77,613.61
"2018-06-01 13:15",1143.90,147.18,82.57,619.60
"2018-06-01 13:30",1143.90,179.79,100.86,756.87
"2018-06-01 13:45",1143.90,169.76,95.24,714.64
"2018-06-01 14:00",1143.90,180.59,101.31,760.24
"2018-06-01 14:15",1143.90,171.06,95.96,720.09
"2018-06-01 14:30",1143.90,118.13,66.27,497.28
"2018-06-01 14:45",1143.90,137.44,77.10,578.58
"2018-06-01 15:00",1143.90,106.49,59.74,448.28
"2018-06-01 15:15",1143.90,90.92,51.01,382.75
"2018-06-01 15:30",1143.90,69.98,39.26,294.61
"2018-06-01 15:45",1143.90,44.36,24.89,186.74
"2018-06-01 16:00",1143.90,27.05,15.17,113.86
"2018-06-01 16:15",1143.90,27.64,15.51,116.36
"2018-06-01 16:30",1143.90,20.64,11.58,86.89
"2018-06-01 16:45",1143.90,11.64,6.53,49.00
"2018-06-01 17:00",1143.90,7.63,4.28,32.13
"2018-06-01 17:15",1143.90,6.10,3.42,25.70
"2018-06-01 17:30",1143.90,6.36,3.57,26.77
"2018-06-01 17:45",1143.90,5.14,2.89,21.65
"2018-06-01 18:00",1143.90,5.04,2.83,21.22
"2018-06-01 18:15",1143.90,2.01,1.13,8.45
"2018-06-01 18:30",1143.90,0.07,0.04,0.30
"2018-06-01 18:45",1143.90,0.03,0.02,0.13
"2018-06-01 19:00",1143.90,0.05,0.03,0.20
"2018-06-01 19:15",1143.90,0.08,0.04,0.34
"2018-06-01 19:30",1143.90,0.02,0.01,0.10
"2018-06-01 19:45",1143.90,0.06,0.03,0.24
"2018-06-01 20:00",1143.90,0.04,0.02,0.17
"2018-06-01 20:15",1143.90,0.10,0.06,0.44
"2018-06-01 20:30",1143.90,0.01,0.00,0.03
"2018-06-01 20:45",1143.90,0.03,0.02,0.13
"2018-06-01 21:00",1143.90,0.06,0.03,0.24
"2018-06-01 21:15",1143.90,0.06,0.03,0.24
"2018-06-01 21:30",1143.90,0.08,0.04,0.34
"2018-06-01 21:45",1143.90,0.02,0.01,0.07
"2018-06-01 22:00",1143.90,0.03,0.02,0.13
"2018-06-01 22:15",1143.90,0.06,0.04,0.27
"2018-06-01 22:30",1143.90,0.04,0.02,0.17
"2018-06-01 22:45",1143.90,0.08,0.04,0.34
"2018-06-01 23:00",1143.90,0.04,0.02,0.17
"2018-06-01 23:15",1143.90,0.05,0.03,0.20
"2018-06-01 23:30",1143.90,0.02,0.01,0.07
"2018-06-01 23:45",1143.90,0.08,0.04,0.34
"2018-06-02 00:00",1143.90,0.06,0.03,0.24
"2018-06-02 00:15",1143.90,0.04,0.02,0.17
"2018-06-02 00:30",1143.90,0.03,0.02,0.13
"2018-06-02 00:45",1143.90,0.03,0.02,0.13
"2018-06-02 01:00",1143.90,0.06,0.04,0.27
"2018-06-02 01:15",1143.90,0.06,0.04,0.27
"2018-06-02 01:30",1143.90,0.06,0.04,0.27
"2018-06-02 01:45",1143.90,0.02,0.01,0.10
"2018-06-02 02:00",1143.90,0.02,0.01,0.07
"2018-06-02 02:15",1143.90,0.06,0.03,0.24
"2018-06-02 02:30",1143.90,0.04,0.02,0.17
"2018-06-02 02:45",1143.90,0.10,0.06,0.44
"2018-06-02 03:00",1143.90,0.01,0.00,0.03
"2018-06-02 03:15",1143.90,0.07,0.04,0.30
"2018-06-02 03:30",1143.90,0.04,0.02,0.17
"2018-06-02 03:45",1143.90,0.05,0.03,0.20
"2018-06-02 04:00",1143.90,0.03,0.02,0.13
"2018-06-02 04:15",1143.90,0.05,0.03,0.20
"2018-06-02 04:30",1143.90,0.08,0.04,0.34
"2018-06-02 04:45",1143.90,0.06,0.04,0.27
"2018-06-02 05:00",1143.90,0.01,0.00,0.03
"2018-06-02 05:15",1143.90,0.04,0.02,0.17
"2018-06-02 05:30",1143.90,0.06,0.04,0.27
"2018-06-02 05:45",1143.90,0.27,0.15,1.15
"2018-06-02 06:00",1143.90,2.30,1.29,9.70
"2018-06-02 06:15",1143.90,8.26,4.64,34.79
"2018-06-02 06:30",1143.90,12.82,7.19,53.99
"2018-06-02 06:45",1143.90,21.59,12.11,90.90
"2018-06-02 07:00",1143.90,31.79,17.84,133.83
"2018-06-02 07:15",1143.90,40.90,22.95,172.19
"2018-06-02 07:30",1143.90,48.42,27.16,203.82
"2018-06-02 07:45",1143.90,68.70,38.54,289.22
"2018-06-02 08:00",1143.90,81.94,45.97,344.96
"2018-06-02 08:15",1143.90,96.42,54.09,405.88
"2018-06-02 08:30",1143.90,94.70,53.12,398.64
"2018-06-02 08:45",1143.90,134.26,75.32,565.18
"2018-06-02 09:00",1143.90,112.99,63.39,475.66
"2018-06-02 09:15",1143.90,145.77,81.78,613.64
"2018-06-02 09:30",1143.90,165.50,92.84,696.69
"2018-06-02 09:45",1143.90,166.31,93.30,700.12
"2018-06-02 10:00",1143.90,175.85,98.65,740.27
"2018-06-02 10:15",1143.90,170.21,95.49,716.52
"2018-06-02 10:30",1143.90,177.86,99.78,748.75
"2018-06-02 10:45",1143.90,189.78,106.46,798.90
"2018-06-02 11:00",1143.90,188.51,105.76,793.58
"2018-06-02 11:15",1143.90,193.33,108.46,813.85
"2018-06-02 11:30",1143.90,183.14,102.74,770.95
"2018-06-02 11:45",1143.90,161.69,90.71,680.66
"2018-06-02 12:00",1143.90,165.81,93.02,698.00
"2018-06-02 12:15",1143.90,209.53,117.55,882.05
"2018-06-02 12:30",1143.90,171.83,96.40,723.36
"2018-06-02 12:45",1143.90,170.42,95.60,717.40
"2018-06-02 13:00",1143.90,144.75,81.21,609.36
"2018-06-02 13:15",1143.90,183.75,103.08,773.54
"2018-06-02 13:30",1143.90,190.59,106.92,802.34
"2018-06-02 13:45",1143.90,171.98,96.48,723.97
"2018-06-02 14:00",1143.90,167.22,93.81,703.93
"2018-06-02 14:15",1143.90,165.37,92.77,696.15
"2018-06-02 14:30",1143.90,133.96,75.15,563.93
"2018-06-02 14:45",1143.90,182.88,102.60,769.87
"2018-06-02 15:00",1143.90,140.05,78.57,589.56
"2018-06-02 15:15",1143.90,136.46,76.56,574.47
"2018-06-02 15:30",1143.90,122.00,68.44,513.58
"2018-06-02 15:45",1143.90,90.14,50.57,379.45
"2018-06-02 16:00",1143.90,96.34,54.04,405.55
"2018-06-02 16:15",1143.90,61.13,34.29,257.33
"2018-06-02 16:30",1143.90,36.02,20.20,151.62
"2018-06-02 16:45",1143.90,28.80,16.16,121.24
"2018-06-02 17:00",1143.90,29.77,16.70,125.31
"2018-06-02 17:15",1143.90,19.27,10.81,81.13
"2018-06-02 17:30",1143.90,20.32,11.40,85.54
"2018-06-02 17:45",1143.90,10.84,6.08,45.63
"2018-06-02 18:00",1143.90,5.27,2.96,22.19
"2018-06-02 18:15",1143.90,4.82,2.70,20.27
"2018-06-02 18:30",1143.90,0.98,0.55,4.14
"2018-06-02 18:45",1143.90,0.04,0.02,0.17
"2018-06-02 19:00",1143.90,0.05,0.03,0.20
"2018-06-02 19:15",1143.90,0.02,0.01,0.10
"2018-06-02 19:30",1143.90,0.06,0.03,0.24
"2018-06-02 19:45",1143.90,0.06,0.03,0.24
"2018-06-02 20:00",1143.90,0.07,0.04,0.30
"2018-06-02 20:15",1143.90,0.02,0.01,0.07
"2018-06-02 20:30",1143.90,0.05,0.03,0.20
"2018-06-02 20:45",1143.90,0.01,0.00,0.03
"2018-06-02 21:00",1143.90,0.06,0.03,0.24
"2018-06-02 21:15",1143.90,0.09,0.05,0.37
"2018-06-02 21:30",1143.90,0.04,0.02,0.17
"2018-06-02 21:45",1143.90,0.03,0.02,0.13
"2018-06-02 22:00",1143.90,0.02,0.01,0.07
"2018-06-02 22:15",1143.90,0.09,0.05,0.37
"2018-06-02 22:30",1143.90,0.03,0.02,0.13
"2018-06-02 22:45",1143.90,0.08,0.04,0.34
"2018-06-02 23:00",1143.90,0.02,0.01,0.10
"2018-06-02 23:15",1143.90,0.00,0.00,0.00
"2018-06-02 23:30",1143.90,0.02,0.01,0.10
"2018-06-02 23:45",1143.90,0.07,0.04,0.30
"2018-06-03 00:00",1143.90,0.06,0.04,0.27
"2018-06-03 00:15",1143.90,0.01,0.00,0.03
"2018-06-03 00:30",1143.90,0.02,0.01,0.07
"2018-06-03 00:45",1143.90,0.02,0.01,0.10
"2018-06-03 01:00",1143.90,0.03,0.02,0.13
"2018-06-03 01:15",1143.90,0.06,0.04,0.27
"2018-06-03 01:30",1143.90,0.04,0.02,0.17
"2018-06-03 01:45",1143.90,0.02,0.01,0.07
"2018-06-03 02:00",1143.90,0.02,0.01,0.10
"2018-06-03 02:15",1143.90,0.04,0.02,0.17
"2018-06-03 02:30",1143.90,0.00,0.00,0.00
"2018-06-03 02:45",1143.90,0.06,0.04,0.27
"2018-06-03 03:00",1143.90,0.06,0.03,0.24
"2018-06-03 03:15",1143.90,0.02,0.01,0.07
"2018-06-03 03:30",1143.90,0.03,0.02,0.13
"2018-06-03 03:45",1143.90,0.01,0.00,0.03
"2018-06-03 04:00",1143.90,0.05,0.03,0.20
"2018-06-03 04:15",1143.90,0.08,0.04,0.34
"2018-06-03 04:30",1143.90,0.02,0.01,0.07
"2018-06-03 04:45",1143.90,0.31,0.18,1.31
"2018-06-03 05:00",1143.90,0.04,0.02,0.17
"2018-06-03 05:15",1143.90,0.06,0.04,0.27
"2018-06-03 05:30",1143.90,0.06,0.03,0.24
"2018-06-03 05:45",1143.90,0.20,0.11,0.84
"2018-06-03 06:00",1143.90,3.17,1.78,13.34
"2018-06-03 06:15",1143.90,7.38,4.14,31.08
"2018-06-03 06:30",1143.90,17.10,9.60,72.00
"2018-06-03 06:45",1143.90,26.31,14.76,110.77
"2018-06-03 07:00",1143.90,31.47,17.66,132.49
"2018-06-03 07:15",1143.90,26.90,15.09,113.26
"2018-06-03 07:30",1143.90,33.78,18.95,142.22
"2018-06-03 07:45",1143.90,49.18,27.59,207.02
"2018-06-03 08:00",1143.90,58.60,32.87,246.69
"2018-06-03 08:15",1143.90,67.10,37.64,282.45
"2018-06-03 08:30",1143.90,78.64,44.12,331.05
"2018-06-03 08:45",1143.90,152.79,85.72,643.21
"2018-06-03 09:00",1143.90,128.53,72.10,541.06
"2018-06-03 09:15",1143.90,153.27,85.99,645.23
"2018-06-03 09:30",1143.90,159.13,89.27,669.88
"2018-06-03 09:45",1143.90,153.62,86.18,646.71
"2018-06-03 10:00",1143.90,182.51,102.39,768.32
"2018-06-03 10:15",1143.90,137.62,77.20,579.32
"2018-06-03 10:30",1143.90,213.33,119.68,898.05
"2018-06-03 10:45",1143.90,191.69,107.54,806.95
"2018-06-03 11:00",1143.90,189.70,106.42,798.56
"2018-06-03 11:15",1143.90,193.38,108.49,814.09
"2018-06-03 11:30",1143.90,183.68,103.04,773.24
"2018-06-03 11:45",1143.90,199.81,112.09,841.13
"2018-06-03 12:00",1143.90,195.08,109.44,821.23
"2018-06-03 12:15",1143.90,127.35,71.44,536.11
"2018-06-03 12:30",1143.90,179.86,100.90,757.17
"2018-06-03 12:45",1143.90,214.79,120.50,904.21
"2018-06-03 13:00",1143.90,188.82,105.93,794.89
"2018-06-03 13:15",1143.90,195.18,109.50,821.67
"2018-06-03 13:30",1143.90,170.43,95.61,717.47
"2018-06-03 13:45",1143.90,177.69,99.68,748.01
"2018-06-03 14:00",1143.90,106.54,59.77,448.48
"2018-06-03 14:15",1143.90,139.53,78.28,587.37
"2018-06-03 14:30",1143.90,176.38,98.95,742.49
"2018-06-03 14:45",1143.90,121.78,68.32,512.67
"2018-06-03 15:00",1143.90,90.89,50.99,382.61
"2018-06-03 15:15",1143.90,87.54,49.11,368.50
"2018-06-03 15:30",1143.90,117.58,65.96,494.99
"2018-06-03 15:45",1143.90,115.26,64.66,485.19
"2018-06-03 16:00",1143.90,103.22,57.91,434.54
"2018-06-03 16:15",1143.90,69.92,39.23,294.34
"2018-06-03 16:30",1143.90,118.59,66.53,499.24
"2018-06-03 16:45",1143.90,58.87,33.03,247.83
"2018-06-03 17:00",1143.90,58.22,32.66,245.07
"2018-06-03 17:15",1143.90,38.81,21.77,163.37
"2018-06-03 17:30",1143.90,14.88,8.35,62.64
"2018-06-03 17:45",1143.90,15.26,8.56,64.26
"2018-06-03 18:00",1143.90,8.38,4.70,35.26
"2018-06-03 18:15",1143.90,3.14,1.76,13.24
"2018-06-03 18:30",1143.90,0.65,0.36,2.73
"2018-06-03 18:45",1143.90,0.02,0.01,0.07
"2018-06-03 19:00",1143.90,0.06,0.03,0.24
"2018-06-03 19:15",1143.90,0.03,0.02,0.13
"2018-06-03 19:30",1143.90,0.11,0.06,0.47
"2018-06-03 19:45",1143.90,0.02,0.01,0.07
"2018-06-03 20:00",1143.90,0.04,0.02,0.17
"2018-06-03 20:15",1143.90,0.04,0.02,0.17
"2018-06-03 20:30",1143.90,0.02,0.01,0.10
"2018-06-03 20:45",1143.90,0.09,0.05,0.37
"2018-06-03 21:00",1143.90,0.06,0.03,0.24
"2018-06-03 21:15",1143.90,0.03,0.02,0.13
"2018-06-03 21:30",1143.90,0.03,0.02,0.13
"2018-06-03 21:45",1143.90,0.07,0.04,0.30
"2018-06-03 22:00",1143.90,0.05,0.03,0.20
"2018-06-03 22:15",1143.90,0.01,0.00,0.03
"2018-06-03 22:30",1143.90,0.09,0.05,0.37
"2018-06-03 22:45",1143.90,0.05,0.03,0.20
"2018-06-03 23:00",1143.90,0.05,0.03,0.20
"2018-06-03 23:15",1143.90,0.03,0.02,0.13
"2018-06-03 23:30",1143.90,0.04,0.02,0.17
"2018-06-03 23:45",1143.90,0.06,0.04,0.27
"2018-06-04 00:00",1143.90,0.08,0.04,0.34
"2018-06-04 00:15",1143.90,0.02,0.01,0.10
"2018-06-04 00:30",1143.90,0.05,0.03,0.20
"2018-06-04 00:45",1143.90,0.02,0.01,0.10
"2018-06-04 01:00",1143.90,0.12,0.07,0.51
"2018-06-04 01:15",1143.90,0.02,0.01,0.07
"2018-06-04 01:30",1143.90,0.05,0.03,0.20
"2018-06-04 01:45",1143.90,0.02,0.01,0.07
"2018-06-04 02:00",1143.90,0.08,0.04,0.34
"2018-06-04 02:15",1143.90,0.04,0.02,0.17
"2018-06-04 02:30",1143.90,0.05,0.03,0.20
"2018-06-04 02:45",1143.90,0.04,0.02,0.17
"2018-06-04 03:00",1143.90,0.04,0.02,0.17
"2018-06-04 03:15",1143.90,0.10,0.05,0.40
"2018-06-04 03:30",1143.90,0.04,0.02,0.17
"2018-06-04 03:45",1143.90,0.04,0.02,0.17
"2018-06-04 04:00",1143.90,0.02,0.01,0.10
"2018-06-04 04:15",1143.90,0.10,0.05,0.40
"2018-06-04 04:30",1143.90,0.06,0.03,0.24
"2018-06-04 04:45",1143.90,0.02,0.01,0.10
"2018-06-04 05:00",1143.90,0.01,0.00,0.03
"2018-06-04 05:15",1143.90,0.10,0.05,0.40
"2018-06-04 05:30",1143.90,0.07,0.04,0.30
"2018-06-04 05:45",1143.90,0.14,0.08,0.61
"2018-06-04 06:00",1143.90,2.17,1.22,9.13
"2018-06-04 06:15",1143.90,6.28,3.52,26.44
"2018-06-04 06:30",1143.90,13.69,7.68,57.62
"2018-06-04 06:45",1143.90,18.90,10.60,79.55
"2018-06-04 07:00",1143.90,27.46,15.41,115.62
"2018-06-04 07:15",1143.90,38.49,21.59,162.02
"2018-06-04 07:30",1143.90,64.33,36.09,270.80
"2018-06-04 07:45",1143.90,63.18,35.45,265.99
"2018-06-04 08:00",1143.90,91.78,51.49,386.38
"2018-06-04 08:15",1143.90,100.42,56.34,422.75
"2018-06-04 08:30",1143.90,96.90,54.36,407.90
"2018-06-04 08:45",1143.90,131.96,74.03,555.51
"2018-06-04 09:00",1143.90,95.15,53.38,400.56
"2018-06-04 09:15",1143.90,93.58,52.50,393.96
"2018-06-04 09:30",1143.90,100.74,56.52,424.10
"2018-06-04 09:45",1143.90,101.58,56.98,427.60
"2018-06-04 10:00",1143.90,113.78,63.83,479.00
"2018-06-04 10:15",1143.90,170.41,95.60,717.37
"2018-06-04 10:30",1143.90,188.93,105.99,795.33
"2018-06-04 10:45",1143.90,195.79,109.84,824.23
"2018-06-04 11:00",1143.90,175.46,98.44,738.65
"2018-06-04 11:15",1143.90,197.26,110.67,830.42
"2018-06-04 11:30",1143.90,198.32,111.26,834.87
"2018-06-04 11:45",1143.90,177.32,99.48,746.46
"2018-06-04 12:00",1143.90,202.70,113.71,853.29
"2018-06-04 12:15",1143.90,198.00,111.08,833.52
"2018-06-04 12:30",1143.90,167.16,93.78,703.69
"2018-06-04 12:45",1143.90,194.70,109.22,819.61
"2018-06-04 13:00",1143.90,176.92,99.25,744.78
"2018-06-04 13:15",1143.90,181.83,102.01,765.46
"2018-06-04 13:30",1143.90,147.07,82.51,619.13
"2018-06-04 13:45",1143.90,105.60,59.24,444.54
"2018-06-04 14:00",1143.90,200.26,112.35,843.05
"2018-06-04 14:15",1143.90,144.02,80.80,606.30
"2018-06-04 14:30",1143.90,168.24,94.38,708.24
"2018-06-04 14:45",1143.90,134.33,75.36,565.48
"2018-06-04 15:00",1143.90,152.65,85.64,642.60
"2018-06-04 15:15",1143.90,120.08,67.36,505.50
"2018-06-04 15:30",1143.90,89.26,50.07,375.74
"2018-06-04 15:45",1143.90,111.36,62.47,468.79
"2018-06-04 16:00",1143.90,92.39,51.83,388.94
"2018-06-04 16:15",1143.90,71.78,40.27,302.16
"2018-06-04 16:30",1143.90,66.58,37.35,280.26
"2018-06-04 16:45",1143.90,62.94,35.31,264.94
"2018-06-04 17:00",1143.90,28.10,15.77,118.31
"2018-06-04 17:15",1143.90,15.13,8.49,63.68
"2018-06-04 17:30",1143.90,9.40,5.27,39.57
"2018-06-04 17:45",1143.90,5.62,3.15,23.64
"2018-06-04 18:00",1143.90,4.40,2.47,18.52
"2018-06-04 18:15",1143.90,2.02,1.14,8.52
"2018-06-04 18:30",1143.90,0.30,0.17,1.25
"2018-06-04 18:45",1143.90,0.18,0.10,0.74
"2018-06-04 19:00",1143.90,0.06,0.04,0.27
"2018-06-04 19:15",1143.90,0.09,0.05,0.37
"2018-06-04 19:30",1143.90,0.05,0.03,0.20
"2018-06-04 19:45",1143.90,0.02,0.01,0.07
"2018-06-04 20:00",1143.90,0.06,0.03,0.24
"2018-06-04 20:15",1143.90,0.08,0.04,0.34
"2018-06-04 20:30",1143.90,0.02,0.01,0.10
"2018-06-04 20:45",1143.90,0.06,0.04,0.27
"2018-06-04 21:00",1143.90,0.04,0.02,0.17
"2018-06-04 21:15",1143.90,0.07,0.04,0.30
"2018-06-04 21:30",1143.90,0.03,0.02,0.13
"2018-06-04 21:45",1143.90,0.02,0.01,0.10
"2018-06-04 22:00",1143.90,0.09,0.05,0.37
"2018-06-04 22:15",1143.90,0.08,0.04,0.34
"2018-06-04 22:30",1143.90,0.02,0.01,0.10
"2018-06-04 22:45",1143.90,0.02,0.01,0.10
"2018-06-04 23:00",1143.90,0.01,0.00,0.03
"2018-06-04 23:15",1143.90,0.12,0.07,0.51
"2018-06-04 23:30",1143.90,0.06,0.03,0.24
"2018-06-04 23:45",1143.90,0.02,0.01,0.10
"2018-06-05 00:00",1143.90,0.02,0.01,0.10
"2018-06-05 00:15",1143.90,0.10,0.05,0.40
"2018-06-05 00:30",1143.90,0.04,0.02,0.17
"2018-06-05 00:45",1143.90,0.05,0.03,0.20
"2018-06-05 01:00",1143.90,0.03,0.02,0.13
"2018-06-05 01:15",1143.90,0.09,0.05,0.37
"2018-06-05 01:30",1143.90,0.03,0.02,0.13
"2018-06-05 01:45",1143.90,0.03,0.02,0.13
"2018-06-05 02:00",1143.90,0.02,0.01,0.10
"2018-06-05 02:15",1143.90,0.13,0.07,0.54
"2018-06-05 02:30",1143.90,0.03,0.02,0.13
"2018-06-05 02:45",1143.90,0.02,0.01,0.07
"2018-06-05 03:00",1143.90,0.04,0.02,0.17
"2018-06-05 03:15",1143.90,0.06,0.04,0.27
"2018-06-05 03:30",1143.90,0.10,0.06,0.44
"2018-06-05 03:45",1143.90,0.02,0.01,0.07
"2018-06-05 04:00",1143.90,0.02,0.01,0.10
"2018-06-05 04:15",1143.90,0.06,0.04,0.27
"2018-06-05 04:30",1143.90,0.08,0.04,0.34
"2018-06-05 04:45",1143.90,0.06,0.03,0.24
"2018-06-05 05:00",1143.90,0.02,0.01,0.07
"2018-06-05 05:15",1143.90,0.06,0.03,0.24
"2018-06-05 05:30",1143.90,0.09,0.05,0.37
"2018-06-05 05:45",1143.90,0.02,0.01,0.10
"2018-06-05 06:00",1143.90,1.85,1.04,7.78
"2018-06-05 06:15",1143.90,6.38,3.58,26.84
"2018-06-05 06:30",1143.90,13.92,7.81,58.60
"2018-06-05 06:45",1143.90,19.72,11.06,83.02
"2018-06-05 07:00",1143.90,25.74,14.44,108.34
"2018-06-05 07:15",1143.90,30.56,17.14,128.65
"2018-06-05 07:30",1143.90,46.19,25.91,194.45
"2018-06-05 07:45",1143.90,58.89,33.04,247.90
"2018-06-05 08:00",1143.90,44.98,25.24,189.37
"2018-06-05 08:15",1143.90,48.60,27.26,204.59
"2018-06-05 08:30",1143.90,52.56,29.49,221.26
"2018-06-05 08:45",1143.90,114.94,64.48,483.88
"2018-06-05 09:00",1143.90,138.50,77.70,583.03
"2018-06-05 09:15",1143.90,138.06,77.45,581.21
"2018-06-05 09:30",1143.90,151.37,84.92,637.21
"2018-06-05 09:45",1143.90,170.90,95.88,719.45
"2018-06-05 10:00",1143.90,166.06,93.16,699.08
"2018-06-05 10:15",1143.90,174.82,98.07,735.92
"2018-06-05 10:30",1143.90,173.58,97.38,730.70
"2018-06-05 10:45",1143.90,156.31,87.69,658.03
"2018-06-05 11:00",1143.90,214.28,120.21,902.05
"2018-06-05 11:15",1143.90,179.51,100.71,755.69
"2018-06-05 11:30",1143.90,177.74,99.71,748.22
"2018-06-05 11:45",1143.90,232.14,130.23,977.22
"2018-06-05 12:00",1143.90,181.18,101.64,762.73
"2018-06-05 12:15",1143.90,112.51,63.12,473.64
"2018-06-05 12:30",1143.90,170.43,95.61,717.47
"2018-06-05 12:45",1143.90,181.87,102.03,765.63
"2018-06-05 13:00",1143.90,189.27,106.18,796.78
"2018-06-05 13:15",1143.90,148.22,83.15,623.98
"2018-06-05 13:30",1143.90,181.62,101.89,764.55
"2018-06-05 13:45",1143.90,190.83,107.06,803.35
"2018-06-05 14:00",1143.90,123.27,69.16,518.94
"2018-06-05 14:15",1143.90,157.37,88.28,662.47
"2018-06-05 14:30",1143.90,137.52,77.15,578.92
"2018-06-05 14:45",1143.90,43.62,24.47,183.64
"2018-06-05 15:00",1143.90,14.54,8.16,61.23
"2018-06-05 15:15",1143.90,5.39,3.02,22.70
"2018-06-05 15:30",1143.90,4.08,2.29,17.18
"2018-06-05 15:45",1143.90,6.58,3.69,27.68
"2018-06-05 16:00",1143.90,9.54,5.35,40.14
"2018-06-05 16:15",1143.90,13.59,7.63,57.22
"2018-06-05 16:30",1143.90,17.22,9.66,72.47
"2018-06-05 16:45",1143.90,25.51,14.31,107.40
"2018-06-05 17:00",1143.90,37.92,21.27,159.63
"2018-06-05 17:15",1143.90,30.32,17.01,127.64
"2018-06-05 17:30",1143.90,23.94,13.43,100.80
"2018-06-05 17:45",1143.90,18.06,10.13,76.04
"2018-06-05 18:00",1143.90,11.62,6.52,48.93
"2018-06-05 18:15",1143.90,2.09,1.17,8.79
"2018-06-05 18:30",1143.90,0.86,0.48,3.60
"2018-06-05 18:45",1143.90,0.11,0.06,0.47
"2018-06-05 19:00",1143.90,0.03,0.02,0.13
"2018-06-05 19:15",1143.90,0.03,0.02,0.13
"2018-06-05 19:30",1143.90,0.02,0.01,0.10
"2018-06-05 19:45",1143.90,0.10,0.05,0.40
"2018-06-05 20:00",1143.90,0.02,0.01,0.07
"2018-06-05 20:15",1143.90,0.07,0.04,0.30
"2018-06-05 20:30",1143.90,0.03,0.02,0.13
"2018-06-05 20:45",1143.90,0.06,0.04,0.27
"2018-06-05 21:00",1143.90,0.05,0.03,0.20
"2018-06-05 21:15",1143.90,0.02,0.01,0.10
"2018-06-05 21:30",1143.90,0.04,0.02,0.17
"2018-06-05 21:45",1143.90,0.09,0.05,0.37
"2018-06-05 22:00",1143.90,0.04,0.02,0.17
"2018-06-05 22:15",1143.90,0.02,0.01,0.10
"2018-06-05 22:30",1143.90,0.04,0.02,0.17
"2018-06-05 22:45",1143.90,0.06,0.03,0.24
"2018-06-05 23:00",1143.90,0.06,0.03,0.24
"2018-06-05 23:15",1143.90,0.06,0.04,0.27
"2018-06-05 23:30",1143.90,0.01,0.00,0.03
