"DateTime","PV Installed","Energy Yield","Co2 Avoidance","Save Money"
"2018-11-01 21:15",1143.90,0.03,0.02,0.13
"2018-11-01 21:30",1143.90,0.14,0.08,0.57
"2018-11-01 21:45",1143.90,0.02,0.01,0.10
"2018-11-01 22:00",1143.90,0.00,0.00,0.00
"2018-11-01 22:15",1143.90,0.01,0.00,0.03
"2018-11-01 22:30",1143.90,0.02,0.01,0.10
"2018-11-01 22:45",1143.90,0.08,0.04,0.34
"2018-11-01 23:00",1143.90,0.02,0.01,0.10
"2018-11-01 23:15",1143.90,0.02,0.01,0.10
"2018-11-01 23:30",1143.90,0.01,0.00,0.03
"2018-11-01 23:45",1143.90,0.11,0.06,0.47
"2018-11-02 00:00",1143.90,0.04,0.02,0.17
"2018-11-02 00:15",1143.90,0.07,0.04,0.30
"2018-11-02 00:30",1143.90,0.00,0.00,0.00
"2018-11-02 00:45",1143.90,0.02,0.01,0.10
"2018-11-02 01:00",1143.90,0.02,0.01,0.10
"2018-11-02 01:15",1143.90,0.02,0.01,0.07
"2018-11-02 01:30",1143.90,0.04,0.02,0.17
"2018-11-02 01:45",1143.90,0.07,0.04,0.30
"2018-11-02 02:00",1143.90,0.07,0.04,0.30
"2018-11-02 02:15",1143.90,0.03,0.02,0.13
"2018-11-02 02:30",1143.90,0.06,0.03,0.24
"2018-11-02 02:45",1143.90,0.04,0.02,0.17
"2018-11-02 03:00",1143.90,0.03,0.02,0.13
"2018-11-02 03:15",1143.90,0.01,0.00,0.03
"2018-11-02 03:30",1143.90,0.02,0.01,0.10
"2018-11-02 03:45",1143.90,0.06,0.03,0.24
"2018-11-02 04:00",1143.90,0.02,0.01,0.07
"2018-11-02 04:15",1143.90,0.09,0.05,0.37
"2018-11-02 04:30",1143.90,0.04,0.02,0.17
"2018-11-02 04:45",1143.90,0.06,0.04,0.27
"2018-11-02 05:00",1143.90,0.04,0.02,0.17
"2018-11-02 05:15",1143.90,0.02,0.01,0.10
"2018-11-02 05:30",1143.90,0.02,0.01,0.07
"2018-11-02 05:45",1143.90,0.01,0.00,0.03
"2018-11-02 06:00",1143.90,0.09,0.05,0.37
"2018-11-02 06:15",1143.90,1.70,0.95,7.14
"2018-11-02 06:30",1143.90,6.43,3.61,27.08
"2018-11-02 06:45",1143.90,12.85,7.21,54.09
"2018-11-02 07:00",1143.90,22.73,12.75,95.68
"2018-11-02 07:15",1143.90,33.20,18.63,139.76
"2018-11-02 07:30",1143.90,46.70,26.20,196.61
"2018-11-02 07:45",1143.90,54.12,30.36,227.83
"2018-11-02 08:00",1143.90,65.38,36.68,275.21
"2018-11-02 08:15",1143.90,72.49,40.67,305.15
"2018-11-02 08:30",1143.90,87.67,49.18,369.07
"2018-11-02 08:45",1143.90,93.30,52.34,392.75
"2018-11-02 09:00",1143.90,106.55,59.78,448.55
"2018-11-02 09:15",1143.90,112.76,63.26,474.69
"2018-11-02 09:30",1143.90,127.82,71.71,538.10
"2018-11-02 09:45",1143.90,129.02,72.38,543.12
"2018-11-02 10:00",1143.90,139.33,78.16,586.53
"2018-11-02 10:15",1143.90,140.49,78.81,591.41
"2018-11-02 10:30",1143.90,151.98,85.26,639.77
"2018-11-02 10:45",1143.90,147.82,82.93,622.29
"2018-11-02 11:00",1143.90,155.54,87.26,654.79
"2018-11-02 11:15",1143.90,150.76,84.58,634.65
"2018-11-02 11:30",1143.90,162.66,91.25,684.73
"2018-11-02 11:45",1143.90,154.75,86.82,651.46
"2018-11-02 12:00",1143.90,159.37,89.41,670.89
"2018-11-02 12:15",1143.90,152.77,85.70,643.11
"2018-11-02 12:30",1143.90,160.82,90.22,677.02
"2018-11-02 12:45",1143.90,147.34,82.66,620.27
"2018-11-02 13:00",1143.90,149.48,83.86,629.27
"2018-11-02 13:15",1143.90,141.93,79.62,597.47
"2018-11-02 13:30",1143.90,144.75,81.21,609.36
"2018-11-02 13:45",1143.90,131.78,73.93,554.74
"2018-11-02 14:00",1143.90,130.47,73.19,549.25
"2018-11-02 14:15",1143.90,118.10,66.26,497.18
"2018-11-02 14:30",1143.90,116.38,65.29,489.94
"2018-11-02 14:45",1143.90,100.04,56.12,421.14
"2018-11-02 15:00",1143.90,91.24,51.19,384.09
"2018-11-02 15:15",1143.90,79.01,44.32,332.60
"2018-11-02 15:30",1143.90,72.26,40.54,304.18
"2018-11-02 15:45",1143.90,58.70,32.93,247.13
"2018-11-02 16:00",1143.90,50.01,28.05,210.52
"2018-11-02 16:15",1143.90,39.85,22.35,167.75
"2018-11-02 16:30",1143.90,31.16,17.48,131.17
"2018-11-02 16:45",1143.90,19.22,10.78,80.93
"2018-11-02 17:00",1143.90,11.77,6.60,49.54
"2018-11-02 17:15",1143.90,5.74,3.22,24.18
"2018-11-02 17:30",1143.90,2.17,1.22,9.13
"2018-11-02 17:45",1143.90,0.10,0.05,0.40
"2018-11-02 18:00",1143.90,0.01,0.00,0.03
"2018-11-02 18:15",1143.90,0.04,0.02,0.17
"2018-11-02 18:30",1143.90,0.10,0.05,0.40
"2018-11-02 18:45",1143.90,0.07,0.04,0.30
"2018-11-02 19:00",1143.90,0.02,0.01,0.10
"2018-11-02 19:15",1143.90,0.02,0.01,0.07
"2018-11-02 19:30",1143.90,0.04,0.02,0.17
"2018-11-02 19:45",1143.90,0.04,0.02,0.17
"2018-11-02 20:00",1143.90,0.00,0.00,0.00
"2018-11-02 20:15",1143.90,0.01,0.00,0.03
"2018-11-02 20:30",1143.90,0.07,0.04,0.30
"2018-11-02 20:45",1143.90,0.10,0.05,0.40
"2018-11-02 21:00",1143.90,0.02,0.01,0.10
"2018-11-02 21:15",1143.90,0.01,0.00,0.03
"2018-11-02 21:30",1143.90,0.07,0.04,0.30
"2018-11-02 21:45",1143.90,0.02,0.01,0.07
"2018-11-02 22:00",1143.90,0.06,0.03,0.24
"2018-11-02 22:15",1143.90,0.02,0.01,0.10
"2018-11-02 22:30",1143.90,0.03,0.02,0.13
"2018-11-02 22:45",1143.90,0.01,0.00,0.03
"2018-11-02 23:00",1143.90,0.07,0.04,0.30
"2018-11-02 23:15",1143.90,0.05,0.03,0.20
"2018-11-02 23:30",1143.90,0.07,0.04,0.30
"2018-11-02 23:45",1143.90,0.01,0.00,0.03
"2018-11-03 00:00",1143.90,0.02,0.01,0.07
"2018-11-03 00:15",1143.90,0.04,0.02,0.17
"2018-11-03 00:30",1143.90,0.06,0.03,0.24
"2018-11-03 00:45",1143.90,0.02,0.01,0.10
"2018-11-03 01:00",1143.90,0.05,0.03,0.20
"2018-11-03 01:15",1143.90,0.07,0.04,0.30
"2018-11-03 01:30",1143.90,0.02,0.01,0.10
"2018-11-03 01:45",1143.90,0.06,0.04,0.27
"2018-11-03 02:00",1143.90,0.01,0.00,0.03
"2018-11-03 02:15",1143.90,0.01,0.00,0.03
"2018-11-03 02:30",1143.90,0.07,0.04,0.30
"2018-11-03 02:45",1143.90,0.03,0.02,0.13
"2018-11-03 03:00",1143.90,0.06,0.03,0.24
"2018-11-03 03:15",1143.90,0.07,0.04,0.30
"2018-11-03 03:30",1143.90,0.03,0.02,0.13
"2018-11-03 03:45",1143.90,0.01,0.00,0.03
"2018-11-03 04:00",1143.90,0.06,0.03,0.24
"2018-11-03 04:15",1143.90,0.05,0.03,0.20
"2018-11-03 04:30",1143.90,0.02,0.01,0.10
"2018-11-03 04:45",1143.90,0.01,0.00,0.03
"2018-11-03 05:00",1143.90,0.02,0.01,0.10
"2018-11-03 05:15",1143.90,0.05,0.03,0.20
"2018-11-03 05:30",1143.90,0.15,0.09,0.64
"2018-11-03 05:45",1143.90,0.02,0.01,0.10
"2018-11-03 06:00",1143.90,0.00,0.00,0.00
"2018-11-03 06:15",1143.90,1.57,0.88,6.60
"2018-11-03 06:30",1143.90,6.54,3.67,27.55
"2018-11-03 06:45",1143.90,12.86,7.22,54.15
"2018-11-03 07:00",1143.90,22.60,12.68,95.14
"2018-11-03 07:15",1143.90,33.11,18.58,139.39
"2018-11-03 07:30",1143.90,46.58,26.13,196.10
"2018-11-03 07:45",1143.90,54.31,30.47,228.64
"2018-11-03 08:00",1143.90,66.30,37.19,279.09
"2018-11-03 08:15",1143.90,72.86,40.88,306.74
"2018-11-03 08:30",1143.90,87.73,49.22,369.31
"2018-11-03 08:45",1143.90,92.69,52.00,390.19
"2018-11-03 09:00",1143.90,106.13,59.54,446.77
"2018-11-03 09:15",1143.90,112.71,63.23,474.48
"2018-11-03 09:30",1143.90,127.66,71.62,537.39
"2018-11-03 09:45",1143.90,128.68,72.19,541.70
"2018-11-03 10:00",1143.90,139.01,77.98,585.18
"2018-11-03 10:15",1143.90,139.92,78.50,589.02
"2018-11-03 10:30",1143.90,151.13,84.78,636.20
"2018-11-03 10:45",1143.90,145.50,81.63,612.53
"2018-11-03 11:00",1143.90,152.94,85.80,643.85
"2018-11-03 11:15",1143.90,151.42,84.95,637.45
"2018-11-03 11:30",1143.90,161.78,90.76,681.06
"2018-11-03 11:45",1143.90,152.74,85.68,642.97
"2018-11-03 12:00",1143.90,156.66,87.89,659.51
"2018-11-03 12:15",1143.90,148.06,83.06,623.31
"2018-11-03 12:30",1143.90,154.66,86.77,651.09
"2018-11-03 12:45",1143.90,144.17,80.88,606.90
"2018-11-03 13:00",1143.90,147.58,82.79,621.28
"2018-11-03 13:15",1143.90,140.03,78.56,589.49
"2018-11-03 13:30",1143.90,140.16,78.63,590.03
"2018-11-03 13:45",1143.90,127.75,71.67,537.80
"2018-11-03 14:00",1143.90,128.20,71.92,539.68
"2018-11-03 14:15",1143.90,113.77,63.82,478.93
"2018-11-03 14:30",1143.90,112.94,63.36,475.43
"2018-11-03 14:45",1143.90,100.32,56.28,422.32
"2018-11-03 15:00",1143.90,91.13,51.12,383.62
"2018-11-03 15:15",1143.90,77.01,43.20,324.18
"2018-11-03 15:30",1143.90,71.89,40.33,302.63
"2018-11-03 15:45",1143.90,56.82,31.88,239.21
"2018-11-03 16:00",1143.90,48.20,27.04,202.91
"2018-11-03 16:15",1143.90,37.57,21.08,158.15
"2018-11-03 16:30",1143.90,28.16,15.80,118.55
"2018-11-03 16:45",1143.90,16.84,9.45,70.89
"2018-11-03 17:00",1143.90,10.73,6.02,45.16
"2018-11-03 17:15",1143.90,5.67,3.18,23.88
"2018-11-03 17:30",1143.90,2.22,1.25,9.36
"2018-11-03 17:45",1143.90,0.15,0.09,0.64
"2018-11-03 18:00",1143.90,0.00,0.00,0.00
"2018-11-03 18:15",1143.90,0.02,0.01,0.10
"2018-11-03 18:30",1143.90,0.09,0.05,0.37
"2018-11-03 18:45",1143.90,0.03,0.02,0.13
"2018-11-03 19:00",1143.90,0.06,0.03,0.24
"2018-11-03 19:15",1143.90,0.01,0.00,0.03
"2018-11-03 19:30",1143.90,0.03,0.02,0.13
"2018-11-03 19:45",1143.90,0.07,0.04,0.30
"2018-11-03 20:00",1143.90,0.01,0.00,0.03
"2018-11-03 20:15",1143.90,0.04,0.02,0.17
"2018-11-03 20:30",1143.90,0.10,0.05,0.40
"2018-11-03 20:45",1143.90,0.04,0.02,0.17
"2018-11-03 21:00",1143.90,0.02,0.01,0.10
"2018-11-03 21:15",1143.90,0.02,0.01,0.07
"2018-11-03 21:30",1143.90,0.02,0.01,0.10
"2018-11-03 21:45",1143.90,0.04,0.02,0.17
"2018-11-03 22:00",1143.90,0.07,0.04,0.30
"2018-11-03 22:15",1143.90,0.03,0.02,0.13
"2018-11-03 22:30",1143.90,0.01,0.00,0.03
"2018-11-03 22:45",1143.90,0.12,0.07,0.51
"2018-11-03 23:00",1143.90,0.02,0.01,0.07
"2018-11-03 23:15",1143.90,0.02,0.01,0.10
"2018-11-03 23:30",1143.90,0.04,0.02,0.17
"2018-11-03 23:45",1143.90,0.04,0.02,0.17
"2018-11-04 00:00",1143.90,0.00,0.00,0.00
"2018-11-04 00:15",1143.90,0.04,0.02,0.17
"2018-11-04 00:30",1143.90,0.04,0.02,0.17
"2018-11-04 00:45",1143.90,0.02,0.01,0.07
"2018-11-04 01:00",1143.90,0.14,0.08,0.57
"2018-11-04 01:15",1143.90,0.01,0.00,0.03
"2018-11-04 01:30",1143.90,0.05,0.03,0.20
"2018-11-04 01:45",1143.90,0.04,0.02,0.17
"2018-11-04 02:00",1143.90,0.01,0.00,0.03
"2018-11-04 02:15",1143.90,0.02,0.01,0.10
"2018-11-04 02:30",1143.90,0.05,0.03,0.20
"2018-11-04 02:45",1143.90,0.04,0.02,0.17
"2018-11-04 03:00",1143.90,0.04,0.02,0.17
"2018-11-04 03:15",1143.90,0.06,0.04,0.27
"2018-11-04 03:30",1143.90,0.04,0.02,0.17
"2018-11-04 03:45",1143.90,0.04,0.02,0.17
"2018-11-04 04:00",1143.90,0.07,0.04,0.30
"2018-11-04 04:15",1143.90,0.02,0.01,0.07
"2018-11-04 04:30",1143.90,0.01,0.00,0.03
"2018-11-04 04:45",1143.90,0.04,0.02,0.17
"2018-11-04 05:00",1143.90,0.02,0.01,0.07
"2018-11-04 05:15",1143.90,0.09,0.05,0.37
"2018-11-04 05:30",1143.90,0.07,0.04,0.30
"2018-11-04 05:45",1143.90,0.02,0.01,0.07
"2018-11-04 06:00",1143.90,0.06,0.03,0.24
"2018-11-04 06:15",1143.90,0.71,0.40,3.00
"2018-11-04 06:30",1143.90,4.47,2.51,18.83
"2018-11-04 06:45",1143.90,11.30,6.34,47.55
"2018-11-04 07:00",1143.90,20.83,11.69,87.70
"2018-11-04 07:15",1143.90,30.60,17.17,128.82
"2018-11-04 07:30",1143.90,43.07,24.16,181.32
"2018-11-04 07:45",1143.90,50.47,28.31,212.47
"2018-11-04 08:00",1143.90,63.42,35.58,266.96
"2018-11-04 08:15",1143.90,70.40,39.49,296.36
"2018-11-04 08:30",1143.90,83.56,46.88,351.76
"2018-11-04 08:45",1143.90,89.02,49.94,374.76
"2018-11-04 09:00",1143.90,100.42,56.33,422.72
"2018-11-04 09:15",1143.90,107.96,60.57,454.48
"2018-11-04 09:30",1143.90,123.13,69.07,518.33
"2018-11-04 09:45",1143.90,123.83,69.47,521.30
"2018-11-04 10:00",1143.90,136.27,76.45,573.66
"2018-11-04 10:15",1143.90,137.71,77.26,579.73
"2018-11-04 10:30",1143.90,149.86,84.07,630.88
"2018-11-04 10:45",1143.90,144.73,81.19,609.26
"2018-11-04 11:00",1143.90,153.14,85.91,644.66
"2018-11-04 11:15",1143.90,150.05,84.18,631.66
"2018-11-04 11:30",1143.90,159.14,89.28,669.91
"2018-11-04 11:45",1143.90,151.17,84.81,636.37
"2018-11-04 12:00",1143.90,154.27,86.55,649.44
"2018-11-04 12:15",1143.90,147.46,82.72,620.75
"2018-11-04 12:30",1143.90,156.84,87.99,660.25
"2018-11-04 12:45",1143.90,144.48,81.05,608.22
"2018-11-04 13:00",1143.90,147.03,82.48,618.96
"2018-11-04 13:15",1143.90,140.02,78.55,589.43
"2018-11-04 13:30",1143.90,141.23,79.23,594.54
"2018-11-04 13:45",1143.90,126.74,71.10,533.52
"2018-11-04 14:00",1143.90,125.76,70.55,529.41
"2018-11-04 14:15",1143.90,114.38,64.17,481.52
"2018-11-04 14:30",1143.90,110.89,62.21,466.81
"2018-11-04 14:45",1143.90,96.08,53.90,404.47
"2018-11-04 15:00",1143.90,85.51,47.97,359.98
"2018-11-04 15:15",1143.90,74.42,41.75,313.27
"2018-11-04 15:30",1143.90,65.73,36.87,276.70
"2018-11-04 15:45",1143.90,53.08,29.78,223.45
"2018-11-04 16:00",1143.90,44.95,25.22,189.23
"2018-11-04 16:15",1143.90,35.02,19.65,147.44
"2018-11-04 16:30",1143.90,26.78,15.02,112.72
"2018-11-04 16:45",1143.90,16.39,9.20,69.01
"2018-11-04 17:00",1143.90,9.98,5.60,42.03
"2018-11-04 17:15",1143.90,5.14,2.89,21.65
"2018-11-04 17:30",1143.90,1.70,0.95,7.14
"2018-11-04 17:45",1143.90,0.02,0.01,0.10
"2018-11-04 18:00",1143.90,0.08,0.04,0.34
"2018-11-04 18:15",1143.90,0.04,0.02,0.17
"2018-11-04 18:30",1143.90,0.06,0.03,0.24
"2018-11-04 18:45",1143.90,0.02,0.01,0.07
"2018-11-04 19:00",1143.90,0.06,0.03,0.24
"2018-11-04 19:15",1143.90,0.02,0.01,0.10
"2018-11-04 19:30",1143.90,0.03,0.02,0.13
"2018-11-04 19:45",1143.90,0.01,0.00,0.03
"2018-11-04 20:00",1143.90,0.06,0.03,0.24
"2018-11-04 20:15",1143.90,0.12,0.07,0.51
"2018-11-04 20:30",1143.90,0.00,0.00,0.00
"2018-11-04 20:45",1143.90,0.02,0.01,0.10
"2018-11-04 21:00",1143.90,0.02,0.01,0.10
"2018-11-04 21:15",1143.90,0.08,0.04,0.34
"2018-11-04 21:30",1143.90,0.04,0.02,0.17
"2018-11-04 21:45",1143.90,0.02,0.01,0.10
"2018-11-04 22:00",1143.90,0.02,0.01,0.10
"2018-11-04 22:15",1143.90,0.10,0.05,0.40
"2018-11-04 22:30",1143.90,0.04,0.02,0.17
"2018-11-04 22:45",1143.90,0.04,0.02,0.17
"2018-11-04 23:00",1143.90,0.02,0.01,0.07
"2018-11-04 23:15",1143.90,0.02,0.01,0.10
"2018-11-04 23:30",1143.90,0.04,0.02,0.17
"2018-11-04 23:45",1143.90,0.06,0.03,0.24
"2018-11-05 00:00",1143.90,0.02,0.01,0.07
"2018-11-05 00:15",1143.90,0.07,0.04,0.30
"2018-11-05 00:30",1143.90,0.09,0.05,0.37
"2018-11-05 00:45",1143.90,0.02,0.01,0.07
"2018-11-05 01:00",1143.90,0.04,0.02,0.17
"2018-11-05 01:15",1143.90,0.01,0.00,0.03
"2018-11-05 01:30",1143.90,0.02,0.01,0.10
"2018-11-05 01:45",1143.90,0.06,0.04,0.27
"2018-11-05 02:00",1143.90,0.04,0.02,0.17
"2018-11-05 02:15",1143.90,0.04,0.02,0.17
"2018-11-05 02:30",1143.90,0.06,0.04,0.27
"2018-11-05 02:45",1143.90,0.06,0.03,0.24
"2018-11-05 03:00",1143.90,0.02,0.01,0.10
"2018-11-05 03:15",1143.90,0.06,0.03,0.24
"2018-11-05 03:30",1143.90,0.02,0.01,0.07
"2018-11-05 03:45",1143.90,0.01,0.00,0.03
"2018-11-05 04:00",1143.90,0.06,0.03,0.24
"2018-11-05 04:15",1143.90,0.03,0.02,0.13
"2018-11-05 04:30",1143.90,0.04,0.02,0.17
"2018-11-05 04:45",1143.90,0.10,0.06,0.44
"2018-11-05 05:00",1143.90,0.04,0.02,0.17
"2018-11-05 05:15",1143.90,0.03,0.02,0.13
"2018-11-05 05:30",1143.90,0.02,0.01,0.10
"2018-11-05 05:45",1143.90,0.02,0.01,0.10
"2018-11-05 06:00",1143.90,0.05,0.03,0.20
"2018-11-05 06:15",1143.90,1.19,0.67,5.02
"2018-11-05 06:30",1143.90,5.09,2.85,21.42
"2018-11-05 06:45",1143.90,10.85,6.09,45.67
"2018-11-05 07:00",1143.90,21.18,11.88,89.14
"2018-11-05 07:15",1143.90,32.22,18.07,135.62
"2018-11-05 07:30",1143.90,44.60,25.02,187.75
"2018-11-05 07:45",1143.90,51.77,29.04,217.93
"2018-11-05 08:00",1143.90,54.93,30.81,231.23
"2018-11-05 08:15",1143.90,55.46,31.11,233.45
"2018-11-05 08:30",1143.90,84.02,47.14,353.72
"2018-11-05 08:45",1143.90,88.58,49.70,372.91
"2018-11-05 09:00",1143.90,99.90,56.05,420.57
"2018-11-05 09:15",1143.90,106.02,59.47,446.30
"2018-11-05 09:30",1143.90,120.17,67.41,505.87
"2018-11-05 09:45",1143.90,120.57,67.64,507.56
"2018-11-05 10:00",1143.90,130.50,73.21,549.35
"2018-11-05 10:15",1143.90,131.66,73.86,554.23
"2018-11-05 10:30",1143.90,143.92,80.74,605.86
"2018-11-05 10:45",1143.90,136.82,76.75,575.95
"2018-11-05 11:00",1143.90,146.33,82.09,616.00
"2018-11-05 11:15",1143.90,140.88,79.03,593.06
"2018-11-05 11:30",1143.90,154.57,86.71,650.68
"2018-11-05 11:45",1143.90,141.72,79.50,596.60
"2018-11-05 12:00",1143.90,114.90,64.46,483.68
"2018-11-05 12:15",1143.90,139.81,78.43,588.55
"2018-11-05 12:30",1143.90,154.38,86.61,649.91
"2018-11-05 12:45",1143.90,138.17,77.51,581.65
"2018-11-05 13:00",1143.90,140.68,78.92,592.22
"2018-11-05 13:15",1143.90,133.02,74.63,559.99
"2018-11-05 13:30",1143.90,133.82,75.07,563.33
"2018-11-05 13:45",1143.90,122.24,68.58,514.59
"2018-11-05 14:00",1143.90,111.67,62.65,470.11
"2018-11-05 14:15",1143.90,111.46,62.53,469.20
"2018-11-05 14:30",1143.90,93.60,52.51,394.03
"2018-11-05 14:45",1143.90,92.99,52.17,391.47
"2018-11-05 15:00",1143.90,76.58,42.96,322.40
"2018-11-05 15:15",1143.90,64.90,36.41,273.23
"2018-11-05 15:30",1143.90,64.33,36.09,270.80
"2018-11-05 15:45",1143.90,51.86,29.10,218.33
"2018-11-05 16:00",1143.90,43.75,24.54,184.18
"2018-11-05 16:15",1143.90,34.45,19.33,145.02
"2018-11-05 16:30",1143.90,27.88,15.64,117.37
"2018-11-05 16:45",1143.90,17.73,9.95,74.63
"2018-11-05 17:00",1143.90,11.37,6.38,47.86
"2018-11-05 17:15",1143.90,5.71,3.20,24.05
"2018-11-05 17:30",1143.90,1.78,1.00,7.51
"2018-11-05 17:45",1143.90,0.07,0.04,0.30
"2018-11-05 18:00",1143.90,0.07,0.04,0.30
"2018-11-05 18:15",1143.90,0.00,0.00,0.00
"2018-11-05 18:30",1143.90,0.04,0.02,0.17
"2018-11-05 18:45",1143.90,0.10,0.06,0.44
"2018-11-05 19:00",1143.90,0.05,0.03,0.20
"2018-11-05 19:15",1143.90,0.01,0.00,0.03
"2018-11-05 19:30",1143.90,0.04,0.02,0.17
"2018-11-05 19:45",1143.90,0.01,0.00,0.03
"2018-11-05 20:00",1143.90,0.02,0.01,0.07
"2018-11-05 20:15",1143.90,0.09,0.05,0.37
"2018-11-05 20:30",1143.90,0.04,0.02,0.17
"2018-11-05 20:45",1143.90,0.02,0.01,0.07
"2018-11-05 21:00",1143.90,0.10,0.06,0.44
"2018-11-05 21:15",1143.90,0.01,0.00,0.03
"2018-11-05 21:30",1143.90,0.04,0.02,0.17
"2018-11-05 21:45",1143.90,0.05,0.03,0.20
"2018-11-05 22:00",1143.90,0.04,0.02,0.17
"2018-11-05 22:15",1143.90,0.01,0.00,0.03
"2018-11-05 22:30",1143.90,0.00,0.00,0.00
"2018-11-05 22:45",1143.90,0.06,0.03,0.24
"2018-11-05 23:00",1143.90,0.15,0.09,0.64
"2018-11-05 23:15",1143.90,0.02,0.01,0.07
"2018-11-05 23:30",1143.90,0.02,0.01,0.10
