,RATE A,RATE B,RATE C,Total
21/09/2018 18.15,31.01,,,31.01
21/09/2018 18.30,31.85,,,31.85
21/09/2018 18.45,28.39,,,28.39
21/09/2018 19.00,27.75,,,27.75
21/09/2018 19.15,27.55,,,27.55
21/09/2018 19.30,27.64,,,27.64
21/09/2018 19.45,27.34,,,27.34
21/09/2018 20.00,27.16,,,27.16
21/09/2018 20.15,27.95,,,27.95
21/09/2018 20.30,28.21,,,28.21
21/09/2018 20.45,28.3,,,28.3
21/09/2018 21.00,28.23,,,28.23
21/09/2018 21.15,28.04,,,28.04
21/09/2018 21.30,28.12,,,28.12
21/09/2018 21.45,27.87,,,27.87
21/09/2018 22.00,27.37,,,27.37
21/09/2018 22.15,,6.59,,6.59
21/09/2018 22.30,,2.61,,2.61
21/09/2018 22.45,,2.4,,2.4
21/09/2018 23.00,,2.27,,2.27
21/09/2018 23.15,,2.2,,2.2
21/09/2018 23.30,,2.22,,2.22
21/09/2018 23.45,,2.21,,2.21
21/09/2018 24.00,,2.17,,2.17
22/09/2018 00.15,,,2.14,2.14
22/09/2018 00.30,,,2.03,2.03
22/09/2018 00.45,,,2.03,2.03
22/09/2018 01.00,,,1.93,1.93
22/09/2018 01.15,,,1.94,1.94
22/09/2018 01.30,,,1.83,1.83
22/09/2018 01.45,,,1.66,1.66
22/09/2018 02.00,,,1.69,1.69
22/09/2018 02.15,,,1.66,1.66
22/09/2018 02.30,,,1.64,1.64
22/09/2018 02.45,,,1.66,1.66
22/09/2018 03.00,,,1.65,1.65
22/09/2018 03.15,,,1.62,1.62
22/09/2018 03.30,,,1.6,1.6
22/09/2018 03.45,,,1.57,1.57
22/09/2018 04.00,,,1.58,1.58
22/09/2018 04.15,,,1.59,1.59
22/09/2018 04.30,,,1.61,1.61
22/09/2018 04.45,,,1.66,1.66
22/09/2018 05.00,,,1.58,1.58
22/09/2018 05.15,,,1.55,1.55
22/09/2018 05.30,,,1.52,1.52
22/09/2018 05.45,,,1.53,1.53
22/09/2018 06.00,,,1.5,1.5
22/09/2018 06.15,,,1.43,1.43
22/09/2018 06.30,,,1.37,1.37
22/09/2018 06.45,,,1.34,1.34
22/09/2018 07.00,,,1.34,1.34
22/09/2018 07.15,,,1.37,1.37
22/09/2018 07.30,,,1.3,1.3
22/09/2018 07.45,,,1.31,1.31
22/09/2018 08.00,,,1.55,1.55
22/09/2018 08.15,,,1.48,1.48
22/09/2018 08.30,,,1.54,1.54
22/09/2018 08.45,,,1.42,1.42
22/09/2018 09.00,,,1.55,1.55
22/09/2018 09.15,,,1.28,1.28
22/09/2018 09.30,,,1.05,1.05
22/09/2018 09.45,,,0.9,0.9
22/09/2018 10.00,,,1.01,1.01
22/09/2018 10.15,,,1.07,1.07
22/09/2018 10.30,,,1.01,1.01
22/09/2018 10.45,,,0.73,0.73
22/09/2018 11.00,,,0.42,0.42
22/09/2018 11.15,,,0.8,0.8
22/09/2018 11.30,,,0.83,0.83
22/09/2018 11.45,,,0.74,0.74
22/09/2018 12.00,,,1.18,1.18
22/09/2018 12.15,,,0.87,0.87
22/09/2018 12.30,,,0.83,0.83
22/09/2018 12.45,,,0.71,0.71
22/09/2018 13.00,,,0.74,0.74
22/09/2018 13.15,,,1.09,1.09
22/09/2018 13.30,,,1.25,1.25
22/09/2018 13.45,,,1.19,1.19
22/09/2018 14.00,,,1.13,1.13
22/09/2018 14.15,,,0.99,0.99
22/09/2018 14.30,,,1.08,1.08
22/09/2018 14.45,,,1.21,1.21
22/09/2018 15.00,,,1.65,1.65
22/09/2018 15.15,,,1.47,1.47
22/09/2018 15.30,,,1.89,1.89
22/09/2018 15.45,,,2.04,2.04
22/09/2018 16.00,,,1.97,1.97
22/09/2018 16.15,,,1.66,1.66
22/09/2018 16.30,,,1.93,1.93
22/09/2018 16.45,,,2,2
22/09/2018 17.00,,,1.75,1.75
22/09/2018 17.15,,,2.24,2.24
22/09/2018 17.30,,,2.34,2.34
22/09/2018 17.45,,,2.3,2.3
22/09/2018 18.00,,,2.27,2.27
22/09/2018 18.15,,,2.24,2.24
22/09/2018 18.30,,,2.64,2.64
22/09/2018 18.45,,,2.6,2.6
22/09/2018 19.00,,,2.75,2.75
22/09/2018 19.15,,,2.59,2.59
22/09/2018 19.30,,,2.63,2.63
22/09/2018 19.45,,,2.65,2.65
22/09/2018 20.00,,,2.83,2.83
22/09/2018 20.15,,,2.85,2.85
22/09/2018 20.30,,,2.83,2.83
22/09/2018 20.45,,,2.81,2.81
22/09/2018 21.00,,,2.72,2.72
22/09/2018 21.15,,,2.7,2.7
22/09/2018 21.30,,,2.63,2.63
22/09/2018 21.45,,,2.6,2.6
22/09/2018 22.00,,,2.64,2.64
22/09/2018 22.15,,,2.57,2.57
22/09/2018 22.30,,,2.49,2.49
22/09/2018 22.45,,,2.47,2.47
22/09/2018 23.00,,,2.43,2.43
22/09/2018 23.15,,,2.41,2.41
22/09/2018 23.30,,,2.34,2.34
22/09/2018 23.45,,,2.34,2.34
22/09/2018 24.00,,,2.35,2.35
23/09/2018 00.15,,,2.31,2.31
23/09/2018 00.30,,,2.17,2.17
23/09/2018 00.45,,,2.19,2.19
23/09/2018 01.00,,,2.17,2.17
23/09/2018 01.15,,,2.21,2.21
23/09/2018 01.30,,,2.27,2.27
23/09/2018 01.45,,,2.21,2.21
23/09/2018 02.00,,,2.21,2.21
23/09/2018 02.15,,,2.22,2.22
23/09/2018 02.30,,,2.22,2.22
23/09/2018 02.45,,,2.19,2.19
23/09/2018 03.00,,,2.2,2.2
23/09/2018 03.15,,,2.2,2.2
23/09/2018 03.30,,,2.17,2.17
23/09/2018 03.45,,,2.14,2.14
23/09/2018 04.00,,,2.15,2.15
23/09/2018 04.15,,,2.18,2.18
23/09/2018 04.30,,,2.21,2.21
23/09/2018 04.45,,,2.21,2.21
23/09/2018 05.00,,,2.18,2.18
23/09/2018 05.15,,,2.14,2.14
23/09/2018 05.30,,,2.15,2.15
23/09/2018 05.45,,,2.17,2.17
23/09/2018 06.00,,,2.16,2.16
23/09/2018 06.15,,,2.08,2.08
23/09/2018 06.30,,,2.23,2.23
23/09/2018 06.45,,,2.1,2.1
23/09/2018 07.00,,,2.03,2.03
23/09/2018 07.15,,,1.99,1.99
23/09/2018 07.30,,,1.94,1.94
23/09/2018 07.45,,,1.81,1.81
23/09/2018 08.00,,,1.42,1.42
23/09/2018 08.15,,,0.96,0.96
23/09/2018 08.30,,,0.63,0.63
23/09/2018 08.45,,,0.44,0.44
23/09/2018 09.00,,,0.28,0.28
23/09/2018 09.15,,,0.94,0.94
23/09/2018 09.30,,,1.35,1.35
23/09/2018 09.45,,,0.75,0.75
23/09/2018 10.00,,,0.83,0.83
23/09/2018 10.15,,,0.3,0.3
23/09/2018 10.30,,,0.19,0.19
23/09/2018 10.45,,,0.21,0.21
23/09/2018 11.00,,,1.18,1.18
23/09/2018 11.15,,,0.75,0.75
23/09/2018 11.30,,,0.47,0.47
23/09/2018 11.45,,,0.72,0.72
23/09/2018 12.00,,,0.92,0.92
23/09/2018 12.15,,,1.4,1.4
23/09/2018 12.30,,,1.76,1.76
23/09/2018 12.45,,,1.67,1.67
23/09/2018 13.00,,,0.93,0.93
23/09/2018 13.15,,,0.59,0.59
23/09/2018 13.30,,,0.87,0.87
23/09/2018 13.45,,,0.9,0.9
23/09/2018 14.00,,,0.89,0.89
23/09/2018 14.15,,,0.95,0.95
23/09/2018 14.30,,,1,1
23/09/2018 14.45,,,0.92,0.92
23/09/2018 15.00,,,0.94,0.94
23/09/2018 15.15,,,1.4,1.4
23/09/2018 15.30,,,1.35,1.35
23/09/2018 15.45,,,1.79,1.79
23/09/2018 16.00,,,1.49,1.49
23/09/2018 16.15,,,2.19,2.19
23/09/2018 16.30,,,2.31,2.31
23/09/2018 16.45,,,2.18,2.18
23/09/2018 17.00,,,2.24,2.24
23/09/2018 17.15,,,2.3,2.3
23/09/2018 17.30,,,2.35,2.35
23/09/2018 17.45,,,2.44,2.44
23/09/2018 18.00,,,2.42,2.42
23/09/2018 18.15,,,2.5,2.5
23/09/2018 18.30,,,2.58,2.58
23/09/2018 18.45,,,2.59,2.59
23/09/2018 19.00,,,2.73,2.73
23/09/2018 19.15,,,2.6,2.6
23/09/2018 19.30,,,2.56,2.56
23/09/2018 19.45,,,2.64,2.64
23/09/2018 20.00,,,2.63,2.63
23/09/2018 20.15,,,2.61,2.61
23/09/2018 20.30,,,2.39,2.39
23/09/2018 20.45,,,2.17,2.17
23/09/2018 21.00,,,2.05,2.05
23/09/2018 21.15,,,2.04,2.04
23/09/2018 21.30,,,1.91,1.91
23/09/2018 21.45,,,1.91,1.91
23/09/2018 22.00,,,1.89,1.89
23/09/2018 22.15,,,1.93,1.93
23/09/2018 22.30,,,1.95,1.95
23/09/2018 22.45,,,1.92,1.92
23/09/2018 23.00,,,1.89,1.89
23/09/2018 23.15,,,1.87,1.87
23/09/2018 23.30,,,1.84,1.84
23/09/2018 23.45,,,1.83,1.83
23/09/2018 24.00,,,1.84,1.84
24/09/2018 00.15,,1.8,,1.8
24/09/2018 00.30,,1.69,,1.69
24/09/2018 00.45,,1.71,,1.71
24/09/2018 01.00,,1.68,,1.68
24/09/2018 01.15,,1.73,,1.73
24/09/2018 01.30,,1.77,,1.77
24/09/2018 01.45,,1.72,,1.72
24/09/2018 02.00,,1.72,,1.72
24/09/2018 02.15,,1.7,,1.7
24/09/2018 02.30,,1.68,,1.68
24/09/2018 02.45,,1.66,,1.66
24/09/2018 03.00,,1.69,,1.69
24/09/2018 03.15,,1.68,,1.68
24/09/2018 03.30,,1.68,,1.68
24/09/2018 03.45,,1.64,,1.64
24/09/2018 04.00,,1.63,,1.63
24/09/2018 04.15,,1.66,,1.66
24/09/2018 04.30,,1.71,,1.71
24/09/2018 04.45,,1.68,,1.68
24/09/2018 05.00,,1.65,,1.65
24/09/2018 05.15,,1.61,,1.61
24/09/2018 05.30,,1.58,,1.58
24/09/2018 05.45,,1.6,,1.6
24/09/2018 06.00,,1.6,,1.6
24/09/2018 06.15,,1.47,,1.47
24/09/2018 06.30,,1.41,,1.41
24/09/2018 06.45,,1.5,,1.5
24/09/2018 07.00,,1.44,,1.44
24/09/2018 07.15,,1.48,,1.48
24/09/2018 07.30,,1.44,,1.44
24/09/2018 07.45,,1.43,,1.43
24/09/2018 08.00,,1.56,,1.56
24/09/2018 08.15,,1.23,,1.23
24/09/2018 08.30,,0.95,,0.95
24/09/2018 08.45,,0.89,,0.89
24/09/2018 09.00,,0.77,,0.77
24/09/2018 09.15,1.26,,,1.26
24/09/2018 09.30,1.07,,,1.07
24/09/2018 09.45,1.35,,,1.35
24/09/2018 10.00,0.1,,,0.1
24/09/2018 10.15,0.63,,,0.63
24/09/2018 10.30,1.05,,,1.05
24/09/2018 10.45,2.44,,,2.44
24/09/2018 11.00,1.34,,,1.34
24/09/2018 11.15,1.56,,,1.56
24/09/2018 11.30,1.62,,,1.62
24/09/2018 11.45,2.91,,,2.91
24/09/2018 12.00,4.32,,,4.32
24/09/2018 12.15,5.02,,,5.02
24/09/2018 12.30,2.19,,,2.19
24/09/2018 12.45,2.4,,,2.4
24/09/2018 13.00,2.31,,,2.31
24/09/2018 13.15,2.47,,,2.47
24/09/2018 13.30,2.53,,,2.53
24/09/2018 13.45,2.53,,,2.53
24/09/2018 14.00,2.48,,,2.48
24/09/2018 14.15,2.22,,,2.22
24/09/2018 14.30,2.2,,,2.2
24/09/2018 14.45,2.06,,,2.06
24/09/2018 15.00,2.6,,,2.6
24/09/2018 15.15,2.71,,,2.71
24/09/2018 15.30,2.87,,,2.87
24/09/2018 15.45,2.79,,,2.79
24/09/2018 16.00,2.88,,,2.88
24/09/2018 16.15,2.88,,,2.88
24/09/2018 16.30,3.05,,,3.05
24/09/2018 16.45,3.11,,,3.11
24/09/2018 17.00,3.24,,,3.24
24/09/2018 17.15,3.4,,,3.4
24/09/2018 17.30,3.19,,,3.19
24/09/2018 17.45,3.07,,,3.07
24/09/2018 18.00,3.23,,,3.23
24/09/2018 18.15,3.5,,,3.5
24/09/2018 18.30,3.72,,,3.72
24/09/2018 18.45,3.69,,,3.69
24/09/2018 19.00,3.59,,,3.59
24/09/2018 19.15,3.52,,,3.52
24/09/2018 19.30,3.54,,,3.54
24/09/2018 19.45,3.48,,,3.48
24/09/2018 20.00,3.34,,,3.34
24/09/2018 20.15,3.39,,,3.39
24/09/2018 20.30,3.36,,,3.36
24/09/2018 20.45,3.26,,,3.26
24/09/2018 21.00,3.03,,,3.03
24/09/2018 21.15,2.4,,,2.4
24/09/2018 21.30,2.28,,,2.28
24/09/2018 21.45,2.03,,,2.03
24/09/2018 22.00,1.85,,,1.85
24/09/2018 22.15,,1.89,,1.89
24/09/2018 22.30,,1.86,,1.86
24/09/2018 22.45,,1.91,,1.91
24/09/2018 23.00,,1.94,,1.94
24/09/2018 23.15,,1.88,,1.88
24/09/2018 23.30,,1.83,,1.83
24/09/2018 23.45,,1.77,,1.77
24/09/2018 24.00,,1.73,,1.73
25/09/2018 00.15,,1.71,,1.71
25/09/2018 00.30,,1.61,,1.61
25/09/2018 00.45,,1.62,,1.62
25/09/2018 01.00,,1.71,,1.71
25/09/2018 01.15,,1.71,,1.71
25/09/2018 01.30,,1.76,,1.76
25/09/2018 01.45,,1.74,,1.74
25/09/2018 02.00,,1.76,,1.76
25/09/2018 02.15,,1.77,,1.77
25/09/2018 02.30,,1.71,,1.71
25/09/2018 02.45,,1.69,,1.69
25/09/2018 03.00,,1.67,,1.67
25/09/2018 03.15,,1.6,,1.6
25/09/2018 03.30,,1.62,,1.62
25/09/2018 03.45,,1.59,,1.59
25/09/2018 04.00,,1.61,,1.61
25/09/2018 04.15,,1.63,,1.63
25/09/2018 04.30,,1.62,,1.62
25/09/2018 04.45,,1.64,,1.64
25/09/2018 05.00,,1.6,,1.6
25/09/2018 05.15,,1.58,,1.58
25/09/2018 05.30,,1.58,,1.58
25/09/2018 05.45,,1.53,,1.53
25/09/2018 06.00,,1.54,,1.54
25/09/2018 06.15,,1.38,,1.38
25/09/2018 06.30,,1.54,,1.54
25/09/2018 06.45,,1.53,,1.53
25/09/2018 07.00,,1.51,,1.51
25/09/2018 07.15,,1.66,,1.66
25/09/2018 07.30,,1.85,,1.85
25/09/2018 07.45,,1.91,,1.91
25/09/2018 08.00,,1.93,,1.93
25/09/2018 08.15,,2.75,,2.75
25/09/2018 08.30,,2.7,,2.7
25/09/2018 08.45,,2.59,,2.59
25/09/2018 09.00,,2.42,,2.42
25/09/2018 09.15,3.05,,,3.05
25/09/2018 09.30,2.99,,,2.99
25/09/2018 09.45,2.14,,,2.14
25/09/2018 10.00,2.05,,,2.05
25/09/2018 10.15,2.27,,,2.27
25/09/2018 10.30,2.38,,,2.38
25/09/2018 10.45,2.11,,,2.11
25/09/2018 11.00,2.28,,,2.28
25/09/2018 11.15,2.73,,,2.73
25/09/2018 11.30,2.4,,,2.4
25/09/2018 11.45,2.34,,,2.34
25/09/2018 12.00,2.4,,,2.4
25/09/2018 12.15,2.22,,,2.22
25/09/2018 12.30,3.19,,,3.19
25/09/2018 12.45,3.35,,,3.35
25/09/2018 13.00,2.77,,,2.77
25/09/2018 13.15,2.88,,,2.88
25/09/2018 13.30,3.6,,,3.6
25/09/2018 13.45,3.62,,,3.62
25/09/2018 14.00,3.99,,,3.99
25/09/2018 14.15,4.12,,,4.12
25/09/2018 14.30,3.08,,,3.08
25/09/2018 14.45,2.72,,,2.72
25/09/2018 15.00,2.36,,,2.36
25/09/2018 15.15,2.28,,,2.28
25/09/2018 15.30,3.25,,,3.25
25/09/2018 15.45,3.65,,,3.65
25/09/2018 16.00,3.23,,,3.23
25/09/2018 16.15,3.11,,,3.11
25/09/2018 16.30,3.31,,,3.31
25/09/2018 16.45,16.66,,,16.66
25/09/2018 17.00,33.04,,,33.04
25/09/2018 17.15,33.93,,,33.93
25/09/2018 17.30,33.43,,,33.43
25/09/2018 17.45,33.47,,,33.47
25/09/2018 18.00,33.33,,,33.33
25/09/2018 18.15,33.25,,,33.25
25/09/2018 18.30,32.46,,,32.46
25/09/2018 18.45,32.29,,,32.29
25/09/2018 19.00,32.27,,,32.27
25/09/2018 19.15,32.01,,,32.01
25/09/2018 19.30,31.48,,,31.48
25/09/2018 19.45,31.2,,,31.2
25/09/2018 20.00,30.84,,,30.84
25/09/2018 20.15,30.34,,,30.34
25/09/2018 20.30,30.26,,,30.26
25/09/2018 20.45,30.42,,,30.42
25/09/2018 21.00,30.41,,,30.41
25/09/2018 21.15,30.01,,,30.01
25/09/2018 21.30,29.77,,,29.77
25/09/2018 21.45,29.67,,,29.67
25/09/2018 22.00,28.92,,,28.92
25/09/2018 22.15,,29.01,,29.01
25/09/2018 22.30,,27.1,,27.1
25/09/2018 22.45,,3.98,,3.98
25/09/2018 23.00,,2.83,,2.83
25/09/2018 23.15,,2.59,,2.59
25/09/2018 23.30,,2.23,,2.23
25/09/2018 23.45,,2.12,,2.12
25/09/2018 24.00,,2.01,,2.01
26/09/2018 00.15,,2.01,,2.01
26/09/2018 00.30,,1.94,,1.94
26/09/2018 00.45,,1.92,,1.92
26/09/2018 01.00,,1.94,,1.94
26/09/2018 01.15,,1.96,,1.96
26/09/2018 01.30,,1.88,,1.88
26/09/2018 01.45,,1.8,,1.8
26/09/2018 02.00,,1.75,,1.75
26/09/2018 02.15,,1.74,,1.74
26/09/2018 02.30,,1.73,,1.73
26/09/2018 02.45,,1.74,,1.74
26/09/2018 03.00,,1.71,,1.71
26/09/2018 03.15,,1.69,,1.69
26/09/2018 03.30,,1.73,,1.73
26/09/2018 03.45,,1.67,,1.67
26/09/2018 04.00,,1.68,,1.68
26/09/2018 04.15,,1.69,,1.69
26/09/2018 04.30,,1.7,,1.7
26/09/2018 04.45,,1.73,,1.73
26/09/2018 05.00,,1.69,,1.69
26/09/2018 05.15,,1.63,,1.63
26/09/2018 05.30,,1.68,,1.68
26/09/2018 05.45,,1.73,,1.73
26/09/2018 06.00,,1.68,,1.68
26/09/2018 06.15,,1.57,,1.57
26/09/2018 06.30,,1.62,,1.62
26/09/2018 06.45,,1.73,,1.73
26/09/2018 07.00,,1.58,,1.58
26/09/2018 07.15,,1.58,,1.58
26/09/2018 07.30,,1.7,,1.7
26/09/2018 07.45,,2.01,,2.01
26/09/2018 08.00,,1.99,,1.99
26/09/2018 08.15,,1.49,,1.49
26/09/2018 08.30,,1.71,,1.71
26/09/2018 08.45,,1.62,,1.62
26/09/2018 09.00,,1.51,,1.51
26/09/2018 09.15,1.33,,,1.33
26/09/2018 09.30,1.33,,,1.33
26/09/2018 09.45,0.94,,,0.94
26/09/2018 10.00,0.84,,,0.84
26/09/2018 10.15,0.87,,,0.87
26/09/2018 10.30,0.86,,,0.86
26/09/2018 10.45,0.78,,,0.78
26/09/2018 11.00,1.08,,,1.08
26/09/2018 11.15,1.24,,,1.24
26/09/2018 11.30,1.33,,,1.33
26/09/2018 11.45,1.7,,,1.7
26/09/2018 12.00,1.44,,,1.44
26/09/2018 12.15,1.21,,,1.21
26/09/2018 12.30,1.12,,,1.12
26/09/2018 12.45,1.6,,,1.6
26/09/2018 13.00,1.12,,,1.12
26/09/2018 13.15,1.2,,,1.2
26/09/2018 13.30,0.96,,,0.96
26/09/2018 13.45,0.55,,,0.55
26/09/2018 14.00,0.59,,,0.59
26/09/2018 14.15,1.29,,,1.29
26/09/2018 14.30,0.47,,,0.47
26/09/2018 14.45,0.66,,,0.66
26/09/2018 15.00,1.25,,,1.25
26/09/2018 15.15,1.46,,,1.46
26/09/2018 15.30,1.88,,,1.88
26/09/2018 15.45,1.93,,,1.93
26/09/2018 16.00,2.4,,,2.4
26/09/2018 16.15,2.4,,,2.4
26/09/2018 16.30,2.64,,,2.64
26/09/2018 16.45,2.64,,,2.64
26/09/2018 17.00,2.73,,,2.73
26/09/2018 17.15,2.62,,,2.62
26/09/2018 17.30,2.71,,,2.71
26/09/2018 17.45,2.98,,,2.98
26/09/2018 18.00,2.97,,,2.97
26/09/2018 18.15,2.98,,,2.98
26/09/2018 18.30,3.31,,,3.31
26/09/2018 18.45,3.49,,,3.49
26/09/2018 19.00,3.51,,,3.51
26/09/2018 19.15,3.7,,,3.7
26/09/2018 19.30,3.66,,,3.66
26/09/2018 19.45,3.55,,,3.55
26/09/2018 20.00,3.49,,,3.49
26/09/2018 20.15,3.44,,,3.44
26/09/2018 20.30,3.37,,,3.37
26/09/2018 20.45,3.37,,,3.37
26/09/2018 21.00,3.33,,,3.33
26/09/2018 21.15,2.5,,,2.5
26/09/2018 21.30,2.4,,,2.4
26/09/2018 21.45,2.2,,,2.2
26/09/2018 22.00,1.86,,,1.86
26/09/2018 22.15,,1.85,,1.85
26/09/2018 22.30,,1.93,,1.93
26/09/2018 22.45,,1.94,,1.94
26/09/2018 23.00,,1.95,,1.95
26/09/2018 23.15,,1.93,,1.93
26/09/2018 23.30,,1.86,,1.86
26/09/2018 23.45,,1.87,,1.87
26/09/2018 24.00,,1.87,,1.87
27/09/2018 00.15,,1.73,,1.73
27/09/2018 00.30,,1.59,,1.59
27/09/2018 00.45,,1.64,,1.64
27/09/2018 01.00,,1.69,,1.69
27/09/2018 01.15,,1.7,,1.7
27/09/2018 01.30,,1.74,,1.74
27/09/2018 01.45,,1.73,,1.73
27/09/2018 02.00,,1.7,,1.7
27/09/2018 02.15,,1.71,,1.71
27/09/2018 02.30,,1.7,,1.7
27/09/2018 02.45,,1.66,,1.66
27/09/2018 03.00,,1.68,,1.68
27/09/2018 03.15,,1.61,,1.61
27/09/2018 03.30,,1.59,,1.59
27/09/2018 03.45,,1.57,,1.57
27/09/2018 04.00,,1.59,,1.59
27/09/2018 04.15,,1.66,,1.66
27/09/2018 04.30,,1.63,,1.63
27/09/2018 04.45,,1.63,,1.63
27/09/2018 05.00,,1.59,,1.59
27/09/2018 05.15,,1.55,,1.55
27/09/2018 05.30,,1.59,,1.59
27/09/2018 05.45,,1.61,,1.61
27/09/2018 06.00,,1.59,,1.59
27/09/2018 06.15,,1.45,,1.45
27/09/2018 06.30,,1.42,,1.42
27/09/2018 06.45,,1.43,,1.43
27/09/2018 07.00,,1.45,,1.45
27/09/2018 07.15,,1.44,,1.44
27/09/2018 07.30,,1.38,,1.38
27/09/2018 07.45,,1.46,,1.46
27/09/2018 08.00,,1.74,,1.74
27/09/2018 08.15,,1.06,,1.06
27/09/2018 08.30,,0.79,,0.79
27/09/2018 08.45,,0.69,,0.69
27/09/2018 09.00,,0.49,,0.49
27/09/2018 09.15,1.11,,,1.11
27/09/2018 09.30,1.25,,,1.25
27/09/2018 09.45,1.03,,,1.03
27/09/2018 10.00,0.82,,,0.82
27/09/2018 10.15,1.4,,,1.4
27/09/2018 10.30,0.79,,,0.79
27/09/2018 10.45,0.36,,,0.36
27/09/2018 11.00,1.22,,,1.22
27/09/2018 11.15,0.84,,,0.84
27/09/2018 11.30,1.94,,,1.94
27/09/2018 11.45,2.37,,,2.37
27/09/2018 12.00,1,,,1
27/09/2018 12.15,1.27,,,1.27
27/09/2018 12.30,0.67,,,0.67
27/09/2018 12.45,0.84,,,0.84
27/09/2018 13.00,0.9,,,0.9
27/09/2018 13.15,2.06,,,2.06
27/09/2018 13.30,1.82,,,1.82
27/09/2018 13.45,1.83,,,1.83
27/09/2018 14.00,1.42,,,1.42
27/09/2018 14.15,1.35,,,1.35
27/09/2018 14.30,0.97,,,0.97
27/09/2018 14.45,0.95,,,0.95
27/09/2018 15.00,3.34,,,3.34
27/09/2018 15.15,16.48,,,16.48
27/09/2018 15.30,16.27,,,16.27
27/09/2018 15.45,21.24,,,21.24
27/09/2018 16.00,17.5,,,17.5
27/09/2018 16.15,15.74,,,15.74
27/09/2018 16.30,17.25,,,17.25
27/09/2018 16.45,17.52,,,17.52
27/09/2018 17.00,10.73,,,10.73
27/09/2018 17.15,2.55,,,2.55
27/09/2018 17.30,2.68,,,2.68
27/09/2018 17.45,2.77,,,2.77
27/09/2018 18.00,2.61,,,2.61
27/09/2018 18.15,2.51,,,2.51
27/09/2018 18.30,2.44,,,2.44
27/09/2018 18.45,2.48,,,2.48
27/09/2018 19.00,2.26,,,2.26
27/09/2018 19.15,1.99,,,1.99
27/09/2018 19.30,1.97,,,1.97
27/09/2018 19.45,1.93,,,1.93
27/09/2018 20.00,2.01,,,2.01
27/09/2018 20.15,1.97,,,1.97
27/09/2018 20.30,1.94,,,1.94
27/09/2018 20.45,1.97,,,1.97
27/09/2018 21.00,1.96,,,1.96
27/09/2018 21.15,1.94,,,1.94
27/09/2018 21.30,1.97,,,1.97
27/09/2018 21.45,1.97,,,1.97
27/09/2018 22.00,1.9,,,1.9
27/09/2018 22.15,,1.92,,1.92
27/09/2018 22.30,,1.92,,1.92
27/09/2018 22.45,,1.95,,1.95
27/09/2018 23.00,,2,,2
27/09/2018 23.15,,1.93,,1.93
27/09/2018 23.30,,1.87,,1.87
27/09/2018 23.45,,1.92,,1.92
27/09/2018 24.00,,1.87,,1.87
28/09/2018 00.15,,1.83,,1.83
28/09/2018 00.30,,1.76,,1.76
28/09/2018 00.45,,1.75,,1.75
28/09/2018 01.00,,1.7,,1.7
28/09/2018 01.15,,1.77,,1.77
28/09/2018 01.30,,1.81,,1.81
28/09/2018 01.45,,1.84,,1.84
28/09/2018 02.00,,1.87,,1.87
28/09/2018 02.15,,1.85,,1.85
28/09/2018 02.30,,1.84,,1.84
28/09/2018 02.45,,1.84,,1.84
28/09/2018 03.00,,1.83,,1.83
28/09/2018 03.15,,1.64,,1.64
28/09/2018 03.30,,1.58,,1.58
28/09/2018 03.45,,1.54,,1.54
28/09/2018 04.00,,1.47,,1.47
28/09/2018 04.15,,1.56,,1.56
28/09/2018 04.30,,1.55,,1.55
28/09/2018 04.45,,1.54,,1.54
28/09/2018 05.00,,1.55,,1.55
28/09/2018 05.15,,1.48,,1.48
28/09/2018 05.30,,1.43,,1.43
28/09/2018 05.45,,1.43,,1.43
28/09/2018 06.00,,1.36,,1.36
28/09/2018 06.15,,1.6,,1.6
28/09/2018 06.30,,1.62,,1.62
28/09/2018 06.45,,2.45,,2.45
28/09/2018 07.00,,3.43,,3.43
28/09/2018 07.15,,4.21,,4.21
28/09/2018 07.30,,22.43,,22.43
28/09/2018 07.45,,32.9,,32.9
28/09/2018 08.00,,33.54,,33.54
28/09/2018 08.15,,40.39,,40.39
28/09/2018 08.30,,59.77,,59.77
28/09/2018 08.45,,63.12,,63.12
28/09/2018 09.00,,63.02,,63.02
28/09/2018 09.15,63.69,,,63.69
28/09/2018 09.30,63.31,,,63.31
28/09/2018 09.45,63.49,,,63.49
28/09/2018 10.00,62.85,,,62.85
28/09/2018 10.15,63.14,,,63.14
28/09/2018 10.30,63.41,,,63.41
28/09/2018 10.45,63.65,,,63.65
28/09/2018 11.00,63.9,,,63.9
28/09/2018 11.15,64.16,,,64.16
28/09/2018 11.30,64.37,,,64.37
28/09/2018 11.45,65.41,,,65.41
28/09/2018 12.00,64.77,,,64.77
28/09/2018 12.15,66.37,,,66.37
28/09/2018 12.30,65.97,,,65.97
28/09/2018 12.45,64.54,,,64.54
28/09/2018 13.00,65.39,,,65.39
28/09/2018 13.15,66.28,,,66.28
28/09/2018 13.30,66.26,,,66.26
28/09/2018 13.45,64.67,,,64.67
28/09/2018 14.00,64.93,,,64.93
28/09/2018 14.15,65.77,,,65.77
28/09/2018 14.30,66.27,,,66.27
28/09/2018 14.45,66.51,,,66.51
28/09/2018 15.00,65.33,,,65.33
28/09/2018 15.15,64.1,,,64.1
28/09/2018 15.30,62.35,,,62.35
28/09/2018 15.45,61.35,,,61.35
28/09/2018 16.00,61.63,,,61.63
28/09/2018 16.15,64.1,,,64.1
28/09/2018 16.30,64.28,,,64.28
