,RATE A,RATE B,RATE C,Total
21/10/2018 19.00,,,2.72,2.72
21/10/2018 19.15,,,2.61,2.61
21/10/2018 19.30,,,2.63,2.63
21/10/2018 19.45,,,2.65,2.65
21/10/2018 20.00,,,2.49,2.49
21/10/2018 20.15,,,2.27,2.27
21/10/2018 20.30,,,2.31,2.31
21/10/2018 20.45,,,2.26,2.26
21/10/2018 21.00,,,2.13,2.13
21/10/2018 21.15,,,2.12,2.12
21/10/2018 21.30,,,2.04,2.04
21/10/2018 21.45,,,1.89,1.89
21/10/2018 22.00,,,1.85,1.85
21/10/2018 22.15,,,1.89,1.89
21/10/2018 22.30,,,1.95,1.95
21/10/2018 22.45,,,1.93,1.93
21/10/2018 23.00,,,1.81,1.81
21/10/2018 23.15,,,1.78,1.78
21/10/2018 23.30,,,1.76,1.76
21/10/2018 23.45,,,1.81,1.81
21/10/2018 24.00,,,1.78,1.78
22/10/2018 00.15,,1.67,,1.67
22/10/2018 00.30,,1.74,,1.74
22/10/2018 00.45,,1.72,,1.72
22/10/2018 01.00,,1.75,,1.75
22/10/2018 01.15,,1.81,,1.81
22/10/2018 01.30,,1.8,,1.8
22/10/2018 01.45,,1.9,,1.9
22/10/2018 02.00,,1.9,,1.9
22/10/2018 02.15,,1.76,,1.76
22/10/2018 02.30,,1.8,,1.8
22/10/2018 02.45,,1.83,,1.83
22/10/2018 03.00,,1.79,,1.79
22/10/2018 03.15,,1.74,,1.74
22/10/2018 03.30,,1.75,,1.75
22/10/2018 03.45,,1.71,,1.71
22/10/2018 04.00,,1.7,,1.7
22/10/2018 04.15,,1.77,,1.77
22/10/2018 04.30,,1.74,,1.74
22/10/2018 04.45,,1.74,,1.74
22/10/2018 05.00,,1.74,,1.74
22/10/2018 05.15,,1.65,,1.65
22/10/2018 05.30,,1.63,,1.63
22/10/2018 05.45,,1.61,,1.61
22/10/2018 06.00,,1.44,,1.44
22/10/2018 06.15,,1.46,,1.46
22/10/2018 06.30,,1.42,,1.42
22/10/2018 06.45,,1.37,,1.37
22/10/2018 07.00,,1.44,,1.44
22/10/2018 07.15,,1.36,,1.36
22/10/2018 07.30,,1.29,,1.29
22/10/2018 07.45,,1.3,,1.3
22/10/2018 08.00,,1.12,,1.12
22/10/2018 08.15,,0.96,,0.96
22/10/2018 08.30,,1.16,,1.16
22/10/2018 08.45,,1.03,,1.03
22/10/2018 09.00,,0.99,,0.99
22/10/2018 09.15,0.73,,,0.73
22/10/2018 09.30,1.57,,,1.57
22/10/2018 09.45,1.3,,,1.3
22/10/2018 10.00,1.64,,,1.64
22/10/2018 10.15,7.03,,,7.03
22/10/2018 10.30,7.84,,,7.84
22/10/2018 10.45,8.06,,,8.06
22/10/2018 11.00,8.1,,,8.1
22/10/2018 11.15,8.32,,,8.32
22/10/2018 11.30,8.37,,,8.37
22/10/2018 11.45,4.49,,,4.49
22/10/2018 12.00,2.03,,,2.03
22/10/2018 12.15,1.97,,,1.97
22/10/2018 12.30,2,,,2
22/10/2018 12.45,2.08,,,2.08
22/10/2018 13.00,2.24,,,2.24
22/10/2018 13.15,1.76,,,1.76
22/10/2018 13.30,3.69,,,3.69
22/10/2018 13.45,8,,,8
22/10/2018 14.00,7.73,,,7.73
22/10/2018 14.15,8.28,,,8.28
22/10/2018 14.30,6.58,,,6.58
22/10/2018 14.45,2.49,,,2.49
22/10/2018 15.00,3.46,,,3.46
22/10/2018 15.15,3.46,,,3.46
22/10/2018 15.30,3.34,,,3.34
22/10/2018 15.45,3.19,,,3.19
22/10/2018 16.00,3.04,,,3.04
22/10/2018 16.15,2.69,,,2.69
22/10/2018 16.30,2.61,,,2.61
22/10/2018 16.45,2.5,,,2.5
22/10/2018 17.00,3.11,,,3.11
22/10/2018 17.15,2.85,,,2.85
22/10/2018 17.30,2.73,,,2.73
22/10/2018 17.45,2.72,,,2.72
22/10/2018 18.00,2.65,,,2.65
22/10/2018 18.15,2.8,,,2.8
22/10/2018 18.30,3.14,,,3.14
22/10/2018 18.45,3.07,,,3.07
22/10/2018 19.00,3.17,,,3.17
22/10/2018 19.15,3.19,,,3.19
22/10/2018 19.30,3.12,,,3.12
22/10/2018 19.45,2.91,,,2.91
22/10/2018 20.00,3.04,,,3.04
22/10/2018 20.15,3.06,,,3.06
22/10/2018 20.30,3.05,,,3.05
22/10/2018 20.45,2.97,,,2.97
22/10/2018 21.00,2.72,,,2.72
22/10/2018 21.15,2.04,,,2.04
22/10/2018 21.30,2.01,,,2.01
22/10/2018 21.45,1.95,,,1.95
22/10/2018 22.00,1.96,,,1.96
22/10/2018 22.15,,1.98,,1.98
22/10/2018 22.30,,1.99,,1.99
22/10/2018 22.45,,1.94,,1.94
22/10/2018 23.00,,1.85,,1.85
22/10/2018 23.15,,1.78,,1.78
22/10/2018 23.30,,1.73,,1.73
22/10/2018 23.45,,1.76,,1.76
22/10/2018 24.00,,1.76,,1.76
23/10/2018 00.15,,,1.73,1.73
23/10/2018 00.30,,,1.7,1.7
23/10/2018 00.45,,,1.7,1.7
23/10/2018 01.00,,,1.72,1.72
23/10/2018 01.15,,,1.74,1.74
23/10/2018 01.30,,,1.7,1.7
23/10/2018 01.45,,,1.73,1.73
23/10/2018 02.00,,,1.76,1.76
23/10/2018 02.15,,,1.75,1.75
23/10/2018 02.30,,,1.77,1.77
23/10/2018 02.45,,,1.8,1.8
23/10/2018 03.00,,,1.77,1.77
23/10/2018 03.15,,,1.78,1.78
23/10/2018 03.30,,,1.8,1.8
23/10/2018 03.45,,,1.78,1.78
23/10/2018 04.00,,,1.79,1.79
23/10/2018 04.15,,,1.8,1.8
23/10/2018 04.30,,,1.78,1.78
23/10/2018 04.45,,,1.87,1.87
23/10/2018 05.00,,,1.76,1.76
23/10/2018 05.15,,,1.61,1.61
23/10/2018 05.30,,,1.6,1.6
23/10/2018 05.45,,,1.52,1.52
23/10/2018 06.00,,,1.42,1.42
23/10/2018 06.15,,,1.44,1.44
23/10/2018 06.30,,,1.52,1.52
23/10/2018 06.45,,,1.43,1.43
23/10/2018 07.00,,,1.41,1.41
23/10/2018 07.15,,,1.41,1.41
23/10/2018 07.30,,,1.37,1.37
23/10/2018 07.45,,,1.27,1.27
23/10/2018 08.00,,,1.14,1.14
23/10/2018 08.15,,,1.06,1.06
23/10/2018 08.30,,,0.95,0.95
23/10/2018 08.45,,,0.88,0.88
23/10/2018 09.00,,,0.79,0.79
23/10/2018 09.15,,,0.8,0.8
23/10/2018 09.30,,,0.84,0.84
23/10/2018 09.45,,,0.85,0.85
23/10/2018 10.00,,,0.77,0.77
23/10/2018 10.15,,,0.37,0.37
23/10/2018 10.30,,,0.85,0.85
23/10/2018 10.45,,,1.62,1.62
23/10/2018 11.00,,,0.72,0.72
23/10/2018 11.15,,,0.5,0.5
23/10/2018 11.30,,,0.32,0.32
23/10/2018 11.45,,,0.62,0.62
23/10/2018 12.00,,,0,0
23/10/2018 12.15,,,0.09,0.09
23/10/2018 12.30,,,0.23,0.23
23/10/2018 12.45,,,0.34,0.34
23/10/2018 13.00,,,0.98,0.98
23/10/2018 13.15,,,0.44,0.44
23/10/2018 13.30,,,0.51,0.51
23/10/2018 13.45,,,0.56,0.56
23/10/2018 14.00,,,0.32,0.32
23/10/2018 14.15,,,0.71,0.71
23/10/2018 14.30,,,1.8,1.8
23/10/2018 14.45,,,1.1,1.1
23/10/2018 15.00,,,0.93,0.93
23/10/2018 15.15,,,0.88,0.88
23/10/2018 15.30,,,0.85,0.85
23/10/2018 15.45,,,1.89,1.89
23/10/2018 16.00,,,2.5,2.5
23/10/2018 16.15,,,2.54,2.54
23/10/2018 16.30,,,2.59,2.59
23/10/2018 16.45,,,2.55,2.55
23/10/2018 17.00,,,2.6,2.6
23/10/2018 17.15,,,2.47,2.47
23/10/2018 17.30,,,2.48,2.48
23/10/2018 17.45,,,2.51,2.51
23/10/2018 18.00,,,2.67,2.67
23/10/2018 18.15,,,2.75,2.75
23/10/2018 18.30,,,3.07,3.07
23/10/2018 18.45,,,3.14,3.14
23/10/2018 19.00,,,3.36,3.36
23/10/2018 19.15,,,3.66,3.66
23/10/2018 19.30,,,3.51,3.51
23/10/2018 19.45,,,3.35,3.35
23/10/2018 20.00,,,3.12,3.12
23/10/2018 20.15,,,2.87,2.87
23/10/2018 20.30,,,2.82,2.82
23/10/2018 20.45,,,2.75,2.75
23/10/2018 21.00,,,2.62,2.62
23/10/2018 21.15,,,2.5,2.5
23/10/2018 21.30,,,2.46,2.46
23/10/2018 21.45,,,2.55,2.55
23/10/2018 22.00,,,2.65,2.65
23/10/2018 22.15,,,2.74,2.74
23/10/2018 22.30,,,2.77,2.77
23/10/2018 22.45,,,2.82,2.82
23/10/2018 23.00,,,2.71,2.71
23/10/2018 23.15,,,2.89,2.89
23/10/2018 23.30,,,2.87,2.87
23/10/2018 23.45,,,2.92,2.92
23/10/2018 24.00,,,2.89,2.89
24/10/2018 00.15,,2.84,,2.84
24/10/2018 00.30,,2.76,,2.76
24/10/2018 00.45,,2.87,,2.87
24/10/2018 01.00,,2.88,,2.88
24/10/2018 01.15,,2.53,,2.53
24/10/2018 01.30,,2.48,,2.48
24/10/2018 01.45,,2.48,,2.48
24/10/2018 02.00,,2.34,,2.34
24/10/2018 02.15,,2.36,,2.36
24/10/2018 02.30,,2.4,,2.4
24/10/2018 02.45,,2.37,,2.37
24/10/2018 03.00,,2.37,,2.37
24/10/2018 03.15,,2.32,,2.32
24/10/2018 03.30,,2.26,,2.26
24/10/2018 03.45,,2.23,,2.23
24/10/2018 04.00,,2.22,,2.22
24/10/2018 04.15,,2.18,,2.18
24/10/2018 04.30,,2.24,,2.24
24/10/2018 04.45,,2.22,,2.22
24/10/2018 05.00,,2.17,,2.17
24/10/2018 05.15,,2.11,,2.11
24/10/2018 05.30,,2.04,,2.04
24/10/2018 05.45,,2.05,,2.05
24/10/2018 06.00,,2.09,,2.09
24/10/2018 06.15,,2.12,,2.12
24/10/2018 06.30,,2.05,,2.05
24/10/2018 06.45,,2.04,,2.04
24/10/2018 07.00,,1.9,,1.9
24/10/2018 07.15,,1.73,,1.73
24/10/2018 07.30,,1.63,,1.63
24/10/2018 07.45,,1.55,,1.55
24/10/2018 08.00,,1.77,,1.77
24/10/2018 08.15,,2.18,,2.18
24/10/2018 08.30,,2.41,,2.41
24/10/2018 08.45,,2.44,,2.44
24/10/2018 09.00,,2.52,,2.52
24/10/2018 09.15,3.44,,,3.44
24/10/2018 09.30,7.46,,,7.46
24/10/2018 09.45,7.67,,,7.67
24/10/2018 10.00,7.28,,,7.28
24/10/2018 10.15,6.63,,,6.63
24/10/2018 10.30,6.07,,,6.07
24/10/2018 10.45,6.64,,,6.64
24/10/2018 11.00,5.06,,,5.06
24/10/2018 11.15,4.57,,,4.57
24/10/2018 11.30,3.75,,,3.75
24/10/2018 11.45,3.86,,,3.86
24/10/2018 12.00,4.37,,,4.37
24/10/2018 12.15,4.73,,,4.73
24/10/2018 12.30,4.63,,,4.63
24/10/2018 12.45,4.62,,,4.62
24/10/2018 13.00,4.73,,,4.73
24/10/2018 13.15,4.85,,,4.85
24/10/2018 13.30,4.68,,,4.68
24/10/2018 13.45,4.94,,,4.94
24/10/2018 14.00,5.31,,,5.31
24/10/2018 14.15,4.16,,,4.16
24/10/2018 14.30,6.64,,,6.64
24/10/2018 14.45,17.6,,,17.6
24/10/2018 15.00,26.73,,,26.73
24/10/2018 15.15,24.52,,,24.52
24/10/2018 15.30,25.05,,,25.05
24/10/2018 15.45,26.38,,,26.38
24/10/2018 16.00,25.5,,,25.5
24/10/2018 16.15,7.41,,,7.41
24/10/2018 16.30,4.46,,,4.46
24/10/2018 16.45,4.48,,,4.48
24/10/2018 17.00,4.86,,,4.86
24/10/2018 17.15,5.32,,,5.32
24/10/2018 17.30,5.08,,,5.08
24/10/2018 17.45,5.47,,,5.47
24/10/2018 18.00,5.65,,,5.65
24/10/2018 18.15,5.85,,,5.85
24/10/2018 18.30,5.91,,,5.91
24/10/2018 18.45,6,,,6
24/10/2018 19.00,5.98,,,5.98
24/10/2018 19.15,5.73,,,5.73
24/10/2018 19.30,5.79,,,5.79
24/10/2018 19.45,5.95,,,5.95
24/10/2018 20.00,5.78,,,5.78
24/10/2018 20.15,5.9,,,5.9
24/10/2018 20.30,5.93,,,5.93
24/10/2018 20.45,6.13,,,6.13
24/10/2018 21.00,5.89,,,5.89
24/10/2018 21.15,5.47,,,5.47
24/10/2018 21.30,5.6,,,5.6
24/10/2018 21.45,5.85,,,5.85
24/10/2018 22.00,5.25,,,5.25
24/10/2018 22.15,,4.86,,4.86
24/10/2018 22.30,,5.06,,5.06
24/10/2018 22.45,,5.12,,5.12
24/10/2018 23.00,,4.73,,4.73
24/10/2018 23.15,,3.93,,3.93
24/10/2018 23.30,,3.84,,3.84
24/10/2018 23.45,,3.78,,3.78
24/10/2018 24.00,,3.72,,3.72
25/10/2018 00.15,,3.32,,3.32
25/10/2018 00.30,,3.02,,3.02
25/10/2018 00.45,,2.94,,2.94
25/10/2018 01.00,,2.85,,2.85
25/10/2018 01.15,,2.91,,2.91
25/10/2018 01.30,,2.97,,2.97
25/10/2018 01.45,,2.98,,2.98
25/10/2018 02.00,,2.94,,2.94
25/10/2018 02.15,,2.91,,2.91
25/10/2018 02.30,,2.78,,2.78
25/10/2018 02.45,,2.77,,2.77
25/10/2018 03.00,,2.83,,2.83
25/10/2018 03.15,,2.71,,2.71
25/10/2018 03.30,,2.71,,2.71
25/10/2018 03.45,,2.69,,2.69
25/10/2018 04.00,,2.71,,2.71
25/10/2018 04.15,,2.56,,2.56
25/10/2018 04.30,,2.56,,2.56
25/10/2018 04.45,,2.65,,2.65
25/10/2018 05.00,,2.56,,2.56
25/10/2018 05.15,,2.46,,2.46
25/10/2018 05.30,,2.36,,2.36
25/10/2018 05.45,,2.48,,2.48
25/10/2018 06.00,,2.42,,2.42
25/10/2018 06.15,,2.32,,2.32
25/10/2018 06.30,,2.22,,2.22
25/10/2018 06.45,,2.16,,2.16
25/10/2018 07.00,,2.1,,2.1
25/10/2018 07.15,,2.08,,2.08
25/10/2018 07.30,,1.88,,1.88
25/10/2018 07.45,,1.94,,1.94
25/10/2018 08.00,,1.95,,1.95
25/10/2018 08.15,,1.93,,1.93
25/10/2018 08.30,,1.85,,1.85
25/10/2018 08.45,,1.96,,1.96
25/10/2018 09.00,,1.87,,1.87
25/10/2018 09.15,1.28,,,1.28
25/10/2018 09.30,1.93,,,1.93
25/10/2018 09.45,2.08,,,2.08
25/10/2018 10.00,3.58,,,3.58
25/10/2018 10.15,4.23,,,4.23
25/10/2018 10.30,4.18,,,4.18
25/10/2018 10.45,4.31,,,4.31
25/10/2018 11.00,5.09,,,5.09
25/10/2018 11.15,5.05,,,5.05
25/10/2018 11.30,4.5,,,4.5
25/10/2018 11.45,5.07,,,5.07
25/10/2018 12.00,1.65,,,1.65
25/10/2018 12.15,3.81,,,3.81
25/10/2018 12.30,2.65,,,2.65
25/10/2018 12.45,4.17,,,4.17
25/10/2018 13.00,4.87,,,4.87
25/10/2018 13.15,5.32,,,5.32
25/10/2018 13.30,5.24,,,5.24
25/10/2018 13.45,6.35,,,6.35
25/10/2018 14.00,6.42,,,6.42
25/10/2018 14.15,6.84,,,6.84
25/10/2018 14.30,6.98,,,6.98
25/10/2018 14.45,10,,,10
25/10/2018 15.00,27.58,,,27.58
25/10/2018 15.15,31.43,,,31.43
25/10/2018 15.30,30.96,,,30.96
25/10/2018 15.45,35.07,,,35.07
25/10/2018 16.00,37.89,,,37.89
25/10/2018 16.15,38.02,,,38.02
25/10/2018 16.30,38.48,,,38.48
25/10/2018 16.45,38.65,,,38.65
25/10/2018 17.00,38.69,,,38.69
25/10/2018 17.15,36.62,,,36.62
25/10/2018 17.30,35,,,35
25/10/2018 17.45,35.5,,,35.5
25/10/2018 18.00,34.81,,,34.81
25/10/2018 18.15,35,,,35
25/10/2018 18.30,34.83,,,34.83
25/10/2018 18.45,34.12,,,34.12
25/10/2018 19.00,31.18,,,31.18
25/10/2018 19.15,32.36,,,32.36
25/10/2018 19.30,33.26,,,33.26
25/10/2018 19.45,34.8,,,34.8
25/10/2018 20.00,35.26,,,35.26
25/10/2018 20.15,35.19,,,35.19
25/10/2018 20.30,35.3,,,35.3
25/10/2018 20.45,35.72,,,35.72
25/10/2018 21.00,35.97,,,35.97
25/10/2018 21.15,35.27,,,35.27
25/10/2018 21.30,35.06,,,35.06
25/10/2018 21.45,35.04,,,35.04
25/10/2018 22.00,35.18,,,35.18
25/10/2018 22.15,,33.95,,33.95
25/10/2018 22.30,,33.48,,33.48
25/10/2018 22.45,,33.74,,33.74
25/10/2018 23.00,,33.9,,33.9
25/10/2018 23.15,,34.55,,34.55
25/10/2018 23.30,,34.61,,34.61
25/10/2018 23.45,,34.46,,34.46
25/10/2018 24.00,,34.01,,34.01
26/10/2018 00.15,,7.57,,7.57
26/10/2018 00.30,,5.58,,5.58
26/10/2018 00.45,,4.32,,4.32
26/10/2018 01.00,,3.31,,3.31
26/10/2018 01.15,,2.99,,2.99
26/10/2018 01.30,,2.82,,2.82
26/10/2018 01.45,,2.86,,2.86
26/10/2018 02.00,,2.89,,2.89
26/10/2018 02.15,,2.83,,2.83
26/10/2018 02.30,,2.83,,2.83
26/10/2018 02.45,,2.76,,2.76
26/10/2018 03.00,,2.73,,2.73
26/10/2018 03.15,,2.75,,2.75
26/10/2018 03.30,,2.7,,2.7
26/10/2018 03.45,,2.63,,2.63
26/10/2018 04.00,,2.65,,2.65
26/10/2018 04.15,,2.67,,2.67
26/10/2018 04.30,,2.54,,2.54
26/10/2018 04.45,,2.58,,2.58
26/10/2018 05.00,,2.55,,2.55
26/10/2018 05.15,,2.41,,2.41
26/10/2018 05.30,,2.37,,2.37
26/10/2018 05.45,,2.37,,2.37
26/10/2018 06.00,,2.23,,2.23
26/10/2018 06.15,,2.27,,2.27
26/10/2018 06.30,,2.33,,2.33
26/10/2018 06.45,,2.38,,2.38
26/10/2018 07.00,,2.31,,2.31
26/10/2018 07.15,,2.35,,2.35
26/10/2018 07.30,,2.3,,2.3
26/10/2018 07.45,,2.23,,2.23
26/10/2018 08.00,,2.2,,2.2
26/10/2018 08.15,,1.87,,1.87
26/10/2018 08.30,,2.21,,2.21
26/10/2018 08.45,,2.01,,2.01
26/10/2018 09.00,,2.03,,2.03
26/10/2018 09.15,2.4,,,2.4
26/10/2018 09.30,2.05,,,2.05
26/10/2018 09.45,1.5,,,1.5
26/10/2018 10.00,1.53,,,1.53
26/10/2018 10.15,1.38,,,1.38
26/10/2018 10.30,1.2,,,1.2
26/10/2018 10.45,1.52,,,1.52
26/10/2018 11.00,1.94,,,1.94
26/10/2018 11.15,2.6,,,2.6
26/10/2018 11.30,2.53,,,2.53
26/10/2018 11.45,2.69,,,2.69
26/10/2018 12.00,2.81,,,2.81
26/10/2018 12.15,2.98,,,2.98
26/10/2018 12.30,2.66,,,2.66
26/10/2018 12.45,2.18,,,2.18
26/10/2018 13.00,2.13,,,2.13
26/10/2018 13.15,2.52,,,2.52
26/10/2018 13.30,2.26,,,2.26
26/10/2018 13.45,2.53,,,2.53
26/10/2018 14.00,3.3,,,3.3
26/10/2018 14.15,3.6,,,3.6
26/10/2018 14.30,3.36,,,3.36
26/10/2018 14.45,2.99,,,2.99
26/10/2018 15.00,2.49,,,2.49
26/10/2018 15.15,3.11,,,3.11
26/10/2018 15.30,3.21,,,3.21
26/10/2018 15.45,3.11,,,3.11
26/10/2018 16.00,3.72,,,3.72
26/10/2018 16.15,4.02,,,4.02
26/10/2018 16.30,4.05,,,4.05
26/10/2018 16.45,4.06,,,4.06
26/10/2018 17.00,4.5,,,4.5
26/10/2018 17.15,4.6,,,4.6
26/10/2018 17.30,4.38,,,4.38
26/10/2018 17.45,4.25,,,4.25
26/10/2018 18.00,4.43,,,4.43
26/10/2018 18.15,4.58,,,4.58
26/10/2018 18.30,4.62,,,4.62
26/10/2018 18.45,4.58,,,4.58
26/10/2018 19.00,4.28,,,4.28
26/10/2018 19.15,4.55,,,4.55
26/10/2018 19.30,4.31,,,4.31
26/10/2018 19.45,3.99,,,3.99
26/10/2018 20.00,4.06,,,4.06
26/10/2018 20.15,4.12,,,4.12
26/10/2018 20.30,4.02,,,4.02
26/10/2018 20.45,3.84,,,3.84
26/10/2018 21.00,3.92,,,3.92
26/10/2018 21.15,3.16,,,3.16
26/10/2018 21.30,2.67,,,2.67
26/10/2018 21.45,2.65,,,2.65
26/10/2018 22.00,2.63,,,2.63
26/10/2018 22.15,,2.6,,2.6
26/10/2018 22.30,,2.61,,2.61
26/10/2018 22.45,,2.7,,2.7
26/10/2018 23.00,,2.48,,2.48
26/10/2018 23.15,,2.35,,2.35
26/10/2018 23.30,,2.37,,2.37
26/10/2018 23.45,,2.33,,2.33
26/10/2018 24.00,,2.35,,2.35
27/10/2018 00.15,,,2.35,2.35
27/10/2018 00.30,,,2.51,2.51
27/10/2018 00.45,,,2.6,2.6
27/10/2018 01.00,,,2.56,2.56
27/10/2018 01.15,,,2.55,2.55
27/10/2018 01.30,,,2.55,2.55
27/10/2018 01.45,,,2.6,2.6
27/10/2018 02.00,,,2.7,2.7
27/10/2018 02.15,,,2.64,2.64
27/10/2018 02.30,,,2.63,2.63
27/10/2018 02.45,,,2.67,2.67
27/10/2018 03.00,,,2.66,2.66
27/10/2018 03.15,,,2.62,2.62
27/10/2018 03.30,,,2.64,2.64
27/10/2018 03.45,,,2.63,2.63
27/10/2018 04.00,,,2.6,2.6
27/10/2018 04.15,,,2.53,2.53
27/10/2018 04.30,,,2.56,2.56
27/10/2018 04.45,,,2.6,2.6
27/10/2018 05.00,,,2.6,2.6
27/10/2018 05.15,,,2.37,2.37
27/10/2018 05.30,,,2.28,2.28
27/10/2018 05.45,,,2.29,2.29
27/10/2018 06.00,,,2.19,2.19
27/10/2018 06.15,,,2.15,2.15
27/10/2018 06.30,,,2.14,2.14
27/10/2018 06.45,,,2.1,2.1
27/10/2018 07.00,,,2.01,2.01
27/10/2018 07.15,,,1.9,1.9
27/10/2018 07.30,,,1.84,1.84
27/10/2018 07.45,,,1.77,1.77
27/10/2018 08.00,,,2.13,2.13
27/10/2018 08.15,,,1.76,1.76
27/10/2018 08.30,,,1.71,1.71
27/10/2018 08.45,,,1.22,1.22
27/10/2018 09.00,,,1.11,1.11
27/10/2018 09.15,,,1.95,1.95
27/10/2018 09.30,,,2.16,2.16
27/10/2018 09.45,,,1.79,1.79
27/10/2018 10.00,,,1.49,1.49
27/10/2018 10.15,,,2.06,2.06
27/10/2018 10.30,,,1.18,1.18
27/10/2018 10.45,,,1.12,1.12
27/10/2018 11.00,,,1.48,1.48
27/10/2018 11.15,,,1.33,1.33
27/10/2018 11.30,,,1.42,1.42
27/10/2018 11.45,,,1.46,1.46
27/10/2018 12.00,,,1.53,1.53
27/10/2018 12.15,,,1.35,1.35
27/10/2018 12.30,,,0.81,0.81
27/10/2018 12.45,,,1.88,1.88
27/10/2018 13.00,,,1.85,1.85
27/10/2018 13.15,,,1.63,1.63
27/10/2018 13.30,,,1.62,1.62
27/10/2018 13.45,,,0.86,0.86
27/10/2018 14.00,,,0.98,0.98
27/10/2018 14.15,,,0.77,0.77
27/10/2018 14.30,,,1.52,1.52
27/10/2018 14.45,,,0.59,0.59
27/10/2018 15.00,,,1.51,1.51
27/10/2018 15.15,,,1.59,1.59
27/10/2018 15.30,,,1.58,1.58
27/10/2018 15.45,,,2.54,2.54
27/10/2018 16.00,,,2.29,2.29
27/10/2018 16.15,,,2.26,2.26
27/10/2018 16.30,,,2.8,2.8
27/10/2018 16.45,,,2.73,2.73
27/10/2018 17.00,,,2.91,2.91
27/10/2018 17.15,,,3.02,3.02
27/10/2018 17.30,,,3.23,3.23
27/10/2018 17.45,,,3.18,3.18
27/10/2018 18.00,,,3.27,3.27
27/10/2018 18.15,,,3.3,3.3
27/10/2018 18.30,,,3.42,3.42
27/10/2018 18.45,,,3.34,3.34
27/10/2018 19.00,,,3.32,3.32
27/10/2018 19.15,,,3.17,3.17
27/10/2018 19.30,,,3.03,3.03
27/10/2018 19.45,,,2.85,2.85
27/10/2018 20.00,,,2.93,2.93
27/10/2018 20.15,,,2.89,2.89
27/10/2018 20.30,,,2.88,2.88
27/10/2018 20.45,,,2.86,2.86
27/10/2018 21.00,,,2.53,2.53
27/10/2018 21.15,,,2.45,2.45
27/10/2018 21.30,,,2.27,2.27
27/10/2018 21.45,,,2.42,2.42
27/10/2018 22.00,,,2.42,2.42
27/10/2018 22.15,,,2.46,2.46
27/10/2018 22.30,,,2.74,2.74
27/10/2018 22.45,,,2.81,2.81
27/10/2018 23.00,,,2.71,2.71
27/10/2018 23.15,,,2.66,2.66
27/10/2018 23.30,,,2.67,2.67
27/10/2018 23.45,,,2.66,2.66
27/10/2018 24.00,,,2.75,2.75
28/10/2018 00.15,,,2.61,2.61
28/10/2018 00.30,,,2.58,2.58
28/10/2018 00.45,,,2.57,2.57
28/10/2018 01.00,,,2.59,2.59
28/10/2018 01.15,,,2.61,2.61
28/10/2018 01.30,,,2.62,2.62
28/10/2018 01.45,,,2.61,2.61
28/10/2018 02.00,,,2.63,2.63
28/10/2018 02.15,,,2.58,2.58
28/10/2018 02.30,,,2.56,2.56
28/10/2018 02.45,,,2.51,2.51
28/10/2018 03.00,,,2.48,2.48
28/10/2018 03.15,,,2.5,2.5
28/10/2018 03.30,,,2.51,2.51
28/10/2018 03.45,,,2.49,2.49
28/10/2018 04.00,,,2.53,2.53
28/10/2018 04.15,,,2.54,2.54
28/10/2018 04.30,,,2.53,2.53
28/10/2018 04.45,,,2.57,2.57
28/10/2018 05.00,,,2.56,2.56
28/10/2018 05.15,,,2.43,2.43
28/10/2018 05.30,,,2.38,2.38
28/10/2018 05.45,,,2.38,2.38
28/10/2018 06.00,,,2.25,2.25
28/10/2018 06.15,,,2.21,2.21
28/10/2018 06.30,,,2.14,2.14
28/10/2018 06.45,,,2.05,2.05
28/10/2018 07.00,,,2.03,2.03
28/10/2018 07.15,,,1.99,1.99
28/10/2018 07.30,,,1.92,1.92
28/10/2018 07.45,,,1.78,1.78
28/10/2018 08.00,,,1.69,1.69
28/10/2018 08.15,,,1.39,1.39
28/10/2018 08.30,,,1.12,1.12
28/10/2018 08.45,,,1.03,1.03
28/10/2018 09.00,,,1.28,1.28
28/10/2018 09.15,,,1.91,1.91
28/10/2018 09.30,,,1.82,1.82
28/10/2018 09.45,,,1.68,1.68
28/10/2018 10.00,,,1.06,1.06
28/10/2018 10.15,,,0.85,0.85
28/10/2018 10.30,,,1.07,1.07
28/10/2018 10.45,,,1.59,1.59
28/10/2018 11.00,,,1.16,1.16
28/10/2018 11.15,,,1.16,1.16
28/10/2018 11.30,,,0.67,0.67
28/10/2018 11.45,,,0.3,0.3
28/10/2018 12.00,,,0.47,0.47
28/10/2018 12.15,,,0.87,0.87
28/10/2018 12.30,,,0.82,0.82
28/10/2018 12.45,,,1.16,1.16
28/10/2018 13.00,,,1.48,1.48
28/10/2018 13.15,,,1.5,1.5
28/10/2018 13.30,,,1.3,1.3
28/10/2018 13.45,,,1.34,1.34
28/10/2018 14.00,,,1.24,1.24
28/10/2018 14.15,,,0.94,0.94
28/10/2018 14.30,,,0.68,0.68
28/10/2018 14.45,,,1.4,1.4
28/10/2018 15.00,,,2.08,2.08
28/10/2018 15.15,,,1.87,1.87
28/10/2018 15.30,,,1.88,1.88
28/10/2018 15.45,,,2.02,2.02
28/10/2018 16.00,,,2.3,2.3
28/10/2018 16.15,,,2.16,2.16
28/10/2018 16.30,,,2.48,2.48
28/10/2018 16.45,,,2.56,2.56
28/10/2018 17.00,,,3.16,3.16
28/10/2018 17.15,,,3.19,3.19
28/10/2018 17.30,,,3.23,3.23
