,RATE A,RATE B,RATE C,Total
21/07/2018 19.45,,,3.01,3.01
21/07/2018 20.00,,,2.97,2.97
21/07/2018 20.15,,,2.8,2.8
21/07/2018 20.30,,,2.25,2.25
21/07/2018 20.45,,,2.18,2.18
21/07/2018 21.00,,,1.76,1.76
21/07/2018 21.15,,,1.67,1.67
21/07/2018 21.30,,,1.69,1.69
21/07/2018 21.45,,,1.64,1.64
21/07/2018 22.00,,,1.51,1.51
21/07/2018 22.15,,,1.52,1.52
21/07/2018 22.30,,,1.54,1.54
21/07/2018 22.45,,,1.59,1.59
21/07/2018 23.00,,,1.57,1.57
21/07/2018 23.15,,,1.51,1.51
21/07/2018 23.30,,,1.55,1.55
21/07/2018 23.45,,,1.49,1.49
21/07/2018 24.00,,,1.44,1.44
22/07/2018 00.15,,,1.41,1.41
22/07/2018 00.30,,,1.37,1.37
22/07/2018 00.45,,,1.4,1.4
22/07/2018 01.00,,,1.4,1.4
22/07/2018 01.15,,,1.4,1.4
22/07/2018 01.30,,,1.4,1.4
22/07/2018 01.45,,,1.41,1.41
22/07/2018 02.00,,,1.43,1.43
22/07/2018 02.15,,,1.45,1.45
22/07/2018 02.30,,,1.4,1.4
22/07/2018 02.45,,,1.41,1.41
22/07/2018 03.00,,,1.39,1.39
22/07/2018 03.15,,,1.39,1.39
22/07/2018 03.30,,,1.39,1.39
22/07/2018 03.45,,,1.38,1.38
22/07/2018 04.00,,,1.41,1.41
22/07/2018 04.15,,,1.39,1.39
22/07/2018 04.30,,,1.4,1.4
22/07/2018 04.45,,,1.42,1.42
22/07/2018 05.00,,,1.44,1.44
22/07/2018 05.15,,,1.4,1.4
22/07/2018 05.30,,,1.34,1.34
22/07/2018 05.45,,,1.31,1.31
22/07/2018 06.00,,,1.21,1.21
22/07/2018 06.15,,,1.18,1.18
22/07/2018 06.30,,,1.21,1.21
22/07/2018 06.45,,,1.23,1.23
22/07/2018 07.00,,,1.19,1.19
22/07/2018 07.15,,,1.22,1.22
22/07/2018 07.30,,,1.3,1.3
22/07/2018 07.45,,,1.43,1.43
22/07/2018 08.00,,,1.49,1.49
22/07/2018 08.15,,,1.44,1.44
22/07/2018 08.30,,,1.44,1.44
22/07/2018 08.45,,,1.54,1.54
22/07/2018 09.00,,,1.73,1.73
22/07/2018 09.15,,,1.74,1.74
22/07/2018 09.30,,,1.9,1.9
22/07/2018 09.45,,,1.85,1.85
22/07/2018 10.00,,,1.78,1.78
22/07/2018 10.15,,,2.06,2.06
22/07/2018 10.30,,,1.95,1.95
22/07/2018 10.45,,,1.79,1.79
22/07/2018 11.00,,,1.98,1.98
22/07/2018 11.15,,,2.02,2.02
22/07/2018 11.30,,,1.93,1.93
22/07/2018 11.45,,,2.1,2.1
22/07/2018 12.00,,,2.17,2.17
22/07/2018 12.15,,,2.18,2.18
22/07/2018 12.30,,,2.09,2.09
22/07/2018 12.45,,,2.41,2.41
22/07/2018 13.00,,,2.63,2.63
22/07/2018 13.15,,,2.67,2.67
22/07/2018 13.30,,,2.8,2.8
22/07/2018 13.45,,,3.48,3.48
22/07/2018 14.00,,,4.33,4.33
22/07/2018 14.15,,,5.21,5.21
22/07/2018 14.30,,,5.53,5.53
22/07/2018 14.45,,,6.13,6.13
22/07/2018 15.00,,,3.34,3.34
22/07/2018 15.15,,,3.2,3.2
22/07/2018 15.30,,,3.16,3.16
22/07/2018 15.45,,,2.97,2.97
22/07/2018 16.00,,,3.12,3.12
22/07/2018 16.15,,,3.05,3.05
22/07/2018 16.30,,,2.81,2.81
22/07/2018 16.45,,,2.77,2.77
22/07/2018 17.00,,,2.63,2.63
22/07/2018 17.15,,,2.2,2.2
22/07/2018 17.30,,,2.06,2.06
22/07/2018 17.45,,,2.16,2.16
22/07/2018 18.00,,,2.29,2.29
22/07/2018 18.15,,,2.22,2.22
22/07/2018 18.30,,,2.28,2.28
22/07/2018 18.45,,,2.38,2.38
22/07/2018 19.00,,,2.42,2.42
22/07/2018 19.15,,,2.57,2.57
22/07/2018 19.30,,,2.62,2.62
22/07/2018 19.45,,,2.62,2.62
22/07/2018 20.00,,,2.51,2.51
22/07/2018 20.15,,,2.6,2.6
22/07/2018 20.30,,,2.78,2.78
22/07/2018 20.45,,,2.71,2.71
22/07/2018 21.00,,,2.59,2.59
22/07/2018 21.15,,,2.04,2.04
22/07/2018 21.30,,,2.02,2.02
22/07/2018 21.45,,,2.07,2.07
22/07/2018 22.00,,,1.95,1.95
22/07/2018 22.15,,,1.89,1.89
22/07/2018 22.30,,,1.9,1.9
22/07/2018 22.45,,,1.92,1.92
22/07/2018 23.00,,,1.91,1.91
22/07/2018 23.15,,,1.92,1.92
22/07/2018 23.30,,,1.87,1.87
22/07/2018 23.45,,,1.75,1.75
22/07/2018 24.00,,,1.68,1.68
23/07/2018 00.15,,1.7,,1.7
23/07/2018 00.30,,1.69,,1.69
23/07/2018 00.45,,1.76,,1.76
23/07/2018 01.00,,1.8,,1.8
23/07/2018 01.15,,1.73,,1.73
23/07/2018 01.30,,1.8,,1.8
23/07/2018 01.45,,1.85,,1.85
23/07/2018 02.00,,1.83,,1.83
23/07/2018 02.15,,1.84,,1.84
23/07/2018 02.30,,1.92,,1.92
23/07/2018 02.45,,1.98,,1.98
23/07/2018 03.00,,1.98,,1.98
23/07/2018 03.15,,1.88,,1.88
23/07/2018 03.30,,1.84,,1.84
23/07/2018 03.45,,1.87,,1.87
23/07/2018 04.00,,1.83,,1.83
23/07/2018 04.15,,1.89,,1.89
23/07/2018 04.30,,1.88,,1.88
23/07/2018 04.45,,1.89,,1.89
23/07/2018 05.00,,1.81,,1.81
23/07/2018 05.15,,1.82,,1.82
23/07/2018 05.30,,1.85,,1.85
23/07/2018 05.45,,1.76,,1.76
23/07/2018 06.00,,1.69,,1.69
23/07/2018 06.15,,1.68,,1.68
23/07/2018 06.30,,1.81,,1.81
23/07/2018 06.45,,1.91,,1.91
23/07/2018 07.00,,2.04,,2.04
23/07/2018 07.15,,2.53,,2.53
23/07/2018 07.30,,2.46,,2.46
23/07/2018 07.45,,2.53,,2.53
23/07/2018 08.00,,2.81,,2.81
23/07/2018 08.15,,2.78,,2.78
23/07/2018 08.30,,2.99,,2.99
23/07/2018 08.45,,2.95,,2.95
23/07/2018 09.00,,2.83,,2.83
23/07/2018 09.15,4.14,,,4.14
23/07/2018 09.30,3.91,,,3.91
23/07/2018 09.45,4.15,,,4.15
23/07/2018 10.00,5.31,,,5.31
23/07/2018 10.15,6.22,,,6.22
23/07/2018 10.30,6.08,,,6.08
23/07/2018 10.45,7.6,,,7.6
23/07/2018 11.00,8.09,,,8.09
23/07/2018 11.15,7.16,,,7.16
23/07/2018 11.30,4.41,,,4.41
23/07/2018 11.45,4.89,,,4.89
23/07/2018 12.00,5.02,,,5.02
23/07/2018 12.15,5.03,,,5.03
23/07/2018 12.30,4.45,,,4.45
23/07/2018 12.45,4.47,,,4.47
23/07/2018 13.00,4.62,,,4.62
23/07/2018 13.15,4.79,,,4.79
23/07/2018 13.30,4.89,,,4.89
23/07/2018 13.45,9.04,,,9.04
23/07/2018 14.00,12.52,,,12.52
23/07/2018 14.15,13.18,,,13.18
23/07/2018 14.30,13.13,,,13.13
23/07/2018 14.45,13.12,,,13.12
23/07/2018 15.00,13.06,,,13.06
23/07/2018 15.15,9.06,,,9.06
23/07/2018 15.30,4.6,,,4.6
23/07/2018 15.45,5.31,,,5.31
23/07/2018 16.00,5.33,,,5.33
23/07/2018 16.15,4.96,,,4.96
23/07/2018 16.30,4.49,,,4.49
23/07/2018 16.45,3.94,,,3.94
23/07/2018 17.00,4.04,,,4.04
23/07/2018 17.15,4.03,,,4.03
23/07/2018 17.30,3.66,,,3.66
23/07/2018 17.45,3.69,,,3.69
23/07/2018 18.00,3.72,,,3.72
23/07/2018 18.15,3.59,,,3.59
23/07/2018 18.30,3.55,,,3.55
23/07/2018 18.45,3.65,,,3.65
23/07/2018 19.00,3.27,,,3.27
23/07/2018 19.15,3.24,,,3.24
23/07/2018 19.30,3.29,,,3.29
23/07/2018 19.45,3.3,,,3.3
23/07/2018 20.00,3.3,,,3.3
23/07/2018 20.15,3.21,,,3.21
23/07/2018 20.30,3.34,,,3.34
23/07/2018 20.45,3.29,,,3.29
23/07/2018 21.00,3.09,,,3.09
23/07/2018 21.15,2.37,,,2.37
23/07/2018 21.30,2.09,,,2.09
23/07/2018 21.45,2.14,,,2.14
23/07/2018 22.00,2.11,,,2.11
23/07/2018 22.15,,2.02,,2.02
23/07/2018 22.30,,2.03,,2.03
23/07/2018 22.45,,2,,2
23/07/2018 23.00,,1.99,,1.99
23/07/2018 23.15,,2.05,,2.05
23/07/2018 23.30,,2,,2
23/07/2018 23.45,,1.92,,1.92
23/07/2018 24.00,,1.88,,1.88
24/07/2018 00.15,,1.79,,1.79
24/07/2018 00.30,,1.78,,1.78
24/07/2018 00.45,,1.81,,1.81
24/07/2018 01.00,,1.8,,1.8
24/07/2018 01.15,,1.79,,1.79
24/07/2018 01.30,,1.81,,1.81
24/07/2018 01.45,,1.8,,1.8
24/07/2018 02.00,,1.79,,1.79
24/07/2018 02.15,,1.79,,1.79
24/07/2018 02.30,,1.77,,1.77
24/07/2018 02.45,,1.81,,1.81
24/07/2018 03.00,,1.79,,1.79
24/07/2018 03.15,,1.76,,1.76
24/07/2018 03.30,,1.77,,1.77
24/07/2018 03.45,,1.75,,1.75
24/07/2018 04.00,,1.74,,1.74
24/07/2018 04.15,,1.84,,1.84
24/07/2018 04.30,,1.8,,1.8
24/07/2018 04.45,,1.78,,1.78
24/07/2018 05.00,,1.76,,1.76
24/07/2018 05.15,,1.71,,1.71
24/07/2018 05.30,,1.72,,1.72
24/07/2018 05.45,,1.72,,1.72
24/07/2018 06.00,,1.59,,1.59
24/07/2018 06.15,,1.62,,1.62
24/07/2018 06.30,,1.6,,1.6
24/07/2018 06.45,,1.59,,1.59
24/07/2018 07.00,,1.58,,1.58
24/07/2018 07.15,,1.78,,1.78
24/07/2018 07.30,,2.19,,2.19
24/07/2018 07.45,,2.26,,2.26
24/07/2018 08.00,,2.82,,2.82
24/07/2018 08.15,,2.67,,2.67
24/07/2018 08.30,,2.63,,2.63
24/07/2018 08.45,,2.78,,2.78
24/07/2018 09.00,,2.9,,2.9
24/07/2018 09.15,4.37,,,4.37
24/07/2018 09.30,6.78,,,6.78
24/07/2018 09.45,9.77,,,9.77
24/07/2018 10.00,8.93,,,8.93
24/07/2018 10.15,8.94,,,8.94
24/07/2018 10.30,8.94,,,8.94
24/07/2018 10.45,9.05,,,9.05
24/07/2018 11.00,9.08,,,9.08
24/07/2018 11.15,8.99,,,8.99
24/07/2018 11.30,8.99,,,8.99
24/07/2018 11.45,9.03,,,9.03
24/07/2018 12.00,9.1,,,9.1
24/07/2018 12.15,9.09,,,9.09
24/07/2018 12.30,9.02,,,9.02
24/07/2018 12.45,9.08,,,9.08
24/07/2018 13.00,9.13,,,9.13
24/07/2018 13.15,9.44,,,9.44
24/07/2018 13.30,10.48,,,10.48
24/07/2018 13.45,11.05,,,11.05
24/07/2018 14.00,11.11,,,11.11
24/07/2018 14.15,10.95,,,10.95
24/07/2018 14.30,10.71,,,10.71
24/07/2018 14.45,10.46,,,10.46
24/07/2018 15.00,9.89,,,9.89
24/07/2018 15.15,9.54,,,9.54
24/07/2018 15.30,9.2,,,9.2
24/07/2018 15.45,9.01,,,9.01
24/07/2018 16.00,8.32,,,8.32
24/07/2018 16.15,8.2,,,8.2
24/07/2018 16.30,8.27,,,8.27
24/07/2018 16.45,7.94,,,7.94
24/07/2018 17.00,7.65,,,7.65
24/07/2018 17.15,7.46,,,7.46
24/07/2018 17.30,7.19,,,7.19
24/07/2018 17.45,7.08,,,7.08
24/07/2018 18.00,7.09,,,7.09
24/07/2018 18.15,4.55,,,4.55
24/07/2018 18.30,2.37,,,2.37
24/07/2018 18.45,2.45,,,2.45
24/07/2018 19.00,2.37,,,2.37
24/07/2018 19.15,2.5,,,2.5
24/07/2018 19.30,2.58,,,2.58
24/07/2018 19.45,2.34,,,2.34
24/07/2018 20.00,2.3,,,2.3
24/07/2018 20.15,2.3,,,2.3
24/07/2018 20.30,2.37,,,2.37
24/07/2018 20.45,2.7,,,2.7
24/07/2018 21.00,2.72,,,2.72
24/07/2018 21.15,2.94,,,2.94
24/07/2018 21.30,2.8,,,2.8
24/07/2018 21.45,2.77,,,2.77
24/07/2018 22.00,2.59,,,2.59
24/07/2018 22.15,,2.27,,2.27
24/07/2018 22.30,,2.35,,2.35
24/07/2018 22.45,,2.34,,2.34
24/07/2018 23.00,,2.26,,2.26
24/07/2018 23.15,,2.05,,2.05
24/07/2018 23.30,,2.01,,2.01
24/07/2018 23.45,,1.95,,1.95
24/07/2018 24.00,,1.89,,1.89
25/07/2018 00.15,,1.97,,1.97
25/07/2018 00.30,,1.99,,1.99
25/07/2018 00.45,,1.95,,1.95
25/07/2018 01.00,,1.96,,1.96
25/07/2018 01.15,,2.03,,2.03
25/07/2018 01.30,,2.02,,2.02
25/07/2018 01.45,,2.01,,2.01
25/07/2018 02.00,,2.02,,2.02
25/07/2018 02.15,,2,,2
25/07/2018 02.30,,1.99,,1.99
25/07/2018 02.45,,2.01,,2.01
25/07/2018 03.00,,1.98,,1.98
25/07/2018 03.15,,1.83,,1.83
25/07/2018 03.30,,1.85,,1.85
25/07/2018 03.45,,1.84,,1.84
25/07/2018 04.00,,1.84,,1.84
25/07/2018 04.15,,1.87,,1.87
25/07/2018 04.30,,1.86,,1.86
25/07/2018 04.45,,1.87,,1.87
25/07/2018 05.00,,1.84,,1.84
25/07/2018 05.15,,1.78,,1.78
25/07/2018 05.30,,1.68,,1.68
25/07/2018 05.45,,1.67,,1.67
25/07/2018 06.00,,1.73,,1.73
25/07/2018 06.15,,1.85,,1.85
25/07/2018 06.30,,1.87,,1.87
25/07/2018 06.45,,1.81,,1.81
25/07/2018 07.00,,1.98,,1.98
25/07/2018 07.15,,2.12,,2.12
25/07/2018 07.30,,2.2,,2.2
25/07/2018 07.45,,2.38,,2.38
25/07/2018 08.00,,2.68,,2.68
25/07/2018 08.15,,2.73,,2.73
25/07/2018 08.30,,2.83,,2.83
25/07/2018 08.45,,2.81,,2.81
25/07/2018 09.00,,2.81,,2.81
25/07/2018 09.15,2.94,,,2.94
25/07/2018 09.30,3.88,,,3.88
25/07/2018 09.45,3.78,,,3.78
25/07/2018 10.00,4.25,,,4.25
25/07/2018 10.15,3.67,,,3.67
25/07/2018 10.30,2.97,,,2.97
25/07/2018 10.45,3.11,,,3.11
25/07/2018 11.00,3,,,3
25/07/2018 11.15,2.92,,,2.92
25/07/2018 11.30,3.28,,,3.28
25/07/2018 11.45,3.36,,,3.36
25/07/2018 12.00,2.97,,,2.97
25/07/2018 12.15,2.96,,,2.96
25/07/2018 12.30,3.08,,,3.08
25/07/2018 12.45,3.39,,,3.39
25/07/2018 13.00,3.34,,,3.34
25/07/2018 13.15,3.02,,,3.02
25/07/2018 13.30,2.96,,,2.96
25/07/2018 13.45,3.3,,,3.3
25/07/2018 14.00,3.45,,,3.45
25/07/2018 14.15,3.61,,,3.61
25/07/2018 14.30,3.54,,,3.54
25/07/2018 14.45,3.42,,,3.42
25/07/2018 15.00,3.58,,,3.58
25/07/2018 15.15,3.56,,,3.56
25/07/2018 15.30,3.49,,,3.49
25/07/2018 15.45,3.51,,,3.51
25/07/2018 16.00,3.53,,,3.53
25/07/2018 16.15,3.47,,,3.47
25/07/2018 16.30,3.35,,,3.35
25/07/2018 16.45,3.1,,,3.1
25/07/2018 17.00,2.95,,,2.95
25/07/2018 17.15,2.92,,,2.92
25/07/2018 17.30,2.74,,,2.74
25/07/2018 17.45,2.53,,,2.53
25/07/2018 18.00,2.79,,,2.79
25/07/2018 18.15,2.75,,,2.75
25/07/2018 18.30,2.7,,,2.7
25/07/2018 18.45,2.66,,,2.66
25/07/2018 19.00,2.64,,,2.64
25/07/2018 19.15,2.67,,,2.67
25/07/2018 19.30,3.03,,,3.03
25/07/2018 19.45,3.07,,,3.07
25/07/2018 20.00,3.03,,,3.03
25/07/2018 20.15,2.82,,,2.82
25/07/2018 20.30,2.85,,,2.85
25/07/2018 20.45,2.89,,,2.89
25/07/2018 21.00,2.79,,,2.79
25/07/2018 21.15,2.76,,,2.76
25/07/2018 21.30,2.74,,,2.74
25/07/2018 21.45,2.62,,,2.62
25/07/2018 22.00,2.53,,,2.53
25/07/2018 22.15,,2.5,,2.5
25/07/2018 22.30,,2.07,,2.07
25/07/2018 22.45,,2.06,,2.06
25/07/2018 23.00,,2.09,,2.09
25/07/2018 23.15,,2.04,,2.04
25/07/2018 23.30,,2.06,,2.06
25/07/2018 23.45,,2.12,,2.12
25/07/2018 24.00,,2.07,,2.07
26/07/2018 00.15,,2,,2
26/07/2018 00.30,,1.98,,1.98
26/07/2018 00.45,,1.99,,1.99
26/07/2018 01.00,,2.01,,2.01
26/07/2018 01.15,,2,,2
26/07/2018 01.30,,1.99,,1.99
26/07/2018 01.45,,2,,2
26/07/2018 02.00,,2.01,,2.01
26/07/2018 02.15,,2.02,,2.02
26/07/2018 02.30,,2.01,,2.01
26/07/2018 02.45,,1.95,,1.95
26/07/2018 03.00,,1.94,,1.94
26/07/2018 03.15,,1.89,,1.89
26/07/2018 03.30,,1.89,,1.89
26/07/2018 03.45,,1.91,,1.91
26/07/2018 04.00,,1.93,,1.93
26/07/2018 04.15,,1.95,,1.95
26/07/2018 04.30,,1.95,,1.95
26/07/2018 04.45,,1.96,,1.96
26/07/2018 05.00,,1.8,,1.8
26/07/2018 05.15,,1.79,,1.79
26/07/2018 05.30,,1.8,,1.8
26/07/2018 05.45,,1.79,,1.79
26/07/2018 06.00,,1.77,,1.77
26/07/2018 06.15,,1.66,,1.66
26/07/2018 06.30,,1.7,,1.7
26/07/2018 06.45,,1.64,,1.64
26/07/2018 07.00,,1.61,,1.61
26/07/2018 07.15,,1.77,,1.77
26/07/2018 07.30,,2.31,,2.31
26/07/2018 07.45,,2.6,,2.6
26/07/2018 08.00,,2.62,,2.62
26/07/2018 08.15,,2.89,,2.89
26/07/2018 08.30,,3.03,,3.03
26/07/2018 08.45,,3.26,,3.26
26/07/2018 09.00,,3.37,,3.37
26/07/2018 09.15,3.58,,,3.58
26/07/2018 09.30,3.62,,,3.62
26/07/2018 09.45,3.15,,,3.15
26/07/2018 10.00,3.1,,,3.1
26/07/2018 10.15,3.1,,,3.1
26/07/2018 10.30,3.17,,,3.17
26/07/2018 10.45,3.41,,,3.41
26/07/2018 11.00,3.44,,,3.44
26/07/2018 11.15,3.3,,,3.3
26/07/2018 11.30,3.67,,,3.67
26/07/2018 11.45,3.78,,,3.78
26/07/2018 12.00,3.71,,,3.71
26/07/2018 12.15,3.48,,,3.48
26/07/2018 12.30,3.45,,,3.45
26/07/2018 12.45,3.81,,,3.81
26/07/2018 13.00,3.68,,,3.68
26/07/2018 13.15,3.67,,,3.67
26/07/2018 13.30,3.54,,,3.54
26/07/2018 13.45,3.68,,,3.68
26/07/2018 14.00,3.95,,,3.95
26/07/2018 14.15,4.11,,,4.11
26/07/2018 14.30,4.14,,,4.14
26/07/2018 14.45,3.92,,,3.92
26/07/2018 15.00,3.84,,,3.84
26/07/2018 15.15,4,,,4
26/07/2018 15.30,3.97,,,3.97
26/07/2018 15.45,4.02,,,4.02
26/07/2018 16.00,4.53,,,4.53
26/07/2018 16.15,4.49,,,4.49
26/07/2018 16.30,4.37,,,4.37
26/07/2018 16.45,4.61,,,4.61
26/07/2018 17.00,4.51,,,4.51
26/07/2018 17.15,4.75,,,4.75
26/07/2018 17.30,4.67,,,4.67
26/07/2018 17.45,4.57,,,4.57
26/07/2018 18.00,4.64,,,4.64
26/07/2018 18.15,4.46,,,4.46
26/07/2018 18.30,4.43,,,4.43
26/07/2018 18.45,4.39,,,4.39
26/07/2018 19.00,4.09,,,4.09
26/07/2018 19.15,4.03,,,4.03
26/07/2018 19.30,4.02,,,4.02
26/07/2018 19.45,3.98,,,3.98
26/07/2018 20.00,4.24,,,4.24
26/07/2018 20.15,3.84,,,3.84
26/07/2018 20.30,3.52,,,3.52
26/07/2018 20.45,3.41,,,3.41
26/07/2018 21.00,3.32,,,3.32
26/07/2018 21.15,3.26,,,3.26
26/07/2018 21.30,3.25,,,3.25
26/07/2018 21.45,3.11,,,3.11
26/07/2018 22.00,3.02,,,3.02
26/07/2018 22.15,,2.87,,2.87
26/07/2018 22.30,,2.97,,2.97
26/07/2018 22.45,,3.08,,3.08
26/07/2018 23.00,,3.05,,3.05
26/07/2018 23.15,,2.98,,2.98
26/07/2018 23.30,,2.95,,2.95
26/07/2018 23.45,,2.9,,2.9
26/07/2018 24.00,,2.84,,2.84
27/07/2018 00.15,,,2.78,2.78
27/07/2018 00.30,,,2.74,2.74
27/07/2018 00.45,,,2.69,2.69
27/07/2018 01.00,,,2.73,2.73
27/07/2018 01.15,,,2.7,2.7
27/07/2018 01.30,,,2.72,2.72
27/07/2018 01.45,,,2.77,2.77
27/07/2018 02.00,,,2.69,2.69
27/07/2018 02.15,,,2.7,2.7
27/07/2018 02.30,,,2.66,2.66
27/07/2018 02.45,,,2.7,2.7
27/07/2018 03.00,,,2.69,2.69
27/07/2018 03.15,,,2.65,2.65
27/07/2018 03.30,,,2.68,2.68
27/07/2018 03.45,,,2.63,2.63
27/07/2018 04.00,,,2.66,2.66
27/07/2018 04.15,,,2.69,2.69
27/07/2018 04.30,,,2.68,2.68
27/07/2018 04.45,,,2.68,2.68
27/07/2018 05.00,,,2.69,2.69
27/07/2018 05.15,,,2.61,2.61
27/07/2018 05.30,,,2.42,2.42
27/07/2018 05.45,,,2.38,2.38
27/07/2018 06.00,,,2.32,2.32
27/07/2018 06.15,,,2.5,2.5
27/07/2018 06.30,,,2.51,2.51
27/07/2018 06.45,,,3.64,3.64
27/07/2018 07.00,,,3.93,3.93
27/07/2018 07.15,,,4.28,4.28
27/07/2018 07.30,,,5.29,5.29
27/07/2018 07.45,,,5.08,5.08
27/07/2018 08.00,,,8.34,8.34
27/07/2018 08.15,,,28.08,28.08
27/07/2018 08.30,,,49.19,49.19
27/07/2018 08.45,,,54.11,54.11
27/07/2018 09.00,,,57.09,57.09
27/07/2018 09.15,,,56.57,56.57
27/07/2018 09.30,,,56.98,56.98
27/07/2018 09.45,,,57.18,57.18
27/07/2018 10.00,,,56.96,56.96
27/07/2018 10.15,,,56.88,56.88
27/07/2018 10.30,,,56.29,56.29
27/07/2018 10.45,,,56.14,56.14
27/07/2018 11.00,,,56.3,56.3
27/07/2018 11.15,,,55.98,55.98
27/07/2018 11.30,,,56.54,56.54
27/07/2018 11.45,,,56.96,56.96
27/07/2018 12.00,,,56.36,56.36
27/07/2018 12.15,,,56.95,56.95
27/07/2018 12.30,,,57.09,57.09
27/07/2018 12.45,,,57.65,57.65
27/07/2018 13.00,,,57.28,57.28
27/07/2018 13.15,,,57.26,57.26
27/07/2018 13.30,,,57.98,57.98
27/07/2018 13.45,,,58.42,58.42
27/07/2018 14.00,,,58.56,58.56
27/07/2018 14.15,,,57.68,57.68
27/07/2018 14.30,,,57.79,57.79
27/07/2018 14.45,,,57.53,57.53
27/07/2018 15.00,,,57.42,57.42
27/07/2018 15.15,,,56.95,56.95
27/07/2018 15.30,,,56.71,56.71
27/07/2018 15.45,,,56.96,56.96
27/07/2018 16.00,,,56.82,56.82
27/07/2018 16.15,,,56.61,56.61
27/07/2018 16.30,,,56.77,56.77
27/07/2018 16.45,,,56.44,56.44
27/07/2018 17.00,,,56.34,56.34
27/07/2018 17.15,,,56.26,56.26
27/07/2018 17.30,,,55.4,55.4
27/07/2018 17.45,,,55.13,55.13
27/07/2018 18.00,,,55.38,55.38
27/07/2018 18.15,,,55.94,55.94
27/07/2018 18.30,,,55.77,55.77
27/07/2018 18.45,,,55.33,55.33
27/07/2018 19.00,,,55.01,55.01
27/07/2018 19.15,,,55.27,55.27
27/07/2018 19.30,,,55.21,55.21
27/07/2018 19.45,,,54.54,54.54
27/07/2018 20.00,,,42.9,42.9
27/07/2018 20.15,,,30.78,30.78
27/07/2018 20.30,,,30.66,30.66
27/07/2018 20.45,,,30.9,30.9
27/07/2018 21.00,,,30.73,30.73
27/07/2018 21.15,,,30.71,30.71
27/07/2018 21.30,,,30.72,30.72
27/07/2018 21.45,,,20.12,20.12
27/07/2018 22.00,,,4.97,4.97
27/07/2018 22.15,,,4.14,4.14
27/07/2018 22.30,,,3.71,3.71
27/07/2018 22.45,,,3.68,3.68
27/07/2018 23.00,,,3.67,3.67
27/07/2018 23.15,,,3.51,3.51
27/07/2018 23.30,,,3.56,3.56
27/07/2018 23.45,,,3.53,3.53
27/07/2018 24.00,,,3.52,3.52
28/07/2018 00.15,,,3.51,3.51
28/07/2018 00.30,,,3.52,3.52
28/07/2018 00.45,,,3.49,3.49
28/07/2018 01.00,,,3.43,3.43
28/07/2018 01.15,,,3.44,3.44
28/07/2018 01.30,,,3.34,3.34
28/07/2018 01.45,,,3.47,3.47
28/07/2018 02.00,,,3.47,3.47
28/07/2018 02.15,,,3.43,3.43
28/07/2018 02.30,,,3.37,3.37
28/07/2018 02.45,,,3.33,3.33
28/07/2018 03.00,,,3.39,3.39
28/07/2018 03.15,,,3.35,3.35
28/07/2018 03.30,,,3.32,3.32
28/07/2018 03.45,,,3.34,3.34
28/07/2018 04.00,,,3.32,3.32
28/07/2018 04.15,,,3.27,3.27
28/07/2018 04.30,,,3.26,3.26
28/07/2018 04.45,,,3.35,3.35
28/07/2018 05.00,,,3.3,3.3
28/07/2018 05.15,,,3.3,3.3
28/07/2018 05.30,,,3.22,3.22
28/07/2018 05.45,,,3.18,3.18
28/07/2018 06.00,,,2.97,2.97
28/07/2018 06.15,,,3.07,3.07
28/07/2018 06.30,,,3.03,3.03
28/07/2018 06.45,,,4.44,4.44
28/07/2018 07.00,,,4.73,4.73
28/07/2018 07.15,,,4.71,4.71
28/07/2018 07.30,,,4.59,4.59
28/07/2018 07.45,,,12.14,12.14
28/07/2018 08.00,,,30.26,30.26
28/07/2018 08.15,,,53.52,53.52
28/07/2018 08.30,,,59.47,59.47
28/07/2018 08.45,,,58.08,58.08
28/07/2018 09.00,,,53.34,53.34
28/07/2018 09.15,,,52.09,52.09
28/07/2018 09.30,,,52.99,52.99
28/07/2018 09.45,,,53.03,53.03
28/07/2018 10.00,,,53.07,53.07
28/07/2018 10.15,,,52.82,52.82
28/07/2018 10.30,,,52.86,52.86
28/07/2018 10.45,,,53.05,53.05
28/07/2018 11.00,,,53.43,53.43
28/07/2018 11.15,,,53.94,53.94
28/07/2018 11.30,,,55.05,55.05
28/07/2018 11.45,,,55.54,55.54
28/07/2018 12.00,,,56.26,56.26
28/07/2018 12.15,,,55.71,55.71
28/07/2018 12.30,,,55.59,55.59
28/07/2018 12.45,,,56.03,56.03
28/07/2018 13.00,,,56,56
28/07/2018 13.15,,,55.77,55.77
28/07/2018 13.30,,,55.44,55.44
28/07/2018 13.45,,,56.68,56.68
28/07/2018 14.00,,,55.83,55.83
28/07/2018 14.15,,,55.79,55.79
28/07/2018 14.30,,,55.04,55.04
28/07/2018 14.45,,,54.96,54.96
28/07/2018 15.00,,,55.42,55.42
28/07/2018 15.15,,,55.08,55.08
28/07/2018 15.30,,,54.83,54.83
28/07/2018 15.45,,,54.69,54.69
28/07/2018 16.00,,,54.72,54.72
28/07/2018 16.15,,,54.3,54.3
28/07/2018 16.30,,,54.15,54.15
28/07/2018 16.45,,,54.29,54.29
28/07/2018 17.00,,,54.07,54.07
28/07/2018 17.15,,,52.89,52.89
28/07/2018 17.30,,,47.14,47.14
28/07/2018 17.45,,,46.23,46.23
28/07/2018 18.00,,,47.22,47.22
28/07/2018 18.15,,,47.18,47.18
