,RATE A,RATE B,RATE C,Total
21/06/2018 19.00,18.26,,,18.26
21/06/2018 19.15,18.33,,,18.33
21/06/2018 19.30,17.9,,,17.9
21/06/2018 19.45,17.77,,,17.77
21/06/2018 20.00,20.28,,,20.28
21/06/2018 20.15,20.96,,,20.96
21/06/2018 20.30,16.17,,,16.17
21/06/2018 20.45,7.4,,,7.4
21/06/2018 21.00,4.6,,,4.6
21/06/2018 21.15,3.53,,,3.53
21/06/2018 21.30,2.81,,,2.81
21/06/2018 21.45,2.63,,,2.63
21/06/2018 22.00,2.79,,,2.79
21/06/2018 22.15,,2.75,,2.75
21/06/2018 22.30,,2.34,,2.34
21/06/2018 22.45,,2.45,,2.45
21/06/2018 23.00,,2.48,,2.48
21/06/2018 23.15,,2.36,,2.36
21/06/2018 23.30,,2.35,,2.35
21/06/2018 23.45,,2.34,,2.34
21/06/2018 24.00,,2.35,,2.35
22/06/2018 00.15,,1.96,,1.96
22/06/2018 00.30,,1.73,,1.73
22/06/2018 00.45,,1.72,,1.72
22/06/2018 01.00,,1.72,,1.72
22/06/2018 01.15,,1.72,,1.72
22/06/2018 01.30,,1.74,,1.74
22/06/2018 01.45,,1.75,,1.75
22/06/2018 02.00,,1.74,,1.74
22/06/2018 02.15,,1.7,,1.7
22/06/2018 02.30,,1.7,,1.7
22/06/2018 02.45,,1.68,,1.68
22/06/2018 03.00,,1.7,,1.7
22/06/2018 03.15,,1.66,,1.66
22/06/2018 03.30,,1.67,,1.67
22/06/2018 03.45,,1.67,,1.67
22/06/2018 04.00,,1.67,,1.67
22/06/2018 04.15,,1.69,,1.69
22/06/2018 04.30,,1.71,,1.71
22/06/2018 04.45,,1.7,,1.7
22/06/2018 05.00,,1.68,,1.68
22/06/2018 05.15,,1.64,,1.64
22/06/2018 05.30,,1.61,,1.61
22/06/2018 05.45,,1.6,,1.6
22/06/2018 06.00,,1.47,,1.47
22/06/2018 06.15,,1.51,,1.51
22/06/2018 06.30,,1.65,,1.65
22/06/2018 06.45,,1.66,,1.66
22/06/2018 07.00,,2.19,,2.19
22/06/2018 07.15,,3.68,,3.68
22/06/2018 07.30,,8.25,,8.25
22/06/2018 07.45,,8.68,,8.68
22/06/2018 08.00,,26.92,,26.92
22/06/2018 08.15,,49.3,,49.3
22/06/2018 08.30,,48.42,,48.42
22/06/2018 08.45,,46.87,,46.87
22/06/2018 09.00,,46.18,,46.18
22/06/2018 09.15,46.87,,,46.87
22/06/2018 09.30,46.91,,,46.91
22/06/2018 09.45,46.63,,,46.63
22/06/2018 10.00,47.05,,,47.05
22/06/2018 10.15,47.19,,,47.19
22/06/2018 10.30,47.82,,,47.82
22/06/2018 10.45,47.71,,,47.71
22/06/2018 11.00,48.22,,,48.22
22/06/2018 11.15,48.02,,,48.02
22/06/2018 11.30,48.14,,,48.14
22/06/2018 11.45,48.08,,,48.08
22/06/2018 12.00,48.56,,,48.56
22/06/2018 12.15,48.69,,,48.69
22/06/2018 12.30,49.06,,,49.06
22/06/2018 12.45,49.35,,,49.35
22/06/2018 13.00,48.85,,,48.85
22/06/2018 13.15,48.41,,,48.41
22/06/2018 13.30,47.49,,,47.49
22/06/2018 13.45,48.2,,,48.2
22/06/2018 14.00,48.41,,,48.41
22/06/2018 14.15,48.48,,,48.48
22/06/2018 14.30,48.94,,,48.94
22/06/2018 14.45,48.32,,,48.32
22/06/2018 15.00,48.73,,,48.73
22/06/2018 15.15,48.13,,,48.13
22/06/2018 15.30,48.33,,,48.33
22/06/2018 15.45,42.59,,,42.59
22/06/2018 16.00,22.58,,,22.58
22/06/2018 16.15,21.59,,,21.59
22/06/2018 16.30,21.74,,,21.74
22/06/2018 16.45,23.21,,,23.21
22/06/2018 17.00,22.24,,,22.24
22/06/2018 17.15,20.95,,,20.95
22/06/2018 17.30,21.27,,,21.27
22/06/2018 17.45,20.33,,,20.33
22/06/2018 18.00,22.09,,,22.09
22/06/2018 18.15,21.74,,,21.74
22/06/2018 18.30,15.14,,,15.14
22/06/2018 18.45,6.8,,,6.8
22/06/2018 19.00,5.83,,,5.83
22/06/2018 19.15,5.6,,,5.6
22/06/2018 19.30,5.4,,,5.4
22/06/2018 19.45,5.35,,,5.35
22/06/2018 20.00,5.24,,,5.24
22/06/2018 20.15,4.87,,,4.87
22/06/2018 20.30,4.89,,,4.89
22/06/2018 20.45,4.75,,,4.75
22/06/2018 21.00,3.91,,,3.91
22/06/2018 21.15,3.25,,,3.25
22/06/2018 21.30,2.91,,,2.91
22/06/2018 21.45,2.56,,,2.56
22/06/2018 22.00,2.42,,,2.42
22/06/2018 22.15,,2.33,,2.33
22/06/2018 22.30,,2.19,,2.19
22/06/2018 22.45,,2.13,,2.13
22/06/2018 23.00,,1.97,,1.97
22/06/2018 23.15,,1.89,,1.89
22/06/2018 23.30,,1.87,,1.87
22/06/2018 23.45,,1.76,,1.76
22/06/2018 24.00,,1.77,,1.77
23/06/2018 00.15,,,1.65,1.65
23/06/2018 00.30,,,1.59,1.59
23/06/2018 00.45,,,1.63,1.63
23/06/2018 01.00,,,1.61,1.61
23/06/2018 01.15,,,1.63,1.63
23/06/2018 01.30,,,1.66,1.66
23/06/2018 01.45,,,1.65,1.65
23/06/2018 02.00,,,1.65,1.65
23/06/2018 02.15,,,1.65,1.65
23/06/2018 02.30,,,1.64,1.64
23/06/2018 02.45,,,1.64,1.64
23/06/2018 03.00,,,1.63,1.63
23/06/2018 03.15,,,1.61,1.61
23/06/2018 03.30,,,1.62,1.62
23/06/2018 03.45,,,1.6,1.6
23/06/2018 04.00,,,1.59,1.59
23/06/2018 04.15,,,1.64,1.64
23/06/2018 04.30,,,1.62,1.62
23/06/2018 04.45,,,1.67,1.67
23/06/2018 05.00,,,1.63,1.63
23/06/2018 05.15,,,1.56,1.56
23/06/2018 05.30,,,1.57,1.57
23/06/2018 05.45,,,1.46,1.46
23/06/2018 06.00,,,1.39,1.39
23/06/2018 06.15,,,1.5,1.5
23/06/2018 06.30,,,1.51,1.51
23/06/2018 06.45,,,1.54,1.54
23/06/2018 07.00,,,1.54,1.54
23/06/2018 07.15,,,1.52,1.52
23/06/2018 07.30,,,1.56,1.56
23/06/2018 07.45,,,1.6,1.6
23/06/2018 08.00,,,1.72,1.72
23/06/2018 08.15,,,1.91,1.91
23/06/2018 08.30,,,2.11,2.11
23/06/2018 08.45,,,2.17,2.17
23/06/2018 09.00,,,2.34,2.34
23/06/2018 09.15,,,2.33,2.33
23/06/2018 09.30,,,2.41,2.41
23/06/2018 09.45,,,2.43,2.43
23/06/2018 10.00,,,2.7,2.7
23/06/2018 10.15,,,3.04,3.04
23/06/2018 10.30,,,3.1,3.1
23/06/2018 10.45,,,3.05,3.05
23/06/2018 11.00,,,3.03,3.03
23/06/2018 11.15,,,3.13,3.13
23/06/2018 11.30,,,2.99,2.99
23/06/2018 11.45,,,3.03,3.03
23/06/2018 12.00,,,2.85,2.85
23/06/2018 12.15,,,2.81,2.81
23/06/2018 12.30,,,2.89,2.89
23/06/2018 12.45,,,2.82,2.82
23/06/2018 13.00,,,2.61,2.61
23/06/2018 13.15,,,2.62,2.62
23/06/2018 13.30,,,2.7,2.7
23/06/2018 13.45,,,2.76,2.76
23/06/2018 14.00,,,2.85,2.85
23/06/2018 14.15,,,2.85,2.85
23/06/2018 14.30,,,2.92,2.92
23/06/2018 14.45,,,2.89,2.89
23/06/2018 15.00,,,2.86,2.86
23/06/2018 15.15,,,2.82,2.82
23/06/2018 15.30,,,2.8,2.8
23/06/2018 15.45,,,2.8,2.8
23/06/2018 16.00,,,3.01,3.01
23/06/2018 16.15,,,3.23,3.23
23/06/2018 16.30,,,3.16,3.16
23/06/2018 16.45,,,2.91,2.91
23/06/2018 17.00,,,2.97,2.97
23/06/2018 17.15,,,3.23,3.23
23/06/2018 17.30,,,3.27,3.27
23/06/2018 17.45,,,3.26,3.26
23/06/2018 18.00,,,3.21,3.21
23/06/2018 18.15,,,3.15,3.15
23/06/2018 18.30,,,3.26,3.26
23/06/2018 18.45,,,3.31,3.31
23/06/2018 19.00,,,3.24,3.24
23/06/2018 19.15,,,3.03,3.03
23/06/2018 19.30,,,2.86,2.86
23/06/2018 19.45,,,2.78,2.78
23/06/2018 20.00,,,2.88,2.88
23/06/2018 20.15,,,2.77,2.77
23/06/2018 20.30,,,2.43,2.43
23/06/2018 20.45,,,2.24,2.24
23/06/2018 21.00,,,2.08,2.08
23/06/2018 21.15,,,2,2
23/06/2018 21.30,,,2.02,2.02
23/06/2018 21.45,,,1.81,1.81
23/06/2018 22.00,,,1.81,1.81
23/06/2018 22.15,,,1.81,1.81
23/06/2018 22.30,,,1.78,1.78
23/06/2018 22.45,,,1.8,1.8
23/06/2018 23.00,,,1.8,1.8
23/06/2018 23.15,,,1.79,1.79
23/06/2018 23.30,,,1.78,1.78
23/06/2018 23.45,,,1.8,1.8
23/06/2018 24.00,,,1.79,1.79
24/06/2018 00.15,,,1.71,1.71
24/06/2018 00.30,,,1.63,1.63
24/06/2018 00.45,,,1.65,1.65
24/06/2018 01.00,,,1.66,1.66
24/06/2018 01.15,,,1.69,1.69
24/06/2018 01.30,,,1.69,1.69
24/06/2018 01.45,,,1.7,1.7
24/06/2018 02.00,,,1.67,1.67
24/06/2018 02.15,,,1.66,1.66
24/06/2018 02.30,,,1.66,1.66
24/06/2018 02.45,,,1.7,1.7
24/06/2018 03.00,,,1.69,1.69
24/06/2018 03.15,,,1.63,1.63
24/06/2018 03.30,,,1.63,1.63
24/06/2018 03.45,,,1.64,1.64
24/06/2018 04.00,,,1.63,1.63
24/06/2018 04.15,,,1.68,1.68
24/06/2018 04.30,,,1.66,1.66
24/06/2018 04.45,,,1.67,1.67
24/06/2018 05.00,,,1.65,1.65
24/06/2018 05.15,,,1.61,1.61
24/06/2018 05.30,,,1.62,1.62
24/06/2018 05.45,,,1.54,1.54
24/06/2018 06.00,,,1.49,1.49
24/06/2018 06.15,,,1.52,1.52
24/06/2018 06.30,,,1.47,1.47
24/06/2018 06.45,,,1.48,1.48
24/06/2018 07.00,,,1.49,1.49
24/06/2018 07.15,,,1.48,1.48
24/06/2018 07.30,,,1.49,1.49
24/06/2018 07.45,,,1.5,1.5
24/06/2018 08.00,,,1.63,1.63
24/06/2018 08.15,,,1.58,1.58
24/06/2018 08.30,,,1.61,1.61
24/06/2018 08.45,,,1.61,1.61
24/06/2018 09.00,,,1.63,1.63
24/06/2018 09.15,,,1.63,1.63
24/06/2018 09.30,,,1.64,1.64
24/06/2018 09.45,,,1.63,1.63
24/06/2018 10.00,,,1.64,1.64
24/06/2018 10.15,,,1.69,1.69
24/06/2018 10.30,,,1.69,1.69
24/06/2018 10.45,,,1.69,1.69
24/06/2018 11.00,,,1.72,1.72
24/06/2018 11.15,,,1.77,1.77
24/06/2018 11.30,,,1.79,1.79
24/06/2018 11.45,,,1.87,1.87
24/06/2018 12.00,,,1.9,1.9
24/06/2018 12.15,,,2.02,2.02
24/06/2018 12.30,,,2.1,2.1
24/06/2018 12.45,,,2.12,2.12
24/06/2018 13.00,,,2.16,2.16
24/06/2018 13.15,,,2.18,2.18
24/06/2018 13.30,,,2.17,2.17
24/06/2018 13.45,,,2.06,2.06
24/06/2018 14.00,,,1.91,1.91
24/06/2018 14.15,,,1.76,1.76
24/06/2018 14.30,,,1.81,1.81
24/06/2018 14.45,,,1.85,1.85
24/06/2018 15.00,,,1.99,1.99
24/06/2018 15.15,,,2.37,2.37
24/06/2018 15.30,,,2.43,2.43
24/06/2018 15.45,,,2.43,2.43
24/06/2018 16.00,,,2.27,2.27
24/06/2018 16.15,,,2.19,2.19
24/06/2018 16.30,,,2.23,2.23
24/06/2018 16.45,,,2.09,2.09
24/06/2018 17.00,,,2.39,2.39
24/06/2018 17.15,,,2.53,2.53
24/06/2018 17.30,,,2.42,2.42
24/06/2018 17.45,,,2.25,2.25
24/06/2018 18.00,,,2.23,2.23
24/06/2018 18.15,,,2.25,2.25
24/06/2018 18.30,,,2.38,2.38
24/06/2018 18.45,,,2.6,2.6
24/06/2018 19.00,,,2.62,2.62
24/06/2018 19.15,,,2.62,2.62
24/06/2018 19.30,,,2.6,2.6
24/06/2018 19.45,,,2.59,2.59
24/06/2018 20.00,,,2.56,2.56
24/06/2018 20.15,,,2.48,2.48
24/06/2018 20.30,,,2.46,2.46
24/06/2018 20.45,,,2.46,2.46
24/06/2018 21.00,,,2.32,2.32
24/06/2018 21.15,,,1.77,1.77
24/06/2018 21.30,,,1.77,1.77
24/06/2018 21.45,,,1.77,1.77
24/06/2018 22.00,,,1.75,1.75
24/06/2018 22.15,,,1.79,1.79
24/06/2018 22.30,,,1.77,1.77
24/06/2018 22.45,,,1.77,1.77
24/06/2018 23.00,,,1.79,1.79
24/06/2018 23.15,,,1.77,1.77
24/06/2018 23.30,,,1.77,1.77
24/06/2018 23.45,,,1.78,1.78
24/06/2018 24.00,,,1.8,1.8
25/06/2018 00.15,,1.67,,1.67
25/06/2018 00.30,,1.61,,1.61
25/06/2018 00.45,,1.62,,1.62
25/06/2018 01.00,,1.61,,1.61
25/06/2018 01.15,,1.65,,1.65
25/06/2018 01.30,,1.66,,1.66
25/06/2018 01.45,,1.64,,1.64
25/06/2018 02.00,,1.67,,1.67
25/06/2018 02.15,,1.67,,1.67
25/06/2018 02.30,,1.66,,1.66
25/06/2018 02.45,,1.67,,1.67
25/06/2018 03.00,,1.65,,1.65
25/06/2018 03.15,,1.6,,1.6
25/06/2018 03.30,,1.62,,1.62
25/06/2018 03.45,,1.6,,1.6
25/06/2018 04.00,,1.6,,1.6
25/06/2018 04.15,,1.67,,1.67
25/06/2018 04.30,,1.65,,1.65
25/06/2018 04.45,,1.65,,1.65
25/06/2018 05.00,,1.64,,1.64
25/06/2018 05.15,,1.56,,1.56
25/06/2018 05.30,,1.58,,1.58
25/06/2018 05.45,,1.53,,1.53
25/06/2018 06.00,,1.42,,1.42
25/06/2018 06.15,,1.44,,1.44
25/06/2018 06.30,,1.44,,1.44
25/06/2018 06.45,,1.44,,1.44
25/06/2018 07.00,,1.48,,1.48
25/06/2018 07.15,,1.45,,1.45
25/06/2018 07.30,,1.47,,1.47
25/06/2018 07.45,,1.8,,1.8
25/06/2018 08.00,,1.9,,1.9
25/06/2018 08.15,,1.9,,1.9
25/06/2018 08.30,,1.93,,1.93
25/06/2018 08.45,,1.94,,1.94
25/06/2018 09.00,,2.03,,2.03
25/06/2018 09.15,1.97,,,1.97
25/06/2018 09.30,1.93,,,1.93
25/06/2018 09.45,1.96,,,1.96
25/06/2018 10.00,1.97,,,1.97
25/06/2018 10.15,2.04,,,2.04
25/06/2018 10.30,1.95,,,1.95
25/06/2018 10.45,1.98,,,1.98
25/06/2018 11.00,2.05,,,2.05
25/06/2018 11.15,2.2,,,2.2
25/06/2018 11.30,2.16,,,2.16
25/06/2018 11.45,2.32,,,2.32
25/06/2018 12.00,2.19,,,2.19
25/06/2018 12.15,1.95,,,1.95
25/06/2018 12.30,2.06,,,2.06
25/06/2018 12.45,2.08,,,2.08
25/06/2018 13.00,1.95,,,1.95
25/06/2018 13.15,2.05,,,2.05
25/06/2018 13.30,2.23,,,2.23
25/06/2018 13.45,2.46,,,2.46
25/06/2018 14.00,2.48,,,2.48
25/06/2018 14.15,2.52,,,2.52
25/06/2018 14.30,2.59,,,2.59
25/06/2018 14.45,2.46,,,2.46
25/06/2018 15.00,2.48,,,2.48
25/06/2018 15.15,2.51,,,2.51
25/06/2018 15.30,2.71,,,2.71
25/06/2018 15.45,3.08,,,3.08
25/06/2018 16.00,3.16,,,3.16
25/06/2018 16.15,3.15,,,3.15
25/06/2018 16.30,3.16,,,3.16
25/06/2018 16.45,3.08,,,3.08
25/06/2018 17.00,3.05,,,3.05
25/06/2018 17.15,3.06,,,3.06
25/06/2018 17.30,2.67,,,2.67
25/06/2018 17.45,2.57,,,2.57
25/06/2018 18.00,2.71,,,2.71
25/06/2018 18.15,2.69,,,2.69
25/06/2018 18.30,3.01,,,3.01
25/06/2018 18.45,3.44,,,3.44
25/06/2018 19.00,3.63,,,3.63
25/06/2018 19.15,3.63,,,3.63
25/06/2018 19.30,3.5,,,3.5
25/06/2018 19.45,3.32,,,3.32
25/06/2018 20.00,3.35,,,3.35
25/06/2018 20.15,3.21,,,3.21
25/06/2018 20.30,3.27,,,3.27
25/06/2018 20.45,3.33,,,3.33
25/06/2018 21.00,3.17,,,3.17
25/06/2018 21.15,2.44,,,2.44
25/06/2018 21.30,2.34,,,2.34
25/06/2018 21.45,2.31,,,2.31
25/06/2018 22.00,2.31,,,2.31
25/06/2018 22.15,,2.34,,2.34
25/06/2018 22.30,,2.37,,2.37
25/06/2018 22.45,,2.26,,2.26
25/06/2018 23.00,,1.85,,1.85
25/06/2018 23.15,,1.73,,1.73
25/06/2018 23.30,,1.76,,1.76
25/06/2018 23.45,,1.75,,1.75
25/06/2018 24.00,,1.77,,1.77
26/06/2018 00.15,,1.65,,1.65
26/06/2018 00.30,,1.58,,1.58
26/06/2018 00.45,,1.58,,1.58
26/06/2018 01.00,,1.59,,1.59
26/06/2018 01.15,,1.62,,1.62
26/06/2018 01.30,,1.62,,1.62
26/06/2018 01.45,,1.62,,1.62
26/06/2018 02.00,,1.63,,1.63
26/06/2018 02.15,,1.63,,1.63
26/06/2018 02.30,,1.61,,1.61
26/06/2018 02.45,,1.64,,1.64
26/06/2018 03.00,,1.67,,1.67
26/06/2018 03.15,,1.59,,1.59
26/06/2018 03.30,,1.6,,1.6
26/06/2018 03.45,,1.58,,1.58
26/06/2018 04.00,,1.6,,1.6
26/06/2018 04.15,,1.64,,1.64
26/06/2018 04.30,,1.64,,1.64
26/06/2018 04.45,,1.66,,1.66
26/06/2018 05.00,,1.68,,1.68
26/06/2018 05.15,,1.63,,1.63
26/06/2018 05.30,,1.59,,1.59
26/06/2018 05.45,,1.48,,1.48
26/06/2018 06.00,,1.41,,1.41
26/06/2018 06.15,,1.46,,1.46
26/06/2018 06.30,,1.51,,1.51
26/06/2018 06.45,,1.42,,1.42
26/06/2018 07.00,,1.41,,1.41
26/06/2018 07.15,,1.42,,1.42
26/06/2018 07.30,,1.41,,1.41
26/06/2018 07.45,,1.5,,1.5
26/06/2018 08.00,,1.97,,1.97
26/06/2018 08.15,,1.87,,1.87
26/06/2018 08.30,,1.92,,1.92
26/06/2018 08.45,,1.91,,1.91
26/06/2018 09.00,,1.94,,1.94
26/06/2018 09.15,1.99,,,1.99
26/06/2018 09.30,1.88,,,1.88
26/06/2018 09.45,1.6,,,1.6
26/06/2018 10.00,1.8,,,1.8
26/06/2018 10.15,1.8,,,1.8
26/06/2018 10.30,1.91,,,1.91
26/06/2018 10.45,2.35,,,2.35
26/06/2018 11.00,2.66,,,2.66
26/06/2018 11.15,2.79,,,2.79
26/06/2018 11.30,2.57,,,2.57
26/06/2018 11.45,2.65,,,2.65
26/06/2018 12.00,2.85,,,2.85
26/06/2018 12.15,2.56,,,2.56
26/06/2018 12.30,2.41,,,2.41
26/06/2018 12.45,2.52,,,2.52
26/06/2018 13.00,2.28,,,2.28
26/06/2018 13.15,2.44,,,2.44
26/06/2018 13.30,2.76,,,2.76
26/06/2018 13.45,3.13,,,3.13
26/06/2018 14.00,3.18,,,3.18
26/06/2018 14.15,3.06,,,3.06
26/06/2018 14.30,3.27,,,3.27
26/06/2018 14.45,3.63,,,3.63
26/06/2018 15.00,3.84,,,3.84
26/06/2018 15.15,3.89,,,3.89
26/06/2018 15.30,4.21,,,4.21
26/06/2018 15.45,4.44,,,4.44
26/06/2018 16.00,4.44,,,4.44
26/06/2018 16.15,4.63,,,4.63
26/06/2018 16.30,4.81,,,4.81
26/06/2018 16.45,4.74,,,4.74
26/06/2018 17.00,4.81,,,4.81
26/06/2018 17.15,5.06,,,5.06
26/06/2018 17.30,4.72,,,4.72
26/06/2018 17.45,4.66,,,4.66
26/06/2018 18.00,4.68,,,4.68
26/06/2018 18.15,4.42,,,4.42
26/06/2018 18.30,4.27,,,4.27
26/06/2018 18.45,4.65,,,4.65
26/06/2018 19.00,4.87,,,4.87
26/06/2018 19.15,4.4,,,4.4
26/06/2018 19.30,4.39,,,4.39
26/06/2018 19.45,4.33,,,4.33
26/06/2018 20.00,4.53,,,4.53
26/06/2018 20.15,4.12,,,4.12
26/06/2018 20.30,3.87,,,3.87
26/06/2018 20.45,3.7,,,3.7
26/06/2018 21.00,3.22,,,3.22
26/06/2018 21.15,2.41,,,2.41
26/06/2018 21.30,2.4,,,2.4
26/06/2018 21.45,2.38,,,2.38
26/06/2018 22.00,2.39,,,2.39
26/06/2018 22.15,,2.05,,2.05
26/06/2018 22.30,,1.78,,1.78
26/06/2018 22.45,,1.83,,1.83
26/06/2018 23.00,,1.8,,1.8
26/06/2018 23.15,,1.77,,1.77
26/06/2018 23.30,,1.78,,1.78
26/06/2018 23.45,,1.77,,1.77
26/06/2018 24.00,,1.76,,1.76
27/06/2018 00.15,,1.69,,1.69
27/06/2018 00.30,,1.63,,1.63
27/06/2018 00.45,,1.61,,1.61
27/06/2018 01.00,,1.63,,1.63
27/06/2018 01.15,,1.66,,1.66
27/06/2018 01.30,,1.67,,1.67
27/06/2018 01.45,,1.67,,1.67
27/06/2018 02.00,,1.65,,1.65
27/06/2018 02.15,,1.66,,1.66
27/06/2018 02.30,,1.65,,1.65
27/06/2018 02.45,,1.66,,1.66
27/06/2018 03.00,,1.68,,1.68
27/06/2018 03.15,,1.64,,1.64
27/06/2018 03.30,,1.62,,1.62
27/06/2018 03.45,,1.63,,1.63
27/06/2018 04.00,,1.63,,1.63
27/06/2018 04.15,,1.67,,1.67
27/06/2018 04.30,,1.67,,1.67
27/06/2018 04.45,,1.7,,1.7
27/06/2018 05.00,,1.68,,1.68
27/06/2018 05.15,,1.6,,1.6
27/06/2018 05.30,,1.58,,1.58
27/06/2018 05.45,,1.57,,1.57
27/06/2018 06.00,,1.43,,1.43
27/06/2018 06.15,,1.43,,1.43
27/06/2018 06.30,,1.44,,1.44
27/06/2018 06.45,,1.45,,1.45
27/06/2018 07.00,,1.48,,1.48
27/06/2018 07.15,,1.52,,1.52
27/06/2018 07.30,,1.56,,1.56
27/06/2018 07.45,,1.7,,1.7
27/06/2018 08.00,,1.8,,1.8
27/06/2018 08.15,,1.97,,1.97
27/06/2018 08.30,,2,,2
27/06/2018 08.45,,2.06,,2.06
27/06/2018 09.00,,2.62,,2.62
27/06/2018 09.15,2.53,,,2.53
27/06/2018 09.30,2.49,,,2.49
27/06/2018 09.45,2.62,,,2.62
27/06/2018 10.00,2.85,,,2.85
27/06/2018 10.15,3.11,,,3.11
27/06/2018 10.30,3,,,3
27/06/2018 10.45,2.77,,,2.77
27/06/2018 11.00,2.71,,,2.71
27/06/2018 11.15,2.69,,,2.69
27/06/2018 11.30,2.91,,,2.91
27/06/2018 11.45,2.91,,,2.91
27/06/2018 12.00,2.93,,,2.93
27/06/2018 12.15,3.08,,,3.08
27/06/2018 12.30,3.03,,,3.03
27/06/2018 12.45,2.95,,,2.95
27/06/2018 13.00,3.03,,,3.03
27/06/2018 13.15,2.96,,,2.96
27/06/2018 13.30,2.9,,,2.9
27/06/2018 13.45,3.14,,,3.14
27/06/2018 14.00,3.49,,,3.49
27/06/2018 14.15,3.7,,,3.7
27/06/2018 14.30,3.98,,,3.98
27/06/2018 14.45,4.28,,,4.28
27/06/2018 15.00,4.12,,,4.12
27/06/2018 15.15,4.06,,,4.06
27/06/2018 15.30,4.39,,,4.39
27/06/2018 15.45,4.48,,,4.48
27/06/2018 16.00,4.56,,,4.56
27/06/2018 16.15,4.61,,,4.61
27/06/2018 16.30,4.45,,,4.45
27/06/2018 16.45,4.38,,,4.38
27/06/2018 17.00,4.28,,,4.28
27/06/2018 17.15,4.04,,,4.04
27/06/2018 17.30,3.67,,,3.67
27/06/2018 17.45,3.71,,,3.71
27/06/2018 18.00,3.78,,,3.78
27/06/2018 18.15,3.84,,,3.84
27/06/2018 18.30,3.79,,,3.79
27/06/2018 18.45,4.21,,,4.21
27/06/2018 19.00,4.47,,,4.47
27/06/2018 19.15,4.12,,,4.12
27/06/2018 19.30,4.3,,,4.3
27/06/2018 19.45,4.26,,,4.26
27/06/2018 20.00,4.23,,,4.23
27/06/2018 20.15,3.95,,,3.95
27/06/2018 20.30,3.03,,,3.03
27/06/2018 20.45,2.68,,,2.68
27/06/2018 21.00,2.49,,,2.49
27/06/2018 21.15,2.43,,,2.43
27/06/2018 21.30,2.36,,,2.36
27/06/2018 21.45,2.37,,,2.37
27/06/2018 22.00,2.35,,,2.35
27/06/2018 22.15,,2.28,,2.28
27/06/2018 22.30,,1.83,,1.83
27/06/2018 22.45,,1.78,,1.78
27/06/2018 23.00,,1.76,,1.76
27/06/2018 23.15,,1.76,,1.76
27/06/2018 23.30,,1.81,,1.81
27/06/2018 23.45,,1.76,,1.76
27/06/2018 24.00,,1.77,,1.77
28/06/2018 00.15,,1.66,,1.66
28/06/2018 00.30,,1.64,,1.64
28/06/2018 00.45,,1.61,,1.61
28/06/2018 01.00,,1.61,,1.61
28/06/2018 01.15,,1.66,,1.66
28/06/2018 01.30,,1.65,,1.65
28/06/2018 01.45,,1.62,,1.62
28/06/2018 02.00,,1.64,,1.64
28/06/2018 02.15,,1.62,,1.62
28/06/2018 02.30,,1.63,,1.63
28/06/2018 02.45,,1.64,,1.64
28/06/2018 03.00,,1.63,,1.63
28/06/2018 03.15,,1.58,,1.58
28/06/2018 03.30,,1.6,,1.6
28/06/2018 03.45,,1.59,,1.59
28/06/2018 04.00,,1.6,,1.6
28/06/2018 04.15,,1.63,,1.63
28/06/2018 04.30,,1.64,,1.64
28/06/2018 04.45,,1.64,,1.64
28/06/2018 05.00,,1.67,,1.67
28/06/2018 05.15,,1.62,,1.62
28/06/2018 05.30,,1.59,,1.59
28/06/2018 05.45,,1.48,,1.48
28/06/2018 06.00,,1.45,,1.45
28/06/2018 06.15,,1.47,,1.47
28/06/2018 06.30,,1.75,,1.75
28/06/2018 06.45,,2.03,,2.03
28/06/2018 07.00,,1.98,,1.98
28/06/2018 07.15,,2.09,,2.09
28/06/2018 07.30,,2.88,,2.88
28/06/2018 07.45,,3.25,,3.25
28/06/2018 08.00,,20.46,,20.46
28/06/2018 08.15,,28.57,,28.57
28/06/2018 08.30,,27.44,,27.44
28/06/2018 08.45,,27.2,,27.2
28/06/2018 09.00,,27.39,,27.39
28/06/2018 09.15,27.39,,,27.39
28/06/2018 09.30,27.23,,,27.23
28/06/2018 09.45,27.83,,,27.83
28/06/2018 10.00,28.54,,,28.54
28/06/2018 10.15,28.86,,,28.86
28/06/2018 10.30,31.11,,,31.11
28/06/2018 10.45,31.79,,,31.79
28/06/2018 11.00,32.13,,,32.13
28/06/2018 11.15,32.04,,,32.04
28/06/2018 11.30,30.05,,,30.05
28/06/2018 11.45,29.68,,,29.68
28/06/2018 12.00,29.28,,,29.28
28/06/2018 12.15,29.4,,,29.4
28/06/2018 12.30,29.39,,,29.39
28/06/2018 12.45,29.57,,,29.57
28/06/2018 13.00,29.32,,,29.32
28/06/2018 13.15,29.04,,,29.04
28/06/2018 13.30,28.19,,,28.19
28/06/2018 13.45,27.91,,,27.91
28/06/2018 14.00,27.22,,,27.22
28/06/2018 14.15,26.82,,,26.82
28/06/2018 14.30,26.32,,,26.32
28/06/2018 14.45,26.16,,,26.16
28/06/2018 15.00,26.3,,,26.3
28/06/2018 15.15,26.06,,,26.06
28/06/2018 15.30,25.85,,,25.85
28/06/2018 15.45,25.92,,,25.92
28/06/2018 16.00,24.21,,,24.21
28/06/2018 16.15,5.53,,,5.53
28/06/2018 16.30,4.35,,,4.35
28/06/2018 16.45,4.07,,,4.07
28/06/2018 17.00,3.64,,,3.64
28/06/2018 17.15,3.78,,,3.78
