,RATE A,RATE B,RATE C,Total
 20/02/2018 21.00,4.09,,,4.09
 20/02/2018 21.15,3.9,,,3.9
 20/02/2018 21.30,3.63,,,3.63
 20/02/2018 21.45,3.31,,,3.31
 20/02/2018 22.00,3.09,,,3.09
 20/02/2018 22.15,,2.65,,2.65
 20/02/2018 22.30,,2.4,,2.4
 20/02/2018 22.45,,1.84,,1.84
 20/02/2018 23.00,,1.74,,1.74
 20/02/2018 23.15,,1.77,,1.77
 20/02/2018 23.30,,1.76,,1.76
 20/02/2018 23.45,,1.62,,1.62
 20/02/2018 24.00,,1.62,,1.62
 21/02/2018 00.15,,1.62,,1.62
 21/02/2018 00.30,,1.63,,1.63
 21/02/2018 00.45,,1.59,,1.59
 21/02/2018 01.00,,1.58,,1.58
 21/02/2018 01.15,,1.58,,1.58
 21/02/2018 01.30,,1.59,,1.59
 21/02/2018 01.45,,1.58,,1.58
 21/02/2018 02.00,,1.61,,1.61
 21/02/2018 02.15,,1.6,,1.6
 21/02/2018 02.30,,1.61,,1.61
 21/02/2018 02.45,,1.6,,1.6
 21/02/2018 03.00,,1.61,,1.61
 21/02/2018 03.15,,1.59,,1.59
 21/02/2018 03.30,,1.55,,1.55
 21/02/2018 03.45,,1.57,,1.57
 21/02/2018 04.00,,1.56,,1.56
 21/02/2018 04.15,,1.55,,1.55
 21/02/2018 04.30,,1.55,,1.55
 21/02/2018 04.45,,1.54,,1.54
 21/02/2018 05.00,,1.54,,1.54
 21/02/2018 05.15,,1.56,,1.56
 21/02/2018 05.30,,1.47,,1.47
 21/02/2018 05.45,,1.37,,1.37
 21/02/2018 06.00,,1.41,,1.41
 21/02/2018 06.15,,2.17,,2.17
 21/02/2018 06.30,,16.5,,16.5
 21/02/2018 06.45,,28.18,,28.18
 21/02/2018 07.00,,29.96,,29.96
 21/02/2018 07.15,,29.69,,29.69
 21/02/2018 07.30,,29.53,,29.53
 21/02/2018 07.45,,29.5,,29.5
 21/02/2018 08.00,,29.76,,29.76
 21/02/2018 08.15,,28.94,,28.94
 21/02/2018 08.30,,29.35,,29.35
 21/02/2018 08.45,,42.08,,42.08
 21/02/2018 09.00,,48.8,,48.8
 21/02/2018 09.15,49.89,,,49.89
 21/02/2018 09.30,50.35,,,50.35
 21/02/2018 09.45,50.84,,,50.84
 21/02/2018 10.00,50.54,,,50.54
 21/02/2018 10.15,50.45,,,50.45
 21/02/2018 10.30,50.64,,,50.64
 21/02/2018 10.45,50.72,,,50.72
 21/02/2018 11.00,50.69,,,50.69
 21/02/2018 11.15,51.64,,,51.64
 21/02/2018 11.30,51.89,,,51.89
 21/02/2018 11.45,52.28,,,52.28
 21/02/2018 12.00,53.16,,,53.16
 21/02/2018 12.15,54.17,,,54.17
 21/02/2018 12.30,54.56,,,54.56
 21/02/2018 12.45,54.79,,,54.79
 21/02/2018 13.00,55.67,,,55.67
 21/02/2018 13.15,56.1,,,56.1
 21/02/2018 13.30,54.31,,,54.31
 21/02/2018 13.45,55.11,,,55.11
 21/02/2018 14.00,55.34,,,55.34
 21/02/2018 14.15,54.81,,,54.81
 21/02/2018 14.30,56.31,,,56.31
 21/02/2018 14.45,56.16,,,56.16
 21/02/2018 15.00,55.92,,,55.92
 21/02/2018 15.15,56.68,,,56.68
 21/02/2018 15.30,55.68,,,55.68
 21/02/2018 15.45,48.87,,,48.87
 21/02/2018 16.00,35.51,,,35.51
 21/02/2018 16.15,34.45,,,34.45
 21/02/2018 16.30,33.43,,,33.43
 21/02/2018 16.45,23.89,,,23.89
 21/02/2018 17.00,7.99,,,7.99
 21/02/2018 17.15,6.49,,,6.49
 21/02/2018 17.30,6.25,,,6.25
 21/02/2018 17.45,6.13,,,6.13
 21/02/2018 18.00,5.19,,,5.19
 21/02/2018 18.15,4.18,,,4.18
 21/02/2018 18.30,4.37,,,4.37
 21/02/2018 18.45,4.73,,,4.73
 21/02/2018 19.00,4.49,,,4.49
 21/02/2018 19.15,4.56,,,4.56
 21/02/2018 19.30,4.45,,,4.45
 21/02/2018 19.45,4.31,,,4.31
 21/02/2018 20.00,4.05,,,4.05
 21/02/2018 20.15,3.8,,,3.8
 21/02/2018 20.30,3.49,,,3.49
 21/02/2018 20.45,3.38,,,3.38
 21/02/2018 21.00,3.13,,,3.13
 21/02/2018 21.15,2.86,,,2.86
 21/02/2018 21.30,2.56,,,2.56
 21/02/2018 21.45,2.34,,,2.34
 21/02/2018 22.00,2.17,,,2.17
 21/02/2018 22.15,,1.97,,1.97
 21/02/2018 22.30,,1.93,,1.93
 21/02/2018 22.45,,1.8,,1.8
 21/02/2018 23.00,,1.74,,1.74
 21/02/2018 23.15,,1.67,,1.67
 21/02/2018 23.30,,1.54,,1.54
 21/02/2018 23.45,,1.59,,1.59
 21/02/2018 24.00,,1.6,,1.6
 22/02/2018 00.15,,1.61,,1.61
 22/02/2018 00.30,,1.61,,1.61
 22/02/2018 00.45,,1.58,,1.58
 22/02/2018 01.00,,1.58,,1.58
 22/02/2018 01.15,,1.58,,1.58
 22/02/2018 01.30,,1.59,,1.59
 22/02/2018 01.45,,1.59,,1.59
 22/02/2018 02.00,,1.59,,1.59
 22/02/2018 02.15,,1.6,,1.6
 22/02/2018 02.30,,1.56,,1.56
 22/02/2018 02.45,,1.57,,1.57
 22/02/2018 03.00,,1.56,,1.56
 22/02/2018 03.15,,1.57,,1.57
 22/02/2018 03.30,,1.56,,1.56
 22/02/2018 03.45,,1.57,,1.57
 22/02/2018 04.00,,1.59,,1.59
 22/02/2018 04.15,,1.58,,1.58
 22/02/2018 04.30,,1.59,,1.59
 22/02/2018 04.45,,1.56,,1.56
 22/02/2018 05.00,,1.57,,1.57
 22/02/2018 05.15,,1.5,,1.5
 22/02/2018 05.30,,1.38,,1.38
 22/02/2018 05.45,,1.37,,1.37
 22/02/2018 06.00,,1.38,,1.38
 22/02/2018 06.15,,4.38,,4.38
 22/02/2018 06.30,,22.53,,22.53
 22/02/2018 06.45,,25.39,,25.39
 22/02/2018 07.00,,26.5,,26.5
 22/02/2018 07.15,,28.15,,28.15
 22/02/2018 07.30,,28.46,,28.46
 22/02/2018 07.45,,27.93,,27.93
 22/02/2018 08.00,,26.51,,26.51
 22/02/2018 08.15,,26.94,,26.94
 22/02/2018 08.30,,23.4,,23.4
 22/02/2018 08.45,,24.85,,24.85
 22/02/2018 09.00,,25.04,,25.04
 22/02/2018 09.15,41.77,,,41.77
 22/02/2018 09.30,44.5,,,44.5
 22/02/2018 09.45,45.82,,,45.82
 22/02/2018 10.00,46.19,,,46.19
 22/02/2018 10.15,46.11,,,46.11
 22/02/2018 10.30,46.21,,,46.21
 22/02/2018 10.45,46.5,,,46.5
 22/02/2018 11.00,46.8,,,46.8
 22/02/2018 11.15,46.94,,,46.94
 22/02/2018 11.30,47.28,,,47.28
 22/02/2018 11.45,47.73,,,47.73
 22/02/2018 12.00,47.78,,,47.78
 22/02/2018 12.15,49.73,,,49.73
 22/02/2018 12.30,49.96,,,49.96
 22/02/2018 12.45,49.37,,,49.37
 22/02/2018 13.00,48.92,,,48.92
 22/02/2018 13.15,48.78,,,48.78
 22/02/2018 13.30,48.7,,,48.7
 22/02/2018 13.45,49.51,,,49.51
 22/02/2018 14.00,49.33,,,49.33
 22/02/2018 14.15,49.09,,,49.09
 22/02/2018 14.30,48.77,,,48.77
 22/02/2018 14.45,48.55,,,48.55
 22/02/2018 15.00,48.88,,,48.88
 22/02/2018 15.15,48.85,,,48.85
 22/02/2018 15.30,49,,,49
 22/02/2018 15.45,49.49,,,49.49
 22/02/2018 16.00,50.7,,,50.7
 22/02/2018 16.15,51.03,,,51.03
 22/02/2018 16.30,44.83,,,44.83
 22/02/2018 16.45,27.03,,,27.03
 22/02/2018 17.00,25.12,,,25.12
 22/02/2018 17.15,24.16,,,24.16
 22/02/2018 17.30,15.81,,,15.81
 22/02/2018 17.45,3.63,,,3.63
 22/02/2018 18.00,2.99,,,2.99
 22/02/2018 18.15,2.71,,,2.71
 22/02/2018 18.30,2.76,,,2.76
 22/02/2018 18.45,2.44,,,2.44
 22/02/2018 19.00,2.27,,,2.27
 22/02/2018 19.15,2.42,,,2.42
 22/02/2018 19.30,2.87,,,2.87
 22/02/2018 19.45,2.82,,,2.82
 22/02/2018 20.00,2.81,,,2.81
 22/02/2018 20.15,3,,,3
 22/02/2018 20.30,2.93,,,2.93
 22/02/2018 20.45,2.92,,,2.92
 22/02/2018 21.00,2.55,,,2.55
 22/02/2018 21.15,2.37,,,2.37
 22/02/2018 21.30,2.26,,,2.26
 22/02/2018 21.45,2.24,,,2.24
 22/02/2018 22.00,2.24,,,2.24
 22/02/2018 22.15,,2.17,,2.17
 22/02/2018 22.30,,1.88,,1.88
 22/02/2018 22.45,,1.74,,1.74
 22/02/2018 23.00,,1.74,,1.74
 22/02/2018 23.15,,1.71,,1.71
 22/02/2018 23.30,,1.72,,1.72
 22/02/2018 23.45,,1.73,,1.73
 22/02/2018 24.00,,1.69,,1.69
 23/02/2018 00.15,,1.59,,1.59
 23/02/2018 00.30,,1.53,,1.53
 23/02/2018 00.45,,1.55,,1.55
 23/02/2018 01.00,,1.52,,1.52
 23/02/2018 01.15,,1.52,,1.52
 23/02/2018 01.30,,1.53,,1.53
 23/02/2018 01.45,,1.53,,1.53
 23/02/2018 02.00,,1.55,,1.55
 23/02/2018 02.15,,1.55,,1.55
 23/02/2018 02.30,,1.56,,1.56
 23/02/2018 02.45,,1.57,,1.57
 23/02/2018 03.00,,1.59,,1.59
 23/02/2018 03.15,,1.57,,1.57
 23/02/2018 03.30,,1.56,,1.56
 23/02/2018 03.45,,1.55,,1.55
 23/02/2018 04.00,,1.54,,1.54
 23/02/2018 04.15,,1.55,,1.55
 23/02/2018 04.30,,1.53,,1.53
 23/02/2018 04.45,,1.54,,1.54
 23/02/2018 05.00,,1.52,,1.52
 23/02/2018 05.15,,1.49,,1.49
 23/02/2018 05.30,,1.37,,1.37
 23/02/2018 05.45,,1.37,,1.37
 23/02/2018 06.00,,1.35,,1.35
 23/02/2018 06.15,,1.34,,1.34
 23/02/2018 06.30,,1.45,,1.45
 23/02/2018 06.45,,1.46,,1.46
 23/02/2018 07.00,,1.47,,1.47
 23/02/2018 07.15,,1.49,,1.49
 23/02/2018 07.30,,1.52,,1.52
 23/02/2018 07.45,,1.53,,1.53
 23/02/2018 08.00,,1.54,,1.54
 23/02/2018 08.15,,1.8,,1.8
 23/02/2018 08.30,,3.38,,3.38
 23/02/2018 08.45,,5.27,,5.27
 23/02/2018 09.00,,5.15,,5.15
 23/02/2018 09.15,5.19,,,5.19
 23/02/2018 09.30,5.42,,,5.42
 23/02/2018 09.45,5.45,,,5.45
 23/02/2018 10.00,5.51,,,5.51
 23/02/2018 10.15,5.66,,,5.66
 23/02/2018 10.30,5.64,,,5.64
 23/02/2018 10.45,5.76,,,5.76
 23/02/2018 11.00,5.77,,,5.77
 23/02/2018 11.15,5.68,,,5.68
 23/02/2018 11.30,5.88,,,5.88
 23/02/2018 11.45,5.8,,,5.8
 23/02/2018 12.00,5.35,,,5.35
 23/02/2018 12.15,5.09,,,5.09
 23/02/2018 12.30,4.56,,,4.56
 23/02/2018 12.45,3.93,,,3.93
 23/02/2018 13.00,3.74,,,3.74
 23/02/2018 13.15,3.64,,,3.64
 23/02/2018 13.30,3.39,,,3.39
 23/02/2018 13.45,3.73,,,3.73
 23/02/2018 14.00,3.7,,,3.7
 23/02/2018 14.15,3.73,,,3.73
 23/02/2018 14.30,3.63,,,3.63
 23/02/2018 14.45,3.64,,,3.64
 23/02/2018 15.00,3.64,,,3.64
 23/02/2018 15.15,3.76,,,3.76
 23/02/2018 15.30,3.57,,,3.57
 23/02/2018 15.45,3.81,,,3.81
 23/02/2018 16.00,4.18,,,4.18
 23/02/2018 16.15,4.18,,,4.18
 23/02/2018 16.30,4.02,,,4.02
 23/02/2018 16.45,3.69,,,3.69
 23/02/2018 17.00,3.7,,,3.7
 23/02/2018 17.15,3.51,,,3.51
 23/02/2018 17.30,2.94,,,2.94
 23/02/2018 17.45,2.71,,,2.71
 23/02/2018 18.00,2.66,,,2.66
 23/02/2018 18.15,2.64,,,2.64
 23/02/2018 18.30,2.71,,,2.71
 23/02/2018 18.45,2.73,,,2.73
 23/02/2018 19.00,2.71,,,2.71
 23/02/2018 19.15,2.76,,,2.76
 23/02/2018 19.30,2.68,,,2.68
 23/02/2018 19.45,2.69,,,2.69
 23/02/2018 20.00,2.58,,,2.58
 23/02/2018 20.15,2.55,,,2.55
 23/02/2018 20.30,2.53,,,2.53
 23/02/2018 20.45,2.48,,,2.48
 23/02/2018 21.00,2.33,,,2.33
 23/02/2018 21.15,1.92,,,1.92
 23/02/2018 21.30,2.14,,,2.14
 23/02/2018 21.45,2.28,,,2.28
 23/02/2018 22.00,2.51,,,2.51
 23/02/2018 22.15,,2.57,,2.57
 23/02/2018 22.30,,2.52,,2.52
 23/02/2018 22.45,,2.53,,2.53
 23/02/2018 23.00,,2.49,,2.49
 23/02/2018 23.15,,2.41,,2.41
 23/02/2018 23.30,,2.81,,2.81
 23/02/2018 23.45,,2.76,,2.76
 23/02/2018 24.00,,2.71,,2.71
 24/02/2018 00.15,,,2.68,2.68
 24/02/2018 00.30,,,2.66,2.66
 24/02/2018 00.45,,,2.54,2.54
 24/02/2018 01.00,,,2.28,2.28
 24/02/2018 01.15,,,1.74,1.74
 24/02/2018 01.30,,,1.57,1.57
 24/02/2018 01.45,,,1.56,1.56
 24/02/2018 02.00,,,1.55,1.55
 24/02/2018 02.15,,,1.55,1.55
 24/02/2018 02.30,,,1.52,1.52
 24/02/2018 02.45,,,1.56,1.56
 24/02/2018 03.00,,,1.55,1.55
 24/02/2018 03.15,,,1.55,1.55
 24/02/2018 03.30,,,1.53,1.53
 24/02/2018 03.45,,,1.51,1.51
 24/02/2018 04.00,,,1.53,1.53
 24/02/2018 04.15,,,1.65,1.65
 24/02/2018 04.30,,,1.83,1.83
 24/02/2018 04.45,,,2.32,2.32
 24/02/2018 05.00,,,2.88,2.88
 24/02/2018 05.15,,,3.34,3.34
 24/02/2018 05.30,,,5.31,5.31
 24/02/2018 05.45,,,5.72,5.72
 24/02/2018 06.00,,,5.81,5.81
 24/02/2018 06.15,,,6.08,6.08
 24/02/2018 06.30,,,6.2,6.2
 24/02/2018 06.45,,,6.16,6.16
 24/02/2018 07.00,,,6.58,6.58
 24/02/2018 07.15,,,12.27,12.27
 24/02/2018 07.30,,,31.17,31.17
 24/02/2018 07.45,,,33.58,33.58
 24/02/2018 08.00,,,33.57,33.57
 24/02/2018 08.15,,,33.97,33.97
 24/02/2018 08.30,,,33.52,33.52
 24/02/2018 08.45,,,27.31,27.31
 24/02/2018 09.00,,,29,29
 24/02/2018 09.15,,,30.43,30.43
 24/02/2018 09.30,,,30.55,30.55
 24/02/2018 09.45,,,30.65,30.65
 24/02/2018 10.00,,,30.94,30.94
 24/02/2018 10.15,,,31.2,31.2
 24/02/2018 10.30,,,31.22,31.22
 24/02/2018 10.45,,,31.17,31.17
 24/02/2018 11.00,,,31.47,31.47
 24/02/2018 11.15,,,31.8,31.8
 24/02/2018 11.30,,,32.11,32.11
 24/02/2018 11.45,,,32.21,32.21
 24/02/2018 12.00,,,32.01,32.01
 24/02/2018 12.15,,,32.22,32.22
 24/02/2018 12.30,,,32.55,32.55
 24/02/2018 12.45,,,32.26,32.26
 24/02/2018 13.00,,,32.15,32.15
 24/02/2018 13.15,,,32.23,32.23
 24/02/2018 13.30,,,32.27,32.27
 24/02/2018 13.45,,,32.14,32.14
 24/02/2018 14.00,,,32.14,32.14
 24/02/2018 14.15,,,32.04,32.04
 24/02/2018 14.30,,,31.9,31.9
 24/02/2018 14.45,,,31.8,31.8
 24/02/2018 15.00,,,32.07,32.07
 24/02/2018 15.15,,,32.03,32.03
 24/02/2018 15.30,,,32.12,32.12
 24/02/2018 15.45,,,32.2,32.2
 24/02/2018 16.00,,,32.2,32.2
 24/02/2018 16.15,,,32.12,32.12
 24/02/2018 16.30,,,32.43,32.43
 24/02/2018 16.45,,,32.34,32.34
 24/02/2018 17.00,,,32.59,32.59
 24/02/2018 17.15,,,32.72,32.72
 24/02/2018 17.30,,,32.32,32.32
 24/02/2018 17.45,,,35.04,35.04
 24/02/2018 18.00,,,44.93,44.93
 24/02/2018 18.15,,,28.37,28.37
 24/02/2018 18.30,,,25.18,25.18
 24/02/2018 18.45,,,23.76,23.76
 24/02/2018 19.00,,,23.06,23.06
 24/02/2018 19.15,,,22.63,22.63
 24/02/2018 19.30,,,22.28,22.28
 24/02/2018 19.45,,,22.2,22.2
 24/02/2018 20.00,,,22.03,22.03
 24/02/2018 20.15,,,21.86,21.86
 24/02/2018 20.30,,,21.76,21.76
 24/02/2018 20.45,,,21.32,21.32
 24/02/2018 21.00,,,20.44,20.44
 24/02/2018 21.15,,,20.45,20.45
 24/02/2018 21.30,,,20.5,20.5
 24/02/2018 21.45,,,20.14,20.14
 24/02/2018 22.00,,,14.22,14.22
 24/02/2018 22.15,,,3.16,3.16
 24/02/2018 22.30,,,3.07,3.07
 24/02/2018 22.45,,,2.8,2.8
 24/02/2018 23.00,,,2.62,2.62
 24/02/2018 23.15,,,2.58,2.58
 24/02/2018 23.30,,,2.57,2.57
 24/02/2018 23.45,,,2.59,2.59
 24/02/2018 24.00,,,2.44,2.44
 25/02/2018 00.15,,,2.44,2.44
 25/02/2018 00.30,,,2.43,2.43
 25/02/2018 00.45,,,2.42,2.42
 25/02/2018 01.00,,,2.33,2.33
 25/02/2018 01.15,,,2.12,2.12
 25/02/2018 01.30,,,2.17,2.17
 25/02/2018 01.45,,,2.12,2.12
 25/02/2018 02.00,,,2.13,2.13
 25/02/2018 02.15,,,2.11,2.11
 25/02/2018 02.30,,,2.05,2.05
 25/02/2018 02.45,,,2.02,2.02
 25/02/2018 03.00,,,2.19,2.19
 25/02/2018 03.15,,,2.21,2.21
 25/02/2018 03.30,,,2.2,2.2
 25/02/2018 03.45,,,2.19,2.19
 25/02/2018 04.00,,,2.18,2.18
 25/02/2018 04.15,,,1.91,1.91
 25/02/2018 04.30,,,1.92,1.92
 25/02/2018 04.45,,,1.94,1.94
 25/02/2018 05.00,,,1.9,1.9
 25/02/2018 05.15,,,1.84,1.84
 25/02/2018 05.30,,,1.67,1.67
 25/02/2018 05.45,,,1.44,1.44
 25/02/2018 06.00,,,1.39,1.39
 25/02/2018 06.15,,,1.35,1.35
 25/02/2018 06.30,,,1.37,1.37
 25/02/2018 06.45,,,1.33,1.33
 25/02/2018 07.00,,,1.28,1.28
 25/02/2018 07.15,,,1.35,1.35
 25/02/2018 07.30,,,1.44,1.44
 25/02/2018 07.45,,,1.45,1.45
 25/02/2018 08.00,,,1.43,1.43
 25/02/2018 08.15,,,1.42,1.42
 25/02/2018 08.30,,,1.65,1.65
 25/02/2018 08.45,,,1.77,1.77
 25/02/2018 09.00,,,1.79,1.79
 25/02/2018 09.15,,,1.85,1.85
 25/02/2018 09.30,,,1.78,1.78
 25/02/2018 09.45,,,1.81,1.81
 25/02/2018 10.00,,,1.82,1.82
 25/02/2018 10.15,,,2.11,2.11
 25/02/2018 10.30,,,2.07,2.07
 25/02/2018 10.45,,,2.02,2.02
 25/02/2018 11.00,,,2.01,2.01
 25/02/2018 11.15,,,2.27,2.27
 25/02/2018 11.30,,,2.44,2.44
 25/02/2018 11.45,,,2.66,2.66
 25/02/2018 12.00,,,2.58,2.58
 25/02/2018 12.15,,,2.5,2.5
 25/02/2018 12.30,,,2.46,2.46
 25/02/2018 12.45,,,2.42,2.42
 25/02/2018 13.00,,,2.35,2.35
 25/02/2018 13.15,,,2.32,2.32
 25/02/2018 13.30,,,2.33,2.33
 25/02/2018 13.45,,,2.26,2.26
 25/02/2018 14.00,,,2.23,2.23
 25/02/2018 14.15,,,2.28,2.28
 25/02/2018 14.30,,,2.32,2.32
 25/02/2018 14.45,,,2.41,2.41
 25/02/2018 15.00,,,2.56,2.56
 25/02/2018 15.15,,,2.57,2.57
 25/02/2018 15.30,,,2.49,2.49
 25/02/2018 15.45,,,2.37,2.37
 25/02/2018 16.00,,,2.19,2.19
 25/02/2018 16.15,,,2.04,2.04
 25/02/2018 16.30,,,2.08,2.08
 25/02/2018 16.45,,,2.08,2.08
 25/02/2018 17.00,,,2.06,2.06
 25/02/2018 17.15,,,2.03,2.03
 25/02/2018 17.30,,,2.3,2.3
 25/02/2018 17.45,,,2.24,2.24
 25/02/2018 18.00,,,2.33,2.33
 25/02/2018 18.15,,,2.3,2.3
 25/02/2018 18.30,,,2.41,2.41
 25/02/2018 18.45,,,2.45,2.45
 25/02/2018 19.00,,,2.4,2.4
 25/02/2018 19.15,,,2.24,2.24
 25/02/2018 19.30,,,2.24,2.24
 25/02/2018 19.45,,,2.24,2.24
 25/02/2018 20.00,,,2.23,2.23
 25/02/2018 20.15,,,1.99,1.99
 25/02/2018 20.30,,,1.94,1.94
 25/02/2018 20.45,,,1.85,1.85
 25/02/2018 21.00,,,1.68,1.68
 25/02/2018 21.15,,,1.62,1.62
 25/02/2018 21.30,,,1.57,1.57
 25/02/2018 21.45,,,1.6,1.6
 25/02/2018 22.00,,,1.57,1.57
 25/02/2018 22.15,,,1.57,1.57
 25/02/2018 22.30,,,1.56,1.56
 25/02/2018 22.45,,,1.58,1.58
 25/02/2018 23.00,,,1.6,1.6
 25/02/2018 23.15,,,1.6,1.6
 25/02/2018 23.30,,,1.57,1.57
 25/02/2018 23.45,,,1.55,1.55
 25/02/2018 24.00,,,1.57,1.57
 26/02/2018 00.15,,1.57,,1.57
 26/02/2018 00.30,,1.58,,1.58
 26/02/2018 00.45,,1.58,,1.58
 26/02/2018 01.00,,1.55,,1.55
 26/02/2018 01.15,,1.55,,1.55
 26/02/2018 01.30,,1.57,,1.57
 26/02/2018 01.45,,1.57,,1.57
 26/02/2018 02.00,,1.57,,1.57
 26/02/2018 02.15,,1.58,,1.58
 26/02/2018 02.30,,1.56,,1.56
 26/02/2018 02.45,,1.56,,1.56
 26/02/2018 03.00,,1.56,,1.56
 26/02/2018 03.15,,1.54,,1.54
 26/02/2018 03.30,,1.56,,1.56
 26/02/2018 03.45,,1.53,,1.53
 26/02/2018 04.00,,1.55,,1.55
 26/02/2018 04.15,,1.55,,1.55
 26/02/2018 04.30,,1.53,,1.53
 26/02/2018 04.45,,1.55,,1.55
 26/02/2018 05.00,,1.52,,1.52
 26/02/2018 05.15,,1.49,,1.49
 26/02/2018 05.30,,1.4,,1.4
 26/02/2018 05.45,,1.4,,1.4
 26/02/2018 06.00,,1.37,,1.37
 26/02/2018 06.15,,1.4,,1.4
 26/02/2018 06.30,,1.49,,1.49
 26/02/2018 06.45,,1.53,,1.53
 26/02/2018 07.00,,1.51,,1.51
 26/02/2018 07.15,,1.52,,1.52
 26/02/2018 07.30,,1.55,,1.55
 26/02/2018 07.45,,1.81,,1.81
 26/02/2018 08.00,,2.05,,2.05
 26/02/2018 08.15,,2.17,,2.17
 26/02/2018 08.30,,3.03,,3.03
 26/02/2018 08.45,,4.24,,4.24
 26/02/2018 09.00,,4.34,,4.34
 26/02/2018 09.15,4.42,,,4.42
 26/02/2018 09.30,4.37,,,4.37
 26/02/2018 09.45,4.43,,,4.43
 26/02/2018 10.00,4.44,,,4.44
 26/02/2018 10.15,4.76,,,4.76
 26/02/2018 10.30,4.85,,,4.85
 26/02/2018 10.45,4.73,,,4.73
 26/02/2018 11.00,5.38,,,5.38
 26/02/2018 11.15,5.4,,,5.4
 26/02/2018 11.30,5.55,,,5.55
 26/02/2018 11.45,5.3,,,5.3
 26/02/2018 12.00,5.05,,,5.05
 26/02/2018 12.15,5.35,,,5.35
 26/02/2018 12.30,5.07,,,5.07
 26/02/2018 12.45,4.7,,,4.7
 26/02/2018 13.00,4.09,,,4.09
 26/02/2018 13.15,3.87,,,3.87
 26/02/2018 13.30,3.69,,,3.69
 26/02/2018 13.45,3.68,,,3.68
 26/02/2018 14.00,3.68,,,3.68
 26/02/2018 14.15,3.66,,,3.66
 26/02/2018 14.30,3.63,,,3.63
 26/02/2018 14.45,3.7,,,3.7
 26/02/2018 15.00,3.87,,,3.87
 26/02/2018 15.15,3.85,,,3.85
 26/02/2018 15.30,4.27,,,4.27
 26/02/2018 15.45,4.46,,,4.46
 26/02/2018 16.00,4.39,,,4.39
 26/02/2018 16.15,4.57,,,4.57
 26/02/2018 16.30,5.05,,,5.05
 26/02/2018 16.45,4.68,,,4.68
 26/02/2018 17.00,4.49,,,4.49
 26/02/2018 17.15,4.21,,,4.21
 26/02/2018 17.30,4.15,,,4.15
 26/02/2018 17.45,3.74,,,3.74
 26/02/2018 18.00,3.76,,,3.76
 26/02/2018 18.15,4,,,4
 26/02/2018 18.30,4.39,,,4.39
 26/02/2018 18.45,4.37,,,4.37
 26/02/2018 19.00,4.38,,,4.38
 26/02/2018 19.15,4.44,,,4.44
 26/02/2018 19.30,4.44,,,4.44
 26/02/2018 19.45,4.31,,,4.31
 26/02/2018 20.00,4.32,,,4.32
 26/02/2018 20.15,4.36,,,4.36
 26/02/2018 20.30,4.37,,,4.37
 26/02/2018 20.45,5.34,,,5.34
 26/02/2018 21.00,5.57,,,5.57
 26/02/2018 21.15,2.84,,,2.84
 26/02/2018 21.30,2.67,,,2.67
 26/02/2018 21.45,2.73,,,2.73
 26/02/2018 22.00,2.63,,,2.63
 26/02/2018 22.15,,2.63,,2.63
 26/02/2018 22.30,,2.57,,2.57
 26/02/2018 22.45,,2.3,,2.3
 26/02/2018 23.00,,2.21,,2.21
 26/02/2018 23.15,,2.19,,2.19
 26/02/2018 23.30,,1.88,,1.88
 26/02/2018 23.45,,1.64,,1.64
 26/02/2018 24.00,,1.55,,1.55
 27/02/2018 00.15,,1.55,,1.55
 27/02/2018 00.30,,1.62,,1.62
 27/02/2018 00.45,,1.62,,1.62
 27/02/2018 01.00,,1.62,,1.62
 27/02/2018 01.15,,1.56,,1.56
 27/02/2018 01.30,,1.58,,1.58
 27/02/2018 01.45,,1.57,,1.57
 27/02/2018 02.00,,1.53,,1.53
 27/02/2018 02.15,,1.5,,1.5
 27/02/2018 02.30,,1.45,,1.45
 27/02/2018 02.45,,1.44,,1.44
 27/02/2018 03.00,,1.45,,1.45
 27/02/2018 03.15,,1.43,,1.43
 27/02/2018 03.30,,1.42,,1.42
 27/02/2018 03.45,,1.4,,1.4
 27/02/2018 04.00,,1.4,,1.4
 27/02/2018 04.15,,1.42,,1.42
 27/02/2018 04.30,,1.44,,1.44
 27/02/2018 04.45,,1.41,,1.41
 27/02/2018 05.00,,1.42,,1.42
 27/02/2018 05.15,,1.41,,1.41
 27/02/2018 05.30,,1.38,,1.38
 27/02/2018 05.45,,1.67,,1.67
 27/02/2018 06.00,,2,,2
 27/02/2018 06.15,,2.06,,2.06
 27/02/2018 06.30,,2.14,,2.14
 27/02/2018 06.45,,2.26,,2.26
 27/02/2018 07.00,,2.33,,2.33
 27/02/2018 07.15,,2.51,,2.51
 27/02/2018 07.30,,2.75,,2.75
 27/02/2018 07.45,,3.78,,3.78
 27/02/2018 08.00,,4.46,,4.46
 27/02/2018 08.15,,5.75,,5.75
 27/02/2018 08.30,,9.63,,9.63
 27/02/2018 08.45,,22.23,,22.23
 27/02/2018 09.00,,23.29,,23.29
 27/02/2018 09.15,23.5,,,23.5
 27/02/2018 09.30,23.82,,,23.82
 27/02/2018 09.45,24.73,,,24.73
 27/02/2018 10.00,25.58,,,25.58
 27/02/2018 10.15,25.55,,,25.55
 27/02/2018 10.30,26.6,,,26.6
 27/02/2018 10.45,26.62,,,26.62
 27/02/2018 11.00,26.93,,,26.93
 27/02/2018 11.15,26.82,,,26.82
 27/02/2018 11.30,27.6,,,27.6
 27/02/2018 11.45,27.74,,,27.74
