,RATE A,RATE B,RATE C,Total
 20/04/2018 20.00,58.9,,,58.9
 20/04/2018 20.15,57.93,,,57.93
 20/04/2018 20.30,57.9,,,57.9
 20/04/2018 20.45,56.99,,,56.99
 20/04/2018 21.00,56.6,,,56.6
 20/04/2018 21.15,56.29,,,56.29
 20/04/2018 21.30,56.14,,,56.14
 20/04/2018 21.45,55.63,,,55.63
 20/04/2018 22.00,55.39,,,55.39
 20/04/2018 22.15,,36.56,,36.56
 20/04/2018 22.30,,7.82,,7.82
 20/04/2018 22.45,,7.78,,7.78
 20/04/2018 23.00,,7.56,,7.56
 20/04/2018 23.15,,7.52,,7.52
 20/04/2018 23.30,,7.44,,7.44
 20/04/2018 23.45,,5.79,,5.79
 20/04/2018 24.00,,5.41,,5.41
 21/04/2018 00.15,,,4.87,4.87
 21/04/2018 00.30,,,4.72,4.72
 21/04/2018 00.45,,,4.7,4.7
 21/04/2018 01.00,,,4.71,4.71
 21/04/2018 01.15,,,4.57,4.57
 21/04/2018 01.30,,,4.37,4.37
 21/04/2018 01.45,,,4.3,4.3
 21/04/2018 02.00,,,4.15,4.15
 21/04/2018 02.15,,,3.59,3.59
 21/04/2018 02.30,,,3.37,3.37
 21/04/2018 02.45,,,3.25,3.25
 21/04/2018 03.00,,,3.23,3.23
 21/04/2018 03.15,,,3.21,3.21
 21/04/2018 03.30,,,3.03,3.03
 21/04/2018 03.45,,,3.02,3.02
 21/04/2018 04.00,,,3.04,3.04
 21/04/2018 04.15,,,3.04,3.04
 21/04/2018 04.30,,,2.97,2.97
 21/04/2018 04.45,,,3.01,3.01
 21/04/2018 05.00,,,2.99,2.99
 21/04/2018 05.15,,,2.99,2.99
 21/04/2018 05.30,,,2.84,2.84
 21/04/2018 05.45,,,2.33,2.33
 21/04/2018 06.00,,,2.09,2.09
 21/04/2018 06.15,,,2.03,2.03
 21/04/2018 06.30,,,2.01,2.01
 21/04/2018 06.45,,,2.06,2.06
 21/04/2018 07.00,,,2.11,2.11
 21/04/2018 07.15,,,1.73,1.73
 21/04/2018 07.30,,,1.59,1.59
 21/04/2018 07.45,,,1.76,1.76
 21/04/2018 08.00,,,1.87,1.87
 21/04/2018 08.15,,,1.82,1.82
 21/04/2018 08.30,,,2.15,2.15
 21/04/2018 08.45,,,2.16,2.16
 21/04/2018 09.00,,,2.17,2.17
 21/04/2018 09.15,,,2.31,2.31
 21/04/2018 09.30,,,2.48,2.48
 21/04/2018 09.45,,,2.48,2.48
 21/04/2018 10.00,,,2.59,2.59
 21/04/2018 10.15,,,2.67,2.67
 21/04/2018 10.30,,,2.58,2.58
 21/04/2018 10.45,,,2.63,2.63
 21/04/2018 11.00,,,2.83,2.83
 21/04/2018 11.15,,,2.72,2.72
 21/04/2018 11.30,,,2.76,2.76
 21/04/2018 11.45,,,2.43,2.43
 21/04/2018 12.00,,,2.24,2.24
 21/04/2018 12.15,,,2.16,2.16
 21/04/2018 12.30,,,2.27,2.27
 21/04/2018 12.45,,,2.26,2.26
 21/04/2018 13.00,,,2.24,2.24
 21/04/2018 13.15,,,2.32,2.32
 21/04/2018 13.30,,,2.57,2.57
 21/04/2018 13.45,,,2.79,2.79
 21/04/2018 14.00,,,3,3
 21/04/2018 14.15,,,2.9,2.9
 21/04/2018 14.30,,,3.08,3.08
 21/04/2018 14.45,,,3.28,3.28
 21/04/2018 15.00,,,3.27,3.27
 21/04/2018 15.15,,,3.19,3.19
 21/04/2018 15.30,,,3.29,3.29
 21/04/2018 15.45,,,3.55,3.55
 21/04/2018 16.00,,,3.74,3.74
 21/04/2018 16.15,,,3.98,3.98
 21/04/2018 16.30,,,3.79,3.79
 21/04/2018 16.45,,,3.66,3.66
 21/04/2018 17.00,,,3.59,3.59
 21/04/2018 17.15,,,3.41,3.41
 21/04/2018 17.30,,,3.25,3.25
 21/04/2018 17.45,,,3.24,3.24
 21/04/2018 18.00,,,3.25,3.25
 21/04/2018 18.15,,,2.81,2.81
 21/04/2018 18.30,,,2.82,2.82
 21/04/2018 18.45,,,2.97,2.97
 21/04/2018 19.00,,,2.99,2.99
 21/04/2018 19.15,,,3.02,3.02
 21/04/2018 19.30,,,2.83,2.83
 21/04/2018 19.45,,,2.82,2.82
 21/04/2018 20.00,,,2.78,2.78
 21/04/2018 20.15,,,2.54,2.54
 21/04/2018 20.30,,,2.59,2.59
 21/04/2018 20.45,,,2.24,2.24
 21/04/2018 21.00,,,2.01,2.01
 21/04/2018 21.15,,,1.94,1.94
 21/04/2018 21.30,,,1.92,1.92
 21/04/2018 21.45,,,1.91,1.91
 21/04/2018 22.00,,,1.88,1.88
 21/04/2018 22.15,,,1.92,1.92
 21/04/2018 22.30,,,1.92,1.92
 21/04/2018 22.45,,,1.93,1.93
 21/04/2018 23.00,,,1.9,1.9
 21/04/2018 23.15,,,1.84,1.84
 21/04/2018 23.30,,,1.83,1.83
 21/04/2018 23.45,,,1.78,1.78
 21/04/2018 24.00,,,1.78,1.78
 22/04/2018 00.15,,,1.67,1.67
 22/04/2018 00.30,,,1.61,1.61
 22/04/2018 00.45,,,1.62,1.62
 22/04/2018 01.00,,,1.65,1.65
 22/04/2018 01.15,,,1.65,1.65
 22/04/2018 01.30,,,1.65,1.65
 22/04/2018 01.45,,,1.64,1.64
 22/04/2018 02.00,,,1.65,1.65
 22/04/2018 02.15,,,1.67,1.67
 22/04/2018 02.30,,,1.68,1.68
 22/04/2018 02.45,,,1.67,1.67
 22/04/2018 03.00,,,1.66,1.66
 22/04/2018 03.15,,,1.64,1.64
 22/04/2018 03.30,,,1.62,1.62
 22/04/2018 03.45,,,1.65,1.65
 22/04/2018 04.00,,,1.64,1.64
 22/04/2018 04.15,,,1.65,1.65
 22/04/2018 04.30,,,1.66,1.66
 22/04/2018 04.45,,,1.66,1.66
 22/04/2018 05.00,,,1.67,1.67
 22/04/2018 05.15,,,1.6,1.6
 22/04/2018 05.30,,,1.6,1.6
 22/04/2018 05.45,,,1.58,1.58
 22/04/2018 06.00,,,1.5,1.5
 22/04/2018 06.15,,,1.42,1.42
 22/04/2018 06.30,,,1.42,1.42
 22/04/2018 06.45,,,1.43,1.43
 22/04/2018 07.00,,,1.38,1.38
 22/04/2018 07.15,,,1.4,1.4
 22/04/2018 07.30,,,1.4,1.4
 22/04/2018 07.45,,,1.4,1.4
 22/04/2018 08.00,,,1.5,1.5
 22/04/2018 08.15,,,1.59,1.59
 22/04/2018 08.30,,,1.58,1.58
 22/04/2018 08.45,,,1.58,1.58
 22/04/2018 09.00,,,1.67,1.67
 22/04/2018 09.15,,,1.8,1.8
 22/04/2018 09.30,,,2.02,2.02
 22/04/2018 09.45,,,2.44,2.44
 22/04/2018 10.00,,,2.54,2.54
 22/04/2018 10.15,,,2.79,2.79
 22/04/2018 10.30,,,2.89,2.89
 22/04/2018 10.45,,,2.93,2.93
 22/04/2018 11.00,,,3.18,3.18
 22/04/2018 11.15,,,2.47,2.47
 22/04/2018 11.30,,,2.51,2.51
 22/04/2018 11.45,,,2.4,2.4
 22/04/2018 12.00,,,2.68,2.68
 22/04/2018 12.15,,,2.63,2.63
 22/04/2018 12.30,,,2.43,2.43
 22/04/2018 12.45,,,2.41,2.41
 22/04/2018 13.00,,,2.26,2.26
 22/04/2018 13.15,,,2.38,2.38
 22/04/2018 13.30,,,2.53,2.53
 22/04/2018 13.45,,,2.47,2.47
 22/04/2018 14.00,,,2.44,2.44
 22/04/2018 14.15,,,2.48,2.48
 22/04/2018 14.30,,,2.36,2.36
 22/04/2018 14.45,,,2.25,2.25
 22/04/2018 15.00,,,2.1,2.1
 22/04/2018 15.15,,,2.37,2.37
 22/04/2018 15.30,,,2.57,2.57
 22/04/2018 15.45,,,2.58,2.58
 22/04/2018 16.00,,,2.63,2.63
 22/04/2018 16.15,,,2.94,2.94
 22/04/2018 16.30,,,2.89,2.89
 22/04/2018 16.45,,,3.11,3.11
 22/04/2018 17.00,,,3,3
 22/04/2018 17.15,,,2.88,2.88
 22/04/2018 17.30,,,2.8,2.8
 22/04/2018 17.45,,,3.04,3.04
 22/04/2018 18.00,,,2.91,2.91
 22/04/2018 18.15,,,2.91,2.91
 22/04/2018 18.30,,,3.06,3.06
 22/04/2018 18.45,,,3.08,3.08
 22/04/2018 19.00,,,2.99,2.99
 22/04/2018 19.15,,,2.98,2.98
 22/04/2018 19.30,,,2.8,2.8
 22/04/2018 19.45,,,2.9,2.9
 22/04/2018 20.00,,,2.95,2.95
 22/04/2018 20.15,,,2.78,2.78
 22/04/2018 20.30,,,2.3,2.3
 22/04/2018 20.45,,,2.16,2.16
 22/04/2018 21.00,,,2.05,2.05
 22/04/2018 21.15,,,2,2
 22/04/2018 21.30,,,1.92,1.92
 22/04/2018 21.45,,,1.87,1.87
 22/04/2018 22.00,,,1.91,1.91
 22/04/2018 22.15,,,2.26,2.26
 22/04/2018 22.30,,,2.38,2.38
 22/04/2018 22.45,,,2.39,2.39
 22/04/2018 23.00,,,2.32,2.32
 22/04/2018 23.15,,,2.3,2.3
 22/04/2018 23.30,,,2.33,2.33
 22/04/2018 23.45,,,2.34,2.34
 22/04/2018 24.00,,,2.28,2.28
 23/04/2018 00.15,,1.89,,1.89
 23/04/2018 00.30,,1.8,,1.8
 23/04/2018 00.45,,1.81,,1.81
 23/04/2018 01.00,,2.08,,2.08
 23/04/2018 01.15,,2.16,,2.16
 23/04/2018 01.30,,1.84,,1.84
 23/04/2018 01.45,,1.88,,1.88
 23/04/2018 02.00,,1.86,,1.86
 23/04/2018 02.15,,1.84,,1.84
 23/04/2018 02.30,,1.86,,1.86
 23/04/2018 02.45,,1.83,,1.83
 23/04/2018 03.00,,1.86,,1.86
 23/04/2018 03.15,,1.84,,1.84
 23/04/2018 03.30,,1.83,,1.83
 23/04/2018 03.45,,1.82,,1.82
 23/04/2018 04.00,,1.82,,1.82
 23/04/2018 04.15,,1.86,,1.86
 23/04/2018 04.30,,1.88,,1.88
 23/04/2018 04.45,,1.87,,1.87
 23/04/2018 05.00,,1.84,,1.84
 23/04/2018 05.15,,1.8,,1.8
 23/04/2018 05.30,,1.79,,1.79
 23/04/2018 05.45,,1.81,,1.81
 23/04/2018 06.00,,1.76,,1.76
 23/04/2018 06.15,,1.66,,1.66
 23/04/2018 06.30,,1.81,,1.81
 23/04/2018 06.45,,4.23,,4.23
 23/04/2018 07.00,,17.7,,17.7
 23/04/2018 07.15,,18.11,,18.11
 23/04/2018 07.30,,18.46,,18.46
 23/04/2018 07.45,,19.16,,19.16
 23/04/2018 08.00,,21.03,,21.03
 23/04/2018 08.15,,22.17,,22.17
 23/04/2018 08.30,,22.42,,22.42
 23/04/2018 08.45,,22.53,,22.53
 23/04/2018 09.00,,22.91,,22.91
 23/04/2018 09.15,23.48,,,23.48
 23/04/2018 09.30,24.05,,,24.05
 23/04/2018 09.45,24.41,,,24.41
 23/04/2018 10.00,25.91,,,25.91
 23/04/2018 10.15,26.06,,,26.06
 23/04/2018 10.30,26.72,,,26.72
 23/04/2018 10.45,26.57,,,26.57
 23/04/2018 11.00,26.72,,,26.72
 23/04/2018 11.15,26.52,,,26.52
 23/04/2018 11.30,26.69,,,26.69
 23/04/2018 11.45,26.91,,,26.91
 23/04/2018 12.00,26.85,,,26.85
 23/04/2018 12.15,26.73,,,26.73
 23/04/2018 12.30,21.07,,,21.07
 23/04/2018 12.45,6.46,,,6.46
 23/04/2018 13.00,5.97,,,5.97
 23/04/2018 13.15,5.55,,,5.55
 23/04/2018 13.30,5.59,,,5.59
 23/04/2018 13.45,5.73,,,5.73
 23/04/2018 14.00,5.64,,,5.64
 23/04/2018 14.15,5.62,,,5.62
 23/04/2018 14.30,5.46,,,5.46
 23/04/2018 14.45,5.21,,,5.21
 23/04/2018 15.00,5.72,,,5.72
 23/04/2018 15.15,5.83,,,5.83
 23/04/2018 15.30,5.91,,,5.91
 23/04/2018 15.45,5.69,,,5.69
 23/04/2018 16.00,5.98,,,5.98
 23/04/2018 16.15,5.81,,,5.81
 23/04/2018 16.30,5.04,,,5.04
 23/04/2018 16.45,4.89,,,4.89
 23/04/2018 17.00,4.23,,,4.23
 23/04/2018 17.15,4.09,,,4.09
 23/04/2018 17.30,3.99,,,3.99
 23/04/2018 17.45,3.94,,,3.94
 23/04/2018 18.00,3.8,,,3.8
 23/04/2018 18.15,4,,,4
 23/04/2018 18.30,4.28,,,4.28
 23/04/2018 18.45,4.24,,,4.24
 23/04/2018 19.00,4.06,,,4.06
 23/04/2018 19.15,4.2,,,4.2
 23/04/2018 19.30,4.1,,,4.1
 23/04/2018 19.45,3.96,,,3.96
 23/04/2018 20.00,3.79,,,3.79
 23/04/2018 20.15,3.74,,,3.74
 23/04/2018 20.30,3.52,,,3.52
 23/04/2018 20.45,3.6,,,3.6
 23/04/2018 21.00,3.42,,,3.42
 23/04/2018 21.15,2.66,,,2.66
 23/04/2018 21.30,2.22,,,2.22
 23/04/2018 21.45,2.05,,,2.05
 23/04/2018 22.00,1.99,,,1.99
 23/04/2018 22.15,,2.13,,2.13
 23/04/2018 22.30,,2.41,,2.41
 23/04/2018 22.45,,2.41,,2.41
 23/04/2018 23.00,,2.12,,2.12
 23/04/2018 23.15,,2.03,,2.03
 23/04/2018 23.30,,2,,2
 23/04/2018 23.45,,2,,2
 23/04/2018 24.00,,2.03,,2.03
 24/04/2018 00.15,,2.13,,2.13
 24/04/2018 00.30,,2.21,,2.21
 24/04/2018 00.45,,2.12,,2.12
 24/04/2018 01.00,,1.66,,1.66
 24/04/2018 01.15,,1.69,,1.69
 24/04/2018 01.30,,1.67,,1.67
 24/04/2018 01.45,,1.66,,1.66
 24/04/2018 02.00,,1.69,,1.69
 24/04/2018 02.15,,1.7,,1.7
 24/04/2018 02.30,,1.65,,1.65
 24/04/2018 02.45,,1.66,,1.66
 24/04/2018 03.00,,1.65,,1.65
 24/04/2018 03.15,,1.65,,1.65
 24/04/2018 03.30,,1.61,,1.61
 24/04/2018 03.45,,1.63,,1.63
 24/04/2018 04.00,,1.63,,1.63
 24/04/2018 04.15,,1.69,,1.69
 24/04/2018 04.30,,1.71,,1.71
 24/04/2018 04.45,,1.7,,1.7
 24/04/2018 05.00,,1.67,,1.67
 24/04/2018 05.15,,1.61,,1.61
 24/04/2018 05.30,,1.58,,1.58
 24/04/2018 05.45,,1.58,,1.58
 24/04/2018 06.00,,1.42,,1.42
 24/04/2018 06.15,,1.46,,1.46
 24/04/2018 06.30,,1.49,,1.49
 24/04/2018 06.45,,1.6,,1.6
 24/04/2018 07.00,,1.65,,1.65
 24/04/2018 07.15,,1.65,,1.65
 24/04/2018 07.30,,1.68,,1.68
 24/04/2018 07.45,,1.8,,1.8
 24/04/2018 08.00,,2.3,,2.3
 24/04/2018 08.15,,3.35,,3.35
 24/04/2018 08.30,,4.6,,4.6
 24/04/2018 08.45,,4.95,,4.95
 24/04/2018 09.00,,5.62,,5.62
 24/04/2018 09.15,5.57,,,5.57
 24/04/2018 09.30,6.06,,,6.06
 24/04/2018 09.45,6.3,,,6.3
 24/04/2018 10.00,6.19,,,6.19
 24/04/2018 10.15,6.25,,,6.25
 24/04/2018 10.30,6.2,,,6.2
 24/04/2018 10.45,6.12,,,6.12
 24/04/2018 11.00,6.16,,,6.16
 24/04/2018 11.15,6.39,,,6.39
 24/04/2018 11.30,6.82,,,6.82
 24/04/2018 11.45,6.77,,,6.77
 24/04/2018 12.00,6.92,,,6.92
 24/04/2018 12.15,7.07,,,7.07
 24/04/2018 12.30,7.18,,,7.18
 24/04/2018 12.45,7.04,,,7.04
 24/04/2018 13.00,7.47,,,7.47
 24/04/2018 13.15,7.87,,,7.87
 24/04/2018 13.30,7.76,,,7.76
 24/04/2018 13.45,8.07,,,8.07
 24/04/2018 14.00,8.89,,,8.89
 24/04/2018 14.15,8.91,,,8.91
 24/04/2018 14.30,8.92,,,8.92
 24/04/2018 14.45,9.31,,,9.31
 24/04/2018 15.00,9.12,,,9.12
 24/04/2018 15.15,9.17,,,9.17
 24/04/2018 15.30,9.29,,,9.29
 24/04/2018 15.45,9.33,,,9.33
 24/04/2018 16.00,9.36,,,9.36
 24/04/2018 16.15,9.74,,,9.74
 24/04/2018 16.30,9.57,,,9.57
 24/04/2018 16.45,9.04,,,9.04
 24/04/2018 17.00,7.72,,,7.72
 24/04/2018 17.15,7.65,,,7.65
 24/04/2018 17.30,7.49,,,7.49
 24/04/2018 17.45,7.31,,,7.31
 24/04/2018 18.00,6.3,,,6.3
 24/04/2018 18.15,6.55,,,6.55
 24/04/2018 18.30,6.86,,,6.86
 24/04/2018 18.45,7.06,,,7.06
 24/04/2018 19.00,6.99,,,6.99
 24/04/2018 19.15,7.09,,,7.09
 24/04/2018 19.30,6.66,,,6.66
 24/04/2018 19.45,6.42,,,6.42
 24/04/2018 20.00,6.17,,,6.17
 24/04/2018 20.15,6.09,,,6.09
 24/04/2018 20.30,5.73,,,5.73
 24/04/2018 20.45,5.8,,,5.8
 24/04/2018 21.00,4.99,,,4.99
 24/04/2018 21.15,4.05,,,4.05
 24/04/2018 21.30,3.62,,,3.62
 24/04/2018 21.45,3.11,,,3.11
 24/04/2018 22.00,3,,,3
 24/04/2018 22.15,,2.66,,2.66
 24/04/2018 22.30,,2.24,,2.24
 24/04/2018 22.45,,2.08,,2.08
 24/04/2018 23.00,,1.97,,1.97
 24/04/2018 23.15,,1.98,,1.98
 24/04/2018 23.30,,2,,2
 24/04/2018 23.45,,1.95,,1.95
 24/04/2018 24.00,,1.93,,1.93
 25/04/2018 00.15,,1.83,,1.83
 25/04/2018 00.30,,1.77,,1.77
 25/04/2018 00.45,,1.74,,1.74
 25/04/2018 01.00,,1.7,,1.7
 25/04/2018 01.15,,1.74,,1.74
 25/04/2018 01.30,,1.82,,1.82
 25/04/2018 01.45,,1.83,,1.83
 25/04/2018 02.00,,1.81,,1.81
 25/04/2018 02.15,,1.83,,1.83
 25/04/2018 02.30,,1.78,,1.78
 25/04/2018 02.45,,1.78,,1.78
 25/04/2018 03.00,,1.78,,1.78
 25/04/2018 03.15,,1.75,,1.75
 25/04/2018 03.30,,1.75,,1.75
 25/04/2018 03.45,,1.76,,1.76
 25/04/2018 04.00,,1.73,,1.73
 25/04/2018 04.15,,1.71,,1.71
 25/04/2018 04.30,,1.71,,1.71
 25/04/2018 04.45,,1.73,,1.73
 25/04/2018 05.00,,1.75,,1.75
 25/04/2018 05.15,,1.69,,1.69
 25/04/2018 05.30,,1.65,,1.65
 25/04/2018 05.45,,1.63,,1.63
 25/04/2018 06.00,,1.63,,1.63
 25/04/2018 06.15,,1.52,,1.52
 25/04/2018 06.30,,1.65,,1.65
 25/04/2018 06.45,,1.68,,1.68
 25/04/2018 07.00,,1.64,,1.64
 25/04/2018 07.15,,1.61,,1.61
 25/04/2018 07.30,,2.2,,2.2
 25/04/2018 07.45,,2.62,,2.62
 25/04/2018 08.00,,2.87,,2.87
 25/04/2018 08.15,,3.14,,3.14
 25/04/2018 08.30,,4.17,,4.17
 25/04/2018 08.45,,4.41,,4.41
 25/04/2018 09.00,,4.57,,4.57
 25/04/2018 09.15,4.9,,,4.9
 25/04/2018 09.30,4.92,,,4.92
 25/04/2018 09.45,4.83,,,4.83
 25/04/2018 10.00,5.51,,,5.51
 25/04/2018 10.15,6.04,,,6.04
 25/04/2018 10.30,6.35,,,6.35
 25/04/2018 10.45,6.15,,,6.15
 25/04/2018 11.00,5.76,,,5.76
 25/04/2018 11.15,5.5,,,5.5
 25/04/2018 11.30,5.78,,,5.78
 25/04/2018 11.45,6.41,,,6.41
 25/04/2018 12.00,7.54,,,7.54
 25/04/2018 12.15,7.81,,,7.81
 25/04/2018 12.30,7.82,,,7.82
 25/04/2018 12.45,7.85,,,7.85
 25/04/2018 13.00,8.38,,,8.38
 25/04/2018 13.15,8.86,,,8.86
 25/04/2018 13.30,9.04,,,9.04
 25/04/2018 13.45,9.03,,,9.03
 25/04/2018 14.00,9.15,,,9.15
 25/04/2018 14.15,9.1,,,9.1
 25/04/2018 14.30,8.99,,,8.99
 25/04/2018 14.45,8.7,,,8.7
 25/04/2018 15.00,9.37,,,9.37
 25/04/2018 15.15,9.67,,,9.67
 25/04/2018 15.30,9.73,,,9.73
 25/04/2018 15.45,8.83,,,8.83
 25/04/2018 16.00,7.17,,,7.17
 25/04/2018 16.15,6.85,,,6.85
 25/04/2018 16.30,7.01,,,7.01
 25/04/2018 16.45,6.86,,,6.86
 25/04/2018 17.00,6.95,,,6.95
 25/04/2018 17.15,6.55,,,6.55
 25/04/2018 17.30,6.54,,,6.54
 25/04/2018 17.45,6.38,,,6.38
 25/04/2018 18.00,6.34,,,6.34
 25/04/2018 18.15,6.27,,,6.27
 25/04/2018 18.30,6.13,,,6.13
 25/04/2018 18.45,6.03,,,6.03
 25/04/2018 19.00,5.96,,,5.96
 25/04/2018 19.15,6.13,,,6.13
 25/04/2018 19.30,5.69,,,5.69
 25/04/2018 19.45,5.99,,,5.99
 25/04/2018 20.00,6.16,,,6.16
 25/04/2018 20.15,5.98,,,5.98
 25/04/2018 20.30,5.52,,,5.52
 25/04/2018 20.45,5.35,,,5.35
 25/04/2018 21.00,4.69,,,4.69
 25/04/2018 21.15,3.62,,,3.62
 25/04/2018 21.30,3.09,,,3.09
 25/04/2018 21.45,2.89,,,2.89
 25/04/2018 22.00,2.6,,,2.6
 25/04/2018 22.15,,2.49,,2.49
 25/04/2018 22.30,,2.21,,2.21
 25/04/2018 22.45,,1.96,,1.96
 25/04/2018 23.00,,1.95,,1.95
 25/04/2018 23.15,,1.94,,1.94
 25/04/2018 23.30,,1.95,,1.95
 25/04/2018 23.45,,1.98,,1.98
 25/04/2018 24.00,,1.96,,1.96
 26/04/2018 00.15,,1.88,,1.88
 26/04/2018 00.30,,1.81,,1.81
 26/04/2018 00.45,,1.8,,1.8
 26/04/2018 01.00,,1.8,,1.8
 26/04/2018 01.15,,1.82,,1.82
 26/04/2018 01.30,,1.82,,1.82
 26/04/2018 01.45,,1.81,,1.81
 26/04/2018 02.00,,1.81,,1.81
 26/04/2018 02.15,,1.83,,1.83
 26/04/2018 02.30,,1.83,,1.83
 26/04/2018 02.45,,1.81,,1.81
 26/04/2018 03.00,,1.83,,1.83
 26/04/2018 03.15,,1.78,,1.78
 26/04/2018 03.30,,1.77,,1.77
 26/04/2018 03.45,,1.75,,1.75
 26/04/2018 04.00,,1.75,,1.75
 26/04/2018 04.15,,1.78,,1.78
 26/04/2018 04.30,,1.82,,1.82
 26/04/2018 04.45,,1.8,,1.8
 26/04/2018 05.00,,1.79,,1.79
 26/04/2018 05.15,,1.73,,1.73
 26/04/2018 05.30,,1.72,,1.72
 26/04/2018 05.45,,1.71,,1.71
 26/04/2018 06.00,,1.7,,1.7
 26/04/2018 06.15,,1.59,,1.59
 26/04/2018 06.30,,1.62,,1.62
 26/04/2018 06.45,,1.65,,1.65
 26/04/2018 07.00,,1.63,,1.63
 26/04/2018 07.15,,1.54,,1.54
 26/04/2018 07.30,,1.53,,1.53
 26/04/2018 07.45,,1.63,,1.63
 26/04/2018 08.00,,1.77,,1.77
 26/04/2018 08.15,,2.16,,2.16
 26/04/2018 08.30,,2.89,,2.89
 26/04/2018 08.45,,2.84,,2.84
 26/04/2018 09.00,,2.89,,2.89
 26/04/2018 09.15,3.31,,,3.31
 26/04/2018 09.30,3.99,,,3.99
 26/04/2018 09.45,4.17,,,4.17
 26/04/2018 10.00,4.06,,,4.06
 26/04/2018 10.15,4.19,,,4.19
 26/04/2018 10.30,4.21,,,4.21
 26/04/2018 10.45,3.83,,,3.83
 26/04/2018 11.00,3.36,,,3.36
 26/04/2018 11.15,3.12,,,3.12
 26/04/2018 11.30,3.16,,,3.16
 26/04/2018 11.45,3.13,,,3.13
 26/04/2018 12.00,3.42,,,3.42
 26/04/2018 12.15,4.98,,,4.98
 26/04/2018 12.30,4.93,,,4.93
 26/04/2018 12.45,5.24,,,5.24
 26/04/2018 13.00,5.09,,,5.09
 26/04/2018 13.15,5.59,,,5.59
 26/04/2018 13.30,5.59,,,5.59
 26/04/2018 13.45,5.54,,,5.54
 26/04/2018 14.00,5.79,,,5.79
 26/04/2018 14.15,5.82,,,5.82
 26/04/2018 14.30,5.99,,,5.99
 26/04/2018 14.45,5.96,,,5.96
 26/04/2018 15.00,5.99,,,5.99
 26/04/2018 15.15,5.92,,,5.92
 26/04/2018 15.30,5.95,,,5.95
 26/04/2018 15.45,5.92,,,5.92
 26/04/2018 16.00,5.62,,,5.62
 26/04/2018 16.15,5.81,,,5.81
 26/04/2018 16.30,5.79,,,5.79
 26/04/2018 16.45,4.31,,,4.31
 26/04/2018 17.00,3.46,,,3.46
 26/04/2018 17.15,3.1,,,3.1
 26/04/2018 17.30,3.1,,,3.1
 26/04/2018 17.45,3.27,,,3.27
 26/04/2018 18.00,3,,,3
 26/04/2018 18.15,3.09,,,3.09
 26/04/2018 18.30,3.2,,,3.2
 26/04/2018 18.45,3.25,,,3.25
 26/04/2018 19.00,3.34,,,3.34
 26/04/2018 19.15,3.36,,,3.36
 26/04/2018 19.30,3.44,,,3.44
 26/04/2018 19.45,3.7,,,3.7
 26/04/2018 20.00,3.58,,,3.58
 26/04/2018 20.15,3.51,,,3.51
 26/04/2018 20.30,3.53,,,3.53
 26/04/2018 20.45,3.42,,,3.42
 26/04/2018 21.00,2.83,,,2.83
 26/04/2018 21.15,2.01,,,2.01
 26/04/2018 21.30,1.92,,,1.92
 26/04/2018 21.45,1.91,,,1.91
 26/04/2018 22.00,1.89,,,1.89
 26/04/2018 22.15,,1.88,,1.88
 26/04/2018 22.30,,1.86,,1.86
 26/04/2018 22.45,,1.85,,1.85
 26/04/2018 23.00,,1.86,,1.86
 26/04/2018 23.15,,1.85,,1.85
 26/04/2018 23.30,,1.95,,1.95
 26/04/2018 23.45,,1.8,,1.8
 26/04/2018 24.00,,1.8,,1.8
 27/04/2018 00.15,,1.72,,1.72
 27/04/2018 00.30,,1.65,,1.65
 27/04/2018 00.45,,1.66,,1.66
 27/04/2018 01.00,,1.65,,1.65
 27/04/2018 01.15,,1.68,,1.68
 27/04/2018 01.30,,1.69,,1.69
 27/04/2018 01.45,,1.7,,1.7
 27/04/2018 02.00,,1.69,,1.69
 27/04/2018 02.15,,1.67,,1.67
 27/04/2018 02.30,,1.69,,1.69
 27/04/2018 02.45,,1.67,,1.67
 27/04/2018 03.00,,1.67,,1.67
 27/04/2018 03.15,,1.67,,1.67
 27/04/2018 03.30,,1.65,,1.65
 27/04/2018 03.45,,1.65,,1.65
 27/04/2018 04.00,,1.66,,1.66
 27/04/2018 04.15,,1.69,,1.69
 27/04/2018 04.30,,1.69,,1.69
 27/04/2018 04.45,,1.7,,1.7
 27/04/2018 05.00,,1.71,,1.71
 27/04/2018 05.15,,1.66,,1.66
 27/04/2018 05.30,,1.61,,1.61
 27/04/2018 05.45,,1.6,,1.6
 27/04/2018 06.00,,1.6,,1.6
 27/04/2018 06.15,,1.63,,1.63
 27/04/2018 06.30,,1.52,,1.52
 27/04/2018 06.45,,1.52,,1.52
 27/04/2018 07.00,,1.51,,1.51
 27/04/2018 07.15,,1.54,,1.54
 27/04/2018 07.30,,1.56,,1.56
 27/04/2018 07.45,,1.66,,1.66
 27/04/2018 08.00,,1.84,,1.84
 27/04/2018 08.15,,2.56,,2.56
 27/04/2018 08.30,,3.94,,3.94
 27/04/2018 08.45,,4.44,,4.44
 27/04/2018 09.00,,5.84,,5.84
 27/04/2018 09.15,6.18,,,6.18
 27/04/2018 09.30,6.53,,,6.53
 27/04/2018 09.45,6.88,,,6.88
 27/04/2018 10.00,6.74,,,6.74
 27/04/2018 10.15,6.72,,,6.72
 27/04/2018 10.30,6.77,,,6.77
 27/04/2018 10.45,6.69,,,6.69
 27/04/2018 11.00,6.6,,,6.6
