,RATE A,RATE B,RATE C,Total
21/11/2018 16.15,3.36,,,3.36
21/11/2018 16.30,3.42,,,3.42
21/11/2018 16.45,3.14,,,3.14
21/11/2018 17.00,3.08,,,3.08
21/11/2018 17.15,3.14,,,3.14
21/11/2018 17.30,3.06,,,3.06
21/11/2018 17.45,3.31,,,3.31
21/11/2018 18.00,3.63,,,3.63
21/11/2018 18.15,3.84,,,3.84
21/11/2018 18.30,3.88,,,3.88
21/11/2018 18.45,3.71,,,3.71
21/11/2018 19.00,3.71,,,3.71
21/11/2018 19.15,4.03,,,4.03
21/11/2018 19.30,3.76,,,3.76
21/11/2018 19.45,3.84,,,3.84
21/11/2018 20.00,4.07,,,4.07
21/11/2018 20.15,4.07,,,4.07
21/11/2018 20.30,4.26,,,4.26
21/11/2018 20.45,4.11,,,4.11
21/11/2018 21.00,3.81,,,3.81
21/11/2018 21.15,3.03,,,3.03
21/11/2018 21.30,2.69,,,2.69
21/11/2018 21.45,2.73,,,2.73
21/11/2018 22.00,2.88,,,2.88
21/11/2018 22.15,,2.67,,2.67
21/11/2018 22.30,,2.62,,2.62
21/11/2018 22.45,,2.48,,2.48
21/11/2018 23.00,,2.31,,2.31
21/11/2018 23.15,,2.3,,2.3
21/11/2018 23.30,,2.14,,2.14
21/11/2018 23.45,,2.11,,2.11
21/11/2018 24.00,,2.23,,2.23
22/11/2018 00.15,,2.24,,2.24
22/11/2018 00.30,,2.36,,2.36
22/11/2018 00.45,,2.17,,2.17
22/11/2018 01.00,,1.96,,1.96
22/11/2018 01.15,,1.93,,1.93
22/11/2018 01.30,,1.77,,1.77
22/11/2018 01.45,,1.96,,1.96
22/11/2018 02.00,,2.11,,2.11
22/11/2018 02.15,,2.13,,2.13
22/11/2018 02.30,,2.31,,2.31
22/11/2018 02.45,,2.16,,2.16
22/11/2018 03.00,,1.98,,1.98
22/11/2018 03.15,,1.95,,1.95
22/11/2018 03.30,,1.79,,1.79
22/11/2018 03.45,,1.92,,1.92
22/11/2018 04.00,,2.08,,2.08
22/11/2018 04.15,,2.13,,2.13
22/11/2018 04.30,,2.34,,2.34
22/11/2018 04.45,,2.2,,2.2
22/11/2018 05.00,,1.94,,1.94
22/11/2018 05.15,,1.82,,1.82
22/11/2018 05.30,,1.6,,1.6
22/11/2018 05.45,,1.74,,1.74
22/11/2018 06.00,,1.9,,1.9
22/11/2018 06.15,,1.82,,1.82
22/11/2018 06.30,,2.01,,2.01
22/11/2018 06.45,,1.88,,1.88
22/11/2018 07.00,,1.65,,1.65
22/11/2018 07.15,,1.66,,1.66
22/11/2018 07.30,,1.45,,1.45
22/11/2018 07.45,,1.63,,1.63
22/11/2018 08.00,,1.7,,1.7
22/11/2018 08.15,,1.85,,1.85
22/11/2018 08.30,,1.94,,1.94
22/11/2018 08.45,,1.63,,1.63
22/11/2018 09.00,,1.39,,1.39
22/11/2018 09.15,1.39,,,1.39
22/11/2018 09.30,1.03,,,1.03
22/11/2018 09.45,1.03,,,1.03
22/11/2018 10.00,1.16,,,1.16
22/11/2018 10.15,1.01,,,1.01
22/11/2018 10.30,1.05,,,1.05
22/11/2018 10.45,1.16,,,1.16
22/11/2018 11.00,0.82,,,0.82
22/11/2018 11.15,0.62,,,0.62
22/11/2018 11.30,0.4,,,0.4
22/11/2018 11.45,0.45,,,0.45
22/11/2018 12.00,1.13,,,1.13
22/11/2018 12.15,1.45,,,1.45
22/11/2018 12.30,1.51,,,1.51
22/11/2018 12.45,1.03,,,1.03
22/11/2018 13.00,0.91,,,0.91
22/11/2018 13.15,2.28,,,2.28
22/11/2018 13.30,0.76,,,0.76
22/11/2018 13.45,1.08,,,1.08
22/11/2018 14.00,1.57,,,1.57
22/11/2018 14.15,1.87,,,1.87
22/11/2018 14.30,1.71,,,1.71
22/11/2018 14.45,2.24,,,2.24
22/11/2018 15.00,1.77,,,1.77
22/11/2018 15.15,3,,,3
22/11/2018 15.30,2.9,,,2.9
22/11/2018 15.45,3.1,,,3.1
22/11/2018 16.00,3.58,,,3.58
22/11/2018 16.15,3.59,,,3.59
22/11/2018 16.30,3.86,,,3.86
22/11/2018 16.45,3.78,,,3.78
22/11/2018 17.00,3.68,,,3.68
22/11/2018 17.15,3.39,,,3.39
22/11/2018 17.30,3.04,,,3.04
22/11/2018 17.45,2.97,,,2.97
22/11/2018 18.00,3.53,,,3.53
22/11/2018 18.15,3.72,,,3.72
22/11/2018 18.30,3.73,,,3.73
22/11/2018 18.45,3.56,,,3.56
22/11/2018 19.00,3.39,,,3.39
22/11/2018 19.15,3.44,,,3.44
22/11/2018 19.30,3.39,,,3.39
22/11/2018 19.45,3.64,,,3.64
22/11/2018 20.00,3.8,,,3.8
22/11/2018 20.15,3.21,,,3.21
22/11/2018 20.30,3.04,,,3.04
22/11/2018 20.45,2.83,,,2.83
22/11/2018 21.00,2.63,,,2.63
22/11/2018 21.15,2.76,,,2.76
22/11/2018 21.30,2.68,,,2.68
22/11/2018 21.45,2.77,,,2.77
22/11/2018 22.00,2.99,,,2.99
22/11/2018 22.15,,2.58,,2.58
22/11/2018 22.30,,2.68,,2.68
22/11/2018 22.45,,2.59,,2.59
22/11/2018 23.00,,2.44,,2.44
22/11/2018 23.15,,2.45,,2.45
22/11/2018 23.30,,2.2,,2.2
22/11/2018 23.45,,2.18,,2.18
22/11/2018 24.00,,2.3,,2.3
23/11/2018 00.15,,2.12,,2.12
23/11/2018 00.30,,2.26,,2.26
23/11/2018 00.45,,2.25,,2.25
23/11/2018 01.00,,2.02,,2.02
23/11/2018 01.15,,2.02,,2.02
23/11/2018 01.30,,1.89,,1.89
23/11/2018 01.45,,1.95,,1.95
23/11/2018 02.00,,2.19,,2.19
23/11/2018 02.15,,2.16,,2.16
23/11/2018 02.30,,2.35,,2.35
23/11/2018 02.45,,2.31,,2.31
23/11/2018 03.00,,2.06,,2.06
23/11/2018 03.15,,2.05,,2.05
23/11/2018 03.30,,1.94,,1.94
23/11/2018 03.45,,2,,2
23/11/2018 04.00,,2.2,,2.2
23/11/2018 04.15,,2.19,,2.19
23/11/2018 04.30,,2.3,,2.3
23/11/2018 04.45,,2.19,,2.19
23/11/2018 05.00,,1.92,,1.92
23/11/2018 05.15,,1.8,,1.8
23/11/2018 05.30,,1.66,,1.66
23/11/2018 05.45,,1.74,,1.74
23/11/2018 06.00,,1.92,,1.92
23/11/2018 06.15,,1.85,,1.85
23/11/2018 06.30,,2.03,,2.03
23/11/2018 06.45,,2.03,,2.03
23/11/2018 07.00,,1.8,,1.8
23/11/2018 07.15,,1.75,,1.75
23/11/2018 07.30,,1.48,,1.48
23/11/2018 07.45,,1.54,,1.54
23/11/2018 08.00,,1.91,,1.91
23/11/2018 08.15,,2.21,,2.21
23/11/2018 08.30,,2.14,,2.14
23/11/2018 08.45,,1.79,,1.79
23/11/2018 09.00,,1.43,,1.43
23/11/2018 09.15,1.17,,,1.17
23/11/2018 09.30,0.89,,,0.89
23/11/2018 09.45,1.05,,,1.05
23/11/2018 10.00,1.18,,,1.18
23/11/2018 10.15,1.07,,,1.07
23/11/2018 10.30,1.22,,,1.22
23/11/2018 10.45,1.15,,,1.15
23/11/2018 11.00,0.85,,,0.85
23/11/2018 11.15,0.73,,,0.73
23/11/2018 11.30,0.76,,,0.76
23/11/2018 11.45,0.87,,,0.87
23/11/2018 12.00,1.09,,,1.09
23/11/2018 12.15,0.95,,,0.95
23/11/2018 12.30,0.7,,,0.7
23/11/2018 12.45,0.71,,,0.71
23/11/2018 13.00,0.63,,,0.63
23/11/2018 13.15,0.89,,,0.89
23/11/2018 13.30,0.66,,,0.66
23/11/2018 13.45,0.65,,,0.65
23/11/2018 14.00,1.3,,,1.3
23/11/2018 14.15,1.64,,,1.64
23/11/2018 14.30,1.49,,,1.49
23/11/2018 14.45,1.61,,,1.61
23/11/2018 15.00,1.46,,,1.46
23/11/2018 15.15,2.52,,,2.52
23/11/2018 15.30,2.74,,,2.74
23/11/2018 15.45,2.57,,,2.57
23/11/2018 16.00,3.25,,,3.25
23/11/2018 16.15,3.28,,,3.28
23/11/2018 16.30,3.51,,,3.51
23/11/2018 16.45,3.6,,,3.6
23/11/2018 17.00,3.52,,,3.52
23/11/2018 17.15,3.27,,,3.27
23/11/2018 17.30,3.12,,,3.12
23/11/2018 17.45,3.17,,,3.17
23/11/2018 18.00,3.7,,,3.7
23/11/2018 18.15,3.78,,,3.78
23/11/2018 18.30,3.83,,,3.83
23/11/2018 18.45,3.63,,,3.63
23/11/2018 19.00,3.35,,,3.35
23/11/2018 19.15,3.36,,,3.36
23/11/2018 19.30,3.18,,,3.18
23/11/2018 19.45,3.09,,,3.09
23/11/2018 20.00,3.3,,,3.3
23/11/2018 20.15,3.39,,,3.39
23/11/2018 20.30,3.58,,,3.58
23/11/2018 20.45,3.46,,,3.46
23/11/2018 21.00,3.13,,,3.13
23/11/2018 21.15,2.43,,,2.43
23/11/2018 21.30,2.18,,,2.18
23/11/2018 21.45,2.23,,,2.23
23/11/2018 22.00,2.45,,,2.45
23/11/2018 22.15,,2.44,,2.44
23/11/2018 22.30,,2.62,,2.62
23/11/2018 22.45,,2.6,,2.6
23/11/2018 23.00,,2.36,,2.36
23/11/2018 23.15,,2.37,,2.37
23/11/2018 23.30,,2.15,,2.15
23/11/2018 23.45,,2,,2
23/11/2018 24.00,,2.18,,2.18
24/11/2018 00.15,,,2.08,2.08
24/11/2018 00.30,,,2.18,2.18
24/11/2018 00.45,,,2.15,2.15
24/11/2018 01.00,,,1.94,1.94
24/11/2018 01.15,,,1.94,1.94
24/11/2018 01.30,,,1.79,1.79
24/11/2018 01.45,,,1.86,1.86
24/11/2018 02.00,,,2.15,2.15
24/11/2018 02.15,,,2.16,2.16
24/11/2018 02.30,,,2.31,2.31
24/11/2018 02.45,,,2.31,2.31
24/11/2018 03.00,,,2.04,2.04
24/11/2018 03.15,,,1.98,1.98
24/11/2018 03.30,,,1.84,1.84
24/11/2018 03.45,,,1.87,1.87
24/11/2018 04.00,,,2.1,2.1
24/11/2018 04.15,,,2.16,2.16
24/11/2018 04.30,,,2.31,2.31
24/11/2018 04.45,,,2.26,2.26
24/11/2018 05.00,,,1.95,1.95
24/11/2018 05.15,,,1.88,1.88
24/11/2018 05.30,,,1.67,1.67
24/11/2018 05.45,,,1.68,1.68
24/11/2018 06.00,,,1.95,1.95
24/11/2018 06.15,,,1.9,1.9
24/11/2018 06.30,,,1.99,1.99
24/11/2018 06.45,,,1.95,1.95
24/11/2018 07.00,,,1.62,1.62
24/11/2018 07.15,,,1.52,1.52
24/11/2018 07.30,,,1.35,1.35
24/11/2018 07.45,,,1.38,1.38
24/11/2018 08.00,,,1.63,1.63
24/11/2018 08.15,,,1.66,1.66
24/11/2018 08.30,,,1.46,1.46
24/11/2018 08.45,,,1.22,1.22
24/11/2018 09.00,,,0.94,0.94
24/11/2018 09.15,,,0.87,0.87
24/11/2018 09.30,,,0.65,0.65
24/11/2018 09.45,,,0.67,0.67
24/11/2018 10.00,,,0.76,0.76
24/11/2018 10.15,,,0.64,0.64
24/11/2018 10.30,,,0.6,0.6
24/11/2018 10.45,,,0.53,0.53
24/11/2018 11.00,,,0.16,0.16
24/11/2018 11.15,,,0.09,0.09
24/11/2018 11.30,,,0.09,0.09
24/11/2018 11.45,,,0.5,0.5
24/11/2018 12.00,,,0.27,0.27
24/11/2018 12.15,,,0.35,0.35
24/11/2018 12.30,,,0.43,0.43
24/11/2018 12.45,,,0.32,0.32
24/11/2018 13.00,,,0.11,0.11
24/11/2018 13.15,,,0.07,0.07
24/11/2018 13.30,,,0.26,0.26
24/11/2018 13.45,,,0.17,0.17
24/11/2018 14.00,,,0.58,0.58
24/11/2018 14.15,,,0.64,0.64
24/11/2018 14.30,,,0.84,0.84
24/11/2018 14.45,,,0.88,0.88
24/11/2018 15.00,,,0.94,0.94
24/11/2018 15.15,,,1.55,1.55
24/11/2018 15.30,,,1.54,1.54
24/11/2018 15.45,,,1.76,1.76
24/11/2018 16.00,,,2.19,2.19
24/11/2018 16.15,,,2.24,2.24
24/11/2018 16.30,,,2.57,2.57
24/11/2018 16.45,,,2.84,2.84
24/11/2018 17.00,,,2.72,2.72
24/11/2018 17.15,,,2.81,2.81
24/11/2018 17.30,,,2.69,2.69
24/11/2018 17.45,,,2.63,2.63
24/11/2018 18.00,,,2.95,2.95
24/11/2018 18.15,,,3.2,3.2
24/11/2018 18.30,,,3.26,3.26
24/11/2018 18.45,,,3.23,3.23
24/11/2018 19.00,,,2.93,2.93
24/11/2018 19.15,,,3.09,3.09
24/11/2018 19.30,,,2.92,2.92
24/11/2018 19.45,,,2.68,2.68
24/11/2018 20.00,,,2.85,2.85
24/11/2018 20.15,,,2.82,2.82
24/11/2018 20.30,,,2.6,2.6
24/11/2018 20.45,,,2.64,2.64
24/11/2018 21.00,,,2.44,2.44
24/11/2018 21.15,,,2.13,2.13
24/11/2018 21.30,,,2.03,2.03
24/11/2018 21.45,,,1.91,1.91
24/11/2018 22.00,,,1.98,1.98
24/11/2018 22.15,,,2.28,2.28
24/11/2018 22.30,,,2.42,2.42
24/11/2018 22.45,,,2.54,2.54
24/11/2018 23.00,,,2.47,2.47
24/11/2018 23.15,,,2.2,2.2
24/11/2018 23.30,,,2.1,2.1
24/11/2018 23.45,,,1.86,1.86
24/11/2018 24.00,,,1.85,1.85
25/11/2018 00.15,,,2.08,2.08
25/11/2018 00.30,,,2.19,2.19
25/11/2018 00.45,,,2.32,2.32
25/11/2018 01.00,,,2.19,2.19
25/11/2018 01.15,,,1.94,1.94
25/11/2018 01.30,,,1.85,1.85
25/11/2018 01.45,,,1.77,1.77
25/11/2018 02.00,,,1.87,1.87
25/11/2018 02.15,,,2.15,2.15
25/11/2018 02.30,,,2.25,2.25
25/11/2018 02.45,,,2.35,2.35
25/11/2018 03.00,,,2.28,2.28
25/11/2018 03.15,,,1.92,1.92
25/11/2018 03.30,,,1.82,1.82
25/11/2018 03.45,,,1.71,1.71
25/11/2018 04.00,,,1.8,1.8
25/11/2018 04.15,,,2.1,2.1
25/11/2018 04.30,,,2.17,2.17
25/11/2018 04.45,,,2.31,2.31
25/11/2018 05.00,,,2.2,2.2
25/11/2018 05.15,,,1.8,1.8
25/11/2018 05.30,,,1.67,1.67
25/11/2018 05.45,,,1.55,1.55
25/11/2018 06.00,,,1.53,1.53
25/11/2018 06.15,,,1.78,1.78
25/11/2018 06.30,,,1.97,1.97
25/11/2018 06.45,,,1.99,1.99
25/11/2018 07.00,,,1.82,1.82
25/11/2018 07.15,,,1.51,1.51
25/11/2018 07.30,,,1.28,1.28
25/11/2018 07.45,,,1.06,1.06
25/11/2018 08.00,,,1,1
25/11/2018 08.15,,,1.03,1.03
25/11/2018 08.30,,,0.89,0.89
25/11/2018 08.45,,,0.94,0.94
25/11/2018 09.00,,,0.81,0.81
25/11/2018 09.15,,,0.43,0.43
25/11/2018 09.30,,,0.81,0.81
25/11/2018 09.45,,,0.72,0.72
25/11/2018 10.00,,,0.7,0.7
25/11/2018 10.15,,,0.99,0.99
25/11/2018 10.30,,,0.96,0.96
25/11/2018 10.45,,,1.01,1.01
25/11/2018 11.00,,,0.96,0.96
25/11/2018 11.15,,,0.65,0.65
25/11/2018 11.30,,,0.51,0.51
25/11/2018 11.45,,,0.3,0.3
25/11/2018 12.00,,,0.35,0.35
25/11/2018 12.15,,,0.93,0.93
25/11/2018 12.30,,,0.94,0.94
25/11/2018 12.45,,,0.95,0.95
25/11/2018 13.00,,,1.06,1.06
25/11/2018 13.15,,,0.78,0.78
25/11/2018 13.30,,,0.74,0.74
25/11/2018 13.45,,,0.66,0.66
25/11/2018 14.00,,,0.69,0.69
25/11/2018 14.15,,,1,1
25/11/2018 14.30,,,1.01,1.01
25/11/2018 14.45,,,1.15,1.15
25/11/2018 15.00,,,1.37,1.37
25/11/2018 15.15,,,1.47,1.47
25/11/2018 15.30,,,1.46,1.46
25/11/2018 15.45,,,1.57,1.57
25/11/2018 16.00,,,1.83,1.83
25/11/2018 16.15,,,2.08,2.08
25/11/2018 16.30,,,2.38,2.38
25/11/2018 16.45,,,2.69,2.69
25/11/2018 17.00,,,2.78,2.78
25/11/2018 17.15,,,2.53,2.53
25/11/2018 17.30,,,2.41,2.41
25/11/2018 17.45,,,1.99,1.99
25/11/2018 18.00,,,2.37,2.37
25/11/2018 18.15,,,2.85,2.85
25/11/2018 18.30,,,2.95,2.95
25/11/2018 18.45,,,3.2,3.2
25/11/2018 19.00,,,3.19,3.19
25/11/2018 19.15,,,2.98,2.98
25/11/2018 19.30,,,2.75,2.75
25/11/2018 19.45,,,2.6,2.6
25/11/2018 20.00,,,2.76,2.76
25/11/2018 20.15,,,3.05,3.05
25/11/2018 20.30,,,3.14,3.14
25/11/2018 20.45,,,3.16,3.16
25/11/2018 21.00,,,2.62,2.62
25/11/2018 21.15,,,2.2,2.2
25/11/2018 21.30,,,2.01,2.01
25/11/2018 21.45,,,1.91,1.91
25/11/2018 22.00,,,1.99,1.99
25/11/2018 22.15,,,2.27,2.27
25/11/2018 22.30,,,2.39,2.39
25/11/2018 22.45,,,2.5,2.5
25/11/2018 23.00,,,2.49,2.49
25/11/2018 23.15,,,2.17,2.17
25/11/2018 23.30,,,2.09,2.09
25/11/2018 23.45,,,1.85,1.85
25/11/2018 24.00,,,1.85,1.85
26/11/2018 00.15,,2.08,,2.08
26/11/2018 00.30,,2.16,,2.16
26/11/2018 00.45,,2.32,,2.32
26/11/2018 01.00,,2.29,,2.29
26/11/2018 01.15,,2.01,,2.01
26/11/2018 01.30,,1.91,,1.91
26/11/2018 01.45,,1.77,,1.77
26/11/2018 02.00,,1.83,,1.83
26/11/2018 02.15,,2.12,,2.12
26/11/2018 02.30,,2.22,,2.22
26/11/2018 02.45,,2.41,,2.41
26/11/2018 03.00,,2.31,,2.31
26/11/2018 03.15,,1.95,,1.95
26/11/2018 03.30,,1.85,,1.85
26/11/2018 03.45,,1.71,,1.71
26/11/2018 04.00,,1.73,,1.73
26/11/2018 04.15,,2.07,,2.07
26/11/2018 04.30,,2.19,,2.19
26/11/2018 04.45,,2.3,,2.3
26/11/2018 05.00,,2.21,,2.21
26/11/2018 05.15,,1.82,,1.82
26/11/2018 05.30,,1.72,,1.72
26/11/2018 05.45,,1.58,,1.58
26/11/2018 06.00,,1.6,,1.6
26/11/2018 06.15,,1.95,,1.95
26/11/2018 06.30,,2.03,,2.03
26/11/2018 06.45,,2.16,,2.16
26/11/2018 07.00,,2.1,,2.1
26/11/2018 07.15,,1.67,,1.67
26/11/2018 07.30,,1.49,,1.49
26/11/2018 07.45,,1.27,,1.27
26/11/2018 08.00,,1.26,,1.26
26/11/2018 08.15,,1.7,,1.7
26/11/2018 08.30,,1.6,,1.6
26/11/2018 08.45,,1.54,,1.54
26/11/2018 09.00,,1.31,,1.31
26/11/2018 09.15,0.89,,,0.89
26/11/2018 09.30,0.73,,,0.73
26/11/2018 09.45,0.45,,,0.45
26/11/2018 10.00,0.51,,,0.51
26/11/2018 10.15,0.82,,,0.82
26/11/2018 10.30,0.89,,,0.89
26/11/2018 10.45,0.96,,,0.96
26/11/2018 11.00,0.84,,,0.84
26/11/2018 11.15,0.51,,,0.51
26/11/2018 11.30,0.35,,,0.35
26/11/2018 11.45,0.26,,,0.26
26/11/2018 12.00,0.38,,,0.38
26/11/2018 12.15,1.21,,,1.21
26/11/2018 12.30,1.13,,,1.13
26/11/2018 12.45,1.33,,,1.33
26/11/2018 13.00,1.38,,,1.38
26/11/2018 13.15,1.23,,,1.23
26/11/2018 13.30,1.15,,,1.15
26/11/2018 13.45,1.13,,,1.13
26/11/2018 14.00,1.11,,,1.11
26/11/2018 14.15,1.56,,,1.56
26/11/2018 14.30,1.83,,,1.83
26/11/2018 14.45,2.15,,,2.15
26/11/2018 15.00,2.31,,,2.31
26/11/2018 15.15,2.17,,,2.17
26/11/2018 15.30,2.33,,,2.33
26/11/2018 15.45,2.31,,,2.31
26/11/2018 16.00,2.51,,,2.51
26/11/2018 16.15,2.91,,,2.91
26/11/2018 16.30,3.01,,,3.01
26/11/2018 16.45,3.28,,,3.28
26/11/2018 17.00,3.3,,,3.3
26/11/2018 17.15,2.97,,,2.97
26/11/2018 17.30,3.06,,,3.06
26/11/2018 17.45,2.87,,,2.87
26/11/2018 18.00,3.18,,,3.18
26/11/2018 18.15,3.65,,,3.65
26/11/2018 18.30,3.74,,,3.74
26/11/2018 18.45,3.7,,,3.7
26/11/2018 19.00,3.68,,,3.68
26/11/2018 19.15,3.45,,,3.45
26/11/2018 19.30,3.36,,,3.36
26/11/2018 19.45,3.38,,,3.38
26/11/2018 20.00,3.47,,,3.47
26/11/2018 20.15,3.7,,,3.7
26/11/2018 20.30,3.72,,,3.72
26/11/2018 20.45,3.94,,,3.94
26/11/2018 21.00,3.52,,,3.52
26/11/2018 21.15,2.59,,,2.59
26/11/2018 21.30,2.34,,,2.34
26/11/2018 21.45,2.15,,,2.15
26/11/2018 22.00,2.11,,,2.11
26/11/2018 22.15,,2.51,,2.51
26/11/2018 22.30,,2.64,,2.64
26/11/2018 22.45,,2.74,,2.74
26/11/2018 23.00,,2.66,,2.66
26/11/2018 23.15,,2.31,,2.31
26/11/2018 23.30,,2.21,,2.21
26/11/2018 23.45,,1.92,,1.92
26/11/2018 24.00,,1.9,,1.9
27/11/2018 00.15,,2.22,,2.22
27/11/2018 00.30,,2.3,,2.3
27/11/2018 00.45,,2.51,,2.51
27/11/2018 01.00,,2.5,,2.5
27/11/2018 01.15,,2.16,,2.16
27/11/2018 01.30,,2.11,,2.11
27/11/2018 01.45,,1.94,,1.94
27/11/2018 02.00,,1.91,,1.91
27/11/2018 02.15,,2.25,,2.25
27/11/2018 02.30,,2.34,,2.34
27/11/2018 02.45,,2.51,,2.51
27/11/2018 03.00,,2.49,,2.49
27/11/2018 03.15,,2.11,,2.11
27/11/2018 03.30,,2.01,,2.01
27/11/2018 03.45,,1.85,,1.85
27/11/2018 04.00,,1.85,,1.85
27/11/2018 04.15,,2.17,,2.17
27/11/2018 04.30,,2.24,,2.24
27/11/2018 04.45,,2.42,,2.42
27/11/2018 05.00,,2.33,,2.33
27/11/2018 05.15,,1.88,,1.88
27/11/2018 05.30,,1.84,,1.84
27/11/2018 05.45,,1.63,,1.63
27/11/2018 06.00,,1.65,,1.65
27/11/2018 06.15,,1.98,,1.98
27/11/2018 06.30,,2.12,,2.12
27/11/2018 06.45,,2.24,,2.24
27/11/2018 07.00,,2.21,,2.21
27/11/2018 07.15,,1.96,,1.96
27/11/2018 07.30,,2.15,,2.15
27/11/2018 07.45,,2.01,,2.01
27/11/2018 08.00,,2.32,,2.32
27/11/2018 08.15,,3.28,,3.28
27/11/2018 08.30,,3.26,,3.26
27/11/2018 08.45,,3.12,,3.12
27/11/2018 09.00,,3,,3
27/11/2018 09.15,2.42,,,2.42
27/11/2018 09.30,2.47,,,2.47
27/11/2018 09.45,2.64,,,2.64
27/11/2018 10.00,2.77,,,2.77
27/11/2018 10.15,3.18,,,3.18
27/11/2018 10.30,3.13,,,3.13
27/11/2018 10.45,3.71,,,3.71
27/11/2018 11.00,3.83,,,3.83
27/11/2018 11.15,2.41,,,2.41
27/11/2018 11.30,2.63,,,2.63
27/11/2018 11.45,2.1,,,2.1
27/11/2018 12.00,1.89,,,1.89
27/11/2018 12.15,2.29,,,2.29
27/11/2018 12.30,2.41,,,2.41
27/11/2018 12.45,2.71,,,2.71
27/11/2018 13.00,2.5,,,2.5
27/11/2018 13.15,2.44,,,2.44
27/11/2018 13.30,2.36,,,2.36
27/11/2018 13.45,1.87,,,1.87
27/11/2018 14.00,1.57,,,1.57
27/11/2018 14.15,1.84,,,1.84
27/11/2018 14.30,2.34,,,2.34
27/11/2018 14.45,2.59,,,2.59
27/11/2018 15.00,2.79,,,2.79
27/11/2018 15.15,2.95,,,2.95
27/11/2018 15.30,3.09,,,3.09
27/11/2018 15.45,3.12,,,3.12
27/11/2018 16.00,3.2,,,3.2
27/11/2018 16.15,3.38,,,3.38
27/11/2018 16.30,3.65,,,3.65
27/11/2018 16.45,3.94,,,3.94
27/11/2018 17.00,3.89,,,3.89
27/11/2018 17.15,3.38,,,3.38
27/11/2018 17.30,3.26,,,3.26
27/11/2018 17.45,2.99,,,2.99
27/11/2018 18.00,3.16,,,3.16
27/11/2018 18.15,3.73,,,3.73
27/11/2018 18.30,3.81,,,3.81
27/11/2018 18.45,3.98,,,3.98
27/11/2018 19.00,3.81,,,3.81
27/11/2018 19.15,3.46,,,3.46
27/11/2018 19.30,3.4,,,3.4
27/11/2018 19.45,3.5,,,3.5
27/11/2018 20.00,3.47,,,3.47
27/11/2018 20.15,3.65,,,3.65
27/11/2018 20.30,3.77,,,3.77
27/11/2018 20.45,4.06,,,4.06
27/11/2018 21.00,3.64,,,3.64
27/11/2018 21.15,2.64,,,2.64
27/11/2018 21.30,2.52,,,2.52
27/11/2018 21.45,2.4,,,2.4
27/11/2018 22.00,2.44,,,2.44
27/11/2018 22.15,,2.53,,2.53
27/11/2018 22.30,,2.41,,2.41
27/11/2018 22.45,,2.58,,2.58
27/11/2018 23.00,,2.54,,2.54
27/11/2018 23.15,,2.19,,2.19
27/11/2018 23.30,,2.18,,2.18
27/11/2018 23.45,,1.9,,1.9
27/11/2018 24.00,,1.86,,1.86
28/11/2018 00.15,,2.2,,2.2
28/11/2018 00.30,,2.2,,2.2
28/11/2018 00.45,,2.34,,2.34
28/11/2018 01.00,,2.35,,2.35
28/11/2018 01.15,,2.06,,2.06
28/11/2018 01.30,,1.94,,1.94
28/11/2018 01.45,,1.76,,1.76
28/11/2018 02.00,,1.74,,1.74
28/11/2018 02.15,,2.04,,2.04
28/11/2018 02.30,,2.15,,2.15
28/11/2018 02.45,,2.34,,2.34
28/11/2018 03.00,,2.31,,2.31
28/11/2018 03.15,,1.94,,1.94
28/11/2018 03.30,,1.85,,1.85
28/11/2018 03.45,,1.7,,1.7
28/11/2018 04.00,,1.7,,1.7
28/11/2018 04.15,,2.06,,2.06
28/11/2018 04.30,,2.18,,2.18
28/11/2018 04.45,,2.3,,2.3
28/11/2018 05.00,,2.21,,2.21
28/11/2018 05.15,,1.81,,1.81
28/11/2018 05.30,,1.74,,1.74
28/11/2018 05.45,,1.62,,1.62
28/11/2018 06.00,,1.58,,1.58
28/11/2018 06.15,,1.98,,1.98
28/11/2018 06.30,,1.99,,1.99
28/11/2018 06.45,,2.17,,2.17
28/11/2018 07.00,,2.13,,2.13
28/11/2018 07.15,,1.74,,1.74
28/11/2018 07.30,,1.55,,1.55
28/11/2018 07.45,,1.26,,1.26
28/11/2018 08.00,,1.43,,1.43
28/11/2018 08.15,,2.02,,2.02
28/11/2018 08.30,,1.75,,1.75
28/11/2018 08.45,,2.09,,2.09
28/11/2018 09.00,,2.01,,2.01
28/11/2018 09.15,1.61,,,1.61
28/11/2018 09.30,1.65,,,1.65
28/11/2018 09.45,2.08,,,2.08
28/11/2018 10.00,2.91,,,2.91
28/11/2018 10.15,3.09,,,3.09
28/11/2018 10.30,3.14,,,3.14
28/11/2018 10.45,3.28,,,3.28
28/11/2018 11.00,3.08,,,3.08
28/11/2018 11.15,3.42,,,3.42
28/11/2018 11.30,3.44,,,3.44
28/11/2018 11.45,3.2,,,3.2
28/11/2018 12.00,3.21,,,3.21
28/11/2018 12.15,3.51,,,3.51
28/11/2018 12.30,3.64,,,3.64
28/11/2018 12.45,3.97,,,3.97
28/11/2018 13.00,4.34,,,4.34
28/11/2018 13.15,4.18,,,4.18
28/11/2018 13.30,3.54,,,3.54
28/11/2018 13.45,3.74,,,3.74
28/11/2018 14.00,3.66,,,3.66
28/11/2018 14.15,4.09,,,4.09
28/11/2018 14.30,4.16,,,4.16
