,RATE A,RATE B,RATE C,Total
 20/12/2018 17.30,80.2,,,80.2
 20/12/2018 17.45,85.14,,,85.14
 20/12/2018 18.00,96.95,,,96.95
 20/12/2018 18.15,104.44,,,104.44
 20/12/2018 18.30,106.51,,,106.51
 20/12/2018 18.45,111.41,,,111.41
 20/12/2018 19.00,107.65,,,107.65
 20/12/2018 19.15,104.2,,,104.2
 20/12/2018 19.30,106.94,,,106.94
 20/12/2018 19.45,114.02,,,114.02
 20/12/2018 20.00,115.83,,,115.83
 20/12/2018 20.15,111.57,,,111.57
 20/12/2018 20.30,113.57,,,113.57
 20/12/2018 20.45,116.82,,,116.82
 20/12/2018 21.00,119.83,,,119.83
 20/12/2018 21.15,119.86,,,119.86
 20/12/2018 21.30,118.99,,,118.99
 20/12/2018 21.45,124.69,,,124.69
 20/12/2018 22.00,124.12,,,124.12
 20/12/2018 22.15,,127.83,,127.83
 20/12/2018 22.30,,133.31,,133.31
 20/12/2018 22.45,,138.99,,138.99
 20/12/2018 23.00,,138.27,,138.27
 20/12/2018 23.15,,142.43,,142.43
 20/12/2018 23.30,,144.3,,144.3
 20/12/2018 23.45,,152.43,,152.43
 20/12/2018 24.00,,149.91,,149.91
 21/12/2018 00.15,,144.33,,144.33
 21/12/2018 00.30,,151.72,,151.72
 21/12/2018 00.45,,153.62,,153.62
 21/12/2018 01.00,,153.99,,153.99
 21/12/2018 01.15,,153.49,,153.49
 21/12/2018 01.30,,154.43,,154.43
 21/12/2018 01.45,,153.09,,153.09
 21/12/2018 02.00,,154.23,,154.23
 21/12/2018 02.15,,152.76,,152.76
 21/12/2018 02.30,,153.64,,153.64
 21/12/2018 02.45,,151.94,,151.94
 21/12/2018 03.00,,148.7,,148.7
 21/12/2018 03.15,,148.6,,148.6
 21/12/2018 03.30,,143.67,,143.67
 21/12/2018 03.45,,143.22,,143.22
 21/12/2018 04.00,,143.89,,143.89
 21/12/2018 04.15,,139.56,,139.56
 21/12/2018 04.30,,141.04,,141.04
 21/12/2018 04.45,,146.67,,146.67
 21/12/2018 05.00,,142.78,,142.78
 21/12/2018 05.15,,139.43,,139.43
 21/12/2018 05.30,,137.68,,137.68
 21/12/2018 05.45,,132.54,,132.54
 21/12/2018 06.00,,130.99,,130.99
 21/12/2018 06.15,,125.86,,125.86
 21/12/2018 06.30,,126.72,,126.72
 21/12/2018 06.45,,125.65,,125.65
 21/12/2018 07.00,,120.15,,120.15
 21/12/2018 07.15,,120.04,,120.04
 21/12/2018 07.30,,115.54,,115.54
 21/12/2018 07.45,,104.38,,104.38
 21/12/2018 08.00,,99.53,,99.53
 21/12/2018 08.15,,92.45,,92.45
 21/12/2018 08.30,,89.07,,89.07
 21/12/2018 08.45,,90.7,,90.7
 21/12/2018 09.00,,85.04,,85.04
 21/12/2018 09.15,80.59,,,80.59
 21/12/2018 09.30,72.83,,,72.83
 21/12/2018 09.45,68.66,,,68.66
 21/12/2018 10.00,68.11,,,68.11
 21/12/2018 10.15,63.09,,,63.09
 21/12/2018 10.30,59.53,,,59.53
 21/12/2018 10.45,59.88,,,59.88
 21/12/2018 11.00,57.35,,,57.35
 21/12/2018 11.15,57.14,,,57.14
 21/12/2018 11.30,56.98,,,56.98
 21/12/2018 11.45,55.87,,,55.87
 21/12/2018 12.00,55.56,,,55.56
 21/12/2018 12.15,58.96,,,58.96
 21/12/2018 12.30,54.8,,,54.8
 21/12/2018 12.45,54.24,,,54.24
 21/12/2018 13.00,55.63,,,55.63
 21/12/2018 13.15,56.34,,,56.34
 21/12/2018 13.30,55.56,,,55.56
 21/12/2018 13.45,55.93,,,55.93
 21/12/2018 14.00,60.19,,,60.19
 21/12/2018 14.15,63.09,,,63.09
 21/12/2018 14.30,67.42,,,67.42
 21/12/2018 14.45,71.59,,,71.59
 21/12/2018 15.00,74.14,,,74.14
 21/12/2018 15.15,68.93,,,68.93
 21/12/2018 15.30,68.45,,,68.45
 21/12/2018 15.45,66.77,,,66.77
 21/12/2018 16.00,70.4,,,70.4
 21/12/2018 16.15,78.16,,,78.16
 21/12/2018 16.30,83.56,,,83.56
 21/12/2018 16.45,82.37,,,82.37
 21/12/2018 17.00,83.37,,,83.37
 21/12/2018 17.15,81.38,,,81.38
 21/12/2018 17.30,81.3,,,81.3
 21/12/2018 17.45,83.61,,,83.61
 21/12/2018 18.00,90.43,,,90.43
 21/12/2018 18.15,104.11,,,104.11
 21/12/2018 18.30,108.24,,,108.24
 21/12/2018 18.45,104.4,,,104.4
 21/12/2018 19.00,104.27,,,104.27
 21/12/2018 19.15,98.67,,,98.67
 21/12/2018 19.30,98.7,,,98.7
 21/12/2018 19.45,101.27,,,101.27
 21/12/2018 20.00,101.3,,,101.3
 21/12/2018 20.15,105.48,,,105.48
 21/12/2018 20.30,107.48,,,107.48
 21/12/2018 20.45,114.22,,,114.22
 21/12/2018 21.00,113.62,,,113.62
 21/12/2018 21.15,111.04,,,111.04
 21/12/2018 21.30,114.27,,,114.27
 21/12/2018 21.45,119.43,,,119.43
 21/12/2018 22.00,122.75,,,122.75
 21/12/2018 22.15,,123.06,,123.06
 21/12/2018 22.30,,127.65,,127.65
 21/12/2018 22.45,,132.77,,132.77
 21/12/2018 23.00,,134.59,,134.59
 21/12/2018 23.15,,142.59,,142.59
 21/12/2018 23.30,,142.62,,142.62
 21/12/2018 23.45,,141.35,,141.35
 21/12/2018 24.00,,142.43,,142.43
 22/12/2018 00.15,,,140.77,140.77
 22/12/2018 00.30,,,138.93,138.93
 22/12/2018 00.45,,,139.14,139.14
 22/12/2018 01.00,,,141.52,141.52
 22/12/2018 01.15,,,147.02,147.02
 22/12/2018 01.30,,,146.62,146.62
 22/12/2018 01.45,,,147.46,147.46
 22/12/2018 02.00,,,146.49,146.49
 22/12/2018 02.15,,,144.72,144.72
 22/12/2018 02.30,,,141.46,141.46
 22/12/2018 02.45,,,142.2,142.2
 22/12/2018 03.00,,,141.35,141.35
 22/12/2018 03.15,,,142.2,142.2
 22/12/2018 03.30,,,137.98,137.98
 22/12/2018 03.45,,,137.8,137.8
 22/12/2018 04.00,,,136.77,136.77
 22/12/2018 04.15,,,135.59,135.59
 22/12/2018 04.30,,,140.38,140.38
 22/12/2018 04.45,,,136.93,136.93
 22/12/2018 05.00,,,135.94,135.94
 22/12/2018 05.15,,,134.85,134.85
 22/12/2018 05.30,,,129.64,129.64
 22/12/2018 05.45,,,128.49,128.49
 22/12/2018 06.00,,,125.38,125.38
 22/12/2018 06.15,,,123.33,123.33
 22/12/2018 06.30,,,123.51,123.51
 22/12/2018 06.45,,,119.69,119.69
 22/12/2018 07.00,,,118.98,118.98
 22/12/2018 07.15,,,114.33,114.33
 22/12/2018 07.30,,,102.67,102.67
 22/12/2018 07.45,,,96.49,96.49
 22/12/2018 08.00,,,90.17,90.17
 22/12/2018 08.15,,,84.4,84.4
 22/12/2018 08.30,,,84.88,84.88
 22/12/2018 08.45,,,76.93,76.93
 22/12/2018 09.00,,,76.27,76.27
 22/12/2018 09.15,,,72.21,72.21
 22/12/2018 09.30,,,64.71,64.71
 22/12/2018 09.45,,,67.88,67.88
 22/12/2018 10.00,,,67.29,67.29
 22/12/2018 10.15,,,62.29,62.29
 22/12/2018 10.30,,,63.61,63.61
 22/12/2018 10.45,,,60.8,60.8
 22/12/2018 11.00,,,60.95,60.95
 22/12/2018 11.15,,,60.35,60.35
 22/12/2018 11.30,,,55.13,55.13
 22/12/2018 11.45,,,55.19,55.19
 22/12/2018 12.00,,,55.61,55.61
 22/12/2018 12.15,,,56.38,56.38
 22/12/2018 12.30,,,62.87,62.87
 22/12/2018 12.45,,,52.69,52.69
 22/12/2018 13.00,,,51,51
 22/12/2018 13.15,,,49.71,49.71
 22/12/2018 13.30,,,48,48
 22/12/2018 13.45,,,52.53,52.53
 22/12/2018 14.00,,,54.08,54.08
 22/12/2018 14.15,,,62.82,62.82
 22/12/2018 14.30,,,70.88,70.88
 22/12/2018 14.45,,,60.09,60.09
 22/12/2018 15.00,,,63.74,63.74
 22/12/2018 15.15,,,69.06,69.06
 22/12/2018 15.30,,,66.51,66.51
 22/12/2018 15.45,,,70.53,70.53
 22/12/2018 16.00,,,72.87,72.87
 22/12/2018 16.15,,,74.9,74.9
 22/12/2018 16.30,,,78.58,78.58
 22/12/2018 16.45,,,75.93,75.93
 22/12/2018 17.00,,,77.61,77.61
 22/12/2018 17.15,,,79.08,79.08
 22/12/2018 17.30,,,78.2,78.2
 22/12/2018 17.45,,,84.03,84.03
 22/12/2018 18.00,,,90.2,90.2
 22/12/2018 18.15,,,95.04,95.04
 22/12/2018 18.30,,,95.46,95.46
 22/12/2018 18.45,,,95.06,95.06
 22/12/2018 19.00,,,92.43,92.43
 22/12/2018 19.15,,,94.86,94.86
 22/12/2018 19.30,,,96.06,96.06
 22/12/2018 19.45,,,93.32,93.32
 22/12/2018 20.00,,,97.7,97.7
 22/12/2018 20.15,,,99.99,99.99
 22/12/2018 20.30,,,102.72,102.72
 22/12/2018 20.45,,,112.32,112.32
 22/12/2018 21.00,,,112.3,112.3
 22/12/2018 21.15,,,116.15,116.15
 22/12/2018 21.30,,,111.27,111.27
 22/12/2018 21.45,,,110.33,110.33
 22/12/2018 22.00,,,114.65,114.65
 22/12/2018 22.15,,,120.77,120.77
 22/12/2018 22.30,,,122.36,122.36
 22/12/2018 22.45,,,124.49,124.49
 22/12/2018 23.00,,,129.78,129.78
 22/12/2018 23.15,,,135.23,135.23
 22/12/2018 23.30,,,131.41,131.41
 22/12/2018 23.45,,,132.94,132.94
 22/12/2018 24.00,,,137.93,137.93
 23/12/2018 00.15,,,142.77,142.77
 23/12/2018 00.30,,,137.36,137.36
 23/12/2018 00.45,,,139.43,139.43
 23/12/2018 01.00,,,139.88,139.88
 23/12/2018 01.15,,,140.64,140.64
 23/12/2018 01.30,,,143.54,143.54
 23/12/2018 01.45,,,142.59,142.59
 23/12/2018 02.00,,,142.33,142.33
 23/12/2018 02.15,,,139.52,139.52
 23/12/2018 02.30,,,138.83,138.83
 23/12/2018 02.45,,,138.04,138.04
 23/12/2018 03.00,,,135.3,135.3
 23/12/2018 03.15,,,136.64,136.64
 23/12/2018 03.30,,,136.07,136.07
 23/12/2018 03.45,,,133.8,133.8
 23/12/2018 04.00,,,134.52,134.52
 23/12/2018 04.15,,,131.3,131.3
 23/12/2018 04.30,,,130.07,130.07
 23/12/2018 04.45,,,129.54,129.54
 23/12/2018 05.00,,,132.54,132.54
 23/12/2018 05.15,,,125.75,125.75
 23/12/2018 05.30,,,122.04,122.04
 23/12/2018 05.45,,,121.28,121.28
 23/12/2018 06.00,,,121.27,121.27
 23/12/2018 06.15,,,117.01,117.01
 23/12/2018 06.30,,,116.27,116.27
 23/12/2018 06.45,,,113.32,113.32
 23/12/2018 07.00,,,108.43,108.43
 23/12/2018 07.15,,,106.09,106.09
 23/12/2018 07.30,,,98.48,98.48
 23/12/2018 07.45,,,96.57,96.57
 23/12/2018 08.00,,,89.24,89.24
 23/12/2018 08.15,,,83.25,83.25
 23/12/2018 08.30,,,79.29,79.29
 23/12/2018 08.45,,,73.83,73.83
 23/12/2018 09.00,,,80.08,80.08
 23/12/2018 09.15,,,78.74,78.74
 23/12/2018 09.30,,,69.95,69.95
 23/12/2018 09.45,,,63.92,63.92
 23/12/2018 10.00,,,63.19,63.19
 23/12/2018 10.15,,,59.67,59.67
 23/12/2018 10.30,,,57.13,57.13
 23/12/2018 10.45,,,62.79,62.79
 23/12/2018 11.00,,,64.08,64.08
 23/12/2018 11.15,,,60.54,60.54
 23/12/2018 11.30,,,58.24,58.24
 23/12/2018 11.45,,,51.08,51.08
 23/12/2018 12.00,,,41.76,41.76
 23/12/2018 12.15,,,42.76,42.76
 23/12/2018 12.30,,,40.79,40.79
 23/12/2018 12.45,,,42.82,42.82
 23/12/2018 13.00,,,48.75,48.75
 23/12/2018 13.15,,,33.63,33.63
 23/12/2018 13.30,,,38.24,38.24
 23/12/2018 13.45,,,42.21,42.21
 23/12/2018 14.00,,,43.56,43.56
 23/12/2018 14.15,,,46.34,46.34
 23/12/2018 14.30,,,45.14,45.14
 23/12/2018 14.45,,,46.19,46.19
 23/12/2018 15.00,,,51.17,51.17
 23/12/2018 15.15,,,60.43,60.43
 23/12/2018 15.30,,,52.56,52.56
 23/12/2018 15.45,,,55.58,55.58
 23/12/2018 16.00,,,59.48,59.48
 23/12/2018 16.15,,,60.21,60.21
 23/12/2018 16.30,,,61.38,61.38
 23/12/2018 16.45,,,64.71,64.71
 23/12/2018 17.00,,,62.56,62.56
 23/12/2018 17.15,,,65.46,65.46
 23/12/2018 17.30,,,67.92,67.92
 23/12/2018 17.45,,,69.91,69.91
 23/12/2018 18.00,,,83.74,83.74
 23/12/2018 18.15,,,85.3,85.3
 23/12/2018 18.30,,,80.4,80.4
 23/12/2018 18.45,,,80.29,80.29
 23/12/2018 19.00,,,78.83,78.83
 23/12/2018 19.15,,,80.12,80.12
 23/12/2018 19.30,,,83.67,83.67
 23/12/2018 19.45,,,84.67,84.67
 23/12/2018 20.00,,,86.3,86.3
 23/12/2018 20.15,,,87.56,87.56
 23/12/2018 20.30,,,87.88,87.88
 23/12/2018 20.45,,,88.3,88.3
 23/12/2018 21.00,,,91.88,91.88
 23/12/2018 21.15,,,90.69,90.69
 23/12/2018 21.30,,,90.57,90.57
 23/12/2018 21.45,,,92.75,92.75
 23/12/2018 22.00,,,99.51,99.51
 23/12/2018 22.15,,,102.8,102.8
 23/12/2018 22.30,,,112.15,112.15
 23/12/2018 22.45,,,114.01,114.01
 23/12/2018 23.00,,,111.07,111.07
 23/12/2018 23.15,,,109.27,109.27
 23/12/2018 23.30,,,107.53,107.53
 23/12/2018 23.45,,,109.54,109.54
 23/12/2018 24.00,,,111.11,111.11
 24/12/2018 00.15,,111.2,,111.2
 24/12/2018 00.30,,114.01,,114.01
 24/12/2018 00.45,,114.4,,114.4
 24/12/2018 01.00,,116.25,,116.25
 24/12/2018 01.15,,117.46,,117.46
 24/12/2018 01.30,,119.14,,119.14
 24/12/2018 01.45,,115.91,,115.91
 24/12/2018 02.00,,113.27,,113.27
 24/12/2018 02.15,,110.94,,110.94
 24/12/2018 02.30,,121.28,,121.28
 24/12/2018 02.45,,117.96,,117.96
 24/12/2018 03.00,,116.3,,116.3
 24/12/2018 03.15,,117.86,,117.86
 24/12/2018 03.30,,114.77,,114.77
 24/12/2018 03.45,,111.8,,111.8
 24/12/2018 04.00,,110.01,,110.01
 24/12/2018 04.15,,107.27,,107.27
 24/12/2018 04.30,,110.17,,110.17
 24/12/2018 04.45,,107.75,,107.75
 24/12/2018 05.00,,108.8,,108.8
 24/12/2018 05.15,,107.99,,107.99
 24/12/2018 05.30,,104.74,,104.74
 24/12/2018 05.45,,100.57,,100.57
 24/12/2018 06.00,,96.59,,96.59
 24/12/2018 06.15,,92.93,,92.93
 24/12/2018 06.30,,95.36,,95.36
 24/12/2018 06.45,,89.66,,89.66
 24/12/2018 07.00,,89.54,,89.54
 24/12/2018 07.15,,84.96,,84.96
 24/12/2018 07.30,,87.19,,87.19
 24/12/2018 07.45,,78.22,,78.22
 24/12/2018 08.00,,71.14,,71.14
 24/12/2018 08.15,,68.56,,68.56
 24/12/2018 08.30,,64.51,,64.51
 24/12/2018 08.45,,58.35,,58.35
 24/12/2018 09.00,,55.3,,55.3
 24/12/2018 09.15,54.59,,,54.59
 24/12/2018 09.30,50.42,,,50.42
 24/12/2018 09.45,54.3,,,54.3
 24/12/2018 10.00,55.22,,,55.22
 24/12/2018 10.15,51.59,,,51.59
 24/12/2018 10.30,51.09,,,51.09
 24/12/2018 10.45,48.09,,,48.09
 24/12/2018 11.00,44.58,,,44.58
 24/12/2018 11.15,43.27,,,43.27
 24/12/2018 11.30,38.64,,,38.64
 24/12/2018 11.45,36.35,,,36.35
 24/12/2018 12.00,41.14,,,41.14
 24/12/2018 12.15,39.45,,,39.45
 24/12/2018 12.30,34.63,,,34.63
 24/12/2018 12.45,36.51,,,36.51
 24/12/2018 13.00,36.63,,,36.63
 24/12/2018 13.15,42.51,,,42.51
 24/12/2018 13.30,47.9,,,47.9
 24/12/2018 13.45,49.77,,,49.77
 24/12/2018 14.00,50.13,,,50.13
 24/12/2018 14.15,57.3,,,57.3
 24/12/2018 14.30,54.79,,,54.79
 24/12/2018 14.45,55.66,,,55.66
 24/12/2018 15.00,56.45,,,56.45
 24/12/2018 15.15,59.35,,,59.35
 24/12/2018 15.30,60.42,,,60.42
 24/12/2018 15.45,62.24,,,62.24
 24/12/2018 16.00,65.03,,,65.03
 24/12/2018 16.15,60.74,,,60.74
 24/12/2018 16.30,63.88,,,63.88
 24/12/2018 16.45,67.46,,,67.46
 24/12/2018 17.00,70.24,,,70.24
 24/12/2018 17.15,69.69,,,69.69
 24/12/2018 17.30,67.14,,,67.14
 24/12/2018 17.45,62.98,,,62.98
 24/12/2018 18.00,75.79,,,75.79
 24/12/2018 18.15,82.48,,,82.48
 24/12/2018 18.30,79.58,,,79.58
 24/12/2018 18.45,82.38,,,82.38
 24/12/2018 19.00,82.93,,,82.93
 24/12/2018 19.15,84.49,,,84.49
 24/12/2018 19.30,86.19,,,86.19
 24/12/2018 19.45,84.3,,,84.3
 24/12/2018 20.00,86.19,,,86.19
 24/12/2018 20.15,88.83,,,88.83
 24/12/2018 20.30,83.28,,,83.28
 24/12/2018 20.45,83.48,,,83.48
 24/12/2018 21.00,84.06,,,84.06
 24/12/2018 21.15,87.14,,,87.14
 24/12/2018 21.30,92.83,,,92.83
 24/12/2018 21.45,92.12,,,92.12
 24/12/2018 22.00,96.69,,,96.69
 24/12/2018 22.15,,97.19,,97.19
 24/12/2018 22.30,,97.8,,97.8
 24/12/2018 22.45,,100.09,,100.09
 24/12/2018 23.00,,97.96,,97.96
 24/12/2018 23.15,,100.09,,100.09
 24/12/2018 23.30,,102.56,,102.56
 24/12/2018 23.45,,101.19,,101.19
 24/12/2018 24.00,,100.19,,100.19
 25/12/2018 00.15,,98.93,,98.93
 25/12/2018 00.30,,97.4,,97.4
 25/12/2018 00.45,,99.86,,99.86
 25/12/2018 01.00,,98.64,,98.64
 25/12/2018 01.15,,100.49,,100.49
 25/12/2018 01.30,,97.28,,97.28
 25/12/2018 01.45,,95.93,,95.93
 25/12/2018 02.00,,101.82,,101.82
 25/12/2018 02.15,,99.72,,99.72
 25/12/2018 02.30,,100.93,,100.93
 25/12/2018 02.45,,98.69,,98.69
 25/12/2018 03.00,,94.91,,94.91
 25/12/2018 03.15,,90.77,,90.77
 25/12/2018 03.30,,89.72,,89.72
 25/12/2018 03.45,,90.98,,90.98
 25/12/2018 04.00,,88.72,,88.72
 25/12/2018 04.15,,87.12,,87.12
 25/12/2018 04.30,,85.87,,85.87
 25/12/2018 04.45,,91.49,,91.49
 25/12/2018 05.00,,90.61,,90.61
 25/12/2018 05.15,,86.38,,86.38
 25/12/2018 05.30,,85.33,,85.33
 25/12/2018 05.45,,80.77,,80.77
 25/12/2018 06.00,,79.25,,79.25
 25/12/2018 06.15,,79.27,,79.27
 25/12/2018 06.30,,77.59,,77.59
 25/12/2018 06.45,,75.19,,75.19
 25/12/2018 07.00,,72.3,,72.3
 25/12/2018 07.15,,72.9,,72.9
 25/12/2018 07.30,,65.32,,65.32
 25/12/2018 07.45,,64.19,,64.19
 25/12/2018 08.00,,59.33,,59.33
 25/12/2018 08.15,,54.8,,54.8
 25/12/2018 08.30,,54.77,,54.77
 25/12/2018 08.45,,58.82,,58.82
 25/12/2018 09.00,,56.63,,56.63
 25/12/2018 09.15,54.84,,,54.84
 25/12/2018 09.30,49.06,,,49.06
 25/12/2018 09.45,43.19,,,43.19
 25/12/2018 10.00,39.06,,,39.06
 25/12/2018 10.15,33.43,,,33.43
 25/12/2018 10.30,33.35,,,33.35
 25/12/2018 10.45,34.9,,,34.9
 25/12/2018 11.00,34.88,,,34.88
 25/12/2018 11.15,35.26,,,35.26
 25/12/2018 11.30,35.34,,,35.34
 25/12/2018 11.45,33.18,,,33.18
 25/12/2018 12.00,28.43,,,28.43
 25/12/2018 12.15,28.89,,,28.89
 25/12/2018 12.30,34.26,,,34.26
 25/12/2018 12.45,35.32,,,35.32
 25/12/2018 13.00,42.26,,,42.26
 25/12/2018 13.15,24.19,,,24.19
 25/12/2018 13.30,34.35,,,34.35
 25/12/2018 13.45,35.06,,,35.06
 25/12/2018 14.00,36.38,,,36.38
 25/12/2018 14.15,37.22,,,37.22
 25/12/2018 14.30,39.5,,,39.5
 25/12/2018 14.45,42.48,,,42.48
 25/12/2018 15.00,42.37,,,42.37
 25/12/2018 15.15,45.08,,,45.08
 25/12/2018 15.30,45.22,,,45.22
 25/12/2018 15.45,46.9,,,46.9
 25/12/2018 16.00,51.85,,,51.85
 25/12/2018 16.15,53.93,,,53.93
 25/12/2018 16.30,57.87,,,57.87
 25/12/2018 16.45,58.8,,,58.8
 25/12/2018 17.00,57.16,,,57.16
 25/12/2018 17.15,59.19,,,59.19
 25/12/2018 17.30,56.66,,,56.66
 25/12/2018 17.45,61.3,,,61.3
 25/12/2018 18.00,76.4,,,76.4
 25/12/2018 18.15,79.91,,,79.91
 25/12/2018 18.30,84.09,,,84.09
 25/12/2018 18.45,82.75,,,82.75
 25/12/2018 19.00,78.43,,,78.43
 25/12/2018 19.15,75.43,,,75.43
 25/12/2018 19.30,73.74,,,73.74
 25/12/2018 19.45,75.35,,,75.35
 25/12/2018 20.00,78,,,78
 25/12/2018 20.15,77.5,,,77.5
 25/12/2018 20.30,79.96,,,79.96
 25/12/2018 20.45,81.83,,,81.83
 25/12/2018 21.00,81.56,,,81.56
 25/12/2018 21.15,72.58,,,72.58
 25/12/2018 21.30,70.85,,,70.85
 25/12/2018 21.45,73.59,,,73.59
 25/12/2018 22.00,76.46,,,76.46
 25/12/2018 22.15,,77.46,,77.46
 25/12/2018 22.30,,81.24,,81.24
 25/12/2018 22.45,,84.91,,84.91
 25/12/2018 23.00,,90.57,,90.57
 25/12/2018 23.15,,89.11,,89.11
 25/12/2018 23.30,,91.35,,91.35
 25/12/2018 23.45,,89.82,,89.82
 25/12/2018 24.00,,90.33,,90.33
 26/12/2018 00.15,,88.17,,88.17
 26/12/2018 00.30,,88.06,,88.06
 26/12/2018 00.45,,87.14,,87.14
 26/12/2018 01.00,,90.09,,90.09
 26/12/2018 01.15,,89.54,,89.54
 26/12/2018 01.30,,89.96,,89.96
 26/12/2018 01.45,,88.3,,88.3
 26/12/2018 02.00,,85.4,,85.4
 26/12/2018 02.15,,84.16,,84.16
 26/12/2018 02.30,,83.54,,83.54
 26/12/2018 02.45,,84.37,,84.37
 26/12/2018 03.00,,86.33,,86.33
 26/12/2018 03.15,,86.06,,86.06
 26/12/2018 03.30,,86.56,,86.56
 26/12/2018 03.45,,85.69,,85.69
 26/12/2018 04.00,,77.75,,77.75
 26/12/2018 04.15,,76.74,,76.74
 26/12/2018 04.30,,76.74,,76.74
 26/12/2018 04.45,,77.9,,77.9
 26/12/2018 05.00,,79.43,,79.43
 26/12/2018 05.15,,79.98,,79.98
 26/12/2018 05.30,,76.54,,76.54
 26/12/2018 05.45,,78.29,,78.29
 26/12/2018 06.00,,74.3,,74.3
 26/12/2018 06.15,,73.27,,73.27
 26/12/2018 06.30,,71.41,,71.41
 26/12/2018 06.45,,69.59,,69.59
 26/12/2018 07.00,,67.8,,67.8
 26/12/2018 07.15,,63.03,,63.03
 26/12/2018 07.30,,61.85,,61.85
 26/12/2018 07.45,,59.19,,59.19
 26/12/2018 08.00,,57.16,,57.16
 26/12/2018 08.15,,49.71,,49.71
 26/12/2018 08.30,,55.22,,55.22
 26/12/2018 08.45,,52.35,,52.35
 26/12/2018 09.00,,45.93,,45.93
 26/12/2018 09.15,42.09,,,42.09
 26/12/2018 09.30,37.4,,,37.4
 26/12/2018 09.45,34.58,,,34.58
 26/12/2018 10.00,33.85,,,33.85
 26/12/2018 10.15,31.08,,,31.08
 26/12/2018 10.30,32.69,,,32.69
 26/12/2018 10.45,38.19,,,38.19
 26/12/2018 11.00,39.55,,,39.55
 26/12/2018 11.15,40,,,40
 26/12/2018 11.30,33.24,,,33.24
 26/12/2018 11.45,35.56,,,35.56
 26/12/2018 12.00,27.87,,,27.87
 26/12/2018 12.15,30.42,,,30.42
 26/12/2018 12.30,34.71,,,34.71
 26/12/2018 12.45,27.51,,,27.51
 26/12/2018 13.00,27.79,,,27.79
 26/12/2018 13.15,31.95,,,31.95
 26/12/2018 13.30,39.09,,,39.09
 26/12/2018 13.45,43.19,,,43.19
 26/12/2018 14.00,38.58,,,38.58
 26/12/2018 14.15,36.95,,,36.95
 26/12/2018 14.30,35.21,,,35.21
 26/12/2018 14.45,35.18,,,35.18
 26/12/2018 15.00,40.87,,,40.87
 26/12/2018 15.15,48.85,,,48.85
 26/12/2018 15.30,51.79,,,51.79
 26/12/2018 15.45,53,,,53
 26/12/2018 16.00,54.21,,,54.21
 26/12/2018 16.15,58.74,,,58.74
 26/12/2018 16.30,62.3,,,62.3
 26/12/2018 16.45,58.77,,,58.77
 26/12/2018 17.00,53.24,,,53.24
 26/12/2018 17.15,54.75,,,54.75
 26/12/2018 17.30,53.61,,,53.61
 26/12/2018 17.45,58.8,,,58.8
 26/12/2018 18.00,69.96,,,69.96
 26/12/2018 18.15,79.46,,,79.46
 26/12/2018 18.30,78.82,,,78.82
 26/12/2018 18.45,75.46,,,75.46
 26/12/2018 19.00,76.83,,,76.83
 26/12/2018 19.15,77.58,,,77.58
 26/12/2018 19.30,77.16,,,77.16
 26/12/2018 19.45,72.88,,,72.88
 26/12/2018 20.00,75.29,,,75.29
 26/12/2018 20.15,75.19,,,75.19
 26/12/2018 20.30,73.37,,,73.37
 26/12/2018 20.45,71.54,,,71.54
 26/12/2018 21.00,73.19,,,73.19
 26/12/2018 21.15,72.87,,,72.87
 26/12/2018 21.30,75.75,,,75.75
 26/12/2018 21.45,75.11,,,75.11
 26/12/2018 22.00,77.98,,,77.98
 26/12/2018 22.15,,77.14,,77.14
 26/12/2018 22.30,,75.95,,75.95
 26/12/2018 22.45,,77.77,,77.77
 26/12/2018 23.00,,80.3,,80.3
 26/12/2018 23.15,,84.75,,84.75
 26/12/2018 23.30,,81.99,,81.99
 26/12/2018 23.45,,82.16,,82.16
 26/12/2018 24.00,,82.25,,82.25
 27/12/2018 00.15,,83.58,,83.58
 27/12/2018 00.30,,80.35,,80.35
 27/12/2018 00.45,,81.35,,81.35
 27/12/2018 01.00,,81.38,,81.38
 27/12/2018 01.15,,81.99,,81.99
 27/12/2018 01.30,,83.3,,83.3
 27/12/2018 01.45,,84.38,,84.38
 27/12/2018 02.00,,82.66,,82.66
 27/12/2018 02.15,,81.29,,81.29
 27/12/2018 02.30,,79.16,,79.16
 27/12/2018 02.45,,77.69,,77.69
 27/12/2018 03.00,,76.69,,76.69
 27/12/2018 03.15,,76.45,,76.45
 27/12/2018 03.30,,75.61,,75.61
 27/12/2018 03.45,,74.46,,74.46
 27/12/2018 04.00,,71.96,,71.96
 27/12/2018 04.15,,73.41,,73.41
 27/12/2018 04.30,,75.17,,75.17
 27/12/2018 04.45,,74.19,,74.19
 27/12/2018 05.00,,73.37,,73.37
 27/12/2018 05.15,,73.77,,73.77
 27/12/2018 05.30,,68.25,,68.25
 27/12/2018 05.45,,68.56,,68.56
 27/12/2018 06.00,,66.61,,66.61
 27/12/2018 06.15,,65.66,,65.66
 27/12/2018 06.30,,71,,71
 27/12/2018 06.45,,70.11,,70.11
 27/12/2018 07.00,,64.01,,64.01
 27/12/2018 07.15,,62.9,,62.9
 27/12/2018 07.30,,57.5,,57.5
 27/12/2018 07.45,,56.03,,56.03
 27/12/2018 08.00,,49.43,,49.43
 27/12/2018 08.15,,47.96,,47.96
