2018-08-01 00:15,0.00,3.02
2018-08-01 00:30,0.01,3.04
2018-08-01 00:45,0.00,3.02
2018-08-01 01:00,0.00,2.87
2018-08-01 01:15,0.00,2.83
2018-08-01 01:30,0.01,2.37
2018-08-01 01:45,0.00,2.37
2018-08-01 02:00,0.00,2.35
2018-08-01 02:15,0.00,2.35
2018-08-01 02:30,0.01,2.43
2018-08-01 02:45,0.00,2.38
2018-08-01 03:00,0.00,2.29
2018-08-01 03:15,0.00,2.26
2018-08-01 03:30,0.01,2.3
2018-08-01 03:45,0.00,2.31
2018-08-01 04:00,0.00,2.39
2018-08-01 04:15,0.01,2.33
2018-08-01 04:30,0.00,2.34
2018-08-01 04:45,0.00,2.31
2018-08-01 05:00,0.00,2.26
2018-08-01 05:15,0.01,2.12
2018-08-01 05:30,0.00,1.68
2018-08-01 05:45,0.00,1.64
2018-08-01 06:00,0.08,1.47
2018-08-01 06:15,0.86,1.46
2018-08-01 06:30,3.55,1.81
2018-08-01 06:45,5.37,1.87
2018-08-01 07:00,4.70,1.92
2018-08-01 07:15,4.75,2.01
2018-08-01 07:30,5.39,2.07
2018-08-01 07:45,8.22,2.12
2018-08-01 08:00,7.30,2.7
2018-08-01 08:15,13.26,3.31
2018-08-01 08:30,14.46,3.63
2018-08-01 08:45,11.26,4.14
2018-08-01 09:00,21.51,4.66
2018-08-01 09:15,17.94,4.74
2018-08-01 09:30,14.79,5.78
2018-08-01 09:45,11.46,6
2018-08-01 10:00,12.90,6.23
2018-08-01 10:15,16.15,7.01
2018-08-01 10:30,17.61,7.45
2018-08-01 10:45,19.65,7.91
2018-08-01 11:00,20.69,7.9
2018-08-01 11:15,16.73,7.94
2018-08-01 11:30,23.24,9.17
2018-08-01 11:45,20.98,8.92
2018-08-01 12:00,22.80,8.6
2018-08-01 12:15,21.74,8.53
2018-08-01 12:30,19.66,8.48
2018-08-01 12:45,18.02,8.35
2018-08-01 13:00,21.20,8.23
2018-08-01 13:15,23.26,8.01
2018-08-01 13:30,18.36,8.04
2018-08-01 13:45,10.28,8.32
2018-08-01 14:00,10.18,8.21
2018-08-01 14:15,13.66,7.55
2018-08-01 14:30,22.04,7.59
2018-08-01 14:45,19.04,7.24
2018-08-01 15:00,12.93,7.89
2018-08-01 15:15,7.95,8.49
2018-08-01 15:30,12.17,9.16
2018-08-01 15:45,11.62,10.21
2018-08-01 16:00,12.23,9.28
2018-08-01 16:15,10.41,9.1
2018-08-01 16:30,7.97,9.64
2018-08-01 16:45,9.98,9.94
2018-08-01 17:00,9.58,11.97
2018-08-01 17:15,6.97,25.48
2018-08-01 17:30,6.06,26.34
2018-08-01 17:45,2.58,25.89
2018-08-01 18:00,1.36,26.07
2018-08-01 18:15,0.62,24.93
2018-08-01 18:30,0.30,25.01
2018-08-01 18:45,0.05,24
2018-08-01 19:00,0.00,22.89
2018-08-01 19:15,0.01,22.62
2018-08-01 19:30,0.00,22.46
2018-08-01 19:45,0.00,10.98
2018-08-01 20:00,0.00,7.64
2018-08-01 20:15,0.01,6.68
2018-08-01 20:30,0.00,5.67
2018-08-01 20:45,0.00,5.37
2018-08-01 21:00,0.00,4.41
2018-08-01 21:15,0.01,3.38
2018-08-01 21:30,0.00,3.1
2018-08-01 21:45,0.00,3.01
2018-08-01 22:00,0.00,2.91
2018-08-01 22:15,0.01,2.78
2018-08-01 22:30,0.00,2.82
2018-08-01 22:45,0.00,2.8
2018-08-01 23:00,0.00,2.82
2018-08-01 23:15,0.01,2.79
2018-08-01 23:30,0.00,2.48
2018-08-01 23:45,0.00,1.98
2018-08-02 00:00,0.00,1.91
2018-08-02 00:15,0.00,1.95
2018-08-02 00:30,0.01,2.21
2018-08-02 00:45,0.00,2.41
2018-08-02 01:00,0.00,2.4
2018-08-02 01:15,0.00,2.35
2018-08-02 01:30,0.01,2.42
2018-08-02 01:45,0.00,2.46
2018-08-02 02:00,0.00,2.42
2018-08-02 02:15,0.01,2.45
2018-08-02 02:30,0.00,2.42
2018-08-02 02:45,0.00,2.41
2018-08-02 03:00,0.00,2.48
2018-08-02 03:15,0.01,2.35
2018-08-02 03:30,0.00,2.28
2018-08-02 03:45,0.00,2.37
2018-08-02 04:00,0.01,2.33
2018-08-02 04:15,0.00,1.81
2018-08-02 04:30,0.00,1.79
2018-08-02 04:45,0.00,1.73
2018-08-02 05:00,0.01,1.7
2018-08-02 05:15,0.00,1.71
2018-08-02 05:30,0.00,1.73
2018-08-02 05:45,0.00,1.53
2018-08-02 06:00,0.10,1.5
2018-08-02 06:15,0.82,1.76
2018-08-02 06:30,2.18,1.8
2018-08-02 06:45,3.70,2.05
2018-08-02 07:00,5.59,2.3
2018-08-02 07:15,7.65,2.61
2018-08-02 07:30,9.90,3.05
2018-08-02 07:45,12.71,3.08
2018-08-02 08:00,14.30,3.36
2018-08-02 08:15,14.26,3.82
2018-08-02 08:30,15.39,4.26
2018-08-02 08:45,15.68,4.77
2018-08-02 09:00,20.62,4.04
2018-08-02 09:15,21.87,4.02
2018-08-02 09:30,22.84,4.59
2018-08-02 09:45,24.10,4.79
2018-08-02 10:00,21.26,5.1
2018-08-02 10:15,23.81,5.4
2018-08-02 10:30,20.92,5.69
2018-08-02 10:45,30.11,6.33
2018-08-02 11:00,22.45,7.43
2018-08-02 11:15,28.88,7.85
2018-08-02 11:30,31.25,7.93
2018-08-02 11:45,26.50,7.41
2018-08-02 12:00,22.67,8.69
2018-08-02 12:15,34.50,9.22
2018-08-02 12:30,27.70,9.17
2018-08-02 12:45,24.42,9.33
2018-08-02 13:00,27.55,10.06
2018-08-02 13:15,25.58,28.79
2018-08-02 13:30,24.53,38.24
2018-08-02 13:45,26.01,38.32
2018-08-02 14:00,20.85,38.43
2018-08-02 14:15,21.25,38.61
2018-08-02 14:30,22.78,38.65
2018-08-02 14:45,20.88,38.54
2018-08-02 15:00,23.02,38.57
2018-08-02 15:15,16.84,39.16
2018-08-02 15:30,17.02,38.33
2018-08-02 15:45,11.33,38.07
2018-08-02 16:00,10.09,37.4
2018-08-02 16:15,11.59,37.3
2018-08-02 16:30,6.74,37.72
2018-08-02 16:45,6.26,37.82
2018-08-02 17:00,9.47,37.89
2018-08-02 17:15,5.15,38.8
2018-08-02 17:30,5.57,38.19
2018-08-02 17:45,3.66,37.65
2018-08-02 18:00,2.02,38.32
2018-08-02 18:15,1.14,38.3
2018-08-02 18:30,0.25,38.46
2018-08-02 18:45,0.01,36.68
2018-08-02 19:00,0.00,37.04
2018-08-02 19:15,0.00,36.72
2018-08-02 19:30,0.00,37.13
2018-08-02 19:45,0.01,36.78
2018-08-02 20:00,0.00,36.37
2018-08-02 20:15,0.00,35.83
2018-08-02 20:30,0.00,35.65
2018-08-02 20:45,0.01,35.78
2018-08-02 21:00,0.00,35.59
2018-08-02 21:15,0.00,35.52
2018-08-02 21:30,0.00,35.8
2018-08-02 21:45,0.01,35.66
2018-08-02 22:00,0.00,35.61
2018-08-02 22:15,0.00,34.73
2018-08-02 22:30,0.00,34.42
2018-08-02 22:45,0.00,34.09
2018-08-02 23:00,0.01,34.45
2018-08-02 23:15,0.00,34.35
2018-08-02 23:30,0.00,34.3
2018-08-02 23:45,0.00,34.13
2018-08-03 00:00,0.01,17.07
2018-08-03 00:15,0.00,7.4
2018-08-03 00:30,0.00,6.57
2018-08-03 00:45,0.00,5.64
2018-08-03 01:00,0.00,5.37
2018-08-03 01:15,0.01,4.69
2018-08-03 01:30,0.00,4.4
2018-08-03 01:45,0.00,4.15
2018-08-03 02:00,0.00,3.6
2018-08-03 02:15,0.01,2.94
2018-08-03 02:30,0.00,2.83
2018-08-03 02:45,0.00,2.26
2018-08-03 03:00,0.00,2.08
2018-08-03 03:15,0.01,2.02
2018-08-03 03:30,0.00,2.05
2018-08-03 03:45,0.00,2.06
2018-08-03 04:00,0.00,2.02
2018-08-03 04:15,0.01,1.9
2018-08-03 04:30,0.00,1.89
2018-08-03 04:45,0.00,1.91
2018-08-03 05:00,0.00,1.71
2018-08-03 05:15,0.01,1.62
2018-08-03 05:30,0.00,1.62
2018-08-03 05:45,0.00,1.56
2018-08-03 06:00,0.02,1.44
2018-08-03 06:15,0.42,1.51
2018-08-03 06:30,1.26,1.5
2018-08-03 06:45,1.96,1.65
2018-08-03 07:00,2.54,1.59
2018-08-03 07:15,3.61,1.59
2018-08-03 07:30,4.44,1.64
2018-08-03 07:45,6.26,1.62
2018-08-03 08:00,7.62,1.84
2018-08-03 08:15,10.16,2.02
2018-08-03 08:30,11.89,1.99
2018-08-03 08:45,11.20,2.02
2018-08-03 09:00,11.60,2.02
2018-08-03 09:15,13.84,2.04
2018-08-03 09:30,24.48,2.14
2018-08-03 09:45,13.96,2.24
2018-08-03 10:00,19.87,2.08
2018-08-03 10:15,15.22,2.11
2018-08-03 10:30,17.92,1.98
2018-08-03 10:45,21.90,1.97
2018-08-03 11:00,21.21,2.02
2018-08-03 11:15,19.83,2.17
2018-08-03 11:30,17.68,1.91
2018-08-03 11:45,21.79,1.75
2018-08-03 12:00,23.00,1.77
2018-08-03 12:15,23.56,1.72
2018-08-03 12:30,31.72,1.99
2018-08-03 12:45,25.68,2.05
2018-08-03 13:00,28.41,2.18
2018-08-03 13:15,25.48,2.19
2018-08-03 13:30,20.98,2.59
2018-08-03 13:45,18.08,2.76
2018-08-03 14:00,20.18,3.55
2018-08-03 14:15,16.97,3.94
2018-08-03 14:30,15.43,3.95
2018-08-03 14:45,17.02,3.33
2018-08-03 15:00,15.41,2.68
2018-08-03 15:15,11.97,2.52
2018-08-03 15:30,11.47,2.42
2018-08-03 15:45,15.24,2.56
2018-08-03 16:00,13.02,2.76
2018-08-03 16:15,12.25,3.01
2018-08-03 16:30,8.49,2.91
2018-08-03 16:45,7.10,2.59
2018-08-03 17:00,3.88,2.59
2018-08-03 17:15,2.38,2.48
2018-08-03 17:30,1.31,2.29
2018-08-03 17:45,0.82,2.31
2018-08-03 18:00,1.02,2.37
2018-08-03 18:15,0.86,2.37
2018-08-03 18:30,0.22,2.5
2018-08-03 18:45,0.00,2.56
2018-08-03 19:00,0.01,2.52
2018-08-03 19:15,0.00,2.56
2018-08-03 19:30,0.00,2.6
2018-08-03 19:45,0.00,2.59
2018-08-03 20:00,0.01,2.62
2018-08-03 20:15,0.00,2.69
2018-08-03 20:30,0.00,2.63
2018-08-03 20:45,0.00,2.58
2018-08-03 21:00,0.01,2.57
2018-08-03 21:15,0.00,1.83
2018-08-03 21:30,0.00,1.78
2018-08-03 21:45,0.01,1.67
2018-08-03 22:00,0.00,1.58
2018-08-03 22:15,0.00,1.57
2018-08-03 22:30,0.00,1.57
2018-08-03 22:45,0.01,1.56
2018-08-03 23:00,0.00,1.61
2018-08-03 23:15,0.00,1.62
2018-08-03 23:30,0.00,1.55
2018-08-03 23:45,0.01,1.49
2018-08-04 00:00,0.00,1.46
2018-08-04 00:15,0.00,1.4
2018-08-04 00:30,0.00,1.4
2018-08-04 00:45,0.00,1.41
2018-08-04 01:00,0.01,1.37
2018-08-04 01:15,0.00,1.42
2018-08-04 01:30,0.00,1.45
2018-08-04 01:45,0.00,1.49
2018-08-04 02:00,0.01,1.46
2018-08-04 02:15,0.00,1.48
2018-08-04 02:30,0.00,1.48
2018-08-04 02:45,0.00,1.4
2018-08-04 03:00,0.01,1.4
2018-08-04 03:15,0.00,1.41
2018-08-04 03:30,0.00,1.4
2018-08-04 03:45,0.00,1.44
2018-08-04 04:00,0.01,1.44
2018-08-04 04:15,0.00,1.4
2018-08-04 04:30,0.00,1.42
2018-08-04 04:45,0.00,1.45
2018-08-04 05:00,0.01,1.4
2018-08-04 05:15,0.00,1.41
2018-08-04 05:30,0.00,1.39
2018-08-04 05:45,0.01,1.32
2018-08-04 06:00,0.03,1.23
2018-08-04 06:15,0.60,1.24
2018-08-04 06:30,1.54,1.24
2018-08-04 06:45,4.56,1.27
2018-08-04 07:00,7.70,1.33
2018-08-04 07:15,6.12,1.29
2018-08-04 07:30,6.97,1.28
2018-08-04 07:45,11.46,1.46
2018-08-04 08:00,13.39,1.59
2018-08-04 08:15,9.26,1.92
2018-08-04 08:30,9.37,2.13
2018-08-04 08:45,10.58,2.22
2018-08-04 09:00,10.63,2.17
2018-08-04 09:15,11.89,2.18
2018-08-04 09:30,14.37,2.07
2018-08-04 09:45,15.93,2.2
2018-08-04 10:00,26.23,2.2
2018-08-04 10:15,30.30,2.25
2018-08-04 10:30,22.70,2.39
2018-08-04 10:45,26.12,1.94
2018-08-04 11:00,30.97,1.75
2018-08-04 11:15,25.94,1.98
2018-08-04 11:30,29.31,1.99
2018-08-04 11:45,24.60,1.89
2018-08-04 12:00,31.55,1.93
2018-08-04 12:15,28.40,1.96
2018-08-04 12:30,28.29,1.89
2018-08-04 12:45,30.46,2.1
2018-08-04 13:00,20.59,2.18
2018-08-04 13:15,25.98,2.51
2018-08-04 13:30,29.87,2.56
2018-08-04 13:45,29.02,2.7
2018-08-04 14:00,20.41,2.81
2018-08-04 14:15,16.54,2.57
2018-08-04 14:30,12.09,2.16
2018-08-04 14:45,23.50,2.05
2018-08-04 15:00,20.07,2.33
2018-08-04 15:15,17.26,2.7
2018-08-04 15:30,18.26,2.8
2018-08-04 15:45,12.47,2.86
2018-08-04 16:00,10.54,2.74
2018-08-04 16:15,8.91,2.72
2018-08-04 16:30,7.90,2.76
2018-08-04 16:45,6.32,2.75
2018-08-04 17:00,5.93,2.37
2018-08-04 17:15,4.83,2.07
2018-08-04 17:30,2.42,1.88
2018-08-04 17:45,2.73,1.96
2018-08-04 18:00,1.22,2.13
2018-08-04 18:15,0.10,2.1
2018-08-04 18:30,0.01,2.29
2018-08-04 18:45,0.00,2.37
2018-08-04 19:00,0.00,2.36
2018-08-04 19:15,0.01,2.36
2018-08-04 19:30,0.00,2.38
2018-08-04 19:45,0.00,2.39
2018-08-04 20:00,0.00,2.43
2018-08-04 20:15,0.01,2.16
2018-08-04 20:30,0.00,1.96
2018-08-04 20:45,0.00,1.98
2018-08-04 21:00,0.00,1.77
2018-08-04 21:15,0.01,1.67
2018-08-04 21:30,0.00,1.7
2018-08-04 21:45,0.00,1.59
2018-08-04 22:00,0.00,1.58
2018-08-04 22:15,0.01,1.54
2018-08-04 22:30,0.00,1.5
2018-08-04 22:45,0.00,1.55
2018-08-04 23:00,0.00,1.53
2018-08-04 23:15,0.01,1.52
2018-08-04 23:30,0.00,1.58
2018-08-04 23:45,0.00,1.54
2018-08-05 00:00,0.00,1.46
2018-08-05 00:15,0.01,1.44
2018-08-05 00:30,0.00,1.41
2018-08-05 00:45,0.00,1.44
2018-08-05 01:00,0.00,1.44
2018-08-05 01:15,0.01,1.47
2018-08-05 01:30,0.00,1.49
2018-08-05 01:45,0.00,1.46
2018-08-05 02:00,0.01,1.45
2018-08-05 02:15,0.00,1.44
2018-08-05 02:30,0.00,1.44
2018-08-05 02:45,0.00,1.44
2018-08-05 03:00,0.00,1.41
2018-08-05 03:15,0.01,1.39
2018-08-05 03:30,0.00,1.37
2018-08-05 03:45,0.00,1.4
2018-08-05 04:00,0.01,1.42
2018-08-05 04:15,0.00,1.46
2018-08-05 04:30,0.00,1.45
2018-08-05 04:45,0.00,1.46
2018-08-05 05:00,0.01,1.41
2018-08-05 05:15,0.00,1.39
2018-08-05 05:30,0.00,1.38
2018-08-05 05:45,0.01,1.39
2018-08-05 06:00,0.00,1.27
2018-08-05 06:15,0.07,1.23
2018-08-05 06:30,0.55,1.24
2018-08-05 06:45,1.09,1.24
2018-08-05 07:00,0.92,1.23
2018-08-05 07:15,2.18,1.28
2018-08-05 07:30,3.28,1.28
2018-08-05 07:45,4.78,1.27
2018-08-05 08:00,5.56,1.35
2018-08-05 08:15,6.25,1.38
2018-08-05 08:30,6.82,1.38
2018-08-05 08:45,8.22,1.42
2018-08-05 09:00,11.61,1.5
2018-08-05 09:15,14.82,1.58
2018-08-05 09:30,18.78,1.68
2018-08-05 09:45,20.38,1.72
2018-08-05 10:00,20.26,1.65
2018-08-05 10:15,24.69,1.72
2018-08-05 10:30,29.23,1.69
2018-08-05 10:45,18.15,1.58
2018-08-05 11:00,17.51,1.59
2018-08-05 11:15,21.13,1.69
2018-08-05 11:30,20.22,1.66
2018-08-05 11:45,18.82,1.37
2018-08-05 12:00,21.26,1.27
2018-08-05 12:15,20.45,1.37
2018-08-05 12:30,14.85,1.42
2018-08-05 12:45,16.37,1.28
2018-08-05 13:00,20.66,1.32
2018-08-05 13:15,22.30,1.33
2018-08-05 13:30,23.94,1.33
2018-08-05 13:45,16.80,1.31
2018-08-05 14:00,20.42,1.25
2018-08-05 14:15,22.56,1.36
2018-08-05 14:30,22.54,1.56
2018-08-05 14:45,15.03,1.62
2018-08-05 15:00,11.68,1.61
2018-08-05 15:15,11.42,2.16
2018-08-05 15:30,16.47,2.21
2018-08-05 15:45,14.75,2.03
2018-08-05 16:00,10.85,1.99
2018-08-05 16:15,9.73,2.07
2018-08-05 16:30,8.05,2.04
2018-08-05 16:45,6.21,2.03
2018-08-05 17:00,5.02,2.08
2018-08-05 17:15,3.31,2
