2018-05-01 00:15,0.00,1.81
2018-05-01 00:30,0.00,1.7
2018-05-01 00:45,0.00,1.66
2018-05-01 01:00,0.00,1.67
2018-05-01 01:15,0.00,1.68
2018-05-01 01:30,0.00,1.65
2018-05-01 01:45,0.00,1.69
2018-05-01 02:00,0.00,1.66
2018-05-01 02:15,0.00,1.64
2018-05-01 02:30,0.00,1.64
2018-05-01 02:45,0.00,1.65
2018-05-01 03:00,0.00,1.66
2018-05-01 03:15,0.00,1.65
2018-05-01 03:30,0.00,1.7
2018-05-01 03:45,0.00,1.66
2018-05-01 04:00,0.00,1.66
2018-05-01 04:15,0.00,1.7
2018-05-01 04:30,0.00,1.71
2018-05-01 04:45,0.00,1.68
2018-05-01 05:00,0.00,1.71
2018-05-01 05:15,0.00,1.61
2018-05-01 05:30,0.00,1.6
2018-05-01 05:45,0.01,1.55
2018-05-01 06:00,0.41,1.56
2018-05-01 06:15,1.14,1.47
2018-05-01 06:30,3.98,1.5
2018-05-01 06:45,6.11,1.87
2018-05-01 07:00,6.44,1.88
2018-05-01 07:15,8.38,1.86
2018-05-01 07:30,10.78,1.81
2018-05-01 07:45,14.19,2
2018-05-01 08:00,14.65,2.33
2018-05-01 08:15,11.88,3.45
2018-05-01 08:30,11.02,3.88
2018-05-01 08:45,14.32,3.92
2018-05-01 09:00,18.40,4.16
2018-05-01 09:15,19.78,4.6
2018-05-01 09:30,16.76,4.88
2018-05-01 09:45,13.20,5.07
2018-05-01 10:00,11.84,5.43
2018-05-01 10:15,22.60,5.46
2018-05-01 10:30,16.59,5.42
2018-05-01 10:45,5.08,5.45
2018-05-01 11:00,11.17,5.38
2018-05-01 11:15,21.30,5.02
2018-05-01 11:30,31.58,5.46
2018-05-01 11:45,28.66,5.57
2018-05-01 12:00,32.98,5.56
2018-05-01 12:15,24.62,5.33
2018-05-01 12:30,29.30,5.32
2018-05-01 12:45,29.52,5.31
2018-05-01 13:00,31.41,5.64
2018-05-01 13:15,28.46,5.63
2018-05-01 13:30,24.69,5.99
2018-05-01 13:45,31.63,6.11
2018-05-01 14:00,22.88,6.31
2018-05-01 14:15,18.53,6.49
