2018-06-01 00:15,0.00,1.69
2018-06-01 00:30,0.00,1.65
2018-06-01 00:45,0.00,1.69
2018-06-01 01:00,0.00,1.67
2018-06-01 01:15,0.00,1.69
2018-06-01 01:30,0.00,1.66
2018-06-01 01:45,0.00,1.68
2018-06-01 02:00,0.00,1.7
2018-06-01 02:15,0.00,1.73
2018-06-01 02:30,0.00,1.71
2018-06-01 02:45,0.00,1.69
2018-06-01 03:00,0.00,1.69
2018-06-01 03:15,0.00,1.64
2018-06-01 03:30,0.00,1.68
2018-06-01 03:45,0.00,1.67
2018-06-01 04:00,0.00,1.67
2018-06-01 04:15,0.00,1.68
2018-06-01 04:30,0.00,1.67
2018-06-01 04:45,0.00,1.68
2018-06-01 05:00,0.00,1.74
2018-06-01 05:15,0.00,1.64
2018-06-01 05:30,0.00,1.64
2018-06-01 05:45,0.00,1.53
2018-06-01 06:00,0.44,1.45
2018-06-01 06:15,0.93,1.46
2018-06-01 06:30,1.06,1.5
2018-06-01 06:45,1.38,1.52
2018-06-01 07:00,2.22,1.49
2018-06-01 07:15,2.97,1.47
2018-06-01 07:30,4.10,1.48
2018-06-01 07:45,5.67,1.58
2018-06-01 08:00,6.70,1.72
2018-06-01 08:15,8.86,1.97
2018-06-01 08:30,8.88,2.01
2018-06-01 08:45,11.16,2.02
2018-06-01 09:00,13.73,2.11
2018-06-01 09:15,13.94,2.1
2018-06-01 09:30,14.91,3.7
2018-06-01 09:45,15.21,4.29
2018-06-01 10:00,15.68,2.92
2018-06-01 10:15,16.44,2.83
2018-06-01 10:30,16.52,2.86
2018-06-01 10:45,16.19,2.86
2018-06-01 11:00,17.79,2.98
2018-06-01 11:15,22.87,3.08
2018-06-01 11:30,25.94,2.98
2018-06-01 11:45,28.74,2.51
2018-06-01 12:00,25.06,2.49
2018-06-01 12:15,26.97,2.66
2018-06-01 12:30,22.32,2.52
2018-06-01 12:45,20.86,2.5
2018-06-01 13:00,20.02,2.44
2018-06-01 13:15,21.51,2.55
2018-06-01 13:30,28.76,2.78
2018-06-01 13:45,28.32,2.89
2018-06-01 14:00,26.02,3.18
2018-06-01 14:15,24.67,3.35
2018-06-01 14:30,20.94,3.2
2018-06-01 14:45,19.68,3.37
2018-06-01 15:00,17.70,3.17
2018-06-01 15:15,13.28,3.3
2018-06-01 15:30,11.62,3.21
2018-06-01 15:45,7.24,3.16
2018-06-01 16:00,4.39,3.13
2018-06-01 16:15,4.19,3.33
2018-06-01 16:30,3.30,3.56
2018-06-01 16:45,1.87,3.35
2018-06-01 17:00,1.26,3.4
2018-06-01 17:15,1.09,3.29
2018-06-01 17:30,1.01,3.14
2018-06-01 17:45,0.83,3.06
2018-06-01 18:00,0.78,3.28
2018-06-01 18:15,0.35,3.28
2018-06-01 18:30,0.02,3.49
2018-06-01 18:45,0.00,3.49
2018-06-01 19:00,0.00,3.6
2018-06-01 19:15,0.00,3.53
2018-06-01 19:30,0.00,3.58
2018-06-01 19:45,0.00,3.45
2018-06-01 20:00,0.00,3.42
2018-06-01 20:15,0.00,3.27
2018-06-01 20:30,0.00,3.3
2018-06-01 20:45,0.00,3.19
2018-06-01 21:00,0.00,3
2018-06-01 21:15,0.00,2.28
2018-06-01 21:30,0.00,2.27
2018-06-01 21:45,0.00,2.23
2018-06-01 22:00,0.00,2.17
2018-06-01 22:15,0.00,1.84
2018-06-01 22:30,0.00,1.8
2018-06-01 22:45,0.00,1.83
2018-06-01 23:00,0.00,1.81
2018-06-01 23:15,0.00,1.77
2018-06-01 23:30,0.00,1.75
2018-06-01 23:45,0.00,1.76
2018-06-02 00:00,0.00,1.77
2018-06-02 00:15,0.00,1.71
2018-06-02 00:30,0.00,1.63
2018-06-02 00:45,0.00,1.61
2018-06-02 01:00,0.00,1.59
2018-06-02 01:15,0.00,1.63
2018-06-02 01:30,0.00,1.64
2018-06-02 01:45,0.00,1.68
2018-06-02 02:00,0.00,1.66
2018-06-02 02:15,0.00,1.63
2018-06-02 02:30,0.00,1.66
2018-06-02 02:45,0.00,1.62
2018-06-02 03:00,0.00,1.62
2018-06-02 03:15,0.00,1.63
2018-06-02 03:30,0.00,1.61
2018-06-02 03:45,0.00,1.58
2018-06-02 04:00,0.00,1.6
2018-06-02 04:15,0.00,1.6
2018-06-02 04:30,0.00,1.62
2018-06-02 04:45,0.00,1.74
2018-06-02 05:00,0.00,1.67
2018-06-02 05:15,0.00,1.59
2018-06-02 05:30,0.00,1.55
2018-06-02 05:45,0.05,1.52
2018-06-02 06:00,0.56,1.42
2018-06-02 06:15,1.88,1.5
2018-06-02 06:30,3.24,1.45
2018-06-02 06:45,5.06,1.41
2018-06-02 07:00,6.70,1.43
2018-06-02 07:15,7.99,1.48
2018-06-02 07:30,9.54,1.56
2018-06-02 07:45,12.02,1.65
2018-06-02 08:00,13.88,2.06
2018-06-02 08:15,16.21,2.44
2018-06-02 08:30,17.76,2.41
