,RATE A,RATE B,RATE C,Total
21/11/2018 10.15,1202.75,,,1202.75
21/11/2018 10.30,1213.31,,,1213.31
21/11/2018 10.45,1206.02,,,1206.02
21/11/2018 11.00,1126.88,,,1126.88
21/11/2018 11.15,1122.61,,,1122.61
21/11/2018 11.30,1111.38,,,1111.38
21/11/2018 11.45,1105.4,,,1105.4
21/11/2018 12.00,1121.7,,,1121.7
21/11/2018 12.15,1107.01,,,1107.01
21/11/2018 12.30,1099.01,,,1099.01
21/11/2018 12.45,1113.78,,,1113.78
21/11/2018 13.00,1206.83,,,1206.83
21/11/2018 13.15,1279.51,,,1279.51
21/11/2018 13.30,1263.18,,,1263.18
21/11/2018 13.45,1257.29,,,1257.29
21/11/2018 14.00,1271.85,,,1271.85
21/11/2018 14.15,1262.84,,,1262.84
21/11/2018 14.30,1233.47,,,1233.47
21/11/2018 14.45,1191.99,,,1191.99
21/11/2018 15.00,1161.72,,,1161.72
21/11/2018 15.15,1163.59,,,1163.59
21/11/2018 15.30,1170.17,,,1170.17
21/11/2018 15.45,1178.7,,,1178.7
21/11/2018 16.00,1133.62,,,1133.62
21/11/2018 16.15,1092.33,,,1092.33
21/11/2018 16.30,1044.18,,,1044.18
21/11/2018 16.45,978.68,,,978.68
21/11/2018 17.00,942.97,,,942.97
21/11/2018 17.15,919.23,,,919.23
21/11/2018 17.30,876.59,,,876.59
21/11/2018 17.45,857.75,,,857.75
21/11/2018 18.00,805.05,,,805.05
21/11/2018 18.15,799.08,,,799.08
21/11/2018 18.30,777.27,,,777.27
21/11/2018 18.45,744.79,,,744.79
21/11/2018 19.00,730.26,,,730.26
21/11/2018 19.15,717.79,,,717.79
21/11/2018 19.30,690.5,,,690.5
21/11/2018 19.45,656.85,,,656.85
21/11/2018 20.00,645.7,,,645.7
21/11/2018 20.15,668.31,,,668.31
21/11/2018 20.30,732.44,,,732.44
21/11/2018 20.45,704.28,,,704.28
21/11/2018 21.00,669.59,,,669.59
21/11/2018 21.15,621.14,,,621.14
21/11/2018 21.30,638.86,,,638.86
21/11/2018 21.45,604.41,,,604.41
21/11/2018 22.00,591.45,,,591.45
21/11/2018 22.15,,542.87,,542.87
21/11/2018 22.30,,555.82,,555.82
21/11/2018 22.45,,530.1,,530.1
21/11/2018 23.00,,529.34,,529.34
21/11/2018 23.15,,524.47,,524.47
21/11/2018 23.30,,527.55,,527.55
21/11/2018 23.45,,517.35,,517.35
21/11/2018 24.00,,519.48,,519.48
22/11/2018 00.15,,508.27,,508.27
22/11/2018 00.30,,505.55,,505.55
22/11/2018 00.45,,501.44,,501.44
22/11/2018 01.00,,501.02,,501.02
22/11/2018 01.15,,494.08,,494.08
22/11/2018 01.30,,494.98,,494.98
22/11/2018 01.45,,484.28,,484.28
22/11/2018 02.00,,482.87,,482.87
22/11/2018 02.15,,480.45,,480.45
22/11/2018 02.30,,483.03,,483.03
22/11/2018 02.45,,477.26,,477.26
22/11/2018 03.00,,509.06,,509.06
22/11/2018 03.15,,594.62,,594.62
22/11/2018 03.30,,583.59,,583.59
22/11/2018 03.45,,580.46,,580.46
22/11/2018 04.00,,577.88,,577.88
22/11/2018 04.15,,553.64,,553.64
22/11/2018 04.30,,522.06,,522.06
22/11/2018 04.45,,520.11,,520.11
22/11/2018 05.00,,511.1,,511.1
22/11/2018 05.15,,516.08,,516.08
22/11/2018 05.30,,477.55,,477.55
22/11/2018 05.45,,556.25,,556.25
22/11/2018 06.00,,545.87,,545.87
22/11/2018 06.15,,545.55,,545.55
22/11/2018 06.30,,559.88,,559.88
22/11/2018 06.45,,613.46,,613.46
22/11/2018 07.00,,644.31,,644.31
22/11/2018 07.15,,685.18,,685.18
22/11/2018 07.30,,728.1,,728.1
22/11/2018 07.45,,819.92,,819.92
22/11/2018 08.00,,883.12,,883.12
22/11/2018 08.15,,966.76,,966.76
22/11/2018 08.30,,1024.9,,1024.9
22/11/2018 08.45,,1080.69,,1080.69
22/11/2018 09.00,,1126.19,,1126.19
22/11/2018 09.15,1139.01,,,1139.01
22/11/2018 09.30,1151.02,,,1151.02
22/11/2018 09.45,1169.73,,,1169.73
22/11/2018 10.00,1165.86,,,1165.86
22/11/2018 10.15,1165.39,,,1165.39
22/11/2018 10.30,1173.23,,,1173.23
22/11/2018 10.45,1171.63,,,1171.63
22/11/2018 11.00,1164.23,,,1164.23
22/11/2018 11.15,1137.46,,,1137.46
22/11/2018 11.30,1172.38,,,1172.38
22/11/2018 11.45,1170.18,,,1170.18
22/11/2018 12.00,1193.05,,,1193.05
22/11/2018 12.15,1124.77,,,1124.77
22/11/2018 12.30,1126.52,,,1126.52
22/11/2018 12.45,1184.42,,,1184.42
22/11/2018 13.00,1205.47,,,1205.47
22/11/2018 13.15,1176.46,,,1176.46
22/11/2018 13.30,1184.42,,,1184.42
22/11/2018 13.45,1204.92,,,1204.92
22/11/2018 14.00,1198.97,,,1198.97
22/11/2018 14.15,1204.15,,,1204.15
22/11/2018 14.30,1197.63,,,1197.63
22/11/2018 14.45,1182.57,,,1182.57
22/11/2018 15.00,1190.47,,,1190.47
22/11/2018 15.15,1185.59,,,1185.59
22/11/2018 15.30,1140.49,,,1140.49
22/11/2018 15.45,1112.45,,,1112.45
22/11/2018 16.00,1089.17,,,1089.17
22/11/2018 16.15,1033.05,,,1033.05
22/11/2018 16.30,1005.36,,,1005.36
22/11/2018 16.45,942.91,,,942.91
22/11/2018 17.00,867.7,,,867.7
22/11/2018 17.15,804.55,,,804.55
22/11/2018 17.30,785.3,,,785.3
22/11/2018 17.45,769.85,,,769.85
22/11/2018 18.00,765.29,,,765.29
22/11/2018 18.15,766.85,,,766.85
22/11/2018 18.30,748.07,,,748.07
22/11/2018 18.45,727.57,,,727.57
22/11/2018 19.00,712.63,,,712.63
22/11/2018 19.15,687.05,,,687.05
22/11/2018 19.30,644.65,,,644.65
22/11/2018 19.45,622.9,,,622.9
22/11/2018 20.00,608.7,,,608.7
22/11/2018 20.15,597.4,,,597.4
22/11/2018 20.30,577.54,,,577.54
22/11/2018 20.45,561.58,,,561.58
22/11/2018 21.00,553.66,,,553.66
22/11/2018 21.15,553.8,,,553.8
22/11/2018 21.30,555.19,,,555.19
22/11/2018 21.45,554.55,,,554.55
22/11/2018 22.00,554.34,,,554.34
22/11/2018 22.15,,553.88,,553.88
22/11/2018 22.30,,550.8,,550.8
22/11/2018 22.45,,551.8,,551.8
22/11/2018 23.00,,545.77,,545.77
22/11/2018 23.15,,542.61,,542.61
22/11/2018 23.30,,538.09,,538.09
22/11/2018 23.45,,532.58,,532.58
22/11/2018 24.00,,528.92,,528.92
23/11/2018 00.15,,523.48,,523.48
23/11/2018 00.30,,529.4,,529.4
23/11/2018 00.45,,525.32,,525.32
23/11/2018 01.00,,521.69,,521.69
23/11/2018 01.15,,520.27,,520.27
23/11/2018 01.30,,515.87,,515.87
23/11/2018 01.45,,512.4,,512.4
23/11/2018 02.00,,515.68,,515.68
23/11/2018 02.15,,509.35,,509.35
23/11/2018 02.30,,513.26,,513.26
23/11/2018 02.45,,505.4,,505.4
23/11/2018 03.00,,499.05,,499.05
23/11/2018 03.15,,501.94,,501.94
23/11/2018 03.30,,496.74,,496.74
23/11/2018 03.45,,492.52,,492.52
23/11/2018 04.00,,491.31,,491.31
23/11/2018 04.15,,488.13,,488.13
23/11/2018 04.30,,479.9,,479.9
23/11/2018 04.45,,479.42,,479.42
23/11/2018 05.00,,483.44,,483.44
23/11/2018 05.15,,490.63,,490.63
23/11/2018 05.30,,490.31,,490.31
23/11/2018 05.45,,493.4,,493.4
23/11/2018 06.00,,498.68,,498.68
23/11/2018 06.15,,511.19,,511.19
23/11/2018 06.30,,528.06,,528.06
23/11/2018 06.45,,571.25,,571.25
23/11/2018 07.00,,613.59,,613.59
23/11/2018 07.15,,650.64,,650.64
23/11/2018 07.30,,699.1,,699.1
23/11/2018 07.45,,762.44,,762.44
23/11/2018 08.00,,881.77,,881.77
23/11/2018 08.15,,979.92,,979.92
23/11/2018 08.30,,1035.66,,1035.66
23/11/2018 08.45,,1086.38,,1086.38
23/11/2018 09.00,,1090.45,,1090.45
23/11/2018 09.15,1115.06,,,1115.06
23/11/2018 09.30,1109.45,,,1109.45
23/11/2018 09.45,1129.73,,,1129.73
23/11/2018 10.00,1139.56,,,1139.56
23/11/2018 10.15,1135.19,,,1135.19
23/11/2018 10.30,1135.07,,,1135.07
23/11/2018 10.45,1120.35,,,1120.35
23/11/2018 11.00,1110.01,,,1110.01
23/11/2018 11.15,1110.4,,,1110.4
23/11/2018 11.30,1120.65,,,1120.65
23/11/2018 11.45,1131.64,,,1131.64
23/11/2018 12.00,1118.35,,,1118.35
23/11/2018 12.15,1078.9,,,1078.9
23/11/2018 12.30,1069.04,,,1069.04
23/11/2018 12.45,1080.06,,,1080.06
23/11/2018 13.00,1075.71,,,1075.71
23/11/2018 13.15,1101.96,,,1101.96
23/11/2018 13.30,1117.41,,,1117.41
23/11/2018 13.45,1138.39,,,1138.39
23/11/2018 14.00,1138.99,,,1138.99
23/11/2018 14.15,1154.04,,,1154.04
23/11/2018 14.30,1155.47,,,1155.47
23/11/2018 14.45,1133.12,,,1133.12
23/11/2018 15.00,1133.41,,,1133.41
23/11/2018 15.15,1120.46,,,1120.46
23/11/2018 15.30,1105.41,,,1105.41
23/11/2018 15.45,1078.12,,,1078.12
23/11/2018 16.00,1065.96,,,1065.96
23/11/2018 16.15,1014.4,,,1014.4
23/11/2018 16.30,961.45,,,961.45
23/11/2018 16.45,895.06,,,895.06
23/11/2018 17.00,853.93,,,853.93
23/11/2018 17.15,826.48,,,826.48
23/11/2018 17.30,790.35,,,790.35
23/11/2018 17.45,736.87,,,736.87
23/11/2018 18.00,739.28,,,739.28
23/11/2018 18.15,738.15,,,738.15
23/11/2018 18.30,714.39,,,714.39
23/11/2018 18.45,702.78,,,702.78
23/11/2018 19.00,680.36,,,680.36
23/11/2018 19.15,672.17,,,672.17
23/11/2018 19.30,659.62,,,659.62
23/11/2018 19.45,633.81,,,633.81
23/11/2018 20.00,605.57,,,605.57
23/11/2018 20.15,574.03,,,574.03
23/11/2018 20.30,565.01,,,565.01
23/11/2018 20.45,551.79,,,551.79
23/11/2018 21.00,539.59,,,539.59
23/11/2018 21.15,540.22,,,540.22
23/11/2018 21.30,535.37,,,535.37
23/11/2018 21.45,529.79,,,529.79
23/11/2018 22.00,525.85,,,525.85
23/11/2018 22.15,,527.13,,527.13
23/11/2018 22.30,,522.4,,522.4
23/11/2018 22.45,,528.51,,528.51
23/11/2018 23.00,,528.82,,528.82
23/11/2018 23.15,,524.71,,524.71
23/11/2018 23.30,,518.6,,518.6
23/11/2018 23.45,,516.21,,516.21
23/11/2018 24.00,,512.82,,512.82
24/11/2018 00.15,,,503.87,503.87
24/11/2018 00.30,,,501.08,501.08
24/11/2018 00.45,,,493.45,493.45
24/11/2018 01.00,,,493.55,493.55
24/11/2018 01.15,,,492.76,492.76
24/11/2018 01.30,,,486.61,486.61
24/11/2018 01.45,,,484.18,484.18
24/11/2018 02.00,,,477.6,477.6
24/11/2018 02.15,,,485.78,485.78
24/11/2018 02.30,,,478.89,478.89
24/11/2018 02.45,,,474.76,474.76
24/11/2018 03.00,,,470.6,470.6
24/11/2018 03.15,,,469.81,469.81
24/11/2018 03.30,,,455.62,455.62
24/11/2018 03.45,,,458.6,458.6
24/11/2018 04.00,,,457.6,457.6
24/11/2018 04.15,,,457.86,457.86
24/11/2018 04.30,,,457.33,457.33
24/11/2018 04.45,,,459.71,459.71
24/11/2018 05.00,,,460.42,460.42
24/11/2018 05.15,,,467.53,467.53
24/11/2018 05.30,,,463.68,463.68
24/11/2018 05.45,,,461.5,461.5
24/11/2018 06.00,,,471.66,471.66
24/11/2018 06.15,,,479.7,479.7
24/11/2018 06.30,,,479.68,479.68
24/11/2018 06.45,,,484.45,484.45
24/11/2018 07.00,,,512.6,512.6
24/11/2018 07.15,,,525.34,525.34
24/11/2018 07.30,,,526.56,526.56
24/11/2018 07.45,,,546.47,546.47
24/11/2018 08.00,,,547.72,547.72
24/11/2018 08.15,,,563.25,563.25
24/11/2018 08.30,,,569.83,569.83
24/11/2018 08.45,,,584.29,584.29
24/11/2018 09.00,,,601.85,601.85
24/11/2018 09.15,,,612.98,612.98
24/11/2018 09.30,,,615.53,615.53
24/11/2018 09.45,,,635.19,635.19
24/11/2018 10.00,,,638.6,638.6
24/11/2018 10.15,,,632.94,632.94
24/11/2018 10.30,,,639.81,639.81
24/11/2018 10.45,,,630.91,630.91
24/11/2018 11.00,,,635.86,635.86
24/11/2018 11.15,,,625.72,625.72
24/11/2018 11.30,,,622.61,622.61
24/11/2018 11.45,,,637.64,637.64
24/11/2018 12.00,,,627.17,627.17
24/11/2018 12.15,,,629.01,629.01
24/11/2018 12.30,,,635.49,635.49
24/11/2018 12.45,,,619.62,619.62
24/11/2018 13.00,,,625.17,625.17
24/11/2018 13.15,,,625.07,625.07
24/11/2018 13.30,,,631.88,631.88
24/11/2018 13.45,,,616.69,616.69
24/11/2018 14.00,,,629.83,629.83
24/11/2018 14.15,,,623.8,623.8
24/11/2018 14.30,,,622.33,622.33
24/11/2018 14.45,,,627.36,627.36
24/11/2018 15.00,,,624.54,624.54
24/11/2018 15.15,,,630.31,630.31
24/11/2018 15.30,,,628.62,628.62
24/11/2018 15.45,,,631.78,631.78
24/11/2018 16.00,,,626.88,626.88
24/11/2018 16.15,,,609.77,609.77
24/11/2018 16.30,,,597.78,597.78
24/11/2018 16.45,,,591.46,591.46
24/11/2018 17.00,,,577.43,577.43
24/11/2018 17.15,,,569.45,569.45
24/11/2018 17.30,,,551.63,551.63
24/11/2018 17.45,,,529.82,529.82
24/11/2018 18.00,,,511.76,511.76
24/11/2018 18.15,,,534.9,534.9
24/11/2018 18.30,,,536.76,536.76
24/11/2018 18.45,,,529.79,529.79
24/11/2018 19.00,,,525.77,525.77
24/11/2018 19.15,,,519.35,519.35
24/11/2018 19.30,,,521.69,521.69
24/11/2018 19.45,,,515.42,515.42
24/11/2018 20.00,,,510.61,510.61
24/11/2018 20.15,,,509.32,509.32
24/11/2018 20.30,,,507.16,507.16
24/11/2018 20.45,,,500.24,500.24
24/11/2018 21.00,,,498.55,498.55
24/11/2018 21.15,,,495.58,495.58
24/11/2018 21.30,,,493.71,493.71
24/11/2018 21.45,,,492.52,492.52
24/11/2018 22.00,,,493.5,493.5
24/11/2018 22.15,,,489.86,489.86
24/11/2018 22.30,,,491.08,491.08
24/11/2018 22.45,,,488.36,488.36
24/11/2018 23.00,,,487.44,487.44
24/11/2018 23.15,,,482.24,482.24
24/11/2018 23.30,,,483.97,483.97
24/11/2018 23.45,,,475.82,475.82
24/11/2018 24.00,,,470.74,470.74
25/11/2018 00.15,,,468.58,468.58
25/11/2018 00.30,,,470.2,470.2
25/11/2018 00.45,,,462.28,462.28
25/11/2018 01.00,,,462.5,462.5
25/11/2018 01.15,,,460.47,460.47
25/11/2018 01.30,,,463.87,463.87
25/11/2018 01.45,,,455.47,455.47
25/11/2018 02.00,,,456.08,456.08
25/11/2018 02.15,,,460.57,460.57
25/11/2018 02.30,,,459.05,459.05
25/11/2018 02.45,,,460.23,460.23
25/11/2018 03.00,,,456.83,456.83
25/11/2018 03.15,,,451.5,451.5
25/11/2018 03.30,,,450.97,450.97
25/11/2018 03.45,,,448.68,448.68
25/11/2018 04.00,,,443.87,443.87
25/11/2018 04.15,,,437.5,437.5
25/11/2018 04.30,,,436.81,436.81
25/11/2018 04.45,,,426.89,426.89
25/11/2018 05.00,,,431.47,431.47
25/11/2018 05.15,,,434.13,434.13
25/11/2018 05.30,,,432.62,432.62
25/11/2018 05.45,,,439.71,439.71
25/11/2018 06.00,,,448.1,448.1
25/11/2018 06.15,,,452.83,452.83
25/11/2018 06.30,,,453.29,453.29
25/11/2018 06.45,,,458.15,458.15
25/11/2018 07.00,,,478.7,478.7
25/11/2018 07.15,,,472.92,472.92
25/11/2018 07.30,,,476.39,476.39
25/11/2018 07.45,,,472.95,472.95
25/11/2018 08.00,,,466.91,466.91
25/11/2018 08.15,,,469.84,469.84
25/11/2018 08.30,,,475.89,475.89
25/11/2018 08.45,,,490.58,490.58
25/11/2018 09.00,,,486.03,486.03
25/11/2018 09.15,,,483.03,483.03
25/11/2018 09.30,,,483.36,483.36
25/11/2018 09.45,,,481.16,481.16
25/11/2018 10.00,,,488.34,488.34
25/11/2018 10.15,,,483.53,483.53
25/11/2018 10.30,,,487.28,487.28
25/11/2018 10.45,,,478,478
25/11/2018 11.00,,,481.42,481.42
25/11/2018 11.15,,,478.71,478.71
25/11/2018 11.30,,,474.03,474.03
25/11/2018 11.45,,,474.89,474.89
25/11/2018 12.00,,,481.07,481.07
25/11/2018 12.15,,,480.86,480.86
25/11/2018 12.30,,,482.07,482.07
25/11/2018 12.45,,,484.18,484.18
25/11/2018 13.00,,,487.92,487.92
25/11/2018 13.15,,,498.79,498.79
25/11/2018 13.30,,,505.45,505.45
25/11/2018 13.45,,,516.37,516.37
25/11/2018 14.00,,,520.77,520.77
25/11/2018 14.15,,,532.48,532.48
25/11/2018 14.30,,,532.59,532.59
25/11/2018 14.45,,,525.11,525.11
25/11/2018 15.00,,,527.08,527.08
25/11/2018 15.15,,,532.55,532.55
25/11/2018 15.30,,,530.51,530.51
25/11/2018 15.45,,,531.61,531.61
25/11/2018 16.00,,,530.14,530.14
25/11/2018 16.15,,,525.92,525.92
25/11/2018 16.30,,,526.32,526.32
25/11/2018 16.45,,,518.98,518.98
25/11/2018 17.00,,,523.16,523.16
25/11/2018 17.15,,,517.74,517.74
25/11/2018 17.30,,,516.6,516.6
25/11/2018 17.45,,,516.58,516.58
25/11/2018 18.00,,,518.69,518.69
25/11/2018 18.15,,,521.55,521.55
25/11/2018 18.30,,,525.1,525.1
25/11/2018 18.45,,,517.19,517.19
25/11/2018 19.00,,,511.37,511.37
25/11/2018 19.15,,,514.02,514.02
25/11/2018 19.30,,,501.9,501.9
25/11/2018 19.45,,,506.02,506.02
25/11/2018 20.00,,,496.45,496.45
25/11/2018 20.15,,,500.16,500.16
25/11/2018 20.30,,,500.77,500.77
25/11/2018 20.45,,,498.69,498.69
25/11/2018 21.00,,,485.11,485.11
25/11/2018 21.15,,,455.87,455.87
25/11/2018 21.30,,,462.07,462.07
25/11/2018 21.45,,,522.89,522.89
25/11/2018 22.00,,,570.37,570.37
25/11/2018 22.15,,,524.97,524.97
25/11/2018 22.30,,,518.93,518.93
25/11/2018 22.45,,,515.64,515.64
25/11/2018 23.00,,,509.74,509.74
25/11/2018 23.15,,,506.89,506.89
25/11/2018 23.30,,,504.37,504.37
25/11/2018 23.45,,,501.66,501.66
25/11/2018 24.00,,,497.76,497.76
26/11/2018 00.15,,497.66,,497.66
26/11/2018 00.30,,496.77,,496.77
26/11/2018 00.45,,493,,493
26/11/2018 01.00,,489.34,,489.34
26/11/2018 01.15,,480.74,,480.74
26/11/2018 01.30,,475.97,,475.97
26/11/2018 01.45,,476.58,,476.58
26/11/2018 02.00,,471.44,,471.44
26/11/2018 02.15,,479.84,,479.84
26/11/2018 02.30,,477.16,,477.16
26/11/2018 02.45,,467.91,,467.91
26/11/2018 03.00,,470.2,,470.2
26/11/2018 03.15,,463.13,,463.13
26/11/2018 03.30,,455.79,,455.79
26/11/2018 03.45,,455.71,,455.71
26/11/2018 04.00,,451.31,,451.31
26/11/2018 04.15,,460.23,,460.23
26/11/2018 04.30,,450.97,,450.97
26/11/2018 04.45,,454.68,,454.68
26/11/2018 05.00,,455.12,,455.12
26/11/2018 05.15,,461.79,,461.79
26/11/2018 05.30,,463.02,,463.02
26/11/2018 05.45,,470.6,,470.6
26/11/2018 06.00,,481.86,,481.86
26/11/2018 06.15,,489.79,,489.79
26/11/2018 06.30,,504.61,,504.61
26/11/2018 06.45,,553.61,,553.61
26/11/2018 07.00,,574.82,,574.82
26/11/2018 07.15,,606.51,,606.51
26/11/2018 07.30,,647.15,,647.15
26/11/2018 07.45,,712.36,,712.36
26/11/2018 08.00,,815,,815
26/11/2018 08.15,,937.62,,937.62
26/11/2018 08.30,,980.03,,980.03
26/11/2018 08.45,,1009.26,,1009.26
26/11/2018 09.00,,1031.42,,1031.42
26/11/2018 09.15,1044.9,,,1044.9
26/11/2018 09.30,1084.67,,,1084.67
26/11/2018 09.45,1084.01,,,1084.01
26/11/2018 10.00,1089.35,,,1089.35
26/11/2018 10.15,1106.74,,,1106.74
26/11/2018 10.30,1104.67,,,1104.67
26/11/2018 10.45,1103.36,,,1103.36
26/11/2018 11.00,1111.56,,,1111.56
26/11/2018 11.15,1095.46,,,1095.46
26/11/2018 11.30,1092.98,,,1092.98
26/11/2018 11.45,1081.12,,,1081.12
26/11/2018 12.00,1088.99,,,1088.99
26/11/2018 12.15,1075.17,,,1075.17
26/11/2018 12.30,1060.38,,,1060.38
26/11/2018 12.45,1071.87,,,1071.87
26/11/2018 13.00,1079,,,1079
26/11/2018 13.15,1103.49,,,1103.49
26/11/2018 13.30,1102.48,,,1102.48
26/11/2018 13.45,1102.61,,,1102.61
26/11/2018 14.00,1123.64,,,1123.64
26/11/2018 14.15,1136.8,,,1136.8
26/11/2018 14.30,1146.06,,,1146.06
26/11/2018 14.45,1148.18,,,1148.18
26/11/2018 15.00,1146.81,,,1146.81
26/11/2018 15.15,1138.69,,,1138.69
26/11/2018 15.30,1105.3,,,1105.3
26/11/2018 15.45,1105.83,,,1105.83
26/11/2018 16.00,1082.11,,,1082.11
26/11/2018 16.15,1029.26,,,1029.26
26/11/2018 16.30,980.61,,,980.61
26/11/2018 16.45,923.22,,,923.22
26/11/2018 17.00,869.03,,,869.03
26/11/2018 17.15,855.96,,,855.96
26/11/2018 17.30,840.09,,,840.09
26/11/2018 17.45,823.16,,,823.16
26/11/2018 18.00,807.9,,,807.9
26/11/2018 18.15,798.43,,,798.43
26/11/2018 18.30,783.92,,,783.92
26/11/2018 18.45,763.31,,,763.31
26/11/2018 19.00,746.66,,,746.66
26/11/2018 19.15,737.52,,,737.52
26/11/2018 19.30,710.07,,,710.07
26/11/2018 19.45,676.94,,,676.94
26/11/2018 20.00,638.46,,,638.46
26/11/2018 20.15,622.69,,,622.69
26/11/2018 20.30,597.32,,,597.32
26/11/2018 20.45,575.85,,,575.85
26/11/2018 21.00,564.46,,,564.46
26/11/2018 21.15,549.46,,,549.46
26/11/2018 21.30,547.71,,,547.71
26/11/2018 21.45,493.6,,,493.6
26/11/2018 22.00,506.9,,,506.9
26/11/2018 22.15,,575.75,,575.75
26/11/2018 22.30,,539.59,,539.59
26/11/2018 22.45,,533.32,,533.32
26/11/2018 23.00,,522.34,,522.34
26/11/2018 23.15,,525.37,,525.37
26/11/2018 23.30,,524.87,,524.87
26/11/2018 23.45,,518.63,,518.63
26/11/2018 24.00,,514.63,,514.63
27/11/2018 00.15,,515.98,,515.98
27/11/2018 00.30,,513.19,,513.19
27/11/2018 00.45,,501.45,,501.45
27/11/2018 01.00,,498.27,,498.27
27/11/2018 01.15,,497.74,,497.74
27/11/2018 01.30,,494.02,,494.02
27/11/2018 01.45,,486.79,,486.79
27/11/2018 02.00,,488.53,,488.53
27/11/2018 02.15,,483.55,,483.55
27/11/2018 02.30,,491.28,,491.28
27/11/2018 02.45,,481.39,,481.39
27/11/2018 03.00,,474.02,,474.02
27/11/2018 03.15,,474.5,,474.5
27/11/2018 03.30,,471.16,,471.16
27/11/2018 03.45,,468.89,,468.89
27/11/2018 04.00,,468.86,,468.86
27/11/2018 04.15,,466.29,,466.29
27/11/2018 04.30,,460.05,,460.05
27/11/2018 04.45,,458.18,,458.18
27/11/2018 05.00,,458.57,,458.57
27/11/2018 05.15,,468.41,,468.41
27/11/2018 05.30,,473.6,,473.6
27/11/2018 05.45,,486.71,,486.71
27/11/2018 06.00,,497.16,,497.16
27/11/2018 06.15,,510.26,,510.26
27/11/2018 06.30,,524.82,,524.82
27/11/2018 06.45,,552.01,,552.01
27/11/2018 07.00,,599.2,,599.2
27/11/2018 07.15,,635.56,,635.56
27/11/2018 07.30,,677.71,,677.71
27/11/2018 07.45,,737.68,,737.68
27/11/2018 08.00,,792.24,,792.24
27/11/2018 08.15,,914.2,,914.2
27/11/2018 08.30,,992.36,,992.36
27/11/2018 08.45,,1042.26,,1042.26
27/11/2018 09.00,,1061.72,,1061.72
27/11/2018 09.15,1073.69,,,1073.69
27/11/2018 09.30,1081.27,,,1081.27
27/11/2018 09.45,1106.32,,,1106.32
27/11/2018 10.00,1113.8,,,1113.8
27/11/2018 10.15,1136.15,,,1136.15
27/11/2018 10.30,1132.06,,,1132.06
27/11/2018 10.45,1125.8,,,1125.8
27/11/2018 11.00,1079.21,,,1079.21
27/11/2018 11.15,1078.35,,,1078.35
27/11/2018 11.30,1079.69,,,1079.69
27/11/2018 11.45,1094.4,,,1094.4
27/11/2018 12.00,1066.66,,,1066.66
27/11/2018 12.15,1073.53,,,1073.53
27/11/2018 12.30,1071.61,,,1071.61
27/11/2018 12.45,1080.22,,,1080.22
27/11/2018 13.00,1092.29,,,1092.29
27/11/2018 13.15,1130.11,,,1130.11
27/11/2018 13.30,1120.4,,,1120.4
27/11/2018 13.45,1124.06,,,1124.06
27/11/2018 14.00,1117.72,,,1117.72
27/11/2018 14.15,1113.43,,,1113.43
27/11/2018 14.30,1124.36,,,1124.36
27/11/2018 14.45,1115.64,,,1115.64
27/11/2018 15.00,1109.2,,,1109.2
27/11/2018 15.15,1096.82,,,1096.82
27/11/2018 15.30,1074.03,,,1074.03
27/11/2018 15.45,1055.43,,,1055.43
27/11/2018 16.00,1042.72,,,1042.72
27/11/2018 16.15,983.23,,,983.23
27/11/2018 16.30,953.68,,,953.68
27/11/2018 16.45,899.35,,,899.35
27/11/2018 17.00,854.01,,,854.01
27/11/2018 17.15,818.32,,,818.32
27/11/2018 17.30,791.71,,,791.71
27/11/2018 17.45,772.85,,,772.85
27/11/2018 18.00,764.64,,,764.64
27/11/2018 18.15,758.97,,,758.97
27/11/2018 18.30,752.74,,,752.74
27/11/2018 18.45,732.63,,,732.63
27/11/2018 19.00,703.42,,,703.42
27/11/2018 19.15,679.3,,,679.3
27/11/2018 19.30,657.52,,,657.52
27/11/2018 19.45,622.67,,,622.67
27/11/2018 20.00,601.09,,,601.09
27/11/2018 20.15,588.61,,,588.61
27/11/2018 20.30,576.38,,,576.38
27/11/2018 20.45,556.79,,,556.79
27/11/2018 21.00,532.14,,,532.14
27/11/2018 21.15,530.13,,,530.13
27/11/2018 21.30,524.27,,,524.27
27/11/2018 21.45,519.06,,,519.06
27/11/2018 22.00,519.56,,,519.56
27/11/2018 22.15,,512.61,,512.61
27/11/2018 22.30,,515.92,,515.92
27/11/2018 22.45,,518.18,,518.18
27/11/2018 23.00,,514.31,,514.31
27/11/2018 23.15,,498.23,,498.23
27/11/2018 23.30,,507.47,,507.47
27/11/2018 23.45,,503.39,,503.39
27/11/2018 24.00,,498.56,,498.56
28/11/2018 00.15,,492.73,,492.73
28/11/2018 00.30,,498.23,,498.23
28/11/2018 00.45,,493.6,,493.6
28/11/2018 01.00,,494.81,,494.81
28/11/2018 01.15,,487.11,,487.11
28/11/2018 01.30,,479.29,,479.29
28/11/2018 01.45,,483.49,,483.49
28/11/2018 02.00,,475.95,,475.95
28/11/2018 02.15,,476.16,,476.16
28/11/2018 02.30,,480.92,,480.92
28/11/2018 02.45,,474.15,,474.15
28/11/2018 03.00,,472.89,,472.89
28/11/2018 03.15,,465.1,,465.1
28/11/2018 03.30,,461.74,,461.74
28/11/2018 03.45,,459.79,,459.79
28/11/2018 04.00,,459.21,,459.21
28/11/2018 04.15,,455.84,,455.84
28/11/2018 04.30,,449.47,,449.47
28/11/2018 04.45,,456.02,,456.02
28/11/2018 05.00,,450.78,,450.78
