,RATE A,RATE B,RATE C,Total
14/05/2018 14.15,649.96,,,649.96
14/05/2018 14.30,688.57,,,688.57
14/05/2018 14.45,687.46,,,687.46
14/05/2018 15.00,651.44,,,651.44
14/05/2018 15.15,632.4,,,632.4
14/05/2018 15.30,620.51,,,620.51
14/05/2018 15.45,621.67,,,621.67
14/05/2018 16.00,617.17,,,617.17
14/05/2018 16.15,594.78,,,594.78
14/05/2018 16.30,585.7,,,585.7
14/05/2018 16.45,581.87,,,581.87
14/05/2018 17.00,573.38,,,573.38
14/05/2018 17.15,553.05,,,553.05
14/05/2018 17.30,549.77,,,549.77
14/05/2018 17.45,550.29,,,550.29
14/05/2018 18.00,537.66,,,537.66
14/05/2018 18.15,542.87,,,542.87
14/05/2018 18.30,556.27,,,556.27
14/05/2018 18.45,558.88,,,558.88
14/05/2018 19.00,560.67,,,560.67
14/05/2018 19.15,562.48,,,562.48
14/05/2018 19.30,550.56,,,550.56
14/05/2018 19.45,549.13,,,549.13
14/05/2018 20.00,539.34,,,539.34
14/05/2018 20.15,532,,,532
14/05/2018 20.30,532.4,,,532.4
14/05/2018 20.45,526.1,,,526.1
14/05/2018 21.00,522.97,,,522.97
14/05/2018 21.15,523.51,,,523.51
14/05/2018 21.30,520.95,,,520.95
14/05/2018 21.45,522.21,,,522.21
14/05/2018 22.00,522.24,,,522.24
14/05/2018 22.15,,516.42,,516.42
14/05/2018 22.30,,513.45,,513.45
14/05/2018 22.45,,517.9,,517.9
14/05/2018 23.00,,513.39,,513.39
14/05/2018 23.15,,508.89,,508.89
14/05/2018 23.30,,513.93,,513.93
14/05/2018 23.45,,509.21,,509.21
14/05/2018 24.00,,505.05,,505.05
15/05/2018 00.15,,510.1,,510.1
15/05/2018 00.30,,508.19,,508.19
15/05/2018 00.45,,500.47,,500.47
15/05/2018 01.00,,490.65,,490.65
15/05/2018 01.15,,490.1,,490.1
15/05/2018 01.30,,481.74,,481.74
15/05/2018 01.45,,481.11,,481.11
15/05/2018 02.00,,483.53,,483.53
15/05/2018 02.15,,482.37,,482.37
15/05/2018 02.30,,479.73,,479.73
15/05/2018 02.45,,479.28,,479.28
15/05/2018 03.00,,475.08,,475.08
15/05/2018 03.15,,475.13,,475.13
15/05/2018 03.30,,466.78,,466.78
15/05/2018 03.45,,468.63,,468.63
15/05/2018 04.00,,471.36,,471.36
15/05/2018 04.15,,470.79,,470.79
15/05/2018 04.30,,470.47,,470.47
15/05/2018 04.45,,471.57,,471.57
15/05/2018 05.00,,471.99,,471.99
15/05/2018 05.15,,474.65,,474.65
15/05/2018 05.30,,481.39,,481.39
15/05/2018 05.45,,491.1,,491.1
15/05/2018 06.00,,494.57,,494.57
15/05/2018 06.15,,520.66,,520.66
15/05/2018 06.30,,534.79,,534.79
15/05/2018 06.45,,559.98,,559.98
15/05/2018 07.00,,611.43,,611.43
15/05/2018 07.15,,668.81,,668.81
15/05/2018 07.30,,734.61,,734.61
15/05/2018 07.45,,813.87,,813.87
15/05/2018 08.00,,884.49,,884.49
15/05/2018 08.15,,974.44,,974.44
15/05/2018 08.30,,1042.95,,1042.95
15/05/2018 08.45,,1090.85,,1090.85
15/05/2018 09.00,,1119.25,,1119.25
15/05/2018 09.15,1144.02,,,1144.02
15/05/2018 09.30,1156.8,,,1156.8
15/05/2018 09.45,1167.39,,,1167.39
15/05/2018 10.00,1163.31,,,1163.31
15/05/2018 10.15,1176.15,,,1176.15
15/05/2018 10.30,1175.52,,,1175.52
15/05/2018 10.45,1193.33,,,1193.33
15/05/2018 11.00,1188.44,,,1188.44
15/05/2018 11.15,1237.34,,,1237.34
15/05/2018 11.30,1218.87,,,1218.87
15/05/2018 11.45,1250.95,,,1250.95
15/05/2018 12.00,1208.95,,,1208.95
15/05/2018 12.15,1276.34,,,1276.34
15/05/2018 12.30,1251.37,,,1251.37
15/05/2018 12.45,1259.4,,,1259.4
15/05/2018 13.00,1285.37,,,1285.37
15/05/2018 13.15,1301.67,,,1301.67
15/05/2018 13.30,1342.9,,,1342.9
15/05/2018 13.45,1338.08,,,1338.08
15/05/2018 14.00,1318.93,,,1318.93
15/05/2018 14.15,1285.47,,,1285.47
15/05/2018 14.30,1248.15,,,1248.15
15/05/2018 14.45,1223.29,,,1223.29
15/05/2018 15.00,1207.58,,,1207.58
15/05/2018 15.15,1198.29,,,1198.29
15/05/2018 15.30,1187.5,,,1187.5
15/05/2018 15.45,1163.23,,,1163.23
15/05/2018 16.00,1140.81,,,1140.81
15/05/2018 16.15,1080.88,,,1080.88
15/05/2018 16.30,1038.27,,,1038.27
15/05/2018 16.45,974.24,,,974.24
15/05/2018 17.00,936.71,,,936.71
15/05/2018 17.15,894.68,,,894.68
15/05/2018 17.30,880.07,,,880.07
15/05/2018 17.45,859.54,,,859.54
15/05/2018 18.00,837.56,,,837.56
15/05/2018 18.15,826.61,,,826.61
15/05/2018 18.30,817.42,,,817.42
15/05/2018 18.45,818.19,,,818.19
15/05/2018 19.00,793.09,,,793.09
15/05/2018 19.15,775.72,,,775.72
15/05/2018 19.30,744.68,,,744.68
15/05/2018 19.45,705.58,,,705.58
15/05/2018 20.00,673.99,,,673.99
15/05/2018 20.15,654.75,,,654.75
15/05/2018 20.30,623.51,,,623.51
15/05/2018 20.45,594.4,,,594.4
15/05/2018 21.00,591.99,,,591.99
15/05/2018 21.15,598.57,,,598.57
15/05/2018 21.30,586.66,,,586.66
15/05/2018 21.45,575.56,,,575.56
15/05/2018 22.00,575.66,,,575.66
15/05/2018 22.15,,581.75,,581.75
15/05/2018 22.30,,572.98,,572.98
15/05/2018 22.45,,572.62,,572.62
15/05/2018 23.00,,561.9,,561.9
15/05/2018 23.15,,553.59,,553.59
15/05/2018 23.30,,546.05,,546.05
15/05/2018 23.45,,550.64,,550.64
15/05/2018 24.00,,542.18,,542.18
16/05/2018 00.15,,534.79,,534.79
16/05/2018 00.30,,535.98,,535.98
16/05/2018 00.45,,527.89,,527.89
16/05/2018 01.00,,526.05,,526.05
16/05/2018 01.15,,522.74,,522.74
16/05/2018 01.30,,514.95,,514.95
16/05/2018 01.45,,516.73,,516.73
16/05/2018 02.00,,517.64,,517.64
16/05/2018 02.15,,509.5,,509.5
16/05/2018 02.30,,511.1,,511.1
16/05/2018 02.45,,511.42,,511.42
16/05/2018 03.00,,504.19,,504.19
16/05/2018 03.15,,501.92,,501.92
16/05/2018 03.30,,502.35,,502.35
16/05/2018 03.45,,500.02,,500.02
16/05/2018 04.00,,495.05,,495.05
16/05/2018 04.15,,501.32,,501.32
16/05/2018 04.30,,501.11,,501.11
16/05/2018 04.45,,504.24,,504.24
16/05/2018 05.00,,501.08,,501.08
16/05/2018 05.15,,513.35,,513.35
16/05/2018 05.30,,510.23,,510.23
16/05/2018 05.45,,509.13,,509.13
16/05/2018 06.00,,514.34,,514.34
16/05/2018 06.15,,521.56,,521.56
16/05/2018 06.30,,542.38,,542.38
16/05/2018 06.45,,602.56,,602.56
16/05/2018 07.00,,632.12,,632.12
16/05/2018 07.15,,667.65,,667.65
16/05/2018 07.30,,745.05,,745.05
16/05/2018 07.45,,823.22,,823.22
16/05/2018 08.00,,891.94,,891.94
16/05/2018 08.15,,1014.06,,1014.06
16/05/2018 08.30,,1100.83,,1100.83
16/05/2018 08.45,,1159.23,,1159.23
16/05/2018 09.00,,1158.7,,1158.7
16/05/2018 09.15,1181.7,,,1181.7
16/05/2018 09.30,1200.12,,,1200.12
16/05/2018 09.45,1265.94,,,1265.94
16/05/2018 10.00,1214.87,,,1214.87
16/05/2018 10.15,1226.84,,,1226.84
16/05/2018 10.30,1220.62,,,1220.62
16/05/2018 10.45,1206,,,1206
16/05/2018 11.00,1205.5,,,1205.5
16/05/2018 11.15,1208.78,,,1208.78
16/05/2018 11.30,1248.65,,,1248.65
16/05/2018 11.45,1199.6,,,1199.6
16/05/2018 12.00,1207.89,,,1207.89
16/05/2018 12.15,1235.24,,,1235.24
16/05/2018 12.30,1181.02,,,1181.02
16/05/2018 12.45,1226.79,,,1226.79
16/05/2018 13.00,1238.99,,,1238.99
16/05/2018 13.15,1192.84,,,1192.84
16/05/2018 13.30,1280.71,,,1280.71
16/05/2018 13.45,1219.55,,,1219.55
16/05/2018 14.00,1222.73,,,1222.73
16/05/2018 14.15,1231.49,,,1231.49
16/05/2018 14.30,1234.16,,,1234.16
16/05/2018 14.45,1182.57,,,1182.57
16/05/2018 15.00,1211.02,,,1211.02
16/05/2018 15.15,1230.78,,,1230.78
16/05/2018 15.30,1195.67,,,1195.67
16/05/2018 15.45,1204.02,,,1204.02
16/05/2018 16.00,1185.75,,,1185.75
16/05/2018 16.15,1130.06,,,1130.06
16/05/2018 16.30,1093.17,,,1093.17
16/05/2018 16.45,1034.77,,,1034.77
16/05/2018 17.00,961.81,,,961.81
16/05/2018 17.15,930.71,,,930.71
16/05/2018 17.30,927.59,,,927.59
16/05/2018 17.45,902.04,,,902.04
16/05/2018 18.00,893.62,,,893.62
16/05/2018 18.15,871.35,,,871.35
16/05/2018 18.30,857.01,,,857.01
16/05/2018 18.45,835.82,,,835.82
16/05/2018 19.00,797.56,,,797.56
16/05/2018 19.15,774.48,,,774.48
16/05/2018 19.30,757.27,,,757.27
16/05/2018 19.45,689.29,,,689.29
16/05/2018 20.00,687.63,,,687.63
16/05/2018 20.15,656.33,,,656.33
16/05/2018 20.30,628.25,,,628.25
16/05/2018 20.45,610.98,,,610.98
16/05/2018 21.00,590.77,,,590.77
16/05/2018 21.15,584.7,,,584.7
16/05/2018 21.30,583.37,,,583.37
16/05/2018 21.45,582.95,,,582.95
16/05/2018 22.00,583.7,,,583.7
16/05/2018 22.15,,578.54,,578.54
16/05/2018 22.30,,577.5,,577.5
16/05/2018 22.45,,578.8,,578.8
16/05/2018 23.00,,581.11,,581.11
16/05/2018 23.15,,569.69,,569.69
16/05/2018 23.30,,567.72,,567.72
16/05/2018 23.45,,566.54,,566.54
16/05/2018 24.00,,564.04,,564.04
17/05/2018 00.15,,557.24,,557.24
17/05/2018 00.30,,553.96,,553.96
17/05/2018 00.45,,553.05,,553.05
17/05/2018 01.00,,549.05,,549.05
17/05/2018 01.15,,547.24,,547.24
17/05/2018 01.30,,549.66,,549.66
17/05/2018 01.45,,541.26,,541.26
17/05/2018 02.00,,536.56,,536.56
17/05/2018 02.15,,534.01,,534.01
17/05/2018 02.30,,533.45,,533.45
17/05/2018 02.45,,536.24,,536.24
17/05/2018 03.00,,530.93,,530.93
17/05/2018 03.15,,527.66,,527.66
17/05/2018 03.30,,522.64,,522.64
17/05/2018 03.45,,519.77,,519.77
17/05/2018 04.00,,523.66,,523.66
17/05/2018 04.15,,525.22,,525.22
17/05/2018 04.30,,520.98,,520.98
17/05/2018 04.45,,521.89,,521.89
17/05/2018 05.00,,523.05,,523.05
17/05/2018 05.15,,535.26,,535.26
17/05/2018 05.30,,535.55,,535.55
17/05/2018 05.45,,546.9,,546.9
17/05/2018 06.00,,552.3,,552.3
17/05/2018 06.15,,552.67,,552.67
17/05/2018 06.30,,579.16,,579.16
17/05/2018 06.45,,614.12,,614.12
17/05/2018 07.00,,679.15,,679.15
17/05/2018 07.15,,689.28,,689.28
17/05/2018 07.30,,748.6,,748.6
17/05/2018 07.45,,842.2,,842.2
17/05/2018 08.00,,933.94,,933.94
17/05/2018 08.15,,1033.84,,1033.84
17/05/2018 08.30,,1138.62,,1138.62
17/05/2018 08.45,,1168.1,,1168.1
17/05/2018 09.00,,1213.83,,1213.83
17/05/2018 09.15,1217.47,,,1217.47
17/05/2018 09.30,1236.37,,,1236.37
17/05/2018 09.45,1245.97,,,1245.97
17/05/2018 10.00,1275.13,,,1275.13
17/05/2018 10.15,1248.92,,,1248.92
17/05/2018 10.30,1283.66,,,1283.66
17/05/2018 10.45,1180.99,,,1180.99
17/05/2018 11.00,1235.53,,,1235.53
17/05/2018 11.15,1310.4,,,1310.4
17/05/2018 11.30,1308.46,,,1308.46
17/05/2018 11.45,1239.4,,,1239.4
17/05/2018 12.00,1210.65,,,1210.65
17/05/2018 12.15,1184.67,,,1184.67
17/05/2018 12.30,1156.09,,,1156.09
17/05/2018 12.45,1134.59,,,1134.59
17/05/2018 13.00,1122.82,,,1122.82
17/05/2018 13.15,1125.41,,,1125.41
17/05/2018 13.30,1139.1,,,1139.1
17/05/2018 13.45,1119.09,,,1119.09
17/05/2018 14.00,1134.6,,,1134.6
17/05/2018 14.15,1157.44,,,1157.44
17/05/2018 14.30,1159.96,,,1159.96
17/05/2018 14.45,1172.84,,,1172.84
17/05/2018 15.00,1168.41,,,1168.41
17/05/2018 15.15,1171.63,,,1171.63
17/05/2018 15.30,1170.89,,,1170.89
17/05/2018 15.45,1144.62,,,1144.62
17/05/2018 16.00,1132.93,,,1132.93
17/05/2018 16.15,1101.4,,,1101.4
17/05/2018 16.30,1060.8,,,1060.8
17/05/2018 16.45,982.92,,,982.92
17/05/2018 17.00,945.97,,,945.97
17/05/2018 17.15,943.71,,,943.71
17/05/2018 17.30,923.23,,,923.23
17/05/2018 17.45,902.44,,,902.44
17/05/2018 18.00,886.28,,,886.28
17/05/2018 18.15,858.85,,,858.85
17/05/2018 18.30,866.28,,,866.28
17/05/2018 18.45,858.74,,,858.74
17/05/2018 19.00,821.37,,,821.37
17/05/2018 19.15,808.93,,,808.93
17/05/2018 19.30,778.61,,,778.61
17/05/2018 19.45,750.42,,,750.42
17/05/2018 20.00,709.63,,,709.63
17/05/2018 20.15,669.97,,,669.97
17/05/2018 20.30,645.17,,,645.17
17/05/2018 20.45,625.91,,,625.91
17/05/2018 21.00,615.36,,,615.36
17/05/2018 21.15,599.85,,,599.85
17/05/2018 21.30,595.85,,,595.85
17/05/2018 21.45,587.45,,,587.45
17/05/2018 22.00,588.27,,,588.27
17/05/2018 22.15,,588.66,,588.66
17/05/2018 22.30,,585.53,,585.53
17/05/2018 22.45,,585.22,,585.22
17/05/2018 23.00,,585.38,,585.38
17/05/2018 23.15,,579.75,,579.75
17/05/2018 23.30,,575.21,,575.21
17/05/2018 23.45,,570.45,,570.45
17/05/2018 24.00,,563.01,,563.01
18/05/2018 00.15,,557.17,,557.17
18/05/2018 00.30,,561.11,,561.11
18/05/2018 00.45,,549.71,,549.71
18/05/2018 01.00,,545.72,,545.72
18/05/2018 01.15,,544.13,,544.13
18/05/2018 01.30,,540.71,,540.71
18/05/2018 01.45,,535.45,,535.45
18/05/2018 02.00,,534.87,,534.87
18/05/2018 02.15,,528.69,,528.69
18/05/2018 02.30,,524.35,,524.35
18/05/2018 02.45,,524.32,,524.32
18/05/2018 03.00,,521.24,,521.24
18/05/2018 03.15,,515.31,,515.31
18/05/2018 03.30,,511.34,,511.34
18/05/2018 03.45,,517.06,,517.06
18/05/2018 04.00,,514.79,,514.79
18/05/2018 04.15,,511.6,,511.6
18/05/2018 04.30,,506.79,,506.79
18/05/2018 04.45,,502.85,,502.85
18/05/2018 05.00,,503.5,,503.5
18/05/2018 05.15,,509.23,,509.23
18/05/2018 05.30,,521.16,,521.16
18/05/2018 05.45,,527.69,,527.69
18/05/2018 06.00,,532.47,,532.47
18/05/2018 06.15,,526.05,,526.05
18/05/2018 06.30,,572.62,,572.62
18/05/2018 06.45,,590.7,,590.7
18/05/2018 07.00,,628.98,,628.98
18/05/2018 07.15,,705.34,,705.34
18/05/2018 07.30,,759.76,,759.76
18/05/2018 07.45,,839.03,,839.03
18/05/2018 08.00,,884.12,,884.12
18/05/2018 08.15,,970.86,,970.86
18/05/2018 08.30,,1067.38,,1067.38
18/05/2018 08.45,,1111.01,,1111.01
18/05/2018 09.00,,1131.43,,1131.43
18/05/2018 09.15,1119.57,,,1119.57
18/05/2018 09.30,1145.75,,,1145.75
18/05/2018 09.45,1165.88,,,1165.88
18/05/2018 10.00,1208.2,,,1208.2
18/05/2018 10.15,1135.3,,,1135.3
18/05/2018 10.30,1150.62,,,1150.62
18/05/2018 10.45,1161.89,,,1161.89
18/05/2018 11.00,1289.47,,,1289.47
18/05/2018 11.15,1226.58,,,1226.58
18/05/2018 11.30,1186.05,,,1186.05
18/05/2018 11.45,1137.09,,,1137.09
18/05/2018 12.00,1153.38,,,1153.38
18/05/2018 12.15,1156.35,,,1156.35
18/05/2018 12.30,1130.65,,,1130.65
18/05/2018 12.45,1125.27,,,1125.27
18/05/2018 13.00,1134.54,,,1134.54
18/05/2018 13.15,1124.83,,,1124.83
18/05/2018 13.30,1129.25,,,1129.25
18/05/2018 13.45,1131.61,,,1131.61
18/05/2018 14.00,1131.69,,,1131.69
18/05/2018 14.15,1112.3,,,1112.3
18/05/2018 14.30,1081.5,,,1081.5
18/05/2018 14.45,1065.09,,,1065.09
18/05/2018 15.00,1084.87,,,1084.87
18/05/2018 15.15,1091.17,,,1091.17
18/05/2018 15.30,1073.12,,,1073.12
18/05/2018 15.45,1067.4,,,1067.4
18/05/2018 16.00,1062.66,,,1062.66
18/05/2018 16.15,1001.42,,,1001.42
18/05/2018 16.30,950.73,,,950.73
18/05/2018 16.45,924.73,,,924.73
18/05/2018 17.00,878.33,,,878.33
18/05/2018 17.15,867.65,,,867.65
18/05/2018 17.30,846.16,,,846.16
18/05/2018 17.45,831.75,,,831.75
18/05/2018 18.00,806.71,,,806.71
18/05/2018 18.15,805.29,,,805.29
18/05/2018 18.30,802.43,,,802.43
18/05/2018 18.45,785.09,,,785.09
18/05/2018 19.00,777.97,,,777.97
18/05/2018 19.15,748.97,,,748.97
18/05/2018 19.30,726.76,,,726.76
18/05/2018 19.45,698.47,,,698.47
18/05/2018 20.00,678.46,,,678.46
18/05/2018 20.15,629.28,,,629.28
18/05/2018 20.30,601.8,,,601.8
18/05/2018 20.45,588.91,,,588.91
18/05/2018 21.00,578.56,,,578.56
18/05/2018 21.15,572.46,,,572.46
18/05/2018 21.30,569.72,,,569.72
18/05/2018 21.45,564.19,,,564.19
18/05/2018 22.00,562.9,,,562.9
18/05/2018 22.15,,554.19,,554.19
18/05/2018 22.30,,552.9,,552.9
18/05/2018 22.45,,548.4,,548.4
18/05/2018 23.00,,542.32,,542.32
18/05/2018 23.15,,544.14,,544.14
18/05/2018 23.30,,536.11,,536.11
18/05/2018 23.45,,531.01,,531.01
18/05/2018 24.00,,517.85,,517.85
19/05/2018 00.15,,,515.21,515.21
19/05/2018 00.30,,,510.74,510.74
19/05/2018 00.45,,,511.19,511.19
19/05/2018 01.00,,,508.4,508.4
19/05/2018 01.15,,,505.92,505.92
19/05/2018 01.30,,,505.29,505.29
19/05/2018 01.45,,,507.16,507.16
19/05/2018 02.00,,,504.08,504.08
19/05/2018 02.15,,,499.27,499.27
19/05/2018 02.30,,,495.79,495.79
19/05/2018 02.45,,,489.73,489.73
19/05/2018 03.00,,,486.49,486.49
19/05/2018 03.15,,,488.44,488.44
19/05/2018 03.30,,,488.45,488.45
19/05/2018 03.45,,,488.31,488.31
19/05/2018 04.00,,,483.24,483.24
19/05/2018 04.15,,,485.6,485.6
19/05/2018 04.30,,,484.5,484.5
19/05/2018 04.45,,,484.87,484.87
19/05/2018 05.00,,,483.1,483.1
19/05/2018 05.15,,,482.9,482.9
19/05/2018 05.30,,,490.02,490.02
19/05/2018 05.45,,,500.66,500.66
19/05/2018 06.00,,,504.16,504.16
19/05/2018 06.15,,,493.42,493.42
19/05/2018 06.30,,,499.02,499.02
19/05/2018 06.45,,,512.16,512.16
19/05/2018 07.00,,,520.98,520.98
19/05/2018 07.15,,,538.76,538.76
19/05/2018 07.30,,,535.14,535.14
19/05/2018 07.45,,,530.37,530.37
19/05/2018 08.00,,,555.14,555.14
19/05/2018 08.15,,,562.72,562.72
19/05/2018 08.30,,,570.46,570.46
19/05/2018 08.45,,,586.19,586.19
19/05/2018 09.00,,,593.93,593.93
19/05/2018 09.15,,,603.61,603.61
19/05/2018 09.30,,,608.91,608.91
19/05/2018 09.45,,,595.22,595.22
19/05/2018 10.00,,,596.09,596.09
19/05/2018 10.15,,,612.51,612.51
19/05/2018 10.30,,,617.28,617.28
19/05/2018 10.45,,,639.75,639.75
19/05/2018 11.00,,,669.62,669.62
19/05/2018 11.15,,,692.62,692.62
19/05/2018 11.30,,,585.37,585.37
19/05/2018 11.45,,,599.75,599.75
19/05/2018 12.00,,,673.99,673.99
19/05/2018 12.15,,,640.44,640.44
19/05/2018 12.30,,,735.02,735.02
19/05/2018 12.45,,,697.97,697.97
19/05/2018 13.00,,,679.55,679.55
19/05/2018 13.15,,,671.18,671.18
19/05/2018 13.30,,,655.54,655.54
19/05/2018 13.45,,,664.1,664.1
19/05/2018 14.00,,,648.46,648.46
19/05/2018 14.15,,,635.39,635.39
19/05/2018 14.30,,,625.2,625.2
19/05/2018 14.45,,,637.81,637.81
19/05/2018 15.00,,,634.98,634.98
19/05/2018 15.15,,,640.06,640.06
19/05/2018 15.30,,,628.02,628.02
19/05/2018 15.45,,,619.9,619.9
19/05/2018 16.00,,,609.28,609.28
19/05/2018 16.15,,,592.77,592.77
19/05/2018 16.30,,,627.51,627.51
19/05/2018 16.45,,,594.38,594.38
19/05/2018 17.00,,,588.37,588.37
19/05/2018 17.15,,,565.37,565.37
19/05/2018 17.30,,,567.61,567.61
19/05/2018 17.45,,,561.4,561.4
19/05/2018 18.00,,,558.54,558.54
19/05/2018 18.15,,,556.53,556.53
19/05/2018 18.30,,,566.3,566.3
19/05/2018 18.45,,,576.9,576.9
19/05/2018 19.00,,,573.43,573.43
19/05/2018 19.15,,,571.79,571.79
19/05/2018 19.30,,,558.61,558.61
19/05/2018 19.45,,,556.09,556.09
19/05/2018 20.00,,,547.88,547.88
19/05/2018 20.15,,,548.88,548.88
19/05/2018 20.30,,,548.06,548.06
19/05/2018 20.45,,,552.92,552.92
19/05/2018 21.00,,,548.14,548.14
19/05/2018 21.15,,,540.58,540.58
19/05/2018 21.30,,,537.53,537.53
19/05/2018 21.45,,,536.53,536.53
19/05/2018 22.00,,,531.48,531.48
19/05/2018 22.15,,,536.32,536.32
19/05/2018 22.30,,,536.48,536.48
19/05/2018 22.45,,,531.35,531.35
19/05/2018 23.00,,,522.81,522.81
19/05/2018 23.15,,,518.48,518.48
19/05/2018 23.30,,,514.89,514.89
19/05/2018 23.45,,,507.81,507.81
19/05/2018 24.00,,,506.29,506.29
20/05/2018 00.15,,,508.68,508.68
20/05/2018 00.30,,,509.94,509.94
20/05/2018 00.45,,,505.94,505.94
20/05/2018 01.00,,,498.94,498.94
20/05/2018 01.15,,,491.68,491.68
20/05/2018 01.30,,,494.39,494.39
20/05/2018 01.45,,,490,490
20/05/2018 02.00,,,487.74,487.74
20/05/2018 02.15,,,485.31,485.31
20/05/2018 02.30,,,483.95,483.95
20/05/2018 02.45,,,483.32,483.32
20/05/2018 03.00,,,481.03,481.03
20/05/2018 03.15,,,478.03,478.03
20/05/2018 03.30,,,478.28,478.28
20/05/2018 03.45,,,477.37,477.37
20/05/2018 04.00,,,475.34,475.34
20/05/2018 04.15,,,472.5,472.5
20/05/2018 04.30,,,470.74,470.74
20/05/2018 04.45,,,465.97,465.97
20/05/2018 05.00,,,464.37,464.37
20/05/2018 05.15,,,469.78,469.78
20/05/2018 05.30,,,472.87,472.87
20/05/2018 05.45,,,478.81,478.81
20/05/2018 06.00,,,476.18,476.18
20/05/2018 06.15,,,466.52,466.52
20/05/2018 06.30,,,468.28,468.28
20/05/2018 06.45,,,464.83,464.83
20/05/2018 07.00,,,463.84,463.84
20/05/2018 07.15,,,466.53,466.53
20/05/2018 07.30,,,478.97,478.97
20/05/2018 07.45,,,479.9,479.9
20/05/2018 08.00,,,486.6,486.6
20/05/2018 08.15,,,506.29,506.29
20/05/2018 08.30,,,515.32,515.32
20/05/2018 08.45,,,517.66,517.66
20/05/2018 09.00,,,514.85,514.85
20/05/2018 09.15,,,516.29,516.29
20/05/2018 09.30,,,520.13,520.13
20/05/2018 09.45,,,519.18,519.18
20/05/2018 10.00,,,518.85,518.85
20/05/2018 10.15,,,551.56,551.56
20/05/2018 10.30,,,574.56,574.56
20/05/2018 10.45,,,577.09,577.09
20/05/2018 11.00,,,507.85,507.85
20/05/2018 11.15,,,517.03,517.03
20/05/2018 11.30,,,544,544
20/05/2018 11.45,,,527.74,527.74
20/05/2018 12.00,,,518.9,518.9
20/05/2018 12.15,,,528.39,528.39
20/05/2018 12.30,,,574.06,574.06
20/05/2018 12.45,,,558.35,558.35
20/05/2018 13.00,,,537.69,537.69
20/05/2018 13.15,,,541.24,541.24
20/05/2018 13.30,,,576.06,576.06
20/05/2018 13.45,,,621.44,621.44
20/05/2018 14.00,,,595.46,595.46
20/05/2018 14.15,,,636.39,636.39
20/05/2018 14.30,,,633.02,633.02
20/05/2018 14.45,,,641.51,641.51
20/05/2018 15.00,,,654.22,654.22
20/05/2018 15.15,,,634.02,634.02
20/05/2018 15.30,,,614.32,614.32
20/05/2018 15.45,,,605.67,605.67
20/05/2018 16.00,,,599.53,599.53
20/05/2018 16.15,,,585.29,585.29
20/05/2018 16.30,,,584.93,584.93
20/05/2018 16.45,,,574.35,574.35
20/05/2018 17.00,,,561.42,561.42
20/05/2018 17.15,,,547.26,547.26
20/05/2018 17.30,,,540.66,540.66
20/05/2018 17.45,,,532.77,532.77
20/05/2018 18.00,,,534.74,534.74
20/05/2018 18.15,,,547.11,547.11
20/05/2018 18.30,,,552.96,552.96
20/05/2018 18.45,,,563.19,563.19
20/05/2018 19.00,,,567.56,567.56
20/05/2018 19.15,,,572.48,572.48
20/05/2018 19.30,,,579,579
20/05/2018 19.45,,,577.29,577.29
20/05/2018 20.00,,,577.51,577.51
20/05/2018 20.15,,,566.63,566.63
20/05/2018 20.30,,,566.14,566.14
20/05/2018 20.45,,,569.14,569.14
20/05/2018 21.00,,,570.96,570.96
20/05/2018 21.15,,,563.17,563.17
20/05/2018 21.30,,,567.85,567.85
20/05/2018 21.45,,,568,568
20/05/2018 22.00,,,569.27,569.27
20/05/2018 22.15,,,578.27,578.27
20/05/2018 22.30,,,575.41,575.41
20/05/2018 22.45,,,574.77,574.77
20/05/2018 23.00,,,571.98,571.98
20/05/2018 23.15,,,568.11,568.11
20/05/2018 23.30,,,557.42,557.42
20/05/2018 23.45,,,556.8,556.8
20/05/2018 24.00,,,548,548
21/05/2018 00.15,,547.05,,547.05
21/05/2018 00.30,,540.74,,540.74
21/05/2018 00.45,,533.4,,533.4
21/05/2018 01.00,,533.42,,533.42
21/05/2018 01.15,,529.69,,529.69
21/05/2018 01.30,,527.97,,527.97
21/05/2018 01.45,,522.93,,522.93
21/05/2018 02.00,,519.98,,519.98
21/05/2018 02.15,,515.05,,515.05
21/05/2018 02.30,,511.24,,511.24
21/05/2018 02.45,,513.19,,513.19
21/05/2018 03.00,,509.32,,509.32
21/05/2018 03.15,,504.84,,504.84
21/05/2018 03.30,,505.9,,505.9
21/05/2018 03.45,,501.79,,501.79
21/05/2018 04.00,,505.23,,505.23
21/05/2018 04.15,,505.97,,505.97
21/05/2018 04.30,,493,,493
21/05/2018 04.45,,499.65,,499.65
21/05/2018 05.00,,497.42,,497.42
21/05/2018 05.15,,502.81,,502.81
21/05/2018 05.30,,519.87,,519.87
21/05/2018 05.45,,529.9,,529.9
21/05/2018 06.00,,529.42,,529.42
21/05/2018 06.15,,542.79,,542.79
21/05/2018 06.30,,555.85,,555.85
21/05/2018 06.45,,580.85,,580.85
21/05/2018 07.00,,628.3,,628.3
21/05/2018 07.15,,688.97,,688.97
21/05/2018 07.30,,740.53,,740.53
21/05/2018 07.45,,805.24,,805.24
21/05/2018 08.00,,902.73,,902.73
21/05/2018 08.15,,1010.9,,1010.9
21/05/2018 08.30,,1085.41,,1085.41
21/05/2018 08.45,,1120.23,,1120.23
21/05/2018 09.00,,1151.43,,1151.43
21/05/2018 09.15,1166.3,,,1166.3
