,RATE A,RATE B,RATE C,Total
21/04/2018 13.15,,,723.31,723.31
21/04/2018 13.30,,,749.92,749.92
21/04/2018 13.45,,,768.93,768.93
21/04/2018 14.00,,,757.98,757.98
21/04/2018 14.15,,,737.97,737.97
21/04/2018 14.30,,,708.26,708.26
21/04/2018 14.45,,,761.74,761.74
21/04/2018 15.00,,,699.28,699.28
21/04/2018 15.15,,,716.45,716.45
21/04/2018 15.30,,,685.73,685.73
21/04/2018 15.45,,,710.58,710.58
21/04/2018 16.00,,,683.46,683.46
21/04/2018 16.15,,,709.29,709.29
21/04/2018 16.30,,,684.36,684.36
21/04/2018 16.45,,,640.44,640.44
21/04/2018 17.00,,,624.35,624.35
21/04/2018 17.15,,,596.53,596.53
21/04/2018 17.30,,,587.33,587.33
21/04/2018 17.45,,,578.75,578.75
21/04/2018 18.00,,,566.53,566.53
21/04/2018 18.15,,,563.17,563.17
21/04/2018 18.30,,,563.14,563.14
21/04/2018 18.45,,,573.51,573.51
21/04/2018 19.00,,,570.09,570.09
21/04/2018 19.15,,,566.27,566.27
21/04/2018 19.30,,,557.92,557.92
21/04/2018 19.45,,,548.24,548.24
21/04/2018 20.00,,,553.8,553.8
21/04/2018 20.15,,,559.17,559.17
21/04/2018 20.30,,,549.51,549.51
21/04/2018 20.45,,,543.76,543.76
21/04/2018 21.00,,,535.9,535.9
21/04/2018 21.15,,,534.56,534.56
21/04/2018 21.30,,,538.59,538.59
21/04/2018 21.45,,,533.39,533.39
21/04/2018 22.00,,,540.98,540.98
21/04/2018 22.15,,,531.71,531.71
21/04/2018 22.30,,,529.47,529.47
21/04/2018 22.45,,,531.56,531.56
21/04/2018 23.00,,,525.74,525.74
21/04/2018 23.15,,,512.61,512.61
21/04/2018 23.30,,,519.6,519.6
21/04/2018 23.45,,,522.19,522.19
21/04/2018 24.00,,,522.32,522.32
22/04/2018 00.15,,,520.27,520.27
22/04/2018 00.30,,,524.9,524.9
22/04/2018 00.45,,,519.11,519.11
22/04/2018 01.00,,,514.58,514.58
22/04/2018 01.15,,,520.79,520.79
22/04/2018 01.30,,,511.94,511.94
22/04/2018 01.45,,,511.24,511.24
22/04/2018 02.00,,,506.61,506.61
22/04/2018 02.15,,,506.65,506.65
22/04/2018 02.30,,,503.82,503.82
22/04/2018 02.45,,,502.16,502.16
22/04/2018 03.00,,,497.73,497.73
22/04/2018 03.15,,,493.39,493.39
22/04/2018 03.30,,,491.84,491.84
22/04/2018 03.45,,,493.07,493.07
22/04/2018 04.00,,,486.68,486.68
22/04/2018 04.15,,,488.95,488.95
22/04/2018 04.30,,,482.65,482.65
22/04/2018 04.45,,,480.61,480.61
22/04/2018 05.00,,,490.45,490.45
22/04/2018 05.15,,,481.29,481.29
22/04/2018 05.30,,,485,485
22/04/2018 05.45,,,487.69,487.69
22/04/2018 06.00,,,486.45,486.45
22/04/2018 06.15,,,481.08,481.08
22/04/2018 06.30,,,479.29,479.29
22/04/2018 06.45,,,491.55,491.55
22/04/2018 07.00,,,488.61,488.61
22/04/2018 07.15,,,497.6,497.6
22/04/2018 07.30,,,510.24,510.24
22/04/2018 07.45,,,506.81,506.81
22/04/2018 08.00,,,500.71,500.71
22/04/2018 08.15,,,523.19,523.19
22/04/2018 08.30,,,570.61,570.61
22/04/2018 08.45,,,569.71,569.71
22/04/2018 09.00,,,539.59,539.59
22/04/2018 09.15,,,568.33,568.33
22/04/2018 09.30,,,570.93,570.93
22/04/2018 09.45,,,519.21,519.21
22/04/2018 10.00,,,535.48,535.48
22/04/2018 10.15,,,541.03,541.03
22/04/2018 10.30,,,550.43,550.43
22/04/2018 10.45,,,551.29,551.29
22/04/2018 11.00,,,535.63,535.63
22/04/2018 11.15,,,545.76,545.76
22/04/2018 11.30,,,545.27,545.27
22/04/2018 11.45,,,594.69,594.69
22/04/2018 12.00,,,576.46,576.46
22/04/2018 12.15,,,524.51,524.51
22/04/2018 12.30,,,524.26,524.26
22/04/2018 12.45,,,525.84,525.84
22/04/2018 13.00,,,561.03,561.03
22/04/2018 13.15,,,524.61,524.61
22/04/2018 13.30,,,551.66,551.66
22/04/2018 13.45,,,613.94,613.94
22/04/2018 14.00,,,570.5,570.5
22/04/2018 14.15,,,576.61,576.61
22/04/2018 14.30,,,624.94,624.94
22/04/2018 14.45,,,581.75,581.75
22/04/2018 15.00,,,583.24,583.24
22/04/2018 15.15,,,571.75,571.75
22/04/2018 15.30,,,578.51,578.51
22/04/2018 15.45,,,565.96,565.96
22/04/2018 16.00,,,565.37,565.37
22/04/2018 16.15,,,597.93,597.93
22/04/2018 16.30,,,567.75,567.75
22/04/2018 16.45,,,569.95,569.95
22/04/2018 17.00,,,576.67,576.67
22/04/2018 17.15,,,570.09,570.09
22/04/2018 17.30,,,567.63,567.63
22/04/2018 17.45,,,567.48,567.48
22/04/2018 18.00,,,567.85,567.85
22/04/2018 18.15,,,571.56,571.56
22/04/2018 18.30,,,576.27,576.27
22/04/2018 18.45,,,584.12,584.12
22/04/2018 19.00,,,573.58,573.58
22/04/2018 19.15,,,578.58,578.58
22/04/2018 19.30,,,576.35,576.35
22/04/2018 19.45,,,576.14,576.14
22/04/2018 20.00,,,573.5,573.5
22/04/2018 20.15,,,568.04,568.04
22/04/2018 20.30,,,564.54,564.54
22/04/2018 20.45,,,556.77,556.77
22/04/2018 21.00,,,560.27,560.27
22/04/2018 21.15,,,559.03,559.03
22/04/2018 21.30,,,563.19,563.19
22/04/2018 21.45,,,559.21,559.21
22/04/2018 22.00,,,562.14,562.14
22/04/2018 22.15,,,558.61,558.61
22/04/2018 22.30,,,554.24,554.24
22/04/2018 22.45,,,549.71,549.71
22/04/2018 23.00,,,546.72,546.72
22/04/2018 23.15,,,550.06,550.06
22/04/2018 23.30,,,544.06,544.06
22/04/2018 23.45,,,544.19,544.19
22/04/2018 24.00,,,537.39,537.39
23/04/2018 00.15,,532.84,,532.84
23/04/2018 00.30,,538.95,,538.95
23/04/2018 00.45,,530.58,,530.58
23/04/2018 01.00,,523.4,,523.4
23/04/2018 01.15,,522.53,,522.53
23/04/2018 01.30,,515.89,,515.89
23/04/2018 01.45,,513.82,,513.82
23/04/2018 02.00,,513.79,,513.79
23/04/2018 02.15,,516.76,,516.76
23/04/2018 02.30,,513.61,,513.61
23/04/2018 02.45,,509.47,,509.47
23/04/2018 03.00,,502.74,,502.74
23/04/2018 03.15,,506.03,,506.03
23/04/2018 03.30,,504.44,,504.44
23/04/2018 03.45,,506.48,,506.48
23/04/2018 04.00,,507.21,,507.21
23/04/2018 04.15,,504.65,,504.65
23/04/2018 04.30,,504.61,,504.61
23/04/2018 04.45,,508.27,,508.27
23/04/2018 05.00,,502.56,,502.56
23/04/2018 05.15,,504.16,,504.16
23/04/2018 05.30,,513.45,,513.45
23/04/2018 05.45,,519.18,,519.18
23/04/2018 06.00,,527.05,,527.05
23/04/2018 06.15,,540.35,,540.35
23/04/2018 06.30,,548.5,,548.5
23/04/2018 06.45,,570.85,,570.85
23/04/2018 07.00,,608.64,,608.64
23/04/2018 07.15,,669.42,,669.42
23/04/2018 07.30,,793.79,,793.79
23/04/2018 07.45,,878.27,,878.27
23/04/2018 08.00,,958.31,,958.31
23/04/2018 08.15,,1084.48,,1084.48
23/04/2018 08.30,,1164.54,,1164.54
23/04/2018 08.45,,1228.13,,1228.13
23/04/2018 09.00,,1270.97,,1270.97
23/04/2018 09.15,1301.9,,,1301.9
23/04/2018 09.30,1322.82,,,1322.82
23/04/2018 09.45,1288.64,,,1288.64
23/04/2018 10.00,1282.89,,,1282.89
23/04/2018 10.15,1285.82,,,1285.82
23/04/2018 10.30,1281.64,,,1281.64
23/04/2018 10.45,1286.26,,,1286.26
23/04/2018 11.00,1285.32,,,1285.32
23/04/2018 11.15,1284.66,,,1284.66
23/04/2018 11.30,1297.61,,,1297.61
23/04/2018 11.45,1285.51,,,1285.51
23/04/2018 12.00,1275.37,,,1275.37
23/04/2018 12.15,1260.24,,,1260.24
23/04/2018 12.30,1237.66,,,1237.66
23/04/2018 12.45,1243.92,,,1243.92
23/04/2018 13.00,1263.92,,,1263.92
23/04/2018 13.15,1283.58,,,1283.58
23/04/2018 13.30,1310.24,,,1310.24
23/04/2018 13.45,1326.79,,,1326.79
23/04/2018 14.00,1327.72,,,1327.72
23/04/2018 14.15,1320.85,,,1320.85
23/04/2018 14.30,1329.46,,,1329.46
23/04/2018 14.45,1327.12,,,1327.12
23/04/2018 15.00,1340.03,,,1340.03
23/04/2018 15.15,1320.21,,,1320.21
23/04/2018 15.30,1311.19,,,1311.19
23/04/2018 15.45,1295.06,,,1295.06
23/04/2018 16.00,1277.03,,,1277.03
23/04/2018 16.15,1241.95,,,1241.95
23/04/2018 16.30,1191.89,,,1191.89
23/04/2018 16.45,1118.78,,,1118.78
23/04/2018 17.00,1050.92,,,1050.92
23/04/2018 17.15,1037.09,,,1037.09
23/04/2018 17.30,1027.93,,,1027.93
23/04/2018 17.45,997.02,,,997.02
23/04/2018 18.00,942.7,,,942.7
23/04/2018 18.15,934.3,,,934.3
23/04/2018 18.30,924.89,,,924.89
23/04/2018 18.45,910.44,,,910.44
23/04/2018 19.00,884.23,,,884.23
23/04/2018 19.15,842.9,,,842.9
23/04/2018 19.30,824.03,,,824.03
23/04/2018 19.45,801.51,,,801.51
23/04/2018 20.00,755.79,,,755.79
23/04/2018 20.15,726.94,,,726.94
23/04/2018 20.30,683.23,,,683.23
23/04/2018 20.45,660.05,,,660.05
23/04/2018 21.00,638.54,,,638.54
23/04/2018 21.15,627.94,,,627.94
23/04/2018 21.30,622.12,,,622.12
23/04/2018 21.45,616.28,,,616.28
23/04/2018 22.00,614.83,,,614.83
23/04/2018 22.15,,620.98,,620.98
23/04/2018 22.30,,619.43,,619.43
23/04/2018 22.45,,620.75,,620.75
23/04/2018 23.00,,612.38,,612.38
23/04/2018 23.15,,606.46,,606.46
23/04/2018 23.30,,597.8,,597.8
23/04/2018 23.45,,593.16,,593.16
23/04/2018 24.00,,588.45,,588.45
24/04/2018 00.15,,587.27,,587.27
24/04/2018 00.30,,595.43,,595.43
24/04/2018 00.45,,586.14,,586.14
24/04/2018 01.00,,582.08,,582.08
24/04/2018 01.15,,583.98,,583.98
24/04/2018 01.30,,582.75,,582.75
24/04/2018 01.45,,582.19,,582.19
24/04/2018 02.00,,578.32,,578.32
24/04/2018 02.15,,577.17,,577.17
24/04/2018 02.30,,566.01,,566.01
24/04/2018 02.45,,553.63,,553.63
24/04/2018 03.00,,550.64,,550.64
24/04/2018 03.15,,546.85,,546.85
24/04/2018 03.30,,544.26,,544.26
24/04/2018 03.45,,541.22,,541.22
24/04/2018 04.00,,541.82,,541.82
24/04/2018 04.15,,547.08,,547.08
24/04/2018 04.30,,538.09,,538.09
24/04/2018 04.45,,538.22,,538.22
24/04/2018 05.00,,540.72,,540.72
24/04/2018 05.15,,548.13,,548.13
24/04/2018 05.30,,556.34,,556.34
24/04/2018 05.45,,559.88,,559.88
24/04/2018 06.00,,565.64,,565.64
24/04/2018 06.15,,577.19,,577.19
24/04/2018 06.30,,591.67,,591.67
24/04/2018 06.45,,636.27,,636.27
24/04/2018 07.00,,662.39,,662.39
24/04/2018 07.15,,713.26,,713.26
24/04/2018 07.30,,813.19,,813.19
24/04/2018 07.45,,917.67,,917.67
24/04/2018 08.00,,997.05,,997.05
24/04/2018 08.15,,1098.61,,1098.61
24/04/2018 08.30,,1176.92,,1176.92
24/04/2018 08.45,,1247.52,,1247.52
24/04/2018 09.00,,1287,,1287
24/04/2018 09.15,1325.43,,,1325.43
24/04/2018 09.30,1352.48,,,1352.48
24/04/2018 09.45,1354.24,,,1354.24
24/04/2018 10.00,1348.11,,,1348.11
24/04/2018 10.15,1282,,,1282
24/04/2018 10.30,1219.2,,,1219.2
24/04/2018 10.45,1226.07,,,1226.07
24/04/2018 11.00,1234.5,,,1234.5
24/04/2018 11.15,1273.18,,,1273.18
24/04/2018 11.30,1300.5,,,1300.5
24/04/2018 11.45,1289.37,,,1289.37
24/04/2018 12.00,1243.05,,,1243.05
24/04/2018 12.15,1328.45,,,1328.45
24/04/2018 12.30,1275.56,,,1275.56
24/04/2018 12.45,1263.45,,,1263.45
24/04/2018 13.00,1273.43,,,1273.43
24/04/2018 13.15,1214.79,,,1214.79
24/04/2018 13.30,1291.22,,,1291.22
24/04/2018 13.45,1298.47,,,1298.47
24/04/2018 14.00,1262.39,,,1262.39
24/04/2018 14.15,1318.19,,,1318.19
24/04/2018 14.30,1313.25,,,1313.25
24/04/2018 14.45,1308.58,,,1308.58
24/04/2018 15.00,1341.16,,,1341.16
24/04/2018 15.15,1286.1,,,1286.1
24/04/2018 15.30,1282.87,,,1282.87
24/04/2018 15.45,1268.5,,,1268.5
24/04/2018 16.00,1248.26,,,1248.26
24/04/2018 16.15,1184.67,,,1184.67
24/04/2018 16.30,1150.33,,,1150.33
24/04/2018 16.45,1079.38,,,1079.38
24/04/2018 17.00,1030.81,,,1030.81
24/04/2018 17.15,986.34,,,986.34
24/04/2018 17.30,949.71,,,949.71
24/04/2018 17.45,935.76,,,935.76
24/04/2018 18.00,914.6,,,914.6
24/04/2018 18.15,896.72,,,896.72
24/04/2018 18.30,883.49,,,883.49
24/04/2018 18.45,876.48,,,876.48
24/04/2018 19.00,851.67,,,851.67
24/04/2018 19.15,832.27,,,832.27
24/04/2018 19.30,813.69,,,813.69
24/04/2018 19.45,761.85,,,761.85
24/04/2018 20.00,733.36,,,733.36
24/04/2018 20.15,684.52,,,684.52
24/04/2018 20.30,675.21,,,675.21
24/04/2018 20.45,656.49,,,656.49
24/04/2018 21.00,636.14,,,636.14
24/04/2018 21.15,642.89,,,642.89
24/04/2018 21.30,627.54,,,627.54
24/04/2018 21.45,620.48,,,620.48
24/04/2018 22.00,614.4,,,614.4
24/04/2018 22.15,,619.01,,619.01
24/04/2018 22.30,,614.4,,614.4
24/04/2018 22.45,,614.65,,614.65
24/04/2018 23.00,,602.98,,602.98
24/04/2018 23.15,,601.35,,601.35
24/04/2018 23.30,,598.49,,598.49
24/04/2018 23.45,,590.77,,590.77
24/04/2018 24.00,,582.96,,582.96
25/04/2018 00.15,,578.3,,578.3
25/04/2018 00.30,,579.48,,579.48
25/04/2018 00.45,,579.17,,579.17
25/04/2018 01.00,,575.83,,575.83
25/04/2018 01.15,,576.17,,576.17
25/04/2018 01.30,,572.37,,572.37
25/04/2018 01.45,,562.32,,562.32
25/04/2018 02.00,,554.66,,554.66
25/04/2018 02.15,,554.01,,554.01
25/04/2018 02.30,,548.88,,548.88
25/04/2018 02.45,,548.85,,548.85
25/04/2018 03.00,,544.08,,544.08
25/04/2018 03.15,,539.45,,539.45
25/04/2018 03.30,,538.84,,538.84
25/04/2018 03.45,,530.39,,530.39
25/04/2018 04.00,,530.77,,530.77
25/04/2018 04.15,,523.51,,523.51
25/04/2018 04.30,,519.48,,519.48
25/04/2018 04.45,,521.93,,521.93
25/04/2018 05.00,,522.08,,522.08
25/04/2018 05.15,,528.82,,528.82
25/04/2018 05.30,,539.76,,539.76
25/04/2018 05.45,,548.46,,548.46
25/04/2018 06.00,,551.26,,551.26
25/04/2018 06.15,,567.61,,567.61
25/04/2018 06.30,,576.72,,576.72
25/04/2018 06.45,,596.2,,596.2
25/04/2018 07.00,,662.96,,662.96
25/04/2018 07.15,,738.07,,738.07
25/04/2018 07.30,,803.56,,803.56
25/04/2018 07.45,,913.25,,913.25
25/04/2018 08.00,,1007.69,,1007.69
25/04/2018 08.15,,1123.27,,1123.27
25/04/2018 08.30,,1213.84,,1213.84
25/04/2018 08.45,,1266.5,,1266.5
25/04/2018 09.00,,1284.29,,1284.29
25/04/2018 09.15,1309.87,,,1309.87
25/04/2018 09.30,1301.97,,,1301.97
25/04/2018 09.45,1291.22,,,1291.22
25/04/2018 10.00,1271.84,,,1271.84
25/04/2018 10.15,1283.63,,,1283.63
25/04/2018 10.30,1283.85,,,1283.85
25/04/2018 10.45,1245.23,,,1245.23
25/04/2018 11.00,1266.71,,,1266.71
25/04/2018 11.15,1228.65,,,1228.65
25/04/2018 11.30,1269.03,,,1269.03
25/04/2018 11.45,1256.48,,,1256.48
25/04/2018 12.00,1237.1,,,1237.1
25/04/2018 12.15,1240.4,,,1240.4
25/04/2018 12.30,1245.55,,,1245.55
25/04/2018 12.45,1267.87,,,1267.87
25/04/2018 13.00,1238.44,,,1238.44
25/04/2018 13.15,1268.68,,,1268.68
25/04/2018 13.30,1285.5,,,1285.5
25/04/2018 13.45,1279.85,,,1279.85
25/04/2018 14.00,1286.66,,,1286.66
25/04/2018 14.15,1297.47,,,1297.47
25/04/2018 14.30,1259.24,,,1259.24
25/04/2018 14.45,1277.98,,,1277.98
25/04/2018 15.00,1295.71,,,1295.71
25/04/2018 15.15,1262.34,,,1262.34
25/04/2018 15.30,1283.92,,,1283.92
25/04/2018 15.45,1260.15,,,1260.15
25/04/2018 16.00,1249.44,,,1249.44
25/04/2018 16.15,1177.78,,,1177.78
25/04/2018 16.30,1138.04,,,1138.04
25/04/2018 16.45,1056.66,,,1056.66
25/04/2018 17.00,1001.37,,,1001.37
25/04/2018 17.15,948.33,,,948.33
25/04/2018 17.30,923.26,,,923.26
25/04/2018 17.45,903.47,,,903.47
25/04/2018 18.00,872.94,,,872.94
25/04/2018 18.15,867.56,,,867.56
25/04/2018 18.30,855.9,,,855.9
25/04/2018 18.45,836.14,,,836.14
25/04/2018 19.00,818.03,,,818.03
25/04/2018 19.15,801.08,,,801.08
25/04/2018 19.30,758.39,,,758.39
25/04/2018 19.45,722.99,,,722.99
25/04/2018 20.00,690.73,,,690.73
25/04/2018 20.15,663.73,,,663.73
25/04/2018 20.30,647.14,,,647.14
25/04/2018 20.45,636.46,,,636.46
25/04/2018 21.00,628.09,,,628.09
25/04/2018 21.15,615.75,,,615.75
25/04/2018 21.30,609.2,,,609.2
25/04/2018 21.45,612.56,,,612.56
25/04/2018 22.00,612.12,,,612.12
25/04/2018 22.15,,600.49,,600.49
25/04/2018 22.30,,599.95,,599.95
25/04/2018 22.45,,599.17,,599.17
25/04/2018 23.00,,600.77,,600.77
25/04/2018 23.15,,595.53,,595.53
25/04/2018 23.30,,592.35,,592.35
25/04/2018 23.45,,585.61,,585.61
25/04/2018 24.00,,584.2,,584.2
26/04/2018 00.15,,582.7,,582.7
26/04/2018 00.30,,576.25,,576.25
26/04/2018 00.45,,573.41,,573.41
26/04/2018 01.00,,567.35,,567.35
26/04/2018 01.15,,565.43,,565.43
26/04/2018 01.30,,556.29,,556.29
26/04/2018 01.45,,559.08,,559.08
26/04/2018 02.00,,552.38,,552.38
26/04/2018 02.15,,555.43,,555.43
26/04/2018 02.30,,557.08,,557.08
26/04/2018 02.45,,548.63,,548.63
26/04/2018 03.00,,540.71,,540.71
26/04/2018 03.15,,539.77,,539.77
26/04/2018 03.30,,539.21,,539.21
26/04/2018 03.45,,538.03,,538.03
26/04/2018 04.00,,531.6,,531.6
26/04/2018 04.15,,534.3,,534.3
26/04/2018 04.30,,530.21,,530.21
26/04/2018 04.45,,528.63,,528.63
26/04/2018 05.00,,532.4,,532.4
26/04/2018 05.15,,534.14,,534.14
26/04/2018 05.30,,538.8,,538.8
26/04/2018 05.45,,546.82,,546.82
26/04/2018 06.00,,554.56,,554.56
26/04/2018 06.15,,555.72,,555.72
26/04/2018 06.30,,573.79,,573.79
26/04/2018 06.45,,614.69,,614.69
26/04/2018 07.00,,687.75,,687.75
26/04/2018 07.15,,741.84,,741.84
26/04/2018 07.30,,822.69,,822.69
26/04/2018 07.45,,914.22,,914.22
26/04/2018 08.00,,968.55,,968.55
26/04/2018 08.15,,1068.88,,1068.88
26/04/2018 08.30,,1166.28,,1166.28
26/04/2018 08.45,,1226.84,,1226.84
26/04/2018 09.00,,1267.63,,1267.63
26/04/2018 09.15,1291.55,,,1291.55
26/04/2018 09.30,1300.85,,,1300.85
26/04/2018 09.45,1323.93,,,1323.93
26/04/2018 10.00,1343.45,,,1343.45
26/04/2018 10.15,1280.66,,,1280.66
26/04/2018 10.30,1263.08,,,1263.08
26/04/2018 10.45,1245.97,,,1245.97
26/04/2018 11.00,1236.95,,,1236.95
26/04/2018 11.15,1232.58,,,1232.58
26/04/2018 11.30,1244.98,,,1244.98
26/04/2018 11.45,1239.13,,,1239.13
26/04/2018 12.00,1223.15,,,1223.15
26/04/2018 12.15,1200.92,,,1200.92
26/04/2018 12.30,1192.29,,,1192.29
26/04/2018 12.45,1187.75,,,1187.75
26/04/2018 13.00,1165.8,,,1165.8
26/04/2018 13.15,1173.73,,,1173.73
26/04/2018 13.30,1167.28,,,1167.28
26/04/2018 13.45,1152.83,,,1152.83
26/04/2018 14.00,1160.43,,,1160.43
26/04/2018 14.15,1143.59,,,1143.59
26/04/2018 14.30,1114.25,,,1114.25
26/04/2018 14.45,1117.59,,,1117.59
26/04/2018 15.00,1133.06,,,1133.06
26/04/2018 15.15,1139.64,,,1139.64
26/04/2018 15.30,1145.73,,,1145.73
26/04/2018 15.45,1141.51,,,1141.51
26/04/2018 16.00,1115.27,,,1115.27
26/04/2018 16.15,1081.27,,,1081.27
26/04/2018 16.30,1042.92,,,1042.92
26/04/2018 16.45,970.5,,,970.5
26/04/2018 17.00,932,,,932
26/04/2018 17.15,905.33,,,905.33
26/04/2018 17.30,890.38,,,890.38
26/04/2018 17.45,876.06,,,876.06
26/04/2018 18.00,856.06,,,856.06
26/04/2018 18.15,829.58,,,829.58
26/04/2018 18.30,816.82,,,816.82
26/04/2018 18.45,806.84,,,806.84
26/04/2018 19.00,786.97,,,786.97
26/04/2018 19.15,757.95,,,757.95
26/04/2018 19.30,729.52,,,729.52
26/04/2018 19.45,694.62,,,694.62
26/04/2018 20.00,661.1,,,661.1
26/04/2018 20.15,626.06,,,626.06
26/04/2018 20.30,583.14,,,583.14
26/04/2018 20.45,572.8,,,572.8
26/04/2018 21.00,566.3,,,566.3
26/04/2018 21.15,564.87,,,564.87
26/04/2018 21.30,560.93,,,560.93
26/04/2018 21.45,560.37,,,560.37
26/04/2018 22.00,548.09,,,548.09
26/04/2018 22.15,,545.32,,545.32
26/04/2018 22.30,,543.47,,543.47
26/04/2018 22.45,,542.37,,542.37
26/04/2018 23.00,,538.3,,538.3
26/04/2018 23.15,,532.63,,532.63
26/04/2018 23.30,,533.11,,533.11
26/04/2018 23.45,,532.79,,532.79
26/04/2018 24.00,,533.08,,533.08
27/04/2018 00.15,,532.53,,532.53
27/04/2018 00.30,,520.29,,520.29
27/04/2018 00.45,,516.03,,516.03
27/04/2018 01.00,,513.87,,513.87
27/04/2018 01.15,,515.14,,515.14
27/04/2018 01.30,,509.27,,509.27
27/04/2018 01.45,,499.52,,499.52
27/04/2018 02.00,,494.92,,494.92
27/04/2018 02.15,,496.02,,496.02
27/04/2018 02.30,,489.37,,489.37
27/04/2018 02.45,,489.69,,489.69
27/04/2018 03.00,,489.53,,489.53
27/04/2018 03.15,,487.07,,487.07
27/04/2018 03.30,,483.15,,483.15
27/04/2018 03.45,,482.6,,482.6
27/04/2018 04.00,,486.34,,486.34
27/04/2018 04.15,,488.73,,488.73
27/04/2018 04.30,,484.28,,484.28
27/04/2018 04.45,,484.79,,484.79
27/04/2018 05.00,,486.87,,486.87
27/04/2018 05.15,,489.23,,489.23
27/04/2018 05.30,,501.06,,501.06
27/04/2018 05.45,,508.47,,508.47
27/04/2018 06.00,,513.06,,513.06
27/04/2018 06.15,,528.51,,528.51
27/04/2018 06.30,,550.87,,550.87
27/04/2018 06.45,,571.85,,571.85
27/04/2018 07.00,,624.28,,624.28
27/04/2018 07.15,,672.7,,672.7
27/04/2018 07.30,,738.19,,738.19
27/04/2018 07.45,,807.17,,807.17
27/04/2018 08.00,,871.12,,871.12
27/04/2018 08.15,,980.11,,980.11
27/04/2018 08.30,,1066.16,,1066.16
27/04/2018 08.45,,1115.38,,1115.38
27/04/2018 09.00,,1125.61,,1125.61
27/04/2018 09.15,1117.67,,,1117.67
27/04/2018 09.30,1109.86,,,1109.86
27/04/2018 09.45,1073.8,,,1073.8
27/04/2018 10.00,1102.56,,,1102.56
27/04/2018 10.15,1079.3,,,1079.3
27/04/2018 10.30,1112.99,,,1112.99
27/04/2018 10.45,1117.78,,,1117.78
27/04/2018 11.00,1156.67,,,1156.67
27/04/2018 11.15,1154.97,,,1154.97
27/04/2018 11.30,1146.1,,,1146.1
27/04/2018 11.45,1129.31,,,1129.31
27/04/2018 12.00,1064.22,,,1064.22
27/04/2018 12.15,1065.64,,,1065.64
27/04/2018 12.30,1119.49,,,1119.49
27/04/2018 12.45,1118.2,,,1118.2
27/04/2018 13.00,1077.96,,,1077.96
27/04/2018 13.15,1126.52,,,1126.52
27/04/2018 13.30,1125.7,,,1125.7
27/04/2018 13.45,1170.43,,,1170.43
27/04/2018 14.00,1175.84,,,1175.84
27/04/2018 14.15,1134.99,,,1134.99
27/04/2018 14.30,1078.95,,,1078.95
27/04/2018 14.45,1068.27,,,1068.27
27/04/2018 15.00,1087.7,,,1087.7
27/04/2018 15.15,1072.79,,,1072.79
27/04/2018 15.30,1113.07,,,1113.07
27/04/2018 15.45,1097.14,,,1097.14
27/04/2018 16.00,1119.99,,,1119.99
27/04/2018 16.15,1034.27,,,1034.27
27/04/2018 16.30,955.55,,,955.55
27/04/2018 16.45,909.35,,,909.35
27/04/2018 17.00,859.45,,,859.45
27/04/2018 17.15,816.77,,,816.77
27/04/2018 17.30,775.58,,,775.58
27/04/2018 17.45,742.9,,,742.9
27/04/2018 18.00,729.2,,,729.2
27/04/2018 18.15,721.97,,,721.97
27/04/2018 18.30,713.99,,,713.99
27/04/2018 18.45,699.52,,,699.52
27/04/2018 19.00,680.47,,,680.47
27/04/2018 19.15,673.73,,,673.73
27/04/2018 19.30,640.28,,,640.28
27/04/2018 19.45,610.91,,,610.91
27/04/2018 20.00,594.75,,,594.75
27/04/2018 20.15,573.71,,,573.71
27/04/2018 20.30,551,,,551
27/04/2018 20.45,544.06,,,544.06
27/04/2018 21.00,529.43,,,529.43
27/04/2018 21.15,526.05,,,526.05
27/04/2018 21.30,518.06,,,518.06
27/04/2018 21.45,514.97,,,514.97
27/04/2018 22.00,515.31,,,515.31
27/04/2018 22.15,,513.93,,513.93
27/04/2018 22.30,,512.71,,512.71
27/04/2018 22.45,,508.56,,508.56
27/04/2018 23.00,,507.69,,507.69
27/04/2018 23.15,,501.08,,501.08
27/04/2018 23.30,,504.81,,504.81
27/04/2018 23.45,,502.08,,502.08
27/04/2018 24.00,,505.47,,505.47
28/04/2018 00.15,,,496.08,496.08
28/04/2018 00.30,,,491.68,491.68
28/04/2018 00.45,,,485.47,485.47
28/04/2018 01.00,,,483.21,483.21
28/04/2018 01.15,,,486.74,486.74
28/04/2018 01.30,,,482.57,482.57
28/04/2018 01.45,,,483.29,483.29
28/04/2018 02.00,,,485.02,485.02
28/04/2018 02.15,,,477.86,477.86
28/04/2018 02.30,,,475.16,475.16
28/04/2018 02.45,,,477.34,477.34
28/04/2018 03.00,,,469.57,469.57
28/04/2018 03.15,,,473.32,473.32
28/04/2018 03.30,,,470.32,470.32
28/04/2018 03.45,,,474.02,474.02
28/04/2018 04.00,,,473.78,473.78
28/04/2018 04.15,,,474.36,474.36
28/04/2018 04.30,,,474.86,474.86
28/04/2018 04.45,,,478.32,478.32
28/04/2018 05.00,,,480.55,480.55
28/04/2018 05.15,,,477.24,477.24
28/04/2018 05.30,,,473.95,473.95
28/04/2018 05.45,,,484.99,484.99
28/04/2018 06.00,,,494.79,494.79
28/04/2018 06.15,,,504.06,504.06
28/04/2018 06.30,,,504.31,504.31
28/04/2018 06.45,,,503.76,503.76
28/04/2018 07.00,,,516.6,516.6
28/04/2018 07.15,,,528.71,528.71
