,RATE A,RATE B,RATE C,Total
14/12/2018 16.00,882.15,,,882.15
14/12/2018 16.15,868.64,,,868.64
14/12/2018 16.30,847.43,,,847.43
14/12/2018 16.45,800.01,,,800.01
14/12/2018 17.00,764.34,,,764.34
14/12/2018 17.15,725.32,,,725.32
14/12/2018 17.30,719.37,,,719.37
14/12/2018 17.45,711.12,,,711.12
14/12/2018 18.00,710.73,,,710.73
14/12/2018 18.15,704.41,,,704.41
14/12/2018 18.30,694.7,,,694.7
14/12/2018 18.45,673.51,,,673.51
14/12/2018 19.00,651.07,,,651.07
14/12/2018 19.15,640.04,,,640.04
14/12/2018 19.30,610.98,,,610.98
14/12/2018 19.45,577.21,,,577.21
14/12/2018 20.00,559.09,,,559.09
14/12/2018 20.15,530.29,,,530.29
14/12/2018 20.30,513.48,,,513.48
14/12/2018 20.45,501.13,,,501.13
14/12/2018 21.00,497.29,,,497.29
14/12/2018 21.15,486.53,,,486.53
14/12/2018 21.30,482.52,,,482.52
14/12/2018 21.45,480.03,,,480.03
14/12/2018 22.00,479.07,,,479.07
14/12/2018 22.15,,474.81,,474.81
14/12/2018 22.30,,478.29,,478.29
14/12/2018 22.45,,470.84,,470.84
14/12/2018 23.00,,469.41,,469.41
14/12/2018 23.15,,466.62,,466.62
14/12/2018 23.30,,463.03,,463.03
14/12/2018 23.45,,460.73,,460.73
14/12/2018 24.00,,459.44,,459.44
15/12/2018 00.15,,,451.28,451.28
15/12/2018 00.30,,,455.87,455.87
15/12/2018 00.45,,,449.66,449.66
15/12/2018 01.00,,,446.97,446.97
15/12/2018 01.15,,,441.5,441.5
15/12/2018 01.30,,,492.66,492.66
15/12/2018 01.45,,,496.26,496.26
15/12/2018 02.00,,,487,487
15/12/2018 02.15,,,488.57,488.57
15/12/2018 02.30,,,474.29,474.29
15/12/2018 02.45,,,470.08,470.08
15/12/2018 03.00,,,465.97,465.97
15/12/2018 03.15,,,456.08,456.08
15/12/2018 03.30,,,458.94,458.94
15/12/2018 03.45,,,447.52,447.52
15/12/2018 04.00,,,447.31,447.31
15/12/2018 04.15,,,450.66,450.66
15/12/2018 04.30,,,445.97,445.97
15/12/2018 04.45,,,436.05,436.05
15/12/2018 05.00,,,444.2,444.2
15/12/2018 05.15,,,438.26,438.26
15/12/2018 05.30,,,444.55,444.55
15/12/2018 05.45,,,447.46,447.46
15/12/2018 06.00,,,452.55,452.55
15/12/2018 06.15,,,460.41,460.41
15/12/2018 06.30,,,471.28,471.28
15/12/2018 06.45,,,470.23,470.23
15/12/2018 07.00,,,472,472
15/12/2018 07.15,,,485.57,485.57
15/12/2018 07.30,,,481.73,481.73
15/12/2018 07.45,,,488.5,488.5
15/12/2018 08.00,,,507.24,507.24
15/12/2018 08.15,,,548.16,548.16
15/12/2018 08.30,,,572.8,572.8
15/12/2018 08.45,,,583.46,583.46
15/12/2018 09.00,,,595.14,595.14
15/12/2018 09.15,,,565.74,565.74
15/12/2018 09.30,,,593.69,593.69
15/12/2018 09.45,,,593.25,593.25
15/12/2018 10.00,,,591.59,591.59
15/12/2018 10.15,,,576.33,576.33
15/12/2018 10.30,,,598.99,598.99
15/12/2018 10.45,,,562.51,562.51
15/12/2018 11.00,,,570.37,570.37
15/12/2018 11.15,,,559.53,559.53
15/12/2018 11.30,,,542.08,542.08
15/12/2018 11.45,,,525.58,525.58
15/12/2018 12.00,,,530.71,530.71
15/12/2018 12.15,,,543.93,543.93
15/12/2018 12.30,,,539.05,539.05
15/12/2018 12.45,,,551.42,551.42
15/12/2018 13.00,,,571.71,571.71
15/12/2018 13.15,,,584.29,584.29
15/12/2018 13.30,,,573.74,573.74
15/12/2018 13.45,,,544.16,544.16
15/12/2018 14.00,,,534.35,534.35
15/12/2018 14.15,,,575.8,575.8
15/12/2018 14.30,,,575.17,575.17
15/12/2018 14.45,,,546.06,546.06
15/12/2018 15.00,,,572.25,572.25
15/12/2018 15.15,,,587.77,587.77
15/12/2018 15.30,,,581.66,581.66
15/12/2018 15.45,,,585.14,585.14
15/12/2018 16.00,,,580.9,580.9
15/12/2018 16.15,,,571.74,571.74
15/12/2018 16.30,,,563.09,563.09
15/12/2018 16.45,,,545.63,545.63
15/12/2018 17.00,,,533.95,533.95
15/12/2018 17.15,,,529.01,529.01
15/12/2018 17.30,,,520.16,520.16
15/12/2018 17.45,,,512.39,512.39
15/12/2018 18.00,,,506.66,506.66
15/12/2018 18.15,,,501.58,501.58
15/12/2018 18.30,,,500.4,500.4
15/12/2018 18.45,,,505.24,505.24
15/12/2018 19.00,,,499.56,499.56
15/12/2018 19.15,,,493.37,493.37
15/12/2018 19.30,,,486.57,486.57
15/12/2018 19.45,,,487.42,487.42
15/12/2018 20.00,,,483.18,483.18
15/12/2018 20.15,,,486.42,486.42
15/12/2018 20.30,,,486.32,486.32
15/12/2018 20.45,,,487.5,487.5
15/12/2018 21.00,,,490.94,490.94
15/12/2018 21.15,,,484.73,484.73
15/12/2018 21.30,,,484.99,484.99
15/12/2018 21.45,,,480.79,480.79
15/12/2018 22.00,,,480.53,480.53
15/12/2018 22.15,,,485.24,485.24
15/12/2018 22.30,,,475.57,475.57
15/12/2018 22.45,,,475.58,475.58
15/12/2018 23.00,,,477.03,477.03
15/12/2018 23.15,,,474.32,474.32
15/12/2018 23.30,,,466.63,466.63
15/12/2018 23.45,,,465.31,465.31
15/12/2018 24.00,,,468.87,468.87
16/12/2018 00.15,,,470.97,470.97
16/12/2018 00.30,,,471.76,471.76
16/12/2018 00.45,,,470.29,470.29
16/12/2018 01.00,,,465.86,465.86
16/12/2018 01.15,,,463.78,463.78
16/12/2018 01.30,,,459.66,459.66
16/12/2018 01.45,,,458.71,458.71
16/12/2018 02.00,,,456.04,456.04
16/12/2018 02.15,,,452.97,452.97
16/12/2018 02.30,,,455.2,455.2
16/12/2018 02.45,,,448.7,448.7
16/12/2018 03.00,,,442.1,442.1
16/12/2018 03.15,,,434.47,434.47
16/12/2018 03.30,,,434.41,434.41
16/12/2018 03.45,,,430.83,430.83
16/12/2018 04.00,,,429.3,429.3
16/12/2018 04.15,,,432.81,432.81
16/12/2018 04.30,,,430.5,430.5
16/12/2018 04.45,,,431.76,431.76
16/12/2018 05.00,,,427.31,427.31
16/12/2018 05.15,,,428.84,428.84
16/12/2018 05.30,,,430.13,430.13
16/12/2018 05.45,,,438.73,438.73
16/12/2018 06.00,,,449.16,449.16
16/12/2018 06.15,,,453.33,453.33
16/12/2018 06.30,,,456.65,456.65
16/12/2018 06.45,,,458.07,458.07
16/12/2018 07.00,,,452.52,452.52
16/12/2018 07.15,,,449,449
16/12/2018 07.30,,,445.5,445.5
16/12/2018 07.45,,,456.65,456.65
16/12/2018 08.00,,,459.16,459.16
16/12/2018 08.15,,,477.97,477.97
16/12/2018 08.30,,,495.44,495.44
16/12/2018 08.45,,,522,522
16/12/2018 09.00,,,513.37,513.37
16/12/2018 09.15,,,461.86,461.86
16/12/2018 09.30,,,504.52,504.52
16/12/2018 09.45,,,489.97,489.97
16/12/2018 10.00,,,439.65,439.65
16/12/2018 10.15,,,466.92,466.92
16/12/2018 10.30,,,451.73,451.73
16/12/2018 10.45,,,430.04,430.04
16/12/2018 11.00,,,449.26,449.26
16/12/2018 11.15,,,433.55,433.55
16/12/2018 11.30,,,428.36,428.36
16/12/2018 11.45,,,426.76,426.76
16/12/2018 12.00,,,435.68,435.68
16/12/2018 12.15,,,464.49,464.49
16/12/2018 12.30,,,460.16,460.16
16/12/2018 12.45,,,459.52,459.52
16/12/2018 13.00,,,456.47,456.47
16/12/2018 13.15,,,478.97,478.97
16/12/2018 13.30,,,533.72,533.72
16/12/2018 13.45,,,531.47,531.47
16/12/2018 14.00,,,535.45,535.45
16/12/2018 14.15,,,541.32,541.32
16/12/2018 14.30,,,546.17,546.17
16/12/2018 14.45,,,545.45,545.45
16/12/2018 15.00,,,536.9,536.9
16/12/2018 15.15,,,529.79,529.79
16/12/2018 15.30,,,548.88,548.88
16/12/2018 15.45,,,529.56,529.56
16/12/2018 16.00,,,537.53,537.53
16/12/2018 16.15,,,527.66,527.66
16/12/2018 16.30,,,518.77,518.77
16/12/2018 16.45,,,519.74,519.74
16/12/2018 17.00,,,515.82,515.82
16/12/2018 17.15,,,512.64,512.64
16/12/2018 17.30,,,507.92,507.92
16/12/2018 17.45,,,506.79,506.79
16/12/2018 18.00,,,512.64,512.64
16/12/2018 18.15,,,518.52,518.52
16/12/2018 18.30,,,513.89,513.89
16/12/2018 18.45,,,507.97,507.97
16/12/2018 19.00,,,510.34,510.34
16/12/2018 19.15,,,503.85,503.85
16/12/2018 19.30,,,501.02,501.02
16/12/2018 19.45,,,494.52,494.52
16/12/2018 20.00,,,497.76,497.76
16/12/2018 20.15,,,500.08,500.08
16/12/2018 20.30,,,497.53,497.53
16/12/2018 20.45,,,492.23,492.23
16/12/2018 21.00,,,498.06,498.06
16/12/2018 21.15,,,500.56,500.56
16/12/2018 21.30,,,504.5,504.5
16/12/2018 21.45,,,503.06,503.06
16/12/2018 22.00,,,492.92,492.92
16/12/2018 22.15,,,493.89,493.89
16/12/2018 22.30,,,489.07,489.07
16/12/2018 22.45,,,488.53,488.53
16/12/2018 23.00,,,493.97,493.97
16/12/2018 23.15,,,490.89,490.89
16/12/2018 23.30,,,488.97,488.97
16/12/2018 23.45,,,487.55,487.55
16/12/2018 24.00,,,484.81,484.81
17/12/2018 00.15,,479.11,,479.11
17/12/2018 00.30,,484.19,,484.19
17/12/2018 00.45,,473.45,,473.45
17/12/2018 01.00,,471.82,,471.82
17/12/2018 01.15,,468.65,,468.65
17/12/2018 01.30,,464.7,,464.7
17/12/2018 01.45,,457,,457
17/12/2018 02.00,,458.41,,458.41
17/12/2018 02.15,,457.44,,457.44
17/12/2018 02.30,,460.26,,460.26
17/12/2018 02.45,,454.23,,454.23
17/12/2018 03.00,,453.83,,453.83
17/12/2018 03.15,,455.6,,455.6
17/12/2018 03.30,,454.95,,454.95
17/12/2018 03.45,,449.31,,449.31
17/12/2018 04.00,,452.91,,452.91
17/12/2018 04.15,,454.42,,454.42
17/12/2018 04.30,,452.63,,452.63
17/12/2018 04.45,,444.81,,444.81
17/12/2018 05.00,,444.02,,444.02
17/12/2018 05.15,,448.36,,448.36
17/12/2018 05.30,,453.95,,453.95
17/12/2018 05.45,,463.99,,463.99
17/12/2018 06.00,,474.08,,474.08
17/12/2018 06.15,,483.32,,483.32
17/12/2018 06.30,,510.73,,510.73
17/12/2018 06.45,,558.98,,558.98
17/12/2018 07.00,,560.85,,560.85
17/12/2018 07.15,,583.82,,583.82
17/12/2018 07.30,,616.67,,616.67
17/12/2018 07.45,,652.76,,652.76
17/12/2018 08.00,,735.69,,735.69
17/12/2018 08.15,,819.82,,819.82
17/12/2018 08.30,,878.67,,878.67
17/12/2018 08.45,,908.97,,908.97
17/12/2018 09.00,,926.38,,926.38
17/12/2018 09.15,947.84,,,947.84
17/12/2018 09.30,956.76,,,956.76
17/12/2018 09.45,962.89,,,962.89
17/12/2018 10.00,957.04,,,957.04
17/12/2018 10.15,953.04,,,953.04
17/12/2018 10.30,941.46,,,941.46
17/12/2018 10.45,942.42,,,942.42
17/12/2018 11.00,954.78,,,954.78
17/12/2018 11.15,961.23,,,961.23
17/12/2018 11.30,959.26,,,959.26
17/12/2018 11.45,961.15,,,961.15
17/12/2018 12.00,961.54,,,961.54
17/12/2018 12.15,946.15,,,946.15
17/12/2018 12.30,948.17,,,948.17
17/12/2018 12.45,950.76,,,950.76
17/12/2018 13.00,972.02,,,972.02
17/12/2018 13.15,966.49,,,966.49
17/12/2018 13.30,991.11,,,991.11
17/12/2018 13.45,992.48,,,992.48
17/12/2018 14.00,999.47,,,999.47
17/12/2018 14.15,1046.59,,,1046.59
17/12/2018 14.30,1013.69,,,1013.69
17/12/2018 14.45,1068.92,,,1068.92
17/12/2018 15.00,1001.07,,,1001.07
17/12/2018 15.15,1008.73,,,1008.73
17/12/2018 15.30,1008.02,,,1008.02
17/12/2018 15.45,1015.66,,,1015.66
17/12/2018 16.00,984.07,,,984.07
17/12/2018 16.15,941.46,,,941.46
17/12/2018 16.30,892.1,,,892.1
17/12/2018 16.45,855.22,,,855.22
17/12/2018 17.00,825.33,,,825.33
17/12/2018 17.15,784.08,,,784.08
17/12/2018 17.30,767.55,,,767.55
17/12/2018 17.45,761.87,,,761.87
17/12/2018 18.00,757.92,,,757.92
17/12/2018 18.15,752.48,,,752.48
17/12/2018 18.30,729.97,,,729.97
17/12/2018 18.45,705.7,,,705.7
17/12/2018 19.00,683.96,,,683.96
17/12/2018 19.15,678.39,,,678.39
17/12/2018 19.30,659.22,,,659.22
17/12/2018 19.45,638.12,,,638.12
17/12/2018 20.00,622.62,,,622.62
17/12/2018 20.15,611.91,,,611.91
17/12/2018 20.30,586.67,,,586.67
17/12/2018 20.45,563.59,,,563.59
17/12/2018 21.00,544.55,,,544.55
17/12/2018 21.15,538.3,,,538.3
17/12/2018 21.30,531.69,,,531.69
17/12/2018 21.45,537.09,,,537.09
17/12/2018 22.00,528.32,,,528.32
17/12/2018 22.15,,518.52,,518.52
17/12/2018 22.30,,522.05,,522.05
17/12/2018 22.45,,515.48,,515.48
17/12/2018 23.00,,519.53,,519.53
17/12/2018 23.15,,516.53,,516.53
17/12/2018 23.30,,514,,514
17/12/2018 23.45,,509.31,,509.31
17/12/2018 24.00,,504.74,,504.74
18/12/2018 00.15,,501.81,,501.81
18/12/2018 00.30,,505.66,,505.66
18/12/2018 00.45,,494.61,,494.61
18/12/2018 01.00,,494.47,,494.47
18/12/2018 01.15,,489.36,,489.36
18/12/2018 01.30,,485.94,,485.94
18/12/2018 01.45,,484.89,,484.89
18/12/2018 02.00,,478.99,,478.99
18/12/2018 02.15,,474.42,,474.42
18/12/2018 02.30,,472.13,,472.13
18/12/2018 02.45,,469.78,,469.78
18/12/2018 03.00,,460.73,,460.73
18/12/2018 03.15,,458.16,,458.16
18/12/2018 03.30,,460.15,,460.15
18/12/2018 03.45,,452.86,,452.86
18/12/2018 04.00,,450.63,,450.63
18/12/2018 04.15,,457.81,,457.81
18/12/2018 04.30,,452.15,,452.15
18/12/2018 04.45,,451.28,,451.28
18/12/2018 05.00,,448.86,,448.86
18/12/2018 05.15,,451.44,,451.44
18/12/2018 05.30,,455.29,,455.29
18/12/2018 05.45,,463.33,,463.33
18/12/2018 06.00,,478.11,,478.11
18/12/2018 06.15,,491.97,,491.97
18/12/2018 06.30,,513.84,,513.84
18/12/2018 06.45,,536.64,,536.64
18/12/2018 07.00,,553.16,,553.16
18/12/2018 07.15,,575.5,,575.5
18/12/2018 07.30,,628.27,,628.27
18/12/2018 07.45,,673.44,,673.44
18/12/2018 08.00,,733.21,,733.21
18/12/2018 08.15,,815.21,,815.21
18/12/2018 08.30,,845.72,,845.72
18/12/2018 08.45,,883.54,,883.54
18/12/2018 09.00,,943.78,,943.78
18/12/2018 09.15,944.49,,,944.49
18/12/2018 09.30,946.91,,,946.91
18/12/2018 09.45,955.21,,,955.21
18/12/2018 10.00,968.33,,,968.33
18/12/2018 10.15,965.23,,,965.23
18/12/2018 10.30,958.39,,,958.39
18/12/2018 10.45,946.54,,,946.54
18/12/2018 11.00,968.02,,,968.02
18/12/2018 11.15,939.7,,,939.7
18/12/2018 11.30,921.96,,,921.96
18/12/2018 11.45,927.73,,,927.73
18/12/2018 12.00,925.63,,,925.63
18/12/2018 12.15,900.04,,,900.04
18/12/2018 12.30,903.78,,,903.78
18/12/2018 12.45,888.56,,,888.56
18/12/2018 13.00,906.68,,,906.68
18/12/2018 13.15,939.02,,,939.02
18/12/2018 13.30,955.23,,,955.23
18/12/2018 13.45,978.39,,,978.39
18/12/2018 14.00,980.84,,,980.84
18/12/2018 14.15,976.02,,,976.02
18/12/2018 14.30,981.89,,,981.89
18/12/2018 14.45,988.94,,,988.94
18/12/2018 15.00,1002.58,,,1002.58
18/12/2018 15.15,992.79,,,992.79
18/12/2018 15.30,984.02,,,984.02
18/12/2018 15.45,975.73,,,975.73
18/12/2018 16.00,943.71,,,943.71
18/12/2018 16.15,931.49,,,931.49
18/12/2018 16.30,873.77,,,873.77
18/12/2018 16.45,827.37,,,827.37
18/12/2018 17.00,804.16,,,804.16
18/12/2018 17.15,778.89,,,778.89
18/12/2018 17.30,750.89,,,750.89
18/12/2018 17.45,738.37,,,738.37
18/12/2018 18.00,725.08,,,725.08
18/12/2018 18.15,724.47,,,724.47
18/12/2018 18.30,706.52,,,706.52
18/12/2018 18.45,685.63,,,685.63
18/12/2018 19.00,677.21,,,677.21
18/12/2018 19.15,663.23,,,663.23
18/12/2018 19.30,648.2,,,648.2
18/12/2018 19.45,622.67,,,622.67
18/12/2018 20.00,604.61,,,604.61
18/12/2018 20.15,587.33,,,587.33
18/12/2018 20.30,572.83,,,572.83
18/12/2018 20.45,561.14,,,561.14
18/12/2018 21.00,549.29,,,549.29
18/12/2018 21.15,534.13,,,534.13
18/12/2018 21.30,530.24,,,530.24
18/12/2018 21.45,529.53,,,529.53
18/12/2018 22.00,528.56,,,528.56
18/12/2018 22.15,,526.58,,526.58
18/12/2018 22.30,,520.61,,520.61
18/12/2018 22.45,,517.82,,517.82
18/12/2018 23.00,,510.77,,510.77
18/12/2018 23.15,,505.52,,505.52
18/12/2018 23.30,,507.76,,507.76
18/12/2018 23.45,,502.52,,502.52
18/12/2018 24.00,,506.32,,506.32
19/12/2018 00.15,,503.71,,503.71
19/12/2018 00.30,,499.86,,499.86
19/12/2018 00.45,,492.44,,492.44
19/12/2018 01.00,,490.63,,490.63
19/12/2018 01.15,,482.29,,482.29
19/12/2018 01.30,,483.65,,483.65
19/12/2018 01.45,,480.45,,480.45
19/12/2018 02.00,,477.99,,477.99
19/12/2018 02.15,,471.1,,471.1
19/12/2018 02.30,,471.79,,471.79
19/12/2018 02.45,,467.91,,467.91
19/12/2018 03.00,,466.94,,466.94
19/12/2018 03.15,,459.24,,459.24
19/12/2018 03.30,,460.34,,460.34
19/12/2018 03.45,,458.87,,458.87
19/12/2018 04.00,,458.24,,458.24
19/12/2018 04.15,,458.29,,458.29
19/12/2018 04.30,,453.99,,453.99
19/12/2018 04.45,,455.99,,455.99
19/12/2018 05.00,,451.58,,451.58
19/12/2018 05.15,,456.21,,456.21
19/12/2018 05.30,,464.87,,464.87
19/12/2018 05.45,,469.89,,469.89
19/12/2018 06.00,,485.55,,485.55
19/12/2018 06.15,,488.32,,488.32
19/12/2018 06.30,,527.27,,527.27
19/12/2018 06.45,,560.32,,560.32
19/12/2018 07.00,,571,,571
19/12/2018 07.15,,581.83,,581.83
19/12/2018 07.30,,607.77,,607.77
19/12/2018 07.45,,657.55,,657.55
19/12/2018 08.00,,733.49,,733.49
19/12/2018 08.15,,837.41,,837.41
19/12/2018 08.30,,912.23,,912.23
19/12/2018 08.45,,934.68,,934.68
19/12/2018 09.00,,965.13,,965.13
19/12/2018 09.15,972.49,,,972.49
19/12/2018 09.30,970.49,,,970.49
19/12/2018 09.45,957.41,,,957.41
19/12/2018 10.00,955.5,,,955.5
19/12/2018 10.15,957.18,,,957.18
19/12/2018 10.30,965.41,,,965.41
19/12/2018 10.45,936.28,,,936.28
19/12/2018 11.00,952.86,,,952.86
19/12/2018 11.15,953.33,,,953.33
19/12/2018 11.30,942.23,,,942.23
19/12/2018 11.45,926.6,,,926.6
19/12/2018 12.00,939.89,,,939.89
19/12/2018 12.15,921.3,,,921.3
19/12/2018 12.30,902.04,,,902.04
19/12/2018 12.45,897.72,,,897.72
19/12/2018 13.00,903.73,,,903.73
19/12/2018 13.15,925.54,,,925.54
19/12/2018 13.30,940.91,,,940.91
19/12/2018 13.45,945.62,,,945.62
19/12/2018 14.00,954.47,,,954.47
19/12/2018 14.15,979.71,,,979.71
19/12/2018 14.30,989.05,,,989.05
19/12/2018 14.45,982.99,,,982.99
19/12/2018 15.00,970.24,,,970.24
19/12/2018 15.15,977.24,,,977.24
19/12/2018 15.30,1002.26,,,1002.26
19/12/2018 15.45,965.29,,,965.29
19/12/2018 16.00,949.58,,,949.58
19/12/2018 16.15,911.34,,,911.34
19/12/2018 16.30,889.14,,,889.14
19/12/2018 16.45,816.71,,,816.71
19/12/2018 17.00,785.37,,,785.37
19/12/2018 17.15,766,,,766
19/12/2018 17.30,752.79,,,752.79
19/12/2018 17.45,737.89,,,737.89
19/12/2018 18.00,723.36,,,723.36
19/12/2018 18.15,715.37,,,715.37
19/12/2018 18.30,699.16,,,699.16
19/12/2018 18.45,682.94,,,682.94
19/12/2018 19.00,669.09,,,669.09
19/12/2018 19.15,662.54,,,662.54
19/12/2018 19.30,640.7,,,640.7
19/12/2018 19.45,610.19,,,610.19
19/12/2018 20.00,595.54,,,595.54
19/12/2018 20.15,580.2,,,580.2
19/12/2018 20.30,563.37,,,563.37
19/12/2018 20.45,548.08,,,548.08
19/12/2018 21.00,548.03,,,548.03
19/12/2018 21.15,540.59,,,540.59
19/12/2018 21.30,534.48,,,534.48
19/12/2018 21.45,534.89,,,534.89
19/12/2018 22.00,534.76,,,534.76
19/12/2018 22.15,,533.39,,533.39
19/12/2018 22.30,,530.18,,530.18
19/12/2018 22.45,,538.43,,538.43
19/12/2018 23.00,,534.87,,534.87
19/12/2018 23.15,,523.76,,523.76
19/12/2018 23.30,,518.66,,518.66
19/12/2018 23.45,,519.4,,519.4
19/12/2018 24.00,,516.85,,516.85
20/12/2018 00.15,,516.5,,516.5
20/12/2018 00.30,,513.19,,513.19
20/12/2018 00.45,,511.79,,511.79
20/12/2018 01.00,,510,,510
20/12/2018 01.15,,500.89,,500.89
20/12/2018 01.30,,492.05,,492.05
20/12/2018 01.45,,496.84,,496.84
20/12/2018 02.00,,495.68,,495.68
20/12/2018 02.15,,502.9,,502.9
20/12/2018 02.30,,501,,501
20/12/2018 02.45,,497.89,,497.89
20/12/2018 03.00,,489.94,,489.94
20/12/2018 03.15,,491.58,,491.58
20/12/2018 03.30,,478.37,,478.37
20/12/2018 03.45,,471.78,,471.78
20/12/2018 04.00,,470.58,,470.58
20/12/2018 04.15,,469.49,,469.49
20/12/2018 04.30,,467.62,,467.62
20/12/2018 04.45,,471.47,,471.47
20/12/2018 05.00,,469.1,,469.1
20/12/2018 05.15,,468.84,,468.84
20/12/2018 05.30,,481.84,,481.84
20/12/2018 05.45,,487.42,,487.42
20/12/2018 06.00,,500.24,,500.24
20/12/2018 06.15,,505.56,,505.56
20/12/2018 06.30,,530.14,,530.14
20/12/2018 06.45,,548.16,,548.16
20/12/2018 07.00,,573.85,,573.85
20/12/2018 07.15,,594.87,,594.87
20/12/2018 07.30,,656.17,,656.17
20/12/2018 07.45,,695.34,,695.34
20/12/2018 08.00,,764.34,,764.34
20/12/2018 08.15,,840.75,,840.75
20/12/2018 08.30,,877.96,,877.96
20/12/2018 08.45,,925.18,,925.18
20/12/2018 09.00,,941.88,,941.88
20/12/2018 09.15,964.45,,,964.45
20/12/2018 09.30,972.37,,,972.37
20/12/2018 09.45,973.1,,,973.1
20/12/2018 10.00,981.81,,,981.81
20/12/2018 10.15,989.36,,,989.36
20/12/2018 10.30,949.68,,,949.68
20/12/2018 10.45,982.21,,,982.21
20/12/2018 11.00,989.86,,,989.86
20/12/2018 11.15,983,,,983
20/12/2018 11.30,976.53,,,976.53
20/12/2018 11.45,959.92,,,959.92
20/12/2018 12.00,968.86,,,968.86
20/12/2018 12.15,965.33,,,965.33
20/12/2018 12.30,945.47,,,945.47
20/12/2018 12.45,1009.44,,,1009.44
20/12/2018 13.00,1030.71,,,1030.71
20/12/2018 13.15,1005.95,,,1005.95
20/12/2018 13.30,1044.08,,,1044.08
20/12/2018 13.45,993.18,,,993.18
20/12/2018 14.00,985.61,,,985.61
20/12/2018 14.15,992.65,,,992.65
20/12/2018 14.30,996.86,,,996.86
20/12/2018 14.45,997.5,,,997.5
20/12/2018 15.00,981.49,,,981.49
20/12/2018 15.15,995.11,,,995.11
20/12/2018 15.30,1004.27,,,1004.27
20/12/2018 15.45,1000.52,,,1000.52
20/12/2018 16.00,988.6,,,988.6
20/12/2018 16.15,941.67,,,941.67
20/12/2018 16.30,898.91,,,898.91
20/12/2018 16.45,848.83,,,848.83
20/12/2018 17.00,819.38,,,819.38
20/12/2018 17.15,792.56,,,792.56
20/12/2018 17.30,787.22,,,787.22
20/12/2018 17.45,768.73,,,768.73
20/12/2018 18.00,768.26,,,768.26
20/12/2018 18.15,755.1,,,755.1
20/12/2018 18.30,738.89,,,738.89
20/12/2018 18.45,716.36,,,716.36
20/12/2018 19.00,701.16,,,701.16
20/12/2018 19.15,690.71,,,690.71
20/12/2018 19.30,657.89,,,657.89
20/12/2018 19.45,630.59,,,630.59
20/12/2018 20.00,621.93,,,621.93
20/12/2018 20.15,601.57,,,601.57
20/12/2018 20.30,581.38,,,581.38
20/12/2018 20.45,567.14,,,567.14
20/12/2018 21.00,561.84,,,561.84
20/12/2018 21.15,557.27,,,557.27
20/12/2018 21.30,549.4,,,549.4
20/12/2018 21.45,541.53,,,541.53
20/12/2018 22.00,540.61,,,540.61
20/12/2018 22.15,,529.74,,529.74
20/12/2018 22.30,,531.61,,531.61
20/12/2018 22.45,,524.9,,524.9
20/12/2018 23.00,,523.45,,523.45
20/12/2018 23.15,,520.55,,520.55
20/12/2018 23.30,,516.64,,516.64
20/12/2018 23.45,,518.37,,518.37
20/12/2018 24.00,,520.19,,520.19
21/12/2018 00.15,,516.48,,516.48
21/12/2018 00.30,,514.64,,514.64
21/12/2018 00.45,,509.73,,509.73
21/12/2018 01.00,,505.94,,505.94
21/12/2018 01.15,,496.63,,496.63
21/12/2018 01.30,,493.6,,493.6
21/12/2018 01.45,,490.78,,490.78
21/12/2018 02.00,,492.81,,492.81
21/12/2018 02.15,,488.98,,488.98
21/12/2018 02.30,,495.9,,495.9
21/12/2018 02.45,,491.95,,491.95
21/12/2018 03.00,,488.37,,488.37
21/12/2018 03.15,,486.97,,486.97
21/12/2018 03.30,,483.94,,483.94
21/12/2018 03.45,,482.78,,482.78
21/12/2018 04.00,,478.92,,478.92
21/12/2018 04.15,,478.6,,478.6
21/12/2018 04.30,,471.18,,471.18
21/12/2018 04.45,,474.45,,474.45
21/12/2018 05.00,,475.78,,475.78
21/12/2018 05.15,,479.05,,479.05
21/12/2018 05.30,,479.37,,479.37
21/12/2018 05.45,,486.69,,486.69
21/12/2018 06.00,,498.1,,498.1
21/12/2018 06.15,,515.1,,515.1
21/12/2018 06.30,,536.69,,536.69
21/12/2018 06.45,,584.01,,584.01
21/12/2018 07.00,,604.46,,604.46
21/12/2018 07.15,,622.27,,622.27
21/12/2018 07.30,,668.25,,668.25
21/12/2018 07.45,,705.97,,705.97
21/12/2018 08.00,,784.74,,784.74
21/12/2018 08.15,,887.96,,887.96
21/12/2018 08.30,,954.47,,954.47
21/12/2018 08.45,,974.66,,974.66
21/12/2018 09.00,,991.5,,991.5
21/12/2018 09.15,1014.35,,,1014.35
21/12/2018 09.30,1026.98,,,1026.98
21/12/2018 09.45,1003.58,,,1003.58
21/12/2018 10.00,1013.98,,,1013.98
21/12/2018 10.15,1017.08,,,1017.08
21/12/2018 10.30,1010.11,,,1010.11
21/12/2018 10.45,1024.5,,,1024.5
21/12/2018 11.00,1012.95,,,1012.95
21/12/2018 11.15,1019.18,,,1019.18
21/12/2018 11.30,1020.87,,,1020.87
21/12/2018 11.45,1029.64,,,1029.64
21/12/2018 12.00,1002.81,,,1002.81
21/12/2018 12.15,993.58,,,993.58
21/12/2018 12.30,985.47,,,985.47
21/12/2018 12.45,982.9,,,982.9
21/12/2018 13.00,963.49,,,963.49
21/12/2018 13.15,968.62,,,968.62
21/12/2018 13.30,965.79,,,965.79
21/12/2018 13.45,988.95,,,988.95
21/12/2018 14.00,994.79,,,994.79
