,RATE A,RATE B,RATE C,Total
21/09/2018 08.45,,1086.74,,1086.74
21/09/2018 09.00,,1129.83,,1129.83
21/09/2018 09.15,1130.56,,,1130.56
21/09/2018 09.30,1126.3,,,1126.3
21/09/2018 09.45,1096.64,,,1096.64
21/09/2018 10.00,1135.43,,,1135.43
21/09/2018 10.15,1168.01,,,1168.01
21/09/2018 10.30,1139.14,,,1139.14
21/09/2018 10.45,1149.47,,,1149.47
21/09/2018 11.00,1130.65,,,1130.65
21/09/2018 11.15,1159.52,,,1159.52
21/09/2018 11.30,1141.33,,,1141.33
21/09/2018 11.45,1152.17,,,1152.17
21/09/2018 12.00,1148.22,,,1148.22
21/09/2018 12.15,1142.46,,,1142.46
21/09/2018 12.30,1127.51,,,1127.51
21/09/2018 12.45,1137.91,,,1137.91
21/09/2018 13.00,1187.62,,,1187.62
21/09/2018 13.15,1125.19,,,1125.19
21/09/2018 13.30,1147.3,,,1147.3
21/09/2018 13.45,1140.48,,,1140.48
21/09/2018 14.00,1155.25,,,1155.25
21/09/2018 14.15,1146.15,,,1146.15
21/09/2018 14.30,1122.28,,,1122.28
21/09/2018 14.45,1120.77,,,1120.77
21/09/2018 15.00,1126.28,,,1126.28
21/09/2018 15.15,1173.67,,,1173.67
21/09/2018 15.30,1176.75,,,1176.75
21/09/2018 15.45,1129.14,,,1129.14
21/09/2018 16.00,1084.14,,,1084.14
21/09/2018 16.15,1045.37,,,1045.37
21/09/2018 16.30,1001.58,,,1001.58
21/09/2018 16.45,946.41,,,946.41
21/09/2018 17.00,883.96,,,883.96
21/09/2018 17.15,853.96,,,853.96
21/09/2018 17.30,830.45,,,830.45
21/09/2018 17.45,802,,,802
21/09/2018 18.00,793.38,,,793.38
21/09/2018 18.15,780.21,,,780.21
21/09/2018 18.30,766.32,,,766.32
21/09/2018 18.45,745.27,,,745.27
21/09/2018 19.00,728.57,,,728.57
21/09/2018 19.15,691.07,,,691.07
21/09/2018 19.30,666.01,,,666.01
21/09/2018 19.45,633.75,,,633.75
21/09/2018 20.00,620.48,,,620.48
21/09/2018 20.15,605.07,,,605.07
21/09/2018 20.30,595.07,,,595.07
21/09/2018 20.45,584.91,,,584.91
21/09/2018 21.00,567.21,,,567.21
21/09/2018 21.15,562.75,,,562.75
21/09/2018 21.30,559.82,,,559.82
21/09/2018 21.45,544.26,,,544.26
21/09/2018 22.00,543.32,,,543.32
21/09/2018 22.15,,548.48,,548.48
21/09/2018 22.30,,545.01,,545.01
21/09/2018 22.45,,545.64,,545.64
21/09/2018 23.00,,536.39,,536.39
21/09/2018 23.15,,523.84,,523.84
21/09/2018 23.30,,520.98,,520.98
21/09/2018 23.45,,517.61,,517.61
21/09/2018 24.00,,517.18,,517.18
22/09/2018 00.15,,,513.27,513.27
22/09/2018 00.30,,,510.68,510.68
22/09/2018 00.45,,,512.6,512.6
22/09/2018 01.00,,,512.82,512.82
22/09/2018 01.15,,,512.98,512.98
22/09/2018 01.30,,,511.52,511.52
22/09/2018 01.45,,,503.65,503.65
22/09/2018 02.00,,,498.52,498.52
22/09/2018 02.15,,,497.48,497.48
22/09/2018 02.30,,,492.26,492.26
22/09/2018 02.45,,,489.81,489.81
22/09/2018 03.00,,,488.11,488.11
22/09/2018 03.15,,,483.87,483.87
22/09/2018 03.30,,,483.28,483.28
22/09/2018 03.45,,,482.26,482.26
22/09/2018 04.00,,,482.39,482.39
22/09/2018 04.15,,,481.28,481.28
22/09/2018 04.30,,,476.2,476.2
22/09/2018 04.45,,,475.52,475.52
22/09/2018 05.00,,,480.87,480.87
22/09/2018 05.15,,,476.68,476.68
22/09/2018 05.30,,,479.95,479.95
22/09/2018 05.45,,,487.28,487.28
22/09/2018 06.00,,,492.84,492.84
22/09/2018 06.15,,,487.81,487.81
22/09/2018 06.30,,,489.73,489.73
22/09/2018 06.45,,,508.34,508.34
22/09/2018 07.00,,,521.76,521.76
22/09/2018 07.15,,,522.32,522.32
22/09/2018 07.30,,,522.18,522.18
22/09/2018 07.45,,,568.32,568.32
22/09/2018 08.00,,,646.31,646.31
22/09/2018 08.15,,,656.07,656.07
22/09/2018 08.30,,,687.36,687.36
22/09/2018 08.45,,,716.2,716.2
22/09/2018 09.00,,,724.41,724.41
22/09/2018 09.15,,,715.81,715.81
22/09/2018 09.30,,,707.84,707.84
22/09/2018 09.45,,,722,722
22/09/2018 10.00,,,726.7,726.7
22/09/2018 10.15,,,738.89,738.89
22/09/2018 10.30,,,741.37,741.37
22/09/2018 10.45,,,705.42,705.42
22/09/2018 11.00,,,702.84,702.84
22/09/2018 11.15,,,723.52,723.52
22/09/2018 11.30,,,714.58,714.58
22/09/2018 11.45,,,665.8,665.8
22/09/2018 12.00,,,695.75,695.75
22/09/2018 12.15,,,701.12,701.12
22/09/2018 12.30,,,712.87,712.87
22/09/2018 12.45,,,677.33,677.33
22/09/2018 13.00,,,709.16,709.16
22/09/2018 13.15,,,717.74,717.74
22/09/2018 13.30,,,689.67,689.67
22/09/2018 13.45,,,696.02,696.02
22/09/2018 14.00,,,678.71,678.71
22/09/2018 14.15,,,673.04,673.04
22/09/2018 14.30,,,687.25,687.25
22/09/2018 14.45,,,719.49,719.49
22/09/2018 15.00,,,655.76,655.76
22/09/2018 15.15,,,691.13,691.13
22/09/2018 15.30,,,723.5,723.5
22/09/2018 15.45,,,696.6,696.6
22/09/2018 16.00,,,675.62,675.62
22/09/2018 16.15,,,651.81,651.81
22/09/2018 16.30,,,663.43,663.43
22/09/2018 16.45,,,629.41,629.41
22/09/2018 17.00,,,586.54,586.54
22/09/2018 17.15,,,589.27,589.27
22/09/2018 17.30,,,582.12,582.12
22/09/2018 17.45,,,566.4,566.4
22/09/2018 18.00,,,562.74,562.74
22/09/2018 18.15,,,556.42,556.42
22/09/2018 18.30,,,571.58,571.58
22/09/2018 18.45,,,573.12,573.12
22/09/2018 19.00,,,575.75,575.75
22/09/2018 19.15,,,567.19,567.19
22/09/2018 19.30,,,555.67,555.67
22/09/2018 19.45,,,552.92,552.92
22/09/2018 20.00,,,539,539
22/09/2018 20.15,,,539.5,539.5
22/09/2018 20.30,,,532.55,532.55
22/09/2018 20.45,,,532.98,532.98
22/09/2018 21.00,,,529.71,529.71
22/09/2018 21.15,,,528.9,528.9
22/09/2018 21.30,,,528.37,528.37
22/09/2018 21.45,,,523.72,523.72
22/09/2018 22.00,,,518.76,518.76
22/09/2018 22.15,,,517.64,517.64
22/09/2018 22.30,,,524.56,524.56
22/09/2018 22.45,,,517.56,517.56
22/09/2018 23.00,,,513.02,513.02
22/09/2018 23.15,,,508,508
22/09/2018 23.30,,,504.48,504.48
22/09/2018 23.45,,,510.87,510.87
22/09/2018 24.00,,,504.08,504.08
23/09/2018 00.15,,,497.94,497.94
23/09/2018 00.30,,,496.52,496.52
23/09/2018 00.45,,,497.06,497.06
23/09/2018 01.00,,,496.18,496.18
23/09/2018 01.15,,,491.07,491.07
23/09/2018 01.30,,,488.79,488.79
23/09/2018 01.45,,,483.66,483.66
23/09/2018 02.00,,,484.32,484.32
23/09/2018 02.15,,,482.26,482.26
23/09/2018 02.30,,,476.2,476.2
23/09/2018 02.45,,,472.39,472.39
23/09/2018 03.00,,,469.05,469.05
23/09/2018 03.15,,,472.71,472.71
23/09/2018 03.30,,,469.44,469.44
23/09/2018 03.45,,,463.2,463.2
23/09/2018 04.00,,,462.97,462.97
23/09/2018 04.15,,,458.07,458.07
23/09/2018 04.30,,,456.41,456.41
23/09/2018 04.45,,,455.78,455.78
23/09/2018 05.00,,,460.86,460.86
23/09/2018 05.15,,,462.02,462.02
23/09/2018 05.30,,,462.45,462.45
23/09/2018 05.45,,,468.87,468.87
23/09/2018 06.00,,,471.58,471.58
23/09/2018 06.15,,,465.97,465.97
23/09/2018 06.30,,,461.63,461.63
23/09/2018 06.45,,,463.18,463.18
23/09/2018 07.00,,,469.87,469.87
23/09/2018 07.15,,,468.86,468.86
23/09/2018 07.30,,,468.07,468.07
23/09/2018 07.45,,,472.79,472.79
23/09/2018 08.00,,,478.37,478.37
23/09/2018 08.15,,,475.84,475.84
23/09/2018 08.30,,,482.58,482.58
23/09/2018 08.45,,,485.08,485.08
23/09/2018 09.00,,,485.53,485.53
23/09/2018 09.15,,,529.05,529.05
23/09/2018 09.30,,,507.21,507.21
23/09/2018 09.45,,,574.98,574.98
23/09/2018 10.00,,,529.55,529.55
23/09/2018 10.15,,,576.09,576.09
23/09/2018 10.30,,,544.32,544.32
23/09/2018 10.45,,,501.26,501.26
23/09/2018 11.00,,,543.26,543.26
23/09/2018 11.15,,,515.58,515.58
23/09/2018 11.30,,,528.82,528.82
23/09/2018 11.45,,,526.95,526.95
23/09/2018 12.00,,,562.93,562.93
23/09/2018 12.15,,,481.52,481.52
23/09/2018 12.30,,,510.37,510.37
23/09/2018 12.45,,,535.39,535.39
23/09/2018 13.00,,,573.14,573.14
23/09/2018 13.15,,,500.21,500.21
23/09/2018 13.30,,,529.39,529.39
23/09/2018 13.45,,,526.92,526.92
23/09/2018 14.00,,,532.3,532.3
23/09/2018 14.15,,,556.67,556.67
23/09/2018 14.30,,,588.09,588.09
23/09/2018 14.45,,,535.55,535.55
23/09/2018 15.00,,,567.42,567.42
23/09/2018 15.15,,,587.66,587.66
23/09/2018 15.30,,,596.01,596.01
23/09/2018 15.45,,,593.9,593.9
23/09/2018 16.00,,,595.66,595.66
23/09/2018 16.15,,,594.07,594.07
23/09/2018 16.30,,,585.2,585.2
23/09/2018 16.45,,,559.14,559.14
23/09/2018 17.00,,,549.53,549.53
23/09/2018 17.15,,,542.71,542.71
23/09/2018 17.30,,,539.32,539.32
23/09/2018 17.45,,,539.38,539.38
23/09/2018 18.00,,,557.84,557.84
23/09/2018 18.15,,,567.98,567.98
23/09/2018 18.30,,,569.51,569.51
23/09/2018 18.45,,,566.56,566.56
23/09/2018 19.00,,,563.66,563.66
23/09/2018 19.15,,,560.24,560.24
23/09/2018 19.30,,,552.93,552.93
23/09/2018 19.45,,,542.55,542.55
23/09/2018 20.00,,,547.42,547.42
23/09/2018 20.15,,,555.25,555.25
23/09/2018 20.30,,,550.71,550.71
23/09/2018 20.45,,,543.05,543.05
23/09/2018 21.00,,,533.76,533.76
23/09/2018 21.15,,,538.59,538.59
23/09/2018 21.30,,,538.68,538.68
23/09/2018 21.45,,,543.76,543.76
23/09/2018 22.00,,,550.92,550.92
23/09/2018 22.15,,,544.93,544.93
23/09/2018 22.30,,,541.8,541.8
23/09/2018 22.45,,,530,530
23/09/2018 23.00,,,530.24,530.24
23/09/2018 23.15,,,528.16,528.16
23/09/2018 23.30,,,531.84,531.84
23/09/2018 23.45,,,535.29,535.29
23/09/2018 24.00,,,521.02,521.02
24/09/2018 00.15,,516.9,,516.9
24/09/2018 00.30,,513.76,,513.76
24/09/2018 00.45,,508.68,,508.68
24/09/2018 01.00,,513.11,,513.11
24/09/2018 01.15,,508.16,,508.16
24/09/2018 01.30,,501.9,,501.9
24/09/2018 01.45,,489.58,,489.58
24/09/2018 02.00,,497.29,,497.29
24/09/2018 02.15,,491.34,,491.34
24/09/2018 02.30,,487.16,,487.16
24/09/2018 02.45,,483.69,,483.69
24/09/2018 03.00,,481.95,,481.95
24/09/2018 03.15,,474.1,,474.1
24/09/2018 03.30,,477.89,,477.89
24/09/2018 03.45,,473.79,,473.79
24/09/2018 04.00,,482.39,,482.39
24/09/2018 04.15,,483.45,,483.45
24/09/2018 04.30,,471.29,,471.29
24/09/2018 04.45,,475,,475
24/09/2018 05.00,,472.49,,472.49
24/09/2018 05.15,,471.07,,471.07
24/09/2018 05.30,,479.16,,479.16
24/09/2018 05.45,,490.94,,490.94
24/09/2018 06.00,,501.6,,501.6
24/09/2018 06.15,,503.26,,503.26
24/09/2018 06.30,,531.85,,531.85
24/09/2018 06.45,,577.53,,577.53
24/09/2018 07.00,,612.09,,612.09
24/09/2018 07.15,,647.85,,647.85
24/09/2018 07.30,,678.25,,678.25
24/09/2018 07.45,,765.18,,765.18
24/09/2018 08.00,,859.83,,859.83
24/09/2018 08.15,,966.49,,966.49
24/09/2018 08.30,,1034.63,,1034.63
24/09/2018 08.45,,1110.36,,1110.36
24/09/2018 09.00,,1126.7,,1126.7
24/09/2018 09.15,1151.2,,,1151.2
24/09/2018 09.30,1128.27,,,1128.27
24/09/2018 09.45,1110.32,,,1110.32
24/09/2018 10.00,1164.28,,,1164.28
24/09/2018 10.15,1169.1,,,1169.1
24/09/2018 10.30,1184.07,,,1184.07
24/09/2018 10.45,1122.75,,,1122.75
24/09/2018 11.00,1180.2,,,1180.2
24/09/2018 11.15,1177.75,,,1177.75
24/09/2018 11.30,1204.5,,,1204.5
24/09/2018 11.45,1241.74,,,1241.74
24/09/2018 12.00,1272.35,,,1272.35
24/09/2018 12.15,1199.89,,,1199.89
24/09/2018 12.30,1153.01,,,1153.01
24/09/2018 12.45,1119.78,,,1119.78
24/09/2018 13.00,1127.65,,,1127.65
24/09/2018 13.15,1144.07,,,1144.07
24/09/2018 13.30,1152.81,,,1152.81
24/09/2018 13.45,1144.78,,,1144.78
24/09/2018 14.00,1155.54,,,1155.54
24/09/2018 14.15,1145.23,,,1145.23
24/09/2018 14.30,1146.39,,,1146.39
24/09/2018 14.45,1110.62,,,1110.62
24/09/2018 15.00,1108.06,,,1108.06
24/09/2018 15.15,1095.45,,,1095.45
24/09/2018 15.30,1090.96,,,1090.96
24/09/2018 15.45,1089.08,,,1089.08
24/09/2018 16.00,1063.34,,,1063.34
24/09/2018 16.15,1032.69,,,1032.69
24/09/2018 16.30,965.81,,,965.81
24/09/2018 16.45,921.02,,,921.02
24/09/2018 17.00,885.46,,,885.46
24/09/2018 17.15,861.69,,,861.69
24/09/2018 17.30,860.41,,,860.41
24/09/2018 17.45,824.25,,,824.25
24/09/2018 18.00,805.4,,,805.4
24/09/2018 18.15,799,,,799
24/09/2018 18.30,782.27,,,782.27
24/09/2018 18.45,766.1,,,766.1
24/09/2018 19.00,753.4,,,753.4
24/09/2018 19.15,724.32,,,724.32
24/09/2018 19.30,706.78,,,706.78
24/09/2018 19.45,683.38,,,683.38
24/09/2018 20.00,667.18,,,667.18
24/09/2018 20.15,642.46,,,642.46
24/09/2018 20.30,628.73,,,628.73
24/09/2018 20.45,614.69,,,614.69
24/09/2018 21.00,589.8,,,589.8
24/09/2018 21.15,582.85,,,582.85
24/09/2018 21.30,571.77,,,571.77
24/09/2018 21.45,554.67,,,554.67
24/09/2018 22.00,557.59,,,557.59
24/09/2018 22.15,,555.45,,555.45
24/09/2018 22.30,,568.19,,568.19
24/09/2018 22.45,,555.32,,555.32
24/09/2018 23.00,,552.38,,552.38
24/09/2018 23.15,,549.58,,549.58
24/09/2018 23.30,,542.61,,542.61
24/09/2018 23.45,,536.58,,536.58
24/09/2018 24.00,,530.89,,530.89
25/09/2018 00.15,,532.1,,532.1
25/09/2018 00.30,,524.69,,524.69
25/09/2018 00.45,,524.4,,524.4
25/09/2018 01.00,,520.34,,520.34
25/09/2018 01.15,,521.71,,521.71
25/09/2018 01.30,,516.55,,516.55
25/09/2018 01.45,,514.14,,514.14
25/09/2018 02.00,,509.34,,509.34
25/09/2018 02.15,,506.16,,506.16
25/09/2018 02.30,,499.21,,499.21
25/09/2018 02.45,,499.05,,499.05
25/09/2018 03.00,,493.79,,493.79
25/09/2018 03.15,,492.95,,492.95
25/09/2018 03.30,,490.82,,490.82
25/09/2018 03.45,,488.87,,488.87
25/09/2018 04.00,,488.45,,488.45
25/09/2018 04.15,,490.6,,490.6
25/09/2018 04.30,,487.15,,487.15
25/09/2018 04.45,,483.44,,483.44
25/09/2018 05.00,,490.15,,490.15
25/09/2018 05.15,,494.73,,494.73
25/09/2018 05.30,,497.19,,497.19
25/09/2018 05.45,,511.16,,511.16
25/09/2018 06.00,,516.42,,516.42
25/09/2018 06.15,,519.6,,519.6
25/09/2018 06.30,,555.34,,555.34
25/09/2018 06.45,,606.72,,606.72
25/09/2018 07.00,,625.62,,625.62
25/09/2018 07.15,,656.97,,656.97
25/09/2018 07.30,,708.63,,708.63
25/09/2018 07.45,,770.05,,770.05
25/09/2018 08.00,,866.72,,866.72
25/09/2018 08.15,,976.21,,976.21
25/09/2018 08.30,,1030.35,,1030.35
25/09/2018 08.45,,1101.69,,1101.69
25/09/2018 09.00,,1136.41,,1136.41
25/09/2018 09.15,1159.62,,,1159.62
25/09/2018 09.30,1157.39,,,1157.39
25/09/2018 09.45,1167.3,,,1167.3
25/09/2018 10.00,1151.99,,,1151.99
25/09/2018 10.15,1145.43,,,1145.43
25/09/2018 10.30,1158.38,,,1158.38
25/09/2018 10.45,1245.53,,,1245.53
25/09/2018 11.00,1168.12,,,1168.12
25/09/2018 11.15,1150.07,,,1150.07
25/09/2018 11.30,1177.76,,,1177.76
25/09/2018 11.45,1157.96,,,1157.96
25/09/2018 12.00,1195.68,,,1195.68
25/09/2018 12.15,1178.18,,,1178.18
25/09/2018 12.30,1175.67,,,1175.67
25/09/2018 12.45,1140.99,,,1140.99
25/09/2018 13.00,1158.35,,,1158.35
25/09/2018 13.15,1170.93,,,1170.93
25/09/2018 13.30,1222.39,,,1222.39
25/09/2018 13.45,1173.2,,,1173.2
25/09/2018 14.00,1206.15,,,1206.15
25/09/2018 14.15,1184.38,,,1184.38
25/09/2018 14.30,1195.94,,,1195.94
25/09/2018 14.45,1209.92,,,1209.92
25/09/2018 15.00,1206.39,,,1206.39
25/09/2018 15.15,1195.44,,,1195.44
25/09/2018 15.30,1199.67,,,1199.67
25/09/2018 15.45,1182.67,,,1182.67
25/09/2018 16.00,1142.09,,,1142.09
25/09/2018 16.15,1116.32,,,1116.32
25/09/2018 16.30,1057.14,,,1057.14
25/09/2018 16.45,973.37,,,973.37
25/09/2018 17.00,939.46,,,939.46
25/09/2018 17.15,918.15,,,918.15
25/09/2018 17.30,899.6,,,899.6
25/09/2018 17.45,888.86,,,888.86
25/09/2018 18.00,856.03,,,856.03
25/09/2018 18.15,834.24,,,834.24
25/09/2018 18.30,829.11,,,829.11
25/09/2018 18.45,819.38,,,819.38
25/09/2018 19.00,787.69,,,787.69
25/09/2018 19.15,758.97,,,758.97
25/09/2018 19.30,726.16,,,726.16
25/09/2018 19.45,686,,,686
25/09/2018 20.00,663.93,,,663.93
25/09/2018 20.15,640.04,,,640.04
25/09/2018 20.30,621.88,,,621.88
25/09/2018 20.45,606.61,,,606.61
25/09/2018 21.00,590.9,,,590.9
25/09/2018 21.15,578.88,,,578.88
25/09/2018 21.30,567.54,,,567.54
25/09/2018 21.45,559.35,,,559.35
25/09/2018 22.00,557.06,,,557.06
25/09/2018 22.15,,558.69,,558.69
25/09/2018 22.30,,560.72,,560.72
25/09/2018 22.45,,558.3,,558.3
25/09/2018 23.00,,556,,556
25/09/2018 23.15,,553.95,,553.95
25/09/2018 23.30,,553.66,,553.66
25/09/2018 23.45,,554.56,,554.56
25/09/2018 24.00,,552.17,,552.17
26/09/2018 00.15,,546.77,,546.77
26/09/2018 00.30,,540.03,,540.03
26/09/2018 00.45,,535.85,,535.85
26/09/2018 01.00,,527.5,,527.5
26/09/2018 01.15,,518.48,,518.48
26/09/2018 01.30,,520.56,,520.56
26/09/2018 01.45,,521.6,,521.6
26/09/2018 02.00,,514.85,,514.85
26/09/2018 02.15,,510.55,,510.55
26/09/2018 02.30,,509.97,,509.97
26/09/2018 02.45,,503.94,,503.94
26/09/2018 03.00,,502.31,,502.31
26/09/2018 03.15,,496.58,,496.58
26/09/2018 03.30,,490.05,,490.05
26/09/2018 03.45,,486.66,,486.66
26/09/2018 04.00,,485.94,,485.94
26/09/2018 04.15,,484.97,,484.97
26/09/2018 04.30,,485.87,,485.87
26/09/2018 04.45,,484.71,,484.71
26/09/2018 05.00,,483.68,,483.68
26/09/2018 05.15,,490.05,,490.05
26/09/2018 05.30,,493.36,,493.36
26/09/2018 05.45,,506.39,,506.39
26/09/2018 06.00,,506.58,,506.58
26/09/2018 06.15,,506.31,,506.31
26/09/2018 06.30,,516.79,,516.79
26/09/2018 06.45,,560.24,,560.24
26/09/2018 07.00,,617.28,,617.28
26/09/2018 07.15,,646.38,,646.38
26/09/2018 07.30,,681.94,,681.94
26/09/2018 07.45,,744.84,,744.84
26/09/2018 08.00,,813.17,,813.17
26/09/2018 08.15,,902.22,,902.22
26/09/2018 08.30,,960.47,,960.47
26/09/2018 08.45,,1052.08,,1052.08
26/09/2018 09.00,,1069.32,,1069.32
26/09/2018 09.15,1072.08,,,1072.08
26/09/2018 09.30,1082.88,,,1082.88
26/09/2018 09.45,1062.45,,,1062.45
26/09/2018 10.00,1073.42,,,1073.42
26/09/2018 10.15,1081.33,,,1081.33
26/09/2018 10.30,1113.06,,,1113.06
26/09/2018 10.45,1101.7,,,1101.7
26/09/2018 11.00,1117.15,,,1117.15
26/09/2018 11.15,1112.2,,,1112.2
26/09/2018 11.30,1103.27,,,1103.27
26/09/2018 11.45,1111.2,,,1111.2
26/09/2018 12.00,1144.41,,,1144.41
26/09/2018 12.15,1092.04,,,1092.04
26/09/2018 12.30,1075.9,,,1075.9
26/09/2018 12.45,1071.4,,,1071.4
26/09/2018 13.00,1093.78,,,1093.78
26/09/2018 13.15,1092.53,,,1092.53
26/09/2018 13.30,1109.65,,,1109.65
26/09/2018 13.45,1110.4,,,1110.4
26/09/2018 14.00,1099.75,,,1099.75
26/09/2018 14.15,1158.02,,,1158.02
26/09/2018 14.30,1128.83,,,1128.83
26/09/2018 14.45,1140.35,,,1140.35
26/09/2018 15.00,1126.57,,,1126.57
26/09/2018 15.15,1130.12,,,1130.12
26/09/2018 15.30,1128.43,,,1128.43
26/09/2018 15.45,1123.27,,,1123.27
26/09/2018 16.00,1136.93,,,1136.93
26/09/2018 16.15,1104.56,,,1104.56
26/09/2018 16.30,1057.09,,,1057.09
26/09/2018 16.45,1011.92,,,1011.92
26/09/2018 17.00,956.97,,,956.97
26/09/2018 17.15,939.59,,,939.59
26/09/2018 17.30,916.78,,,916.78
26/09/2018 17.45,874.88,,,874.88
26/09/2018 18.00,849.33,,,849.33
26/09/2018 18.15,836.53,,,836.53
26/09/2018 18.30,820.75,,,820.75
26/09/2018 18.45,790.63,,,790.63
26/09/2018 19.00,763.03,,,763.03
26/09/2018 19.15,743.21,,,743.21
26/09/2018 19.30,727.68,,,727.68
26/09/2018 19.45,705.63,,,705.63
26/09/2018 20.00,679.8,,,679.8
26/09/2018 20.15,658.52,,,658.52
26/09/2018 20.30,619.62,,,619.62
26/09/2018 20.45,584.62,,,584.62
26/09/2018 21.00,583.49,,,583.49
26/09/2018 21.15,579.38,,,579.38
26/09/2018 21.30,577,,,577
26/09/2018 21.45,576.59,,,576.59
26/09/2018 22.00,574.46,,,574.46
26/09/2018 22.15,,570.43,,570.43
26/09/2018 22.30,,576.58,,576.58
26/09/2018 22.45,,571.87,,571.87
26/09/2018 23.00,,564.11,,564.11
26/09/2018 23.15,,565.24,,565.24
26/09/2018 23.30,,562.3,,562.3
26/09/2018 23.45,,564.21,,564.21
26/09/2018 24.00,,554.69,,554.69
27/09/2018 00.15,,549.96,,549.96
27/09/2018 00.30,,550.88,,550.88
27/09/2018 00.45,,553.63,,553.63
27/09/2018 01.00,,548.61,,548.61
27/09/2018 01.15,,543.76,,543.76
27/09/2018 01.30,,543.63,,543.63
27/09/2018 01.45,,540.27,,540.27
27/09/2018 02.00,,537.43,,537.43
27/09/2018 02.15,,534.58,,534.58
27/09/2018 02.30,,532.95,,532.95
27/09/2018 02.45,,527.87,,527.87
27/09/2018 03.00,,523.79,,523.79
27/09/2018 03.15,,516.56,,516.56
27/09/2018 03.30,,517.55,,517.55
27/09/2018 03.45,,518.95,,518.95
27/09/2018 04.00,,520.48,,520.48
27/09/2018 04.15,,516.21,,516.21
27/09/2018 04.30,,513.61,,513.61
27/09/2018 04.45,,509.66,,509.66
27/09/2018 05.00,,510.21,,510.21
27/09/2018 05.15,,512.06,,512.06
27/09/2018 05.30,,509.74,,509.74
27/09/2018 05.45,,526.55,,526.55
27/09/2018 06.00,,529.93,,529.93
27/09/2018 06.15,,536.4,,536.4
27/09/2018 06.30,,564,,564
27/09/2018 06.45,,595.07,,595.07
27/09/2018 07.00,,617.88,,617.88
27/09/2018 07.15,,643.75,,643.75
27/09/2018 07.30,,699.62,,699.62
27/09/2018 07.45,,771.79,,771.79
27/09/2018 08.00,,843.54,,843.54
27/09/2018 08.15,,944.34,,944.34
27/09/2018 08.30,,1028.6,,1028.6
27/09/2018 08.45,,1089.87,,1089.87
27/09/2018 09.00,,1128.72,,1128.72
27/09/2018 09.15,1140.3,,,1140.3
27/09/2018 09.30,1113.2,,,1113.2
27/09/2018 09.45,1122.98,,,1122.98
27/09/2018 10.00,1151.91,,,1151.91
27/09/2018 10.15,1167.31,,,1167.31
27/09/2018 10.30,1157.15,,,1157.15
27/09/2018 10.45,1160.18,,,1160.18
27/09/2018 11.00,1168.72,,,1168.72
27/09/2018 11.15,1190.68,,,1190.68
27/09/2018 11.30,1195.44,,,1195.44
27/09/2018 11.45,1231.52,,,1231.52
27/09/2018 12.00,1133.12,,,1133.12
27/09/2018 12.15,1156.02,,,1156.02
27/09/2018 12.30,1177.04,,,1177.04
27/09/2018 12.45,1186.18,,,1186.18
27/09/2018 13.00,1236.4,,,1236.4
27/09/2018 13.15,1218.21,,,1218.21
27/09/2018 13.30,1242.81,,,1242.81
27/09/2018 13.45,1240.69,,,1240.69
27/09/2018 14.00,1220.62,,,1220.62
27/09/2018 14.15,1220.1,,,1220.1
27/09/2018 14.30,1228.18,,,1228.18
27/09/2018 14.45,1210.92,,,1210.92
27/09/2018 15.00,1195.18,,,1195.18
27/09/2018 15.15,1213.23,,,1213.23
27/09/2018 15.30,1234.82,,,1234.82
27/09/2018 15.45,1187.23,,,1187.23
27/09/2018 16.00,1168.57,,,1168.57
27/09/2018 16.15,1108.12,,,1108.12
27/09/2018 16.30,1056.77,,,1056.77
27/09/2018 16.45,1012.24,,,1012.24
27/09/2018 17.00,988.73,,,988.73
27/09/2018 17.15,941.17,,,941.17
27/09/2018 17.30,914.52,,,914.52
27/09/2018 17.45,898.35,,,898.35
27/09/2018 18.00,885.85,,,885.85
27/09/2018 18.15,852.09,,,852.09
27/09/2018 18.30,833.79,,,833.79
27/09/2018 18.45,822.8,,,822.8
27/09/2018 19.00,789.42,,,789.42
27/09/2018 19.15,762.94,,,762.94
27/09/2018 19.30,743.82,,,743.82
27/09/2018 19.45,711.65,,,711.65
27/09/2018 20.00,695.83,,,695.83
27/09/2018 20.15,675.38,,,675.38
27/09/2018 20.30,649.46,,,649.46
27/09/2018 20.45,630.8,,,630.8
27/09/2018 21.00,614.44,,,614.44
27/09/2018 21.15,610.17,,,610.17
27/09/2018 21.30,611.28,,,611.28
27/09/2018 21.45,602.2,,,602.2
27/09/2018 22.00,603.48,,,603.48
27/09/2018 22.15,,600.06,,600.06
27/09/2018 22.30,,595.77,,595.77
27/09/2018 22.45,,594.72,,594.72
27/09/2018 23.00,,588.46,,588.46
27/09/2018 23.15,,587.35,,587.35
27/09/2018 23.30,,586.56,,586.56
27/09/2018 23.45,,584.04,,584.04
27/09/2018 24.00,,580.01,,580.01
28/09/2018 00.15,,575.98,,575.98
28/09/2018 00.30,,573.8,,573.8
28/09/2018 00.45,,574.37,,574.37
28/09/2018 01.00,,567.71,,567.71
28/09/2018 01.15,,558.5,,558.5
28/09/2018 01.30,,553.35,,553.35
28/09/2018 01.45,,553.67,,553.67
28/09/2018 02.00,,555.19,,555.19
28/09/2018 02.15,,551.01,,551.01
28/09/2018 02.30,,542.85,,542.85
28/09/2018 02.45,,545.87,,545.87
28/09/2018 03.00,,536.89,,536.89
28/09/2018 03.15,,535.43,,535.43
28/09/2018 03.30,,528.8,,528.8
