,RATE A,RATE B,RATE C,Total
14/02/2018 20.45,515.64,,,515.64
14/02/2018 21.00,501.05,,,501.05
14/02/2018 21.15,494.39,,,494.39
14/02/2018 21.30,492.44,,,492.44
14/02/2018 21.45,491.74,,,491.74
14/02/2018 22.00,494.55,,,494.55
14/02/2018 22.15,,491.86,,491.86
14/02/2018 22.30,,490.05,,490.05
14/02/2018 22.45,,476.84,,476.84
14/02/2018 23.00,,473.08,,473.08
14/02/2018 23.15,,474.41,,474.41
14/02/2018 23.30,,473.34,,473.34
14/02/2018 23.45,,473.53,,473.53
14/02/2018 24.00,,468.91,,468.91
15/02/2018 00.15,,463.34,,463.34
15/02/2018 00.30,,459.31,,459.31
15/02/2018 00.45,,460.05,,460.05
15/02/2018 01.00,,447.42,,447.42
15/02/2018 01.15,,445.5,,445.5
15/02/2018 01.30,,437.71,,437.71
15/02/2018 01.45,,434.02,,434.02
15/02/2018 02.00,,436.71,,436.71
15/02/2018 02.15,,434.34,,434.34
15/02/2018 02.30,,433.52,,433.52
15/02/2018 02.45,,428.02,,428.02
15/02/2018 03.00,,421.76,,421.76
15/02/2018 03.15,,423.41,,423.41
15/02/2018 03.30,,420.07,,420.07
15/02/2018 03.45,,415.13,,415.13
15/02/2018 04.00,,423.04,,423.04
15/02/2018 04.15,,416.62,,416.62
15/02/2018 04.30,,412.39,,412.39
15/02/2018 04.45,,418.38,,418.38
15/02/2018 05.00,,414.88,,414.88
15/02/2018 05.15,,422.3,,422.3
15/02/2018 05.30,,424.91,,424.91
15/02/2018 05.45,,442.44,,442.44
15/02/2018 06.00,,451.94,,451.94
15/02/2018 06.15,,463.95,,463.95
15/02/2018 06.30,,486.5,,486.5
15/02/2018 06.45,,512.68,,512.68
15/02/2018 07.00,,530.87,,530.87
15/02/2018 07.15,,553.77,,553.77
15/02/2018 07.30,,601.19,,601.19
15/02/2018 07.45,,640.91,,640.91
15/02/2018 08.00,,664.72,,664.72
15/02/2018 08.15,,755.27,,755.27
15/02/2018 08.30,,815.72,,815.72
15/02/2018 08.45,,847.88,,847.88
15/02/2018 09.00,,882.23,,882.23
15/02/2018 09.15,899.3,,,899.3
15/02/2018 09.30,900.22,,,900.22
15/02/2018 09.45,912.6,,,912.6
15/02/2018 10.00,929.47,,,929.47
15/02/2018 10.15,931.67,,,931.67
15/02/2018 10.30,938.31,,,938.31
15/02/2018 10.45,956.75,,,956.75
15/02/2018 11.00,954.54,,,954.54
15/02/2018 11.15,959.76,,,959.76
15/02/2018 11.30,970.44,,,970.44
15/02/2018 11.45,971.6,,,971.6
15/02/2018 12.00,980.15,,,980.15
15/02/2018 12.15,968.6,,,968.6
15/02/2018 12.30,966.1,,,966.1
15/02/2018 12.45,974.31,,,974.31
15/02/2018 13.00,961.28,,,961.28
15/02/2018 13.15,981.52,,,981.52
15/02/2018 13.30,989.58,,,989.58
15/02/2018 13.45,1012.1,,,1012.1
15/02/2018 14.00,1004.94,,,1004.94
15/02/2018 14.15,1007.1,,,1007.1
15/02/2018 14.30,1007.35,,,1007.35
15/02/2018 14.45,1033.64,,,1033.64
15/02/2018 15.00,1031.16,,,1031.16
15/02/2018 15.15,1010.89,,,1010.89
15/02/2018 15.30,999.08,,,999.08
15/02/2018 15.45,994.79,,,994.79
15/02/2018 16.00,958.54,,,958.54
15/02/2018 16.15,912.05,,,912.05
15/02/2018 16.30,865.17,,,865.17
15/02/2018 16.45,810.48,,,810.48
15/02/2018 17.00,779.13,,,779.13
15/02/2018 17.15,767.14,,,767.14
15/02/2018 17.30,734.26,,,734.26
15/02/2018 17.45,736.16,,,736.16
15/02/2018 18.00,727.15,,,727.15
15/02/2018 18.15,708.99,,,708.99
15/02/2018 18.30,700.12,,,700.12
15/02/2018 18.45,690.18,,,690.18
15/02/2018 19.00,669.51,,,669.51
15/02/2018 19.15,645.2,,,645.2
15/02/2018 19.30,637.12,,,637.12
15/02/2018 19.45,614.8,,,614.8
15/02/2018 20.00,595.43,,,595.43
15/02/2018 20.15,571.51,,,571.51
15/02/2018 20.30,545.42,,,545.42
15/02/2018 20.45,527.71,,,527.71
15/02/2018 21.00,526.14,,,526.14
15/02/2018 21.15,523.03,,,523.03
15/02/2018 21.30,515.92,,,515.92
15/02/2018 21.45,513.73,,,513.73
15/02/2018 22.00,508.45,,,508.45
15/02/2018 22.15,,501.65,,501.65
15/02/2018 22.30,,501.77,,501.77
15/02/2018 22.45,,496.27,,496.27
15/02/2018 23.00,,494.31,,494.31
15/02/2018 23.15,,495.36,,495.36
15/02/2018 23.30,,495.26,,495.26
15/02/2018 23.45,,493.37,,493.37
15/02/2018 24.00,,489.19,,489.19
16/02/2018 00.15,,485.32,,485.32
16/02/2018 00.30,,481.4,,481.4
16/02/2018 00.45,,476.73,,476.73
16/02/2018 01.00,,474.73,,474.73
16/02/2018 01.15,,471.95,,471.95
16/02/2018 01.30,,469.84,,469.84
16/02/2018 01.45,,466.53,,466.53
16/02/2018 02.00,,462.66,,462.66
16/02/2018 02.15,,460.78,,460.78
16/02/2018 02.30,,451.58,,451.58
16/02/2018 02.45,,448.79,,448.79
16/02/2018 03.00,,446.52,,446.52
16/02/2018 03.15,,438.83,,438.83
16/02/2018 03.30,,433.96,,433.96
16/02/2018 03.45,,434.47,,434.47
16/02/2018 04.00,,434.02,,434.02
16/02/2018 04.15,,428.05,,428.05
16/02/2018 04.30,,430.83,,430.83
16/02/2018 04.45,,431.92,,431.92
16/02/2018 05.00,,434.81,,434.81
16/02/2018 05.15,,439.38,,439.38
16/02/2018 05.30,,443.67,,443.67
16/02/2018 05.45,,461.37,,461.37
16/02/2018 06.00,,464.03,,464.03
16/02/2018 06.15,,479.13,,479.13
16/02/2018 06.30,,486.49,,486.49
16/02/2018 06.45,,505.71,,505.71
16/02/2018 07.00,,545.4,,545.4
16/02/2018 07.15,,586.22,,586.22
16/02/2018 07.30,,642.22,,642.22
16/02/2018 07.45,,694.63,,694.63
16/02/2018 08.00,,749.34,,749.34
16/02/2018 08.15,,831.46,,831.46
16/02/2018 08.30,,922.54,,922.54
16/02/2018 08.45,,949.39,,949.39
16/02/2018 09.00,,956.66,,956.66
16/02/2018 09.15,971.81,,,971.81
16/02/2018 09.30,965.79,,,965.79
16/02/2018 09.45,960.31,,,960.31
16/02/2018 10.00,948.41,,,948.41
16/02/2018 10.15,963.89,,,963.89
16/02/2018 10.30,982.39,,,982.39
16/02/2018 10.45,989.37,,,989.37
16/02/2018 11.00,1010.97,,,1010.97
16/02/2018 11.15,1003.18,,,1003.18
16/02/2018 11.30,1021.73,,,1021.73
16/02/2018 11.45,1042.43,,,1042.43
16/02/2018 12.00,1040.61,,,1040.61
16/02/2018 12.15,1031.53,,,1031.53
16/02/2018 12.30,1032.21,,,1032.21
16/02/2018 12.45,1048.4,,,1048.4
16/02/2018 13.00,1031.93,,,1031.93
16/02/2018 13.15,1076.22,,,1076.22
16/02/2018 13.30,1049.88,,,1049.88
16/02/2018 13.45,1053.09,,,1053.09
16/02/2018 14.00,1058.98,,,1058.98
16/02/2018 14.15,1089.03,,,1089.03
16/02/2018 14.30,1074.61,,,1074.61
16/02/2018 14.45,1046.92,,,1046.92
16/02/2018 15.00,1054.46,,,1054.46
16/02/2018 15.15,1079.9,,,1079.9
16/02/2018 15.30,1069.67,,,1069.67
16/02/2018 15.45,1020.11,,,1020.11
16/02/2018 16.00,1000.71,,,1000.71
16/02/2018 16.15,970.76,,,970.76
16/02/2018 16.30,926.47,,,926.47
16/02/2018 16.45,868.06,,,868.06
16/02/2018 17.00,836.66,,,836.66
16/02/2018 17.15,814.9,,,814.9
16/02/2018 17.30,796.34,,,796.34
16/02/2018 17.45,766.95,,,766.95
16/02/2018 18.00,766.74,,,766.74
16/02/2018 18.15,742.18,,,742.18
16/02/2018 18.30,739.53,,,739.53
16/02/2018 18.45,724.76,,,724.76
16/02/2018 19.00,686.88,,,686.88
16/02/2018 19.15,662.62,,,662.62
16/02/2018 19.30,652.64,,,652.64
16/02/2018 19.45,626.9,,,626.9
16/02/2018 20.00,601.04,,,601.04
16/02/2018 20.15,581.46,,,581.46
16/02/2018 20.30,571.58,,,571.58
16/02/2018 20.45,554.22,,,554.22
16/02/2018 21.00,538.13,,,538.13
16/02/2018 21.15,538.26,,,538.26
16/02/2018 21.30,534.53,,,534.53
16/02/2018 21.45,528.37,,,528.37
16/02/2018 22.00,518.87,,,518.87
16/02/2018 22.15,,516.79,,516.79
16/02/2018 22.30,,510.69,,510.69
16/02/2018 22.45,,510.08,,510.08
16/02/2018 23.00,,500.92,,500.92
16/02/2018 23.15,,500.89,,500.89
16/02/2018 23.30,,502.16,,502.16
16/02/2018 23.45,,501.58,,501.58
16/02/2018 24.00,,488,,488
17/02/2018 00.15,,,484.55,484.55
17/02/2018 00.30,,,484.36,484.36
17/02/2018 00.45,,,480.79,480.79
17/02/2018 01.00,,,476.41,476.41
17/02/2018 01.15,,,474.6,474.6
17/02/2018 01.30,,,471.68,471.68
17/02/2018 01.45,,,467.07,467.07
17/02/2018 02.00,,,464.53,464.53
17/02/2018 02.15,,,462.47,462.47
17/02/2018 02.30,,,468.63,468.63
17/02/2018 02.45,,,461.13,461.13
17/02/2018 03.00,,,452.31,452.31
17/02/2018 03.15,,,451.63,451.63
17/02/2018 03.30,,,451.16,451.16
17/02/2018 03.45,,,447.04,447.04
17/02/2018 04.00,,,451.2,451.2
17/02/2018 04.15,,,446.54,446.54
17/02/2018 04.30,,,441.83,441.83
17/02/2018 04.45,,,441.04,441.04
17/02/2018 05.00,,,444.41,444.41
17/02/2018 05.15,,,452.81,452.81
17/02/2018 05.30,,,449.89,449.89
17/02/2018 05.45,,,456.74,456.74
17/02/2018 06.00,,,462.87,462.87
17/02/2018 06.15,,,469.66,469.66
17/02/2018 06.30,,,475.41,475.41
17/02/2018 06.45,,,490.9,490.9
17/02/2018 07.00,,,489.63,489.63
17/02/2018 07.15,,,496.47,496.47
17/02/2018 07.30,,,505.58,505.58
17/02/2018 07.45,,,525.22,525.22
17/02/2018 08.00,,,547.17,547.17
17/02/2018 08.15,,,563.33,563.33
17/02/2018 08.30,,,581.82,581.82
17/02/2018 08.45,,,589.78,589.78
17/02/2018 09.00,,,603.49,603.49
17/02/2018 09.15,,,589.08,589.08
17/02/2018 09.30,,,581.16,581.16
17/02/2018 09.45,,,587.53,587.53
17/02/2018 10.00,,,580.87,580.87
17/02/2018 10.15,,,588.93,588.93
17/02/2018 10.30,,,596.33,596.33
17/02/2018 10.45,,,581.03,581.03
17/02/2018 11.00,,,580.75,580.75
17/02/2018 11.15,,,603.28,603.28
17/02/2018 11.30,,,596.3,596.3
17/02/2018 11.45,,,588.22,588.22
17/02/2018 12.00,,,606.15,606.15
17/02/2018 12.15,,,607.49,607.49
17/02/2018 12.30,,,577.98,577.98
17/02/2018 12.45,,,568.43,568.43
17/02/2018 13.00,,,558.35,558.35
17/02/2018 13.15,,,555.01,555.01
17/02/2018 13.30,,,568.37,568.37
17/02/2018 13.45,,,583.09,583.09
17/02/2018 14.00,,,576,576
17/02/2018 14.15,,,566.53,566.53
17/02/2018 14.30,,,616.33,616.33
17/02/2018 14.45,,,590.75,590.75
17/02/2018 15.00,,,599.12,599.12
17/02/2018 15.15,,,631.83,631.83
17/02/2018 15.30,,,597.06,597.06
17/02/2018 15.45,,,587.53,587.53
17/02/2018 16.00,,,584.08,584.08
17/02/2018 16.15,,,582.96,582.96
17/02/2018 16.30,,,577.69,577.69
17/02/2018 16.45,,,564.87,564.87
17/02/2018 17.00,,,555.17,555.17
17/02/2018 17.15,,,551.4,551.4
17/02/2018 17.30,,,530.45,530.45
17/02/2018 17.45,,,525.74,525.74
17/02/2018 18.00,,,517.26,517.26
17/02/2018 18.15,,,511.34,511.34
17/02/2018 18.30,,,520.9,520.9
17/02/2018 18.45,,,527.1,527.1
17/02/2018 19.00,,,525.53,525.53
17/02/2018 19.15,,,521.47,521.47
17/02/2018 19.30,,,512.97,512.97
17/02/2018 19.45,,,516.97,516.97
17/02/2018 20.00,,,514.61,514.61
17/02/2018 20.15,,,508.95,508.95
17/02/2018 20.30,,,507.98,507.98
17/02/2018 20.45,,,502.34,502.34
17/02/2018 21.00,,,506.35,506.35
17/02/2018 21.15,,,499.61,499.61
17/02/2018 21.30,,,494.05,494.05
17/02/2018 21.45,,,491.23,491.23
17/02/2018 22.00,,,492.98,492.98
17/02/2018 22.15,,,496.07,496.07
17/02/2018 22.30,,,493,493
17/02/2018 22.45,,,481.76,481.76
17/02/2018 23.00,,,485.5,485.5
17/02/2018 23.15,,,482.89,482.89
17/02/2018 23.30,,,481.71,481.71
17/02/2018 23.45,,,482.44,482.44
17/02/2018 24.00,,,482.21,482.21
18/02/2018 00.15,,,478.05,478.05
18/02/2018 00.30,,,476.29,476.29
18/02/2018 00.45,,,472.29,472.29
18/02/2018 01.00,,,469.57,469.57
18/02/2018 01.15,,,470.58,470.58
18/02/2018 01.30,,,465.55,465.55
18/02/2018 01.45,,,477.1,477.1
18/02/2018 02.00,,,472.65,472.65
18/02/2018 02.15,,,468.7,468.7
18/02/2018 02.30,,,468.1,468.1
18/02/2018 02.45,,,460.62,460.62
18/02/2018 03.00,,,459.08,459.08
18/02/2018 03.15,,,458.15,458.15
18/02/2018 03.30,,,450.78,450.78
18/02/2018 03.45,,,451.28,451.28
18/02/2018 04.00,,,451.49,451.49
18/02/2018 04.15,,,445.34,445.34
18/02/2018 04.30,,,446.08,446.08
18/02/2018 04.45,,,450.15,450.15
18/02/2018 05.00,,,438.15,438.15
18/02/2018 05.15,,,440.26,440.26
18/02/2018 05.30,,,444.25,444.25
18/02/2018 05.45,,,449.23,449.23
18/02/2018 06.00,,,457.24,457.24
18/02/2018 06.15,,,461.58,461.58
18/02/2018 06.30,,,472.6,472.6
18/02/2018 06.45,,,471.89,471.89
18/02/2018 07.00,,,460.73,460.73
18/02/2018 07.15,,,456.79,456.79
18/02/2018 07.30,,,460.08,460.08
18/02/2018 07.45,,,474.52,474.52
18/02/2018 08.00,,,485.03,485.03
18/02/2018 08.15,,,505.92,505.92
18/02/2018 08.30,,,522.64,522.64
18/02/2018 08.45,,,518.74,518.74
18/02/2018 09.00,,,512.18,512.18
18/02/2018 09.15,,,506.76,506.76
18/02/2018 09.30,,,491.86,491.86
18/02/2018 09.45,,,494.05,494.05
18/02/2018 10.00,,,507.63,507.63
18/02/2018 10.15,,,488.68,488.68
18/02/2018 10.30,,,489.69,489.69
18/02/2018 10.45,,,483.47,483.47
18/02/2018 11.00,,,491.98,491.98
18/02/2018 11.15,,,475.18,475.18
18/02/2018 11.30,,,475.81,475.81
18/02/2018 11.45,,,481.16,481.16
18/02/2018 12.00,,,484.86,484.86
18/02/2018 12.15,,,507.61,507.61
18/02/2018 12.30,,,510.85,510.85
18/02/2018 12.45,,,499.05,499.05
18/02/2018 13.00,,,490.1,490.1
18/02/2018 13.15,,,507.32,507.32
18/02/2018 13.30,,,474.28,474.28
18/02/2018 13.45,,,478.73,478.73
18/02/2018 14.00,,,502.16,502.16
18/02/2018 14.15,,,505.26,505.26
18/02/2018 14.30,,,520.35,520.35
18/02/2018 14.45,,,505.81,505.81
18/02/2018 15.00,,,517.63,517.63
18/02/2018 15.15,,,525.76,525.76
18/02/2018 15.30,,,516.64,516.64
18/02/2018 15.45,,,519.77,519.77
18/02/2018 16.00,,,521.97,521.97
18/02/2018 16.15,,,515.63,515.63
18/02/2018 16.30,,,521.27,521.27
18/02/2018 16.45,,,532.61,532.61
18/02/2018 17.00,,,531.13,531.13
18/02/2018 17.15,,,519.26,519.26
18/02/2018 17.30,,,532.18,532.18
18/02/2018 17.45,,,522.69,522.69
18/02/2018 18.00,,,529.32,529.32
18/02/2018 18.15,,,523.55,523.55
18/02/2018 18.30,,,542.18,542.18
18/02/2018 18.45,,,541.93,541.93
18/02/2018 19.00,,,541.59,541.59
18/02/2018 19.15,,,532.08,532.08
18/02/2018 19.30,,,534.35,534.35
18/02/2018 19.45,,,525.56,525.56
18/02/2018 20.00,,,530.72,530.72
18/02/2018 20.15,,,521.92,521.92
18/02/2018 20.30,,,517.79,517.79
18/02/2018 20.45,,,511.94,511.94
18/02/2018 21.00,,,510.89,510.89
18/02/2018 21.15,,,507.18,507.18
18/02/2018 21.30,,,503.74,503.74
18/02/2018 21.45,,,505.82,505.82
18/02/2018 22.00,,,514.24,514.24
18/02/2018 22.15,,,512.4,512.4
18/02/2018 22.30,,,512.11,512.11
18/02/2018 22.45,,,513.24,513.24
18/02/2018 23.00,,,508.31,508.31
18/02/2018 23.15,,,509.18,509.18
18/02/2018 23.30,,,511.14,511.14
18/02/2018 23.45,,,514.61,514.61
18/02/2018 24.00,,,516.03,516.03
19/02/2018 00.15,,517.23,,517.23
19/02/2018 00.30,,513.35,,513.35
19/02/2018 00.45,,502.08,,502.08
19/02/2018 01.00,,493.52,,493.52
19/02/2018 01.15,,495.76,,495.76
19/02/2018 01.30,,489.24,,489.24
19/02/2018 01.45,,488.02,,488.02
19/02/2018 02.00,,485.28,,485.28
19/02/2018 02.15,,485.57,,485.57
19/02/2018 02.30,,483.23,,483.23
19/02/2018 02.45,,478.2,,478.2
19/02/2018 03.00,,484.21,,484.21
19/02/2018 03.15,,478.65,,478.65
19/02/2018 03.30,,478.16,,478.16
19/02/2018 03.45,,476.99,,476.99
19/02/2018 04.00,,477.16,,477.16
19/02/2018 04.15,,479.03,,479.03
19/02/2018 04.30,,468.53,,468.53
19/02/2018 04.45,,470.7,,470.7
19/02/2018 05.00,,463.07,,463.07
19/02/2018 05.15,,470.78,,470.78
19/02/2018 05.30,,476.66,,476.66
19/02/2018 05.45,,479.52,,479.52
19/02/2018 06.00,,505.08,,505.08
19/02/2018 06.15,,508.06,,508.06
19/02/2018 06.30,,511.32,,511.32
19/02/2018 06.45,,538.13,,538.13
19/02/2018 07.00,,561.56,,561.56
19/02/2018 07.15,,601.41,,601.41
19/02/2018 07.30,,665.67,,665.67
19/02/2018 07.45,,778.29,,778.29
19/02/2018 08.00,,837.69,,837.69
19/02/2018 08.15,,911.17,,911.17
19/02/2018 08.30,,999,,999
19/02/2018 08.45,,1036.43,,1036.43
19/02/2018 09.00,,1082.48,,1082.48
19/02/2018 09.15,1096.22,,,1096.22
19/02/2018 09.30,1122.67,,,1122.67
19/02/2018 09.45,1150.89,,,1150.89
19/02/2018 10.00,1152.94,,,1152.94
19/02/2018 10.15,1150.91,,,1150.91
19/02/2018 10.30,1193.28,,,1193.28
19/02/2018 10.45,1198.55,,,1198.55
19/02/2018 11.00,1226.44,,,1226.44
19/02/2018 11.15,1247.68,,,1247.68
19/02/2018 11.30,1218.54,,,1218.54
19/02/2018 11.45,1240.81,,,1240.81
19/02/2018 12.00,1237.5,,,1237.5
19/02/2018 12.15,1196.15,,,1196.15
19/02/2018 12.30,1196.5,,,1196.5
19/02/2018 12.45,1210.6,,,1210.6
19/02/2018 13.00,1213.6,,,1213.6
19/02/2018 13.15,1217.87,,,1217.87
19/02/2018 13.30,1217.78,,,1217.78
19/02/2018 13.45,1189.78,,,1189.78
19/02/2018 14.00,1156.86,,,1156.86
19/02/2018 14.15,1144.7,,,1144.7
19/02/2018 14.30,1116.69,,,1116.69
19/02/2018 14.45,1147.09,,,1147.09
19/02/2018 15.00,1113.82,,,1113.82
19/02/2018 15.15,1119.57,,,1119.57
19/02/2018 15.30,1089.66,,,1089.66
19/02/2018 15.45,1052.21,,,1052.21
19/02/2018 16.00,1024.72,,,1024.72
19/02/2018 16.15,986.89,,,986.89
19/02/2018 16.30,951.75,,,951.75
19/02/2018 16.45,920.33,,,920.33
19/02/2018 17.00,866.72,,,866.72
19/02/2018 17.15,855.8,,,855.8
19/02/2018 17.30,828.82,,,828.82
19/02/2018 17.45,812.93,,,812.93
19/02/2018 18.00,807.4,,,807.4
19/02/2018 18.15,789.58,,,789.58
19/02/2018 18.30,780,,,780
19/02/2018 18.45,749.6,,,749.6
19/02/2018 19.00,743.73,,,743.73
19/02/2018 19.15,718.24,,,718.24
19/02/2018 19.30,699.75,,,699.75
19/02/2018 19.45,677.59,,,677.59
19/02/2018 20.00,646.86,,,646.86
19/02/2018 20.15,617.85,,,617.85
19/02/2018 20.30,587.67,,,587.67
19/02/2018 20.45,575.91,,,575.91
19/02/2018 21.00,571.43,,,571.43
19/02/2018 21.15,558.25,,,558.25
19/02/2018 21.30,554.53,,,554.53
19/02/2018 21.45,549.76,,,549.76
19/02/2018 22.00,541.16,,,541.16
19/02/2018 22.15,,532.53,,532.53
19/02/2018 22.30,,535.53,,535.53
19/02/2018 22.45,,530.4,,530.4
19/02/2018 23.00,,528.8,,528.8
19/02/2018 23.15,,523.35,,523.35
19/02/2018 23.30,,524.18,,524.18
19/02/2018 23.45,,525.79,,525.79
19/02/2018 24.00,,519.92,,519.92
20/02/2018 00.15,,520.53,,520.53
20/02/2018 00.30,,516.68,,516.68
20/02/2018 00.45,,508.35,,508.35
20/02/2018 01.00,,505.84,,505.84
20/02/2018 01.15,,492.15,,492.15
20/02/2018 01.30,,491.16,,491.16
20/02/2018 01.45,,493.77,,493.77
20/02/2018 02.00,,483.65,,483.65
20/02/2018 02.15,,481.11,,481.11
20/02/2018 02.30,,480.76,,480.76
20/02/2018 02.45,,478.07,,478.07
20/02/2018 03.00,,479,,479
20/02/2018 03.15,,477.02,,477.02
20/02/2018 03.30,,477.18,,477.18
20/02/2018 03.45,,471.52,,471.52
20/02/2018 04.00,,470.95,,470.95
20/02/2018 04.15,,467.2,,467.2
20/02/2018 04.30,,464.62,,464.62
20/02/2018 04.45,,464.57,,464.57
20/02/2018 05.00,,464.15,,464.15
20/02/2018 05.15,,464.57,,464.57
20/02/2018 05.30,,473.97,,473.97
20/02/2018 05.45,,489.58,,489.58
20/02/2018 06.00,,495.6,,495.6
20/02/2018 06.15,,512.21,,512.21
20/02/2018 06.30,,513.24,,513.24
20/02/2018 06.45,,532.85,,532.85
20/02/2018 07.00,,557.4,,557.4
20/02/2018 07.15,,607.03,,607.03
20/02/2018 07.30,,708.62,,708.62
20/02/2018 07.45,,752.66,,752.66
20/02/2018 08.00,,806.13,,806.13
20/02/2018 08.15,,866.36,,866.36
20/02/2018 08.30,,923.17,,923.17
20/02/2018 08.45,,967.58,,967.58
20/02/2018 09.00,,994.76,,994.76
20/02/2018 09.15,1029.9,,,1029.9
20/02/2018 09.30,1059.16,,,1059.16
20/02/2018 09.45,1098.69,,,1098.69
20/02/2018 10.00,1089.09,,,1089.09
20/02/2018 10.15,1112.65,,,1112.65
20/02/2018 10.30,1072.3,,,1072.3
20/02/2018 10.45,1059.22,,,1059.22
20/02/2018 11.00,1107.59,,,1107.59
20/02/2018 11.15,1065.56,,,1065.56
20/02/2018 11.30,1115.19,,,1115.19
20/02/2018 11.45,1101.06,,,1101.06
20/02/2018 12.00,1062.29,,,1062.29
20/02/2018 12.15,1083.53,,,1083.53
20/02/2018 12.30,1059.11,,,1059.11
20/02/2018 12.45,1103.09,,,1103.09
20/02/2018 13.00,1117.41,,,1117.41
20/02/2018 13.15,1131.35,,,1131.35
20/02/2018 13.30,1117.62,,,1117.62
20/02/2018 13.45,1117.22,,,1117.22
20/02/2018 14.00,1090.56,,,1090.56
20/02/2018 14.15,1160.25,,,1160.25
20/02/2018 14.30,1163.52,,,1163.52
20/02/2018 14.45,1090.74,,,1090.74
20/02/2018 15.00,1089.85,,,1089.85
20/02/2018 15.15,1067.35,,,1067.35
20/02/2018 15.30,1048.63,,,1048.63
20/02/2018 15.45,1049.88,,,1049.88
20/02/2018 16.00,1045.95,,,1045.95
20/02/2018 16.15,1014.26,,,1014.26
20/02/2018 16.30,981.08,,,981.08
20/02/2018 16.45,927.04,,,927.04
20/02/2018 17.00,880.2,,,880.2
20/02/2018 17.15,855.86,,,855.86
20/02/2018 17.30,830.16,,,830.16
20/02/2018 17.45,815.42,,,815.42
20/02/2018 18.00,795.01,,,795.01
20/02/2018 18.15,787.89,,,787.89
20/02/2018 18.30,779.42,,,779.42
20/02/2018 18.45,767.06,,,767.06
20/02/2018 19.00,754.65,,,754.65
20/02/2018 19.15,729.49,,,729.49
20/02/2018 19.30,698.05,,,698.05
20/02/2018 19.45,687.73,,,687.73
20/02/2018 20.00,665.97,,,665.97
20/02/2018 20.15,645.75,,,645.75
20/02/2018 20.30,626.11,,,626.11
20/02/2018 20.45,606.2,,,606.2
20/02/2018 21.00,581.19,,,581.19
20/02/2018 21.15,571.98,,,571.98
20/02/2018 21.30,563.3,,,563.3
20/02/2018 21.45,556.75,,,556.75
20/02/2018 22.00,551.71,,,551.71
20/02/2018 22.15,,549.5,,549.5
20/02/2018 22.30,,550.66,,550.66
20/02/2018 22.45,,546.35,,546.35
20/02/2018 23.00,,541.32,,541.32
20/02/2018 23.15,,534.32,,534.32
20/02/2018 23.30,,524.39,,524.39
20/02/2018 23.45,,528.82,,528.82
20/02/2018 24.00,,523.4,,523.4
21/02/2018 00.15,,519.16,,519.16
21/02/2018 00.30,,518.48,,518.48
21/02/2018 00.45,,512.56,,512.56
21/02/2018 01.00,,504.63,,504.63
21/02/2018 01.15,,503.05,,503.05
21/02/2018 01.30,,499.58,,499.58
21/02/2018 01.45,,494.48,,494.48
21/02/2018 02.00,,493.95,,493.95
21/02/2018 02.15,,498.03,,498.03
21/02/2018 02.30,,487.92,,487.92
21/02/2018 02.45,,482.84,,482.84
21/02/2018 03.00,,482.23,,482.23
21/02/2018 03.15,,474.32,,474.32
21/02/2018 03.30,,477.44,,477.44
21/02/2018 03.45,,475.58,,475.58
21/02/2018 04.00,,474.92,,474.92
21/02/2018 04.15,,470.05,,470.05
21/02/2018 04.30,,469.68,,469.68
21/02/2018 04.45,,475.47,,475.47
21/02/2018 05.00,,476.9,,476.9
21/02/2018 05.15,,482.74,,482.74
21/02/2018 05.30,,485.97,,485.97
21/02/2018 05.45,,493.86,,493.86
21/02/2018 06.00,,492.15,,492.15
21/02/2018 06.15,,508.02,,508.02
21/02/2018 06.30,,529.51,,529.51
21/02/2018 06.45,,549.37,,549.37
21/02/2018 07.00,,577.32,,577.32
21/02/2018 07.15,,623.09,,623.09
21/02/2018 07.30,,712.08,,712.08
21/02/2018 07.45,,795.55,,795.55
21/02/2018 08.00,,878.78,,878.78
21/02/2018 08.15,,955.05,,955.05
21/02/2018 08.30,,991.66,,991.66
21/02/2018 08.45,,1036.42,,1036.42
21/02/2018 09.00,,1065.14,,1065.14
21/02/2018 09.15,1068.69,,,1068.69
21/02/2018 09.30,1099.12,,,1099.12
21/02/2018 09.45,1123.12,,,1123.12
21/02/2018 10.00,1065.13,,,1065.13
21/02/2018 10.15,1109.38,,,1109.38
21/02/2018 10.30,1102.38,,,1102.38
21/02/2018 10.45,1127.4,,,1127.4
21/02/2018 11.00,1109.67,,,1109.67
21/02/2018 11.15,1099.54,,,1099.54
21/02/2018 11.30,1151.8,,,1151.8
21/02/2018 11.45,1116.25,,,1116.25
21/02/2018 12.00,1084.25,,,1084.25
21/02/2018 12.15,1128.44,,,1128.44
21/02/2018 12.30,1065.8,,,1065.8
21/02/2018 12.45,1078.83,,,1078.83
21/02/2018 13.00,1084.67,,,1084.67
21/02/2018 13.15,1094.87,,,1094.87
21/02/2018 13.30,1076.08,,,1076.08
21/02/2018 13.45,1104.88,,,1104.88
21/02/2018 14.00,1073.82,,,1073.82
21/02/2018 14.15,1084.03,,,1084.03
21/02/2018 14.30,1033.48,,,1033.48
21/02/2018 14.45,1059.29,,,1059.29
21/02/2018 15.00,1051.64,,,1051.64
21/02/2018 15.15,1057.55,,,1057.55
21/02/2018 15.30,1030.26,,,1030.26
21/02/2018 15.45,1065.17,,,1065.17
21/02/2018 16.00,1015.48,,,1015.48
21/02/2018 16.15,978.89,,,978.89
