,RATE A,RATE B,RATE C,Total
14/10/2018 13.45,,,577.95,577.95
14/10/2018 14.00,,,623.54,623.54
14/10/2018 14.15,,,542.35,542.35
14/10/2018 14.30,,,525.82,525.82
14/10/2018 14.45,,,570.27,570.27
14/10/2018 15.00,,,609.75,609.75
14/10/2018 15.15,,,606.3,606.3
14/10/2018 15.30,,,627.43,627.43
14/10/2018 15.45,,,615.85,615.85
14/10/2018 16.00,,,606.9,606.9
14/10/2018 16.15,,,584.4,584.4
14/10/2018 16.30,,,549.67,549.67
14/10/2018 16.45,,,558.82,558.82
14/10/2018 17.00,,,568.12,568.12
14/10/2018 17.15,,,567.09,567.09
14/10/2018 17.30,,,561.27,561.27
14/10/2018 17.45,,,563.48,563.48
14/10/2018 18.00,,,578.51,578.51
14/10/2018 18.15,,,584.22,584.22
14/10/2018 18.30,,,577.91,577.91
14/10/2018 18.45,,,576.3,576.3
14/10/2018 19.00,,,581.19,581.19
14/10/2018 19.15,,,578.66,578.66
14/10/2018 19.30,,,570.53,570.53
14/10/2018 19.45,,,564.79,564.79
14/10/2018 20.00,,,561.09,561.09
14/10/2018 20.15,,,551.14,551.14
14/10/2018 20.30,,,552.46,552.46
14/10/2018 20.45,,,548.8,548.8
14/10/2018 21.00,,,548.79,548.79
14/10/2018 21.15,,,542.45,542.45
14/10/2018 21.30,,,541.58,541.58
14/10/2018 21.45,,,542.59,542.59
14/10/2018 22.00,,,544.8,544.8
14/10/2018 22.15,,,542.98,542.98
14/10/2018 22.30,,,545.56,545.56
14/10/2018 22.45,,,538.95,538.95
14/10/2018 23.00,,,536.55,536.55
14/10/2018 23.15,,,533.42,533.42
14/10/2018 23.30,,,536.29,536.29
14/10/2018 23.45,,,530.22,530.22
14/10/2018 24.00,,,530.5,530.5
15/10/2018 00.15,,529.29,,529.29
15/10/2018 00.30,,531.24,,531.24
15/10/2018 00.45,,523.77,,523.77
15/10/2018 01.00,,513.35,,513.35
15/10/2018 01.15,,511.79,,511.79
15/10/2018 01.30,,514.08,,514.08
15/10/2018 01.45,,509.26,,509.26
15/10/2018 02.00,,501.84,,501.84
15/10/2018 02.15,,493.92,,493.92
15/10/2018 02.30,,490.34,,490.34
15/10/2018 02.45,,489.36,,489.36
15/10/2018 03.00,,490.52,,490.52
15/10/2018 03.15,,483.89,,483.89
15/10/2018 03.30,,478.16,,478.16
15/10/2018 03.45,,477.34,,477.34
15/10/2018 04.00,,478.42,,478.42
15/10/2018 04.15,,484.11,,484.11
15/10/2018 04.30,,472.76,,472.76
15/10/2018 04.45,,474.45,,474.45
15/10/2018 05.00,,477.79,,477.79
15/10/2018 05.15,,480.52,,480.52
15/10/2018 05.30,,477.21,,477.21
15/10/2018 05.45,,489.11,,489.11
15/10/2018 06.00,,493.95,,493.95
15/10/2018 06.15,,503.97,,503.97
15/10/2018 06.30,,492.53,,492.53
15/10/2018 06.45,,485.21,,485.21
15/10/2018 07.00,,482.18,,482.18
15/10/2018 07.15,,489.66,,489.66
15/10/2018 07.30,,500.9,,500.9
15/10/2018 07.45,,527.66,,527.66
15/10/2018 08.00,,537.68,,537.68
15/10/2018 08.15,,527.69,,527.69
15/10/2018 08.30,,485.07,,485.07
15/10/2018 08.45,,497.23,,497.23
15/10/2018 09.00,,504.98,,504.98
15/10/2018 09.15,517.08,,,517.08
15/10/2018 09.30,517.72,,,517.72
15/10/2018 09.45,502.61,,,502.61
15/10/2018 10.00,535.18,,,535.18
15/10/2018 10.15,539.8,,,539.8
15/10/2018 10.30,515.32,,,515.32
15/10/2018 10.45,526.74,,,526.74
15/10/2018 11.00,526.18,,,526.18
15/10/2018 11.15,537.58,,,537.58
15/10/2018 11.30,518.08,,,518.08
15/10/2018 11.45,542.72,,,542.72
15/10/2018 12.00,550.3,,,550.3
15/10/2018 12.15,538.63,,,538.63
15/10/2018 12.30,550.84,,,550.84
15/10/2018 12.45,519.45,,,519.45
15/10/2018 13.00,547.9,,,547.9
15/10/2018 13.15,577.71,,,577.71
15/10/2018 13.30,534.39,,,534.39
15/10/2018 13.45,584.58,,,584.58
15/10/2018 14.00,615.83,,,615.83
15/10/2018 14.15,587.24,,,587.24
15/10/2018 14.30,594.3,,,594.3
15/10/2018 14.45,626.28,,,626.28
15/10/2018 15.00,578.43,,,578.43
15/10/2018 15.15,570.17,,,570.17
15/10/2018 15.30,580.29,,,580.29
15/10/2018 15.45,582.96,,,582.96
15/10/2018 16.00,574.06,,,574.06
15/10/2018 16.15,569.29,,,569.29
15/10/2018 16.30,570.29,,,570.29
15/10/2018 16.45,568.21,,,568.21
15/10/2018 17.00,562.43,,,562.43
15/10/2018 17.15,570.71,,,570.71
15/10/2018 17.30,575.11,,,575.11
15/10/2018 17.45,572,,,572
15/10/2018 18.00,574.85,,,574.85
15/10/2018 18.15,577.53,,,577.53
15/10/2018 18.30,584.38,,,584.38
15/10/2018 18.45,579.93,,,579.93
15/10/2018 19.00,576.45,,,576.45
15/10/2018 19.15,575.22,,,575.22
15/10/2018 19.30,585.09,,,585.09
15/10/2018 19.45,579.61,,,579.61
15/10/2018 20.00,569.25,,,569.25
15/10/2018 20.15,562.48,,,562.48
15/10/2018 20.30,565.38,,,565.38
15/10/2018 20.45,564.66,,,564.66
15/10/2018 21.00,559.32,,,559.32
15/10/2018 21.15,562.46,,,562.46
15/10/2018 21.30,558.95,,,558.95
15/10/2018 21.45,553.96,,,553.96
15/10/2018 22.00,547.79,,,547.79
15/10/2018 22.15,,549.5,,549.5
15/10/2018 22.30,,554.14,,554.14
15/10/2018 22.45,,549.82,,549.82
15/10/2018 23.00,,549.35,,549.35
15/10/2018 23.15,,548.48,,548.48
15/10/2018 23.30,,544.79,,544.79
15/10/2018 23.45,,544.53,,544.53
15/10/2018 24.00,,539.71,,539.71
16/10/2018 00.15,,534.37,,534.37
16/10/2018 00.30,,532.95,,532.95
16/10/2018 00.45,,529.3,,529.3
16/10/2018 01.00,,528.22,,528.22
16/10/2018 01.15,,525.14,,525.14
16/10/2018 01.30,,524.64,,524.64
16/10/2018 01.45,,524.66,,524.66
16/10/2018 02.00,,511.73,,511.73
16/10/2018 02.15,,512.37,,512.37
16/10/2018 02.30,,513.92,,513.92
16/10/2018 02.45,,514.63,,514.63
16/10/2018 03.00,,510.9,,510.9
16/10/2018 03.15,,504.77,,504.77
16/10/2018 03.30,,504.81,,504.81
16/10/2018 03.45,,505.53,,505.53
16/10/2018 04.00,,501.36,,501.36
16/10/2018 04.15,,494.92,,494.92
16/10/2018 04.30,,491.86,,491.86
16/10/2018 04.45,,496.07,,496.07
16/10/2018 05.00,,500.55,,500.55
16/10/2018 05.15,,506.16,,506.16
16/10/2018 05.30,,511.81,,511.81
16/10/2018 05.45,,525.66,,525.66
16/10/2018 06.00,,531.21,,531.21
16/10/2018 06.15,,539.97,,539.97
16/10/2018 06.30,,580.32,,580.32
16/10/2018 06.45,,616.57,,616.57
16/10/2018 07.00,,636.28,,636.28
16/10/2018 07.15,,684.28,,684.28
16/10/2018 07.30,,736.26,,736.26
16/10/2018 07.45,,802.29,,802.29
16/10/2018 08.00,,914.83,,914.83
16/10/2018 08.15,,1088.79,,1088.79
16/10/2018 08.30,,1145.31,,1145.31
16/10/2018 08.45,,1216.29,,1216.29
16/10/2018 09.00,,1293.97,,1293.97
16/10/2018 09.15,1300.67,,,1300.67
16/10/2018 09.30,1263.16,,,1263.16
16/10/2018 09.45,1345.98,,,1345.98
16/10/2018 10.00,1262.4,,,1262.4
16/10/2018 10.15,1270.34,,,1270.34
16/10/2018 10.30,1297.34,,,1297.34
16/10/2018 10.45,1229.28,,,1229.28
16/10/2018 11.00,1206.7,,,1206.7
16/10/2018 11.15,1187.99,,,1187.99
16/10/2018 11.30,1195.57,,,1195.57
16/10/2018 11.45,1211.54,,,1211.54
16/10/2018 12.00,1224.47,,,1224.47
16/10/2018 12.15,1251.08,,,1251.08
16/10/2018 12.30,1238.02,,,1238.02
16/10/2018 12.45,1196.6,,,1196.6
16/10/2018 13.00,1230.34,,,1230.34
16/10/2018 13.15,1268.76,,,1268.76
16/10/2018 13.30,1243.9,,,1243.9
16/10/2018 13.45,1201.78,,,1201.78
16/10/2018 14.00,1192.81,,,1192.81
16/10/2018 14.15,1204.08,,,1204.08
16/10/2018 14.30,1176.39,,,1176.39
16/10/2018 14.45,1176.42,,,1176.42
16/10/2018 15.00,1167.44,,,1167.44
16/10/2018 15.15,1074.72,,,1074.72
16/10/2018 15.30,1109.41,,,1109.41
16/10/2018 15.45,1167.54,,,1167.54
16/10/2018 16.00,1162.18,,,1162.18
16/10/2018 16.15,1149.06,,,1149.06
16/10/2018 16.30,1116.28,,,1116.28
16/10/2018 16.45,1055.95,,,1055.95
16/10/2018 17.00,1001,,,1001
16/10/2018 17.15,942.2,,,942.2
16/10/2018 17.30,914.65,,,914.65
16/10/2018 17.45,881.8,,,881.8
16/10/2018 18.00,869.54,,,869.54
16/10/2018 18.15,849.33,,,849.33
16/10/2018 18.30,812.11,,,812.11
16/10/2018 18.45,797.08,,,797.08
16/10/2018 19.00,760.89,,,760.89
16/10/2018 19.15,738.18,,,738.18
16/10/2018 19.30,722.37,,,722.37
16/10/2018 19.45,700.54,,,700.54
16/10/2018 20.00,685.17,,,685.17
16/10/2018 20.15,667.99,,,667.99
16/10/2018 20.30,650.89,,,650.89
16/10/2018 20.45,621.17,,,621.17
16/10/2018 21.00,615.49,,,615.49
16/10/2018 21.15,604.8,,,604.8
16/10/2018 21.30,593.91,,,593.91
16/10/2018 21.45,590.62,,,590.62
16/10/2018 22.00,591.24,,,591.24
16/10/2018 22.15,,592.11,,592.11
16/10/2018 22.30,,587.88,,587.88
16/10/2018 22.45,,591.98,,591.98
16/10/2018 23.00,,581.56,,581.56
16/10/2018 23.15,,576.82,,576.82
16/10/2018 23.30,,583.35,,583.35
16/10/2018 23.45,,579.75,,579.75
16/10/2018 24.00,,573.21,,573.21
17/10/2018 00.15,,567.58,,567.58
17/10/2018 00.30,,570.01,,570.01
17/10/2018 00.45,,563.21,,563.21
17/10/2018 01.00,,560.56,,560.56
17/10/2018 01.15,,558.56,,558.56
17/10/2018 01.30,,549.51,,549.51
17/10/2018 01.45,,547.61,,547.61
17/10/2018 02.00,,535.77,,535.77
17/10/2018 02.15,,537.51,,537.51
17/10/2018 02.30,,535.13,,535.13
17/10/2018 02.45,,528.24,,528.24
17/10/2018 03.00,,523.48,,523.48
17/10/2018 03.15,,520.16,,520.16
17/10/2018 03.30,,518.61,,518.61
17/10/2018 03.45,,515.56,,515.56
17/10/2018 04.00,,517.06,,517.06
17/10/2018 04.15,,520.35,,520.35
17/10/2018 04.30,,516.18,,516.18
17/10/2018 04.45,,512.93,,512.93
17/10/2018 05.00,,509.19,,509.19
17/10/2018 05.15,,519.03,,519.03
17/10/2018 05.30,,521.29,,521.29
17/10/2018 05.45,,531.26,,531.26
17/10/2018 06.00,,544.13,,544.13
17/10/2018 06.15,,545.34,,545.34
17/10/2018 06.30,,583.06,,583.06
17/10/2018 06.45,,663.15,,663.15
17/10/2018 07.00,,670.96,,670.96
17/10/2018 07.15,,700.31,,700.31
17/10/2018 07.30,,735.28,,735.28
17/10/2018 07.45,,816.24,,816.24
17/10/2018 08.00,,907.36,,907.36
17/10/2018 08.15,,995,,995
17/10/2018 08.30,,1070.66,,1070.66
17/10/2018 08.45,,1064.59,,1064.59
17/10/2018 09.00,,1103.53,,1103.53
17/10/2018 09.15,1141.77,,,1141.77
17/10/2018 09.30,1114.8,,,1114.8
17/10/2018 09.45,1141.62,,,1141.62
17/10/2018 10.00,1138.56,,,1138.56
17/10/2018 10.15,1123.86,,,1123.86
17/10/2018 10.30,1141.48,,,1141.48
17/10/2018 10.45,1128.51,,,1128.51
17/10/2018 11.00,1119.9,,,1119.9
17/10/2018 11.15,1112.4,,,1112.4
17/10/2018 11.30,1142.39,,,1142.39
17/10/2018 11.45,1169.17,,,1169.17
17/10/2018 12.00,1188.38,,,1188.38
17/10/2018 12.15,1182.46,,,1182.46
17/10/2018 12.30,1145.73,,,1145.73
17/10/2018 12.45,1102.09,,,1102.09
17/10/2018 13.00,1118.98,,,1118.98
17/10/2018 13.15,1192.96,,,1192.96
17/10/2018 13.30,1234.66,,,1234.66
17/10/2018 13.45,1240.24,,,1240.24
17/10/2018 14.00,1216.66,,,1216.66
17/10/2018 14.15,1164.6,,,1164.6
17/10/2018 14.30,1149.22,,,1149.22
17/10/2018 14.45,1153.26,,,1153.26
17/10/2018 15.00,1149.8,,,1149.8
17/10/2018 15.15,1123.73,,,1123.73
17/10/2018 15.30,1112.2,,,1112.2
17/10/2018 15.45,1084.62,,,1084.62
17/10/2018 16.00,1052.38,,,1052.38
17/10/2018 16.15,1053.06,,,1053.06
17/10/2018 16.30,991.31,,,991.31
17/10/2018 16.45,936.21,,,936.21
17/10/2018 17.00,904.81,,,904.81
17/10/2018 17.15,877.7,,,877.7
17/10/2018 17.30,856.4,,,856.4
17/10/2018 17.45,835.53,,,835.53
17/10/2018 18.00,828.22,,,828.22
17/10/2018 18.15,788.53,,,788.53
17/10/2018 18.30,793.85,,,793.85
17/10/2018 18.45,780.45,,,780.45
17/10/2018 19.00,760.47,,,760.47
17/10/2018 19.15,742.11,,,742.11
17/10/2018 19.30,720.1,,,720.1
17/10/2018 19.45,680.63,,,680.63
17/10/2018 20.00,668.51,,,668.51
17/10/2018 20.15,647.02,,,647.02
17/10/2018 20.30,625.64,,,625.64
17/10/2018 20.45,624.78,,,624.78
17/10/2018 21.00,606.72,,,606.72
17/10/2018 21.15,591.8,,,591.8
17/10/2018 21.30,586.43,,,586.43
17/10/2018 21.45,575.09,,,575.09
17/10/2018 22.00,568.64,,,568.64
17/10/2018 22.15,,582.3,,582.3
17/10/2018 22.30,,567.59,,567.59
17/10/2018 22.45,,566.93,,566.93
17/10/2018 23.00,,563.08,,563.08
17/10/2018 23.15,,556.29,,556.29
17/10/2018 23.30,,557.11,,557.11
17/10/2018 23.45,,555.63,,555.63
17/10/2018 24.00,,553.55,,553.55
18/10/2018 00.15,,541.19,,541.19
18/10/2018 00.30,,547.87,,547.87
18/10/2018 00.45,,554.09,,554.09
18/10/2018 01.00,,555.85,,555.85
18/10/2018 01.15,,547.38,,547.38
18/10/2018 01.30,,539.97,,539.97
18/10/2018 01.45,,539.66,,539.66
18/10/2018 02.00,,533.27,,533.27
18/10/2018 02.15,,532.3,,532.3
18/10/2018 02.30,,530.77,,530.77
18/10/2018 02.45,,530.61,,530.61
18/10/2018 03.00,,524.9,,524.9
18/10/2018 03.15,,516.85,,516.85
18/10/2018 03.30,,517.27,,517.27
18/10/2018 03.45,,517.13,,517.13
18/10/2018 04.00,,512.66,,512.66
18/10/2018 04.15,,507.94,,507.94
18/10/2018 04.30,,506.27,,506.27
18/10/2018 04.45,,499.9,,499.9
18/10/2018 05.00,,504.55,,504.55
18/10/2018 05.15,,508.37,,508.37
18/10/2018 05.30,,512.37,,512.37
18/10/2018 05.45,,530.14,,530.14
18/10/2018 06.00,,529.87,,529.87
18/10/2018 06.15,,538.32,,538.32
18/10/2018 06.30,,566.09,,566.09
18/10/2018 06.45,,612.49,,612.49
18/10/2018 07.00,,640.68,,640.68
18/10/2018 07.15,,690.94,,690.94
18/10/2018 07.30,,742.97,,742.97
18/10/2018 07.45,,814.93,,814.93
18/10/2018 08.00,,888.41,,888.41
18/10/2018 08.15,,989.29,,989.29
18/10/2018 08.30,,1073.51,,1073.51
18/10/2018 08.45,,1118.28,,1118.28
18/10/2018 09.00,,1133.09,,1133.09
18/10/2018 09.15,1151.83,,,1151.83
18/10/2018 09.30,1165.76,,,1165.76
18/10/2018 09.45,1169.34,,,1169.34
18/10/2018 10.00,1186.42,,,1186.42
18/10/2018 10.15,1187.23,,,1187.23
18/10/2018 10.30,1184.75,,,1184.75
18/10/2018 10.45,1171.34,,,1171.34
18/10/2018 11.00,1188.41,,,1188.41
18/10/2018 11.15,1180.07,,,1180.07
18/10/2018 11.30,1186.02,,,1186.02
18/10/2018 11.45,1112.4,,,1112.4
18/10/2018 12.00,1140.2,,,1140.2
18/10/2018 12.15,1131.43,,,1131.43
18/10/2018 12.30,1136.93,,,1136.93
18/10/2018 12.45,1116.94,,,1116.94
18/10/2018 13.00,1121.64,,,1121.64
18/10/2018 13.15,1146.96,,,1146.96
18/10/2018 13.30,1207.73,,,1207.73
18/10/2018 13.45,1162.97,,,1162.97
18/10/2018 14.00,1171.47,,,1171.47
18/10/2018 14.15,1202.12,,,1202.12
18/10/2018 14.30,1181.36,,,1181.36
18/10/2018 14.45,1183.52,,,1183.52
18/10/2018 15.00,1172.25,,,1172.25
18/10/2018 15.15,1180.65,,,1180.65
18/10/2018 15.30,1168.25,,,1168.25
18/10/2018 15.45,1147.56,,,1147.56
18/10/2018 16.00,1131.83,,,1131.83
18/10/2018 16.15,1079.27,,,1079.27
18/10/2018 16.30,1029.48,,,1029.48
18/10/2018 16.45,957.95,,,957.95
18/10/2018 17.00,918.09,,,918.09
18/10/2018 17.15,884.88,,,884.88
18/10/2018 17.30,859.75,,,859.75
18/10/2018 17.45,838.09,,,838.09
18/10/2018 18.00,820.22,,,820.22
18/10/2018 18.15,800.72,,,800.72
18/10/2018 18.30,799.29,,,799.29
18/10/2018 18.45,781.37,,,781.37
18/10/2018 19.00,738.9,,,738.9
18/10/2018 19.15,716.31,,,716.31
18/10/2018 19.30,696.46,,,696.46
18/10/2018 19.45,675.67,,,675.67
18/10/2018 20.00,656.99,,,656.99
18/10/2018 20.15,647.52,,,647.52
18/10/2018 20.30,624.64,,,624.64
18/10/2018 20.45,606.69,,,606.69
18/10/2018 21.00,594.37,,,594.37
18/10/2018 21.15,587.33,,,587.33
18/10/2018 21.30,585.9,,,585.9
18/10/2018 21.45,580.88,,,580.88
18/10/2018 22.00,578.48,,,578.48
18/10/2018 22.15,,570.48,,570.48
18/10/2018 22.30,,578.32,,578.32
18/10/2018 22.45,,595.83,,595.83
18/10/2018 23.00,,596.41,,596.41
18/10/2018 23.15,,588.88,,588.88
18/10/2018 23.30,,590.16,,590.16
18/10/2018 23.45,,595.85,,595.85
18/10/2018 24.00,,582.37,,582.37
19/10/2018 00.15,,582.01,,582.01
19/10/2018 00.30,,577.33,,577.33
19/10/2018 00.45,,586.49,,586.49
19/10/2018 01.00,,589.72,,589.72
19/10/2018 01.15,,587.11,,587.11
19/10/2018 01.30,,582.75,,582.75
19/10/2018 01.45,,573.12,,573.12
19/10/2018 02.00,,570.93,,570.93
19/10/2018 02.15,,563.29,,563.29
19/10/2018 02.30,,567.13,,567.13
19/10/2018 02.45,,560.63,,560.63
19/10/2018 03.00,,547.22,,547.22
19/10/2018 03.15,,542.09,,542.09
19/10/2018 03.30,,537.27,,537.27
19/10/2018 03.45,,537.68,,537.68
19/10/2018 04.00,,534.14,,534.14
19/10/2018 04.15,,532.3,,532.3
19/10/2018 04.30,,525.06,,525.06
19/10/2018 04.45,,528.3,,528.3
19/10/2018 05.00,,530.85,,530.85
19/10/2018 05.15,,532.55,,532.55
19/10/2018 05.30,,540.38,,540.38
19/10/2018 05.45,,545.03,,545.03
19/10/2018 06.00,,556.58,,556.58
19/10/2018 06.15,,558.71,,558.71
19/10/2018 06.30,,574.69,,574.69
19/10/2018 06.45,,627.8,,627.8
19/10/2018 07.00,,682.31,,682.31
19/10/2018 07.15,,736.23,,736.23
19/10/2018 07.30,,769.48,,769.48
19/10/2018 07.45,,827.09,,827.09
19/10/2018 08.00,,931.91,,931.91
19/10/2018 08.15,,1015.53,,1015.53
19/10/2018 08.30,,1100.96,,1100.96
19/10/2018 08.45,,1127.51,,1127.51
19/10/2018 09.00,,1137.83,,1137.83
19/10/2018 09.15,1179.76,,,1179.76
19/10/2018 09.30,1168.73,,,1168.73
19/10/2018 09.45,1191.65,,,1191.65
19/10/2018 10.00,1200.99,,,1200.99
19/10/2018 10.15,1207.52,,,1207.52
19/10/2018 10.30,1232.74,,,1232.74
19/10/2018 10.45,1228.7,,,1228.7
19/10/2018 11.00,1277.1,,,1277.1
19/10/2018 11.15,1266.82,,,1266.82
19/10/2018 11.30,1279.1,,,1279.1
19/10/2018 11.45,1293.45,,,1293.45
19/10/2018 12.00,1280.92,,,1280.92
19/10/2018 12.15,1211.47,,,1211.47
19/10/2018 12.30,1217.34,,,1217.34
19/10/2018 12.45,1236,,,1236
19/10/2018 13.00,1220.81,,,1220.81
19/10/2018 13.15,1280.64,,,1280.64
19/10/2018 13.30,1270.45,,,1270.45
19/10/2018 13.45,1285.03,,,1285.03
19/10/2018 14.00,1303.59,,,1303.59
19/10/2018 14.15,1277.89,,,1277.89
19/10/2018 14.30,1284.26,,,1284.26
19/10/2018 14.45,1270.69,,,1270.69
19/10/2018 15.00,1251.92,,,1251.92
19/10/2018 15.15,1251.08,,,1251.08
19/10/2018 15.30,1219.45,,,1219.45
19/10/2018 15.45,1202.52,,,1202.52
19/10/2018 16.00,1162.54,,,1162.54
19/10/2018 16.15,1102.83,,,1102.83
19/10/2018 16.30,1032.16,,,1032.16
19/10/2018 16.45,971.63,,,971.63
19/10/2018 17.00,927.52,,,927.52
19/10/2018 17.15,907.43,,,907.43
19/10/2018 17.30,887.98,,,887.98
19/10/2018 17.45,860.15,,,860.15
19/10/2018 18.00,830.43,,,830.43
19/10/2018 18.15,821.71,,,821.71
19/10/2018 18.30,814.84,,,814.84
19/10/2018 18.45,782.43,,,782.43
19/10/2018 19.00,752.73,,,752.73
19/10/2018 19.15,726.26,,,726.26
19/10/2018 19.30,713.87,,,713.87
19/10/2018 19.45,686.33,,,686.33
19/10/2018 20.00,671.7,,,671.7
19/10/2018 20.15,652.17,,,652.17
19/10/2018 20.30,620.01,,,620.01
19/10/2018 20.45,600.66,,,600.66
19/10/2018 21.00,573.5,,,573.5
19/10/2018 21.15,568.98,,,568.98
19/10/2018 21.30,562.08,,,562.08
19/10/2018 21.45,562.67,,,562.67
19/10/2018 22.00,557.06,,,557.06
19/10/2018 22.15,,554.09,,554.09
19/10/2018 22.30,,549.66,,549.66
19/10/2018 22.45,,551.56,,551.56
19/10/2018 23.00,,547.14,,547.14
19/10/2018 23.15,,546.9,,546.9
19/10/2018 23.30,,544.98,,544.98
19/10/2018 23.45,,541.69,,541.69
19/10/2018 24.00,,538.68,,538.68
20/10/2018 00.15,,,533.77,533.77
20/10/2018 00.30,,,538.43,538.43
20/10/2018 00.45,,,545.24,545.24
20/10/2018 01.00,,,536.89,536.89
20/10/2018 01.15,,,530.03,530.03
20/10/2018 01.30,,,518.64,518.64
20/10/2018 01.45,,,517.93,517.93
20/10/2018 02.00,,,516.16,516.16
20/10/2018 02.15,,,513.45,513.45
20/10/2018 02.30,,,510.89,510.89
20/10/2018 02.45,,,513.71,513.71
20/10/2018 03.00,,,508.74,508.74
20/10/2018 03.15,,,504.45,504.45
20/10/2018 03.30,,,500.13,500.13
20/10/2018 03.45,,,494.89,494.89
20/10/2018 04.00,,,495.92,495.92
20/10/2018 04.15,,,496.52,496.52
20/10/2018 04.30,,,490.61,490.61
20/10/2018 04.45,,,490.05,490.05
20/10/2018 05.00,,,493.26,493.26
20/10/2018 05.15,,,494.81,494.81
20/10/2018 05.30,,,502.21,502.21
20/10/2018 05.45,,,508.32,508.32
20/10/2018 06.00,,,509.85,509.85
20/10/2018 06.15,,,510.24,510.24
20/10/2018 06.30,,,519.37,519.37
20/10/2018 06.45,,,540.43,540.43
20/10/2018 07.00,,,562.45,562.45
20/10/2018 07.15,,,559.88,559.88
20/10/2018 07.30,,,562.64,562.64
20/10/2018 07.45,,,606.2,606.2
20/10/2018 08.00,,,623.96,623.96
20/10/2018 08.15,,,661.55,661.55
20/10/2018 08.30,,,684,684
20/10/2018 08.45,,,686.86,686.86
20/10/2018 09.00,,,714.49,714.49
20/10/2018 09.15,,,741,741
20/10/2018 09.30,,,745.37,745.37
20/10/2018 09.45,,,753.03,753.03
20/10/2018 10.00,,,750.68,750.68
20/10/2018 10.15,,,721.86,721.86
20/10/2018 10.30,,,688.84,688.84
20/10/2018 10.45,,,712.16,712.16
20/10/2018 11.00,,,734.44,734.44
20/10/2018 11.15,,,740.66,740.66
20/10/2018 11.30,,,727.81,727.81
20/10/2018 11.45,,,723.28,723.28
20/10/2018 12.00,,,725.21,725.21
20/10/2018 12.15,,,698.2,698.2
20/10/2018 12.30,,,685.67,685.67
20/10/2018 12.45,,,720.36,720.36
20/10/2018 13.00,,,684.44,684.44
20/10/2018 13.15,,,716.58,716.58
20/10/2018 13.30,,,772.56,772.56
20/10/2018 13.45,,,747.97,747.97
20/10/2018 14.00,,,733.53,733.53
20/10/2018 14.15,,,733.13,733.13
20/10/2018 14.30,,,721.24,721.24
20/10/2018 14.45,,,727.86,727.86
20/10/2018 15.00,,,727.92,727.92
20/10/2018 15.15,,,697.65,697.65
20/10/2018 15.30,,,670.73,670.73
20/10/2018 15.45,,,659.91,659.91
20/10/2018 16.00,,,637.88,637.88
20/10/2018 16.15,,,633.35,633.35
20/10/2018 16.30,,,612.93,612.93
20/10/2018 16.45,,,592.54,592.54
20/10/2018 17.00,,,577.08,577.08
20/10/2018 17.15,,,547.98,547.98
20/10/2018 17.30,,,545.84,545.84
20/10/2018 17.45,,,544.64,544.64
20/10/2018 18.00,,,542.29,542.29
20/10/2018 18.15,,,537.01,537.01
20/10/2018 18.30,,,538.18,538.18
20/10/2018 18.45,,,533.92,533.92
20/10/2018 19.00,,,525.1,525.1
20/10/2018 19.15,,,520.87,520.87
20/10/2018 19.30,,,518.47,518.47
20/10/2018 19.45,,,513.26,513.26
20/10/2018 20.00,,,511.14,511.14
20/10/2018 20.15,,,511.71,511.71
20/10/2018 20.30,,,508.03,508.03
20/10/2018 20.45,,,508.97,508.97
20/10/2018 21.00,,,502.19,502.19
20/10/2018 21.15,,,503.37,503.37
20/10/2018 21.30,,,499.02,499.02
20/10/2018 21.45,,,497.42,497.42
20/10/2018 22.00,,,496.79,496.79
20/10/2018 22.15,,,500.16,500.16
20/10/2018 22.30,,,501.34,501.34
20/10/2018 22.45,,,503.68,503.68
20/10/2018 23.00,,,498.71,498.71
20/10/2018 23.15,,,497.24,497.24
20/10/2018 23.30,,,501.1,501.1
20/10/2018 23.45,,,496.47,496.47
20/10/2018 24.00,,,487.68,487.68
21/10/2018 00.15,,,495.03,495.03
21/10/2018 00.30,,,496,496
21/10/2018 00.45,,,498.02,498.02
21/10/2018 01.00,,,486.9,486.9
21/10/2018 01.15,,,484.76,484.76
21/10/2018 01.30,,,483.63,483.63
21/10/2018 01.45,,,479.29,479.29
21/10/2018 02.00,,,483.4,483.4
21/10/2018 02.15,,,480.42,480.42
21/10/2018 02.30,,,477.15,477.15
21/10/2018 02.45,,,476.15,476.15
21/10/2018 03.00,,,472.16,472.16
21/10/2018 03.15,,,475.58,475.58
21/10/2018 03.30,,,472.32,472.32
21/10/2018 03.45,,,466.03,466.03
21/10/2018 04.00,,,461.41,461.41
21/10/2018 04.15,,,463,463
21/10/2018 04.30,,,466.31,466.31
21/10/2018 04.45,,,464.99,464.99
21/10/2018 05.00,,,464.29,464.29
21/10/2018 05.15,,,469.15,469.15
21/10/2018 05.30,,,473.41,473.41
21/10/2018 05.45,,,476.44,476.44
21/10/2018 06.00,,,472.81,472.81
21/10/2018 06.15,,,480.53,480.53
21/10/2018 06.30,,,481.39,481.39
21/10/2018 06.45,,,482.44,482.44
21/10/2018 07.00,,,491.24,491.24
21/10/2018 07.15,,,510.77,510.77
21/10/2018 07.30,,,508.48,508.48
21/10/2018 07.45,,,512.55,512.55
21/10/2018 08.00,,,514.77,514.77
21/10/2018 08.15,,,538.95,538.95
21/10/2018 08.30,,,528.87,528.87
21/10/2018 08.45,,,518.02,518.02
21/10/2018 09.00,,,519.93,519.93
