,RATE A,RATE B,RATE C,Total
14/07/2018 13.30,,,663.34,663.34
14/07/2018 13.45,,,655.86,655.86
14/07/2018 14.00,,,624.72,624.72
14/07/2018 14.15,,,601.35,601.35
14/07/2018 14.30,,,650.49,650.49
14/07/2018 14.45,,,692.08,692.08
14/07/2018 15.00,,,654.02,654.02
14/07/2018 15.15,,,620.48,620.48
14/07/2018 15.30,,,653.17,653.17
14/07/2018 15.45,,,649.28,649.28
14/07/2018 16.00,,,624.96,624.96
14/07/2018 16.15,,,621.85,621.85
14/07/2018 16.30,,,604.25,604.25
14/07/2018 16.45,,,598.38,598.38
14/07/2018 17.00,,,576.06,576.06
14/07/2018 17.15,,,557.63,557.63
14/07/2018 17.30,,,542.72,542.72
14/07/2018 17.45,,,523.98,523.98
14/07/2018 18.00,,,530.68,530.68
14/07/2018 18.15,,,532.05,532.05
14/07/2018 18.30,,,530.47,530.47
14/07/2018 18.45,,,531.08,531.08
14/07/2018 19.00,,,540.47,540.47
14/07/2018 19.15,,,527.32,527.32
14/07/2018 19.30,,,520.6,520.6
14/07/2018 19.45,,,521.14,521.14
14/07/2018 20.00,,,519.76,519.76
14/07/2018 20.15,,,518.87,518.87
14/07/2018 20.30,,,510,510
14/07/2018 20.45,,,515.47,515.47
14/07/2018 21.00,,,506.76,506.76
14/07/2018 21.15,,,507.79,507.79
14/07/2018 21.30,,,507.56,507.56
14/07/2018 21.45,,,520.32,520.32
14/07/2018 22.00,,,518.43,518.43
14/07/2018 22.15,,,513.21,513.21
14/07/2018 22.30,,,514.02,514.02
14/07/2018 22.45,,,506.32,506.32
14/07/2018 23.00,,,507.4,507.4
14/07/2018 23.15,,,494.03,494.03
14/07/2018 23.30,,,492.13,492.13
14/07/2018 23.45,,,502.11,502.11
14/07/2018 24.00,,,496.9,496.9
15/07/2018 00.15,,,495.42,495.42
15/07/2018 00.30,,,503.13,503.13
15/07/2018 00.45,,,499.16,499.16
15/07/2018 01.00,,,492.36,492.36
15/07/2018 01.15,,,490.65,490.65
15/07/2018 01.30,,,477.76,477.76
15/07/2018 01.45,,,474.28,474.28
15/07/2018 02.00,,,480.16,480.16
15/07/2018 02.15,,,475.16,475.16
15/07/2018 02.30,,,470.6,470.6
15/07/2018 02.45,,,465.92,465.92
15/07/2018 03.00,,,464.52,464.52
15/07/2018 03.15,,,461.55,461.55
15/07/2018 03.30,,,460.34,460.34
15/07/2018 03.45,,,454.41,454.41
15/07/2018 04.00,,,456.97,456.97
15/07/2018 04.15,,,456.68,456.68
15/07/2018 04.30,,,454.31,454.31
15/07/2018 04.45,,,455.83,455.83
15/07/2018 05.00,,,453.12,453.12
15/07/2018 05.15,,,458.94,458.94
15/07/2018 05.30,,,457.12,457.12
15/07/2018 05.45,,,457.31,457.31
15/07/2018 06.00,,,456.57,456.57
15/07/2018 06.15,,,459.79,459.79
15/07/2018 06.30,,,462,462
15/07/2018 06.45,,,457.78,457.78
15/07/2018 07.00,,,453.66,453.66
15/07/2018 07.15,,,460.78,460.78
15/07/2018 07.30,,,459.87,459.87
15/07/2018 07.45,,,467.6,467.6
15/07/2018 08.00,,,467.24,467.24
15/07/2018 08.15,,,486.66,486.66
15/07/2018 08.30,,,515.68,515.68
15/07/2018 08.45,,,525.18,525.18
15/07/2018 09.00,,,532.34,532.34
15/07/2018 09.15,,,526.14,526.14
15/07/2018 09.30,,,525.13,525.13
15/07/2018 09.45,,,520.68,520.68
15/07/2018 10.00,,,532.22,532.22
15/07/2018 10.15,,,503.74,503.74
15/07/2018 10.30,,,514.02,514.02
15/07/2018 10.45,,,481.02,481.02
15/07/2018 11.00,,,495.44,495.44
15/07/2018 11.15,,,505.48,505.48
15/07/2018 11.30,,,488.16,488.16
15/07/2018 11.45,,,489.29,489.29
15/07/2018 12.00,,,485.23,485.23
15/07/2018 12.15,,,490.02,490.02
15/07/2018 12.30,,,481.47,481.47
15/07/2018 12.45,,,452.68,452.68
15/07/2018 13.00,,,529.68,529.68
15/07/2018 13.15,,,525.82,525.82
15/07/2018 13.30,,,511.39,511.39
15/07/2018 13.45,,,539.14,539.14
15/07/2018 14.00,,,521.43,521.43
15/07/2018 14.15,,,561.17,561.17
15/07/2018 14.30,,,539.05,539.05
15/07/2018 14.45,,,539.03,539.03
15/07/2018 15.00,,,547.09,547.09
15/07/2018 15.15,,,552.16,552.16
15/07/2018 15.30,,,547.08,547.08
15/07/2018 15.45,,,535.3,535.3
15/07/2018 16.00,,,548.95,548.95
15/07/2018 16.15,,,531.48,531.48
15/07/2018 16.30,,,539.4,539.4
15/07/2018 16.45,,,537.09,537.09
15/07/2018 17.00,,,528.34,528.34
15/07/2018 17.15,,,534.27,534.27
15/07/2018 17.30,,,524.22,524.22
15/07/2018 17.45,,,518.72,518.72
15/07/2018 18.00,,,518.87,518.87
15/07/2018 18.15,,,522.66,522.66
15/07/2018 18.30,,,526.82,526.82
15/07/2018 18.45,,,532.18,532.18
15/07/2018 19.00,,,532.11,532.11
15/07/2018 19.15,,,529.14,529.14
15/07/2018 19.30,,,531.71,531.71
15/07/2018 19.45,,,526.34,526.34
15/07/2018 20.00,,,519.85,519.85
15/07/2018 20.15,,,524.58,524.58
15/07/2018 20.30,,,526.93,526.93
15/07/2018 20.45,,,519.48,519.48
15/07/2018 21.00,,,515.48,515.48
15/07/2018 21.15,,,511.19,511.19
15/07/2018 21.30,,,511.89,511.89
15/07/2018 21.45,,,515.11,515.11
15/07/2018 22.00,,,514.64,514.64
15/07/2018 22.15,,,517.76,517.76
15/07/2018 22.30,,,508.71,508.71
15/07/2018 22.45,,,507.89,507.89
15/07/2018 23.00,,,501.44,501.44
15/07/2018 23.15,,,499.89,499.89
15/07/2018 23.30,,,500.56,500.56
15/07/2018 23.45,,,502.81,502.81
15/07/2018 24.00,,,501.19,501.19
16/07/2018 00.15,,492.16,,492.16
16/07/2018 00.30,,492.57,,492.57
16/07/2018 00.45,,489.5,,489.5
16/07/2018 01.00,,481.61,,481.61
16/07/2018 01.15,,483.89,,483.89
16/07/2018 01.30,,485.31,,485.31
16/07/2018 01.45,,483.26,,483.26
16/07/2018 02.00,,483.16,,483.16
16/07/2018 02.15,,482.47,,482.47
16/07/2018 02.30,,478.79,,478.79
16/07/2018 02.45,,470,,470
16/07/2018 03.00,,469.79,,469.79
16/07/2018 03.15,,469.36,,469.36
16/07/2018 03.30,,466.97,,466.97
16/07/2018 03.45,,472.11,,472.11
16/07/2018 04.00,,473.05,,473.05
16/07/2018 04.15,,476.63,,476.63
16/07/2018 04.30,,472.78,,472.78
16/07/2018 04.45,,469.58,,469.58
16/07/2018 05.00,,466.97,,466.97
16/07/2018 05.15,,475.49,,475.49
16/07/2018 05.30,,487.61,,487.61
16/07/2018 05.45,,491.73,,491.73
16/07/2018 06.00,,503.19,,503.19
16/07/2018 06.15,,523.85,,523.85
16/07/2018 06.30,,569.92,,569.92
16/07/2018 06.45,,600.98,,600.98
16/07/2018 07.00,,623.88,,623.88
16/07/2018 07.15,,668.88,,668.88
16/07/2018 07.30,,737.03,,737.03
16/07/2018 07.45,,816.53,,816.53
16/07/2018 08.00,,917.84,,917.84
16/07/2018 08.15,,1013.85,,1013.85
16/07/2018 08.30,,1061.93,,1061.93
16/07/2018 08.45,,1091.69,,1091.69
16/07/2018 09.00,,1122.72,,1122.72
16/07/2018 09.15,1141.7,,,1141.7
16/07/2018 09.30,1124.33,,,1124.33
16/07/2018 09.45,1148.94,,,1148.94
16/07/2018 10.00,1162.2,,,1162.2
16/07/2018 10.15,1136.56,,,1136.56
16/07/2018 10.30,1140.06,,,1140.06
16/07/2018 10.45,1164.62,,,1164.62
16/07/2018 11.00,1171.83,,,1171.83
16/07/2018 11.15,1159.33,,,1159.33
16/07/2018 11.30,1131.9,,,1131.9
16/07/2018 11.45,1148.17,,,1148.17
16/07/2018 12.00,1145.72,,,1145.72
16/07/2018 12.15,1118.06,,,1118.06
16/07/2018 12.30,1089.67,,,1089.67
16/07/2018 12.45,1116.43,,,1116.43
16/07/2018 13.00,1138.35,,,1138.35
16/07/2018 13.15,1157.04,,,1157.04
16/07/2018 13.30,1160.31,,,1160.31
16/07/2018 13.45,1161.91,,,1161.91
16/07/2018 14.00,1165.26,,,1165.26
16/07/2018 14.15,1193.63,,,1193.63
16/07/2018 14.30,1163.14,,,1163.14
16/07/2018 14.45,1142.14,,,1142.14
16/07/2018 15.00,1137.02,,,1137.02
16/07/2018 15.15,1126.77,,,1126.77
16/07/2018 15.30,1125.93,,,1125.93
16/07/2018 15.45,1115.54,,,1115.54
16/07/2018 16.00,1066.71,,,1066.71
16/07/2018 16.15,1035.01,,,1035.01
16/07/2018 16.30,984.08,,,984.08
16/07/2018 16.45,935.1,,,935.1
16/07/2018 17.00,905.31,,,905.31
16/07/2018 17.15,873.64,,,873.64
16/07/2018 17.30,865.48,,,865.48
16/07/2018 17.45,840.49,,,840.49
16/07/2018 18.00,813.42,,,813.42
16/07/2018 18.15,807.72,,,807.72
16/07/2018 18.30,792.45,,,792.45
16/07/2018 18.45,777.92,,,777.92
16/07/2018 19.00,750.15,,,750.15
16/07/2018 19.15,728,,,728
16/07/2018 19.30,713.65,,,713.65
16/07/2018 19.45,684,,,684
16/07/2018 20.00,667.7,,,667.7
16/07/2018 20.15,634.91,,,634.91
16/07/2018 20.30,613.54,,,613.54
16/07/2018 20.45,614.38,,,614.38
16/07/2018 21.00,604.51,,,604.51
16/07/2018 21.15,572.21,,,572.21
16/07/2018 21.30,570.21,,,570.21
16/07/2018 21.45,560.08,,,560.08
16/07/2018 22.00,560.54,,,560.54
16/07/2018 22.15,,551.22,,551.22
16/07/2018 22.30,,550.88,,550.88
16/07/2018 22.45,,549.93,,549.93
16/07/2018 23.00,,541.55,,541.55
16/07/2018 23.15,,539.88,,539.88
16/07/2018 23.30,,534.4,,534.4
16/07/2018 23.45,,531.21,,531.21
16/07/2018 24.00,,533.56,,533.56
17/07/2018 00.15,,521.14,,521.14
17/07/2018 00.30,,532.55,,532.55
17/07/2018 00.45,,523.1,,523.1
17/07/2018 01.00,,517.84,,517.84
17/07/2018 01.15,,514.69,,514.69
17/07/2018 01.30,,506.24,,506.24
17/07/2018 01.45,,511.81,,511.81
17/07/2018 02.00,,503.4,,503.4
17/07/2018 02.15,,505.19,,505.19
17/07/2018 02.30,,503.56,,503.56
17/07/2018 02.45,,501.6,,501.6
17/07/2018 03.00,,499.4,,499.4
17/07/2018 03.15,,493.36,,493.36
17/07/2018 03.30,,489.32,,489.32
17/07/2018 03.45,,487.57,,487.57
17/07/2018 04.00,,487.63,,487.63
17/07/2018 04.15,,482.89,,482.89
17/07/2018 04.30,,477.86,,477.86
17/07/2018 04.45,,480.86,,480.86
17/07/2018 05.00,,482.16,,482.16
17/07/2018 05.15,,487.53,,487.53
17/07/2018 05.30,,492.97,,492.97
17/07/2018 05.45,,505.16,,505.16
17/07/2018 06.00,,518.6,,518.6
17/07/2018 06.15,,536.85,,536.85
17/07/2018 06.30,,574.33,,574.33
17/07/2018 06.45,,600.46,,600.46
17/07/2018 07.00,,624.78,,624.78
17/07/2018 07.15,,648.35,,648.35
17/07/2018 07.30,,709.94,,709.94
17/07/2018 07.45,,789,,789
17/07/2018 08.00,,853.27,,853.27
17/07/2018 08.15,,957.52,,957.52
17/07/2018 08.30,,999.77,,999.77
17/07/2018 08.45,,1054.17,,1054.17
17/07/2018 09.00,,1096.93,,1096.93
17/07/2018 09.15,1115.64,,,1115.64
17/07/2018 09.30,1118.53,,,1118.53
17/07/2018 09.45,1135.48,,,1135.48
17/07/2018 10.00,1126.49,,,1126.49
17/07/2018 10.15,1142.44,,,1142.44
17/07/2018 10.30,1148.23,,,1148.23
17/07/2018 10.45,1170.39,,,1170.39
17/07/2018 11.00,1159.81,,,1159.81
17/07/2018 11.15,1154.49,,,1154.49
17/07/2018 11.30,1155.23,,,1155.23
17/07/2018 11.45,1142.3,,,1142.3
17/07/2018 12.00,1132.3,,,1132.3
17/07/2018 12.15,1112.03,,,1112.03
17/07/2018 12.30,1082.16,,,1082.16
17/07/2018 12.45,1073.45,,,1073.45
17/07/2018 13.00,1080.4,,,1080.4
17/07/2018 13.15,1100.32,,,1100.32
17/07/2018 13.30,1115.15,,,1115.15
17/07/2018 13.45,1114.36,,,1114.36
17/07/2018 14.00,1130.25,,,1130.25
17/07/2018 14.15,1127.33,,,1127.33
17/07/2018 14.30,1114.99,,,1114.99
17/07/2018 14.45,1123.64,,,1123.64
17/07/2018 15.00,1117.69,,,1117.69
17/07/2018 15.15,1082.93,,,1082.93
17/07/2018 15.30,1063.85,,,1063.85
17/07/2018 15.45,1044.8,,,1044.8
17/07/2018 16.00,1034.47,,,1034.47
17/07/2018 16.15,976.6,,,976.6
17/07/2018 16.30,934.28,,,934.28
17/07/2018 16.45,889.23,,,889.23
17/07/2018 17.00,858.51,,,858.51
17/07/2018 17.15,833.43,,,833.43
17/07/2018 17.30,818.95,,,818.95
17/07/2018 17.45,794.8,,,794.8
17/07/2018 18.00,776.79,,,776.79
17/07/2018 18.15,758.39,,,758.39
17/07/2018 18.30,755,,,755
17/07/2018 18.45,736.57,,,736.57
17/07/2018 19.00,721.03,,,721.03
17/07/2018 19.15,702.25,,,702.25
17/07/2018 19.30,683.88,,,683.88
17/07/2018 19.45,652.43,,,652.43
17/07/2018 20.00,632.04,,,632.04
17/07/2018 20.15,598.51,,,598.51
17/07/2018 20.30,570.61,,,570.61
17/07/2018 20.45,568.64,,,568.64
17/07/2018 21.00,564.66,,,564.66
17/07/2018 21.15,560.9,,,560.9
17/07/2018 21.30,552.5,,,552.5
17/07/2018 21.45,552.06,,,552.06
17/07/2018 22.00,547.8,,,547.8
17/07/2018 22.15,,545.77,,545.77
17/07/2018 22.30,,543.26,,543.26
17/07/2018 22.45,,540.4,,540.4
17/07/2018 23.00,,532.58,,532.58
17/07/2018 23.15,,526.18,,526.18
17/07/2018 23.30,,529.84,,529.84
17/07/2018 23.45,,531.89,,531.89
17/07/2018 24.00,,529.19,,529.19
18/07/2018 00.15,,529.01,,529.01
18/07/2018 00.30,,525.79,,525.79
18/07/2018 00.45,,529.82,,529.82
18/07/2018 01.00,,518.63,,518.63
18/07/2018 01.15,,513.64,,513.64
18/07/2018 01.30,,504.66,,504.66
18/07/2018 01.45,,500.5,,500.5
18/07/2018 02.00,,495.03,,495.03
18/07/2018 02.15,,494.58,,494.58
18/07/2018 02.30,,483.69,,483.69
18/07/2018 02.45,,476.78,,476.78
18/07/2018 03.00,,477.81,,477.81
18/07/2018 03.15,,475.26,,475.26
18/07/2018 03.30,,472.94,,472.94
18/07/2018 03.45,,476.24,,476.24
18/07/2018 04.00,,470.99,,470.99
18/07/2018 04.15,,481.1,,481.1
18/07/2018 04.30,,475.71,,475.71
18/07/2018 04.45,,472.55,,472.55
18/07/2018 05.00,,479.58,,479.58
18/07/2018 05.15,,480.2,,480.2
18/07/2018 05.30,,486.57,,486.57
18/07/2018 05.45,,500.63,,500.63
18/07/2018 06.00,,506.63,,506.63
18/07/2018 06.15,,543.37,,543.37
18/07/2018 06.30,,561.9,,561.9
18/07/2018 06.45,,574.72,,574.72
18/07/2018 07.00,,623.78,,623.78
18/07/2018 07.15,,650.41,,650.41
18/07/2018 07.30,,714.12,,714.12
18/07/2018 07.45,,785.01,,785.01
18/07/2018 08.00,,884.27,,884.27
18/07/2018 08.15,,954.94,,954.94
18/07/2018 08.30,,998.77,,998.77
18/07/2018 08.45,,1048.59,,1048.59
18/07/2018 09.00,,1078.09,,1078.09
18/07/2018 09.15,1109.24,,,1109.24
18/07/2018 09.30,1061.88,,,1061.88
18/07/2018 09.45,1070.29,,,1070.29
18/07/2018 10.00,1095.95,,,1095.95
18/07/2018 10.15,1098.12,,,1098.12
18/07/2018 10.30,1117.86,,,1117.86
18/07/2018 10.45,1118.3,,,1118.3
18/07/2018 11.00,1114.78,,,1114.78
18/07/2018 11.15,1080.9,,,1080.9
18/07/2018 11.30,1103.14,,,1103.14
18/07/2018 11.45,1099.88,,,1099.88
18/07/2018 12.00,1075.21,,,1075.21
18/07/2018 12.15,1044.9,,,1044.9
18/07/2018 12.30,987.24,,,987.24
18/07/2018 12.45,1003.58,,,1003.58
18/07/2018 13.00,1005.39,,,1005.39
18/07/2018 13.15,1011.35,,,1011.35
18/07/2018 13.30,1020.84,,,1020.84
18/07/2018 13.45,1117.43,,,1117.43
18/07/2018 14.00,1081.61,,,1081.61
18/07/2018 14.15,1096.24,,,1096.24
18/07/2018 14.30,1085.54,,,1085.54
18/07/2018 14.45,1063.75,,,1063.75
18/07/2018 15.00,1054.16,,,1054.16
18/07/2018 15.15,1025,,,1025
18/07/2018 15.30,1029.39,,,1029.39
18/07/2018 15.45,1017.66,,,1017.66
18/07/2018 16.00,1013.23,,,1013.23
18/07/2018 16.15,969.31,,,969.31
18/07/2018 16.30,953.29,,,953.29
18/07/2018 16.45,896.44,,,896.44
18/07/2018 17.00,863.14,,,863.14
18/07/2018 17.15,841.16,,,841.16
18/07/2018 17.30,808.51,,,808.51
18/07/2018 17.45,792.37,,,792.37
18/07/2018 18.00,783.74,,,783.74
18/07/2018 18.15,762.85,,,762.85
18/07/2018 18.30,752.76,,,752.76
18/07/2018 18.45,747.36,,,747.36
18/07/2018 19.00,730.32,,,730.32
18/07/2018 19.15,712.24,,,712.24
18/07/2018 19.30,695.33,,,695.33
18/07/2018 19.45,663.76,,,663.76
18/07/2018 20.00,628.91,,,628.91
18/07/2018 20.15,589.51,,,589.51
18/07/2018 20.30,579.96,,,579.96
18/07/2018 20.45,582.53,,,582.53
18/07/2018 21.00,565.08,,,565.08
18/07/2018 21.15,542.37,,,542.37
18/07/2018 21.30,544.43,,,544.43
18/07/2018 21.45,538.18,,,538.18
18/07/2018 22.00,542.77,,,542.77
18/07/2018 22.15,,533.05,,533.05
18/07/2018 22.30,,530.39,,530.39
18/07/2018 22.45,,536.63,,536.63
18/07/2018 23.00,,534.55,,534.55
18/07/2018 23.15,,527.47,,527.47
18/07/2018 23.30,,520.19,,520.19
18/07/2018 23.45,,516.32,,516.32
18/07/2018 24.00,,513.4,,513.4
19/07/2018 00.15,,506.94,,506.94
19/07/2018 00.30,,504.58,,504.58
19/07/2018 00.45,,506.69,,506.69
19/07/2018 01.00,,493.87,,493.87
19/07/2018 01.15,,494.92,,494.92
19/07/2018 01.30,,491.57,,491.57
19/07/2018 01.45,,489.1,,489.1
19/07/2018 02.00,,484.19,,484.19
19/07/2018 02.15,,483.13,,483.13
19/07/2018 02.30,,484.52,,484.52
19/07/2018 02.45,,477.24,,477.24
19/07/2018 03.00,,476.23,,476.23
19/07/2018 03.15,,484,,484
19/07/2018 03.30,,473.41,,473.41
19/07/2018 03.45,,466.7,,466.7
19/07/2018 04.00,,470.37,,470.37
19/07/2018 04.15,,468.41,,468.41
19/07/2018 04.30,,462.92,,462.92
19/07/2018 04.45,,462.29,,462.29
19/07/2018 05.00,,465.79,,465.79
19/07/2018 05.15,,469.99,,469.99
19/07/2018 05.30,,478.49,,478.49
19/07/2018 05.45,,485.32,,485.32
19/07/2018 06.00,,497.79,,497.79
19/07/2018 06.15,,522.05,,522.05
19/07/2018 06.30,,548.13,,548.13
19/07/2018 06.45,,567.37,,567.37
19/07/2018 07.00,,608.94,,608.94
19/07/2018 07.15,,668.7,,668.7
19/07/2018 07.30,,721.5,,721.5
19/07/2018 07.45,,776.22,,776.22
19/07/2018 08.00,,845.96,,845.96
19/07/2018 08.15,,937.55,,937.55
19/07/2018 08.30,,986.87,,986.87
19/07/2018 08.45,,1028.05,,1028.05
19/07/2018 09.00,,1049.87,,1049.87
19/07/2018 09.15,1069.59,,,1069.59
19/07/2018 09.30,1071.56,,,1071.56
19/07/2018 09.45,1059.84,,,1059.84
19/07/2018 10.00,1074.3,,,1074.3
19/07/2018 10.15,1070.19,,,1070.19
19/07/2018 10.30,1046.11,,,1046.11
19/07/2018 10.45,1053.58,,,1053.58
19/07/2018 11.00,1066.93,,,1066.93
19/07/2018 11.15,1062.67,,,1062.67
19/07/2018 11.30,1059.67,,,1059.67
19/07/2018 11.45,1088.09,,,1088.09
19/07/2018 12.00,1097.03,,,1097.03
19/07/2018 12.15,1078,,,1078
19/07/2018 12.30,1047.48,,,1047.48
19/07/2018 12.45,1043.05,,,1043.05
19/07/2018 13.00,1071.82,,,1071.82
19/07/2018 13.15,1069.13,,,1069.13
19/07/2018 13.30,1091.19,,,1091.19
19/07/2018 13.45,1077.53,,,1077.53
19/07/2018 14.00,1088.93,,,1088.93
19/07/2018 14.15,1089.75,,,1089.75
19/07/2018 14.30,1078.19,,,1078.19
19/07/2018 14.45,1076.77,,,1076.77
19/07/2018 15.00,1078.67,,,1078.67
19/07/2018 15.15,1071.06,,,1071.06
19/07/2018 15.30,1057.09,,,1057.09
19/07/2018 15.45,1029,,,1029
19/07/2018 16.00,1020.87,,,1020.87
19/07/2018 16.15,984.16,,,984.16
19/07/2018 16.30,942.42,,,942.42
19/07/2018 16.45,901.99,,,901.99
19/07/2018 17.00,836.46,,,836.46
19/07/2018 17.15,831.74,,,831.74
19/07/2018 17.30,817.59,,,817.59
19/07/2018 17.45,779.27,,,779.27
19/07/2018 18.00,761.26,,,761.26
19/07/2018 18.15,761.26,,,761.26
19/07/2018 18.30,750.58,,,750.58
19/07/2018 18.45,758.26,,,758.26
19/07/2018 19.00,743.61,,,743.61
19/07/2018 19.15,711.66,,,711.66
19/07/2018 19.30,678.41,,,678.41
19/07/2018 19.45,646.96,,,646.96
19/07/2018 20.00,615.17,,,615.17
19/07/2018 20.15,586.04,,,586.04
19/07/2018 20.30,571.88,,,571.88
19/07/2018 20.45,571.67,,,571.67
19/07/2018 21.00,554.3,,,554.3
19/07/2018 21.15,546.66,,,546.66
19/07/2018 21.30,547.22,,,547.22
19/07/2018 21.45,547.87,,,547.87
19/07/2018 22.00,548.27,,,548.27
19/07/2018 22.15,,540.43,,540.43
19/07/2018 22.30,,533.01,,533.01
19/07/2018 22.45,,531.48,,531.48
19/07/2018 23.00,,524.32,,524.32
19/07/2018 23.15,,529.72,,529.72
19/07/2018 23.30,,533.87,,533.87
19/07/2018 23.45,,531.22,,531.22
19/07/2018 24.00,,519.37,,519.37
20/07/2018 00.15,,509.39,,509.39
20/07/2018 00.30,,510.06,,510.06
20/07/2018 00.45,,510.85,,510.85
20/07/2018 01.00,,507.03,,507.03
20/07/2018 01.15,,508.11,,508.11
20/07/2018 01.30,,498.97,,498.97
20/07/2018 01.45,,503.77,,503.77
20/07/2018 02.00,,499.74,,499.74
20/07/2018 02.15,,507.52,,507.52
20/07/2018 02.30,,506.74,,506.74
20/07/2018 02.45,,501.03,,501.03
20/07/2018 03.00,,494.45,,494.45
20/07/2018 03.15,,492.18,,492.18
20/07/2018 03.30,,489,,489
20/07/2018 03.45,,483.15,,483.15
20/07/2018 04.00,,485.92,,485.92
20/07/2018 04.15,,483.89,,483.89
20/07/2018 04.30,,480.92,,480.92
20/07/2018 04.45,,480.36,,480.36
20/07/2018 05.00,,485.95,,485.95
20/07/2018 05.15,,491.32,,491.32
20/07/2018 05.30,,496.58,,496.58
20/07/2018 05.45,,511.68,,511.68
20/07/2018 06.00,,515.82,,515.82
20/07/2018 06.15,,548.85,,548.85
20/07/2018 06.30,,549.24,,549.24
20/07/2018 06.45,,566.95,,566.95
20/07/2018 07.00,,587.95,,587.95
20/07/2018 07.15,,632.54,,632.54
20/07/2018 07.30,,696.17,,696.17
20/07/2018 07.45,,780.92,,780.92
20/07/2018 08.00,,846.9,,846.9
20/07/2018 08.15,,935.97,,935.97
20/07/2018 08.30,,1000.27,,1000.27
20/07/2018 08.45,,1025.6,,1025.6
20/07/2018 09.00,,1079.11,,1079.11
20/07/2018 09.15,1055.38,,,1055.38
20/07/2018 09.30,1057.58,,,1057.58
20/07/2018 09.45,1057.16,,,1057.16
20/07/2018 10.00,1055.61,,,1055.61
20/07/2018 10.15,1029.37,,,1029.37
20/07/2018 10.30,1044.77,,,1044.77
20/07/2018 10.45,1064.32,,,1064.32
20/07/2018 11.00,1055.35,,,1055.35
20/07/2018 11.15,1075.8,,,1075.8
20/07/2018 11.30,1084.98,,,1084.98
20/07/2018 11.45,1095.01,,,1095.01
20/07/2018 12.00,1072.46,,,1072.46
20/07/2018 12.15,1058,,,1058
20/07/2018 12.30,1009.37,,,1009.37
20/07/2018 12.45,1002.6,,,1002.6
20/07/2018 13.00,1030.14,,,1030.14
20/07/2018 13.15,1062.58,,,1062.58
20/07/2018 13.30,1068.9,,,1068.9
20/07/2018 13.45,1090.2,,,1090.2
20/07/2018 14.00,1119.75,,,1119.75
20/07/2018 14.15,1134.3,,,1134.3
20/07/2018 14.30,1137.14,,,1137.14
20/07/2018 14.45,1130.91,,,1130.91
20/07/2018 15.00,1094.41,,,1094.41
20/07/2018 15.15,1087.96,,,1087.96
20/07/2018 15.30,1034.92,,,1034.92
20/07/2018 15.45,1042.9,,,1042.9
20/07/2018 16.00,1055.03,,,1055.03
20/07/2018 16.15,991.68,,,991.68
20/07/2018 16.30,949.86,,,949.86
20/07/2018 16.45,915.36,,,915.36
20/07/2018 17.00,857.11,,,857.11
20/07/2018 17.15,810.54,,,810.54
20/07/2018 17.30,788.56,,,788.56
20/07/2018 17.45,783.95,,,783.95
20/07/2018 18.00,764.68,,,764.68
20/07/2018 18.15,755.24,,,755.24
20/07/2018 18.30,770.79,,,770.79
20/07/2018 18.45,751.06,,,751.06
20/07/2018 19.00,747.13,,,747.13
20/07/2018 19.15,717.57,,,717.57
20/07/2018 19.30,698.67,,,698.67
20/07/2018 19.45,675.04,,,675.04
20/07/2018 20.00,635.46,,,635.46
20/07/2018 20.15,583.35,,,583.35
20/07/2018 20.30,584.03,,,584.03
20/07/2018 20.45,576.3,,,576.3
20/07/2018 21.00,562.67,,,562.67
20/07/2018 21.15,550.55,,,550.55
20/07/2018 21.30,541.18,,,541.18
20/07/2018 21.45,543.67,,,543.67
20/07/2018 22.00,537.11,,,537.11
20/07/2018 22.15,,531.13,,531.13
20/07/2018 22.30,,531.89,,531.89
20/07/2018 22.45,,527.71,,527.71
20/07/2018 23.00,,523.35,,523.35
20/07/2018 23.15,,523.71,,523.71
20/07/2018 23.30,,522.93,,522.93
20/07/2018 23.45,,520.37,,520.37
20/07/2018 24.00,,515.31,,515.31
21/07/2018 00.15,,,511.95,511.95
21/07/2018 00.30,,,514.68,514.68
21/07/2018 00.45,,,503.6,503.6
21/07/2018 01.00,,,503.89,503.89
21/07/2018 01.15,,,501.77,501.77
21/07/2018 01.30,,,489.37,489.37
21/07/2018 01.45,,,493.21,493.21
21/07/2018 02.00,,,498.9,498.9
21/07/2018 02.15,,,499.39,499.39
21/07/2018 02.30,,,495.84,495.84
21/07/2018 02.45,,,488.78,488.78
21/07/2018 03.00,,,485.69,485.69
21/07/2018 03.15,,,484.45,484.45
21/07/2018 03.30,,,481.65,481.65
21/07/2018 03.45,,,478.73,478.73
21/07/2018 04.00,,,479.07,479.07
21/07/2018 04.15,,,482.9,482.9
21/07/2018 04.30,,,479.07,479.07
21/07/2018 04.45,,,475.08,475.08
21/07/2018 05.00,,,477.79,477.79
21/07/2018 05.15,,,486.16,486.16
21/07/2018 05.30,,,489.03,489.03
21/07/2018 05.45,,,499.19,499.19
21/07/2018 06.00,,,505.94,505.94
21/07/2018 06.15,,,530.32,530.32
21/07/2018 06.30,,,528.51,528.51
21/07/2018 06.45,,,518.87,518.87
21/07/2018 07.00,,,543.51,543.51
21/07/2018 07.15,,,549.06,549.06
21/07/2018 07.30,,,564.17,564.17
21/07/2018 07.45,,,572.09,572.09
21/07/2018 08.00,,,597.62,597.62
21/07/2018 08.15,,,638.27,638.27
21/07/2018 08.30,,,695.23,695.23
