,RATE A,RATE B,RATE C,Total
14/03/2018 17.15,4.74,,,4.74
14/03/2018 17.30,5.11,,,5.11
14/03/2018 17.45,5.74,,,5.74
14/03/2018 18.00,7.58,,,7.58
14/03/2018 18.15,7.52,,,7.52
14/03/2018 18.30,12.84,,,12.84
14/03/2018 18.45,20.24,,,20.24
14/03/2018 19.00,21.48,,,21.48
14/03/2018 19.15,21.22,,,21.22
14/03/2018 19.30,22.4,,,22.4
14/03/2018 19.45,22.79,,,22.79
14/03/2018 20.00,21.69,,,21.69
14/03/2018 20.15,20.69,,,20.69
14/03/2018 20.30,20.74,,,20.74
14/03/2018 20.45,20.14,,,20.14
14/03/2018 21.00,20.06,,,20.06
14/03/2018 21.15,21.74,,,21.74
14/03/2018 21.30,21.66,,,21.66
14/03/2018 21.45,19.82,,,19.82
14/03/2018 22.00,19.61,,,19.61
14/03/2018 22.15,,19.6,,19.6
14/03/2018 22.30,,19.64,,19.64
14/03/2018 22.45,,20.55,,20.55
14/03/2018 23.00,,21.53,,21.53
14/03/2018 23.15,,20.56,,20.56
14/03/2018 23.30,,20.08,,20.08
14/03/2018 23.45,,20.37,,20.37
14/03/2018 24.00,,20.4,,20.4
15/03/2018 00.15,,20.32,,20.32
15/03/2018 00.30,,20.19,,20.19
15/03/2018 00.45,,21.26,,21.26
15/03/2018 01.00,,22.27,,22.27
15/03/2018 01.15,,21.22,,21.22
15/03/2018 01.30,,20.42,,20.42
15/03/2018 01.45,,20.29,,20.29
15/03/2018 02.00,,20.32,,20.32
15/03/2018 02.15,,20.35,,20.35
15/03/2018 02.30,,20.48,,20.48
15/03/2018 02.45,,21.1,,21.1
15/03/2018 03.00,,21.47,,21.47
15/03/2018 03.15,,19.77,,19.77
15/03/2018 03.30,,19.68,,19.68
15/03/2018 03.45,,19.43,,19.43
15/03/2018 04.00,,19.66,,19.66
15/03/2018 04.15,,19.63,,19.63
15/03/2018 04.30,,19.87,,19.87
15/03/2018 04.45,,21.58,,21.58
15/03/2018 05.00,,20.76,,20.76
15/03/2018 05.15,,19.61,,19.61
15/03/2018 05.30,,19.85,,19.85
15/03/2018 05.45,,19.98,,19.98
15/03/2018 06.00,,18.31,,18.31
15/03/2018 06.15,,18.29,,18.29
15/03/2018 06.30,,19.64,,19.64
15/03/2018 06.45,,15.63,,15.63
15/03/2018 07.00,,8.02,,8.02
15/03/2018 07.15,,6.61,,6.61
15/03/2018 07.30,,6.79,,6.79
15/03/2018 07.45,,6.73,,6.73
15/03/2018 08.00,,7.58,,7.58
15/03/2018 08.15,,8.21,,8.21
15/03/2018 08.30,,9.66,,9.66
15/03/2018 08.45,,13.66,,13.66
15/03/2018 09.00,,12.72,,12.72
15/03/2018 09.15,14.53,,,14.53
15/03/2018 09.30,14.6,,,14.6
15/03/2018 09.45,14.37,,,14.37
15/03/2018 10.00,12.66,,,12.66
15/03/2018 10.15,12.74,,,12.74
15/03/2018 10.30,14.21,,,14.21
15/03/2018 10.45,14.61,,,14.61
15/03/2018 11.00,14.58,,,14.58
15/03/2018 11.15,14,,,14
15/03/2018 11.30,13.13,,,13.13
15/03/2018 11.45,13.69,,,13.69
15/03/2018 12.00,11.77,,,11.77
15/03/2018 12.15,7.97,,,7.97
15/03/2018 12.30,6.81,,,6.81
15/03/2018 12.45,6.64,,,6.64
15/03/2018 13.00,6.85,,,6.85
15/03/2018 13.15,7.11,,,7.11
15/03/2018 13.30,8.73,,,8.73
15/03/2018 13.45,8.79,,,8.79
15/03/2018 14.00,7.44,,,7.44
15/03/2018 14.15,6.92,,,6.92
15/03/2018 14.30,8.21,,,8.21
15/03/2018 14.45,8.61,,,8.61
15/03/2018 15.00,7.77,,,7.77
15/03/2018 15.15,5.92,,,5.92
15/03/2018 15.30,5.35,,,5.35
15/03/2018 15.45,5.63,,,5.63
15/03/2018 16.00,7.34,,,7.34
15/03/2018 16.15,6.77,,,6.77
15/03/2018 16.30,5.1,,,5.1
15/03/2018 16.45,4.79,,,4.79
15/03/2018 17.00,4.73,,,4.73
15/03/2018 17.15,4.77,,,4.77
15/03/2018 17.30,7.03,,,7.03
15/03/2018 17.45,7.44,,,7.44
15/03/2018 18.00,5.64,,,5.64
15/03/2018 18.15,5.85,,,5.85
15/03/2018 18.30,12.93,,,12.93
15/03/2018 18.45,20.43,,,20.43
15/03/2018 19.00,23.05,,,23.05
15/03/2018 19.15,22.87,,,22.87
15/03/2018 19.30,20.68,,,20.68
15/03/2018 19.45,20.5,,,20.5
15/03/2018 20.00,20.45,,,20.45
15/03/2018 20.15,20.35,,,20.35
15/03/2018 20.30,20.48,,,20.48
15/03/2018 20.45,21.69,,,21.69
15/03/2018 21.00,20.66,,,20.66
15/03/2018 21.15,19.42,,,19.42
15/03/2018 21.30,19.24,,,19.24
15/03/2018 21.45,19.4,,,19.4
15/03/2018 22.00,19.45,,,19.45
15/03/2018 22.15,,21.03,,21.03
15/03/2018 22.30,,20.77,,20.77
15/03/2018 22.45,,19.55,,19.55
15/03/2018 23.00,,19.45,,19.45
15/03/2018 23.15,,19.29,,19.29
15/03/2018 23.30,,19.82,,19.82
15/03/2018 23.45,,21.56,,21.56
15/03/2018 24.00,,21.92,,21.92
16/03/2018 00.15,,20.66,,20.66
16/03/2018 00.30,,20.08,,20.08
16/03/2018 00.45,,20.14,,20.14
16/03/2018 01.00,,20.13,,20.13
16/03/2018 01.15,,20.19,,20.19
16/03/2018 01.30,,21.37,,21.37
16/03/2018 01.45,,22.06,,22.06
16/03/2018 02.00,,20.5,,20.5
16/03/2018 02.15,,20.18,,20.18
16/03/2018 02.30,,20.22,,20.22
16/03/2018 02.45,,19.85,,19.85
16/03/2018 03.00,,19.55,,19.55
16/03/2018 03.15,,20.79,,20.79
16/03/2018 03.30,,21.27,,21.27
16/03/2018 03.45,,19.79,,19.79
16/03/2018 04.00,,19.53,,19.53
16/03/2018 04.15,,19.6,,19.6
16/03/2018 04.30,,19.47,,19.47
16/03/2018 04.45,,19.05,,19.05
16/03/2018 05.00,,19,,19
16/03/2018 05.15,,20.34,,20.34
16/03/2018 05.30,,21.08,,21.08
16/03/2018 05.45,,20.13,,20.13
16/03/2018 06.00,,18.08,,18.08
16/03/2018 06.15,,18,,18
16/03/2018 06.30,,17.79,,17.79
16/03/2018 06.45,,8.63,,8.63
16/03/2018 07.00,,6.69,,6.69
16/03/2018 07.15,,8.29,,8.29
16/03/2018 07.30,,8.37,,8.37
16/03/2018 07.45,,6.32,,6.32
16/03/2018 08.00,,5.87,,5.87
16/03/2018 08.15,,6.6,,6.6
16/03/2018 08.30,,7.69,,7.69
16/03/2018 08.45,,7.97,,7.97
16/03/2018 09.00,,13.1,,13.1
16/03/2018 09.15,12.27,,,12.27
16/03/2018 09.30,12.97,,,12.97
16/03/2018 09.45,14.06,,,14.06
16/03/2018 10.00,14.02,,,14.02
16/03/2018 10.15,12.9,,,12.9
16/03/2018 10.30,12.24,,,12.24
16/03/2018 10.45,12.9,,,12.9
16/03/2018 11.00,14.31,,,14.31
16/03/2018 11.15,14.21,,,14.21
16/03/2018 11.30,13.81,,,13.81
16/03/2018 11.45,13.05,,,13.05
16/03/2018 12.00,13.11,,,13.11
16/03/2018 12.15,12.92,,,12.92
16/03/2018 12.30,13.08,,,13.08
16/03/2018 12.45,15.53,,,15.53
16/03/2018 13.00,15.32,,,15.32
16/03/2018 13.15,13.79,,,13.79
16/03/2018 13.30,11.61,,,11.61
16/03/2018 13.45,6.58,,,6.58
16/03/2018 14.00,8.08,,,8.08
16/03/2018 14.15,8.56,,,8.56
16/03/2018 14.30,8.68,,,8.68
16/03/2018 14.45,6.77,,,6.77
16/03/2018 15.00,5.24,,,5.24
16/03/2018 15.15,5.85,,,5.85
16/03/2018 15.30,7.1,,,7.1
16/03/2018 15.45,7.16,,,7.16
16/03/2018 16.00,5.66,,,5.66
16/03/2018 16.15,5.34,,,5.34
16/03/2018 16.30,6.18,,,6.18
16/03/2018 16.45,6.56,,,6.56
16/03/2018 17.00,6.03,,,6.03
16/03/2018 17.15,4.55,,,4.55
16/03/2018 17.30,4.87,,,4.87
16/03/2018 17.45,5.31,,,5.31
16/03/2018 18.00,5.35,,,5.35
16/03/2018 18.15,5.32,,,5.32
16/03/2018 18.30,13.34,,,13.34
16/03/2018 18.45,21.77,,,21.77
16/03/2018 19.00,21.19,,,21.19
16/03/2018 19.15,21.27,,,21.27
16/03/2018 19.30,20.98,,,20.98
16/03/2018 19.45,21,,,21
16/03/2018 20.00,21.47,,,21.47
16/03/2018 20.15,22.4,,,22.4
16/03/2018 20.30,21.6,,,21.6
16/03/2018 20.45,20.39,,,20.39
16/03/2018 21.00,19.71,,,19.71
16/03/2018 21.15,20.03,,,20.03
16/03/2018 21.30,20.01,,,20.01
16/03/2018 21.45,20.21,,,20.21
16/03/2018 22.00,21.66,,,21.66
16/03/2018 22.15,,20.82,,20.82
16/03/2018 22.30,,19.63,,19.63
16/03/2018 22.45,,19.51,,19.51
16/03/2018 23.00,,19.48,,19.48
16/03/2018 23.15,,19.47,,19.47
16/03/2018 23.30,,19.93,,19.93
16/03/2018 23.45,,22.24,,22.24
16/03/2018 24.00,,22.27,,22.27
17/03/2018 00.15,,,20.47,20.47
17/03/2018 00.30,,,20.24,20.24
17/03/2018 00.45,,,20.27,20.27
17/03/2018 01.00,,,20.22,20.22
17/03/2018 01.15,,,20.19,20.19
17/03/2018 01.30,,,20.19,20.19
17/03/2018 01.45,,,20.97,20.97
17/03/2018 02.00,,,21.26,21.26
17/03/2018 02.15,,,20.13,20.13
17/03/2018 02.30,,,19.42,19.42
17/03/2018 02.45,,,19.34,19.34
17/03/2018 03.00,,,19.47,19.47
17/03/2018 03.15,,,19.39,19.39
17/03/2018 03.30,,,19.53,19.53
17/03/2018 03.45,,,19.48,19.48
17/03/2018 04.00,,,21.21,21.21
17/03/2018 04.15,,,20.74,20.74
17/03/2018 04.30,,,19.13,19.13
17/03/2018 04.45,,,19.13,19.13
17/03/2018 05.00,,,19.24,19.24
17/03/2018 05.15,,,19.1,19.1
17/03/2018 05.30,,,19.14,19.14
17/03/2018 05.45,,,18.89,18.89
17/03/2018 06.00,,,17.19,17.19
17/03/2018 06.15,,,18.76,18.76
17/03/2018 06.30,,,16.03,16.03
17/03/2018 06.45,,,5.95,5.95
17/03/2018 07.00,,,4.9,4.9
17/03/2018 07.15,,,4.73,4.73
17/03/2018 07.30,,,4.77,4.77
17/03/2018 07.45,,,4.73,4.73
17/03/2018 08.00,,,5.55,5.55
17/03/2018 08.15,,,6.71,6.71
17/03/2018 08.30,,,5.84,5.84
17/03/2018 08.45,,,4.84,4.84
17/03/2018 09.00,,,4.89,4.89
17/03/2018 09.15,,,4.84,4.84
17/03/2018 09.30,,,4.71,4.71
17/03/2018 09.45,,,5.87,5.87
17/03/2018 10.00,,,6.92,6.92
17/03/2018 10.15,,,5.42,5.42
17/03/2018 10.30,,,4.77,4.77
17/03/2018 10.45,,,4.81,4.81
17/03/2018 11.00,,,4.77,4.77
17/03/2018 11.15,,,4.87,4.87
17/03/2018 11.30,,,6.69,6.69
17/03/2018 11.45,,,6.79,6.79
17/03/2018 12.00,,,5.1,5.1
17/03/2018 12.15,,,5.03,5.03
17/03/2018 12.30,,,4.94,4.94
17/03/2018 12.45,,,4.98,4.98
17/03/2018 13.00,,,6.45,6.45
17/03/2018 13.15,,,6.92,6.92
17/03/2018 13.30,,,5.5,5.5
17/03/2018 13.45,,,4.9,4.9
17/03/2018 14.00,,,5.02,5.02
17/03/2018 14.15,,,5.06,5.06
17/03/2018 14.30,,,6.32,6.32
17/03/2018 14.45,,,6.84,6.84
17/03/2018 15.00,,,6.26,6.26
17/03/2018 15.15,,,5.42,5.42
17/03/2018 15.30,,,5.61,5.61
17/03/2018 15.45,,,5.63,5.63
17/03/2018 16.00,,,6.81,6.81
17/03/2018 16.15,,,7.66,7.66
17/03/2018 16.30,,,6.26,6.26
17/03/2018 16.45,,,5.69,5.69
17/03/2018 17.00,,,5.63,5.63
17/03/2018 17.15,,,5.71,5.71
17/03/2018 17.30,,,6.68,6.68
17/03/2018 17.45,,,7.55,7.55
17/03/2018 18.00,,,6.66,6.66
17/03/2018 18.15,,,5.58,5.58
17/03/2018 18.30,,,11.37,11.37
17/03/2018 18.45,,,20.16,20.16
17/03/2018 19.00,,,20.82,20.82
17/03/2018 19.15,,,22.19,22.19
17/03/2018 19.30,,,22.26,22.26
17/03/2018 19.45,,,20.18,20.18
17/03/2018 20.00,,,20.22,20.22
17/03/2018 20.15,,,20.14,20.14
17/03/2018 20.30,,,19.93,19.93
17/03/2018 20.45,,,20.06,20.06
17/03/2018 21.00,,,19.98,19.98
17/03/2018 21.15,,,21.72,21.72
17/03/2018 21.30,,,21.72,21.72
17/03/2018 21.45,,,19.6,19.6
17/03/2018 22.00,,,19.5,19.5
17/03/2018 22.15,,,19.66,19.66
17/03/2018 22.30,,,19.31,19.31
17/03/2018 22.45,,,19.29,19.29
17/03/2018 23.00,,,20.26,20.26
17/03/2018 23.15,,,21.56,21.56
17/03/2018 23.30,,,20.68,20.68
17/03/2018 23.45,,,19.56,19.56
17/03/2018 24.00,,,19.51,19.51
18/03/2018 00.15,,,19.68,19.68
18/03/2018 00.30,,,19.61,19.61
18/03/2018 00.45,,,19.71,19.71
18/03/2018 01.00,,,19.66,19.66
18/03/2018 01.15,,,21.03,21.03
18/03/2018 01.30,,,21.45,21.45
18/03/2018 01.45,,,19.92,19.92
18/03/2018 02.00,,,19.53,19.53
18/03/2018 02.15,,,19.34,19.34
18/03/2018 02.30,,,19.51,19.51
18/03/2018 02.45,,,19.29,19.29
18/03/2018 03.00,,,19.35,19.35
18/03/2018 03.15,,,19.89,19.89
18/03/2018 03.30,,,21.03,21.03
18/03/2018 03.45,,,20.71,20.71
18/03/2018 04.00,,,19.47,19.47
18/03/2018 04.15,,,19.56,19.56
18/03/2018 04.30,,,19.55,19.55
18/03/2018 04.45,,,19.68,19.68
18/03/2018 05.00,,,19.42,19.42
18/03/2018 05.15,,,19.64,19.64
18/03/2018 05.30,,,19.92,19.92
18/03/2018 05.45,,,21.24,21.24
18/03/2018 06.00,,,18.56,18.56
18/03/2018 06.15,,,17.4,17.4
18/03/2018 06.30,,,16.08,16.08
18/03/2018 06.45,,,5.94,5.94
18/03/2018 07.00,,,5.03,5.03
18/03/2018 07.15,,,5.03,5.03
18/03/2018 07.30,,,5.82,5.82
18/03/2018 07.45,,,7,7
18/03/2018 08.00,,,6.24,6.24
18/03/2018 08.15,,,5.06,5.06
18/03/2018 08.30,,,5,5
18/03/2018 08.45,,,5.21,5.21
18/03/2018 09.00,,,5.9,5.9
18/03/2018 09.15,,,6.9,6.9
18/03/2018 09.30,,,6.98,6.98
18/03/2018 09.45,,,5.19,5.19
18/03/2018 10.00,,,5.35,5.35
18/03/2018 10.15,,,5.26,5.26
18/03/2018 10.30,,,6.35,6.35
18/03/2018 10.45,,,7.32,7.32
18/03/2018 11.00,,,6.32,6.32
18/03/2018 11.15,,,5.55,5.55
18/03/2018 11.30,,,5.52,5.52
18/03/2018 11.45,,,5.47,5.47
18/03/2018 12.00,,,6.27,6.27
18/03/2018 12.15,,,7.32,7.32
18/03/2018 12.30,,,6.53,6.53
18/03/2018 12.45,,,5.5,5.5
18/03/2018 13.00,,,5.52,5.52
18/03/2018 13.15,,,5.53,5.53
18/03/2018 13.30,,,5.56,5.56
18/03/2018 13.45,,,7.24,7.24
18/03/2018 14.00,,,7.27,7.27
18/03/2018 14.15,,,5.48,5.48
18/03/2018 14.30,,,5.5,5.5
18/03/2018 14.45,,,5.35,5.35
18/03/2018 15.00,,,5.45,5.45
18/03/2018 15.15,,,5.74,5.74
18/03/2018 15.30,,,7.37,7.37
18/03/2018 15.45,,,6.95,6.95
18/03/2018 16.00,,,5.68,5.68
18/03/2018 16.15,,,5.71,5.71
18/03/2018 16.30,,,5.66,5.66
18/03/2018 16.45,,,5.73,5.73
18/03/2018 17.00,,,5.94,5.94
18/03/2018 17.15,,,7.55,7.55
18/03/2018 17.30,,,6.84,6.84
18/03/2018 17.45,,,5.64,5.64
18/03/2018 18.00,,,5.35,5.35
18/03/2018 18.15,,,5.55,5.55
18/03/2018 18.30,,,11.47,11.47
18/03/2018 18.45,,,19.98,19.98
18/03/2018 19.00,,,21.1,21.1
18/03/2018 19.15,,,22.08,22.08
18/03/2018 19.30,,,21.06,21.06
18/03/2018 19.45,,,20.06,20.06
18/03/2018 20.00,,,19.92,19.92
18/03/2018 20.15,,,19.61,19.61
18/03/2018 20.30,,,19.77,19.77
18/03/2018 20.45,,,19.55,19.55
18/03/2018 21.00,,,21.37,21.37
18/03/2018 21.15,,,21.4,21.4
18/03/2018 21.30,,,19.64,19.64
18/03/2018 21.45,,,19.48,19.48
18/03/2018 22.00,,,19.64,19.64
18/03/2018 22.15,,,19.81,19.81
18/03/2018 22.30,,,19.64,19.64
18/03/2018 22.45,,,19.85,19.85
18/03/2018 23.00,,,21.05,21.05
18/03/2018 23.15,,,21.03,21.03
18/03/2018 23.30,,,19.42,19.42
18/03/2018 23.45,,,19.47,19.47
18/03/2018 24.00,,,19.51,19.51
19/03/2018 00.15,,19.68,,19.68
19/03/2018 00.30,,19.81,,19.81
19/03/2018 00.45,,19.68,,19.68
19/03/2018 01.00,,20.98,,20.98
19/03/2018 01.15,,21.4,,21.4
19/03/2018 01.30,,19.81,,19.81
19/03/2018 01.45,,19.74,,19.74
19/03/2018 02.00,,19.53,,19.53
19/03/2018 02.15,,19.93,,19.93
19/03/2018 02.30,,19.47,,19.47
19/03/2018 02.45,,19.63,,19.63
19/03/2018 03.00,,19.82,,19.82
19/03/2018 03.15,,21.1,,21.1
19/03/2018 03.30,,20.4,,20.4
19/03/2018 03.45,,19.4,,19.4
19/03/2018 04.00,,19.35,,19.35
19/03/2018 04.15,,19.22,,19.22
19/03/2018 04.30,,19.24,,19.24
19/03/2018 04.45,,19.48,,19.48
19/03/2018 05.00,,19.42,,19.42
19/03/2018 05.15,,20.01,,20.01
19/03/2018 05.30,,20.84,,20.84
19/03/2018 05.45,,19.32,,19.32
19/03/2018 06.00,,16.98,,16.98
19/03/2018 06.15,,16.79,,16.79
19/03/2018 06.30,,14.48,,14.48
19/03/2018 06.45,,5,,5
19/03/2018 07.00,,4.52,,4.52
19/03/2018 07.15,,6.16,,6.16
19/03/2018 07.30,,6.4,,6.4
19/03/2018 07.45,,4.61,,4.61
19/03/2018 08.00,,8.08,,8.08
19/03/2018 08.15,,12.74,,12.74
19/03/2018 08.30,,13.68,,13.68
19/03/2018 08.45,,13.68,,13.68
19/03/2018 09.00,,13.02,,13.02
19/03/2018 09.15,11.77,,,11.77
19/03/2018 09.30,12.02,,,12.02
19/03/2018 09.45,13.64,,,13.64
19/03/2018 10.00,13.68,,,13.68
19/03/2018 10.15,13.71,,,13.71
19/03/2018 10.30,13.03,,,13.03
19/03/2018 10.45,11.81,,,11.81
19/03/2018 11.00,12.97,,,12.97
19/03/2018 11.15,13.76,,,13.76
19/03/2018 11.30,13.71,,,13.71
19/03/2018 11.45,13.05,,,13.05
19/03/2018 12.00,11.81,,,11.81
19/03/2018 12.15,11.93,,,11.93
19/03/2018 12.30,11.97,,,11.97
19/03/2018 12.45,11.9,,,11.9
19/03/2018 13.00,13.69,,,13.69
19/03/2018 13.15,13.66,,,13.66
19/03/2018 13.30,12.11,,,12.11
19/03/2018 13.45,11.74,,,11.74
19/03/2018 14.00,13.02,,,13.02
19/03/2018 14.15,13.6,,,13.6
19/03/2018 14.30,13.56,,,13.56
19/03/2018 14.45,12.84,,,12.84
19/03/2018 15.00,11.69,,,11.69
19/03/2018 15.15,12.58,,,12.58
19/03/2018 15.30,13.61,,,13.61
19/03/2018 15.45,13.6,,,13.6
19/03/2018 16.00,13.26,,,13.26
19/03/2018 16.15,11.68,,,11.68
19/03/2018 16.30,12.43,,,12.43
19/03/2018 16.45,13.6,,,13.6
19/03/2018 17.00,8.56,,,8.56
19/03/2018 17.15,6.44,,,6.44
19/03/2018 17.30,4.87,,,4.87
19/03/2018 17.45,4.85,,,4.85
19/03/2018 18.00,5.05,,,5.05
19/03/2018 18.15,6.87,,,6.87
19/03/2018 18.30,13.21,,,13.21
19/03/2018 18.45,19.76,,,19.76
19/03/2018 19.00,19.93,,,19.93
19/03/2018 19.15,19.72,,,19.72
19/03/2018 19.30,19.58,,,19.58
19/03/2018 19.45,20.71,,,20.71
19/03/2018 20.00,21.45,,,21.45
19/03/2018 20.15,20.29,,,20.29
19/03/2018 20.30,19.53,,,19.53
19/03/2018 20.45,19.4,,,19.4
19/03/2018 21.00,19.43,,,19.43
19/03/2018 21.15,19.39,,,19.39
19/03/2018 21.30,20.72,,,20.72
19/03/2018 21.45,21.14,,,21.14
19/03/2018 22.00,19.51,,,19.51
19/03/2018 22.15,,19.39,,19.39
19/03/2018 22.30,,19.13,,19.13
19/03/2018 22.45,,19.18,,19.18
19/03/2018 23.00,,19.13,,19.13
19/03/2018 23.15,,20.06,,20.06
19/03/2018 23.30,,21.11,,21.11
19/03/2018 23.45,,19.87,,19.87
19/03/2018 24.00,,19.08,,19.08
20/03/2018 00.15,,18.97,,18.97
20/03/2018 00.30,,18.97,,18.97
20/03/2018 00.45,,19,,19
20/03/2018 01.00,,19.03,,19.03
20/03/2018 01.15,,19.4,,19.4
20/03/2018 01.30,,20.92,,20.92
20/03/2018 01.45,,19.9,,19.9
20/03/2018 02.00,,19.08,,19.08
20/03/2018 02.15,,19.06,,19.06
20/03/2018 02.30,,19.14,,19.14
20/03/2018 02.45,,18.82,,18.82
20/03/2018 03.00,,18.85,,18.85
20/03/2018 03.15,,20.24,,20.24
20/03/2018 03.30,,20.76,,20.76
20/03/2018 03.45,,18.95,,18.95
20/03/2018 04.00,,18.97,,18.97
20/03/2018 04.15,,18.9,,18.9
20/03/2018 04.30,,18.98,,18.98
20/03/2018 04.45,,18.97,,18.97
20/03/2018 05.00,,18.98,,18.98
20/03/2018 05.15,,19.56,,19.56
20/03/2018 05.30,,20.61,,20.61
20/03/2018 05.45,,19.77,,19.77
20/03/2018 06.00,,16.71,,16.71
20/03/2018 06.15,,16.9,,16.9
20/03/2018 06.30,,14.63,,14.63
20/03/2018 06.45,,5.77,,5.77
20/03/2018 07.00,,4.79,,4.79
20/03/2018 07.15,,5.97,,5.97
20/03/2018 07.30,,6.6,,6.6
20/03/2018 07.45,,8.45,,8.45
20/03/2018 08.00,,11.9,,11.9
20/03/2018 08.15,,11.87,,11.87
20/03/2018 08.30,,13.43,,13.43
20/03/2018 08.45,,13.68,,13.68
20/03/2018 09.00,,13.64,,13.64
20/03/2018 09.15,12.72,,,12.72
20/03/2018 09.30,11.76,,,11.76
20/03/2018 09.45,12.35,,,12.35
20/03/2018 10.00,13.58,,,13.58
20/03/2018 10.15,13.71,,,13.71
20/03/2018 10.30,13.24,,,13.24
20/03/2018 10.45,11.9,,,11.9
20/03/2018 11.00,13.14,,,13.14
20/03/2018 11.15,14.21,,,14.21
20/03/2018 11.30,14.31,,,14.31
20/03/2018 11.45,13.87,,,13.87
20/03/2018 12.00,12.31,,,12.31
20/03/2018 12.15,12.35,,,12.35
20/03/2018 12.30,12.32,,,12.32
20/03/2018 12.45,12.76,,,12.76
20/03/2018 13.00,7.95,,,7.95
20/03/2018 13.15,7.35,,,7.35
20/03/2018 13.30,5.55,,,5.55
20/03/2018 13.45,5.11,,,5.11
20/03/2018 14.00,6.77,,,6.77
20/03/2018 14.15,6.84,,,6.84
20/03/2018 14.30,6.81,,,6.81
20/03/2018 14.45,5.9,,,5.9
20/03/2018 15.00,4.89,,,4.89
20/03/2018 15.15,11.21,,,11.21
20/03/2018 15.30,14,,,14
20/03/2018 15.45,13.02,,,13.02
20/03/2018 16.00,6.6,,,6.6
20/03/2018 16.15,4.87,,,4.87
20/03/2018 16.30,5.08,,,5.08
20/03/2018 16.45,6.69,,,6.69
20/03/2018 17.00,6.68,,,6.68
20/03/2018 17.15,5.69,,,5.69
20/03/2018 17.30,4.84,,,4.84
20/03/2018 17.45,4.82,,,4.82
20/03/2018 18.00,4.97,,,4.97
20/03/2018 18.15,6.84,,,6.84
20/03/2018 18.30,14.56,,,14.56
20/03/2018 18.45,20.21,,,20.21
20/03/2018 19.00,20,,,20
20/03/2018 19.15,19.81,,,19.81
20/03/2018 19.30,19.76,,,19.76
20/03/2018 19.45,20.97,,,20.97
20/03/2018 20.00,21.43,,,21.43
20/03/2018 20.15,19.92,,,19.92
20/03/2018 20.30,19.31,,,19.31
20/03/2018 20.45,19.51,,,19.51
20/03/2018 21.00,19.5,,,19.5
20/03/2018 21.15,19.31,,,19.31
20/03/2018 21.30,20.11,,,20.11
20/03/2018 21.45,21.08,,,21.08
20/03/2018 22.00,20.31,,,20.31
20/03/2018 22.15,,19.11,,19.11
20/03/2018 22.30,,19.03,,19.03
20/03/2018 22.45,,19.08,,19.08
20/03/2018 23.00,,19.26,,19.26
20/03/2018 23.15,,20.63,,20.63
20/03/2018 23.30,,21.14,,21.14
20/03/2018 23.45,,19.43,,19.43
20/03/2018 24.00,,19.32,,19.32
21/03/2018 00.15,,19.18,,19.18
21/03/2018 00.30,,19.13,,19.13
21/03/2018 00.45,,19.05,,19.05
21/03/2018 01.00,,19.1,,19.1
21/03/2018 01.15,,20.85,,20.85
21/03/2018 01.30,,20.48,,20.48
21/03/2018 01.45,,19.13,,19.13
21/03/2018 02.00,,19.06,,19.06
21/03/2018 02.15,,19.22,,19.22
21/03/2018 02.30,,19.21,,19.21
21/03/2018 02.45,,21.11,,21.11
21/03/2018 03.00,,20.34,,20.34
21/03/2018 03.15,,18.92,,18.92
21/03/2018 03.30,,18.89,,18.89
21/03/2018 03.45,,18.93,,18.93
21/03/2018 04.00,,18.97,,18.97
21/03/2018 04.15,,19.06,,19.06
21/03/2018 04.30,,19.16,,19.16
21/03/2018 04.45,,20.76,,20.76
21/03/2018 05.00,,21.13,,21.13
21/03/2018 05.15,,19.19,,19.19
21/03/2018 05.30,,19.06,,19.06
21/03/2018 05.45,,19.01,,19.01
21/03/2018 06.00,,16.02,,16.02
21/03/2018 06.15,,16.26,,16.26
21/03/2018 06.30,,16.03,,16.03
21/03/2018 06.45,,6.6,,6.6
21/03/2018 07.00,,5.23,,5.23
21/03/2018 07.15,,4.76,,4.76
21/03/2018 07.30,,4.68,,4.68
21/03/2018 07.45,,4.61,,4.61
21/03/2018 08.00,,5.94,,5.94
21/03/2018 08.15,,6.53,,6.53
21/03/2018 08.30,,6.47,,6.47
21/03/2018 08.45,,5.84,,5.84
21/03/2018 09.00,,8.11,,8.11
21/03/2018 09.15,12.77,,,12.77
21/03/2018 09.30,13.85,,,13.85
21/03/2018 09.45,13.77,,,13.77
21/03/2018 10.00,13.81,,,13.81
21/03/2018 10.15,11.95,,,11.95
21/03/2018 10.30,11.89,,,11.89
21/03/2018 10.45,13.69,,,13.69
21/03/2018 11.00,14.26,,,14.26
21/03/2018 11.15,14.31,,,14.31
21/03/2018 11.30,14.27,,,14.27
21/03/2018 11.45,13.66,,,13.66
21/03/2018 12.00,12.34,,,12.34
21/03/2018 12.15,11.66,,,11.66
21/03/2018 12.30,5.95,,,5.95
21/03/2018 12.45,6.74,,,6.74
21/03/2018 13.00,6.74,,,6.74
21/03/2018 13.15,4.97,,,4.97
21/03/2018 13.30,4.66,,,4.66
21/03/2018 13.45,5.73,,,5.73
21/03/2018 14.00,6.71,,,6.71
21/03/2018 14.15,6.56,,,6.56
21/03/2018 14.30,6.64,,,6.64
21/03/2018 14.45,5.13,,,5.13
21/03/2018 15.00,4.82,,,4.82
21/03/2018 15.15,6.6,,,6.6
21/03/2018 15.30,6.63,,,6.63
21/03/2018 15.45,6.64,,,6.64
