,RATE A,RATE B,RATE C,Total
14/01/2018 19.00,,,431.71,431.71
14/01/2018 19.15,,,431.42,431.42
14/01/2018 19.30,,,430.02,430.02
14/01/2018 19.45,,,427.52,427.52
14/01/2018 20.00,,,424.67,424.67
14/01/2018 20.15,,,422.75,422.75
14/01/2018 20.30,,,422.07,422.07
14/01/2018 20.45,,,421.41,421.41
14/01/2018 21.00,,,420.25,420.25
14/01/2018 21.15,,,422.01,422.01
14/01/2018 21.30,,,423.26,423.26
14/01/2018 21.45,,,423.63,423.63
14/01/2018 22.00,,,420.15,420.15
14/01/2018 22.15,,,419.02,419.02
14/01/2018 22.30,,,410.99,410.99
14/01/2018 22.45,,,408.78,408.78
14/01/2018 23.00,,,411.33,411.33
14/01/2018 23.15,,,410.36,410.36
14/01/2018 23.30,,,406.93,406.93
14/01/2018 23.45,,,408.62,408.62
14/01/2018 24.00,,,405.89,405.89
15/01/2018 00.15,,401.2,,401.2
15/01/2018 00.30,,398.97,,398.97
15/01/2018 00.45,,395.07,,395.07
15/01/2018 01.00,,391.14,,391.14
15/01/2018 01.15,,387.57,,387.57
15/01/2018 01.30,,390.85,,390.85
15/01/2018 01.45,,386.93,,386.93
15/01/2018 02.00,,381.7,,381.7
15/01/2018 02.15,,380.83,,380.83
15/01/2018 02.30,,380.8,,380.8
15/01/2018 02.45,,382.98,,382.98
15/01/2018 03.00,,380.04,,380.04
15/01/2018 03.15,,375.23,,375.23
15/01/2018 03.30,,373.64,,373.64
15/01/2018 03.45,,372.11,,372.11
15/01/2018 04.00,,373.17,,373.17
15/01/2018 04.15,,381.6,,381.6
15/01/2018 04.30,,370.09,,370.09
15/01/2018 04.45,,368.88,,368.88
15/01/2018 05.00,,369.2,,369.2
15/01/2018 05.15,,375.01,,375.01
15/01/2018 05.30,,380.99,,380.99
15/01/2018 05.45,,387.93,,387.93
15/01/2018 06.00,,401.52,,401.52
15/01/2018 06.15,,415.88,,415.88
15/01/2018 06.30,,431.68,,431.68
15/01/2018 06.45,,454.47,,454.47
15/01/2018 07.00,,479.39,,479.39
15/01/2018 07.15,,502.19,,502.19
15/01/2018 07.30,,529.98,,529.98
15/01/2018 07.45,,573.29,,573.29
15/01/2018 08.00,,599.45,,599.45
15/01/2018 08.15,,635.19,,635.19
15/01/2018 08.30,,690.04,,690.04
15/01/2018 08.45,,708.31,,708.31
15/01/2018 09.00,,749.81,,749.81
15/01/2018 09.15,750.26,,,750.26
15/01/2018 09.30,750.21,,,750.21
15/01/2018 09.45,762.89,,,762.89
15/01/2018 10.00,811.21,,,811.21
15/01/2018 10.15,789.24,,,789.24
15/01/2018 10.30,799.98,,,799.98
15/01/2018 10.45,786.39,,,786.39
15/01/2018 11.00,797.14,,,797.14
15/01/2018 11.15,839.29,,,839.29
15/01/2018 11.30,765.53,,,765.53
15/01/2018 11.45,790.26,,,790.26
15/01/2018 12.00,816.17,,,816.17
15/01/2018 12.15,788.61,,,788.61
15/01/2018 12.30,767.82,,,767.82
15/01/2018 12.45,762.73,,,762.73
15/01/2018 13.00,733.32,,,733.32
15/01/2018 13.15,778.35,,,778.35
15/01/2018 13.30,799.14,,,799.14
15/01/2018 13.45,805.59,,,805.59
15/01/2018 14.00,810.5,,,810.5
15/01/2018 14.15,808.95,,,808.95
15/01/2018 14.30,826.08,,,826.08
15/01/2018 14.45,848.72,,,848.72
15/01/2018 15.00,848.27,,,848.27
15/01/2018 15.15,851.14,,,851.14
15/01/2018 15.30,839.04,,,839.04
15/01/2018 15.45,799.64,,,799.64
15/01/2018 16.00,786.89,,,786.89
15/01/2018 16.15,784.97,,,784.97
15/01/2018 16.30,751.42,,,751.42
15/01/2018 16.45,710.71,,,710.71
15/01/2018 17.00,690.36,,,690.36
15/01/2018 17.15,679.18,,,679.18
15/01/2018 17.30,675.83,,,675.83
15/01/2018 17.45,651.86,,,651.86
15/01/2018 18.00,635.41,,,635.41
15/01/2018 18.15,644.86,,,644.86
15/01/2018 18.30,636.07,,,636.07
15/01/2018 18.45,611.96,,,611.96
15/01/2018 19.00,602.38,,,602.38
15/01/2018 19.15,588.72,,,588.72
15/01/2018 19.30,566.96,,,566.96
15/01/2018 19.45,556.13,,,556.13
15/01/2018 20.00,555.45,,,555.45
15/01/2018 20.15,532.11,,,532.11
15/01/2018 20.30,521.6,,,521.6
15/01/2018 20.45,507.94,,,507.94
15/01/2018 21.00,486.68,,,486.68
15/01/2018 21.15,477.78,,,477.78
15/01/2018 21.30,463.05,,,463.05
15/01/2018 21.45,457.29,,,457.29
15/01/2018 22.00,461.58,,,461.58
15/01/2018 22.15,,453.95,,453.95
15/01/2018 22.30,,451.46,,451.46
15/01/2018 22.45,,440.02,,440.02
15/01/2018 23.00,,431.3,,431.3
15/01/2018 23.15,,432.18,,432.18
15/01/2018 23.30,,432.42,,432.42
15/01/2018 23.45,,425.57,,425.57
15/01/2018 24.00,,424.7,,424.7
16/01/2018 00.15,,425.65,,425.65
16/01/2018 00.30,,422.18,,422.18
16/01/2018 00.45,,419.28,,419.28
16/01/2018 01.00,,417.22,,417.22
16/01/2018 01.15,,417.26,,417.26
16/01/2018 01.30,,410.51,,410.51
16/01/2018 01.45,,408.94,,408.94
16/01/2018 02.00,,407.14,,407.14
16/01/2018 02.15,,402.93,,402.93
16/01/2018 02.30,,395.18,,395.18
16/01/2018 02.45,,397.78,,397.78
16/01/2018 03.00,,395.88,,395.88
16/01/2018 03.15,,399.01,,399.01
16/01/2018 03.30,,390.78,,390.78
16/01/2018 03.45,,387.94,,387.94
16/01/2018 04.00,,390.86,,390.86
16/01/2018 04.15,,393.12,,393.12
16/01/2018 04.30,,392.56,,392.56
16/01/2018 04.45,,390.65,,390.65
16/01/2018 05.00,,393.85,,393.85
16/01/2018 05.15,,397.52,,397.52
16/01/2018 05.30,,407.62,,407.62
16/01/2018 05.45,,417.83,,417.83
16/01/2018 06.00,,426.13,,426.13
16/01/2018 06.15,,438.91,,438.91
16/01/2018 06.30,,455.13,,455.13
16/01/2018 06.45,,475.58,,475.58
16/01/2018 07.00,,508.47,,508.47
16/01/2018 07.15,,528.4,,528.4
16/01/2018 07.30,,560.59,,560.59
16/01/2018 07.45,,610.4,,610.4
16/01/2018 08.00,,662.76,,662.76
16/01/2018 08.15,,704.36,,704.36
16/01/2018 08.30,,764.31,,764.31
16/01/2018 08.45,,799.85,,799.85
16/01/2018 09.00,,820.71,,820.71
16/01/2018 09.15,824.54,,,824.54
16/01/2018 09.30,829.83,,,829.83
16/01/2018 09.45,833.4,,,833.4
16/01/2018 10.00,845.99,,,845.99
16/01/2018 10.15,834.17,,,834.17
16/01/2018 10.30,827.04,,,827.04
16/01/2018 10.45,809.48,,,809.48
16/01/2018 11.00,774.21,,,774.21
16/01/2018 11.15,779.06,,,779.06
16/01/2018 11.30,799.69,,,799.69
16/01/2018 11.45,809.85,,,809.85
16/01/2018 12.00,787.74,,,787.74
16/01/2018 12.15,784.55,,,784.55
16/01/2018 12.30,788.77,,,788.77
16/01/2018 12.45,795.5,,,795.5
16/01/2018 13.00,794.76,,,794.76
16/01/2018 13.15,796.29,,,796.29
16/01/2018 13.30,820.88,,,820.88
16/01/2018 13.45,825.61,,,825.61
16/01/2018 14.00,841.74,,,841.74
16/01/2018 14.15,849.3,,,849.3
16/01/2018 14.30,858.91,,,858.91
16/01/2018 14.45,873.49,,,873.49
16/01/2018 15.00,856.95,,,856.95
16/01/2018 15.15,875.36,,,875.36
16/01/2018 15.30,865.69,,,865.69
16/01/2018 15.45,865.65,,,865.65
16/01/2018 16.00,857.09,,,857.09
16/01/2018 16.15,827.69,,,827.69
16/01/2018 16.30,802.98,,,802.98
16/01/2018 16.45,767.03,,,767.03
16/01/2018 17.00,731.16,,,731.16
16/01/2018 17.15,721.86,,,721.86
16/01/2018 17.30,691.83,,,691.83
16/01/2018 17.45,685.79,,,685.79
16/01/2018 18.00,668.49,,,668.49
16/01/2018 18.15,666.6,,,666.6
16/01/2018 18.30,665.76,,,665.76
16/01/2018 18.45,639.33,,,639.33
16/01/2018 19.00,616.61,,,616.61
16/01/2018 19.15,604.01,,,604.01
16/01/2018 19.30,580.01,,,580.01
16/01/2018 19.45,568.06,,,568.06
16/01/2018 20.00,550.71,,,550.71
16/01/2018 20.15,522.84,,,522.84
16/01/2018 20.30,503.23,,,503.23
16/01/2018 20.45,492.87,,,492.87
16/01/2018 21.00,490.55,,,490.55
16/01/2018 21.15,484.13,,,484.13
16/01/2018 21.30,479.5,,,479.5
16/01/2018 21.45,476.53,,,476.53
16/01/2018 22.00,474.81,,,474.81
16/01/2018 22.15,,467.81,,467.81
16/01/2018 22.30,,468.16,,468.16
16/01/2018 22.45,,464.57,,464.57
16/01/2018 23.00,,462.73,,462.73
16/01/2018 23.15,,458.44,,458.44
16/01/2018 23.30,,456.76,,456.76
16/01/2018 23.45,,453.42,,453.42
16/01/2018 24.00,,448.39,,448.39
17/01/2018 00.15,,439.84,,439.84
17/01/2018 00.30,,438.67,,438.67
17/01/2018 00.45,,438.7,,438.7
17/01/2018 01.00,,438.62,,438.62
17/01/2018 01.15,,430,,430
17/01/2018 01.30,,434.29,,434.29
17/01/2018 01.45,,419.54,,419.54
17/01/2018 02.00,,420.55,,420.55
17/01/2018 02.15,,418.78,,418.78
17/01/2018 02.30,,416.78,,416.78
17/01/2018 02.45,,411.99,,411.99
17/01/2018 03.00,,406.43,,406.43
17/01/2018 03.15,,408.84,,408.84
17/01/2018 03.30,,410.07,,410.07
17/01/2018 03.45,,404.99,,404.99
17/01/2018 04.00,,405.55,,405.55
17/01/2018 04.15,,406.38,,406.38
17/01/2018 04.30,,398.59,,398.59
17/01/2018 04.45,,400.22,,400.22
17/01/2018 05.00,,401.91,,401.91
17/01/2018 05.15,,412.41,,412.41
17/01/2018 05.30,,419.28,,419.28
17/01/2018 05.45,,422.23,,422.23
17/01/2018 06.00,,438.96,,438.96
17/01/2018 06.15,,447.15,,447.15
17/01/2018 06.30,,461.29,,461.29
17/01/2018 06.45,,482.53,,482.53
17/01/2018 07.00,,506.85,,506.85
17/01/2018 07.15,,526.6,,526.6
17/01/2018 07.30,,568.17,,568.17
17/01/2018 07.45,,622.99,,622.99
17/01/2018 08.00,,666.65,,666.65
17/01/2018 08.15,,727.08,,727.08
17/01/2018 08.30,,761.34,,761.34
17/01/2018 08.45,,791.98,,791.98
17/01/2018 09.00,,833.93,,833.93
17/01/2018 09.15,851.67,,,851.67
17/01/2018 09.30,859.48,,,859.48
17/01/2018 09.45,870.22,,,870.22
17/01/2018 10.00,882.27,,,882.27
17/01/2018 10.15,874.88,,,874.88
17/01/2018 10.30,876.35,,,876.35
17/01/2018 10.45,870.36,,,870.36
17/01/2018 11.00,885.65,,,885.65
17/01/2018 11.15,882.02,,,882.02
17/01/2018 11.30,889.54,,,889.54
17/01/2018 11.45,892.77,,,892.77
17/01/2018 12.00,908.43,,,908.43
17/01/2018 12.15,864.04,,,864.04
17/01/2018 12.30,831.59,,,831.59
17/01/2018 12.45,839.16,,,839.16
17/01/2018 13.00,866.96,,,866.96
17/01/2018 13.15,899.25,,,899.25
17/01/2018 13.30,862.46,,,862.46
17/01/2018 13.45,862.14,,,862.14
17/01/2018 14.00,874.54,,,874.54
17/01/2018 14.15,895.14,,,895.14
17/01/2018 14.30,896.17,,,896.17
17/01/2018 14.45,891.64,,,891.64
17/01/2018 15.00,890.22,,,890.22
17/01/2018 15.15,889.14,,,889.14
17/01/2018 15.30,904.12,,,904.12
17/01/2018 15.45,883.72,,,883.72
17/01/2018 16.00,871.43,,,871.43
17/01/2018 16.15,850.07,,,850.07
17/01/2018 16.30,823.88,,,823.88
17/01/2018 16.45,784.79,,,784.79
17/01/2018 17.00,771.34,,,771.34
17/01/2018 17.15,737.18,,,737.18
17/01/2018 17.30,718.74,,,718.74
17/01/2018 17.45,715.52,,,715.52
17/01/2018 18.00,696.57,,,696.57
17/01/2018 18.15,685.36,,,685.36
17/01/2018 18.30,686.02,,,686.02
17/01/2018 18.45,668.46,,,668.46
17/01/2018 19.00,640.64,,,640.64
17/01/2018 19.15,627.96,,,627.96
17/01/2018 19.30,613.56,,,613.56
17/01/2018 19.45,595.61,,,595.61
17/01/2018 20.00,575.21,,,575.21
17/01/2018 20.15,554.59,,,554.59
17/01/2018 20.30,540.22,,,540.22
17/01/2018 20.45,524.13,,,524.13
17/01/2018 21.00,509.23,,,509.23
17/01/2018 21.15,506.16,,,506.16
17/01/2018 21.30,499.08,,,499.08
17/01/2018 21.45,501.18,,,501.18
17/01/2018 22.00,495.66,,,495.66
17/01/2018 22.15,,486.86,,486.86
17/01/2018 22.30,,481.4,,481.4
17/01/2018 22.45,,475.58,,475.58
17/01/2018 23.00,,471.03,,471.03
17/01/2018 23.15,,465.63,,465.63
17/01/2018 23.30,,464.79,,464.79
17/01/2018 23.45,,464.73,,464.73
17/01/2018 24.00,,466,,466
18/01/2018 00.15,,463.5,,463.5
18/01/2018 00.30,,460.73,,460.73
18/01/2018 00.45,,460,,460
18/01/2018 01.00,,451.36,,451.36
18/01/2018 01.15,,444.84,,444.84
18/01/2018 01.30,,444.18,,444.18
18/01/2018 01.45,,439.71,,439.71
18/01/2018 02.00,,441.38,,441.38
18/01/2018 02.15,,437.52,,437.52
18/01/2018 02.30,,431.13,,431.13
18/01/2018 02.45,,430.34,,430.34
18/01/2018 03.00,,423.13,,423.13
18/01/2018 03.15,,421.94,,421.94
18/01/2018 03.30,,421.36,,421.36
18/01/2018 03.45,,426.47,,426.47
18/01/2018 04.00,,422.92,,422.92
18/01/2018 04.15,,424.84,,424.84
18/01/2018 04.30,,418.89,,418.89
18/01/2018 04.45,,411.55,,411.55
18/01/2018 05.00,,410.7,,410.7
18/01/2018 05.15,,416.72,,416.72
18/01/2018 05.30,,423.09,,423.09
18/01/2018 05.45,,433.07,,433.07
18/01/2018 06.00,,439.46,,439.46
18/01/2018 06.15,,449.46,,449.46
18/01/2018 06.30,,460.73,,460.73
18/01/2018 06.45,,485.31,,485.31
18/01/2018 07.00,,514.68,,514.68
18/01/2018 07.15,,531.14,,531.14
18/01/2018 07.30,,578.95,,578.95
18/01/2018 07.45,,636.14,,636.14
18/01/2018 08.00,,676.09,,676.09
18/01/2018 08.15,,717.16,,717.16
18/01/2018 08.30,,793.03,,793.03
18/01/2018 08.45,,836.48,,836.48
18/01/2018 09.00,,868.98,,868.98
18/01/2018 09.15,866.06,,,866.06
18/01/2018 09.30,888.98,,,888.98
18/01/2018 09.45,904.2,,,904.2
18/01/2018 10.00,887.51,,,887.51
18/01/2018 10.15,884.65,,,884.65
18/01/2018 10.30,893.49,,,893.49
18/01/2018 10.45,896.25,,,896.25
18/01/2018 11.00,896.15,,,896.15
18/01/2018 11.15,904.96,,,904.96
18/01/2018 11.30,893.14,,,893.14
18/01/2018 11.45,896.68,,,896.68
18/01/2018 12.00,907.22,,,907.22
18/01/2018 12.15,893.15,,,893.15
18/01/2018 12.30,880.67,,,880.67
18/01/2018 12.45,891.67,,,891.67
18/01/2018 13.00,893.35,,,893.35
18/01/2018 13.15,908.91,,,908.91
18/01/2018 13.30,922.02,,,922.02
18/01/2018 13.45,942.84,,,942.84
18/01/2018 14.00,958.47,,,958.47
18/01/2018 14.15,1005.68,,,1005.68
18/01/2018 14.30,959.58,,,959.58
18/01/2018 14.45,982.74,,,982.74
18/01/2018 15.00,962.94,,,962.94
18/01/2018 15.15,971.29,,,971.29
18/01/2018 15.30,941.62,,,941.62
18/01/2018 15.45,943.39,,,943.39
18/01/2018 16.00,945.46,,,945.46
18/01/2018 16.15,915.78,,,915.78
18/01/2018 16.30,879.61,,,879.61
18/01/2018 16.45,842.11,,,842.11
18/01/2018 17.00,804.11,,,804.11
18/01/2018 17.15,768.32,,,768.32
18/01/2018 17.30,750.02,,,750.02
18/01/2018 17.45,727.03,,,727.03
18/01/2018 18.00,720.99,,,720.99
18/01/2018 18.15,698.49,,,698.49
18/01/2018 18.30,702.81,,,702.81
18/01/2018 18.45,686.39,,,686.39
18/01/2018 19.00,674.83,,,674.83
18/01/2018 19.15,660.86,,,660.86
18/01/2018 19.30,646.93,,,646.93
18/01/2018 19.45,622.48,,,622.48
18/01/2018 20.00,590.46,,,590.46
18/01/2018 20.15,570.16,,,570.16
18/01/2018 20.30,557.59,,,557.59
18/01/2018 20.45,534.95,,,534.95
18/01/2018 21.00,520.02,,,520.02
18/01/2018 21.15,519.31,,,519.31
18/01/2018 21.30,512.21,,,512.21
18/01/2018 21.45,514.77,,,514.77
18/01/2018 22.00,509.08,,,509.08
18/01/2018 22.15,,502.32,,502.32
18/01/2018 22.30,,501.29,,501.29
18/01/2018 22.45,,496.55,,496.55
18/01/2018 23.00,,489.71,,489.71
18/01/2018 23.15,,480.76,,480.76
18/01/2018 23.30,,488.08,,488.08
18/01/2018 23.45,,484.47,,484.47
18/01/2018 24.00,,481.07,,481.07
19/01/2018 00.15,,475.08,,475.08
19/01/2018 00.30,,470.86,,470.86
19/01/2018 00.45,,468.44,,468.44
19/01/2018 01.00,,454.78,,454.78
19/01/2018 01.15,,451.18,,451.18
19/01/2018 01.30,,454.29,,454.29
19/01/2018 01.45,,450.91,,450.91
19/01/2018 02.00,,450.78,,450.78
19/01/2018 02.15,,446.57,,446.57
19/01/2018 02.30,,442.44,,442.44
19/01/2018 02.45,,441.68,,441.68
19/01/2018 03.00,,437.05,,437.05
19/01/2018 03.15,,438.07,,438.07
19/01/2018 03.30,,429.86,,429.86
19/01/2018 03.45,,428.96,,428.96
19/01/2018 04.00,,432.86,,432.86
19/01/2018 04.15,,432.88,,432.88
19/01/2018 04.30,,429.62,,429.62
19/01/2018 04.45,,424.2,,424.2
19/01/2018 05.00,,429.33,,429.33
19/01/2018 05.15,,430.28,,430.28
19/01/2018 05.30,,436.28,,436.28
19/01/2018 05.45,,444.57,,444.57
19/01/2018 06.00,,450.81,,450.81
19/01/2018 06.15,,466.92,,466.92
19/01/2018 06.30,,480.87,,480.87
19/01/2018 06.45,,496.02,,496.02
19/01/2018 07.00,,521.98,,521.98
19/01/2018 07.15,,559.11,,559.11
19/01/2018 07.30,,586.38,,586.38
19/01/2018 07.45,,622.44,,622.44
19/01/2018 08.00,,690.79,,690.79
19/01/2018 08.15,,724.71,,724.71
19/01/2018 08.30,,780.13,,780.13
19/01/2018 08.45,,836.7,,836.7
19/01/2018 09.00,,859.45,,859.45
19/01/2018 09.15,876.41,,,876.41
19/01/2018 09.30,896.06,,,896.06
19/01/2018 09.45,906.12,,,906.12
19/01/2018 10.00,916.62,,,916.62
19/01/2018 10.15,911.2,,,911.2
19/01/2018 10.30,911.73,,,911.73
19/01/2018 10.45,909.83,,,909.83
19/01/2018 11.00,911.01,,,911.01
19/01/2018 11.15,914.52,,,914.52
19/01/2018 11.30,922.55,,,922.55
19/01/2018 11.45,909.18,,,909.18
19/01/2018 12.00,914.6,,,914.6
19/01/2018 12.15,890.67,,,890.67
19/01/2018 12.30,888.07,,,888.07
19/01/2018 12.45,885.23,,,885.23
19/01/2018 13.00,865.38,,,865.38
19/01/2018 13.15,881.12,,,881.12
19/01/2018 13.30,904.64,,,904.64
19/01/2018 13.45,904.97,,,904.97
19/01/2018 14.00,919.83,,,919.83
19/01/2018 14.15,908.68,,,908.68
19/01/2018 14.30,909.64,,,909.64
19/01/2018 14.45,908.26,,,908.26
19/01/2018 15.00,920.36,,,920.36
19/01/2018 15.15,917.2,,,917.2
19/01/2018 15.30,903.52,,,903.52
19/01/2018 15.45,903.83,,,903.83
19/01/2018 16.00,902.1,,,902.1
19/01/2018 16.15,876.28,,,876.28
19/01/2018 16.30,831.14,,,831.14
19/01/2018 16.45,781.5,,,781.5
19/01/2018 17.00,742.4,,,742.4
19/01/2018 17.15,732.99,,,732.99
19/01/2018 17.30,711.78,,,711.78
19/01/2018 17.45,699.41,,,699.41
19/01/2018 18.00,684.36,,,684.36
19/01/2018 18.15,679,,,679
19/01/2018 18.30,670.38,,,670.38
19/01/2018 18.45,659.89,,,659.89
19/01/2018 19.00,638.98,,,638.98
19/01/2018 19.15,638.83,,,638.83
19/01/2018 19.30,612.32,,,612.32
19/01/2018 19.45,582.37,,,582.37
19/01/2018 20.00,562.45,,,562.45
19/01/2018 20.15,539.85,,,539.85
19/01/2018 20.30,527.32,,,527.32
19/01/2018 20.45,511.39,,,511.39
19/01/2018 21.00,498.26,,,498.26
19/01/2018 21.15,484.21,,,484.21
19/01/2018 21.30,490.65,,,490.65
19/01/2018 21.45,485.52,,,485.52
19/01/2018 22.00,483.08,,,483.08
19/01/2018 22.15,,479.05,,479.05
19/01/2018 22.30,,477.29,,477.29
19/01/2018 22.45,,470.57,,470.57
19/01/2018 23.00,,473.78,,473.78
19/01/2018 23.15,,470.87,,470.87
19/01/2018 23.30,,474.49,,474.49
19/01/2018 23.45,,463.55,,463.55
19/01/2018 24.00,,463.26,,463.26
20/01/2018 00.15,,,462.15,462.15
20/01/2018 00.30,,,459.71,459.71
20/01/2018 00.45,,,453.7,453.7
20/01/2018 01.00,,,450.31,450.31
20/01/2018 01.15,,,455.25,455.25
20/01/2018 01.30,,,453.28,453.28
20/01/2018 01.45,,,456.15,456.15
20/01/2018 02.00,,,438.6,438.6
20/01/2018 02.15,,,436.21,436.21
20/01/2018 02.30,,,433.28,433.28
20/01/2018 02.45,,,428.05,428.05
20/01/2018 03.00,,,426.09,426.09
20/01/2018 03.15,,,429.94,429.94
20/01/2018 03.30,,,418.51,418.51
20/01/2018 03.45,,,417.47,417.47
20/01/2018 04.00,,,413.63,413.63
20/01/2018 04.15,,,413.97,413.97
20/01/2018 04.30,,,420.81,420.81
20/01/2018 04.45,,,414.02,414.02
20/01/2018 05.00,,,413.2,413.2
20/01/2018 05.15,,,421.76,421.76
20/01/2018 05.30,,,421.68,421.68
20/01/2018 05.45,,,430.89,430.89
20/01/2018 06.00,,,434.21,434.21
20/01/2018 06.15,,,442.81,442.81
20/01/2018 06.30,,,445.79,445.79
20/01/2018 06.45,,,457.1,457.1
20/01/2018 07.00,,,470,470
20/01/2018 07.15,,,474.58,474.58
20/01/2018 07.30,,,474.7,474.7
20/01/2018 07.45,,,477.15,477.15
20/01/2018 08.00,,,500.21,500.21
20/01/2018 08.15,,,524.69,524.69
20/01/2018 08.30,,,549.45,549.45
20/01/2018 08.45,,,560.67,560.67
20/01/2018 09.00,,,581.3,581.3
20/01/2018 09.15,,,579.74,579.74
20/01/2018 09.30,,,575.19,575.19
20/01/2018 09.45,,,579.62,579.62
20/01/2018 10.00,,,572.16,572.16
20/01/2018 10.15,,,571.83,571.83
20/01/2018 10.30,,,557.67,557.67
20/01/2018 10.45,,,573.5,573.5
20/01/2018 11.00,,,551.22,551.22
20/01/2018 11.15,,,534.63,534.63
20/01/2018 11.30,,,533.76,533.76
20/01/2018 11.45,,,532.14,532.14
20/01/2018 12.00,,,507.77,507.77
20/01/2018 12.15,,,494.29,494.29
20/01/2018 12.30,,,490.84,490.84
20/01/2018 12.45,,,488.66,488.66
20/01/2018 13.00,,,483.58,483.58
20/01/2018 13.15,,,487.44,487.44
20/01/2018 13.30,,,502.23,502.23
20/01/2018 13.45,,,518.77,518.77
20/01/2018 14.00,,,513.27,513.27
20/01/2018 14.15,,,525.31,525.31
20/01/2018 14.30,,,529.48,529.48
20/01/2018 14.45,,,533.84,533.84
20/01/2018 15.00,,,541.92,541.92
20/01/2018 15.15,,,535.4,535.4
20/01/2018 15.30,,,541.72,541.72
20/01/2018 15.45,,,545.97,545.97
20/01/2018 16.00,,,538.29,538.29
20/01/2018 16.15,,,529.6,529.6
20/01/2018 16.30,,,536.27,536.27
20/01/2018 16.45,,,520.19,520.19
20/01/2018 17.00,,,517.93,517.93
20/01/2018 17.15,,,508.68,508.68
20/01/2018 17.30,,,496.84,496.84
20/01/2018 17.45,,,485.05,485.05
20/01/2018 18.00,,,475.47,475.47
20/01/2018 18.15,,,483.1,483.1
20/01/2018 18.30,,,494.31,494.31
20/01/2018 18.45,,,498.23,498.23
20/01/2018 19.00,,,487.52,487.52
20/01/2018 19.15,,,492.9,492.9
20/01/2018 19.30,,,484.58,484.58
20/01/2018 19.45,,,479.74,479.74
20/01/2018 20.00,,,485.34,485.34
20/01/2018 20.15,,,473.95,473.95
20/01/2018 20.30,,,474.89,474.89
20/01/2018 20.45,,,472.29,472.29
20/01/2018 21.00,,,473.58,473.58
20/01/2018 21.15,,,465.89,465.89
20/01/2018 21.30,,,461.97,461.97
20/01/2018 21.45,,,458.87,458.87
20/01/2018 22.00,,,462.34,462.34
20/01/2018 22.15,,,464.23,464.23
20/01/2018 22.30,,,465.24,465.24
20/01/2018 22.45,,,458.49,458.49
20/01/2018 23.00,,,456.62,456.62
20/01/2018 23.15,,,453.63,453.63
20/01/2018 23.30,,,447.81,447.81
20/01/2018 23.45,,,450.62,450.62
20/01/2018 24.00,,,449.84,449.84
21/01/2018 00.15,,,452.36,452.36
21/01/2018 00.30,,,451.83,451.83
21/01/2018 00.45,,,443.23,443.23
21/01/2018 01.00,,,437.52,437.52
21/01/2018 01.15,,,434.02,434.02
21/01/2018 01.30,,,429.3,429.3
21/01/2018 01.45,,,430.55,430.55
21/01/2018 02.00,,,431.21,431.21
21/01/2018 02.15,,,427.39,427.39
21/01/2018 02.30,,,425.36,425.36
21/01/2018 02.45,,,424.67,424.67
21/01/2018 03.00,,,420.54,420.54
21/01/2018 03.15,,,418.41,418.41
21/01/2018 03.30,,,419.1,419.1
21/01/2018 03.45,,,419.3,419.3
21/01/2018 04.00,,,418.15,418.15
21/01/2018 04.15,,,412.54,412.54
21/01/2018 04.30,,,414.3,414.3
21/01/2018 04.45,,,411.67,411.67
21/01/2018 05.00,,,406.73,406.73
21/01/2018 05.15,,,411.7,411.7
21/01/2018 05.30,,,411.33,411.33
21/01/2018 05.45,,,411.52,411.52
21/01/2018 06.00,,,422.76,422.76
21/01/2018 06.15,,,428.04,428.04
21/01/2018 06.30,,,428.12,428.12
21/01/2018 06.45,,,429.99,429.99
21/01/2018 07.00,,,422.99,422.99
21/01/2018 07.15,,,418.26,418.26
21/01/2018 07.30,,,426.17,426.17
21/01/2018 07.45,,,416.22,416.22
21/01/2018 08.00,,,422.1,422.1
21/01/2018 08.15,,,429.84,429.84
21/01/2018 08.30,,,442.2,442.2
21/01/2018 08.45,,,446.66,446.66
21/01/2018 09.00,,,442.71,442.71
21/01/2018 09.15,,,438.41,438.41
21/01/2018 09.30,,,439.31,439.31
21/01/2018 09.45,,,439.6,439.6
21/01/2018 10.00,,,448.76,448.76
21/01/2018 10.15,,,444.12,444.12
21/01/2018 10.30,,,440.1,440.1
21/01/2018 10.45,,,434.29,434.29
21/01/2018 11.00,,,436.46,436.46
21/01/2018 11.15,,,432.18,432.18
21/01/2018 11.30,,,425.88,425.88
21/01/2018 11.45,,,426.91,426.91
21/01/2018 12.00,,,431.67,431.67
21/01/2018 12.15,,,426.26,426.26
21/01/2018 12.30,,,428.62,428.62
21/01/2018 12.45,,,445.55,445.55
21/01/2018 13.00,,,451.12,451.12
21/01/2018 13.15,,,453.07,453.07
21/01/2018 13.30,,,458.49,458.49
21/01/2018 13.45,,,467.55,467.55
21/01/2018 14.00,,,473.52,473.52
21/01/2018 14.15,,,468.45,468.45
21/01/2018 14.30,,,451.87,451.87
21/01/2018 14.45,,,460.62,460.62
21/01/2018 15.00,,,468.62,468.62
21/01/2018 15.15,,,473.89,473.89
21/01/2018 15.30,,,464.07,464.07
21/01/2018 15.45,,,489.84,489.84
21/01/2018 16.00,,,483.86,483.86
21/01/2018 16.15,,,496.77,496.77
21/01/2018 16.30,,,492.53,492.53
21/01/2018 16.45,,,489.15,489.15
21/01/2018 17.00,,,494.45,494.45
21/01/2018 17.15,,,496.74,496.74
