,RATE A,RATE B,RATE C,Total
21/08/2018 08.45,,1095.24,,1095.24
21/08/2018 09.00,,1130.31,,1130.31
21/08/2018 09.15,1138.25,,,1138.25
21/08/2018 09.30,1173.72,,,1173.72
21/08/2018 09.45,1214.29,,,1214.29
21/08/2018 10.00,1200.1,,,1200.1
21/08/2018 10.15,1179.46,,,1179.46
21/08/2018 10.30,1171.41,,,1171.41
21/08/2018 10.45,1193.17,,,1193.17
21/08/2018 11.00,1197.31,,,1197.31
21/08/2018 11.15,1187.91,,,1187.91
21/08/2018 11.30,1192.38,,,1192.38
21/08/2018 11.45,1191.89,,,1191.89
21/08/2018 12.00,1188.63,,,1188.63
21/08/2018 12.15,1181.09,,,1181.09
21/08/2018 12.30,1168.8,,,1168.8
21/08/2018 12.45,1149.27,,,1149.27
21/08/2018 13.00,1119.82,,,1119.82
21/08/2018 13.15,1164.52,,,1164.52
21/08/2018 13.30,1164.39,,,1164.39
21/08/2018 13.45,1206.1,,,1206.1
21/08/2018 14.00,1181.91,,,1181.91
21/08/2018 14.15,1201.94,,,1201.94
21/08/2018 14.30,1199.02,,,1199.02
21/08/2018 14.45,1166.3,,,1166.3
21/08/2018 15.00,1149.6,,,1149.6
21/08/2018 15.15,1186.71,,,1186.71
21/08/2018 15.30,1196.76,,,1196.76
21/08/2018 15.45,1186.05,,,1186.05
21/08/2018 16.00,1156.97,,,1156.97
21/08/2018 16.15,1117.04,,,1117.04
21/08/2018 16.30,1071.95,,,1071.95
21/08/2018 16.45,1005.19,,,1005.19
21/08/2018 17.00,982.52,,,982.52
21/08/2018 17.15,936.57,,,936.57
21/08/2018 17.30,916.46,,,916.46
21/08/2018 17.45,899.44,,,899.44
21/08/2018 18.00,886.46,,,886.46
21/08/2018 18.15,866.01,,,866.01
21/08/2018 18.30,817.3,,,817.3
21/08/2018 18.45,829.22,,,829.22
21/08/2018 19.00,804.43,,,804.43
21/08/2018 19.15,800,,,800
21/08/2018 19.30,764.16,,,764.16
21/08/2018 19.45,732.47,,,732.47
21/08/2018 20.00,710.28,,,710.28
21/08/2018 20.15,684.42,,,684.42
21/08/2018 20.30,662.67,,,662.67
21/08/2018 20.45,638.51,,,638.51
21/08/2018 21.00,610.4,,,610.4
21/08/2018 21.15,600.82,,,600.82
21/08/2018 21.30,592.66,,,592.66
21/08/2018 21.45,601.14,,,601.14
21/08/2018 22.00,595.72,,,595.72
21/08/2018 22.15,,587.51,,587.51
21/08/2018 22.30,,587.79,,587.79
21/08/2018 22.45,,586.51,,586.51
21/08/2018 23.00,,581.04,,581.04
21/08/2018 23.15,,564.32,,564.32
21/08/2018 23.30,,561.38,,561.38
21/08/2018 23.45,,559.42,,559.42
21/08/2018 24.00,,558.79,,558.79
22/08/2018 00.15,,552.82,,552.82
22/08/2018 00.30,,553.96,,553.96
22/08/2018 00.45,,543.14,,543.14
22/08/2018 01.00,,531.03,,531.03
22/08/2018 01.15,,531.72,,531.72
22/08/2018 01.30,,532.22,,532.22
22/08/2018 01.45,,526.43,,526.43
22/08/2018 02.00,,516.66,,516.66
22/08/2018 02.15,,516.68,,516.68
22/08/2018 02.30,,511.5,,511.5
22/08/2018 02.45,,507.23,,507.23
22/08/2018 03.00,,504.48,,504.48
22/08/2018 03.15,,498.26,,498.26
22/08/2018 03.30,,497.21,,497.21
22/08/2018 03.45,,487.81,,487.81
22/08/2018 04.00,,489.71,,489.71
22/08/2018 04.15,,493.77,,493.77
22/08/2018 04.30,,485.45,,485.45
22/08/2018 04.45,,483.21,,483.21
22/08/2018 05.00,,490.53,,490.53
22/08/2018 05.15,,493.27,,493.27
22/08/2018 05.30,,505.56,,505.56
22/08/2018 05.45,,508.42,,508.42
22/08/2018 06.00,,523.1,,523.1
22/08/2018 06.15,,538.77,,538.77
22/08/2018 06.30,,565.92,,565.92
22/08/2018 06.45,,608.17,,608.17
22/08/2018 07.00,,639.78,,639.78
22/08/2018 07.15,,665.67,,665.67
22/08/2018 07.30,,728.52,,728.52
22/08/2018 07.45,,794.76,,794.76
22/08/2018 08.00,,883.96,,883.96
22/08/2018 08.15,,978.28,,978.28
22/08/2018 08.30,,1055.48,,1055.48
22/08/2018 08.45,,1068.83,,1068.83
22/08/2018 09.00,,1139.31,,1139.31
22/08/2018 09.15,1163.8,,,1163.8
22/08/2018 09.30,1121.2,,,1121.2
22/08/2018 09.45,1120.98,,,1120.98
22/08/2018 10.00,1154.51,,,1154.51
22/08/2018 10.15,1134.31,,,1134.31
22/08/2018 10.30,1158.47,,,1158.47
22/08/2018 10.45,1171.54,,,1171.54
22/08/2018 11.00,1183.84,,,1183.84
22/08/2018 11.15,1165.7,,,1165.7
22/08/2018 11.30,1143.43,,,1143.43
22/08/2018 11.45,1168.18,,,1168.18
22/08/2018 12.00,1140.59,,,1140.59
22/08/2018 12.15,1075.9,,,1075.9
22/08/2018 12.30,1155.73,,,1155.73
22/08/2018 12.45,1147.14,,,1147.14
22/08/2018 13.00,1121.01,,,1121.01
22/08/2018 13.15,1149.81,,,1149.81
22/08/2018 13.30,1170.7,,,1170.7
22/08/2018 13.45,1192.34,,,1192.34
22/08/2018 14.00,1207.28,,,1207.28
22/08/2018 14.15,1199.12,,,1199.12
22/08/2018 14.30,1210.92,,,1210.92
22/08/2018 14.45,1183.89,,,1183.89
22/08/2018 15.00,1162.89,,,1162.89
22/08/2018 15.15,1169.78,,,1169.78
22/08/2018 15.30,1148.85,,,1148.85
22/08/2018 15.45,1115.51,,,1115.51
22/08/2018 16.00,1127.07,,,1127.07
22/08/2018 16.15,1086.09,,,1086.09
22/08/2018 16.30,1032.27,,,1032.27
22/08/2018 16.45,986.21,,,986.21
22/08/2018 17.00,922.81,,,922.81
22/08/2018 17.15,891.91,,,891.91
22/08/2018 17.30,877.72,,,877.72
22/08/2018 17.45,856.78,,,856.78
22/08/2018 18.00,813.77,,,813.77
22/08/2018 18.15,795.47,,,795.47
22/08/2018 18.30,799.87,,,799.87
22/08/2018 18.45,791.72,,,791.72
22/08/2018 19.00,770.08,,,770.08
22/08/2018 19.15,758.18,,,758.18
22/08/2018 19.30,735.31,,,735.31
22/08/2018 19.45,719.82,,,719.82
22/08/2018 20.00,691.28,,,691.28
22/08/2018 20.15,669.17,,,669.17
22/08/2018 20.30,631.91,,,631.91
22/08/2018 20.45,610.09,,,610.09
22/08/2018 21.00,590.03,,,590.03
22/08/2018 21.15,583.24,,,583.24
22/08/2018 21.30,589.27,,,589.27
22/08/2018 21.45,583.64,,,583.64
22/08/2018 22.00,582.85,,,582.85
22/08/2018 22.15,,546.4,,546.4
22/08/2018 22.30,,600.96,,600.96
22/08/2018 22.45,,602.28,,602.28
22/08/2018 23.00,,570.71,,570.71
22/08/2018 23.15,,568.16,,568.16
22/08/2018 23.30,,564.54,,564.54
22/08/2018 23.45,,559.93,,559.93
22/08/2018 24.00,,566.25,,566.25
23/08/2018 00.15,,559.53,,559.53
23/08/2018 00.30,,561.9,,561.9
23/08/2018 00.45,,558.93,,558.93
23/08/2018 01.00,,552.56,,552.56
23/08/2018 01.15,,552.61,,552.61
23/08/2018 01.30,,546.67,,546.67
23/08/2018 01.45,,535.61,,535.61
23/08/2018 02.00,,533.08,,533.08
23/08/2018 02.15,,539.88,,539.88
23/08/2018 02.30,,534.61,,534.61
23/08/2018 02.45,,525.66,,525.66
23/08/2018 03.00,,523.68,,523.68
23/08/2018 03.15,,519.74,,519.74
23/08/2018 03.30,,518.77,,518.77
23/08/2018 03.45,,518.08,,518.08
23/08/2018 04.00,,515.21,,515.21
23/08/2018 04.15,,509.56,,509.56
23/08/2018 04.30,,503.65,,503.65
23/08/2018 04.45,,507.48,,507.48
23/08/2018 05.00,,503.68,,503.68
23/08/2018 05.15,,511.21,,511.21
23/08/2018 05.30,,518.43,,518.43
23/08/2018 05.45,,525.06,,525.06
23/08/2018 06.00,,531.43,,531.43
23/08/2018 06.15,,545.06,,545.06
23/08/2018 06.30,,561.69,,561.69
23/08/2018 06.45,,593.85,,593.85
23/08/2018 07.00,,616.49,,616.49
23/08/2018 07.15,,670.44,,670.44
23/08/2018 07.30,,732.7,,732.7
23/08/2018 07.45,,804.55,,804.55
23/08/2018 08.00,,900.47,,900.47
23/08/2018 08.15,,1059.74,,1059.74
23/08/2018 08.30,,1125.35,,1125.35
23/08/2018 08.45,,1157.97,,1157.97
23/08/2018 09.00,,1147.7,,1147.7
23/08/2018 09.15,1192.28,,,1192.28
23/08/2018 09.30,1171.31,,,1171.31
23/08/2018 09.45,1153.18,,,1153.18
23/08/2018 10.00,1183.62,,,1183.62
23/08/2018 10.15,1188.57,,,1188.57
23/08/2018 10.30,1181.26,,,1181.26
23/08/2018 10.45,1168.72,,,1168.72
23/08/2018 11.00,1197.49,,,1197.49
23/08/2018 11.15,1219.5,,,1219.5
23/08/2018 11.30,1188.55,,,1188.55
23/08/2018 11.45,1209.16,,,1209.16
23/08/2018 12.00,1235.2,,,1235.2
23/08/2018 12.15,1196.79,,,1196.79
23/08/2018 12.30,1186.59,,,1186.59
23/08/2018 12.45,1205.65,,,1205.65
23/08/2018 13.00,1209.45,,,1209.45
23/08/2018 13.15,1249.16,,,1249.16
23/08/2018 13.30,1240.31,,,1240.31
23/08/2018 13.45,1261.29,,,1261.29
23/08/2018 14.00,1220.18,,,1220.18
23/08/2018 14.15,1225.81,,,1225.81
23/08/2018 14.30,1278.53,,,1278.53
23/08/2018 14.45,1220.74,,,1220.74
23/08/2018 15.00,1236.39,,,1236.39
23/08/2018 15.15,1219.41,,,1219.41
23/08/2018 15.30,1198.08,,,1198.08
23/08/2018 15.45,1208.65,,,1208.65
23/08/2018 16.00,1186.8,,,1186.8
23/08/2018 16.15,1118.83,,,1118.83
23/08/2018 16.30,1084.04,,,1084.04
23/08/2018 16.45,1045.05,,,1045.05
23/08/2018 17.00,988.29,,,988.29
23/08/2018 17.15,974.84,,,974.84
23/08/2018 17.30,932.17,,,932.17
23/08/2018 17.45,901.15,,,901.15
23/08/2018 18.00,874.25,,,874.25
23/08/2018 18.15,854.17,,,854.17
23/08/2018 18.30,839.64,,,839.64
23/08/2018 18.45,836.35,,,836.35
23/08/2018 19.00,770.79,,,770.79
23/08/2018 19.15,720.16,,,720.16
23/08/2018 19.30,664.54,,,664.54
23/08/2018 19.45,632.43,,,632.43
23/08/2018 20.00,615.96,,,615.96
23/08/2018 20.15,588.67,,,588.67
23/08/2018 20.30,565.4,,,565.4
23/08/2018 20.45,544.85,,,544.85
23/08/2018 21.00,537.69,,,537.69
23/08/2018 21.15,522.53,,,522.53
23/08/2018 21.30,533.93,,,533.93
23/08/2018 21.45,585.66,,,585.66
23/08/2018 22.00,598.8,,,598.8
23/08/2018 22.15,,609.93,,609.93
23/08/2018 22.30,,592.45,,592.45
23/08/2018 22.45,,572,,572
23/08/2018 23.00,,546.55,,546.55
23/08/2018 23.15,,543.95,,543.95
23/08/2018 23.30,,544.26,,544.26
23/08/2018 23.45,,538.18,,538.18
23/08/2018 24.00,,530.66,,530.66
24/08/2018 00.15,,528.1,,528.1
24/08/2018 00.30,,526.69,,526.69
24/08/2018 00.45,,520.92,,520.92
24/08/2018 01.00,,516.61,,516.61
24/08/2018 01.15,,516.02,,516.02
24/08/2018 01.30,,510.52,,510.52
24/08/2018 01.45,,508.89,,508.89
24/08/2018 02.00,,505.84,,505.84
24/08/2018 02.15,,508.14,,508.14
24/08/2018 02.30,,502.69,,502.69
24/08/2018 02.45,,494.03,,494.03
24/08/2018 03.00,,489.61,,489.61
24/08/2018 03.15,,486.15,,486.15
24/08/2018 03.30,,486.52,,486.52
24/08/2018 03.45,,483.74,,483.74
24/08/2018 04.00,,484.11,,484.11
24/08/2018 04.15,,486.52,,486.52
24/08/2018 04.30,,482.02,,482.02
24/08/2018 04.45,,480,,480
24/08/2018 05.00,,484.05,,484.05
24/08/2018 05.15,,485.74,,485.74
24/08/2018 05.30,,494.5,,494.5
24/08/2018 05.45,,507.85,,507.85
24/08/2018 06.00,,521.66,,521.66
24/08/2018 06.15,,530.77,,530.77
24/08/2018 06.30,,547.95,,547.95
24/08/2018 06.45,,586.62,,586.62
24/08/2018 07.00,,606.99,,606.99
24/08/2018 07.15,,628.49,,628.49
24/08/2018 07.30,,675.94,,675.94
24/08/2018 07.45,,750.56,,750.56
24/08/2018 08.00,,856.7,,856.7
24/08/2018 08.15,,968.05,,968.05
24/08/2018 08.30,,1025.1,,1025.1
24/08/2018 08.45,,1044.11,,1044.11
24/08/2018 09.00,,1063.87,,1063.87
24/08/2018 09.15,1086.96,,,1086.96
24/08/2018 09.30,1117.59,,,1117.59
24/08/2018 09.45,1108.45,,,1108.45
24/08/2018 10.00,1094.19,,,1094.19
24/08/2018 10.15,1075.5,,,1075.5
24/08/2018 10.30,1054,,,1054
24/08/2018 10.45,1073.56,,,1073.56
24/08/2018 11.00,1086.75,,,1086.75
24/08/2018 11.15,1072.74,,,1072.74
24/08/2018 11.30,1106.82,,,1106.82
24/08/2018 11.45,1096.43,,,1096.43
24/08/2018 12.00,1087.45,,,1087.45
24/08/2018 12.15,1089.06,,,1089.06
24/08/2018 12.30,1138.23,,,1138.23
24/08/2018 12.45,1152.67,,,1152.67
24/08/2018 13.00,1106.06,,,1106.06
24/08/2018 13.15,1133.57,,,1133.57
24/08/2018 13.30,1131.52,,,1131.52
24/08/2018 13.45,1156.01,,,1156.01
24/08/2018 14.00,1115.4,,,1115.4
24/08/2018 14.15,1128.28,,,1128.28
24/08/2018 14.30,1126.06,,,1126.06
24/08/2018 14.45,1147.96,,,1147.96
24/08/2018 15.00,1142.39,,,1142.39
24/08/2018 15.15,1094.41,,,1094.41
24/08/2018 15.30,1063.61,,,1063.61
24/08/2018 15.45,1045.03,,,1045.03
24/08/2018 16.00,1062.29,,,1062.29
24/08/2018 16.15,1035.53,,,1035.53
24/08/2018 16.30,988.78,,,988.78
24/08/2018 16.45,900.78,,,900.78
24/08/2018 17.00,874.7,,,874.7
24/08/2018 17.15,854.9,,,854.9
24/08/2018 17.30,797.76,,,797.76
24/08/2018 17.45,776.29,,,776.29
24/08/2018 18.00,751.52,,,751.52
24/08/2018 18.15,731.63,,,731.63
24/08/2018 18.30,728.34,,,728.34
24/08/2018 18.45,690.2,,,690.2
24/08/2018 19.00,686.89,,,686.89
24/08/2018 19.15,682.41,,,682.41
24/08/2018 19.30,664.68,,,664.68
24/08/2018 19.45,651.09,,,651.09
24/08/2018 20.00,632.62,,,632.62
24/08/2018 20.15,611.49,,,611.49
24/08/2018 20.30,590.99,,,590.99
24/08/2018 20.45,564.54,,,564.54
24/08/2018 21.00,556.24,,,556.24
24/08/2018 21.15,547.59,,,547.59
24/08/2018 21.30,542.87,,,542.87
24/08/2018 21.45,539.74,,,539.74
24/08/2018 22.00,537.93,,,537.93
24/08/2018 22.15,,540.84,,540.84
24/08/2018 22.30,,534.55,,534.55
24/08/2018 22.45,,530.87,,530.87
24/08/2018 23.00,,520.98,,520.98
24/08/2018 23.15,,518.63,,518.63
24/08/2018 23.30,,518.13,,518.13
24/08/2018 23.45,,517.5,,517.5
24/08/2018 24.00,,518.29,,518.29
25/08/2018 00.15,,,510.73,510.73
25/08/2018 00.30,,,507.1,507.1
25/08/2018 00.45,,,504.81,504.81
25/08/2018 01.00,,,509.85,509.85
25/08/2018 01.15,,,497.42,497.42
25/08/2018 01.30,,,494.68,494.68
25/08/2018 01.45,,,494.57,494.57
25/08/2018 02.00,,,494.65,494.65
25/08/2018 02.15,,,493.5,493.5
25/08/2018 02.30,,,490.24,490.24
25/08/2018 02.45,,,486.53,486.53
25/08/2018 03.00,,,481.65,481.65
25/08/2018 03.15,,,477.79,477.79
25/08/2018 03.30,,,472.71,472.71
25/08/2018 03.45,,,478.37,478.37
25/08/2018 04.00,,,488.28,488.28
25/08/2018 04.15,,,484.82,484.82
25/08/2018 04.30,,,477.9,477.9
25/08/2018 04.45,,,472.32,472.32
25/08/2018 05.00,,,471.97,471.97
25/08/2018 05.15,,,473.05,473.05
25/08/2018 05.30,,,480.7,480.7
25/08/2018 05.45,,,483.26,483.26
25/08/2018 06.00,,,482.47,482.47
25/08/2018 06.15,,,489.21,489.21
25/08/2018 06.30,,,486.87,486.87
25/08/2018 06.45,,,491.29,491.29
25/08/2018 07.00,,,512.23,512.23
25/08/2018 07.15,,,539.64,539.64
25/08/2018 07.30,,,543.82,543.82
25/08/2018 07.45,,,552.63,552.63
25/08/2018 08.00,,,589.25,589.25
25/08/2018 08.15,,,585.77,585.77
25/08/2018 08.30,,,624.14,624.14
25/08/2018 08.45,,,658.14,658.14
25/08/2018 09.00,,,665.59,665.59
25/08/2018 09.15,,,679.26,679.26
25/08/2018 09.30,,,690.96,690.96
25/08/2018 09.45,,,719.15,719.15
25/08/2018 10.00,,,707.26,707.26
25/08/2018 10.15,,,711.89,711.89
25/08/2018 10.30,,,709.74,709.74
25/08/2018 10.45,,,720.6,720.6
25/08/2018 11.00,,,722.6,722.6
25/08/2018 11.15,,,717.55,717.55
25/08/2018 11.30,,,709.33,709.33
25/08/2018 11.45,,,692.39,692.39
25/08/2018 12.00,,,714.31,714.31
25/08/2018 12.15,,,677.83,677.83
25/08/2018 12.30,,,678.13,678.13
25/08/2018 12.45,,,674.67,674.67
25/08/2018 13.00,,,648.31,648.31
25/08/2018 13.15,,,661.7,661.7
25/08/2018 13.30,,,661.57,661.57
25/08/2018 13.45,,,657.94,657.94
25/08/2018 14.00,,,682.71,682.71
25/08/2018 14.15,,,653.28,653.28
25/08/2018 14.30,,,654.81,654.81
25/08/2018 14.45,,,680.84,680.84
25/08/2018 15.00,,,675.96,675.96
25/08/2018 15.15,,,681,681
25/08/2018 15.30,,,706.62,706.62
25/08/2018 15.45,,,699.52,699.52
25/08/2018 16.00,,,674.91,674.91
25/08/2018 16.15,,,662.59,662.59
25/08/2018 16.30,,,617.9,617.9
25/08/2018 16.45,,,592.4,592.4
25/08/2018 17.00,,,576.8,576.8
25/08/2018 17.15,,,573.24,573.24
25/08/2018 17.30,,,569.01,569.01
25/08/2018 17.45,,,565.77,565.77
25/08/2018 18.00,,,570.69,570.69
25/08/2018 18.15,,,574.98,574.98
25/08/2018 18.30,,,554.64,554.64
25/08/2018 18.45,,,538.32,538.32
25/08/2018 19.00,,,537.85,537.85
25/08/2018 19.15,,,529.68,529.68
25/08/2018 19.30,,,528.48,528.48
25/08/2018 19.45,,,531.27,531.27
25/08/2018 20.00,,,520.9,520.9
25/08/2018 20.15,,,512.82,512.82
25/08/2018 20.30,,,506.89,506.89
25/08/2018 20.45,,,498.06,498.06
25/08/2018 21.00,,,494.11,494.11
25/08/2018 21.15,,,500.44,500.44
25/08/2018 21.30,,,501.65,501.65
25/08/2018 21.45,,,502.81,502.81
25/08/2018 22.00,,,500.95,500.95
25/08/2018 22.15,,,498.73,498.73
25/08/2018 22.30,,,495.21,495.21
25/08/2018 22.45,,,490.1,490.1
25/08/2018 23.00,,,489.32,489.32
25/08/2018 23.15,,,490.97,490.97
25/08/2018 23.30,,,492.26,492.26
25/08/2018 23.45,,,483.18,483.18
25/08/2018 24.00,,,479.49,479.49
26/08/2018 00.15,,,470.57,470.57
26/08/2018 00.30,,,472.26,472.26
26/08/2018 00.45,,,472.26,472.26
26/08/2018 01.00,,,470.57,470.57
26/08/2018 01.15,,,466.99,466.99
26/08/2018 01.30,,,463.66,463.66
26/08/2018 01.45,,,464.81,464.81
26/08/2018 02.00,,,463.91,463.91
26/08/2018 02.15,,,462.73,462.73
26/08/2018 02.30,,,459.7,459.7
26/08/2018 02.45,,,456.28,456.28
26/08/2018 03.00,,,455.99,455.99
26/08/2018 03.15,,,453.99,453.99
26/08/2018 03.30,,,452.39,452.39
26/08/2018 03.45,,,451.86,451.86
26/08/2018 04.00,,,448.16,448.16
26/08/2018 04.15,,,444.28,444.28
26/08/2018 04.30,,,442.44,442.44
26/08/2018 04.45,,,445.54,445.54
26/08/2018 05.00,,,444.17,444.17
26/08/2018 05.15,,,444.83,444.83
26/08/2018 05.30,,,446.78,446.78
26/08/2018 05.45,,,448.94,448.94
26/08/2018 06.00,,,451.33,451.33
26/08/2018 06.15,,,455.7,455.7
26/08/2018 06.30,,,458.58,458.58
26/08/2018 06.45,,,477.07,477.07
26/08/2018 07.00,,,482.49,482.49
26/08/2018 07.15,,,489.13,489.13
26/08/2018 07.30,,,485.84,485.84
26/08/2018 07.45,,,494.02,494.02
26/08/2018 08.00,,,505.11,505.11
26/08/2018 08.15,,,522.97,522.97
26/08/2018 08.30,,,530.08,530.08
26/08/2018 08.45,,,505.21,505.21
26/08/2018 09.00,,,505.58,505.58
26/08/2018 09.15,,,526.98,526.98
26/08/2018 09.30,,,522.5,522.5
26/08/2018 09.45,,,539.03,539.03
26/08/2018 10.00,,,528.01,528.01
26/08/2018 10.15,,,528.72,528.72
26/08/2018 10.30,,,543.87,543.87
26/08/2018 10.45,,,536.82,536.82
26/08/2018 11.00,,,534.09,534.09
26/08/2018 11.15,,,559.32,559.32
26/08/2018 11.30,,,566.3,566.3
26/08/2018 11.45,,,563.85,563.85
26/08/2018 12.00,,,549.42,549.42
26/08/2018 12.15,,,581.93,581.93
26/08/2018 12.30,,,583.7,583.7
26/08/2018 12.45,,,591.98,591.98
26/08/2018 13.00,,,579.64,579.64
26/08/2018 13.15,,,611.51,611.51
26/08/2018 13.30,,,588.25,588.25
26/08/2018 13.45,,,566.27,566.27
26/08/2018 14.00,,,557.95,557.95
26/08/2018 14.15,,,582.7,582.7
26/08/2018 14.30,,,576.27,576.27
26/08/2018 14.45,,,583.22,583.22
26/08/2018 15.00,,,571.69,571.69
26/08/2018 15.15,,,574.96,574.96
26/08/2018 15.30,,,565.3,565.3
26/08/2018 15.45,,,567.46,567.46
26/08/2018 16.00,,,560.45,560.45
26/08/2018 16.15,,,560.19,560.19
26/08/2018 16.30,,,555.85,555.85
26/08/2018 16.45,,,552.11,552.11
26/08/2018 17.00,,,535.11,535.11
26/08/2018 17.15,,,515.24,515.24
26/08/2018 17.30,,,527.66,527.66
26/08/2018 17.45,,,525.24,525.24
26/08/2018 18.00,,,534.89,534.89
26/08/2018 18.15,,,546.48,546.48
26/08/2018 18.30,,,546.92,546.92
26/08/2018 18.45,,,546.64,546.64
26/08/2018 19.00,,,539.56,539.56
26/08/2018 19.15,,,531.93,531.93
26/08/2018 19.30,,,532.97,532.97
26/08/2018 19.45,,,531.58,531.58
26/08/2018 20.00,,,527.26,527.26
26/08/2018 20.15,,,524.69,524.69
26/08/2018 20.30,,,519.37,519.37
26/08/2018 20.45,,,514.18,514.18
26/08/2018 21.00,,,506.08,506.08
26/08/2018 21.15,,,510.69,510.69
26/08/2018 21.30,,,506.08,506.08
26/08/2018 21.45,,,503.11,503.11
26/08/2018 22.00,,,505.74,505.74
26/08/2018 22.15,,,507.1,507.1
26/08/2018 22.30,,,506.44,506.44
26/08/2018 22.45,,,504.1,504.1
26/08/2018 23.00,,,504.53,504.53
26/08/2018 23.15,,,501.53,501.53
26/08/2018 23.30,,,500.5,500.5
26/08/2018 23.45,,,493.45,493.45
26/08/2018 24.00,,,495.24,495.24
27/08/2018 00.15,,493.39,,493.39
27/08/2018 00.30,,492.71,,492.71
27/08/2018 00.45,,497.36,,497.36
27/08/2018 01.00,,481.03,,481.03
27/08/2018 01.15,,480.08,,480.08
27/08/2018 01.30,,480.07,,480.07
27/08/2018 01.45,,472.81,,472.81
27/08/2018 02.00,,476.84,,476.84
27/08/2018 02.15,,474,,474
27/08/2018 02.30,,466.05,,466.05
27/08/2018 02.45,,461.34,,461.34
27/08/2018 03.00,,458.83,,458.83
27/08/2018 03.15,,451.78,,451.78
27/08/2018 03.30,,456.87,,456.87
27/08/2018 03.45,,455.79,,455.79
27/08/2018 04.00,,458.54,,458.54
27/08/2018 04.15,,460.26,,460.26
27/08/2018 04.30,,448.71,,448.71
27/08/2018 04.45,,445,,445
27/08/2018 05.00,,449.65,,449.65
27/08/2018 05.15,,453.34,,453.34
27/08/2018 05.30,,459.58,,459.58
27/08/2018 05.45,,477.9,,477.9
27/08/2018 06.00,,479.74,,479.74
27/08/2018 06.15,,494.48,,494.48
27/08/2018 06.30,,512.64,,512.64
27/08/2018 06.45,,543.72,,543.72
27/08/2018 07.00,,574.35,,574.35
27/08/2018 07.15,,604.77,,604.77
27/08/2018 07.30,,633.23,,633.23
27/08/2018 07.45,,693.21,,693.21
27/08/2018 08.00,,791.68,,791.68
27/08/2018 08.15,,896.01,,896.01
27/08/2018 08.30,,918.63,,918.63
27/08/2018 08.45,,963.15,,963.15
27/08/2018 09.00,,991.5,,991.5
27/08/2018 09.15,1034.76,,,1034.76
27/08/2018 09.30,988.44,,,988.44
27/08/2018 09.45,1012.87,,,1012.87
27/08/2018 10.00,1013.34,,,1013.34
27/08/2018 10.15,1029.87,,,1029.87
27/08/2018 10.30,1021.63,,,1021.63
27/08/2018 10.45,1043.22,,,1043.22
27/08/2018 11.00,1071.75,,,1071.75
27/08/2018 11.15,1065.69,,,1065.69
27/08/2018 11.30,1099.33,,,1099.33
27/08/2018 11.45,1101.8,,,1101.8
27/08/2018 12.00,1085.06,,,1085.06
27/08/2018 12.15,1083.53,,,1083.53
27/08/2018 12.30,1086.29,,,1086.29
27/08/2018 12.45,1065.06,,,1065.06
27/08/2018 13.00,1159.62,,,1159.62
27/08/2018 13.15,1118.04,,,1118.04
27/08/2018 13.30,1174.04,,,1174.04
27/08/2018 13.45,1178.73,,,1178.73
27/08/2018 14.00,1152.8,,,1152.8
27/08/2018 14.15,1149.15,,,1149.15
27/08/2018 14.30,1137.02,,,1137.02
27/08/2018 14.45,1115.7,,,1115.7
27/08/2018 15.00,1167.22,,,1167.22
27/08/2018 15.15,1177.07,,,1177.07
27/08/2018 15.30,1138.78,,,1138.78
27/08/2018 15.45,1163.64,,,1163.64
27/08/2018 16.00,1101.27,,,1101.27
27/08/2018 16.15,998.23,,,998.23
27/08/2018 16.30,954.65,,,954.65
27/08/2018 16.45,904.38,,,904.38
27/08/2018 17.00,872.36,,,872.36
27/08/2018 17.15,861.01,,,861.01
27/08/2018 17.30,825.37,,,825.37
27/08/2018 17.45,805.22,,,805.22
27/08/2018 18.00,781.3,,,781.3
27/08/2018 18.15,767.58,,,767.58
27/08/2018 18.30,738.63,,,738.63
27/08/2018 18.45,716.49,,,716.49
27/08/2018 19.00,690.38,,,690.38
27/08/2018 19.15,677.97,,,677.97
27/08/2018 19.30,664.59,,,664.59
27/08/2018 19.45,641.89,,,641.89
27/08/2018 20.00,621.36,,,621.36
27/08/2018 20.15,610.48,,,610.48
27/08/2018 20.30,594.77,,,594.77
27/08/2018 20.45,578.59,,,578.59
27/08/2018 21.00,566.85,,,566.85
27/08/2018 21.15,561.4,,,561.4
27/08/2018 21.30,548.84,,,548.84
27/08/2018 21.45,539.45,,,539.45
27/08/2018 22.00,535.43,,,535.43
27/08/2018 22.15,,528.97,,528.97
27/08/2018 22.30,,527.45,,527.45
27/08/2018 22.45,,527.5,,527.5
27/08/2018 23.00,,521.56,,521.56
27/08/2018 23.15,,522.39,,522.39
27/08/2018 23.30,,527.32,,527.32
27/08/2018 23.45,,514.52,,514.52
27/08/2018 24.00,,513.24,,513.24
28/08/2018 00.15,,508.53,,508.53
28/08/2018 00.30,,503.58,,503.58
28/08/2018 00.45,,505.52,,505.52
28/08/2018 01.00,,497.03,,497.03
28/08/2018 01.15,,491.31,,491.31
28/08/2018 01.30,,485.69,,485.69
28/08/2018 01.45,,481.99,,481.99
28/08/2018 02.00,,482.81,,482.81
28/08/2018 02.15,,479.5,,479.5
28/08/2018 02.30,,483.65,,483.65
28/08/2018 02.45,,476.57,,476.57
28/08/2018 03.00,,472.16,,472.16
28/08/2018 03.15,,466.78,,466.78
