,RATE A,RATE B,RATE C,Total
14/06/2018 13.30,1083.22,,,1083.22
14/06/2018 13.45,1131.65,,,1131.65
14/06/2018 14.00,1163.25,,,1163.25
14/06/2018 14.15,1193.75,,,1193.75
14/06/2018 14.30,1191.28,,,1191.28
14/06/2018 14.45,1145.07,,,1145.07
14/06/2018 15.00,1134.83,,,1134.83
14/06/2018 15.15,1166.1,,,1166.1
14/06/2018 15.30,1150.43,,,1150.43
14/06/2018 15.45,1086.7,,,1086.7
14/06/2018 16.00,1048.26,,,1048.26
14/06/2018 16.15,991.47,,,991.47
14/06/2018 16.30,971.08,,,971.08
14/06/2018 16.45,925.51,,,925.51
14/06/2018 17.00,877.57,,,877.57
14/06/2018 17.15,854.93,,,854.93
14/06/2018 17.30,827.14,,,827.14
14/06/2018 17.45,820.03,,,820.03
14/06/2018 18.00,816.59,,,816.59
14/06/2018 18.15,809.34,,,809.34
14/06/2018 18.30,803.88,,,803.88
14/06/2018 18.45,790.79,,,790.79
14/06/2018 19.00,777.69,,,777.69
14/06/2018 19.15,765.87,,,765.87
14/06/2018 19.30,745.5,,,745.5
14/06/2018 19.45,724.24,,,724.24
14/06/2018 20.00,696.99,,,696.99
14/06/2018 20.15,675.18,,,675.18
14/06/2018 20.30,656.43,,,656.43
14/06/2018 20.45,627.69,,,627.69
14/06/2018 21.00,587.45,,,587.45
14/06/2018 21.15,579.67,,,579.67
14/06/2018 21.30,572.66,,,572.66
14/06/2018 21.45,574.37,,,574.37
14/06/2018 22.00,574.48,,,574.48
14/06/2018 22.15,,570.54,,570.54
14/06/2018 22.30,,573.14,,573.14
14/06/2018 22.45,,568.22,,568.22
14/06/2018 23.00,,562.13,,562.13
14/06/2018 23.15,,555.69,,555.69
14/06/2018 23.30,,556.87,,556.87
14/06/2018 23.45,,561,,561
14/06/2018 24.00,,558,,558
15/06/2018 00.15,,551.56,,551.56
15/06/2018 00.30,,549.59,,549.59
15/06/2018 00.45,,550.4,,550.4
15/06/2018 01.00,,541.43,,541.43
15/06/2018 01.15,,539.24,,539.24
15/06/2018 01.30,,537.11,,537.11
15/06/2018 01.45,,532.56,,532.56
15/06/2018 02.00,,527.16,,527.16
15/06/2018 02.15,,533.19,,533.19
15/06/2018 02.30,,529.11,,529.11
15/06/2018 02.45,,525.82,,525.82
15/06/2018 03.00,,517.61,,517.61
15/06/2018 03.15,,517.37,,517.37
15/06/2018 03.30,,509.48,,509.48
15/06/2018 03.45,,510.66,,510.66
15/06/2018 04.00,,510.34,,510.34
15/06/2018 04.15,,506.76,,506.76
15/06/2018 04.30,,504.95,,504.95
15/06/2018 04.45,,504.87,,504.87
15/06/2018 05.00,,503.73,,503.73
15/06/2018 05.15,,508.89,,508.89
15/06/2018 05.30,,507.73,,507.73
15/06/2018 05.45,,515.23,,515.23
15/06/2018 06.00,,521.84,,521.84
15/06/2018 06.15,,533.66,,533.66
15/06/2018 06.30,,561.66,,561.66
15/06/2018 06.45,,593.12,,593.12
15/06/2018 07.00,,631.6,,631.6
15/06/2018 07.15,,681.81,,681.81
15/06/2018 07.30,,719.55,,719.55
15/06/2018 07.45,,787.63,,787.63
15/06/2018 08.00,,875.44,,875.44
15/06/2018 08.15,,953.89,,953.89
15/06/2018 08.30,,1013.89,,1013.89
15/06/2018 08.45,,1070.77,,1070.77
15/06/2018 09.00,,1084.85,,1084.85
15/06/2018 09.15,1074.69,,,1074.69
15/06/2018 09.30,1086.54,,,1086.54
15/06/2018 09.45,1098.98,,,1098.98
15/06/2018 10.00,1099.57,,,1099.57
15/06/2018 10.15,1132.72,,,1132.72
15/06/2018 10.30,1144.15,,,1144.15
15/06/2018 10.45,1137.96,,,1137.96
15/06/2018 11.00,1133.77,,,1133.77
15/06/2018 11.15,1138.12,,,1138.12
15/06/2018 11.30,1133.25,,,1133.25
15/06/2018 11.45,1179.25,,,1179.25
15/06/2018 12.00,1103.36,,,1103.36
15/06/2018 12.15,1142.15,,,1142.15
15/06/2018 12.30,1141.99,,,1141.99
15/06/2018 12.45,1139.51,,,1139.51
15/06/2018 13.00,1176.28,,,1176.28
15/06/2018 13.15,1127.3,,,1127.3
15/06/2018 13.30,1126.54,,,1126.54
15/06/2018 13.45,1147.14,,,1147.14
15/06/2018 14.00,1206.31,,,1206.31
15/06/2018 14.15,1171.47,,,1171.47
15/06/2018 14.30,1185.47,,,1185.47
15/06/2018 14.45,1193.94,,,1193.94
15/06/2018 15.00,1185.73,,,1185.73
15/06/2018 15.15,1121.44,,,1121.44
15/06/2018 15.30,1139.51,,,1139.51
15/06/2018 15.45,1129.01,,,1129.01
15/06/2018 16.00,1048.84,,,1048.84
15/06/2018 16.15,998.73,,,998.73
15/06/2018 16.30,915.17,,,915.17
15/06/2018 16.45,868.82,,,868.82
15/06/2018 17.00,841.9,,,841.9
15/06/2018 17.15,807.85,,,807.85
15/06/2018 17.30,772.03,,,772.03
15/06/2018 17.45,745.73,,,745.73
15/06/2018 18.00,738.89,,,738.89
15/06/2018 18.15,737.24,,,737.24
15/06/2018 18.30,729.78,,,729.78
15/06/2018 18.45,709.5,,,709.5
15/06/2018 19.00,698.47,,,698.47
15/06/2018 19.15,684.12,,,684.12
15/06/2018 19.30,670.3,,,670.3
15/06/2018 19.45,638.85,,,638.85
15/06/2018 20.00,612.43,,,612.43
15/06/2018 20.15,605.67,,,605.67
15/06/2018 20.30,590.3,,,590.3
15/06/2018 20.45,585.08,,,585.08
15/06/2018 21.00,571.04,,,571.04
15/06/2018 21.15,556.71,,,556.71
15/06/2018 21.30,550.26,,,550.26
15/06/2018 21.45,549.17,,,549.17
15/06/2018 22.00,550.14,,,550.14
15/06/2018 22.15,,552.17,,552.17
15/06/2018 22.30,,552.67,,552.67
15/06/2018 22.45,,535.09,,535.09
15/06/2018 23.00,,528.21,,528.21
15/06/2018 23.15,,526.66,,526.66
15/06/2018 23.30,,521.58,,521.58
15/06/2018 23.45,,525.56,,525.56
15/06/2018 24.00,,523.13,,523.13
16/06/2018 00.15,,,520,520
16/06/2018 00.30,,,517.52,517.52
16/06/2018 00.45,,,522.05,522.05
16/06/2018 01.00,,,516.35,516.35
16/06/2018 01.15,,,514.31,514.31
16/06/2018 01.30,,,507.68,507.68
16/06/2018 01.45,,,508.5,508.5
16/06/2018 02.00,,,502.76,502.76
16/06/2018 02.15,,,498.87,498.87
16/06/2018 02.30,,,492.48,492.48
16/06/2018 02.45,,,485.65,485.65
16/06/2018 03.00,,,479.61,479.61
16/06/2018 03.15,,,478.86,478.86
16/06/2018 03.30,,,472.28,472.28
16/06/2018 03.45,,,471.1,471.1
16/06/2018 04.00,,,473.29,473.29
16/06/2018 04.15,,,475.97,475.97
16/06/2018 04.30,,,474.37,474.37
16/06/2018 04.45,,,473.52,473.52
16/06/2018 05.00,,,467.68,467.68
16/06/2018 05.15,,,473.95,473.95
16/06/2018 05.30,,,481.66,481.66
16/06/2018 05.45,,,485.89,485.89
16/06/2018 06.00,,,494.11,494.11
16/06/2018 06.15,,,485.74,485.74
16/06/2018 06.30,,,491.61,491.61
16/06/2018 06.45,,,498.1,498.1
16/06/2018 07.00,,,515.71,515.71
16/06/2018 07.15,,,547.9,547.9
16/06/2018 07.30,,,557.75,557.75
16/06/2018 07.45,,,569.83,569.83
16/06/2018 08.00,,,584.58,584.58
16/06/2018 08.15,,,594.74,594.74
16/06/2018 08.30,,,614.32,614.32
16/06/2018 08.45,,,621.32,621.32
16/06/2018 09.00,,,635.09,635.09
16/06/2018 09.15,,,611.41,611.41
16/06/2018 09.30,,,636.6,636.6
16/06/2018 09.45,,,648.25,648.25
16/06/2018 10.00,,,642.38,642.38
16/06/2018 10.15,,,665.72,665.72
16/06/2018 10.30,,,689.25,689.25
16/06/2018 10.45,,,622.54,622.54
16/06/2018 11.00,,,652.86,652.86
16/06/2018 11.15,,,677.12,677.12
16/06/2018 11.30,,,677.36,677.36
16/06/2018 11.45,,,624.51,624.51
16/06/2018 12.00,,,607.62,607.62
16/06/2018 12.15,,,657.2,657.2
16/06/2018 12.30,,,614.85,614.85
16/06/2018 12.45,,,611.61,611.61
16/06/2018 13.00,,,631.91,631.91
16/06/2018 13.15,,,605.45,605.45
16/06/2018 13.30,,,606.04,606.04
16/06/2018 13.45,,,612.44,612.44
16/06/2018 14.00,,,620.96,620.96
16/06/2018 14.15,,,655.46,655.46
16/06/2018 14.30,,,667.34,667.34
16/06/2018 14.45,,,650.23,650.23
16/06/2018 15.00,,,666.43,666.43
16/06/2018 15.15,,,663.7,663.7
16/06/2018 15.30,,,624.62,624.62
16/06/2018 15.45,,,611.28,611.28
16/06/2018 16.00,,,669.49,669.49
16/06/2018 16.15,,,647.23,647.23
16/06/2018 16.30,,,635.28,635.28
16/06/2018 16.45,,,606.98,606.98
16/06/2018 17.00,,,586.64,586.64
16/06/2018 17.15,,,581.33,581.33
16/06/2018 17.30,,,569.72,569.72
16/06/2018 17.45,,,567.29,567.29
16/06/2018 18.00,,,558.96,558.96
16/06/2018 18.15,,,553.87,553.87
16/06/2018 18.30,,,553.53,553.53
16/06/2018 18.45,,,559.84,559.84
16/06/2018 19.00,,,564.88,564.88
16/06/2018 19.15,,,551.63,551.63
16/06/2018 19.30,,,548.76,548.76
16/06/2018 19.45,,,538.95,538.95
16/06/2018 20.00,,,545.35,545.35
16/06/2018 20.15,,,537.53,537.53
16/06/2018 20.30,,,533.93,533.93
16/06/2018 20.45,,,529.45,529.45
16/06/2018 21.00,,,521.03,521.03
16/06/2018 21.15,,,519.14,519.14
16/06/2018 21.30,,,516.66,516.66
16/06/2018 21.45,,,510.37,510.37
16/06/2018 22.00,,,510.1,510.1
16/06/2018 22.15,,,514.05,514.05
16/06/2018 22.30,,,516.23,516.23
16/06/2018 22.45,,,508.58,508.58
16/06/2018 23.00,,,508.64,508.64
16/06/2018 23.15,,,503.45,503.45
16/06/2018 23.30,,,506.39,506.39
16/06/2018 23.45,,,500.19,500.19
16/06/2018 24.00,,,496.5,496.5
17/06/2018 00.15,,,496.4,496.4
17/06/2018 00.30,,,498.63,498.63
17/06/2018 00.45,,,500.68,500.68
17/06/2018 01.00,,,497,497
17/06/2018 01.15,,,495.81,495.81
17/06/2018 01.30,,,483.95,483.95
17/06/2018 01.45,,,486.47,486.47
17/06/2018 02.00,,,478.78,478.78
17/06/2018 02.15,,,483.79,483.79
17/06/2018 02.30,,,482.24,482.24
17/06/2018 02.45,,,476.18,476.18
17/06/2018 03.00,,,475.5,475.5
17/06/2018 03.15,,,469.52,469.52
17/06/2018 03.30,,,468.91,468.91
17/06/2018 03.45,,,466.31,466.31
17/06/2018 04.00,,,467.26,467.26
17/06/2018 04.15,,,462.74,462.74
17/06/2018 04.30,,,467.58,467.58
17/06/2018 04.45,,,461.21,461.21
17/06/2018 05.00,,,463.68,463.68
17/06/2018 05.15,,,458.58,458.58
17/06/2018 05.30,,,458.44,458.44
17/06/2018 05.45,,,473.37,473.37
17/06/2018 06.00,,,467.39,467.39
17/06/2018 06.15,,,468.05,468.05
17/06/2018 06.30,,,463.24,463.24
17/06/2018 06.45,,,457.42,457.42
17/06/2018 07.00,,,464.23,464.23
17/06/2018 07.15,,,466.1,466.1
17/06/2018 07.30,,,453.44,453.44
17/06/2018 07.45,,,449.18,449.18
17/06/2018 08.00,,,448.46,448.46
17/06/2018 08.15,,,460.5,460.5
17/06/2018 08.30,,,486.84,486.84
17/06/2018 08.45,,,468.74,468.74
17/06/2018 09.00,,,476.08,476.08
17/06/2018 09.15,,,449.68,449.68
17/06/2018 09.30,,,489.86,489.86
17/06/2018 09.45,,,474.1,474.1
17/06/2018 10.00,,,481.32,481.32
17/06/2018 10.15,,,499.58,499.58
17/06/2018 10.30,,,517.13,517.13
17/06/2018 10.45,,,465.6,465.6
17/06/2018 11.00,,,456.21,456.21
17/06/2018 11.15,,,462.55,462.55
17/06/2018 11.30,,,455.91,455.91
17/06/2018 11.45,,,457.94,457.94
17/06/2018 12.00,,,473.39,473.39
17/06/2018 12.15,,,493.55,493.55
17/06/2018 12.30,,,472.52,472.52
17/06/2018 12.45,,,468.08,468.08
17/06/2018 13.00,,,488.84,488.84
17/06/2018 13.15,,,486.36,486.36
17/06/2018 13.30,,,525.97,525.97
17/06/2018 13.45,,,533.63,533.63
17/06/2018 14.00,,,484.28,484.28
17/06/2018 14.15,,,561.09,561.09
17/06/2018 14.30,,,550.46,550.46
17/06/2018 14.45,,,555.82,555.82
17/06/2018 15.00,,,541,541
17/06/2018 15.15,,,549.45,549.45
17/06/2018 15.30,,,563.72,563.72
17/06/2018 15.45,,,541.3,541.3
17/06/2018 16.00,,,551.61,551.61
17/06/2018 16.15,,,546.53,546.53
17/06/2018 16.30,,,549.9,549.9
17/06/2018 16.45,,,549.72,549.72
17/06/2018 17.00,,,548.51,548.51
17/06/2018 17.15,,,541.22,541.22
17/06/2018 17.30,,,539.29,539.29
17/06/2018 17.45,,,541.45,541.45
17/06/2018 18.00,,,554.93,554.93
17/06/2018 18.15,,,551.35,551.35
17/06/2018 18.30,,,558.85,558.85
17/06/2018 18.45,,,565.54,565.54
17/06/2018 19.00,,,565.5,565.5
17/06/2018 19.15,,,561.9,561.9
17/06/2018 19.30,,,562.35,562.35
17/06/2018 19.45,,,557.98,557.98
17/06/2018 20.00,,,550.69,550.69
17/06/2018 20.15,,,552.79,552.79
17/06/2018 20.30,,,543.3,543.3
17/06/2018 20.45,,,534.8,534.8
17/06/2018 21.00,,,540.29,540.29
17/06/2018 21.15,,,536.48,536.48
17/06/2018 21.30,,,541.63,541.63
17/06/2018 21.45,,,537.35,537.35
17/06/2018 22.00,,,538.68,538.68
17/06/2018 22.15,,,545.56,545.56
17/06/2018 22.30,,,550.88,550.88
17/06/2018 22.45,,,549.48,549.48
17/06/2018 23.00,,,543.76,543.76
17/06/2018 23.15,,,543.92,543.92
17/06/2018 23.30,,,535.76,535.76
17/06/2018 23.45,,,533.71,533.71
17/06/2018 24.00,,,528.14,528.14
18/06/2018 00.15,,524.18,,524.18
18/06/2018 00.30,,519.87,,519.87
18/06/2018 00.45,,525.22,,525.22
18/06/2018 01.00,,524.18,,524.18
18/06/2018 01.15,,514.37,,514.37
18/06/2018 01.30,,510.47,,510.47
18/06/2018 01.45,,515.6,,515.6
18/06/2018 02.00,,507.69,,507.69
18/06/2018 02.15,,507.9,,507.9
18/06/2018 02.30,,505.26,,505.26
18/06/2018 02.45,,500.26,,500.26
18/06/2018 03.00,,496.89,,496.89
18/06/2018 03.15,,493.4,,493.4
18/06/2018 03.30,,489.29,,489.29
18/06/2018 03.45,,486.05,,486.05
18/06/2018 04.00,,490.63,,490.63
18/06/2018 04.15,,485.05,,485.05
18/06/2018 04.30,,482.97,,482.97
18/06/2018 04.45,,482.71,,482.71
18/06/2018 05.00,,481.2,,481.2
18/06/2018 05.15,,487.18,,487.18
18/06/2018 05.30,,497.24,,497.24
18/06/2018 05.45,,502.03,,502.03
18/06/2018 06.00,,515.24,,515.24
18/06/2018 06.15,,550.53,,550.53
18/06/2018 06.30,,554.77,,554.77
18/06/2018 06.45,,564.98,,564.98
18/06/2018 07.00,,617.7,,617.7
18/06/2018 07.15,,661.78,,661.78
18/06/2018 07.30,,695.07,,695.07
18/06/2018 07.45,,791.69,,791.69
18/06/2018 08.00,,909.86,,909.86
18/06/2018 08.15,,997.15,,997.15
18/06/2018 08.30,,1087.37,,1087.37
18/06/2018 08.45,,1150.57,,1150.57
18/06/2018 09.00,,1198.67,,1198.67
18/06/2018 09.15,1192.91,,,1192.91
18/06/2018 09.30,1179.3,,,1179.3
18/06/2018 09.45,1178.97,,,1178.97
18/06/2018 10.00,1179.81,,,1179.81
18/06/2018 10.15,1183.97,,,1183.97
18/06/2018 10.30,1199.79,,,1199.79
18/06/2018 10.45,1202.1,,,1202.1
18/06/2018 11.00,1168.04,,,1168.04
18/06/2018 11.15,1166.52,,,1166.52
18/06/2018 11.30,1180.67,,,1180.67
18/06/2018 11.45,1188.26,,,1188.26
18/06/2018 12.00,1184.78,,,1184.78
18/06/2018 12.15,1151.49,,,1151.49
18/06/2018 12.30,1158.93,,,1158.93
18/06/2018 12.45,1155.88,,,1155.88
18/06/2018 13.00,1173.31,,,1173.31
18/06/2018 13.15,1189.1,,,1189.1
18/06/2018 13.30,1231.6,,,1231.6
18/06/2018 13.45,1242.65,,,1242.65
18/06/2018 14.00,1217.47,,,1217.47
18/06/2018 14.15,1228.18,,,1228.18
18/06/2018 14.30,1261.47,,,1261.47
18/06/2018 14.45,1265.71,,,1265.71
18/06/2018 15.00,1255.69,,,1255.69
18/06/2018 15.15,1239.92,,,1239.92
18/06/2018 15.30,1248.5,,,1248.5
18/06/2018 15.45,1244.31,,,1244.31
18/06/2018 16.00,1217.63,,,1217.63
18/06/2018 16.15,1168.26,,,1168.26
18/06/2018 16.30,1120.65,,,1120.65
18/06/2018 16.45,1063.72,,,1063.72
18/06/2018 17.00,1025.92,,,1025.92
18/06/2018 17.15,989.44,,,989.44
18/06/2018 17.30,953.28,,,953.28
18/06/2018 17.45,940,,,940
18/06/2018 18.00,916.96,,,916.96
18/06/2018 18.15,901.91,,,901.91
18/06/2018 18.30,890.19,,,890.19
18/06/2018 18.45,838.98,,,838.98
18/06/2018 19.00,807.98,,,807.98
18/06/2018 19.15,787.09,,,787.09
18/06/2018 19.30,769.77,,,769.77
18/06/2018 19.45,750.42,,,750.42
18/06/2018 20.00,718.86,,,718.86
18/06/2018 20.15,667.83,,,667.83
18/06/2018 20.30,644.94,,,644.94
18/06/2018 20.45,622.94,,,622.94
18/06/2018 21.00,612.15,,,612.15
18/06/2018 21.15,605.83,,,605.83
18/06/2018 21.30,600.14,,,600.14
18/06/2018 21.45,582.54,,,582.54
18/06/2018 22.00,577.77,,,577.77
18/06/2018 22.15,,573.98,,573.98
18/06/2018 22.30,,578.82,,578.82
18/06/2018 22.45,,580.59,,580.59
18/06/2018 23.00,,569.59,,569.59
18/06/2018 23.15,,566.45,,566.45
18/06/2018 23.30,,561.74,,561.74
18/06/2018 23.45,,566,,566
18/06/2018 24.00,,559.9,,559.9
19/06/2018 00.15,,561.11,,561.11
19/06/2018 00.30,,559.79,,559.79
19/06/2018 00.45,,553.93,,553.93
19/06/2018 01.00,,555.37,,555.37
19/06/2018 01.15,,551.64,,551.64
19/06/2018 01.30,,547.05,,547.05
19/06/2018 01.45,,541.98,,541.98
19/06/2018 02.00,,541.21,,541.21
19/06/2018 02.15,,539.87,,539.87
19/06/2018 02.30,,535.06,,535.06
19/06/2018 02.45,,531.3,,531.3
19/06/2018 03.00,,526.01,,526.01
19/06/2018 03.15,,525.85,,525.85
19/06/2018 03.30,,518.92,,518.92
19/06/2018 03.45,,515.48,,515.48
19/06/2018 04.00,,517.13,,517.13
19/06/2018 04.15,,515.37,,515.37
19/06/2018 04.30,,510.02,,510.02
19/06/2018 04.45,,505.55,,505.55
19/06/2018 05.00,,508.9,,508.9
19/06/2018 05.15,,511.53,,511.53
19/06/2018 05.30,,521.84,,521.84
19/06/2018 05.45,,532.98,,532.98
19/06/2018 06.00,,544.77,,544.77
19/06/2018 06.15,,584.45,,584.45
19/06/2018 06.30,,584.83,,584.83
19/06/2018 06.45,,596.54,,596.54
19/06/2018 07.00,,627.61,,627.61
19/06/2018 07.15,,696.97,,696.97
19/06/2018 07.30,,769.13,,769.13
19/06/2018 07.45,,852.82,,852.82
19/06/2018 08.00,,923.54,,923.54
19/06/2018 08.15,,1024.87,,1024.87
19/06/2018 08.30,,1101.51,,1101.51
19/06/2018 08.45,,1187.15,,1187.15
19/06/2018 09.00,,1175.92,,1175.92
19/06/2018 09.15,1182.62,,,1182.62
19/06/2018 09.30,1189.75,,,1189.75
19/06/2018 09.45,1198.54,,,1198.54
19/06/2018 10.00,1237.97,,,1237.97
19/06/2018 10.15,1236.03,,,1236.03
19/06/2018 10.30,1217.54,,,1217.54
19/06/2018 10.45,1193.67,,,1193.67
19/06/2018 11.00,1237.84,,,1237.84
19/06/2018 11.15,1234.6,,,1234.6
19/06/2018 11.30,1223.66,,,1223.66
19/06/2018 11.45,1170.09,,,1170.09
19/06/2018 12.00,1150.67,,,1150.67
19/06/2018 12.15,1149.54,,,1149.54
19/06/2018 12.30,1153.91,,,1153.91
19/06/2018 12.45,1185.88,,,1185.88
19/06/2018 13.00,1169.55,,,1169.55
19/06/2018 13.15,1204.66,,,1204.66
19/06/2018 13.30,1203.13,,,1203.13
19/06/2018 13.45,1213.87,,,1213.87
19/06/2018 14.00,1210.73,,,1210.73
19/06/2018 14.15,1261.81,,,1261.81
19/06/2018 14.30,1234.74,,,1234.74
19/06/2018 14.45,1254.37,,,1254.37
19/06/2018 15.00,1209.29,,,1209.29
19/06/2018 15.15,1189.67,,,1189.67
19/06/2018 15.30,1230.44,,,1230.44
19/06/2018 15.45,1205.89,,,1205.89
19/06/2018 16.00,1216.71,,,1216.71
19/06/2018 16.15,1182.91,,,1182.91
19/06/2018 16.30,1142.52,,,1142.52
19/06/2018 16.45,1065.45,,,1065.45
19/06/2018 17.00,1016.05,,,1016.05
19/06/2018 17.15,979.65,,,979.65
19/06/2018 17.30,956.36,,,956.36
19/06/2018 17.45,943.57,,,943.57
19/06/2018 18.00,930.94,,,930.94
19/06/2018 18.15,912.62,,,912.62
19/06/2018 18.30,880.48,,,880.48
19/06/2018 18.45,855.16,,,855.16
19/06/2018 19.00,837.03,,,837.03
19/06/2018 19.15,820.83,,,820.83
19/06/2018 19.30,796.95,,,796.95
19/06/2018 19.45,752.95,,,752.95
19/06/2018 20.00,725.47,,,725.47
19/06/2018 20.15,701.29,,,701.29
19/06/2018 20.30,649.35,,,649.35
19/06/2018 20.45,625.41,,,625.41
19/06/2018 21.00,618.64,,,618.64
19/06/2018 21.15,622.15,,,622.15
19/06/2018 21.30,618.83,,,618.83
19/06/2018 21.45,612.7,,,612.7
19/06/2018 22.00,612.12,,,612.12
19/06/2018 22.15,,605.49,,605.49
19/06/2018 22.30,,607.8,,607.8
19/06/2018 22.45,,608.57,,608.57
19/06/2018 23.00,,597.56,,597.56
19/06/2018 23.15,,588.98,,588.98
19/06/2018 23.30,,589.8,,589.8
19/06/2018 23.45,,585.33,,585.33
19/06/2018 24.00,,584.51,,584.51
20/06/2018 00.15,,570.16,,570.16
20/06/2018 00.30,,573.67,,573.67
20/06/2018 00.45,,568.01,,568.01
20/06/2018 01.00,,567.14,,567.14
20/06/2018 01.15,,557.51,,557.51
20/06/2018 01.30,,555.48,,555.48
20/06/2018 01.45,,551.59,,551.59
20/06/2018 02.00,,540.19,,540.19
20/06/2018 02.15,,537.55,,537.55
20/06/2018 02.30,,539.19,,539.19
20/06/2018 02.45,,532.77,,532.77
20/06/2018 03.00,,531.19,,531.19
20/06/2018 03.15,,526.27,,526.27
20/06/2018 03.30,,522.29,,522.29
20/06/2018 03.45,,518.14,,518.14
20/06/2018 04.00,,522.79,,522.79
20/06/2018 04.15,,518.61,,518.61
20/06/2018 04.30,,516.52,,516.52
20/06/2018 04.45,,516.11,,516.11
20/06/2018 05.00,,517.19,,517.19
20/06/2018 05.15,,523,,523
20/06/2018 05.30,,530.1,,530.1
20/06/2018 05.45,,539.51,,539.51
20/06/2018 06.00,,541.61,,541.61
20/06/2018 06.15,,556.77,,556.77
20/06/2018 06.30,,616.17,,616.17
20/06/2018 06.45,,631.8,,631.8
20/06/2018 07.00,,666.91,,666.91
20/06/2018 07.15,,721.41,,721.41
20/06/2018 07.30,,798.97,,798.97
20/06/2018 07.45,,908.99,,908.99
20/06/2018 08.00,,994.58,,994.58
20/06/2018 08.15,,1085.69,,1085.69
20/06/2018 08.30,,1154.01,,1154.01
20/06/2018 08.45,,1191.97,,1191.97
20/06/2018 09.00,,1234.52,,1234.52
20/06/2018 09.15,1220.36,,,1220.36
20/06/2018 09.30,1235.55,,,1235.55
20/06/2018 09.45,1225.57,,,1225.57
20/06/2018 10.00,1246.08,,,1246.08
20/06/2018 10.15,1193.38,,,1193.38
20/06/2018 10.30,1232.89,,,1232.89
20/06/2018 10.45,1256.86,,,1256.86
20/06/2018 11.00,1264.68,,,1264.68
20/06/2018 11.15,1276.48,,,1276.48
20/06/2018 11.30,1288.89,,,1288.89
20/06/2018 11.45,1227.95,,,1227.95
20/06/2018 12.00,1245.76,,,1245.76
20/06/2018 12.15,1238.66,,,1238.66
20/06/2018 12.30,1228.39,,,1228.39
20/06/2018 12.45,1191.28,,,1191.28
20/06/2018 13.00,1230.79,,,1230.79
20/06/2018 13.15,1257.89,,,1257.89
20/06/2018 13.30,1270.63,,,1270.63
20/06/2018 13.45,1247.21,,,1247.21
20/06/2018 14.00,1261.98,,,1261.98
20/06/2018 14.15,1264.84,,,1264.84
20/06/2018 14.30,1255.11,,,1255.11
20/06/2018 14.45,1245.66,,,1245.66
20/06/2018 15.00,1229,,,1229
20/06/2018 15.15,1222.92,,,1222.92
20/06/2018 15.30,1201.37,,,1201.37
20/06/2018 15.45,1198.75,,,1198.75
20/06/2018 16.00,1154.68,,,1154.68
20/06/2018 16.15,1087.43,,,1087.43
20/06/2018 16.30,1026.16,,,1026.16
20/06/2018 16.45,998.5,,,998.5
20/06/2018 17.00,956.63,,,956.63
20/06/2018 17.15,925.46,,,925.46
20/06/2018 17.30,890.1,,,890.1
20/06/2018 17.45,878.69,,,878.69
20/06/2018 18.00,864.78,,,864.78
20/06/2018 18.15,845.32,,,845.32
20/06/2018 18.30,831.62,,,831.62
20/06/2018 18.45,810.64,,,810.64
20/06/2018 19.00,791.76,,,791.76
20/06/2018 19.15,761.16,,,761.16
20/06/2018 19.30,735.07,,,735.07
20/06/2018 19.45,704.08,,,704.08
20/06/2018 20.00,683.13,,,683.13
20/06/2018 20.15,659.1,,,659.1
20/06/2018 20.30,630.41,,,630.41
20/06/2018 20.45,619.02,,,619.02
20/06/2018 21.00,609.8,,,609.8
20/06/2018 21.15,602.82,,,602.82
20/06/2018 21.30,597.66,,,597.66
20/06/2018 21.45,596.62,,,596.62
20/06/2018 22.00,591.61,,,591.61
20/06/2018 22.15,,590.38,,590.38
20/06/2018 22.30,,592.11,,592.11
20/06/2018 22.45,,588.99,,588.99
20/06/2018 23.00,,580.9,,580.9
20/06/2018 23.15,,573.95,,573.95
20/06/2018 23.30,,580.72,,580.72
20/06/2018 23.45,,573.91,,573.91
20/06/2018 24.00,,558.63,,558.63
21/06/2018 00.15,,557.55,,557.55
21/06/2018 00.30,,559.96,,559.96
21/06/2018 00.45,,551.69,,551.69
21/06/2018 01.00,,545.55,,545.55
21/06/2018 01.15,,538.8,,538.8
21/06/2018 01.30,,535,,535
21/06/2018 01.45,,536.16,,536.16
21/06/2018 02.00,,528.56,,528.56
21/06/2018 02.15,,528.26,,528.26
21/06/2018 02.30,,525.81,,525.81
21/06/2018 02.45,,519.79,,519.79
21/06/2018 03.00,,519.66,,519.66
21/06/2018 03.15,,514.14,,514.14
21/06/2018 03.30,,512.64,,512.64
21/06/2018 03.45,,508.79,,508.79
21/06/2018 04.00,,509.21,,509.21
21/06/2018 04.15,,510.9,,510.9
21/06/2018 04.30,,504.03,,504.03
21/06/2018 04.45,,510.4,,510.4
21/06/2018 05.00,,500.03,,500.03
21/06/2018 05.15,,512.19,,512.19
21/06/2018 05.30,,516.64,,516.64
21/06/2018 05.45,,529.72,,529.72
21/06/2018 06.00,,533.55,,533.55
21/06/2018 06.15,,543.3,,543.3
21/06/2018 06.30,,587.59,,587.59
21/06/2018 06.45,,607.54,,607.54
21/06/2018 07.00,,642.6,,642.6
21/06/2018 07.15,,704.02,,704.02
21/06/2018 07.30,,758.6,,758.6
21/06/2018 07.45,,813.71,,813.71
21/06/2018 08.00,,899.17,,899.17
21/06/2018 08.15,,1001.52,,1001.52
21/06/2018 08.30,,1063.85,,1063.85
