2018-09-01 00:15,0.04,506.02
2018-09-01 00:30,0.01,500.32
2018-09-01 00:45,0.03,497
2018-09-01 01:00,0.08,485.97
2018-09-01 01:15,0.05,486.31
2018-09-01 01:30,0.03,479.29
2018-09-01 01:45,0.04,474.26
2018-09-01 02:00,0.08,475.23
2018-09-01 02:15,0.06,477.2
2018-09-01 02:30,0.07,471.16
2018-09-01 02:45,0.03,468.97
2018-09-01 03:00,0.02,466.23
2018-09-01 03:15,0.03,464.91
2018-09-01 03:30,0.05,465.84
2018-09-01 03:45,0.09,461.02
2018-09-01 04:00,0.01,459.83
2018-09-01 04:15,0.09,460.79
2018-09-01 04:30,0.06,457.97
2018-09-01 04:45,0.02,456.78
2018-09-01 05:00,0.04,460.31
2018-09-01 05:15,0.06,462.97
2018-09-01 05:30,0.03,469.45
2018-09-01 05:45,0.05,470.13
2018-09-01 06:00,0.34,474.99
2018-09-01 06:15,3.74,479.45
2018-09-01 06:30,9.01,473.6
2018-09-01 06:45,17.33,490.63
2018-09-01 07:00,23.30,500.15
2018-09-01 07:15,46.51,501.39
2018-09-01 07:30,62.83,506.53
2018-09-01 07:45,73.91,519.77
2018-09-01 08:00,86.38,533.03
2018-09-01 08:15,98.69,582.77
2018-09-01 08:30,114.85,616.53
2018-09-01 08:45,121.02,612.91
2018-09-01 09:00,140.66,618.51
2018-09-01 09:15,142.06,624.2
2018-09-01 09:30,159.45,631.91
2018-09-01 09:45,151.74,643.31
2018-09-01 10:00,165.69,635.7
2018-09-01 10:15,157.31,644.41
2018-09-01 10:30,192.82,651.22
2018-09-01 10:45,182.00,639.41
2018-09-01 11:00,210.84,637.36
2018-09-01 11:15,209.58,619.78
2018-09-01 11:30,202.27,623.17
2018-09-01 11:45,161.51,642.41
2018-09-01 12:00,154.14,669.41
2018-09-01 12:15,175.90,659.38
2018-09-01 12:30,199.82,632.54
2018-09-01 12:45,188.14,627.7
2018-09-01 13:00,171.02,635.07
2018-09-01 13:15,203.94,646.3
2018-09-01 13:30,119.81,630.77
2018-09-01 13:45,144.10,719.89
2018-09-01 14:00,157.46,683.12
2018-09-01 14:15,158.58,656.76
2018-09-01 14:30,171.61,646.41
2018-09-01 14:45,116.31,650.67
2018-09-01 15:00,150.53,669.92
2018-09-01 15:15,136.35,630.77
2018-09-01 15:30,104.62,652.54
2018-09-01 15:45,71.73,653.93
2018-09-01 16:00,95.69,671.52
2018-09-01 16:15,59.39,638.73
2018-09-01 16:30,69.80,651.51
2018-09-01 16:45,48.80,630.51
2018-09-01 17:00,36.86,612.41
